areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00068657,100,0,0
E00068658,63.3,36.7,0
E00068659,93.1,6.9,0
E00068661,52.8,47.2,0
E00068664,83.3,16.7,0
E00068669,46.4,52.7,0.9
E00068670,99.3,0.7,0
E00068671,64.7,35.3,0
E00068673,76.9,23.1,0
E00068674,100,0,0
E00068676,26.5,73.5,0
E00068677,25.7,74.3,0
E00068679,58.3,41.7,0
E00068681,90.4,9.6,0
E00068683,70.1,29.9,0
E00068685,59.6,40.4,0
E00068686,98.3,1.7,0
E00068690,94.8,5.2,0
E00068692,98.5,1.5,0
E00068698,37,63,0
E00068784,81.6,18.4,0
E00068785,37.8,61.6,0.6
E00068786,93.6,6.4,0
E00068787,98.4,1.6,0
E00068788,90.6,9.4,0
E00068789,100,0,0
E00068790,95.3,4.7,0
E00068792,95.3,4.7,0
E00068793,89.1,10.9,0
E00068794,75.8,24.2,0
E00068795,95.4,4.6,0
E00068796,90.9,9.1,0
E00068797,91.9,7.4,0.7
E00068798,57.3,42.7,0
E00068799,74.5,25.5,0
E00068800,61.8,38.2,0
E00068801,86.8,13.2,0
E00068802,89.1,10.9,0
E00068803,87.4,12.6,0
E00068804,31.7,68.3,0
E00068805,90.6,9.4,0
E00068806,66.7,33.3,0
E00068807,88.8,11.3,0
E00068808,83.4,16.6,0
E00068809,90.3,9,0.7
E00068810,100,0,0
E00068811,97.6,2.4,0
E00068812,41.7,58.3,0
E00068914,70.9,29.1,0
E00068915,60.5,39.5,0
E00068921,95.4,4.6,0
E00068922,100,0,0
E00068929,97.3,2,0.7
E00068930,95.2,4.8,0
E00068931,99.2,0.8,0
E00068932,97.9,2.1,0
E00068933,97,3,0
E00068934,62.5,37.5,0
E00068935,85.1,14.9,0
E00068939,99.2,0.8,0
E00068940,77.1,22.9,0
E00068941,84.8,15.2,0
E00068942,87,13,0
E00068944,81.6,18.4,0
E00069125,87.3,12.7,0
E00069126,92.9,7.1,0
E00069127,56.9,43.1,0
E00069128,93.2,6.8,0
E00069131,99.2,0.8,0
E00069133,99.5,0.5,0
E00069134,93.5,6.5,0
E00069136,99.1,0.9,0
E00069137,100,0,0
E00069138,99.1,0.9,0
