areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00130681,5.8,15.7,78.5
E00130689,2.6,34.6,62.8
E00130690,2.4,14.6,82.9
E00130691,3.7,34.1,62.2
E00130704,4.5,29.3,66.2
E00130705,5.8,36.2,58
E00130706,14.8,22.6,62.6
E00130707,8.1,25.7,66.2
E00130708,2.1,51,46.9
E00130709,8.3,18.9,72.7
E00130710,4.2,33.3,62.5
E00130711,10.7,21.4,67.9
E00130712,5.8,34.2,60
E00130713,1.6,24.6,73.8
E00130714,6.1,30.7,63.2
E00130715,8.7,19.7,71.7
E00130716,5.8,39,55.2
E00130717,11.2,23.2,65.6
E00130718,8.8,22.6,68.6
E00130719,2.6,47.4,50
E00130720,8.2,23.6,68.2
E00130721,3.7,22.4,73.8
E00130723,3.8,28.8,67.4
E00130724,4.3,20.1,75.5
E00130725,6.3,42.8,50.9
E00130726,4.1,56.1,39.8
E00130727,5.7,21.3,73
E00130728,9,25.4,65.6
E00130729,9.8,21.1,69.2
E00130730,4.8,29,66.1
E00130731,7.7,17.9,74.4
E00130732,13.2,17.8,69
E00169044,12.4,19.5,68.1
E00169046,4.4,21.2,74.5
E00169048,14.3,22.1,63.6
E00169049,12.7,16.9,70.3
E00169051,4,28.6,67.5
E00169052,5.3,31.6,63.2
E00169054,13.6,12,74.4
E00169055,10.5,12.6,76.8
E00169057,13.8,16.3,69.9
E00169060,11.6,19.8,68.6
E00169062,9,27,64
E00169063,14.7,10.3,75
E00169065,5.7,15.2,79
E00169450,8.3,39.4,52.3
E00169475,28.3,13.2,58.5
E00169497,14.2,30.9,54.9
E00169516,29.5,17.1,53.3
E00169517,30.8,30.8,38.5
E00169520,25.6,15.8,58.6
E00169522,23.1,13.7,63.2
E00169523,29.1,17.5,53.4
E00169525,19,30.4,50.6
E00169531,21.9,21.9,56.3
E00169555,9.1,16.7,74.2
E00169556,23.3,2.6,74.1
E00169558,9.9,14.6,75.5
E00169559,12.6,14.2,73.2
E00169561,21.8,8.4,69.7
E00169562,14,10.5,75.4
E00169573,14.9,9.7,75.4
E00173327,5.3,40.8,53.9
E00173328,8.2,17.5,74.2
E00173332,10.1,16.7,73.2
E00173333,6.9,17.2,75.9
E00173334,5.2,46.7,48.1
E00173335,4.2,31.5,64.3
E00173336,6.6,15.6,77.8
E00173342,9.7,18.4,71.8
E00173348,9.6,17.6,72.8
E00173349,7.1,12.2,80.6
E00173351,4.5,13.6,81.8
E00178469,18.2,8,73.7
E00178470,7.6,14.1,78.3
E00178471,3.8,19.8,76.3
E00178474,34.3,7.4,58.3
E00178475,7.9,21.1,71.1
E00178476,21,11.4,67.6
E00178482,6,8.3,85.7
E00178487,16.2,14.8,69
E00178489,9.4,18.8,71.9
E00178491,18.1,18.1,63.8
E00178492,7.8,25.6,66.7
E00178507,12.5,18.3,69.2
E00178517,9.7,40.9,49.5
E00178519,42.2,8.9,48.9
E00178529,9.9,53.8,36.3
E00178532,7.8,40,52.2
E00178536,30.2,23.8,46
E00178542,19.2,28,52.7
E00178551,14.3,22.4,63.3
E00178555,9.9,19.8,70.2
E00178557,15.3,12.2,72.4
E00178558,10.4,6.4,83.2
E00178559,14.1,5.1,80.8
E00178562,7.3,17.2,75.5
E00178566,12.8,31.2,56
E00178567,13.9,22.5,63.6
E00178570,10.7,25.9,63.5
E00178573,25,12.9,62.1
E00178578,33.8,7.4,58.8
E00178580,25.9,8.3,65.7
E00178582,15.6,33.3,51.1
E00178587,5.7,11.4,83
E00178592,33.9,18.6,47.5
E00178595,1.6,53.6,44.8
E00178596,4.7,19.8,75.5
E00178601,4.8,19.4,75.8
E00178607,16.8,4.2,78.9
E00178612,14.5,22.9,62.7
E00178614,6.5,43.5,50
E00178615,8.4,16,75.6
E00178620,5,58.4,36.6
E00178624,22.5,18.6,58.9
E00178628,11.8,7.1,81.2
E00178632,19.5,9.8,70.7
E00178633,6,18.7,75.3
