areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00130330,55.5,32.8,10.9,0.8,0
E00130543,59,32.4,7.9,0.7,0
E00130658,48.4,41.1,8.4,2.1,0
E00130659,52.3,33.3,12.9,1.5,0
E00130661,53.2,28.9,14.7,3.2,0
E00130662,52.9,34.7,9.1,3.3,0
E00130667,41.6,41.6,14.2,2.7,0
E00130668,46.8,45.9,6.4,0.9,0
E00130669,69.7,22.7,7,0.5,0
E00130670,53.9,32.6,11.2,2.2,0
E00130674,59.2,32.8,5.6,2.4,0
E00130675,53.8,37.9,6.8,1.5,0
E00130676,47.6,35.9,14.5,2.1,0
E00130677,56,32,11.2,0.8,0
E00130678,54.7,33.1,8.8,3.4,0
E00130680,56.1,27.8,13.9,1.8,0.4
E00130681,61.2,26.4,11.6,0.8,0
E00130689,53.2,29.9,14.3,2.6,0
E00130690,65.6,27.9,5.7,0.8,0
E00130691,49.4,42,8.6,0,0
E00130704,53.9,33.6,11.7,0.8,0
E00130705,44.9,37,15.2,2.9,0
E00130706,39.7,37.9,17.2,5.2,0
E00130707,39.1,44.9,11.6,4.3,0
E00130708,34,45.4,18.6,2.1,0
E00130709,48.5,31.1,17.4,3,0
E00130710,43.8,33.6,18.5,3.4,0.7
E00130711,38.4,37.5,18.8,5.4,0
E00130712,36.7,46.7,15,1.7,0
E00130713,48.8,40.2,7.9,3.1,0
E00130714,41.5,40.2,15.2,3,0
E00130715,41.9,40.3,17.1,0.8,0
E00130716,39.5,38.8,17.8,3.9,0
E00130717,45.4,30.3,21.8,2.5,0
E00130718,41.9,43.4,14.7,0,0
E00130719,34.4,33.8,22.1,9.1,0.6
E00130720,45,36,12.6,6.3,0
E00130721,47.6,34.3,15.2,2.9,0
E00130723,49.6,40.1,10.2,0,0
E00130724,40.7,35,16.4,7.9,0
E00130725,43.9,39.4,14,2.7,0
E00130726,29.8,41.1,22.6,6.5,0
E00130727,49.6,34.5,15.8,0,0
E00130728,50.8,27.9,17.2,4.1,0
E00130729,45.6,36,18.4,0,0
E00130730,36.1,47.1,16,0.8,0
E00130731,46.6,38.1,12.7,2.5,0
E00130732,53.1,31.3,15.6,0,0
E00169044,54.9,26.5,14.2,4.4,0
E00169046,44.2,35.5,14.5,4.3,1.4
E00169048,54.6,27,13.5,5,0
E00169049,51.7,31.4,11.9,4.2,0.8
E00169051,61.1,24.6,10.3,4,0
E00169052,58.9,28.7,10.9,1.6,0
E00169054,50.4,32.8,12.8,4,0
E00169055,42.7,35.4,16.7,5.2,0
E00169057,36.9,37.7,19.7,5.7,0
E00169060,54.9,28.9,13.9,2.3,0
E00169062,53.4,31.9,11.2,3.4,0
E00169063,45.5,37.5,14.3,2.7,0
E00169065,53.3,30.5,14.3,1.9,0
E00169450,28.1,29.6,26.7,14.1,1.5
E00169475,23.6,39.6,27.4,8.5,0.9
E00169497,53.2,26.6,18,2.1,0
E00169516,26.7,39,27.6,6.7,0
E00169517,23.2,39.3,32.1,5.4,0
E00169520,22.1,42,27.5,8.4,0
E00169522,25,49.1,19.8,6,0
E00169523,26,49,23.1,1,1
E00169525,13.9,50.6,26.6,7.6,1.3
E00169531,26.8,43.3,23.7,6.2,0
E00169555,46.2,43.2,9.1,0.8,0.8
E00169556,54.8,31.3,12.2,1.7,0
E00169558,49.3,30.7,12,5.3,2.7
E00169559,54,33.1,9.7,3.2,0
E00169561,46.1,26.1,22.6,5.2,0
E00169562,54.9,34.5,7.1,3.5,0
E00169573,48.1,33.1,12,6,0.8
E00173327,46.7,37,13.2,3.1,0
E00173328,38.9,30,24.4,6.7,0
E00173332,55.9,36.8,5.9,1.5,0
E00173333,52.6,33.3,14,0,0
E00173334,52.2,32.8,11.2,3.7,0
E00173335,52.8,34,12.5,0.7,0
E00173336,67.1,29.8,3.1,0,0
E00173342,62.5,25,10.6,1.9,0
E00173348,50,40.2,9,0.8,0
E00173349,55.4,38,6.5,0,0
E00173351,70.5,20.5,9.1,0,0
E00178469,55.4,34.5,7.9,2.2,0
E00178470,69.6,20.7,7.6,2.2,0
E00178471,45,29.5,13.2,12.4,0
E00178474,30.8,51.4,15.9,1.9,0
E00178475,65.8,31.6,2.5,0,0
E00178476,67,24.3,7.8,1,0
E00178482,81.2,12.9,5.9,0,0
E00178487,27.9,39.3,20.7,10.7,1.4
E00178489,54.1,37.7,8.2,0,0
E00178491,30.2,37.2,26.4,5.4,0.8
E00178492,65.2,24.3,9.9,0.6,0
E00178507,34.2,35,25.8,4.2,0.8
E00178517,35.2,45.1,19.8,0,0
E00178519,24.4,50,20,5.6,0
E00178529,54.3,29.3,10.9,4.3,1.1
E00178532,42.7,40.4,16.9,0,0
E00178536,30.2,44.4,22.2,3.2,0
E00178542,29.8,40.3,23.8,6.1,0
E00178551,49.5,27.3,19.2,2,2
E00178555,46.7,29.2,19.2,4.2,0.8
E00178557,26.3,42.1,21.1,10.5,0
E00178558,69.6,21.1,9.4,0,0
E00178559,66.7,26.9,6.4,0,0
E00178562,71.7,23.7,3.9,0.7,0
E00178566,42.3,40.1,14.1,3.5,0
E00178567,25.2,38.1,24.5,12.2,0
E00178570,40.5,25.5,17.5,12.5,4
E00178573,21.9,40.4,29.8,6.1,1.8
E00178578,41.2,34.6,19.9,4.4,0
E00178580,23.1,39.8,27.8,8.3,0.9
E00178582,19.8,41.8,31.9,6.6,0
E00178587,28.4,38.6,23.9,4.5,4.5
E00178592,29.8,31.6,31.6,5.3,1.8
E00178595,49.6,32.8,12.8,4.8,0
E00178596,69.3,22.6,6.5,1.5,0
E00178601,65.1,19,14.3,1.6,0
E00178607,37.2,38.3,19.1,5.3,0
E00178612,35.6,41.4,20.7,2.3,0
E00178614,46.7,30.3,16.4,6.6,0
E00178615,63.8,23.8,11.5,0.8,0
E00178620,10.6,25,48.8,15.6,0
E00178624,41.4,32.8,23.4,2.3,0
E00178628,61.9,29.8,7.1,1.2,0
E00178632,19.3,26.5,42.2,10.8,1.2
E00178633,51.1,25.6,17.2,5.6,0.6
