areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00069326,52,48
E00069327,55.5,44.5
E00069328,57.8,42.2
E00069329,59.5,40.5
E00069330,61.4,38.6
E00069331,62.5,37.5
E00069332,43.8,56.2
E00069333,58.4,41.6
E00069334,63.8,36.2
E00069335,58.9,41.1
E00069336,61.3,38.7
E00069337,64.2,35.8
E00069338,55.7,44.3
E00069339,64.5,35.5
E00069340,57.9,42.1
E00069341,59.9,40.1
E00069342,52.3,47.7
E00069343,58.4,41.6
E00130294,53.1,46.9
E00130295,60.1,39.9
E00130296,67.4,32.6
E00130297,62.3,37.7
E00130298,63.8,36.2
E00130299,62,38
E00130300,59.2,40.8
E00130301,60.8,39.2
E00130302,59,41
E00130303,58.6,41.4
E00130304,62.8,37.2
E00130305,53.3,46.7
E00130306,59.8,40.2
E00130307,59,41
E00130308,60.2,39.8
E00130310,55.5,44.5
E00130311,45.6,54.4
E00130312,48.6,51.4
E00130313,61,39
E00130314,60.8,39.2
E00130315,62.8,37.2
E00130316,57.9,42.1
E00130317,56,44
E00130318,33.5,66.5
E00130319,50.2,49.8
E00130320,52.9,47.1
E00130321,60.4,39.6
E00130322,58.5,41.5
E00130323,45.9,54.1
E00130324,40,60
E00130325,53.4,46.6
E00130326,55.8,44.2
E00130327,50.4,49.6
E00130328,42,58
E00130329,40.5,59.5
E00130330,50.8,49.2
E00130543,43.4,56.6
E00130658,60,40
E00130659,54.9,45.1
E00130661,42.5,57.5
E00130662,57,43
E00130667,46.3,53.7
E00130668,51.8,48.2
E00130669,54,46
E00130670,49.5,50.5
E00130674,53.1,46.9
E00130675,43,57
E00130676,55,45
E00130677,36.7,63.3
E00130678,32.8,67.2
E00130680,42.7,57.3
E00130681,70.8,29.2
E00130689,32.3,67.7
E00130690,58.5,41.5
E00130691,59.3,40.7
E00130704,50.6,49.4
E00130705,51.7,48.3
E00130706,55.7,44.3
E00130707,57.7,42.3
E00130708,40.5,59.5
E00130709,46.1,53.9
E00130710,41.8,58.2
E00130711,47.3,52.7
E00130712,45.7,54.3
E00130713,40.2,59.8
E00130714,56.7,43.3
E00130715,53.3,46.7
E00130716,45.6,54.4
E00130717,57.3,42.7
E00130718,60.1,39.9
E00130719,35.1,64.9
E00130720,59.5,40.5
E00130721,59.6,40.4
E00130723,55.6,44.4
E00130724,35.9,64.1
E00130725,41.7,58.3
E00130726,29.4,70.6
E00130727,62.3,37.7
E00130728,49.8,50.2
E00130729,57.3,42.7
E00130730,55.6,44.4
E00130731,57.2,42.8
E00130732,57.5,42.5
E00169044,50.8,49.2
E00169046,53.5,46.5
E00169048,54.7,45.3
E00169049,48.9,51.1
E00169051,44.9,55.1
E00169052,49.6,50.4
E00169054,56.5,43.5
E00169055,44.4,55.6
E00169057,53,47
E00169060,62.7,37.3
E00169062,53.4,46.6
E00169063,60.1,39.9
E00169065,51.7,48.3
E00169450,35.8,64.2
E00169475,61.3,38.7
E00169497,44.7,55.3
E00169516,67.6,32.4
E00169517,63.3,36.7
E00169520,59,41
E00169522,62.7,37.3
E00169523,63.3,36.7
E00169525,59.6,40.4
E00169531,65.2,34.8
E00169555,60.2,39.8
E00169556,63.5,36.5
E00169558,59,41
E00169559,56.7,43.3
E00169561,56.6,43.4
E00169562,57.5,42.5
E00169573,57.7,42.3
E00173327,33.2,66.8
E00173328,40.7,59.3
E00173332,59.5,40.5
E00173333,58.2,41.8
E00173334,31.7,68.3
E00173335,35.8,64.2
E00173336,56.6,43.4
E00173342,47.5,52.5
E00173348,61.2,38.8
E00173349,64.1,35.9
E00173351,57.9,42.1
E00178469,58,42
E00178470,55.8,44.2
E00178471,47.8,52.2
E00178474,70.4,29.6
E00178475,51.5,48.5
E00178476,63.1,36.9
E00178482,57.1,42.9
E00178487,50.7,49.3
E00178489,53.8,46.2
E00178491,62.8,37.2
E00178492,45.6,54.4
E00178507,47.3,52.7
E00178517,40.3,59.7
E00178519,69.3,30.7
E00178529,44,56
E00178532,52.4,47.6
E00178536,62.9,37.1
E00178542,57.3,42.7
E00178551,54.1,45.9
E00178555,26.9,73.1
E00178557,58.4,41.6
E00178558,68.9,31.1
E00178559,65.2,34.8
E00178562,60.2,39.8
E00178566,48.5,51.5
E00178567,43.8,56.3
E00178570,44.6,55.4
E00178573,64.8,35.2
E00178578,57.1,42.9
E00178580,66.2,33.8
E00178582,50.9,49.1
E00178587,30.1,69.9
E00178592,55.2,44.8
E00178595,29.9,70.1
E00178596,61.7,38.3
E00178601,62.7,37.3
E00178607,50.2,49.8
E00178612,58.4,41.6
E00178614,32.9,67.1
E00178615,62.7,37.3
E00178620,40.3,59.7
E00178624,54.2,45.8
E00178628,67.2,32.8
E00178632,63.6,36.4
E00178633,42.9,57.1
