areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00108992,9.2,40,37.7,13.1
E00108993,9.1,46.9,32.2,11.9
E00108994,23.9,41,25.6,9.4
E00108995,10.7,46.7,35.2,7.4
E00108997,7.5,61.7,25,5.8
E00108998,25.2,45.8,20.6,8.4
E00108999,20.3,46.6,23.3,9.8
E00109000,23.5,47.8,22.6,6.1
E00109001,0.8,25.4,46.8,27
E00109002,7.4,38.2,36.8,17.6
E00109003,11,52.8,23.6,12.6
E00109004,14,44.1,25.9,16.1
E00109009,8.1,33.1,39,19.9
E00109010,5.3,24.2,46.2,24.2
E00109011,4,32,43.2,20.8
E00109012,5,33.8,44.6,16.5
E00109032,4.6,39.6,41.5,14.3
E00109034,15.8,28.1,44.7,11.4
E00109035,14.6,39.2,32.3,13.8
E00109036,8.6,42.2,36.7,12.5
E00109037,13.4,42,27.7,17
E00109038,19.4,39.5,30.6,10.5
E00109039,7.4,32.4,41.9,18.4
E00109040,7.2,30.9,41.7,20.1
E00109041,11,44.1,36,8.8
E00109042,6.4,36.3,38.9,18.5
E00109043,10.5,44.1,32.2,13.3
E00109044,13.8,37.9,36.2,12.1
E00109045,10.6,38.7,34.5,16.2
E00109046,18,37.5,33.6,10.9
E00109047,11.8,33.8,36,18.4
E00109048,19.4,41,27.6,11.9
E00109049,12.5,50,32,5.5
E00109050,28.8,49.2,16.9,5.1
E00109051,30.2,46.5,19.4,3.9
E00109052,15.5,37.9,37.1,9.5
E00109053,5.2,44.3,37.4,13
E00109054,5.1,25.4,44.2,25.4
E00109055,1.3,26.6,44.3,27.8
E00109056,12.4,51.3,31,5.3
E00109057,7.8,43.8,31.3,17.2
E00109058,11.8,46.2,31.1,10.9
E00109059,7.8,49.1,38.8,4.3
E00109060,3.1,38.9,42.7,15.3
E00109061,13.1,40.2,37.4,9.3
E00109062,10.4,44.8,32,12.8
E00109063,32.1,53.8,14.2,0
E00109064,22.5,65.9,10.9,0.7
E00109065,7.3,42.3,41.5,8.9
E00109066,4.6,40.8,41.5,13.1
E00109067,13.8,45.4,33.1,7.7
E00109068,4.6,37.4,42,16
E00109069,1.6,28.2,46.8,23.4
E00109070,19.6,62.6,16.8,0.9
E00109071,3.2,24.4,44.9,27.6
E00109072,8.1,35.5,33.1,23.4
E00109078,3.7,37.3,32.8,26.1
E00109079,4.6,25.4,42.2,27.7
E00109080,8.1,33.1,36.9,21.9
E00109081,4.7,32.6,42.6,20.2
E00109082,6.2,27.7,43.1,23.1
E00109083,2.4,28.2,37.9,31.5
E00109084,0.8,28.7,45.1,25.4
E00109085,6.4,23.2,46.4,24
E00109086,6.5,35,37.4,21.1
E00109087,9,45.5,29.7,15.9
E00109088,3.2,22.3,40.8,33.8
E00110429,2.8,22.2,42.2,32.8
E00110430,6.2,36.4,42.6,14.8
E00110431,0,19.8,36.8,43.4
E00110432,8.8,22.5,39.2,29.4
E00110433,4.2,30.3,35.9,29.6
E00110434,8.3,26.1,36.9,28.7
E00110435,8.1,50,30.9,11
E00110436,28.9,51.6,14.1,5.5
E00110437,8.8,55.3,28.3,7.5
E00110438,20.3,54.2,15.3,10.2
E00110439,20.5,50.8,15.6,13.1
E00110440,28.2,42.7,19.1,10
E00110441,6.9,51.9,34.4,6.9
E00110442,8.3,51.9,27.8,12
E00110443,16.5,40.5,32.3,10.8
E00110444,51.8,37.7,8.8,1.8
E00110445,11.5,57.4,27,4.1
E00110446,16.4,55.9,21.1,6.6
E00110447,33.7,57.7,7.7,1
E00110448,10.4,42.4,36,11.2
E00110449,15.7,55.4,25.6,3.3
E00110450,13.6,54.4,24,8
E00110451,10.5,51.1,29.3,9
E00110452,7.7,48.1,33.3,10.9
E00110453,10.7,39.3,42,8
E00110454,29.9,47.2,15.7,7.1
E00110455,8.1,39,43.1,9.8
E00110456,7.6,55.5,25.2,11.8
E00110457,7.3,42.7,39.5,10.5
E00110458,14.2,54.5,26.1,5.2
E00110459,14.2,54.3,27.6,3.9
E00110460,37.3,44.9,12.7,5.1
E00110461,10.4,57.8,22.5,9.2
E00110462,21,46,25,8.1
E00110463,21.8,48.9,23.3,6
E00110464,11.9,59,22.4,6.7
E00110465,11.8,48.7,32.8,6.7
E00110466,15.8,49.1,26.3,8.8
E00110468,7,37.4,34.8,20.9
E00110469,6,48.5,35.1,10.4
E00110470,11.6,30.1,39,19.2
E00110471,22,58,17,3
E00110472,23,48.7,22.1,6.2
E00110473,3.7,40.1,38.9,17.3
E00110474,5.8,36.2,37.7,20.3
E00110475,5.3,39.1,41.1,14.6
E00110476,9,47.2,27.8,16
E00110478,10,51.5,28.5,10
E00110479,10,47.3,32.7,10
E00110480,1.6,38.6,41.3,18.5
E00110481,9.4,36.7,32,21.9
E00110484,12.2,40.2,34.8,12.8
E00110490,4.8,23.2,45.6,26.4
E00110491,5.3,13,42.7,38.9
E00110492,3.4,25.6,43.6,27.4
E00110493,8.7,42.1,34.1,15.1
E00110494,23.3,51.4,20.5,4.8
E00110495,11.6,42.1,33.1,13.2
E00110496,12.1,46.6,30.2,11.2
E00110497,23,30.9,29.8,16.3
E00110498,1.6,24.6,37.7,36.1
E00110499,2.9,34.3,39.2,23.5
E00110500,17.8,53.3,23.9,5
E00110501,20.8,44.6,24.8,9.9
E00110502,12.5,36.7,40.6,10.2
E00110503,5.3,21.8,43.6,29.3
E00110504,3.3,35.8,45.8,15
E00110505,9.4,33.3,41.9,15.4
E00110506,4.9,32.8,39.3,23
E00110507,9.8,35.8,37.4,17.1
E00110508,15.6,59,20,5.4
E00110509,14,46.3,29.4,10.3
E00110510,22.1,53.3,15.6,9
E00110511,10.1,44.5,33.6,11.8
E00110512,23.2,66.7,10.1,0
E00110513,6.3,40.6,39.1,14.1
E00110514,0,23,41,36.1
E00110515,19.1,52.7,26.4,1.8
E00110516,13.8,62.1,20.7,3.4
E00110517,41.2,43.9,9.6,5.3
E00110518,22.6,45.3,23.4,8.8
E00110519,14.2,50,27.5,8.3
E00110520,13.4,49.6,29.4,7.6
E00110521,5.7,56.4,30.7,7.1
E00110522,11.3,39.6,37.7,11.3
E00110523,13.2,44,29.7,13.2
E00110524,9.4,46.2,31.1,13.2
E00110525,3.4,26.9,52.9,16.8
E00110526,6.8,40.2,34.2,18.8
E00110527,5.8,40.3,41,12.9
E00110528,18.7,53.5,20.6,7.1
E00110529,7.5,39.6,41.8,11.2
E00110530,23.1,64.6,10,2.3
E00110531,16.1,37.2,34.7,12.1
E00110532,12.8,41.2,37.8,8.1
E00110533,18.3,31.7,37.3,12.7
E00110534,18.2,38.8,33.1,9.9
E00110536,18.4,50,21.1,10.5
E00110537,11.3,44.3,30.4,13.9
E00110538,16.5,48.9,29.3,5.3
E00110539,17.5,43.1,28.5,10.9
E00110540,20.2,37.9,28.2,13.7
E00110541,27.6,44.9,21.3,6.3
E00110542,39.4,37,17.3,6.3
E00110543,8.8,57.7,25.5,8
E00110544,19.7,51,20.4,8.9
E00110545,37.3,43.7,13.5,5.6
E00110546,10.6,44.7,34.1,10.6
E00110547,9.1,46.3,35.9,8.7
E00110548,2.8,38.3,41.1,17.7
E00110549,9.2,45.8,30,15
E00110550,6.6,37.2,41.6,14.6
E00110571,7.6,31.1,38.6,22.7
E00110572,5.5,23.6,41.8,29.1
E00110573,4.1,24.5,53.1,18.4
E00110574,4.5,28.2,44.5,22.7
E00110575,4.6,29.1,38.4,27.8
E00110576,18.8,24.8,35.9,20.5
E00110577,9.4,30.5,42.2,18
E00110578,4.4,28.7,41.2,25.7
E00110579,2.6,23.4,29.2,44.8
E00110580,6.2,26.4,38,29.5
E00110581,3.3,21.5,35.5,39.7
E00110582,10.7,37.7,33.6,18
E00110583,5.6,24.4,40,30
E00110584,0.9,31.8,38.2,29.1
E00110585,4.7,30.8,30.8,33.6
E00110586,10.6,41.3,37.5,10.6
E00110587,16.9,41.9,27.4,13.7
E00110588,12.3,50.9,26.4,10.4
E00110589,7.9,47.4,33.3,11.4
E00110590,8.3,43,34.7,14
E00110591,0,30.6,44.2,25.2
E00110592,9.8,44.2,35,11
E00110593,21.1,43.9,24.4,10.6
E00110594,25.2,48.8,20.3,5.7
E00110595,36,43.2,18.4,2.4
E00110596,41,42.7,12.8,3.4
E00110597,21.1,49.1,16.7,13.2
E00110598,36,48.8,13.6,1.6
E00110599,23.4,46,21.8,8.9
E00110600,18,49.5,27,5.4
E00110601,13.2,60.5,19.3,7
E00110602,17.1,48,27.6,7.3
E00110603,23.8,41.3,28.6,6.3
E00110604,18.6,48.7,31.9,0.9
E00110605,3.8,38.2,41.2,16.8
E00110606,15.1,50.8,27.8,6.3
E00110607,18.4,41.6,28,12
E00110608,27.1,46.6,20.3,5.9
E00110609,35.7,40,20,4.3
E00110610,20.3,46.4,23.2,10.1
E00110611,28.7,47,20,4.3
E00110612,31.1,55.2,13.1,0.5
E00110613,16.4,46.3,23.9,13.4
E00110614,28.8,46.4,19.2,5.6
E00110615,13.8,46.5,27.7,11.9
E00110616,50,38.5,9,2.5
E00110617,29.9,41,20.9,8.2
E00110618,28.7,53.3,16.4,1.6
E00110619,36.9,49.5,9.7,3.9
E00110620,33.1,44.9,16.9,5.1
E00110621,39.8,47.2,11.8,1.2
E00110622,8.4,35.5,40.2,15.9
E00110623,20.3,56.5,18.1,5.1
E00110624,21.9,48.9,17.5,11.7
E00110625,22.1,54.9,15.9,7.1
E00110626,18.2,46.4,25.5,10
E00110627,24.6,48.2,21.1,6.1
E00110628,15.3,50.8,27.1,6.8
E00110629,19.4,47.2,26.9,6.5
E00110630,18,43.8,26.6,11.7
E00110631,8.5,54.7,24.8,12
E00110632,18.1,49.1,21.6,11.2
E00110633,9.3,42.6,32.4,15.7
E00110634,20.4,47.2,25.9,6.5
E00110635,28.4,51,18.6,2
E00110636,41.7,46,11.5,0.7
E00110637,47,41,12,0
E00110638,23.8,43.8,24.6,7.7
E00110639,17.5,54.2,26.7,1.7
E00110640,21,57.3,16.1,5.6
E00110641,12.9,44.4,37.1,5.6
E00110642,3.8,28.8,48.5,18.9
E00110643,7.8,44.5,36.7,10.9
E00110644,6.8,38.5,36.8,17.9
E00110645,5.6,26.6,46,21.8
E00110646,7.6,67.2,21.4,3.8
E00110647,14.2,55.4,25,5.4
E00110648,14.3,49.2,25.4,11.1
E00110649,19.7,51.1,24.8,4.4
E00110650,20.9,38.8,28.1,12.2
E00110651,4.6,32.4,41.7,21.3
E00110652,24.1,47.6,21.4,6.9
E00110653,7.8,29.7,38.3,24.2
E00110654,25.3,47.4,22.1,5.3
E00110655,9.4,62.4,20.5,7.7
E00110656,11.5,47.7,27.7,13.1
E00110657,17.6,51.3,24.4,6.7
E00110658,9.8,57.7,27.6,4.9
E00110659,14.4,43.2,32.8,9.6
E00110660,14.7,46.3,28.7,10.3
E00110661,21.7,53.3,18.4,6.6
E00110662,17.6,51.1,23.7,7.6
E00110663,9.4,46.5,34.6,9.4
E00110664,24.4,52.1,20.2,3.4
E00110665,14.2,47,30.6,8.2
E00110666,20.4,54,22.1,3.5
E00110667,11.4,49.3,31.4,7.9
E00110668,10.9,54.7,26.6,7.8
E00110669,18.7,46.3,28.4,6.7
E00110670,3.8,42.1,37.6,16.5
E00110671,17.1,48,32.9,2
E00110672,6.6,41,38.5,13.9
E00110673,25.2,62.6,11.3,0.9
E00110674,6.3,44.4,33.3,15.9
E00110675,5,37.6,41.8,15.6
E00110676,5.5,44.8,35.9,13.8
E00110677,13.3,54.5,25.9,6.3
E00110678,4.5,24.1,39.8,31.6
E00110679,5.1,31.4,44.5,19
E00110680,6.5,43.2,31.7,18.7
E00110681,8.9,54,25.8,11.3
E00110682,9.3,35.6,43.2,11.9
E00110683,13.4,48.7,24.4,13.4
E00110684,10.1,41.2,31.1,17.6
E00110686,15.5,51.5,26.2,6.8
E00110687,8,55.2,25.6,11.2
E00110688,19.9,55.1,21.3,3.7
E00110689,10.7,49.3,30,10
E00110690,8,28.8,40.8,22.4
E00110691,11.2,29.2,31.7,28
E00110692,15.3,38.2,30.5,16
E00110693,38.9,45.8,13.7,1.6
E00110694,4.7,26.6,50,18.8
E00110695,11.8,55.9,24.4,7.9
E00110696,5.6,22.9,43.8,27.8
E00110697,8.3,35.4,39.6,16.7
E00110698,21.6,44,26.7,7.8
E00110699,5.4,37.7,32.3,24.6
E00110700,7.7,28,39.2,25.2
E00110703,8.9,33.9,37.1,20.2
E00110704,9.5,34.7,29.3,26.5
E00110705,5.2,25.9,44.8,24.1
E00110707,7.4,37.2,35.5,19.8
E00110708,7.9,23.7,43.9,24.5
E00110709,4.9,43,37.3,14.8
E00110710,10.3,37.9,35.3,16.4
E00110712,4.9,30.8,45.5,18.9
E00110714,7.3,55.2,30.2,7.3
E00110715,9.7,55.2,31.5,3.6
E00110716,6.8,34.1,34.1,25
E00110717,15.4,65.8,17.1,1.7
E00110718,0.9,34.5,34.5,30.2
E00110719,7.9,31.8,35.1,25.2
E00110720,3.3,23.2,48.6,24.9
E00110721,4.9,33,47.6,14.6
E00110722,0.8,28.2,31.5,39.5
E00110723,2.2,34.4,33.3,30
E00110724,11.9,32.6,31.6,23.8
E00110725,24.8,37.9,22.8,14.5
E00110726,3.8,32.3,41.4,22.6
E00110727,11.7,43.5,35.7,9.1
E00110728,4.3,27.4,43.6,24.8
E00110729,6.3,37.5,29.2,27.1
E00110730,12.8,43.2,32.8,11.2
E00110731,6.8,38.6,35.6,18.9
E00110732,7.3,43.1,36.7,12.8
E00110733,12.1,40.5,33.6,13.8
E00110734,16.3,48.8,23.3,11.6
E00110735,8.2,25.3,42.4,24.1
E00110736,25,50.8,16.9,7.3
E00110737,5,42.5,40.6,11.9
E00110738,10.3,51.4,29.9,8.4
E00110739,7.8,26.1,37.3,28.8
E00110740,3,21.2,44.2,31.5
E00110741,6.4,24,32.8,36.8
E00110742,7.9,25,40.8,26.3
E00110743,7.2,36.2,28.9,27.6
E00110744,1.6,43.8,43.8,10.9
E00110745,0,30.5,32.2,37.3
E00110746,1.3,23.4,40.3,35.1
E00110747,10.2,38.3,33.6,18
E00110748,7.4,35.2,36.1,21.3
E00110749,8.9,63.3,16.5,11.4
E00110750,3.5,28.2,41.2,27.1
E00110751,5.1,26.5,35,33.3
E00110752,4.4,34.1,44.4,17
E00110753,9.4,36.8,38.5,15.4
E00110754,5.7,34.8,42.6,17
E00110755,5.4,39.2,41.4,14
E00110756,19.4,30.2,37.2,13.2
E00110758,18.8,38.3,30.5,12.3
E00110759,12,35.9,35.9,16.2
E00110760,18.9,37.1,31.8,12.1
E00110761,8.6,17.2,36.6,37.6
E00110762,4.1,30.3,42.8,22.8
E00110763,4,33.9,43.5,18.5
E00110764,9.8,36.1,41,13.1
E00110765,5.7,33.6,43.4,17.2
E00110766,8.5,43.1,33.1,15.4
E00110767,7.6,47.3,32.8,12.2
E00110768,24.2,60.8,15,0
E00110769,9.6,45.6,30.9,14
E00110770,26.4,40.8,24.8,8
E00110771,17.8,47.3,27.1,7.8
E00110772,11.3,41.8,33.3,13.5
E00110773,6.1,24.4,42,27.5
E00110775,6,21,31,42
E00110776,6.7,33.3,34.3,25.7
E00110778,13.2,53.8,22.6,10.4
E00110779,7.9,25.7,38.6,27.7
E00110782,3.5,24.8,46.8,24.8
E00110783,18.1,37.9,32.8,11.2
E00110784,16.1,44.1,27.1,12.7
E00110785,11.3,43.5,36.3,8.9
E00110786,11.9,47.5,33.9,6.8
E00110787,31.9,44.5,17.6,5.9
E00110788,7.2,39.2,37.6,16
E00110789,30.3,45.5,17.4,6.8
E00110790,27.1,44.9,20.6,7.5
E00110791,7.3,56,30.4,6.3
E00110792,8.8,35.3,44.1,11.8
E00110793,10.1,60.5,22.7,6.7
E00110794,8.3,36.4,38.6,16.7
E00110795,18.9,38.7,27.4,15.1
E00110796,13.6,42.4,31.4,12.7
E00110797,4.6,40.7,36.1,18.5
E00110798,9.2,45,31.3,14.5
E00110799,22.1,46.7,27,4.1
E00110800,17.1,51.4,28.8,2.7
E00110801,28.3,40.9,20.5,10.2
E00110802,10.9,40.3,38.7,10.1
E00110804,19.5,47.4,24.1,9
E00110805,32.5,33.3,23.7,10.5
E00110806,9,47.7,36,7.2
E00110807,22.2,34.3,25.3,18.2
E00110808,25.3,41.1,21.9,11.6
E00110809,18.4,35.4,28.5,17.7
E00110810,40.5,44,12.1,3.4
E00110811,7.1,36.2,48.8,7.9
E00110812,11.4,39.2,36.7,12.7
E00110813,8.1,37.5,41.2,13.2
E00110814,1.6,26.2,42.6,29.5
E00110815,9.8,27.9,36.9,25.4
E00110816,19.5,51.1,25.6,3.8
E00110817,16.2,42.7,27.4,13.7
E00110818,13.3,46.7,31.4,8.6
E00110819,9.6,34.6,36.8,19.1
E00110820,18,36.1,32,13.9
E00110821,34.6,47.1,11,7.4
E00110822,24,40.8,24.8,10.4
E00110823,21.3,41.7,26,11
E00110824,26.2,37.7,25.4,10.7
E00110825,14.2,41.7,36.7,7.5
E00110826,31.3,50.9,14.3,3.6
E00110827,21.5,40.2,26.2,12.1
E00110828,10.9,33.6,40.9,14.5
E00110829,12,35.9,38.8,13.4
E00110830,12.8,32.8,38.4,16
E00110831,10.9,31.8,34.1,23.3
E00110835,11.1,46.8,32.5,9.5
E00110836,12.3,39.6,31.1,17
E00110839,27.8,42.8,23.2,6.2
E00110842,23.7,58.6,14,3.8
E00110845,19.3,37.7,34.2,8.8
E00110846,18.8,44.5,25,11.7
E00110847,27.4,38.7,24.2,9.7
E00110848,16.9,41.9,28.7,12.5
E00110849,21.2,44.7,28.8,5.3
E00110850,12.7,38.1,33.3,15.9
E00110851,27,45,21.6,6.3
E00110852,22.1,47.5,21.3,9
E00110853,35,37.9,20.4,6.8
E00110854,20.4,42.6,32.4,4.6
E00110855,46.9,39.5,13.6,0
E00110856,14.4,29.4,38.8,17.5
E00110857,24.8,46.5,22.5,6.2
E00110858,19.2,38.4,34.4,8
E00110859,30.6,46.3,18.7,4.5
E00110860,25,39.1,28.9,7
E00110861,44.8,41.9,12.4,1
E00110862,13.4,33.1,32.3,21.3
E00110863,17.5,40.8,32,9.7
E00110864,26.2,43.3,24.1,6.4
E00110865,21.8,46,23.4,8.9
E00110866,42.8,35.5,15.7,6
E00110867,19.8,39.7,28.1,12.4
E00110868,22.2,36.5,34.1,7.1
E00110869,35,35,21.7,8.3
E00110870,19.7,42.5,33.9,3.9
E00110871,3.5,31.2,46.1,19.1
E00110872,12,46,33,9
E00110873,14,35.7,32.6,17.8
E00110874,5.8,26.3,44.5,23.4
E00110875,7.3,30.9,39.8,22
E00110876,4.3,39.3,42.7,13.7
E00110877,4.8,47.6,37.9,9.7
E00110878,9.2,50.5,36.7,3.7
E00110879,1.1,32.3,52.7,14
E00110880,4.9,38.2,43.9,13
E00110881,12.1,37.9,38.7,11.3
E00110882,7.7,41.5,36.9,13.8
E00110883,21.3,40.2,29.5,9
E00110884,4.7,41.6,35.6,18.1
E00110885,4.5,36.6,43.8,15.2
E00110886,3.4,42.4,41.5,12.7
E00110887,10.3,47.8,31.6,10.3
E00110888,4.8,38.6,42.2,14.5
E00110889,8.6,50.5,29.5,11.4
E00110890,8.3,48.9,34.6,8.3
E00110891,4.4,38.9,38.9,17.7
E00110892,7.8,40.3,38.8,13.2
E00110893,2.5,41.5,41.5,14.4
E00110894,9,50.4,33.1,7.5
E00110895,8.1,27.9,40.4,23.5
E00110897,38.1,39.4,18.1,4.5
E00110898,7.1,22.8,51.2,18.9
E00110899,14.2,45.4,25.5,14.9
E00110900,23.4,43.8,22.7,10.2
E00110901,16.7,34.2,36.8,12.3
E00110902,38.1,38.1,23.9,0
E00110903,10.2,28.9,45.3,15.6
E00110904,14,38.8,34.1,13.2
E00110905,25.9,47.5,20.1,6.5
E00110906,11.8,46.3,31.6,10.3
E00110907,23.3,48.9,21.1,6.8
E00110908,13.3,38.5,37,11.1
E00110909,19.2,38.5,30.8,11.5
E00110910,13,48.7,32.2,6.1
E00110911,22.5,48.8,21.7,7
E00110912,5.9,32.6,46.7,14.8
E00110913,15.6,42.6,33.6,8.2
E00110914,42.5,33.3,19.2,5
E00110915,27.5,42.7,23.7,6.1
E00110916,30.7,48,17.3,3.9
E00110917,10.5,33.9,43.5,12.1
E00110918,12.6,40.9,29.9,16.5
E00110919,15.8,39.8,36.8,7.5
E00110920,3.4,37.9,42.5,16.1
E00110921,17.9,45.5,23.6,13
E00110922,24.6,43.3,23.1,9
E00110923,24.6,45.4,23.1,6.9
E00110924,16.8,41.6,30.7,10.9
E00110925,20.2,45.4,22.7,11.8
E00110926,14.3,50,27.8,7.9
E00110927,31.3,33.6,27.3,7.8
E00110928,19.5,39,33.1,8.5
E00110929,26.9,45.4,21.8,5.9
E00110930,17.2,47,24.6,11.2
E00110931,20.7,50.3,22.1,6.9
E00110932,16.8,46.2,26.1,10.9
E00110933,15.7,43.3,31.5,9.4
E00110934,15.2,43.9,22.7,18.2
E00110935,36.5,48,13.5,2
E00110936,28.4,26.3,33.7,11.6
E00110937,18.5,42.7,29,9.7
E00110938,14.4,38.1,28,19.5
E00110939,21.2,42.4,26.3,10.2
E00110940,30.7,44.7,14.9,9.6
E00110941,19.2,48.1,26.9,5.8
E00110942,18.4,37.6,32.8,11.2
E00110943,14.5,44.3,29.8,11.5
E00110945,27.6,50.4,17.3,4.7
E00110946,22.1,41.9,27.9,8.1
E00110947,25,40.7,22.2,12
E00110948,33.3,41.7,18.2,6.8
E00110949,41.1,43.9,10.3,4.7
E00110950,32.4,31.5,28.8,7.2
E00110951,37,42.5,17.3,3.1
E00110952,24.3,50.7,18.6,6.4
E00110953,18.6,46,26.5,8.8
E00110954,39,37,17,7
E00110955,18.6,32.4,27.6,21.4
E00110956,39.6,38.7,17.1,4.6
E00110957,29,41.9,22.6,6.5
E00110958,23.5,45.5,21.2,9.8
E00110959,44.4,37,14.1,4.4
E00110960,31,41.9,24,3.1
E00110961,17.1,45.2,30.1,7.5
E00110962,19.7,43.8,27,9.5
E00110963,19.2,40,27.2,13.6
E00110965,22.7,52.3,20.5,4.5
E00110967,40.4,42.1,12.3,5.3
E00110968,32.5,52.4,9.5,5.6
E00110969,40.3,38.8,20.2,0.8
E00110970,41.6,38.1,18.6,1.8
E00110971,23.8,47.6,24.6,4
E00110972,26,40.7,23.6,9.8
E00110973,15.3,43.2,33.9,7.6
E00110974,18.3,42.5,24.2,15
E00110975,32.8,32.8,20.8,13.6
E00110976,34.3,53.7,11.1,0.9
E00110977,31.2,40.4,20.2,8.3
E00110979,32.8,39.5,26.9,0.8
E00110980,15,31.9,38.9,14.2
E00110981,18.7,57,21.5,2.8
E00110982,24.6,42.8,25.1,7.5
E00110983,17,45.2,25.2,12.6
E00110984,29.1,40.2,23.9,6.8
E00110985,21.5,49.6,23.1,5.8
E00110986,22.4,47.2,22.4,8
E00110987,19,38.9,27.8,14.3
E00110988,25.8,42.4,24.2,7.6
E00110989,23.8,42.7,25.2,8.4
E00110990,37.9,44.7,12.1,5.3
E00110991,14.5,32.1,34.4,19.1
E00110992,31.4,33.1,20.7,14.9
E00110993,28.6,37.6,27.8,6
E00110994,35.8,44.8,15.7,3.7
E00110995,48.9,37.4,12.2,1.5
E00110996,32.9,42.1,19.3,5.7
E00110997,24.2,40.2,27.3,8.3
E00110998,36.9,39.3,19.7,4.1
E00110999,21.1,39.1,24.8,15
E00111000,30,40,24,6
E00111001,24.5,39.6,23,12.9
E00111002,24.4,47.2,21.3,7.1
E00111003,20.8,47,22.8,9.4
E00111004,24.3,36.4,32.1,7.1
E00111005,31.7,30.2,27,11.1
E00111007,20.2,49.2,23.4,7.3
E00111008,18.3,56.3,23.8,1.6
E00111009,26.4,41.3,27.3,5
