areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00011366,18.4,17.1,46.1,18.4
E00011531,11,17.1,58.5,13.4
E00011550,7.3,19.5,61,12.2
E00018828,13.1,19.3,53.1,14.5
E00018829,9.4,12.5,60.4,17.7
E00018830,13.3,12.7,57.3,16.7
E00018831,14.5,13.7,58.1,13.7
E00018832,14.7,13,50,22.3
E00018833,11.8,17,54.2,17
E00018834,10.9,15.4,55.4,18.3
E00021879,10.2,10.2,64.6,15
E00021880,9.3,20.8,62.4,7.5
E00021881,14.7,24.4,50,10.9
E00021884,15.9,15.2,50.3,18.6
E00021886,10.9,15.9,58.7,14.4
E00021888,14.3,11.9,59.5,14.3
E00021889,13.6,18.4,53.9,14.1
E00021890,13.1,14.8,59.1,13.1
E00021891,12.8,16.2,56.6,14.5
E00021892,16.8,14.2,60.2,8.8
E00021893,11.9,20.2,59.6,8.3
E00021894,12.7,15.3,55.9,16.1
E00021895,13.9,19.7,57.7,8.8
E00021896,10.3,16.4,53.4,19.8
E00021897,7.7,20.5,59.8,12
E00021899,16.9,14.5,57.8,10.8
E00021916,9.5,16.7,66.1,7.7
E00021919,16.3,16.3,58.1,9.4
E00021927,7.9,17.5,66.7,7.9
E00022049,11.7,18.4,60.3,9.5
E00022050,16.3,24.8,51.9,7
E00022051,15.4,18.1,58.4,8.1
E00022052,16.2,19.7,52.1,12
E00022053,13.4,22.3,56.4,7.9
E00022060,4.6,16.9,68.5,10
E00022061,14.6,17.1,57.1,11.2
E00022062,9,18.8,61.8,10.4
E00022063,10.6,20.1,60.8,8.5
E00022064,8.7,18.8,61.6,10.9
E00022065,12.6,20.9,59.2,7.3
E00022066,12.3,23.2,57.2,7.2
E00022067,19.2,24.4,48.7,7.7
E00022068,10.6,14.1,62,13.4
E00022069,11.8,19.6,57.5,11.1
E00108875,7.1,12.5,63,17.4
E00108876,10.6,15.6,57.3,16.6
E00108877,7.7,29.8,55.8,6.7
E00108879,12.4,17.1,58,12.4
E00108880,11,9.7,69.7,9.7
E00108881,12.8,14.5,56.4,16.3
E00108882,11.6,16.6,55.6,16.3
E00108883,10.8,12.6,62.3,14.4
E00108884,12.2,17.7,58.5,11.6
E00108885,15.8,11.8,61.6,10.8
E00108886,14.5,15,51.2,19.3
E00108887,12.4,22.5,55,10.1
E00108888,5.6,24.4,61.1,8.9
E00108889,11.7,16.4,64.8,7
E00108890,10.3,17,57.4,15.2
E00108891,12.1,18.1,59.1,10.7
E00108892,5.4,16.7,69.4,8.6
E00108893,1.3,15.4,71.8,11.5
E00108894,10.3,15,61,13.6
E00108901,7.5,8.2,62.7,21.6
E00108902,5.3,9.8,73.3,11.7
E00108925,5.5,19.2,58.9,16.4
E00108928,9.4,11,64.6,14.9
E00108932,15.8,15.8,55.3,13.2
E00108933,10.4,19.6,56.4,13.5
E00108934,15,16.3,51,17.7
E00108935,14.9,23.6,51.6,9.9
E00108936,12.4,20.1,53.8,13.6
E00108937,12.9,19.7,45.6,21.8
E00108938,12,21.7,52.4,13.9
E00108939,17.6,20.3,49.7,12.4
E00108940,11.7,21.6,51.2,15.4
E00108941,13.4,23.5,51.3,11.8
E00108942,12.8,24.8,45,17.4
E00108943,19.7,18.3,52.1,9.9
E00108944,16.7,16.7,53.2,13.5
E00108945,19.1,22,48.2,10.6
E00108946,11.9,25.9,44.4,17.8
E00108947,7.9,21.2,58.3,12.6
E00108948,9.4,17.7,58.6,14.4
E00108963,14.5,8.1,55.5,22
E00108964,11.5,13.7,57.4,17.5
E00108965,11.3,9.5,51.8,27.4
E00108966,15.9,15.9,51.8,16.5
E00108967,10.9,16.1,59.9,13.1
E00108968,14.2,13.2,52.6,20
E00108969,10.9,18.4,55.7,14.9
E00108970,6.6,14.7,54.4,24.3
E00108971,18.5,11.1,48.1,22.2
E00108972,16.8,14.1,57,12.1
E00108974,16.1,25,46.8,12.1
E00108987,10.7,16.4,49.3,23.6
E00108988,7.1,13.1,60.7,19
E00108989,11.4,14.6,62.6,11.4
E00108991,13.1,17,52.9,17
E00108992,7.2,17.4,64.3,11.1
E00108993,12.7,19,48.7,19.6
E00108994,13.6,16,62.4,8
E00108995,11.5,13.7,61.1,13.7
E00108997,6.6,8.2,68.9,16.4
E00108998,7.7,22.3,57.7,12.3
E00108999,13.4,15.9,54.1,16.6
E00109000,10.3,14.7,66.9,8.1
E00109001,13.7,17.8,42.5,26
E00109002,11.7,19.1,52.5,16.7
E00109003,7.7,21.1,49.3,21.8
E00109004,17.3,18.5,45.8,18.5
E00109009,18.1,11.8,44.9,25.2
E00109010,12.4,19.3,42.1,26.2
E00109011,14,14.7,52.2,19.1
E00109012,21.3,12.1,41.1,25.5
E00109032,11.5,13.6,60.1,14.7
E00109034,13.6,21.4,53.2,11.7
E00109035,12.9,15.9,50,21.2
E00109036,5.9,14.8,67.5,11.8
E00109037,10.3,16.2,63.2,10.3
E00109038,11.4,18.6,57.9,12.1
E00109039,13.1,16.6,59.4,10.9
E00109040,14,15.9,51.2,18.9
E00109041,10.2,24.8,58.6,6.4
E00109042,14.7,13.6,54.5,17.3
E00109043,10.5,20.4,58.6,10.5
E00109044,10.6,21.2,59.6,8.7
E00109045,10.9,12.6,59,17.5
E00109046,12.1,17.4,62.4,8.1
E00109047,12.4,18.2,55.9,13.5
E00109048,6.5,19.5,64.9,9.1
E00109049,8.5,18.3,57,16.2
E00109050,8.6,18.5,59.3,13.6
E00109051,11.1,22.2,55.6,11.1
E00109052,9.5,25.9,55.8,8.8
E00109053,12.9,15,46.4,25.7
E00109054,15.7,14.5,47,22.9
E00109055,13.6,18.2,53.8,14.4
E00109056,8.9,11,61,19.2
E00109057,9.2,20.9,48.5,21.5
E00109058,13.2,13.9,58.3,14.6
E00109059,9.7,14.2,50.7,25.4
E00109060,9,16.7,50,24.4
E00109061,8.7,16.3,52.9,22.1
E00109062,12.4,13.2,55,19.4
E00109063,8.7,15.5,64.1,11.7
E00109064,5.3,8.3,66.2,20.3
E00109065,10.1,9.5,54.4,25.9
E00109066,20.1,13.4,53,13.4
E00109067,9.7,13.4,45.5,31.3
E00109068,13,11.6,54.1,21.2
E00109069,15.3,17.4,46.5,20.8
E00109070,11.1,17.6,50.9,20.4
E00109071,13.8,20.6,49.5,16.1
E00109072,11.7,16.8,48.2,23.4
E00109078,19.1,19.1,43.4,18.4
E00109079,17.1,15.8,53.6,13.5
E00109080,15.7,20.2,47.5,16.7
E00109081,16.4,14.9,53,15.7
E00109082,21.5,22.1,43,13.4
E00109083,12.3,21.6,52,14
E00109084,13.3,15,61.3,10.4
E00109085,17.1,19.1,52,11.8
E00109086,16.4,16.4,55.2,12.1
E00109087,18.2,24.5,49,8.4
E00109088,14.1,18,53.7,14.1
E00110429,13.6,15.4,49.1,21.9
E00110430,8.5,16.9,64.2,10.4
E00110431,18.4,12.9,43.5,25.2
E00110432,9.4,18.7,54,18
E00110433,11.8,16.3,54.7,17.2
E00110434,13.2,15.4,54.6,16.7
E00110435,11.4,20,49.7,18.9
E00110436,11.4,16.1,61.7,10.7
E00110437,10.8,16.4,57.8,15.1
E00110438,13.5,16.3,61.7,8.5
E00110439,10.5,20.3,56.9,12.4
E00110440,14.2,25.4,50,10.4
E00110441,9.4,19.3,55.8,15.5
E00110442,9.2,15.8,63.3,11.7
E00110443,11.3,17.1,53.6,18
E00110444,17.5,27.5,32.5,22.5
E00110445,11.6,13.2,61.6,13.7
E00110446,11.1,14.2,64.9,9.8
E00110447,15.9,15.9,62.3,5.8
E00110448,8.6,19.7,58.1,13.6
E00110449,7.5,18.4,57.5,16.7
E00110450,6.1,15.1,65.9,12.8
E00110451,6,16.4,54.6,23
E00110452,11.6,16.3,56.3,15.8
E00110453,12,16.2,49.3,22.5
E00110454,7.4,12.5,54.4,25.7
E00110455,14.5,13.8,57.9,13.8
E00110456,11.1,22.9,49.3,16.7
E00110457,8.7,15.2,58.7,17.4
E00110458,11.8,9.3,60.2,18.6
E00110459,8.8,10.6,69,11.5
E00110460,9.4,15.7,62.2,12.6
E00110461,11.4,18.5,56.4,13.7
E00110462,10.8,12.1,54.1,22.9
E00110463,14.1,15.2,57.1,13.6
E00110464,11.7,17.2,58.9,12.3
E00110465,12.8,21.5,56.4,9.3
E00110466,10.3,8.9,63,17.8
E00110468,15.2,18.1,46.4,20.3
E00110469,10.1,23.2,42.9,23.8
E00110470,14.6,15.9,41.4,28
E00110471,8.7,31.9,50.7,8.7
E00110472,11,11.7,66.9,10.3
E00110473,14.4,18.5,50.8,16.4
E00110474,14.1,19.6,52.7,13.6
E00110475,15.2,23.4,48,13.5
E00110476,10.4,18.1,55.5,15.9
E00110478,7.8,22.7,60.2,9.4
E00110479,9.4,20.3,55.5,14.8
E00110480,10.4,17.5,50.6,21.6
E00110481,14.6,10.8,49,25.5
E00110484,12.8,17.9,45.3,24
E00110490,14.7,17.6,49,18.6
E00110491,14.8,13.5,51.5,20.1
E00110492,17.1,12.3,52.4,18.2
E00110493,14.9,19.3,53.5,12.3
E00110494,11.1,19.4,63.2,6.3
E00110495,16.8,18.5,54.6,10.1
E00110496,13,16.3,57.6,13
E00110497,11.8,22.5,55,10.7
E00110498,10,20,47.8,22.2
E00110499,16.1,18.1,56.1,9.7
E00110500,10.8,21.6,53.9,13.8
E00110501,9.2,26.5,57.1,7.1
E00110502,14.9,24.6,51.5,9
E00110503,10.3,19,58.2,12.5
E00110504,14.2,20.1,50,15.7
E00110505,17.1,26.7,51.4,4.8
E00110506,20.1,21.5,47.2,11.1
E00110507,13.9,21.3,54.1,10.7
E00110508,6.6,12,64.7,16.6
E00110509,7.8,12,65.3,15
E00110510,10.3,21.6,61.9,6.2
E00110511,14.6,17.1,57.3,11
E00110512,5.6,11.3,72.6,10.5
E00110513,13.4,10.7,60.7,15.2
E00110514,22.4,12.9,44.7,20
E00110515,12.9,21.4,56.4,9.3
E00110516,9.6,16.5,62.6,11.3
E00110517,16.4,14.5,60,9.1
E00110518,12.9,25.3,54.1,7.6
E00110519,12.2,18.3,59.1,10.4
E00110520,9.8,14,66.4,9.8
E00110521,7.4,12.2,62.2,18.1
E00110522,4.8,20.5,59.6,15.1
E00110523,5.4,20.7,61.3,12.6
E00110524,9.9,19,62.8,8.3
E00110525,9.2,14.9,68.4,7.5
E00110526,12.2,19.4,56.1,12.2
E00110527,12,17.5,49.7,20.8
E00110528,10.2,11.3,62.1,16.4
E00110529,15.9,12.3,50,21.7
E00110530,7.9,15.1,59,18
E00110531,10.8,17,55.7,16.5
E00110532,10.2,19.1,57.3,13.4
E00110533,14.6,15.2,58.9,11.3
E00110534,17.6,16.8,59.5,6.1
E00110536,11.6,19.8,59.5,9.1
E00110537,10.2,18.4,52.4,19
E00110538,8.3,10.6,61.4,19.7
E00110539,13.8,19.7,55.9,10.5
E00110540,15,17.5,55.6,11.9
E00110541,9.1,17.4,64.5,9.1
E00110542,11.9,13.1,59.5,15.5
E00110543,10.8,16.5,53.6,19.1
E00110544,8.5,16.9,57.7,16.9
E00110545,12.6,21.1,51.6,14.7
