areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00011366,6.8,68.2,25
E00011531,12.5,66.3,21.2
E00011550,4.4,78.1,17.5
E00018828,9.1,66.7,24.2
E00018829,13,69.6,17.4
E00018830,10.2,69.5,20.3
E00018831,10.8,65.1,24.1
E00018832,12.3,56.9,30.8
E00018833,11.9,67.9,20.2
E00018834,12.7,68.6,18.6
E00021879,9.2,80.5,10.3
E00021880,7,71.8,21.1
E00021881,16.8,59.3,23.9
E00021884,11,63.4,25.6
E00021886,13.2,67.4,19.4
E00021888,12,69.3,18.7
E00021889,13.2,62.8,24
E00021890,18.2,67.2,14.6
E00021891,22.8,55.7,21.5
E00021892,13.8,49.2,36.9
E00021893,10.4,64.6,25
E00021894,14.9,58.1,27
E00021895,17.9,69.2,12.8
E00021896,6.7,71.9,21.3
E00021897,8,74.4,17.6
E00021899,7.7,73.1,19.2
E00021916,11.6,62.8,25.6
E00021919,10.1,54.1,35.8
E00021927,11.4,64,24.6
E00022049,13.9,47.2,38.9
E00022050,11,52.8,36.2
E00022051,17.4,50,32.6
E00022052,9.5,50.8,39.7
E00022053,9.5,23.2,67.3
E00022060,9.8,47.8,42.4
E00022061,12,68.4,19.5
E00022062,9.3,54.7,36
E00022063,10.7,46.7,42.6
E00022064,12.1,56,31.9
E00022065,11.1,44.4,44.4
E00022066,16.8,52.6,30.5
E00022067,15.1,54.7,30.2
E00022068,9.5,49.5,41
E00022069,12,47.2,40.7
E00108875,13.8,64.4,21.8
E00108876,13.5,73,13.5
E00108877,9.1,56.8,34.1
E00108879,20.8,66.7,12.5
E00108880,21.8,65.5,12.7
E00108881,27.1,54.3,18.6
E00108882,18.6,62.1,19.3
E00108883,17.1,70.7,12.2
E00108884,12.6,59.8,27.6
E00108885,17.1,56.6,26.3
E00108886,12.5,62.5,25
E00108887,15.6,54.1,30.3
E00108888,12.6,64.9,22.5
E00108889,12.2,70.4,17.4
E00108890,13.7,59.6,26.7
E00108891,14.6,70.8,14.6
E00108892,14.6,65,20.4
E00108893,14.6,74.2,11.2
E00108894,9.6,64,26.4
E00108901,16.5,49.6,33.9
E00108902,19.5,62.7,17.8
E00108925,19.8,53.8,26.4
E00108928,19.5,54.9,25.6
E00108932,11.5,72.9,15.6
E00108933,9.1,73.6,17.3
E00108934,10.5,65.3,24.2
E00108935,17.1,66.7,16.2
E00108936,15.6,66.7,17.7
E00108937,10.8,76.9,12.3
E00108938,8.8,77.2,14
E00108939,9.6,69.1,21.3
E00108940,11.7,73.8,14.6
E00108941,12.2,71.6,16.2
E00108942,7.4,66,26.6
E00108943,12.5,60.4,27.1
E00108944,16.7,66.7,16.7
E00108945,12.1,78.8,9.1
E00108946,6.6,81.1,12.3
E00108947,11.8,71.6,16.7
E00108948,10.6,74.8,14.6
E00108963,11.6,73.6,14.7
E00108964,19.1,67.8,13
E00108965,7.6,78.8,13.6
E00108966,6.4,72,21.6
E00108967,11.6,64,24.4
E00108968,6.1,76.3,17.5
E00108969,13.9,62,24.1
E00108970,10.9,76.1,13
E00108971,7.3,73.2,19.5
E00108972,13.3,58.2,28.6
E00108974,8.7,67.4,23.9
E00108987,17.1,77.5,5.4
E00108988,9.4,80.3,10.3
E00108989,13.9,73.1,13
E00108991,11.2,68.2,20.6
E00108992,16.7,66.7,16.7
E00108993,5.8,81.7,12.5
E00108994,10.8,58.1,31.1
E00108995,9.8,78.4,11.8
E00108997,5.6,76.1,18.3
E00108998,12.9,73.3,13.9
E00108999,7.8,74,18.2
E00109000,13,71,15.9
E00109001,9,71,20
E00109002,11.5,63.7,24.8
E00109003,14.3,70,15.7
E00109004,9.4,82.1,8.5
E00109009,11.8,67.1,21.1
E00109010,10.8,71.5,17.7
E00109011,14.8,74.6,10.6
E00109012,6.7,76.5,16.8
E00109032,19.1,58,22.9
E00109034,15.7,55.4,28.9
E00109035,7,62.3,30.7
E00109036,7.2,71.1,21.7
E00109037,6.4,73.1,20.5
E00109038,8.3,65.7,25.9
E00109039,15.7,68.5,15.7
E00109040,15.4,75.2,9.4
E00109041,14.2,70.8,15.1
E00109042,13.4,67.2,19.4
E00109043,10.5,67.7,21.8
E00109044,13.9,62.6,23.5
E00109045,16.1,55.4,28.6
E00109046,8.2,72.4,19.4
E00109047,13.5,56,30.5
E00109048,10.4,65.1,24.5
E00109049,15.3,62.2,22.5
E00109050,9.1,70.7,20.2
E00109051,10.1,50.5,39.4
E00109052,7.1,52,40.9
E00109053,9.3,77.8,13
E00109054,13.5,73.7,12.8
E00109055,7.6,72.7,19.7
E00109056,9.6,77.1,13.3
E00109057,16.8,70.8,12.4
E00109058,7.1,79.8,13.1
E00109059,6.1,80.2,13.7
E00109060,9,73.7,17.3
E00109061,10.1,81.8,8.1
E00109062,9.8,72.1,18
E00109063,18.9,60.4,20.8
E00109064,5.8,76.8,17.4
E00109065,14,73.3,12.8
E00109066,9.6,72.1,18.4
E00109067,10.7,79.5,9.8
E00109068,10.3,74.5,15.2
E00109069,11.4,71.8,16.8
E00109070,14.1,62,23.9
E00109071,16,63.4,20.6
E00109072,16.5,69.1,14.4
E00109078,12,70.4,17.6
E00109079,12.5,73.2,14.3
E00109080,8.5,74.6,16.9
E00109081,11.8,75,13.2
E00109082,8.1,78,13.8
E00109083,16.2,66.7,17.1
E00109084,6.4,84.4,9.2
E00109085,9.7,72.6,17.7
E00109086,7.5,78.4,14.2
E00109087,18,65.5,16.5
E00109088,14.5,63.4,22.1
E00110429,11.6,63,25.4
E00110430,13.5,62.4,24.1
E00110431,12.5,73.9,13.6
E00110432,16.1,69,14.9
E00110433,14.6,63.1,22.3
E00110434,14.7,68.4,16.9
E00110435,22,64.8,13.2
E00110436,13.6,52.3,34.1
E00110437,20.2,51.5,28.3
E00110438,17.7,64.6,17.7
E00110439,15,58,27
E00110440,14,50,36
E00110441,13.3,76.7,10
E00110442,12.7,59.8,27.5
E00110443,9.4,70.8,19.8
E00110444,2.5,72,25.4
E00110445,15.4,64.6,20
