areacd,heating_type_3a-001,heating_type_3a-002
E00110434,0,100
E00110435,2.3,97.7
E00110436,1.6,98.4
E00110437,0,100
E00110438,0.9,99.1
E00110439,0,100
E00110440,1.8,98.2
E00110441,0,100
E00110442,1.5,98.5
E00110443,0.6,99.4
E00110444,2.6,97.4
E00110445,0,100
E00110446,1.3,98.7
E00110447,3.9,96.1
E00110448,0,100
E00110449,0,100
E00110450,1.6,98.4
E00110451,1.5,98.5
E00110452,0.6,99.4
E00110453,0,100
E00110454,1.6,98.4
E00110455,0,100
E00110456,0.9,99.1
E00110457,0,100
E00110458,3,97
E00110459,3.2,96.8
E00110460,3.4,96.6
E00110461,0,100
E00110462,0,100
E00110463,1.5,98.5
E00110464,1.5,98.5
E00110465,5,95
E00110466,0,100
E00110468,0.9,99.1
E00110469,0,100
E00110470,0,100
E00110471,5.1,94.9
E00110472,0.9,99.1
E00110473,1.9,98.1
E00110474,0,100
E00110475,0,100
E00110476,0,100
E00110478,0.8,99.2
E00110479,0.9,99.1
E00110480,1.6,98.4
E00110481,0,100
E00110484,0.6,99.4
E00110490,0.8,99.2
E00110491,0,100
E00110492,0.9,99.1
E00110493,0,100
E00110494,2.1,97.9
E00110495,0,100
E00110496,0,100
E00110497,1.1,98.9
E00110498,0,100
E00110499,1.9,98.1
E00110500,2.2,97.8
E00110501,0,100
E00110502,0,100
E00110503,0,100
E00110504,2.5,97.5
E00110505,0.9,99.1
E00110506,0.8,99.2
E00110507,0.8,99.2
E00110508,1,99
E00110509,0,100
E00110510,1.6,98.4
E00110511,0.8,99.2
E00110512,4,96
E00110513,0.8,99.2
E00110514,0,100
E00110515,0.9,99.1
E00110516,0,100
E00110517,5.3,94.7
E00110518,0,100
E00110519,3.3,96.7
E00110520,0.8,99.2
E00110521,1.4,98.6
E00110522,2.9,97.1
E00110523,3.3,96.7
E00110524,0.9,99.1
E00110525,1.6,98.4
E00110526,0.9,99.1
E00110527,0,100
E00110528,1.9,98.1
E00110529,0,100
E00110530,3.1,96.9
E00110531,0,100
E00110532,0.7,99.3
E00110533,0,100
E00110534,3.4,96.6
E00110536,2.7,97.3
E00110537,0,100
E00110538,0.8,99.2
E00110539,2.9,97.1
E00110540,2.4,97.6
E00110541,0,100
E00110542,0.8,99.2
E00110543,0,100
E00110544,1.3,98.7
E00110545,0,100
E00110546,0,100
E00110547,1.7,98.3
E00110548,0,100
E00110549,0,100
E00110550,2.9,97.1
E00110571,1.5,98.5
E00110572,0,100
E00110573,4,96
E00110574,0,100
E00110575,2,98
E00110576,0,100
E00110577,0.8,99.2
E00110578,0,100
E00110579,0.5,99.5
E00110580,1.5,98.5
E00110581,0,100
E00110582,1.6,98.4
E00110583,0.6,99.4
E00110584,0,100
E00110585,0,100
E00110586,2.9,97.1
E00110587,1.6,98.4
E00110588,0,100
E00110589,0,100
E00110590,2.4,97.6
E00110591,0,100
E00110592,1.2,98.8
E00110593,0,100
E00110594,4,96
E00110595,1.6,98.4
E00110596,0.8,99.2
E00110597,0,100
E00110598,1.6,98.4
E00110599,1.6,98.4
E00110600,0.9,99.1
E00110601,1.8,98.2
E00110602,0,100
E00110603,0.8,99.2
E00110604,1.8,98.2
E00110605,0,100
E00110606,1.6,98.4
E00110607,0,100
E00110608,0,100
E00110609,1.7,98.3
E00110610,0,100
E00110611,1.7,98.3
E00110612,3.8,96.2
E00110613,0.7,99.3
E00110614,2.4,97.6
E00110615,0,100
E00110616,0.8,99.2
E00110617,0.7,99.3
E00110618,0.8,99.2
E00110619,2,98
E00110620,0.7,99.3
E00110621,0.6,99.4
E00110622,0,100
E00110623,5.1,94.9
E00110624,0.7,99.3
E00110625,0,100
E00110626,0,100
E00110627,0.9,99.1
E00110628,0.8,99.2
E00110629,0,100
E00110630,1.6,98.4
E00110631,0.8,99.2
E00110632,0.9,99.1
E00110633,0,100
E00110634,0,100
E00110635,5.9,94.1
E00110636,3.6,96.4
E00110637,6.1,93.9
E00110638,2.3,97.7
E00110639,2.5,97.5
E00110640,0.8,99.2
E00110641,0.8,99.2
E00110642,2.3,97.7
E00110643,0,100
E00110644,0.9,99.1
E00110645,0,100
E00110646,1.6,98.4
E00110647,0.7,99.3
E00110648,0.8,99.2
E00110649,0.7,99.3
E00110650,0.7,99.3
E00110651,0,100
E00110652,2.1,97.9
E00110653,1.6,98.4
E00110654,2.1,97.9
E00110655,1.7,98.3
E00110656,1.5,98.5
E00110657,0,100
E00110658,0,100
E00110659,0.8,99.2
E00110660,1.5,98.5
E00110661,2,98
E00110662,0.8,99.2
E00110663,1.6,98.4
E00110664,2.5,97.5
E00110665,0,100
E00110666,0.9,99.1
E00110667,1.5,98.5
E00110668,0.8,99.2
E00110669,0.8,99.2
E00110670,0,100
E00110671,0,100
E00110672,0,100
E00110673,3.5,96.5
E00110674,0.8,99.2
E00110675,0,100
E00110676,0.7,99.3
E00110677,0.7,99.3
E00110678,0,100
E00110679,0,100
E00110680,0,100
E00110681,2.4,97.6
E00110682,0.9,99.1
E00110683,1.7,98.3
E00110684,0,100
E00110686,0,100
E00110687,0.8,99.2
E00110688,2.2,97.8
E00110689,1.4,98.6
E00110690,0,100
E00110691,0,100
E00110692,3,97
E00110693,2.6,97.4
E00110694,0,100
E00110695,2.4,97.6
E00110696,0.7,99.3
E00110697,1.4,98.6
E00110698,0.8,99.2
E00110699,2.3,97.7
E00110700,2.8,97.2
E00110703,1.6,98.4
E00110704,2,98
E00110705,1.8,98.2
E00110707,0,100
E00110708,2.9,97.1
E00110709,0.7,99.3
E00110710,0,100
E00110712,1.4,98.6
E00110714,3.1,96.9
E00110715,1.8,98.2
E00110716,0,100
E00110717,6,94
E00110718,1.8,98.2
E00110719,0.7,99.3
E00110720,1.1,98.9
E00110721,2,98
E00110722,0.8,99.2
E00110723,0,100
E00110724,2.6,97.4
E00110725,0,100
E00110726,0,100
E00110727,1.9,98.1
E00110728,1.7,98.3
E00110729,0,100
E00110730,0.8,99.2
E00110731,0.8,99.2
E00110732,0.9,99.1
E00110733,0,100
E00110734,0,100
E00110735,1.2,98.8
E00110736,3.3,96.7
E00110737,2.5,97.5
E00110738,1.4,98.6
E00110739,0,100
E00110740,0.6,99.4
E00110741,0,100
E00110742,1.3,98.7
E00110743,1.3,98.7
E00110744,0,100
E00110745,1.7,98.3
E00110746,1.3,98.7
E00110747,0.8,99.2
E00110748,0.8,99.2
E00110749,5.2,94.8
E00110750,1.1,98.9
E00110751,2.5,97.5
E00110752,0.7,99.3
E00110753,0,100
E00110754,2.1,97.9
E00110755,1.1,98.9
E00110756,1.6,98.4
E00110758,0,100
E00110759,0.7,99.3
E00110760,0.8,99.2
E00110761,0,100
E00110762,0,100
E00110763,2.4,97.6
E00110764,0,100
E00110765,0.8,99.2
E00110766,1.6,98.4
E00110767,0,100
E00110768,2.5,97.5
E00110769,0,100
E00110770,0,100
E00110771,1.5,98.5
E00110772,0.7,99.3
E00110773,0,100
E00110775,3,97
E00110776,1.9,98.1
E00110778,4.7,95.3
E00110779,3,97
E00110782,0,100
E00110783,0.9,99.1
E00110784,0,100
E00110785,3.2,96.8
E00110786,0,100
E00110787,1.6,98.4
E00110788,1.6,98.4
E00110789,0.8,99.2
E00110790,0,100
E00110791,1,99
E00110792,0,100
E00110793,0,100
E00110794,1.5,98.5
E00110795,1.9,98.1
E00110796,3.4,96.6
E00110797,0,100
E00110798,2.3,97.7
E00110799,0.8,99.2
E00110800,0.9,99.1
E00110801,3.1,96.9
E00110802,0.8,99.2
E00110804,0,100
E00110805,2.6,97.4
E00110806,0.9,99.1
E00110807,0,100
E00110808,0,100
E00110809,2.6,97.4
E00110810,6,94
E00110811,0.8,99.2
E00110812,0,100
E00110813,2.2,97.8
E00110814,3.2,96.8
E00110815,0,100
E00110816,0.8,99.2
E00110817,0,100
E00110818,1.9,98.1
E00110819,0.7,99.3
E00110820,0.8,99.2
E00110821,0,100
E00110822,2.4,97.6
E00110823,1.6,98.4
E00110824,0.8,99.2
E00110825,0.8,99.2
E00110826,0,100
E00110827,2.8,97.2
E00110828,3.6,96.4
E00110829,1.9,98.1
E00110830,0,100
E00110831,0,100
E00110835,1.6,98.4
E00110836,2.8,97.2
E00110839,2.1,97.9
E00110842,7.6,92.4
E00110845,0,100
E00110846,3.1,96.9
E00110847,2.4,97.6
E00110848,0,100
E00110849,0,100
E00110850,0,100
E00110851,0.9,99.1
E00110852,0,100
E00110853,1,99
E00110854,1.8,98.2
E00110855,2.7,97.3
E00110856,0,100
E00110857,1.5,98.5
E00110858,0.8,99.2
E00110859,3.8,96.2
E00110860,0,100
E00110861,5.7,94.3
E00110862,1.6,98.4
E00110863,1,99
E00110864,0,100
E00110865,1.6,98.4
E00110866,2.4,97.6
E00110867,1.7,98.3
E00110868,0.8,99.2
E00110869,1.7,98.3
E00110870,0,100
E00110871,0,100
E00110872,0,100
E00110873,0,100
E00110874,1.5,98.5
E00110875,0,100
E00110876,0,100
E00110877,0.8,99.2
E00110878,0,100
E00110879,0,100
E00110880,0,100
E00110881,0,100
E00110882,0,100
E00110883,0.8,99.2
E00110884,0.7,99.3
E00110885,0,100
E00110886,0,100
E00110887,0,100
E00110888,0,100
E00110889,0,100
E00110890,0,100
E00110891,0.9,99.1
E00110892,0.8,99.2
E00110893,0.9,99.1
E00110894,0,100
E00110895,0.7,99.3
E00110897,3.3,96.7
E00110898,0,100
E00110899,0.7,99.3
E00110900,0.8,99.2
E00110901,0,100
E00110902,1.8,98.2
E00110903,0,100
E00110904,0,100
E00110905,0.7,99.3
E00110906,0.7,99.3
E00110907,1.5,98.5
E00110908,2.9,97.1
E00110909,0.8,99.2
E00110910,2.7,97.3
E00110911,0.8,99.2
E00110912,0,100
E00110913,0,100
E00110914,2.5,97.5
E00110915,2.3,97.7
E00110916,0,100
E00110917,0,100
E00110918,1.6,98.4
E00110919,0.7,99.3
E00110920,0,100
E00110921,0,100
E00110922,1.5,98.5
E00110923,0,100
E00110924,0.7,99.3
E00110925,0.8,99.2
E00110926,1.6,98.4
E00110927,1.6,98.4
E00110928,0,100
E00110929,1.7,98.3
E00110930,0.8,99.2
E00110931,0.7,99.3
E00110932,0,100
E00110933,0,100
E00110934,0.7,99.3
E00110935,2.1,97.9
E00110936,2.1,97.9
E00110937,0.8,99.2
E00110938,0,100
E00110939,0.8,99.2
E00110940,0.9,99.1
E00110941,2.6,97.4
E00110942,0.8,99.2
E00110943,0,100
E00110945,0.8,99.2
E00110946,2.2,97.8
E00110947,1.9,98.1
E00110948,1.5,98.5
E00110949,2.8,97.2
E00110950,0,100
E00110951,1.6,98.4
E00110952,0.7,99.3
E00110953,1.7,98.3
E00110954,1,99
E00110955,0,100
E00110956,2.3,97.7
E00110957,2.5,97.5
E00110958,0.8,99.2
E00110959,0.7,99.3
E00110960,0,100
E00110961,1.4,98.6
E00110962,0.7,99.3
E00110963,0,100
E00110965,3,97
E00110967,2.6,97.4
E00110968,0.8,99.2
E00110969,0,100
E00110970,0.9,99.1
E00110971,0,100
E00110972,3.3,96.7
E00110973,0,100
E00110974,0.8,99.2
E00110975,0.8,99.2
E00110976,3.7,96.3
E00110977,1.8,98.2
E00110979,0,100
E00110980,0.9,99.1
E00110981,0,100
E00110982,1.1,98.9
E00110983,0,100
E00110984,0,100
E00110985,0.8,99.2
E00110986,0,100
E00110987,0,100
E00110988,1.5,98.5
E00110989,2.1,97.9
E00110990,1.5,98.5
E00110991,1.6,98.4
E00110992,2.5,97.5
E00110993,1.5,98.5
E00110994,0.7,99.3
E00110995,1.5,98.5
E00110996,0.7,99.3
E00110997,0.8,99.2
E00110998,0.8,99.2
E00110999,2.3,97.7
E00111000,0,100
E00111001,2.2,97.8
E00111002,2.4,97.6
E00111003,0.7,99.3
E00111004,1.4,98.6
E00111005,0,100
E00111007,1.6,98.4
E00111008,4.8,95.2
E00111009,1.7,98.3
E00111010,1.8,98.2
E00111011,0.8,99.2
E00111012,0,100
E00111013,0.9,99.1
E00111014,0.8,99.2
E00111015,1.7,98.3
E00111016,1.6,98.4
E00111017,0.7,99.3
E00111018,0,100
E00111020,2.5,97.5
E00111022,4.2,95.8
E00111023,0,100
E00111024,0,100
E00111025,0.7,99.3
E00111026,0.9,99.1
E00111027,0,100
E00111029,1.6,98.4
E00111030,0,100
E00111031,0,100
E00111032,1.4,98.6
E00111033,0,100
E00111034,3.8,96.2
E00111035,1.7,98.3
E00111036,3.1,96.9
E00111037,0,100
E00111038,1.6,98.4
E00111039,0.7,99.3
E00111040,1.8,98.2
E00111041,0.8,99.2
E00111042,1.2,98.8
E00111043,1.7,98.3
E00111044,0.5,99.5
E00111045,0,100
E00111046,0.7,99.3
E00111047,1.8,98.2
E00111048,2.5,97.5
E00111049,0.7,99.3
E00111050,2.8,97.2
E00111051,0.8,99.2
E00111052,2.7,97.3
E00111053,0.8,99.2
E00111054,2.2,97.8
E00111055,2.3,97.7
E00111056,2.2,97.8
E00111057,2.5,97.5
E00111058,1.6,98.4
E00111059,0,100
E00111060,2.4,97.6
E00111061,0.8,99.2
E00111062,0,100
E00111063,0,100
E00111064,1.8,98.2
E00111065,0.7,99.3
E00111066,0.8,99.2
E00111067,0,100
E00111068,0,100
E00111069,2.3,97.7
E00111070,0,100
E00111071,1.5,98.5
E00111072,0,100
E00111073,2.4,97.6
E00111074,0,100
E00111075,0.8,99.2
E00111076,1,99
E00111077,3.2,96.8
E00111078,3,97
E00111079,0.8,99.2
E00111080,2.6,97.4
E00111081,1,99
E00111082,1.4,98.6
E00111083,0,100
E00111084,1.5,98.5
E00111085,2.2,97.8
E00111086,1.8,98.2
E00111087,0,100
E00111088,1.5,98.5
E00111089,0.9,99.1
E00111090,0,100
E00111091,1.7,98.3
E00111092,1,99
E00111093,0,100
E00111094,0,100
E00111096,0,100
E00111097,0,100
E00111098,0,100
E00111099,0.8,99.2
E00111100,0,100
E00111101,0.7,99.3
E00111102,1.6,98.4
E00111103,1.6,98.4
E00111104,2.2,97.8
E00111105,1.4,98.6
E00111106,0,100
E00111107,0,100
E00111108,2.4,97.6
E00111109,2.2,97.8
E00111110,2.3,97.7
E00112080,0.8,99.2
E00112081,0,100
E00112082,4.9,95.1
E00112084,0,100
E00112086,0.8,99.2
E00112088,0,100
E00112140,0,100
E00112141,0.6,99.4
E00112142,0.6,99.4
E00112143,0,100
E00112144,1.4,98.6
E00112145,0,100
E00112273,0.9,99.1
E00112274,0.9,99.1
E00112275,0,100
E00112276,1.6,98.4
E00112277,0,100
E00112278,0,100
E00118511,0,100
E00118514,0,100
E00118520,1.5,98.5
E00118527,0.5,99.5
E00119205,2.1,97.9
E00119317,1.4,98.6
E00119319,0.7,99.3
E00119320,1.3,98.7
E00119321,0.7,99.3
E00119322,0.8,99.2
E00119323,0.6,99.4
E00119324,0,100
E00119325,0,100
E00119326,0.8,99.2
E00119343,2.7,97.3
E00119344,0.6,99.4
E00119359,0.9,99.1
E00119360,0,100
E00119361,4.9,95.1
E00119362,0,100
E00119363,0.7,99.3
E00119364,0,100
E00119365,0.8,99.2
E00119367,0.7,99.3
E00119368,0,100
E00119369,0,100
E00119370,0.8,99.2
E00119371,0.7,99.3
E00119372,0,100
E00119373,0.7,99.3
E00119374,2.6,97.4
E00119375,0,100
E00119376,0,100
E00119377,1.2,98.8
E00119378,0.8,99.2
E00119379,0.7,99.3
E00119380,1.5,98.5
E00119381,1.3,98.7
E00119382,0,100
E00119383,0,100
E00119384,5.4,94.6
E00119385,1.3,98.7
E00119386,0,100
E00119387,2,98
E00119388,0,100
E00119389,4.4,95.6
E00119390,0.7,99.3
E00119391,0,100
E00119393,0.5,99.5
E00169436,0,100
E00169438,0,100
E00169439,1.2,98.8
E00169441,2.4,97.6
E00169443,3.9,96.1
E00170069,1.3,98.7
E00170071,0.8,99.2
E00170072,3.9,96.1
E00170074,0,100
E00170075,3.1,96.9
E00170076,0.8,99.2
E00170077,1.7,98.3
E00170079,2.7,97.3
E00170081,2.7,97.3
E00170083,0.8,99.2
E00170084,0.9,99.1
E00170085,2,98
E00170086,0,100
E00170087,1.8,98.2
E00170088,0,100
E00170089,0,100
E00170090,0,100
E00171497,0.5,99.5
E00171498,2.3,97.7
E00182400,0,100
E00182403,0,100
E00182404,2.2,97.8
E00182408,0,100
E00182411,0.8,99.2
E00182413,0,100
E00182422,0,100
E00182425,2.2,97.8
E00182432,1.2,98.8
E00182433,1.7,98.3
E00182441,3.3,96.7
E00182442,2.6,97.4
E00182443,0,100
E00182453,2.8,97.2
E00182455,0.6,99.4
E00182465,0,100
E00182466,2.7,97.3
E00182467,0,100
E00182472,0,100
E00182475,2.1,97.9
E00182476,1.1,98.9
E00182481,3.8,96.2
E00182482,0.9,99.1
E00182484,1.6,98.4
E00182486,3.5,96.5
E00182489,2.4,97.6
E00182490,1.9,98.1
E00182495,2.4,97.6
E00182502,0,100
E00182505,2,98
E00182507,0,100
E00182508,0,100
E00182509,1.7,98.3
E00182511,0.5,99.5
E00182513,0.5,99.5
E00182514,1.5,98.5
E00182520,1.6,98.4
E00182521,0,100
E00182522,1.9,98.1
E00182524,0,100
E00182525,1.2,98.8
E00182526,0.8,99.2
E00182528,1.2,98.8
E00190300,0,100
E00190335,0.7,99.3
