areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00110463,37.1,62.9
E00110464,52,48
E00110465,53,47
E00110466,52.6,47.4
E00110468,60.7,39.3
E00110469,60.8,39.2
E00110470,67,33
E00110471,45.5,54.5
E00110472,41,59
E00110473,55.1,44.9
E00110474,57.4,42.6
E00110475,59.7,40.3
E00110476,48.5,51.5
E00110478,50.4,49.6
E00110479,43.8,56.2
E00110480,61.1,38.9
E00110481,56,44
E00110484,49.8,50.2
E00110490,70.8,29.2
E00110491,60.3,39.7
E00110492,65.6,34.4
E00110493,62.2,37.8
E00110494,30.8,69.2
E00110495,56,44
E00110496,56.5,43.5
E00110497,49.5,50.5
E00110498,49.3,50.7
E00110499,54.8,45.2
E00110500,33.6,66.4
E00110501,43.4,56.6
E00110502,57.4,42.6
E00110503,58.5,41.5
E00110504,59,41
E00110505,64.1,35.9
E00110506,58,42
E00110507,56.5,43.5
E00110508,35.4,64.6
E00110509,53.1,46.9
E00110510,33.2,66.8
E00110511,68.6,31.4
E00110512,27.2,72.8
E00110513,47.8,52.2
E00110514,58.3,41.7
E00110515,35.1,64.9
E00110516,50.5,49.5
E00110517,38.5,61.5
E00110518,39.3,60.7
E00110519,41.8,58.2
E00110520,46.6,53.4
E00110521,46.1,53.9
E00110522,52.5,47.5
E00110523,40.4,59.6
E00110524,37.3,62.7
E00110525,55.1,44.9
E00110526,55.5,44.5
E00110527,65.7,34.3
E00110528,42.3,57.7
E00110529,63.7,36.3
E00110530,30.4,69.6
E00110531,50.9,49.1
E00110532,59.7,40.3
E00110533,47.1,52.9
E00110534,52.7,47.3
E00110536,41.3,58.7
E00110537,52.4,47.6
E00110538,41.4,58.6
E00110539,49.1,50.9
E00110540,39.8,60.2
E00110541,42.2,57.8
E00110542,42.7,57.3
E00110543,50.6,49.4
E00110544,48,52
E00110545,26.6,73.4
E00110546,51,49
E00110547,61.3,38.7
E00110548,47.2,52.8
E00110549,40.8,59.2
E00110550,51.4,48.6
E00110571,52.4,47.6
E00110572,60.6,39.4
E00110573,59.2,40.8
E00110574,54.5,45.5
E00110575,47.4,52.6
E00110576,49.6,50.4
E00110577,53,47
E00110578,60.5,39.5
E00110579,58.8,41.2
E00110580,55.6,44.4
E00110581,60.6,39.4
E00110582,46.8,53.2
E00110583,49.1,50.9
E00110584,59.6,40.4
E00110585,42.7,57.3
E00110586,46.5,53.5
E00110587,38.1,61.9
E00110588,27.6,72.4
E00110589,53.6,46.4
E00110590,54.8,45.2
E00110591,49.6,50.4
E00110592,45.9,54.1
E00110593,36.6,63.4
E00110594,28.6,71.4
E00110595,28.8,71.2
E00110596,35.5,64.5
E00110597,36.6,63.4
E00110598,24.6,75.4
E00110599,35.3,64.7
E00110600,39.8,60.2
E00110601,38.3,61.7
E00110602,45.3,54.7
E00110603,39.5,60.5
E00110604,37.1,62.9
E00110605,65.2,34.8
E00110606,49.6,50.4
E00110607,39,61
E00110608,39.3,60.7
E00110609,37.9,62.1
E00110610,38.6,61.4
E00110611,39.2,60.8
E00110612,23.4,76.6
E00110613,42.1,57.9
E00110614,45.2,54.8
E00110615,39.8,60.2
E00110616,28.1,71.9
E00110617,38.3,61.7
E00110618,35.5,64.5
E00110619,25.9,74.1
E00110620,34.3,65.7
E00110621,30.9,69.1
E00110622,48.2,51.8
E00110623,37.7,62.3
E00110624,30.1,69.9
E00110625,29.9,70.1
E00110626,44.7,55.3
E00110627,36.9,63.1
E00110628,49.2,50.8
E00110629,46,54
E00110630,27.1,72.9
E00110631,59,41
E00110632,45.2,54.8
E00110633,38.8,61.2
E00110634,48.2,51.8
E00110635,38.3,61.7
E00110636,28.9,71.1
E00110637,24.7,75.3
E00110638,36.4,63.6
E00110639,44.5,55.5
E00110640,32.1,67.9
E00110641,47.9,52.1
E00110642,64.3,35.7
E00110643,57.6,42.4
E00110644,58.2,41.8
E00110645,64.2,35.8
E00110646,45.9,54.1
E00110647,45.9,54.1
E00110648,64.2,35.8
E00110649,46.6,53.4
E00110650,51.5,48.5
E00110651,66.3,33.7
E00110652,49,51
E00110653,62.2,37.8
E00110654,41.1,58.9
E00110655,42.1,57.9
E00110656,47.8,52.2
E00110657,54.2,45.8
E00110658,52.5,47.5
E00110659,44.3,55.7
E00110660,37.1,62.9
E00110661,34.3,65.7
E00110662,42.2,57.8
E00110663,58.3,41.7
E00110664,46.8,53.2
E00110665,55.1,44.9
E00110666,52.7,47.3
E00110667,51.2,48.8
E00110668,46.6,53.4
E00110669,46.2,53.8
E00110670,58,42
E00110671,52.4,47.6
E00110672,54.5,45.5
E00110673,27.7,72.3
E00110674,58,42
E00110675,54.6,45.4
E00110676,58.7,41.3
E00110677,48.5,51.5
E00110678,67.7,32.3
E00110679,66.9,33.1
E00110680,53.8,46.2
E00110681,37.3,62.7
E00110682,52.8,47.2
E00110683,44,56
E00110684,63.4,36.6
E00110686,42.2,57.8
E00110687,55.2,44.8
E00110688,44.8,55.2
E00110689,51.5,48.5
E00110690,63.3,36.7
E00110691,59.8,40.2
E00110692,43.5,56.5
E00110693,31.4,68.6
E00110694,67,33
E00110695,53.8,46.2
E00110696,57.9,42.1
E00110697,58.6,41.4
E00110698,47.3,52.7
E00110699,46.2,53.8
E00110700,53.8,46.2
E00110703,56.9,43.1
E00110704,45.5,54.5
E00110705,56.9,43.1
E00110707,46.4,53.6
E00110708,52.4,47.6
E00110709,46.7,53.3
E00110710,56.7,43.3
E00110712,54,46
E00110714,53.9,46.1
E00110715,33.6,66.4
E00110716,55.1,44.9
E00110717,16.8,83.2
E00110718,51.9,48.1
E00110719,54.2,45.8
E00110720,61.7,38.3
E00110721,61.1,38.9
E00110722,55.7,44.3
E00110723,49.5,50.5
E00110724,43,57
E00110725,34.5,65.5
E00110726,51.9,48.1
E00110727,51.2,48.8
E00110728,51.2,48.8
E00110729,57.1,42.9
E00110730,50.2,49.8
E00110731,49.4,50.6
E00110732,49.8,50.2
E00110733,46.6,53.4
E00110734,41.7,58.3
E00110735,52.4,47.6
E00110736,35.5,64.5
E00110737,44,56
E00110738,33.5,66.5
E00110739,57.4,42.6
E00110740,59.4,40.6
E00110741,58.7,41.3
E00110742,55.8,44.2
E00110743,49.4,50.6
E00110744,51.7,48.3
E00110745,59.9,40.1
E00110746,48.9,51.1
E00110747,48.1,51.9
E00110748,51.9,48.1
E00110749,40,60
E00110750,65.6,34.4
E00110751,57.5,42.5
E00110752,59.5,40.5
E00110753,53.8,46.2
E00110754,54.7,45.3
E00110755,44.8,55.2
E00110756,36.8,63.2
E00110758,36.3,63.7
E00110759,44,56
E00110760,41.5,58.5
E00110761,54.4,45.6
E00110762,63.6,36.4
E00110763,67.6,32.4
E00110764,63.6,36.4
E00110765,67.2,32.8
E00110766,49.3,50.7
E00110767,53,47
E00110768,32.4,67.6
E00110769,49.5,50.5
E00110770,42.9,57.1
E00110771,39.1,60.9
E00110772,51.7,48.3
E00110773,62.4,37.6
E00110775,50.9,49.1
E00110776,53.5,46.5
E00110778,43.2,56.8
E00110779,48.1,51.9
E00110782,54.3,45.7
E00110783,47.2,52.8
E00110784,36.5,63.5
E00110785,45.2,54.8
E00110786,57.5,42.5
E00110787,28.3,71.7
E00110788,48.6,51.4
E00110789,35.7,64.3
E00110790,33.5,66.5
E00110791,32.2,67.8
E00110792,53.8,46.2
E00110793,27.9,72.1
E00110794,49.5,50.5
E00110795,41,59
E00110796,46.2,53.8
E00110797,58.5,41.5
E00110798,40.8,59.2
E00110799,33.9,66.1
E00110800,30,70
E00110801,32,68
E00110802,49.8,50.2
E00110804,34.2,65.8
E00110805,43.7,56.3
E00110806,38.5,61.5
E00110807,45.8,54.2
E00110808,35,65
E00110809,52.4,47.6
E00110810,43.5,56.5
E00110811,61.8,38.2
E00110812,55.5,44.5
E00110813,51.4,48.6
E00110814,50,50
E00110815,49.3,50.7
E00110816,32.1,67.9
E00110817,39.1,60.9
E00110818,29.2,70.8
E00110819,51,49
E00110820,45.1,54.9
E00110821,26.5,73.5
E00110822,38.4,61.6
E00110823,35.4,64.6
E00110824,42.4,57.6
E00110825,38.2,61.8
E00110826,25.4,74.6
E00110827,27.1,72.9
E00110828,48.3,51.7
E00110829,37.3,62.7
E00110830,37.2,62.8
E00110831,49.1,50.9
E00110835,45,55
E00110836,51.9,48.1
E00110839,38.4,61.6
E00110842,19.2,80.8
E00110845,39.7,60.3
E00110846,47.3,52.7
E00110847,38.2,61.8
E00110848,41.6,58.4
E00110849,39.8,60.2
E00110850,44,56
E00110851,37.9,62.1
E00110852,35.9,64.1
E00110853,34.6,65.4
E00110854,43.8,56.2
E00110855,25.5,74.5
E00110856,46.9,53.1
E00110857,34.4,65.6
E00110858,54.8,45.2
E00110859,28.7,71.3
E00110860,37.7,62.3
E00110861,24.1,75.9
E00110862,48.1,51.9
E00110863,44,56
E00110864,35,65
E00110865,41.8,58.2
E00110866,26.8,73.2
E00110867,43.5,56.5
E00110868,45.3,54.7
E00110869,40.7,59.3
E00110870,40,60
E00110871,52.7,47.3
E00110872,43.3,56.7
E00110873,53.2,46.8
E00110874,55.7,44.3
E00110875,50.8,49.2
E00110876,54.7,45.3
E00110877,46.2,53.8
E00110878,36.1,63.9
E00110879,64.6,35.4
E00110880,59.1,40.9
E00110881,46.3,53.7
E00110882,50.2,49.8
E00110883,39.2,60.8
E00110884,50.2,49.8
E00110885,48.1,51.9
E00110886,51,49
E00110887,38.4,61.6
E00110888,51.6,48.4
E00110889,49.8,50.2
E00110890,48.4,51.6
E00110891,52.5,47.5
E00110892,36.6,63.4
E00110893,42.8,57.2
E00110894,28.3,71.7
E00110895,43.1,56.9
E00110897,32.4,67.6
E00110898,59,41
E00110899,44.8,55.2
E00110900,42.6,57.4
E00110901,52,48
E00110902,40.2,59.8
E00110903,62.4,37.6
E00110904,51.7,48.3
E00110905,38.5,61.5
E00110906,43.1,56.9
E00110907,46.9,53.1
E00110908,54.1,45.9
E00110909,55.3,44.7
E00110910,42,58
E00110911,36.6,63.4
E00110912,55.8,44.2
E00110913,44.4,55.6
E00110914,36.8,63.2
E00110915,34.4,65.6
E00110916,37.7,62.3
E00110917,47.7,52.3
E00110918,50,50
E00110919,55.3,44.7
E00110920,54.9,45.1
E00110921,42.9,57.1
E00110922,40,60
E00110923,40.9,59.1
E00110924,41.2,58.8
E00110925,36.4,63.6
E00110926,47.7,52.3
E00110927,37.6,62.4
E00110928,39.1,60.9
E00110929,40.5,59.5
E00110930,35.2,64.8
E00110931,38.3,61.7
E00110932,39.3,60.7
E00110933,42.6,57.4
E00110934,50.2,49.8
E00110935,26,74
E00110936,49.7,50.3
E00110937,45.1,54.9
E00110938,50.4,49.6
E00110939,41.9,58.1
E00110940,35,65
E00110941,37.4,62.6
E00110942,43.8,56.2
E00110943,45,55
E00110945,38.8,61.2
E00110946,47.6,52.4
E00110947,47.5,52.5
E00110948,34.3,65.7
E00110949,28.8,71.2
E00110950,43,57
E00110951,32.3,67.7
E00110952,41.5,58.5
E00110953,43.3,56.7
E00110954,37.8,62.2
E00110955,51.2,48.8
E00110956,32.6,67.4
E00110957,48.1,51.9
E00110958,41,59
E00110959,34.5,65.5
E00110960,37.9,62.1
E00110961,49.5,50.5
E00110962,46.4,53.6
E00110963,45,55
E00110965,45.6,54.4
E00110967,35,65
E00110968,39.6,60.4
E00110969,34.5,65.5
E00110970,33.7,66.3
E00110971,45,55
E00110972,39.4,60.6
E00110973,46.8,53.2
E00110974,42.6,57.4
E00110975,34.8,65.2
E00110976,24.1,75.9
E00110977,41.3,58.7
E00110979,37.7,62.3
E00110980,37.5,62.5
E00110981,28.7,71.3
E00110982,43.3,56.7
E00110983,40.4,59.6
E00110984,49,51
E00110985,32.9,67.1
E00110986,32.8,67.2
E00110987,48.6,51.4
E00110988,38.1,61.9
E00110989,41.5,58.5
E00110990,29.1,70.9
E00110991,41.3,58.8
E00110992,36.1,63.9
E00110993,48,52
E00110994,36.6,63.4
E00110995,24.3,75.7
E00110996,42.1,57.9
E00110997,38.1,61.9
E00110998,41.7,58.3
E00110999,42.1,57.9
E00111000,39.6,60.4
E00111001,35.4,64.6
E00111002,41.5,58.5
E00111003,34.8,65.2
E00111004,42.1,57.9
E00111005,44.7,55.3
E00111007,39.7,60.3
E00111008,41.6,58.4
E00111009,43.7,56.3
E00111010,27.4,72.6
E00111011,44.3,55.7
E00111012,37,63
E00111013,26.5,73.5
E00111014,42.8,57.2
E00111015,36.1,63.9
E00111016,39.5,60.5
E00111017,37,63
E00111018,50.6,49.4
E00111020,50.5,49.5
E00111022,42.6,57.4
E00111023,55.1,44.9
E00111024,41,59
E00111025,55.9,44.1
E00111026,45.9,54.1
E00111027,42.2,57.8
E00111029,47.9,52.1
E00111030,44,56
E00111031,53.3,46.7
E00111032,39.1,60.9
E00111033,43.6,56.4
E00111034,42.8,57.2
E00111035,39.6,60.4
E00111036,24.5,75.5
E00111037,49.3,50.7
E00111038,44.3,55.7
E00111039,30.2,69.8
E00111040,54.1,45.9
E00111041,37.6,62.4
E00111042,30,70
E00111043,38.9,61.1
E00111044,35.6,64.4
E00111045,38.1,61.9
E00111046,45,55
E00111047,38.1,61.9
E00111048,52.3,47.7
E00111049,39.5,60.5
E00111050,24.7,75.3
E00111051,38.8,61.2
E00111052,35.2,64.8
E00111053,39.6,60.4
E00111054,53.2,46.8
E00111055,42,58
E00111056,33.1,66.9
E00111057,35.3,64.7
E00111058,33.6,66.4
E00111059,52.2,47.8
E00111060,42.7,57.3
E00111061,39.9,60.1
E00111062,46.4,53.6
E00111063,35.9,64.1
E00111064,45.5,54.5
E00111065,58.2,41.8
E00111066,39.9,60.1
E00111067,52.4,47.6
E00111068,40.3,59.7
E00111069,42.7,57.3
E00111070,57.9,42.1
E00111071,39.8,60.2
E00111072,44.7,55.3
E00111073,40.7,59.3
E00111074,61.5,38.5
E00111075,44.4,55.6
E00111076,47.8,52.2
E00111077,34.6,65.4
E00111078,35.4,64.6
E00111079,40.7,59.3
E00111080,39.5,60.5
E00111081,46.7,53.3
E00111082,39.1,60.9
E00111083,37.5,62.5
E00111084,24.9,75.1
E00111085,36,64
E00111086,43.3,56.7
E00111087,33.3,66.7
E00111088,28.7,71.3
E00111089,53.2,46.8
E00111090,45,55
E00111091,46.1,53.9
E00111092,25.6,74.4
E00111093,46.3,53.7
E00111094,43.4,56.6
E00111096,30.1,69.9
E00111097,40.2,59.8
E00111098,50.9,49.1
E00111099,38.8,61.3
E00111100,43,57
E00111101,39.4,60.6
E00111102,44.7,55.3
E00111103,37.2,62.8
E00111104,51.4,48.6
E00111105,48.5,51.5
E00111106,38.1,61.9
E00111107,40.6,59.4
E00111108,39.1,60.9
E00111109,44.4,55.6
E00111110,38.1,61.9
E00112080,50.4,49.6
E00112081,54.6,45.4
E00112082,50,50
E00112084,65.8,34.2
E00112086,60.6,39.4
E00112088,60.7,39.3
E00112140,38.6,61.4
E00112141,61.4,38.6
E00112142,67,33
E00112143,55.6,44.4
E00112144,64.1,35.9
E00112145,60.2,39.8
E00112273,61.2,38.8
E00112274,55.7,44.3
E00112275,58.7,41.3
E00112276,50.4,49.6
E00112277,46.8,53.2
E00112278,55.7,44.3
E00118511,28.4,71.6
E00118514,35.3,64.7
E00118520,37.6,62.4
E00118527,36.5,63.5
E00119205,47.6,52.4
E00119317,50,50
E00119319,56.6,43.4
E00119320,57.3,42.7
E00119321,57.1,42.9
E00119322,46.7,53.3
E00119323,53.6,46.4
E00119324,45.5,54.5
E00119325,57.4,42.6
E00119326,51.7,48.3
E00119343,58.9,41.1
E00119344,47.1,52.9
E00119359,54.3,45.7
E00119360,58.6,41.4
E00119361,40.6,59.4
E00119362,70.6,29.4
E00119363,57.6,42.4
E00119364,57.5,42.5
E00119365,68,32
E00119367,61.5,38.5
E00119368,58.8,41.2
E00119369,63,37
E00119370,67,33
E00119371,57.9,42.1
E00119372,40.8,59.2
E00119373,42.8,57.2
E00119374,47.2,52.8
E00119375,40.6,59.4
E00119376,43,57
E00119377,40.3,59.7
E00119378,44.9,55.1
E00119379,54.1,45.9
E00119380,56.6,43.4
E00119381,48.6,51.4
E00119382,62.2,37.8
E00119383,55.8,44.2
E00119384,38.9,61.1
E00119385,50.4,49.6
E00119386,58.9,41.1
E00119387,47.1,52.9
E00119388,34.7,65.3
E00119389,43.9,56.1
E00119390,45.8,54.2
E00119391,46.4,53.6
E00119393,56.7,43.3
E00169436,66,34
E00169438,61.5,38.5
E00169439,43.2,56.8
E00169441,38.6,61.4
E00169443,28.5,71.5
E00170069,40.8,59.2
E00170071,51.2,48.8
E00170072,34.5,65.5
E00170074,45.1,54.9
E00170075,50.4,49.6
E00170076,50.4,49.6
E00170077,29.8,70.2
E00170079,21.1,78.9
E00170081,44.2,55.8
E00170083,48.3,51.7
E00170084,37.1,62.9
E00170085,35.8,64.2
E00170086,48,52
E00170087,34,66
E00170088,48.1,51.9
E00170089,53.7,46.3
E00170090,44.8,55.2
E00171497,40.2,59.8
E00171498,46.7,53.3
E00182400,37.1,62.9
E00182403,22.6,77.4
E00182404,37.2,62.8
E00182408,45.4,54.6
E00182411,47.3,52.7
E00182413,22.9,77.1
E00182422,53.9,46.1
E00182425,52,48
E00182432,50.9,49.1
E00182433,55.3,44.7
E00182441,32.4,67.6
E00182442,39.4,60.6
E00182443,41.1,58.9
E00182453,26.1,73.9
E00182455,33.9,66.1
E00182465,18.7,81.3
E00182466,10.5,89.5
E00182467,55.1,44.9
E00182472,37.4,62.6
E00182475,53.8,46.2
E00182476,34.1,65.9
E00182481,31.4,68.6
E00182482,44,56
E00182484,39,61
E00182486,19.8,80.2
E00182489,26.5,73.5
E00182490,47.4,52.6
E00182495,23.6,76.4
E00182502,38.6,61.4
E00182505,36,64
E00182507,45.3,54.7
E00182508,48,52
E00182509,59.7,40.3
E00182511,56,44
E00182513,46.2,53.8
E00182514,36.6,63.4
E00182520,20.9,79.1
E00182521,7.4,92.6
E00182522,25.4,74.6
E00182524,35.2,64.8
E00182525,33.9,66.1
E00182526,52.5,47.5
E00182528,36.1,63.9
E00190300,54,46
E00190335,54.4,45.6
