areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00011366,35.5,64.5
E00011531,28,72
E00011550,26.8,73.2
E00018828,32.4,67.6
E00018829,21.9,78.1
E00018830,26,74
E00018831,28.2,71.8
E00018832,27.7,72.3
E00018833,28.8,71.2
E00018834,26.3,73.7
E00021879,20.5,79.5
E00021880,30.1,69.9
E00021881,39.1,60.9
E00021884,31,69
E00021886,26.9,73.1
E00021888,26.2,73.8
E00021889,32,68
E00021890,27.8,72.2
E00021891,28.9,71.1
E00021892,31,69
E00021893,32.1,67.9
E00021894,28,72
E00021895,33.6,66.4
E00021896,26.7,73.3
E00021897,28.2,71.8
E00021899,31.3,68.7
E00021916,26.2,73.8
E00021919,32.5,67.5
E00021927,25.4,74.6
E00022049,30.2,69.8
E00022050,41.1,58.9
E00022051,33.6,66.4
E00022052,35.9,64.1
E00022053,35.6,64.4
E00022060,21.5,78.5
E00022061,31.7,68.3
E00022062,27.8,72.2
E00022063,30.7,69.3
E00022064,27.5,72.5
E00022065,33.5,66.5
E00022066,35.5,64.5
E00022067,43.6,56.4
E00022068,24.6,75.4
E00022069,31.4,68.6
E00108875,19.6,80.4
E00108876,26.1,73.9
E00108877,37.5,62.5
E00108879,29.5,70.5
E00108880,20.6,79.4
E00108881,27.3,72.7
E00108882,28.1,71.9
E00108883,23.4,76.6
E00108884,29.9,70.1
E00108885,27.6,72.4
E00108886,29.5,70.5
E00108887,34.9,65.1
E00108888,30,70
E00108889,28.1,71.9
E00108890,27.3,72.7
E00108891,30.2,69.8
E00108892,22,78
E00108893,16.7,83.3
E00108894,25.4,74.6
E00108901,15.7,84.3
E00108902,15,85
E00108925,24.7,75.3
E00108928,20.4,79.6
E00108932,31.6,68.4
E00108933,30.1,69.9
E00108934,31.3,68.7
E00108935,38.5,61.5
E00108936,32.5,67.5
E00108937,32.7,67.3
E00108938,33.7,66.3
E00108939,37.9,62.1
E00108940,33.3,66.7
E00108941,37,63
E00108942,37.6,62.4
E00108943,38,62
E00108944,33.3,66.7
E00108945,41.1,58.9
E00108946,37.8,62.2
E00108947,29.1,70.9
E00108948,27.1,72.9
E00108963,22.5,77.5
E00108964,25.1,74.9
E00108965,20.8,79.2
E00108966,31.8,68.2
E00108967,27,73
E00108968,27.4,72.6
E00108969,29.3,70.7
E00108970,21.3,78.7
E00108971,29.6,70.4
E00108972,30.9,69.1
E00108974,41.1,58.9
E00108987,27.1,72.9
E00108988,20.2,79.8
E00108989,26,74
E00108991,30.1,69.9
E00108992,24.6,75.4
E00108993,31.6,68.4
E00108994,29.6,70.4
E00108995,25.2,74.8
E00108997,14.8,85.2
E00108998,30,70
E00108999,29.3,70.7
E00109000,25,75
E00109001,31.5,68.5
E00109002,30.9,69.1
E00109003,28.9,71.1
E00109004,35.7,64.3
