areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00110442,91.3,5.3,2.9,0.3,0.3
E00110443,84.1,11.3,1.9,1.4,1.2
E00110444,91.1,8.9,0,0,0
E00110445,85.7,8.3,4.3,1.7,0
E00110446,81,12.7,4.1,1,1.3
E00110447,87.7,8,1.2,2.5,0.6
E00110448,87.2,8.7,2.5,0.3,1.4
E00110449,76.8,13.5,6,2.6,1.1
E00110450,70,20.3,4.5,3.5,1.6
E00110451,74.8,17.6,4.4,0.9,2.2
E00110452,78.2,15.7,3.5,1.9,0.8
E00110453,88.6,9.8,1.6,0,0
E00110454,78.8,12.2,3.1,2.7,3.1
E00110455,86,10,2.2,1.2,0.6
E00110456,81.4,10.1,2.7,3.7,2
E00110457,83,11.4,3.4,1.4,0.9
E00110458,83.3,14.1,1.6,1,0
E00110459,83,8.5,3.1,2.7,2.7
E00110460,70.9,16.5,8.9,2.5,1.3
E00110461,89.1,8.8,1.3,0,0.8
E00110462,81.3,11.4,1.3,5.4,0.7
E00110463,73.1,16.6,6.6,3,0.7
E00110464,84.5,11.7,3.2,0.6,0
E00110465,88,9.7,1,1,0.3
E00110466,88.4,10.9,0.4,0.4,0
E00110468,87.4,8.8,0.9,0.9,2.1
E00110469,91.7,6.1,1.4,0.3,0.6
E00110470,88.9,7.8,1.7,1.4,0.3
E00110471,87.3,9.2,3.5,0,0
E00110472,78.4,12.3,2.6,3,3.7
E00110473,77.4,16,1.8,2.7,2.2
E00110474,79.8,17.4,1.6,0.3,0.8
E00110475,83.5,13.4,1.3,1,0.8
E00110476,80.8,15.5,2.5,0,1.1
E00110478,88.1,8.4,1.4,0.7,1.4
E00110479,89.3,7.4,1.1,0.7,1.5
E00110480,79,15.3,2,2.2,1.5
E00110481,74.6,17.3,2.4,0.8,4.9
E00110484,74.6,14.9,2.3,2.8,5.4
E00110490,73.5,24.1,1.7,0.2,0.5
E00110491,75.8,23.5,0.5,0,0.2
E00110492,74.8,21.5,2.1,0.8,0.8
E00110493,94,3.2,0,2.1,0.7
E00110494,93.2,4.6,0.3,0.9,0.9
E00110495,96.6,3.4,0,0,0
E00110496,96.2,3.4,0.4,0,0
E00110497,96.5,3.3,0,0,0.3
E00110498,94.7,4.1,0.6,0.6,0
E00110499,95.5,3.3,0.7,0,0.4
E00110500,90.8,6.9,0.9,1.2,0.3
E00110501,96,2.7,0.9,0.4,0
E00110502,95.5,3.9,0.3,0.3,0
E00110503,96.8,2.4,0.8,0,0
E00110504,96.7,3.3,0,0,0
E00110505,97.3,2.7,0,0,0
E00110506,95.8,3.6,0,0.3,0.3
E00110507,96.4,2.9,0.7,0,0
E00110508,81.6,9.6,4.2,2.2,2.5
E00110509,89.9,8.3,0.9,0.6,0.3
E00110510,90.6,7.7,1.7,0,0
E00110511,91.3,7.5,0.8,0.4,0
E00110512,68.1,13.9,10.2,4.8,3
E00110513,93.5,6.1,0,0.3,0
E00110514,94.2,4.7,0.6,0.6,0
E00110515,81.8,8.6,6.3,2.6,0.7
E00110516,88.6,7.7,0.5,2.7,0.5
E00110517,89.1,8.6,1.1,1.1,0
E00110518,92.1,5.6,1.5,0,0.9
E00110519,92.8,5.7,0.9,0.3,0.3
E00110520,88.7,8.4,0,0.4,2.6
E00110521,93.2,4.6,0.9,0.3,1.1
E00110522,89.4,6.8,3.4,0,0.3
E00110523,89.9,8.7,1,0,0.5
E00110524,88.8,8.7,1.2,0,1.2
E00110525,94,6,0,0,0
E00110526,90.9,6.2,0.7,2.2,0
E00110527,86.8,8.2,0.9,3.2,0.9
E00110528,83.5,9.2,2.8,2.2,2.2
E00110529,91.3,6.9,1.6,0,0.3
E00110530,72.2,10.8,6.1,3.3,7.5
E00110531,94.8,4.6,0.2,0,0.4
E00110532,91.5,6.1,0.9,1.2,0.3
E00110533,94.1,4.7,0.6,0.6,0
E00110534,90.7,8.6,0.8,0,0
E00110536,92.8,4.2,3,0,0
E00110537,94.1,4.9,1,0,0
E00110538,82.7,9.8,3.9,0.8,2.8
E00110539,88.1,10.3,0.6,0.6,0.3
E00110540,90.4,5.4,3.9,0,0.3
E00110541,87.4,9.8,1.4,0,1.4
E00110542,85.9,12.5,0.4,0.8,0.4
E00110543,93.4,5.4,0.3,0.6,0.3
E00110544,83.8,9.8,3.4,2.5,0.6
E00110545,92.6,5.5,1.4,0.5,0
E00110546,88,9.5,0.8,1.3,0.5
E00110547,90.3,7.8,1.2,0.5,0.2
E00110548,91,7.2,0,0.8,1
E00110549,91.3,6,0.3,1,1.3
E00110550,88.3,9.4,0.3,0.9,1.2
E00110571,94.1,4,1.5,0,0.3
E00110572,94,5.7,0.4,0,0
E00110573,97.6,1.6,0,0.8,0
E00110574,92.2,6.1,1,0.7,0
E00110575,94,4.1,1.6,0,0.3
E00110576,96.4,3.3,0.3,0,0
E00110577,95.4,3.9,0.7,0,0
E00110578,93.7,6,0.3,0,0
E00110579,97,2.4,0.4,0.2,0
E00110580,97.2,2.2,0.3,0,0.3
E00110581,93.6,5.8,0.6,0,0
E00110582,94.7,3.6,0,0,1.8
E00110583,96.3,3,0,0.5,0.2
E00110584,97.4,2.2,0,0,0.4
E00110585,96.2,3.8,0,0,0
E00110586,92.6,5.6,0,0,1.9
E00110587,92.5,6,0.7,0.4,0.4
E00110588,93.7,3.8,1.7,0,0.8
E00110589,95.2,4,0,0.4,0.4
E00110590,90.7,6.3,1,2,0
E00110591,87.6,7.7,2.2,2,0.5
E00110592,94.7,4.5,0.5,0,0.3
E00110593,76.9,17.3,1.5,3.1,1.2
E00110594,82.1,8.9,3.4,2.4,3.1
E00110595,77.9,13.4,3,4,1.7
E00110596,80.5,13,4.6,0.8,1.1
E00110597,80.8,14.3,2,1.3,1.6
E00110598,88.5,8.6,1.8,1.1,0
E00110599,75.6,13.3,3.6,5.8,1.6
E00110600,83.4,11.8,2.1,2.1,0.7
E00110601,78.2,12.6,6.5,1.7,1
E00110602,74.2,12.3,6.6,6,0.9
E00110603,76.9,15.4,3.1,4.3,0.3
E00110604,82.6,9.7,4.2,2.7,0.8
E00110605,86.3,12.1,0,0.6,1
E00110606,87.6,11,0.3,1,0
E00110607,85.3,8.7,4.2,1.5,0.3
E00110608,79.7,11.5,2.7,4.7,1.4
E00110609,80.8,9.1,6.8,1.8,1.4
E00110610,88,9.1,1.9,1.1,0
E00110611,84.4,9,2.7,3.5,0.4
E00110612,69.5,14.1,5.3,6,5
E00110613,82.4,12.7,0.6,1.2,3
E00110614,83.6,10.8,3.7,1.1,0.7
E00110615,83.3,10,3.7,1.7,1.3
E00110616,88.8,9.1,0,1,1
E00110617,86.9,9.2,2.2,1.3,0.3
E00110618,81,14.3,3.6,0.4,0.8
E00110619,82.4,10.4,5.5,1.1,0.5
E00110620,78.8,15,3.4,1.4,1.4
E00110621,89.3,8,1.1,1.1,0.6
E00110622,84.6,11.1,2.2,1.5,0.6
E00110623,78.3,12.6,2.9,5.4,0.7
E00110624,83.4,6.5,1.3,3.5,5.3
E00110625,88.3,9.5,1.9,0.4,0
E00110626,83.7,13.8,1.1,1.4,0
E00110627,81.8,12.5,1.9,2.7,1.1
E00110628,81,12.1,5.2,1.3,0.3
E00110629,77.9,16,1.7,2,2.4
E00110630,84.7,11.8,0.3,0.8,2.4
E00110631,85.2,9.4,1.2,2.4,1.8
E00110632,85.2,12.8,1.3,0.3,0.3
E00110633,83.7,13.4,2.9,0,0
E00110634,77.6,17.6,1,1.4,2.4
E00110635,69.9,18.4,4.9,4.9,1.9
E00110636,74.6,10.4,8,3.3,3.7
E00110637,76.3,13,4.2,4.7,1.9
E00110638,83.3,12,2.5,0.6,1.6
E00110639,86.5,9.1,1.7,1.3,1.3
E00110640,82.9,14.6,0.8,1.6,0
E00110641,82,12.2,2.4,1.4,2
E00110642,82.8,13.8,3.2,0.3,0
E00110643,86.9,9.2,0.6,2.4,0.9
E00110644,91.6,4.6,1.5,1.2,0.9
E00110645,80.8,16,1.2,1.5,0.6
E00110646,90.9,8,0,1,0
E00110647,85.4,13.1,0.9,0.6,0
E00110648,85.6,11.4,2.7,0.3,0
E00110649,87.5,9.9,0.6,1.3,0.6
E00110650,79,11.4,5.2,2.2,2.2
E00110651,85.3,11.3,1.6,1.9,0
E00110652,82,10.9,5.6,1.5,0
E00110653,87.1,8.9,0.9,1.7,1.4
E00110654,78.7,11.2,1.6,4.3,4.3
E00110655,83.3,8.5,3.1,2,3.1
E00110656,84.6,10.8,2.6,1.2,0.9
E00110657,85.1,8.1,4.4,2.4,0
E00110658,84.4,12,1.9,1,0.6
E00110659,81.7,13.5,3.1,0.6,1.1
E00110660,82.7,13.4,1.8,0.8,1.3
E00110661,82,11.6,5,1.1,0.3
E00110662,78.9,14,5.7,1.3,0
E00110663,90.7,7.7,1.2,0.3,0
E00110664,83.3,7.6,6.4,1.5,1.1
E00110665,85.9,11.7,1.2,0.6,0.6
E00110666,88.3,6.6,3.5,0.4,1.2
E00110667,84.2,11.9,2.8,0.3,0.8
E00110668,94.6,3,1.8,0.6,0
E00110669,84.9,10.9,2.3,1.6,0.3
E00110670,90.3,7.3,0.3,0.6,1.5
E00110671,82.8,9.2,4,2.5,1.5
E00110672,91.8,6,0.7,0.7,0.7
E00110673,73.5,8.6,10.8,3.8,3.2
E00110674,89.7,6.6,1.6,0.9,1.3
E00110675,92.3,6.7,0.7,0.2,0
E00110676,91.1,7.3,1.1,0,0.5
E00110677,83.1,13.2,1.5,1.5,0.6
E00110678,89.6,8.7,0.8,0,0.8
E00110679,83.1,16.1,0.3,0.3,0.3
E00110680,89.4,9.7,0.3,0.6,0
E00110681,88.6,9.1,1.1,0,1.1
E00110682,91.4,7.7,1,0,0
E00110683,81.8,12.5,4,0,1.7
E00110684,92,7,0.3,0.8,0
E00110686,84.5,8.5,2.5,3.3,1.2
E00110687,84.4,12.3,1.6,1.3,0.3
E00110688,90.6,5.4,2.2,1.1,0.7
E00110689,85.5,9,2,2.2,1.2
E00110690,85.6,12.7,1.1,0,0.6
E00110691,83.8,14.2,0.9,0.6,0.4
E00110692,78.6,12.1,2.8,1.9,4.7
E00110693,66.5,17,6.5,3.9,6
E00110694,83.4,15.3,0.8,0.5,0
E00110695,85.7,9.3,3.1,0.6,1.2
E00110696,88.4,9.7,1.4,0,0.5
E00110697,89.2,8,2.8,0,0
E00110698,90.3,6.8,1,1,1
E00110699,90.7,6.5,1.4,1.4,0
E00110700,82.1,11.2,2.7,2.1,1.9
E00110703,92.7,7.3,0,0,0
E00110704,85.8,7.6,2.1,3.4,1
E00110705,94.1,5.3,0,0,0.7
E00110707,92.6,4.6,0.7,1.1,1.1
E00110708,83.2,10.2,2.9,2.7,1.1
E00110709,94.4,2.8,0.9,0.9,0.9
E00110710,96.3,2,1,0.7,0
E00110712,95.1,3,1.6,0,0.3
E00110714,92.9,5.7,0.9,0.5,0
E00110715,89.4,5.6,2.5,2.5,0
E00110716,87.9,9.7,0,0.8,1.6
E00110717,84.4,10,2.5,1.9,1.3
E00110718,91.4,5.6,0.3,0.6,2.1
E00110719,96.6,3.4,0,0,0
E00110720,94.2,4.5,0.7,0.4,0.2
E00110721,92.4,6.8,0.4,0.4,0
E00110722,95.6,3.2,0.6,0,0.6
E00110723,96.6,3.4,0,0,0
E00110724,94.9,3.9,0.5,0.7,0
E00110725,92.5,6.8,0.3,0,0.5
E00110726,95.3,3.4,1.1,0,0.3
E00110727,96.6,3.4,0,0,0
E00110728,93,3.3,2.4,0.6,0.6
E00110729,93,6.2,0.5,0.3,0
E00110730,97,3,0,0,0
E00110731,90.6,8.1,1.3,0,0
E00110732,95.7,3.1,0,0,1.2
E00110733,91.6,6.3,1.1,0,1.1
E00110734,93,6.6,0,0.4,0
E00110735,93.5,5.8,0.7,0,0
E00110736,90,6.3,1.7,2.1,0
E00110737,92.1,4.8,2.3,0.6,0.3
E00110738,91.5,6.7,0.8,1,0
E00110739,94.6,4.3,0.5,0.3,0.3
E00110740,93,6.1,0,0.4,0.4
E00110741,86,12.2,0.3,1.2,0.3
E00110742,92.4,6.9,0.5,0.2,0
E00110743,87.7,8.1,0.5,1.8,1.8
E00110744,88.2,10.7,0.6,0.6,0
E00110745,88.9,5.8,2.9,0.6,1.8
E00110746,91.2,4.4,2,2.5,0
E00110747,92.9,6.3,0.6,0,0.3
E00110748,95.1,4.6,0.3,0,0
E00110749,92.8,7.2,0,0,0
E00110750,89,9.6,0,0,1.4
E00110751,84.6,9.2,4.2,1.6,0.3
E00110752,89.6,7.1,0.6,2.1,0.6
E00110753,93,6.2,0.8,0,0
E00110754,88.3,7.5,1.8,1.5,0.9
E00110755,95.4,4.6,0,0,0
E00110756,92.6,6.8,0.6,0,0
E00110758,96.3,3.2,0,0,0.5
E00110759,91.5,5.6,0.8,0.8,1.3
E00110760,95,3.4,1.3,0.3,0
E00110761,91.3,7.6,0.7,0.4,0
E00110762,92.5,7.3,0,0,0.3
E00110763,94.5,5.5,0,0,0
E00110764,93.3,6.7,0,0,0
E00110765,92.3,4.6,2.1,0.3,0.6
E00110766,90.4,6.9,1.4,0.8,0.6
E00110767,96,3.3,0,0.3,0.3
E00110768,77.1,13.4,5.5,2.5,1.5
E00110769,92.9,6.2,0,0.6,0.3
E00110770,93.3,5.6,0,0.4,0.7
E00110771,95.5,3.6,0.9,0,0
E00110772,94.4,3.7,0,0.3,1.7
E00110773,94.5,4.7,0.3,0.6,0
E00110775,90.9,8.3,0.4,0.4,0
E00110776,91.5,5.9,1.1,0.7,0.7
E00110778,93,4.8,0.5,1.6,0
E00110779,92.2,6.1,1.6,0,0
E00110782,91.3,8.4,0,0.3,0
E00110783,86,12.1,1.3,0.7,0
E00110784,89.5,8.4,1.1,0,1.1
E00110785,90.3,6.2,1.9,1.6,0
E00110786,85.9,9.8,2.3,1.6,0.4
E00110787,82.5,12.4,3.4,1.7,0
E00110788,85.2,10.3,1.7,0.6,2.2
E00110789,86.7,8.2,3.4,0.7,1
E00110790,81.4,13.5,0.9,1.9,2.3
E00110791,84.5,10.2,2.5,2.7,0
E00110792,90.8,9.2,0,0,0
E00110793,79.2,14.4,5.6,0.9,0
E00110794,90.6,7.3,1.8,0.3,0
E00110795,81.5,16.7,0,0.4,1.5
E00110796,83,14.4,0.6,1,1
E00110797,89,8.1,1.3,0.3,1.3
E00110798,81.7,14.8,2.3,0.6,0.6
E00110799,84.2,9.6,3.7,0.3,2.2
E00110800,85,8.6,3,3,0.4
E00110801,87.1,8.2,0.9,2.2,1.6
E00110802,89,7.8,2.1,0.9,0.3
E00110804,88.9,7.5,1.8,1.2,0.6
E00110805,83.3,9.5,4.4,1.5,1.5
E00110806,84.5,9.7,1.9,1.6,2.3
E00110807,83.9,9.4,4.7,0.8,1.2
E00110808,87.2,11.8,0.7,0.3,0
E00110809,91.8,6.9,1.3,0,0
E00110810,86.3,7.4,3.2,2.6,0.5
E00110811,89.1,9.9,1,0,0
E00110812,93.3,6.1,0,0.6,0
E00110813,79.4,13,3.4,2.8,1.4
E00110814,91.7,5.1,0.6,1.9,0.6
E00110815,91.8,5.1,2.8,0.3,0
E00110816,93.4,5.2,1.5,0,0
E00110817,88.9,8.5,2.2,0.4,0
E00110818,84.5,10.3,2.2,1.1,1.8
E00110819,91.7,6.1,0.8,0.5,0.8
E00110820,88.5,9.3,0.8,0.6,0.8
E00110821,89.5,8.3,0,1.7,0.4
E00110822,84.1,12.8,2.1,0.3,0.7
E00110823,87.7,9.6,1.5,1.2,0
E00110824,82.6,15,1.5,0.9,0
E00110825,84,11.2,3.2,1,0.6
E00110826,90.8,6.8,1,0.3,1
E00110827,77.9,16.3,3.7,2,0
E00110828,89.3,9.6,0.7,0.4,0
E00110829,91.1,7.3,0.5,0.7,0.3
E00110830,89.5,8.3,1.2,0,0.9
E00110831,86.7,12,1.3,0,0
E00110835,85.5,10,1.2,3.3,0
E00110836,90.6,9,0.4,0,0
E00110839,83.3,11.3,3.4,1.7,0.2
E00110842,76.8,10.9,4.8,3.2,4.2
E00110845,84.7,7.3,5,2.3,0.7
E00110846,83.4,8.9,4.5,2.9,0.3
E00110847,79.5,10.8,4.4,5.4,0
E00110848,81.8,11.2,4.1,1.5,1.5
E00110849,79,14.6,2.2,1.7,2.5
E00110850,82.2,9.5,5,2.2,1.1
E00110851,86,9.2,3.7,1.1,0
E00110852,83.5,12.5,1.5,1.8,0.6
E00110853,83.2,9,4.7,0.8,2.3
E00110854,87.5,5.7,5,0.4,1.4
E00110855,72.8,12.1,7.8,6.1,1.2
E00110856,85.2,7.9,6.3,0.5,0.2
E00110857,87.1,7.6,2.6,1.5,1.2
E00110858,86.9,11.4,1.7,0,0
E00110859,76.5,13.2,3.9,5,1.4
E00110860,84.1,10.7,3,0.9,1.2
E00110861,81.3,7.4,4.5,4.5,2.3
E00110862,88,8,1.9,0.8,1.3
E00110863,85.6,10,2.2,1.9,0.4
E00110864,86.3,10.9,1.2,0.9,0.6
E00110865,83.1,10.2,3.1,2.7,1
E00110866,88.5,6.4,2.7,0,2.4
E00110867,86.8,9.3,2.4,1.5,0
E00110868,84.1,10.4,4,1.2,0.3
E00110869,76.1,10.2,7.4,3.5,2.8
E00110870,86,8.3,2.7,1.7,1.3
E00110871,88.6,7,2.3,1.6,0.5
E00110872,87,6.1,3.9,1.7,1.3
E00110873,89.9,7.8,2,0,0.3
E00110874,82.6,10.6,2.5,0.5,3.8
E00110875,87,8.5,3.7,0.8,0
E00110876,83.7,8.5,2.9,3.6,1.3
E00110877,82.3,8.9,6.6,1.6,0.6
E00110878,88.7,6.7,2.1,2.5,0
E00110879,82.8,12.3,0.4,2.5,2
E00110880,91.4,4.8,1.7,0,2.1
E00110881,88.1,7.9,2.2,1.9,0
E00110882,87.5,8.6,2.2,1,0.6
E00110883,87.9,8.5,2.8,0.4,0.4
E00110884,88.1,8.9,1.7,0.6,0.8
E00110885,88.7,9.7,0.3,1.3,0
E00110886,81.1,9.9,4.8,2.1,2.1
E00110887,86.8,8.1,3.3,1.2,0.6
E00110888,89.3,8.7,0.4,1.7,0
E00110889,81.4,7.7,5.3,2.8,2.8
E00110890,86.4,8.8,4.1,0,0.6
E00110891,90.4,8.5,0.4,0.7,0
E00110892,88.9,7.8,1.2,0.6,1.5
E00110893,90.6,7.4,1.5,0.3,0.3
E00110894,88.5,7,1.9,1.6,1
E00110895,87.6,10,1.8,0.3,0.3
E00110897,82.3,9.6,5.5,2,0.7
E00110898,92.5,5.3,1.3,0.6,0.3
E00110899,79.6,12,5.2,2.5,0.8
E00110900,80.4,13.2,2.5,2.5,1.4
E00110901,83.3,13.7,2.9,0,0
E00110902,77.9,12.3,3.4,3.8,2.6
E00110903,88.1,7.9,0.6,0.6,2.7
E00110904,90.4,9,0,0.6,0
E00110905,84.7,6.1,3.7,2.4,3.1
E00110906,87.1,8.9,2.5,1.5,0
E00110907,86.8,5,5,0.3,2.8
E00110908,88,9.9,2.1,0,0
E00110909,87.4,7.3,2.4,1.4,1.4
E00110910,79.2,12,3.6,4,1.2
E00110911,82.4,11.5,3.9,1.8,0.4
E00110912,89.9,7.3,0.6,0.3,1.8
E00110913,85.7,7.3,3,2,2
E00110914,79.4,11.2,6.4,2.6,0.4
E00110915,75.7,18,3.9,2.1,0.3
E00110916,89,9,1.2,0.8,0
E00110917,85.8,10.8,0.9,1.6,0.9
E00110918,85.6,8.9,1.9,2.2,1.3
E00110919,90.6,7.5,0.6,0.9,0.3
E00110920,81.7,11.1,3.4,0.9,3
