geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00020081,87.9,10.9,1.2
E00020082,86.6,9.3,4.1
E00020083,80.9,15.5,3.6
E00020084,89.1,7.5,3.5
E00020140,82.8,11,6.1
E00020141,78.4,15,6.6
E00020142,86.5,10.7,2.8
E00020144,84.2,11.5,4.3
E00020145,81.3,12.8,6
E00020146,78.5,11.9,9.6
E00020147,86.5,9.2,4.3
E00020148,82.2,11.3,6.5
E00020149,84.2,12.8,3.1
E00020150,91.1,6.1,2.9
E00020151,79.9,12.8,7.3
E00020152,87,10.3,2.8
E00020153,83.6,9.4,7
E00020154,84.2,10.7,5.1
E00020155,79.1,9.8,11
E00020156,82.1,11.7,6.2
E00020157,81.5,11.4,7.1
E00020158,78.4,13.5,8.1
E00020161,76.6,15.3,8
E00020164,79.3,14.4,6.2
E00020165,87,8.8,4.2
E00020166,84.1,11.1,4.8
E00020167,83.2,11.3,5.5
E00020168,86.7,8.4,4.9
E00020169,82.7,12.2,5.1
E00020170,88.3,9.2,2.5
E00020171,86.8,9.1,4
E00020172,77.9,14.9,7.1
E00020173,70.2,18.3,11.4
E00020174,88.1,7.9,4.1
E00020175,67.2,20.5,12.2
E00020176,88.1,9,2.9
E00020177,83.2,9.4,7.4
E00020179,84.6,11.4,3.9
E00020180,82.6,13.8,3.7
E00020181,79.4,14.9,5.7
E00020182,84,9.5,6.5
E00020183,79.7,14,6.3
E00020184,82.1,13.8,4.2
E00020185,85,9.5,5.4
E00020186,83.6,9.9,6.4
E00020188,84.1,10,5.9
E00020190,82.8,11.6,5.6
E00020192,88.4,10.4,1.2
E00020193,81.1,13.3,5.6
E00020194,82.8,12.1,5.2
E00020195,75.4,17.4,7.2
E00020196,82.6,11.5,5.9
E00020197,83.5,12.7,3.8
E00020199,82.9,12.9,4.2
E00020200,86.3,10.9,2.8
E00020201,86,10.5,3.6
E00020202,83.6,12.1,4.3
E00020203,82.1,14.7,3.2
E00020204,83,11.7,5.3
E00020207,84.2,12.6,3.2
E00020208,83.3,11.5,5.2
E00020209,80.5,15.3,4.2
E00020210,87.1,9.5,3.4
E00020211,85.8,9.9,4.3
E00020213,85.8,11,3.2
E00020214,89.1,7.8,3.1
E00020215,89.3,6.4,4.3
E00020216,91.4,5.4,3.3
E00020217,91,7.6,1.4
E00020218,82.1,11.5,6.4
E00020219,82.7,13.2,4.1
E00020220,91.5,6.6,1.9
E00020221,86.1,9,4.9
E00020234,85.4,10.5,4.1
E00020235,90.2,7.3,2.5
E00020236,86.6,9.8,3.5
E00020238,82.3,13,4.7
E00020239,88.6,10.1,1.3
E00020240,92.3,7,0.7
E00020241,91.2,6.6,2.2
E00020242,83,12.3,4.7
E00020243,86.8,7.8,5.4
E00020244,80.3,12.4,7.4
E00020245,86.9,9.3,3.8
E00020246,89.5,7.5,3
E00020247,92.8,5.2,2
E00020248,86.4,11.2,2.4
E00020375,81,8.3,10.7
E00020376,92.8,4.4,2.8
E00020377,92.8,6.2,1
E00020379,85.5,10.6,3.8
E00020380,90.8,8.7,0.5
E00020381,88.1,9.6,2.3
E00020382,91,5.9,3.1
E00020384,91.5,6.6,2
E00020385,95.8,3.8,0.4
E00020386,84.2,10.5,5.3
E00020388,77.1,13.7,9.3
E00020389,91.2,7.5,1.3
E00020390,88.3,7.5,4.2
E00020391,92.7,5,2.3
E00020392,87,10,3
E00020393,89.6,6.8,3.6
E00020394,88.3,9.2,2.4
E00020395,82.7,13,4.3
E00020397,92.6,5.2,2.2
E00020398,87.9,7.4,4.7
E00020399,82.5,10.8,6.7
E00020400,86.2,9.8,4
E00020402,87.4,8.3,4.3
E00020403,89.8,7,3.2
E00020404,79.6,13.6,6.8
E00020406,92.3,7,0.7
E00020407,87.5,9.2,3.3
E00020408,87.5,10.8,1.7
E00020457,88.1,9.8,2.1
E00020458,88,9.3,2.7
E00020459,76.2,15.9,7.9
E00020460,78.9,12.6,8.5
E00020461,85.4,10.7,3.9
E00020462,86.9,7.6,5.5
E00020463,82.2,11,6.8
E00020464,91,6.5,2.6
E00020465,83.8,9.5,6.8
E00020466,89.4,8,2.6
E00020468,85.5,10.4,4
E00020469,92.1,6.2,1.7
E00020470,92,7.7,0.4
E00020471,84.7,9.5,5.8
E00020472,86.1,11.2,2.7
E00020473,82.3,12.6,5.1
E00020474,79.2,13.8,6.9
E00020475,88.8,8.4,2.8
E00020476,84.2,11.1,4.7
E00020478,84.3,10.8,4.9
E00020479,85.5,11.9,2.7
E00020480,85.4,10.1,4.5
E00020481,90.8,6.2,3
E00020482,81.6,10.3,8.1
E00020483,93,6,1
E00020484,91.3,6.4,2.3
E00020485,89.4,6.3,4.2
E00020487,84.2,10,5.8
E00020488,81.2,12.9,5.9
E00020489,81.9,11.9,6.2
E00020490,85.6,11.4,3
E00020491,82.7,14,3.3
E00020492,81,11.2,7.8
E00020493,85.5,10.4,4.1
E00020494,83.3,10.8,5.9
E00020495,87.1,9.8,3.1
E00020496,82.9,13.9,3.1
E00020497,78.1,13.5,8.4
E00020504,88.3,9.4,2.3
E00020506,88.4,9,2.6
E00020508,79.5,12,8.5
E00020509,87,8.6,4.5
E00020511,76.2,17.1,6.7
E00020512,88.7,8.5,2.7
E00167505,92.7,6.5,0.8
E00167506,96.8,3.2,0
E00167508,91.6,7.9,0.4
E00167510,89.7,7.2,3.1
E00167511,82,12.1,5.9
E00167514,88.7,8.1,3.2
E00167682,93.3,4.9,1.8
E00167684,84.5,9.7,5.9
E00167685,90.8,7,2.2
E00167687,93.7,4.8,1.5
E00167752,81,12.2,6.8
E00167754,88.8,6.6,4.6
E00167765,88.1,8.5,3.4
E00167975,87.9,9.5,2.6
E00167976,90.1,8.2,1.7
E00167978,93.9,4.8,1.4
E00167990,88.3,7,4.7
E00168009,84.6,11.1,4.3
E00168013,93.5,5.7,0.8
E00168017,80.1,11.7,8.3
E00168018,82.5,11.9,5.6
E00168020,80.7,12.8,6.4
E00168021,88.7,6.6,4.7
E00168024,72.5,18.5,9.1
E00173940,78.4,13.4,8.2
E00173949,89.5,8.8,1.7
E00173950,81.3,12.7,6
E00173951,82.6,12.3,5.1
E00177493,87.5,9,3.4
E00177513,90.3,7.8,1.9
E00177523,74.9,20.8,4.4
E00177524,81.7,10.8,7.5
E00177527,92.2,7.4,0.4
E00177538,80.5,13.2,6.3
E00177545,88,9.3,2.8
E00177551,84.7,10.7,4.6
E00177559,99.2,0.8,0
E00177567,88.3,8.1,3.6
E00177574,89.6,7.4,3
E00177584,89.5,7,3.5
E00177586,85.4,11.9,2.8
E00177590,77.2,14,8.8
E00177595,88,9.4,2.6
E00177598,87,9.4,3.6
E00177603,92.9,5.7,1.4
E00177604,96.6,2.6,0.9
E00177613,86.2,9,4.8
E00177614,76.1,16.2,7.7
E00177623,84.9,10.5,4.5
E00177636,83.7,8.8,7.5
E00177652,86.9,5.9,7.2
E00177664,77.9,15.3,6.8
E00182546,85.5,11.3,3.2
E00182555,88.7,6.4,5
E00182579,86.6,9.6,3.8
E00182584,88.2,10.4,1.4
