geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00019911,19.2,34.2,28.3,18.3
E00019912,16.5,22.2,27.8,33.5
E00019913,16,37,24.7,22.2
E00019914,36.6,25.4,15.7,22.4
E00019915,44,16.7,33.3,6
E00019916,23.1,15.4,34.6,26.9
E00019920,17.3,44.4,23.3,15
E00020054,23.3,45.4,29.4,1.8
E00020055,37.2,21.8,23.7,17.3
E00020056,25.3,8.1,58.6,8.1
E00020062,16.4,47.4,22.8,13.5
E00020065,32.9,36,28.7,2.4
E00020068,14.4,58.3,25,2.3
E00020069,8.4,43.9,38.3,9.3
E00020070,23.6,38.9,31.9,5.6
E00020071,22.6,22.6,28.4,26.5
E00020072,49.7,25.8,13.2,11.3
E00020073,22.8,39.5,29,8.6
E00020074,33.3,30.8,33.3,2.6
E00020075,3.7,18.5,58,19.8
E00020076,22,61,11.3,5.6
E00020077,8.7,21.7,53.6,15.9
E00020078,56,23.6,15.6,4.9
E00020079,56.1,31.1,5.3,7.6
E00020080,20.9,21.7,44.2,13.2
E00020081,11,55.5,26.7,6.8
E00020082,32.3,27.9,19.9,19.9
E00020083,1.1,22.5,68.5,7.9
E00020084,36.4,30.4,17,16.2
E00020140,14,52.4,25.9,7.7
E00020141,54.5,21.4,11,13.1
E00020142,25.2,18.7,35.3,20.9
E00020144,42,20,32,6
E00020145,29.1,23.4,31.4,16
E00020146,30.6,24.2,38.7,6.5
E00020147,12,11.2,45.6,31.2
E00020148,29.6,35.4,26.5,8.4
E00020149,22.4,24.1,33.9,19.5
E00020150,16.8,15.2,44.8,23.2
E00020151,5.7,17.2,60.9,16.1
E00020152,14.4,23.3,37.7,24.7
E00020153,29.5,39.7,17.3,13.5
E00020154,41.8,29.6,22.8,5.8
E00020155,61.3,18.7,9.3,10.7
E00020156,23.2,24.5,31.8,20.5
E00020157,46.1,31.1,16.8,6
E00020158,59.7,33.5,6.3,0.5
E00020161,63.8,13.4,10.2,12.6
E00020164,47.4,33.7,10.3,8.6
E00020165,25.5,18,37.9,18.6
E00020166,27.1,38,18.6,16.3
E00020167,31.3,39.3,18,11.3
E00020168,27.9,9.9,43.6,18.6
E00020169,46.2,19.7,29.1,5.1
E00020170,24.5,16.3,38.8,20.4
E00020171,19.7,37.5,29.6,13.2
E00020172,23.2,23.2,46.4,7.2
E00020173,45.2,25.8,27.1,1.9
E00020174,11.5,16.9,46.2,25.4
E00020175,39.3,29.5,29.5,1.6
E00020176,28.6,14.3,36.1,21
E00020177,14.3,37.5,31.3,17
E00020179,33.3,13.5,30.6,22.5
E00020180,13.3,43.4,37.1,6.3
E00020181,31.9,18.1,14.5,35.5
E00020182,17.4,28.7,44.3,9.6
E00020183,55.1,14.3,19,11.6
E00020184,23.4,41.8,23.4,11.4
E00020185,16,25.8,35.6,22.7
E00020186,25.2,24.5,40.3,10.1
E00020188,10.9,28.7,52.5,7.9
E00020190,46.6,37.4,13,3.1
E00020192,5.6,44.4,45.2,4.8
E00020193,26.7,39.7,21.4,12.2
E00020194,26.1,27.4,43.2,3.4
E00020195,2,60.8,27.5,9.8
E00020196,26.8,54.5,15.4,3.3
E00020197,12.3,12.3,61.3,14.2
E00020199,19,32.3,37.9,10.8
E00020200,22.7,29.7,32.8,14.8
E00020201,21.6,45.6,25.5,7.4
E00020202,19,61.5,14.3,5.2
E00020203,63.3,16.8,13.3,6.6
E00020204,5.8,48.1,37.2,9
E00020207,20.6,51.9,20.1,7.4
E00020208,29,19,44,8
E00020209,44.2,18.8,26.7,10.3
E00020210,14.8,24.4,39.8,21
E00020211,11.9,27.4,50.4,10.4
E00020213,16.2,37.7,33.8,12.3
E00020214,18.2,24.8,34.7,22.3
E00020215,22.5,24,34.9,18.6
E00020216,23.5,29.4,26.5,20.6
E00020217,41.6,34.3,17.5,6.6
E00020218,18.1,15,37,29.9
E00020219,3.4,43.5,36.7,16.3
E00020220,13.6,17,17,52.3
E00020221,28.9,33.8,21.8,15.5
E00020234,38.6,27.6,13.1,20.7
E00020235,19.7,52.6,17.5,10.2
E00020236,11.6,26.4,33.3,28.7
E00020238,33.3,33.9,22.2,10.6
E00020239,34,38.2,12.5,15.3
E00020240,31.2,29,17.4,22.5
E00020241,17.1,45.9,19.1,17.9
E00020242,38,42.1,17.5,2.3
E00020243,40.8,40.8,7.1,11.4
E00020244,18.3,54.2,22.9,4.6
E00020245,18.5,47.8,28.7,5.1
E00020246,19,37.9,33.8,9.2
E00020247,58.9,35.1,4.6,1.3
E00020248,27.1,33.9,19.5,19.5
E00020375,23.2,49.3,26.1,1.4
E00020376,18.4,27.7,25.7,28.2
E00020377,20,15.2,27.2,37.6
E00020379,28.8,39.6,19.8,11.7
E00020380,40.9,52,5.5,1.6
E00020381,22.5,25.2,31.8,20.5
E00020382,11.9,30.5,7.6,50
E00020384,27.9,28.6,24.7,18.8
E00020385,25.2,45.5,13.8,15.4
E00020386,22.5,41.1,15.5,20.9
E00020388,40.5,30.6,19,9.9
E00020389,12.5,12.5,37.5,37.5
E00020390,31.8,29.1,14.9,24.3
E00020391,22.8,39.7,24.3,13.2
E00020392,19.5,18.6,22,39.8
E00020393,16.2,27.4,34.2,22.2
E00020394,8.6,58.6,30.3,2.6
E00020395,66.7,22.2,11.1,0
E00020397,20.9,33.1,6.1,39.9
E00020398,4.7,63.3,26.6,5.5
E00020399,18.3,56.9,21.1,3.7
E00020400,18.2,43.8,31.4,6.6
E00020402,19.4,23.1,15.7,41.7
E00020403,23.6,32.9,37.1,6.4
E00020404,12.4,61.2,20.7,5.8
E00020406,7,45.6,28.1,19.3
E00020407,40.5,27.5,11.8,20.3
E00020408,26.5,42,13.3,18.1
E00020457,23.3,43.4,27.7,5.7
E00020458,23.8,36.9,23.2,16.1
E00020459,49.8,18.7,18.7,12.8
E00020460,23.1,49.7,21,6.3
E00020461,16.8,14.7,40.6,28
E00020462,20.7,19.8,31,28.4
E00020463,40.9,26.9,17.5,14.6
E00020464,13.5,34.9,27.8,23.8
E00020465,44.6,24.8,21.5,9.1
E00020466,22.9,43.5,24.4,9.2
E00020468,5.8,57.5,30.8,5.8
E00020469,29.9,39.6,18.7,11.9
E00020470,33.9,28,19.5,18.6
E00020471,23,31,15.9,30.2
E00020472,25.9,45.6,23.8,4.8
E00020473,30.9,34.8,30,4.3
E00020474,31.3,46.9,18.4,3.4
E00020475,32.8,34.4,18,14.8
E00020476,4.3,35,53,7.7
E00020478,19.7,48.6,26,5.8
E00020479,11.6,59.2,16.3,12.9
E00020480,8.8,33.6,29.6,28
E00020481,20.5,35.1,24.6,19.9
E00020482,29,36.1,24.6,10.4
E00020483,21.6,36,23,19.4
E00020484,27.2,37,24.1,11.7
E00020485,24.9,27.8,29.6,17.8
E00020487,23.2,20.5,39.1,17.2
E00020488,32,36,18.4,13.6
E00020489,13.4,36.9,39.6,10.1
E00020490,31.9,17,22.7,28.4
E00020491,33.3,20,25.8,20.8
E00020492,41.7,33.9,13.4,11
E00020493,22.9,30.3,32.6,14.3
E00020494,36.8,21.8,24.1,17.3
E00020495,22.5,33.3,24.3,19.8
E00020496,22,15.3,38.1,24.6
E00020497,43.8,5.4,34.8,16.1
E00020504,17.6,32,28,22.4
E00020506,22.2,29,19.1,29.6
E00020508,19.4,18.5,50.9,11.1
E00020509,28.3,31.7,7.5,32.5
E00020511,22.6,42.7,31.5,3.2
E00020512,23.5,20.9,34.8,20.9
E00167505,4.9,21,46.9,27.2
E00167506,27,57.3,9,6.7
E00167508,43.9,46.7,9.3,0
E00167510,22.4,60,10.6,7.1
E00167511,23.5,27.6,32.7,16.3
E00167514,20,21.4,35.7,22.9
E00167682,26.4,43.4,19.4,10.9
E00167684,24.4,39.5,33.6,2.5
E00167685,51.8,25.5,20.6,2.1
E00167687,9.4,30.7,25.2,34.6
E00167752,22.7,29.5,26.1,21.6
E00167754,49.5,39.2,11.3,0
E00167765,37.2,41.3,14,7.4
E00167975,26.5,60.9,11.3,1.3
E00167976,16.2,35.9,28.9,19
E00167978,24.6,58.5,13.8,3.1
E00167990,38,50.7,7.7,3.5
E00168009,28.3,38.6,17.9,15.2
E00168013,34.7,16.7,38.9,9.7
E00168017,49.1,27.7,12.5,10.7
E00168018,5.4,25,51.1,18.5
E00168020,26.2,50,16.7,7.1
E00168021,74.7,10.8,3.6,10.8
E00168024,32.7,52.5,8.9,5.9
E00173940,6.4,12.1,60,21.4
E00173949,4.9,45.5,32.9,16.8
E00173950,26.3,45.1,22.6,6
E00173951,40,28.9,13.3,17.8
E00177493,29.7,15.6,43.8,10.9
E00177513,36.9,45.2,15.5,2.4
E00177523,36.9,51.5,6.2,5.4
E00177524,32,22.3,37.1,8.6
E00177527,39.1,43.8,14.8,2.3
E00177538,0,23.5,69.1,7.4
E00177545,6.5,71.2,20.9,1.4
E00177551,56.1,20.2,16.8,6.9
E00177559,35.6,44.1,20.3,0
E00177567,18.7,41.8,23.1,16.5
E00177574,53,27.6,10.4,9
E00177584,26.9,34.5,23.5,15.1
E00177586,39.3,46.9,12.8,1
E00177590,17,33,37,13
E00177595,34.6,44.1,7.1,14.2
E00177598,45.1,37.6,12.7,4.6
E00177603,44.9,30.3,21.3,3.4
E00177604,25.9,61.1,11.1,1.9
E00177613,6.3,22.9,68.8,2.1
E00177614,21.5,47.7,21.5,9.2
E00177623,35.6,52.1,9.6,2.7
E00177636,31.1,19.4,46.6,2.9
E00177652,43.8,19,17.4,19.8
E00177664,39.9,37.9,10.1,12.1
E00182546,35.4,45.1,17.1,2.4
E00182555,24,47.1,19.6,9.3
E00182579,21.8,55.4,15.5,7.3
E00182584,50,26.7,13.3,10
