geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00020070,62.5,29.9,6.9,0.7
E00020071,43.5,39,16.9,0.6
E00020072,60.8,35.3,2,2
E00020073,57.4,38.9,3.1,0.6
E00020074,66,30.1,3.8,0
E00020075,56.8,33.3,9.9,0
E00020076,64.2,30.7,4,1.1
E00020077,60.1,32.6,5.8,1.4
E00020078,72,25.3,1.8,0.9
E00020079,74,22.1,3.8,0
E00020080,50,35.4,12.3,2.3
E00020081,51.4,41.8,4.8,2.1
E00020082,56.9,34.2,7.4,1.5
E00020083,51.7,34.5,9.2,4.6
E00020084,56.3,36.4,6.1,1.2
E00020140,44.8,40.6,12.6,2.1
E00020141,59.3,37.9,2.8,0
E00020142,55.8,30.4,12.3,1.4
E00020144,49,43,7.3,0.7
E00020145,45.7,42.3,10.9,1.1
E00020146,55.2,38.4,6.4,0
E00020147,21,59.7,16.9,2.4
E00020148,47.4,43.9,7.5,1.3
E00020149,39.7,52.3,5.7,2.3
E00020150,36.6,52,11.4,0
E00020151,33.3,57.5,8,1.1
E00020152,32.7,55.1,10.2,2
E00020153,67.9,26.9,5.1,0
E00020154,62.5,33.3,3.1,1
E00020155,65.1,26.3,7.9,0.7
E00020156,58,35.3,6,0.7
E00020157,59.9,34.1,6,0
E00020158,66.7,29.7,3.6,0
E00020161,72.2,21.4,6.3,0
E00020164,63.4,32,4.6,0
E00020165,44.9,46.2,8.2,0.6
E00020166,63.6,31.8,4.7,0
E00020167,51.3,42,6,0.7
E00020168,47.4,42.3,8.6,1.7
E00020169,60,34.8,3.5,1.7
E00020170,43.6,51.7,4.7,0
E00020171,49.3,41.4,6.6,2.6
E00020172,46.7,51.1,1.5,0.7
E00020173,58.7,40.6,0,0.6
E00020174,46.1,43.8,7,3.1
E00020175,60.3,35.5,3.3,0.8
E00020176,61.9,33.9,3.4,0.8
E00020177,48.7,41.6,8,1.8
E00020179,57.7,30.6,8.1,3.6
E00020180,51.7,37.1,10.5,0.7
E00020181,61.2,26.6,10.8,1.4
E00020182,56.9,33.6,6.9,2.6
E00020183,60.1,31.5,7.7,0.7
E00020184,52.2,38.6,7.1,2.2
E00020185,48.5,42.9,6.7,1.8
E00020186,55.1,37.7,6.5,0.7
E00020188,53.5,42.4,4,0
E00020190,74,21.4,4.6,0
E00020192,48.8,40,8,3.2
E00020193,61.1,33.6,3.8,1.5
E00020194,66.7,28.6,3.8,0.9
E00020195,52,38.2,9.8,0
E00020196,61.5,31.1,4.9,2.5
E00020197,43.7,45.6,7.8,2.9
E00020199,48.5,35.6,8.8,7.2
E00020200,46.1,44.5,7.8,1.6
E00020201,63.4,32.2,4.4,0
E00020202,59.3,34.2,5.6,0.9
E00020203,65.5,29.9,4.1,0.5
E00020204,58.3,32.7,9,0
E00020207,58.2,38.1,3.2,0.5
E00020208,55.7,37.1,7.2,0
E00020209,65.2,30.5,3,1.2
E00020210,37.5,47.7,11.4,3.4
E00020211,38,45.3,11.7,5.1
E00020213,42.3,47.7,8.5,1.5
E00020214,33.1,57.3,7.3,2.4
E00020215,44.3,45,6.9,3.8
E00020216,39,48.5,11,1.5
E00020217,56.3,35.3,4.2,4.2
E00020218,23.4,60.2,15.6,0.8
E00020219,41.3,46,12,0.7
E00020220,26.3,61.7,10.9,1.1
E00020221,55.2,33.6,9.1,2.1
E00020234,57.2,34.5,6.2,2.1
E00020235,53.6,42,4.3,0
E00020236,38.3,46.9,13.3,1.6
E00020238,53.3,38.5,5.5,2.7
E00020239,44.9,45.6,9.5,0
E00020240,50.4,39.6,7.9,2.2
E00020241,40.7,50,7.7,1.6
E00020242,54.4,40.9,4.7,0
E00020243,49.7,42.6,7.1,0.5
E00020244,58.7,30.3,6.5,4.5
E00020245,63.5,32.1,4.5,0
E00020246,35.2,57.1,7.1,0.5
E00020247,56.3,39.1,4.6,0
E00020248,50,44.1,4.2,1.7
E00020375,66.2,29.5,3.6,0.7
E00020376,58.7,36.9,3.9,0.5
E00020377,42.1,47.6,10.3,0
E00020379,48.6,45.9,5.4,0
E00020380,60,36.8,3.2,0
E00020381,45.4,48.7,5.9,0
E00020382,26.3,51.7,16.9,5.1
E00020384,46.4,45.1,5.9,2.6
E00020385,48,40.7,10.6,0.8
E00020386,51.9,42,6.1,0
E00020388,60.3,33.9,5,0.8
E00020389,32,53.1,10.9,3.9
E00020390,50,43.2,6.8,0
E00020391,43.4,47.1,8.1,1.5
E00020392,33.3,58.1,6.8,1.7
E00020393,50,47.4,1.7,0.9
E00020394,53.3,38.8,7.2,0.7
E00020395,70.6,25,2.9,1.5
E00020397,31.8,57.4,8.1,2.7
E00020398,59.8,34.6,5.5,0
E00020399,62,35.2,2.8,0
E00020400,59,27.9,9,4.1
E00020402,30.6,57.4,11.1,0.9
E00020403,61.3,33.1,5.6,0
E00020404,63,31.9,5,0
E00020406,39.5,54.4,6.1,0
E00020407,52.6,40.8,5.9,0.7
E00020408,49.1,46,4.5,0.4
E00020457,45.2,50.3,4.5,0
E00020458,53.9,39.5,5.4,1.2
E00020459,62.3,31.9,5.4,0.5
E00020460,64.1,30.3,4.8,0.7
E00020461,45.1,46.5,8.3,0
E00020462,37.9,50.9,9.5,1.7
E00020463,49.4,43,5.8,1.7
E00020464,46.8,48.4,4.8,0
E00020465,53.3,39.3,7.4,0
E00020466,60,35.4,4.6,0
E00020468,54.5,37.2,8.3,0
E00020469,62.7,32.1,5.2,0
E00020470,46.6,44.1,8.5,0.8
E00020471,52.4,37.9,8.9,0.8
E00020472,56.5,38.1,5.4,0
E00020473,62.6,33,4.3,0
E00020474,73.7,26.3,0,0
E00020475,51.9,42,5.3,0.8
E00020476,55.9,33.9,10.2,0
E00020478,61.3,29.5,7.5,1.7
E00020479,52,37.8,8.8,1.4
E00020480,63.2,29.6,5.6,1.6
E00020481,44.6,45.8,8.9,0.6
E00020482,54.6,34.4,8.2,2.7
E00020483,48.6,46.4,3.6,1.4
E00020484,50,43.8,5.6,0.6
E00020485,48.5,44.4,5.9,1.2
E00020487,43.4,39.5,13.8,3.3
E00020488,52,40.8,6.4,0.8
E00020489,48.7,39.3,9.3,2.7
E00020490,50.4,39.7,7.1,2.8
E00020491,52.1,42.9,5,0
E00020492,61.4,38.6,0,0
E00020493,54.7,37.2,6.4,1.7
E00020494,52.6,42.1,4.5,0.8
E00020495,48.2,43.8,4.5,3.6
E00020496,42.9,49.6,6.7,0.8
E00020497,51.3,41.6,3.5,3.5
E00020504,43.2,44.8,12,0
E00020506,36.4,53.1,8.6,1.9
E00020508,34.9,57.5,6.6,0.9
E00020509,35.8,50.8,12.5,0.8
E00020511,50.8,38.7,8.1,2.4
E00020512,35.3,53.4,8.6,2.6
E00167505,44.6,39.8,14.5,1.2
E00167506,68.2,28.2,1.2,2.4
E00167508,70.5,29.5,0,0
E00167510,61.9,38.1,0,0
E00167511,46.4,35.1,14.4,4.1
E00167514,36.2,52.2,10.1,1.4
E00167682,67.2,27.3,4.7,0.8
E00167684,61.7,33.3,5,0
E00167685,76.4,23.6,0,0
E00167687,36.5,54,9.5,0
E00167752,57.5,34.5,8,0
E00167754,66,30.9,2.1,1
E00167765,50.8,42.6,6.6,0
E00167975,58.5,36.7,4.4,0.4
E00167976,24.5,56.6,18.2,0.7
E00167978,54.5,42.4,3,0
E00167990,64.1,33.1,2.1,0.7
E00168009,61.7,28.4,9.9,0
E00168013,76.4,20.8,2.8,0
E00168017,63.4,30.4,6.3,0
E00168018,42,47.7,6.8,3.4
E00168020,65.9,29.5,4.5,0
E00168021,77.6,20,2.4,0
E00168024,76.2,17.8,5,1
E00173940,62.7,28.9,6.3,2.1
E00173949,44.4,40.8,12,2.8
E00173950,66.2,28.6,5.3,0
E00173951,57.4,33.8,7.4,1.5
E00177493,52.3,35.2,9.4,3.1
E00177513,76.8,19.5,1.2,2.4
E00177523,59.2,32.3,6.9,1.5
E00177524,60.3,32.8,5.2,1.7
E00177527,69.5,27.3,3.1,0
E00177538,52.2,43.5,2.9,1.4
E00177545,62.1,37.1,0.7,0
E00177551,61.8,31.2,6.9,0
E00177559,60.2,39,0.8,0
E00177567,50.5,33,15.4,1.1
E00177574,82.7,15.8,0.8,0.8
E00177584,62.2,33.6,4.2,0
E00177586,57.7,37.6,4.6,0
E00177590,54.5,32.3,6.1,7.1
E00177595,60.3,31.7,7.9,0
E00177598,65.9,32.4,1.7,0
E00177603,78.7,19.1,2.2,0
E00177604,71.3,28.7,0,0
E00177613,48.9,46.8,4.3,0
E00177614,54.7,39.1,4.7,1.6
E00177623,79.5,18.5,2.1,0
E00177636,53.5,41.6,5,0
E00177652,58.7,34.7,4.1,2.5
E00177664,58.1,36.4,5.6,0
E00182546,55.1,39.7,3.8,1.3
E00182555,60.1,34.6,3.8,1.4
E00182579,53.1,40.2,4.6,2.1
E00182584,75,20,5,0
