geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00020056,18.8,29.7,51.5
E00020062,22.8,28.7,48.5
E00020065,8.6,25.2,66.3
E00020068,13.7,29,57.3
E00020069,16.8,20.6,62.6
E00020070,12.6,25.9,61.5
E00020071,16.6,26.5,57
E00020072,9.5,62.8,27.7
E00020073,15.4,35.2,49.4
E00020074,12.7,35.4,51.9
E00020075,23.8,16.3,60
E00020076,6.1,31.8,62
E00020077,15.2,21.7,63
E00020078,15.5,47.8,36.7
E00020079,9.8,54.5,35.6
E00020080,20.3,25.8,53.9
E00020081,12.9,25.2,61.9
E00020082,24,28.5,47.5
E00020083,11.5,19.5,69
E00020084,18,33.6,48.4
E00020140,9.9,28.2,62
E00020141,8.3,37.2,54.5
E00020142,23.2,27.5,49.3
E00020144,13.4,34.2,52.3
E00020145,16.4,36.2,47.5
E00020146,13.9,27.9,58.2
E00020147,14.5,17.7,67.7
E00020148,12.9,28,59.1
E00020149,20,22.9,57.1
E00020150,13.9,27.9,58.2
E00020151,11.1,26.7,62.2
E00020152,10.1,20.9,68.9
E00020153,11.6,37.4,51
E00020154,9.6,36.2,54.3
E00020155,10,42,48
E00020156,20.4,29.6,50
E00020157,10.3,38.2,51.5
E00020158,11.6,42.9,45.5
E00020161,9.4,55.1,35.4
E00020164,10.8,39.8,49.4
E00020165,15.5,29.2,55.3
E00020166,10.1,40.3,49.6
E00020167,10.7,34.7,54.7
E00020168,17,26.1,56.8
E00020169,12.3,42.1,45.6
E00020170,10.7,26.2,63.1
E00020171,16.2,26.6,57.1
E00020172,11.5,37.4,51.1
E00020173,11.5,53.5,35
E00020174,13.3,28.9,57.8
E00020175,5.7,48,46.3
E00020176,31.9,26.9,41.2
E00020177,19.3,34.9,45.9
E00020179,25.7,29.4,45
E00020180,10.4,33.3,56.3
E00020181,17.9,35.7,46.4
E00020182,12.7,22,65.3
E00020183,16.1,36.4,47.6
E00020184,12.3,31,56.7
E00020185,28.7,27.4,43.9
E00020186,16.3,25.5,58.2
E00020188,13.8,26.6,59.6
E00020190,10.8,49.2,40
E00020192,15.2,26.4,58.4
E00020193,17.7,26.2,56.2
E00020194,8.5,35.2,56.4
E00020195,12.7,21.6,65.7
E00020196,12.6,36.2,51.2
E00020197,21,30.5,48.6
E00020199,22.9,20.8,56.3
E00020200,17.6,30.4,52
E00020201,12.6,27.2,60.2
E00020202,13.5,28.7,57.8
E00020203,12.6,52.3,35.2
E00020204,17.5,27.3,55.2
E00020207,14.3,27.5,58.2
E00020208,13.4,26.8,59.8
E00020209,14.5,44.8,40.6
E00020210,18.5,22,59.5
E00020211,8.8,21.2,70.1
E00020213,18.9,28,53
E00020214,14,23.1,62.8
E00020215,18.3,29,52.7
E00020216,13.7,25.2,61.2
E00020217,11,28.7,60.4
E00020218,17.2,21.9,60.9
E00020219,12.2,24.3,63.5
E00020220,25.4,21,53.6
E00020221,16.1,44.1,39.9
E00020234,8.5,39.7,51.8
E00020235,8.1,32.4,59.6
E00020236,15.4,24.6,60
E00020238,10.5,35.9,53.6
E00020239,15.3,30.6,54.2
E00020240,7.4,34.6,58.1
E00020241,13.3,25.7,61
E00020242,13.9,36.7,49.4
E00020243,8.1,34.4,57.5
E00020244,11.9,28.5,59.6
E00020245,6.4,28.7,65
E00020246,14.8,20.9,64.3
E00020247,7.9,44.1,48
E00020248,10.2,33.9,55.9
E00020375,19.7,32.4,47.9
E00020376,5.8,51.9,42.2
E00020377,17.6,25.6,56.8
E00020379,13.6,33.9,52.5
E00020380,7.2,44,48.8
E00020381,23.1,26.3,50.6
E00020382,15,17.5,67.5
E00020384,14.5,28.9,56.6
E00020385,14.5,29.8,55.6
E00020386,9.2,34.6,56.2
E00020388,8.4,43.7,47.9
E00020389,20.2,26.4,53.5
E00020390,10.1,31.8,58.1
E00020391,11.8,27.9,60.3
E00020392,12.8,22.2,65
E00020393,15.3,21.2,63.6
E00020394,12.4,25.5,62.1
E00020395,3.7,50,46.3
E00020397,9.7,26.9,63.4
E00020398,14.6,22.8,62.6
E00020399,7.5,28,64.5
E00020400,17.2,27.9,54.9
E00020402,12.8,21.1,66.1
E00020403,16.1,28,55.9
E00020404,8.2,21.3,70.5
E00020406,8.8,24.6,66.7
E00020407,11.1,37.3,51.6
E00020408,18.1,29.2,52.7
E00020457,17.5,35.7,46.8
E00020458,18.7,30.7,50.6
E00020459,10.9,48.8,40.3
E00020460,9.8,35.7,54.5
E00020461,17.1,26.7,56.2
E00020462,21.1,24.6,54.4
E00020463,12.2,30.2,57.6
E00020464,17.3,21.3,61.4
E00020465,16.4,38.5,45.1
E00020466,19.5,32.3,48.1
E00020468,17.4,21.5,61.2
E00020469,15,27.8,57.1
E00020470,12.7,30.5,56.8
E00020471,15.7,24.4,59.8
E00020472,14.3,26.5,59.2
E00020473,10.9,34.3,54.8
E00020474,8.4,33,58.7
E00020475,13,29.8,57.3
E00020476,22.4,15.5,62.1
E00020478,12.7,26.6,60.7
E00020479,18.4,22.4,59.2
E00020480,19,29.4,51.6
E00020481,18.7,25.3,56
E00020482,14.8,37.2,48.1
E00020483,10.9,32.8,56.2
E00020484,11.8,32.9,55.3
E00020485,10.8,31.7,57.5
E00020487,11.8,25.7,62.5
E00020488,15.1,35.7,49.2
E00020489,15.7,26.8,57.5
E00020490,14.2,27.7,58.2
E00020491,15.3,29.7,55.1
E00020492,12.4,41.1,46.5
E00020493,21.2,29.4,49.4
E00020494,21.2,45.5,33.3
E00020495,17.3,32.7,50
E00020496,13.8,31.9,54.3
E00020497,8.2,47.3,44.5
E00020504,11.3,29,59.7
E00020506,13.4,23.6,63.1
E00020508,10.4,23.6,66
E00020509,4.9,33.3,61.8
E00020511,4.8,37.3,57.9
E00020512,7.1,24.8,68.1
E00167505,35.7,20.2,44
E00167506,25,33,42
E00167508,7.9,40.4,51.8
E00167510,20.5,27.3,52.3
E00167511,16.3,23.5,60.2
E00167514,21.4,24.3,54.3
E00167682,15.5,31.8,52.7
E00167684,12.5,33.3,54.2
E00167685,14.1,57.7,28.2
E00167687,19.2,23.1,57.7
E00167752,20.2,30.3,49.4
E00167754,6.1,36.7,57.1
E00167765,8.9,33.3,57.7
E00167975,12.8,29.1,58.1
E00167976,7.6,28.5,63.9
E00167978,23.1,29.2,47.7
E00167990,4.2,35.2,60.6
E00168009,13.9,33.3,52.8
E00168013,34.7,30.6,34.7
E00168017,15,37.2,47.8
E00168018,15.7,16.9,67.4
E00168020,15.2,30.4,54.3
E00168021,6,86.9,7.1
E00168024,11.8,36.3,52
E00173940,45.3,17.3,37.4
E00173949,36.7,18.4,44.9
E00173950,19.1,28.2,52.7
E00173951,10.6,40.9,48.5
E00177493,20.2,20.2,59.7
E00177513,11.6,39.5,48.8
E00177523,4.7,40.3,55
E00177524,13.1,37.1,49.7
E00177527,21.1,33.6,45.3
E00177538,26.9,16.4,56.7
E00177545,8.7,12.3,79
E00177551,19.4,47.1,33.5
E00177559,11.8,22.7,65.5
E00177567,12,26.1,62
E00177574,20.1,35.1,44.8
E00177584,20.3,30.5,49.2
E00177586,8.2,34.5,57.2
E00177590,10.9,28.7,60.4
E00177595,23,37.3,39.7
E00177598,10.9,33.1,56
E00177603,19.8,29.1,51.2
E00177604,31.5,25.9,42.6
E00177613,23.9,17.4,58.7
E00177614,12.7,44.4,42.9
E00177623,24.7,27.4,47.9
E00177636,15.5,27.2,57.3
E00177652,10.7,34.4,54.9
E00177664,10.1,40.2,49.7
E00182546,13,31.2,55.8
E00182555,16.6,22.4,61
E00182579,9.9,28.3,61.8
E00182584,12.1,41.4,46.6
