geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00167510,71,6.2,22.8
E00167511,57,6.5,36.5
E00167514,77,2,20.9
E00167682,78.9,8.7,12.4
E00167684,56.1,7.7,36.2
E00167685,78.1,6.6,15.4
E00167687,78.2,1.9,19.8
E00167752,54.9,3.6,41.5
E00167754,71.6,2.4,26
E00167765,55.8,8.2,36.1
E00167975,71.4,4.9,23.7
E00167976,79.4,1.9,18.7
E00167978,81.1,4.9,13.9
E00167990,70.3,7,22.7
E00168009,66.2,4.9,28.9
E00168013,61.4,2.4,36.2
E00168017,43.5,4.8,51.7
E00168018,51.7,8.3,40
E00168020,68.2,1.2,30.6
E00168021,81.7,2.9,15.4
E00168024,47.5,5.8,46.7
E00173940,65.3,4.6,30.1
E00173949,63,6,31
E00173950,60.6,8,31.4
E00173951,51.7,9,39.3
E00177493,68.1,6.1,25.8
E00177513,72.7,7.2,20.1
E00177523,51.4,8.3,40.2
E00177524,60.1,6.9,33
E00177527,90.6,1.3,8.1
E00177538,63.9,3,33.1
E00177545,59.4,6.1,34.5
E00177551,63.4,5.4,31.1
E00177559,90.5,5.2,4.3
E00177567,78.5,5.1,16.4
E00177574,66.9,8.3,24.8
E00177584,73.2,4.2,22.6
E00177586,70.6,5,24.4
E00177590,52.6,9.4,38
E00177595,76.5,4.5,18.9
E00177598,66.8,7.8,25.4
E00177603,68.7,8.6,22.7
E00177604,83.3,3.3,13.5
E00177613,57.6,9.3,33.1
E00177614,51.6,6.6,41.8
E00177623,70.9,7.1,22
E00177636,59.3,6.5,34.2
E00177652,65,9.2,25.8
E00177664,61.7,3.4,34.9
E00182546,78.5,5.6,16
E00182555,64.8,7.9,27.3
E00182579,62.8,7.7,29.5
E00182584,76,5,19
