geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00016675,93.2,4.2,2.5,0
E00016679,91.5,5.1,0.8,2.5
E00016680,98.5,0,0.4,1.1
E00016684,94.6,2,2.5,1
E00016687,96.2,1.6,1.1,1.1
E00016689,90.7,6.2,0.3,2.8
E00016693,92.5,4.4,1.6,1.4
E00016701,90,3.1,3.1,3.8
E00016706,95.4,3.2,1.1,0.4
E00016708,94.1,3.4,1.5,0.9
E00016709,94.7,2.6,1.2,1.4
E00016714,95,1.9,1.1,1.9
E00016725,96.6,3,0,0.5
E00016879,93.2,4.8,1.8,0.3
E00016881,94.6,2.4,1.1,1.9
E00016884,90.2,4.4,2.8,2.5
E00016885,93.7,5,0,1.3
E00016887,91.5,6,0.4,2.1
E00016889,92.3,4,2.2,1.5
E00016890,90,6.8,1.8,1.4
E00016893,92.6,4,0.7,2.7
E00016895,90.3,6.1,2.9,0.7
E00016896,92.4,6.8,0.4,0.4
E00016898,90.2,4.7,5.1,0
E00016901,94,3.2,2.3,0.5
E00016904,92.8,5.4,1.8,0
E00016908,96.1,2.2,0.4,1.3
E00016911,90.3,3.2,2.9,3.5
E00016912,95.3,0.7,2.9,1.1
E00016915,95.3,2.2,1.8,0.7
E00016916,93.9,3.6,1.7,0.8
E00016918,98.3,1,0.6,0.2
E00016920,94.6,2.5,1.9,1
E00016921,92.6,1.8,4.1,1.5
E00016922,92,5.7,0.4,1.9
E00016923,95.3,1.5,1.5,1.8
E00016925,94.3,3.4,1,1.3
E00016926,87.5,4.8,2,5.7
E00019685,93.5,3.9,1,1.7
E00019686,91.3,3.9,1.3,3.4
E00019688,93,2.8,1.8,2.5
E00019689,95.3,3,0.6,1.1
E00019690,93.5,3.4,1.9,1.2
E00019691,93.6,3,0.5,3
E00019692,93.8,3.5,1.2,1.5
E00019696,93.8,1.9,2.3,1.9
E00019697,91.9,4.7,2,1.3
E00019698,96.2,3.2,0,0.6
E00019699,94.1,4.1,0.9,0.9
E00019700,96.1,2.7,0.3,0.9
E00019701,92.5,3.4,2.3,1.9
E00019702,93.4,3.4,1.7,1.4
E00019704,93.4,1.7,2,2.8
E00019705,94.7,2.8,1.6,0.9
E00019706,95.9,2.2,1.2,0.8
E00019707,90.8,3.5,1.8,3.9
E00019709,89.1,2.9,3.5,4.5
E00019710,94.9,1.7,2.5,1
E00019712,93.5,3.9,0.9,1.7
E00019713,95.6,2,0.9,1.5
E00019714,93.7,2.9,2.1,1.3
E00019716,92.7,4,1.8,1.6
E00019717,95,3.7,1,0.4
E00019719,94.3,1.9,2.1,1.7
E00019720,92.9,3.7,1,2.4
E00019721,92.4,3.9,2,1.6
E00019730,92.3,3.1,2.1,2.6
E00019888,94.9,4.6,0.4,0
E00019898,93.8,2.7,2.4,1.2
E00019900,95.4,3.2,1.1,0.4
E00019901,95.9,1.8,0.6,1.8
E00019902,90.4,6.1,1.6,1.9
E00019903,94.9,4.1,0.5,0.5
E00019904,93.8,4,0.7,1.5
E00019905,91.4,6.6,0,2.1
E00019906,92.7,3.2,0.8,3.2
E00019907,94.5,2.4,2.4,0.7
E00019908,93.8,2,2.9,1.3
E00019909,95.9,2.2,0,1.9
E00019910,93.5,3.3,1.1,2.2
E00019911,94.2,2.7,1.5,1.5
E00019912,94.3,1.3,2.3,2.3
E00019913,93.1,3.9,0.9,2.1
E00019914,93.3,3.9,2.1,0.7
E00019915,90.8,2,2.6,4.6
E00019916,91.8,4.3,2.1,1.8
E00019920,94.7,3.5,1.1,0.7
E00020054,94.3,0.9,2.2,2.6
E00020055,94.3,1.2,1.5,3
E00020056,89,4.9,2.7,3.4
E00020062,88.6,6.3,1.2,4
E00020065,92.3,4.3,1.4,2
E00020068,93.6,3.1,2.4,0.9
E00020069,93,3.5,2.4,1
E00020070,95.4,2.9,0.6,1.2
E00020071,94.3,1.1,1.5,3.1
E00020072,92.4,4.4,2,1.2
E00020073,92.5,3.9,1.4,2.2
E00020074,90.6,3.9,2.8,2.8
E00020075,93.4,4.4,0.4,1.8
E00020076,91.8,4.2,1.7,2.2
E00020077,92.3,2.2,2.2,3.2
E00020078,93.2,2.7,1.7,2.4
E00020079,91.6,2.7,3.1,2.7
E00020080,91.9,3.3,2.1,2.7
E00020081,96.6,1.1,1.3,1.1
E00020082,92.6,4.5,1,1.8
E00020083,94.8,1.5,1.1,2.6
E00020084,95,2.2,1.5,1.3
E00020140,93.5,1.9,1.6,3.1
E00020141,93.5,1.9,2.3,2.3
E00020142,93.3,2.9,1,2.9
E00020144,96.2,2.2,0.9,0.6
E00020145,91.6,4.5,1.1,2.9
E00020146,87.1,3.4,3.7,5.8
E00020147,94.1,2.2,0.6,3.1
E00020148,89.8,3.1,2.7,4.4
E00020149,90.9,6.1,1,2
E00020150,95.1,2.5,1.8,0.7
E00020151,91.7,4.4,1.5,2.5
E00020152,94.3,2.7,1.4,1.6
E00020153,93,1.2,2.4,3.4
E00020154,91.1,3,2.5,3.4
E00020155,92.2,4.9,1.6,1.3
E00020156,89.8,4.2,2.5,3.4
E00020157,94.3,2.1,1.8,1.8
E00020158,94.4,2.2,1.2,2.2
E00020161,89.5,4.4,2.4,3.6
E00020164,93.2,3,1.5,2.4
E00020165,92.9,3.4,0.9,2.8
E00020166,92.2,2.7,1.6,3.5
E00020167,91.4,3.2,2.5,2.9
E00020168,93.1,3.1,1,2.9
E00020169,92.5,3.3,2.1,2.1
E00020170,92.8,3.6,1.5,2.1
E00020171,93.3,3.5,2,1.2
E00020172,88.5,4.5,2.4,4.5
E00020173,85.9,4,6.9,3.2
E00020174,93.1,4.8,1,1
E00020175,89.2,3.6,2.2,4.9
E00020176,94.4,3,2,0.7
E00020177,91.4,3.6,2.3,2.6
E00020179,94.8,2.6,1.1,1.5
E00020180,92.2,4.4,2.6,0.9
E00020181,95.2,1.7,1.1,2
E00020182,88.8,4,4.4,2.8
E00020183,92.2,3.6,1.9,2.3
E00020184,92.7,3.3,2,2
E00020185,90.7,4.3,1.2,3.8
E00020186,94.4,2.2,1.4,2
E00020188,93.6,2.4,2,2
E00020190,93.6,2.8,1.2,2.4
E00020192,94.7,4,0.3,1
E00020193,90.4,3.5,3.8,2.2
E00020194,93.3,2.9,1.5,2.4
E00020195,85.8,5.2,3.7,5.2
E00020196,90.9,4,2.8,2.4
E00020197,94,4,1.3,0.7
E00020199,94.7,2.6,1.6,1.1
E00020200,94.2,3.2,0.6,1.9
E00020201,93.6,2.9,1.7,1.9
E00020202,92.1,2.8,1.6,3.5
E00020203,94.6,3,1.4,0.9
E00020204,91.4,3.8,2.6,2.1
E00020207,94.1,2.1,1.8,2.1
E00020208,90.2,4.2,2.3,3.4
E00020209,91.9,3,0.9,4.2
E00020210,91.7,4.6,1.9,1.9
E00020211,90.4,6.8,0.9,1.9
E00020213,91.7,4.2,2.9,1.3
E00020214,95.8,1.7,1.7,0.7
E00020215,93.9,5.5,0,0.7
E00020216,95.5,3.6,0,1
E00020217,97.6,1.5,0.3,0.6
E00020218,91.5,4.5,2.1,1.8
E00020219,89.8,5.1,2.3,2.8
E00020220,93.9,5.4,0.2,0.5
E00020221,93.7,3,1.5,1.9
E00020234,92.8,6.9,0.3,0
E00020235,97.2,1.4,0.7,0.7
E00020236,92.8,3.9,2.1,1.2
E00020238,93.9,3.6,0.8,1.8
E00020239,96.1,2.9,0.7,0.4
E00020240,95.5,3,0.8,0.8
E00020241,95.1,2.8,0.8,1.3
E00020242,91.3,4.5,2.1,2.1
E00020243,93.4,4.6,1.4,0.6
E00020244,91.1,3.6,1.9,3.3
E00020245,95.1,1.4,2.2,1.4
E00020246,94.2,3.8,0.7,1.3
E00020247,97.5,1.2,0.8,0.4
E00020248,90.3,4.3,3.2,2.2
E00020375,94.3,2,1.7,2
E00020376,92.6,3.8,3.6,0
E00020377,95.5,2.8,0.7,1
E00020379,94.3,3.1,0.9,1.8
E00020380,97.1,1.4,1.4,0
E00020381,94.4,3.3,0.9,1.5
E00020382,90.9,6.5,1.6,1
E00020384,94,3.9,1.5,0.6
E00020385,97.2,2.4,0.4,0
E00020386,91.4,5.6,1.5,1.5
E00020388,91.4,5.5,1.8,1.4
E00020389,92.9,4.5,1,1.6
E00020390,95.2,4.2,0.6,0
E00020391,95.3,3.1,0.6,0.9
E00020392,92.3,3.5,1,3.1
E00020393,95.8,2.3,1.2,0.8
E00020394,93.7,3.4,0.8,2.1
E00020395,95.4,1.7,2.1,0.8
E00020397,92.4,5.8,0.6,1.2
E00020398,92.2,1.9,4.3,1.6
E00020399,91.9,2,3.3,2.8
E00020400,93.9,1.6,2.5,1.9
E00020402,94.2,5,0.4,0.4
E00020403,94.9,3.1,1.1,0.8
E00020404,93.8,2.6,2.3,1.3
E00020406,93.2,4.1,1.9,0.8
E00020407,91.8,6.3,0.9,0.9
E00020408,93.2,4.8,1.2,0.8
E00020457,94.6,3.5,0.3,1.6
E00020458,92,3.7,2,2.3
E00020459,92.4,2.1,1.7,3.8
E00020460,92.6,3.4,1.3,2.7
E00020461,93.4,3.9,1.2,1.5
E00020462,94.1,2.6,1.1,2.2
E00020463,93,3.3,1.5,2.3
E00020464,94.4,3.5,1,1
E00020465,93.8,2.6,2.9,0.7
E00020466,96.3,2,1,0.7
E00020468,93.3,2.5,1.8,2.5
E00020469,96.7,2.6,0.4,0.4
E00020470,96.3,2.1,1.2,0.4
E00020471,92.6,1.1,3.5,2.8
E00020472,92.9,2.2,2.8,2.2
E00020473,91.5,4.5,1.9,2.1
E00020474,92.5,3.6,1.7,2.2
E00020475,94.9,3.6,0.4,1.1
E00020476,92.7,1.5,2.7,3
E00020478,93.8,3,1.7,1.5
E00020479,94.4,2.6,0.8,2.3
E00020480,95.4,2.3,0.3,2
E00020481,91.7,5.1,2.1,1.1
E00020482,92.9,3.7,1.6,1.8
E00020483,94.3,3.9,0.7,1.1
E00020484,93.2,3.7,1.9,1.2
E00020485,91.6,3.9,3.1,1.4
E00020487,89.1,5.9,2.6,2.3
E00020488,88.6,4.9,3.3,3.3
E00020489,89.2,4.5,2.1,4.2
E00020490,92.6,3.8,1.9,1.6
E00020491,92.5,4,3.6,0
E00020492,88.6,6.5,3.3,1.6
E00020493,93.2,3,2.4,1.4
E00020494,94.6,2.7,0.4,2.3
E00020495,92.8,3,3,1.3
E00020496,93,4.8,0.7,1.5
E00020497,90.8,5.3,2.2,1.8
E00020504,92.9,3.9,1.1,2.1
E00020506,95.4,4.1,0,0.5
E00020508,88,6.2,2.1,3.7
E00020509,93.3,3.1,2,1.6
E00020511,90.6,4.3,2.8,2.4
E00020512,91.7,5.7,0,2.6
E00167505,95.3,2.7,2,0
E00167506,93.7,2.9,1.5,1.9
E00167508,92,3.8,3.3,0.9
E00167510,94.6,3.2,1.6,0.5
E00167511,91,4.2,1.4,3.5
E00167514,93.1,5.7,0.6,0.6
E00167682,95.5,2.3,1.1,1.1
E00167684,88.6,3.3,5.1,2.9
E00167685,96.9,0.8,2.3,0
E00167687,93.8,3.6,1.6,1
E00167752,95.3,1.7,1.3,1.7
E00167754,94.8,0.5,2.1,2.6
E00167765,94.6,2.2,0.7,2.5
E00167975,92.7,3.1,2.5,1.7
E00167976,91.7,7,0.7,0.7
E00167978,95.6,4.4,0,0
E00167990,93.1,4,1.1,1.8
E00168009,91.7,2.8,4.3,1.2
E00168013,96,1.3,1.8,0.9
E00168017,93.7,2,2,2.4
E00168018,88.9,3.8,4.6,2.7
E00168020,94.7,3.2,0,2.1
E00168021,93.3,2.9,2.9,1
E00168024,94.7,2.8,0.7,1.8
E00173940,85.7,11,2.3,1
E00173949,89.8,8.4,1.1,0.7
E00173950,94.2,3.2,1.3,1.3
E00173951,90.9,3,1.7,4.4
E00177493,94.8,2.3,1.3,1.6
E00177513,94.1,3.3,2,0.7
E00177523,91.6,3.2,3.5,1.7
E00177524,93.2,2.9,2.6,1.3
E00177527,98.4,0.4,0.4,0.8
E00177538,94.9,1,1.5,2.6
E00177545,93.8,2,1.4,2.8
E00177551,94.9,3.4,1.7,0
E00177559,98.7,1.3,0,0
E00177567,93.3,5.2,1.4,0
E00177574,97.8,1.1,0.7,0.4
E00177584,94.8,2.8,1.6,0.8
E00177586,95.5,2.5,1.6,0.4
E00177590,90.3,4.7,2.7,2.3
E00177595,93.9,3.6,0.4,2.1
E00177598,92.7,3.1,1.4,2.8
E00177603,96.4,1.5,0,2
E00177604,98.2,0.9,0.9,0
E00177613,96.3,0.7,0.7,2.2
E00177614,88.9,3.7,3.7,3.7
E00177623,94.3,3.5,1.6,0.6
E00177636,86.5,5.3,3.9,4.3
E00177652,91.3,6.9,0.4,1.4
E00177664,93.1,2.3,1.8,2.8
E00182546,95.2,1.8,0.6,2.4
E00182555,95.2,1.9,1.7,1.2
E00182579,94.5,2.8,1.5,1.3
E00182584,96.2,0.8,2.3,0.8
