geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00020150,25.1,7.2,61.1,6.6
E00020151,27.2,5.8,60.2,6.8
E00020152,22.8,6.9,61.9,8.4
E00020153,45,8.8,27.5,18.8
E00020154,39.6,12.6,27.5,20.3
E00020155,45.2,14.1,28.2,12.4
E00020156,37.1,8.1,44.7,10.2
E00020157,32.6,4.1,49.2,14
E00020158,33.2,6,51.3,9.5
E00020161,48.8,9.3,21.7,20.2
E00020164,32,8.7,44.7,14.6
E00020165,27,5.2,59.2,8.5
E00020166,43.5,3.8,40.5,12.2
E00020167,39.4,8.4,43.2,9
E00020168,37.8,4.4,53.4,4.4
E00020169,40.6,10.2,35.2,14.1
E00020170,28.7,7.4,57.4,6.4
E00020171,38.2,6.5,47.5,7.8
E00020172,31.6,7.4,51.5,9.6
E00020173,29.4,11.9,49.5,9.2
E00020174,27.7,8,56.9,7.4
E00020175,36.6,3.7,41.5,18.3
E00020176,46,9.1,39.8,5.1
E00020177,47.2,11.3,23.9,17.6
E00020179,40.6,6.5,43.9,9
E00020180,50.6,10.1,27.8,11.4
E00020181,52.6,10.4,22.1,14.9
E00020182,52,9.2,25,13.8
E00020183,44.4,5.3,36.1,14.2
E00020184,43.9,12.6,29.7,13.8
E00020185,37.3,5.5,45.5,11.8
E00020186,46.4,8.3,27.6,17.7
E00020188,47.8,10.4,23.5,18.3
E00020190,45,9.2,33.3,12.5
E00020192,37.6,7.3,43.4,11.7
E00020193,41.7,11.5,32.1,14.7
E00020194,46.1,9.8,24.1,20
E00020195,44.7,18.2,23.5,13.6
E00020196,50,11.1,24.6,14.3
E00020197,43.2,10.6,28,18.2
E00020199,39.7,7.2,40.6,12.5
E00020200,39.2,8.5,39.2,13.1
E00020201,40.7,11.5,33.3,14.4
E00020202,37.1,10,38.1,14.8
E00020203,52.8,14.5,15.9,16.8
E00020204,45.2,10.2,20.4,24.2
E00020207,53.5,6.5,24.2,15.8
E00020208,54,8.9,23.4,13.7
E00020209,41,6.9,38.2,13.9
E00020210,33.2,5.4,46.6,14.8
E00020211,25.6,4.7,52.3,17.4
E00020213,31.7,7.3,50.7,10.2
E00020214,20.4,5.4,68.3,6
E00020215,29.5,5.5,56.5,8.5
E00020216,24.6,4.3,65.7,5.3
E00020217,33,5.3,55,6.7
E00020218,20.4,4.4,70.2,5
E00020219,30.9,4.1,51,13.9
E00020220,27.8,7.7,58.1,6.4
E00020221,26.7,8.3,60.6,4.4
E00020234,30.3,3.7,55.9,10.1
E00020235,35.8,4.3,49.4,10.5
E00020236,29.6,5.9,51.1,13.4
E00020238,37.5,6,37.5,19
E00020239,23.6,5.8,62,8.7
E00020240,25.9,5,62.2,7
E00020241,23,3.7,67.9,5.4
E00020242,28.9,8.1,53.1,10
E00020243,28.5,2.5,61.2,7.9
E00020244,51.5,12.3,24.5,11.7
E00020245,45.2,14,25.5,15.3
E00020246,24.4,7.1,58.4,10.1
E00020247,24.9,3.8,65.1,6.2
E00020248,40.5,10.4,38.7,10.4
E00020375,44.2,7,40.7,8.1
E00020376,50.9,5.5,39.2,4.4
E00020377,28.9,2.7,62.6,5.9
E00020379,30.4,7.2,53.6,8.7
E00020380,25,3,67.1,4.9
E00020381,29.4,2.8,61.9,6
E00020382,22,4.3,68.3,5.4
E00020384,19.7,3.8,65.4,11.1
E00020385,22.4,3.1,68.4,6.1
E00020386,34.4,7.9,51,6.6
E00020388,29.5,5,59,6.5
E00020389,32.4,5.9,56.9,4.8
E00020390,29.7,3.3,60.4,6.6
E00020391,38.3,6.2,40.9,14.5
E00020392,23.5,5.2,66.7,4.6
E00020393,27.4,3,63.7,6
E00020394,47.3,3.4,34.5,14.8
E00020395,36.7,10.9,31.3,21.1
E00020397,32.4,3.2,55.3,9.1
E00020398,48.3,8.4,30.8,12.6
E00020399,50,6.7,32.7,10.6
E00020400,54.5,5.2,26.9,13.4
E00020402,28.7,4,64,3.3
E00020403,50.3,7,34.2,8.6
E00020404,52.4,9.5,22.2,15.9
E00020406,23.4,3.6,66.5,6.6
E00020407,25.4,4.1,62.9,7.6
E00020408,29.9,7.1,57.1,5.9
E00020457,30.2,4.4,61,4.4
E00020458,29.2,3.8,56.9,10
E00020459,34,17.6,30.2,18.2
E00020460,34.8,8.9,49.4,7
E00020461,28.4,5.8,55.3,10.6
E00020462,27.9,1.7,59.9,10.5
E00020463,41.8,7.1,40.4,10.7
E00020464,21.4,4.6,69.4,4.6
E00020465,41.9,11.6,34.8,11.6
E00020466,35.6,7.2,48.5,8.8
E00020468,38,5.3,45.3,11.3
E00020469,28.3,4,63.1,4.5
E00020470,23.9,6.8,63.6,5.7
E00020471,27.1,3.2,61.2,8.5
E00020472,27.8,9.1,49.8,13.4
E00020473,42.2,10.5,27.9,19.4
E00020474,50,8,16.1,25.9
E00020475,27.7,5.2,60.7,6.3
E00020476,35.9,14.7,30.6,18.8
E00020478,34.2,6.2,43.5,16.1
E00020479,37.2,8.5,40.7,13.6
E00020480,49.5,6.5,29,15.1
E00020481,22.4,3.1,63.8,10.6
E00020482,36.9,8.3,42.3,12.4
E00020483,20.4,3.1,67,9.4
E00020484,30.4,3.1,59.9,6.6
E00020485,31.6,5.2,52.8,10.4
E00020487,32.4,8.4,44.9,14.2
E00020488,29.9,3.9,57.8,8.4
E00020489,32.6,3.3,58,6.1
E00020490,28.4,3.6,62.4,5.6
E00020491,28.9,1.7,60.7,8.7
E00020492,37.5,3.1,45.3,14.1
E00020493,26.6,4.6,63.5,5.4
E00020494,33.1,5,58.6,3.3
E00020495,35.5,3.9,49.3,11.2
E00020496,23.6,3.2,67.5,5.7
E00020497,28,10.2,55.9,5.9
E00020504,21.3,5.1,60.7,12.9
E00020506,31.9,1.9,56.7,9.5
E00020508,36.5,4,46,13.5
E00020509,28.8,1.3,58.1,11.9
E00020511,35.2,4.8,47.2,12.8
E00020512,29.7,2.5,61.4,6.3
E00167505,35,5.6,45.6,13.8
E00167506,44.4,6.8,33.8,15
E00167508,38.8,3.6,48.9,8.6
E00167510,39.8,5.3,46.9,8
E00167511,37.7,18.5,28.5,15.2
E00167514,44.1,4.2,48.3,3.4
E00167682,45.1,2.6,43.5,8.8
E00167684,48.8,10.4,25.6,15.2
E00167685,56.4,12.8,15.1,15.6
E00167687,23.4,4.4,63.4,8.8
E00167752,53.8,8.5,28.3,9.4
E00167754,37.1,4,43.5,15.3
E00167765,35.9,6.8,42.7,14.5
E00167975,36.2,5.5,47.2,11.1
E00167976,23.9,3.3,60.8,12
E00167978,24.5,8.2,57.1,10.2
E00167990,35.2,4.4,52.8,7.5
E00168009,40.2,10.3,35.6,13.8
E00168013,50,7.4,25,17.6
E00168017,49.5,5.3,32.6,12.6
E00168018,47.6,15.1,26.2,11.1
E00168020,54.2,10.2,25.4,10.2
E00168021,72.9,2.4,17.6,7.1
E00168024,35.3,6.7,46.2,11.8
E00173940,22,15.3,49.6,13.1
E00173949,43.2,9.9,33.3,13.6
E00173950,39.1,11.2,40.2,9.5
E00173951,41.6,10.9,38.7,8.8
E00177493,33.3,6.3,51,9.4
E00177513,21,11,59,9
E00177523,53.8,12.4,13.8,20
E00177524,44.4,10.6,31.3,13.6
E00177527,26.5,5.7,53.1,14.7
E00177538,38.3,6.5,41.1,14
E00177545,53.6,13.8,18.1,14.5
E00177551,42.5,5.3,43,9.2
E00177559,20.7,3.1,73.1,3.1
E00177567,30.7,6.4,47.9,15
E00177574,48.5,4.3,30.1,17.2
E00177584,24.9,2.3,62.4,10.4
E00177586,49.2,7.4,32.9,10.5
E00177590,41.6,11.5,24.8,22.1
E00177595,28.9,6.4,54,10.7
E00177598,42.5,7.7,33.3,16.4
E00177603,40.9,10.4,40,8.7
E00177604,35.2,3.9,51.4,9.5
E00177613,47.1,13.2,23.5,16.2
E00177614,50,9.7,16.1,24.2
E00177623,36.5,5.7,45.3,12.5
E00177636,45.3,10.3,31.6,12.8
E00177652,36.8,12.9,38.1,12.3
E00177664,35.4,7.1,50,7.6
E00182546,37.7,7,43.9,11.4
E00182555,44.4,11.9,30,13.7
E00182579,39.4,7.8,36.4,16.5
E00182584,44,6.6,30.8,18.7
