geography_code,sex-001,sex-002
E00020073,53.7,46.3
E00020074,52.4,47.6
E00020075,50.8,49.2
E00020076,51.3,48.7
E00020077,53.3,46.7
E00020078,50.8,49.2
E00020079,52.8,47.2
E00020080,52.7,47.3
E00020081,53.3,46.7
E00020082,54.1,45.9
E00020083,55.2,44.8
E00020084,52.5,47.5
E00020140,54.1,45.9
E00020141,56.7,43.3
E00020142,53.1,46.9
E00020144,50.3,49.7
E00020145,51.5,48.5
E00020146,55.8,44.2
E00020147,53.7,46.3
E00020148,56.9,43.1
E00020149,50.4,49.6
E00020150,51.8,48.2
E00020151,47.9,52.1
E00020152,50.6,49.4
E00020153,53.9,46.1
E00020154,54,46
E00020155,50.2,49.8
E00020156,54.9,45.1
E00020157,50.3,49.7
E00020158,50.1,49.9
E00020161,45.9,54.1
E00020164,52.1,47.9
E00020165,55.8,44.2
E00020166,59.6,40.4
E00020167,59.1,40.9
E00020168,52.4,47.6
E00020169,48.8,51.2
E00020170,50.3,49.7
E00020171,56.2,43.8
E00020172,50.3,49.7
E00020173,49.3,50.7
E00020174,55.8,44.2
E00020175,54.1,45.9
E00020176,50,50
E00020177,53.4,46.6
E00020179,58.8,41.2
E00020180,56.5,43.5
E00020181,58.6,41.4
E00020182,52.1,47.9
E00020183,51.7,48.3
E00020184,51.7,48.3
E00020185,52.4,47.6
E00020186,52.3,47.7
E00020188,60,40
E00020190,51.7,48.3
E00020192,45.4,54.6
E00020193,52.2,47.8
E00020194,52.5,47.5
E00020195,51.4,48.6
E00020196,58.5,41.5
E00020197,50.8,49.2
E00020199,53.8,46.2
E00020200,50.2,49.8
E00020201,51.5,48.5
E00020202,52.3,47.7
E00020203,44.1,55.9
E00020204,54.2,45.8
E00020207,52.4,47.6
E00020208,49,51
E00020209,46.6,53.4
E00020210,48.2,51.8
E00020211,51.7,48.3
E00020213,56.6,43.4
E00020214,56.5,43.5
E00020215,52.1,47.9
E00020216,54.9,45.1
E00020217,60.1,39.9
E00020218,51.5,48.5
E00020219,58.3,41.7
E00020220,70.8,29.2
E00020221,47.9,52.1
E00020234,46.2,53.8
E00020235,57.3,42.7
E00020236,47.1,52.9
E00020238,50.9,49.1
E00020239,51.8,48.2
E00020240,49.8,50.2
E00020241,54.6,45.4
E00020242,52.9,47.1
E00020243,54,46
E00020244,55.7,44.3
E00020245,51.9,48.1
E00020246,55.8,44.2
E00020247,52.8,47.2
E00020248,53.7,46.3
E00020375,57.4,42.6
E00020376,55.3,44.7
E00020377,47.7,52.3
E00020379,53.4,46.6
E00020380,48.8,51.2
E00020381,50.3,49.7
E00020382,55.1,44.9
E00020384,49.9,50.1
E00020385,49.8,50.2
E00020386,51.7,48.3
E00020388,55.9,44.1
E00020389,52.7,47.3
E00020390,48,52
E00020391,56,44
E00020392,50.8,49.2
E00020393,50.7,49.3
E00020394,48.5,51.5
E00020395,47.7,52.3
E00020397,50.7,49.3
E00020398,51.9,48.1
E00020399,53.4,46.6
E00020400,53.2,46.8
E00020402,54.9,45.1
E00020403,48.3,51.7
E00020404,52.9,47.1
E00020406,53.6,46.4
E00020407,51.8,48.2
E00020408,51.5,48.5
E00020457,50.6,49.4
E00020458,52.5,47.5
E00020459,55.9,44.1
E00020460,58.2,41.8
E00020461,53.5,46.5
E00020462,51.2,48.8
E00020463,54.4,45.6
E00020464,54.9,45.1
E00020465,54.6,45.4
E00020466,54.2,45.8
E00020468,52.7,47.3
E00020469,52.4,47.6
E00020470,51.3,48.7
E00020471,53.2,46.8
E00020472,56,44
E00020473,55.5,44.5
E00020474,52.7,47.3
E00020475,50,50
E00020476,57,43
E00020478,53.8,46.2
E00020479,46.8,53.2
E00020480,52.6,47.4
E00020481,51.2,48.8
E00020482,53.8,46.2
E00020483,51,49
E00020484,57,43
E00020485,51.2,48.8
E00020487,49.5,50.5
E00020488,45.4,54.6
E00020489,57.5,42.5
E00020490,50.8,49.2
E00020491,53.9,46.1
E00020492,56.5,43.5
E00020493,50.3,49.7
E00020494,54.4,45.6
E00020495,55.8,44.2
E00020496,52.6,47.4
E00020497,51.5,48.5
E00020504,54.2,45.8
E00020506,49.8,50.2
E00020508,54.1,45.9
E00020509,52.8,47.2
E00020511,51.9,48.1
E00020512,53.1,46.9
E00167505,46,54
E00167506,51.6,48.4
E00167508,54.2,45.8
E00167510,58.2,41.8
E00167511,53.8,46.2
E00167514,51.6,48.4
E00167682,53.9,46.1
E00167684,50.3,49.7
E00167685,49.1,50.9
E00167687,49.1,50.9
E00167752,59.5,40.5
E00167754,53.3,46.7
E00167765,56.4,43.6
E00167975,48.5,51.5
E00167976,52.4,47.6
E00167978,53.1,46.9
E00167990,53.2,46.8
E00168009,52,48
E00168013,41.6,58.4
E00168017,50.4,49.6
E00168018,53.3,46.7
E00168020,50,50
E00168021,67,33
E00168024,60.7,39.3
E00173940,64.5,35.5
E00173949,52.5,47.5
E00173950,53,47
E00173951,54.6,45.4
E00177493,48.9,51.1
E00177513,58.6,41.4
E00177523,51.1,48.9
E00177524,53.1,46.9
E00177527,62.5,37.5
E00177538,55.4,44.6
E00177545,56.6,43.4
E00177551,56.3,43.7
E00177559,52.2,47.8
E00177567,51.4,48.6
E00177574,52.4,47.6
E00177584,51.4,48.6
E00177586,49,51
E00177590,59,41
E00177595,55.8,44.2
E00177598,54.7,45.3
E00177603,51.7,48.3
E00177604,51.7,48.3
E00177613,53.1,46.9
E00177614,57.4,42.6
E00177623,49.7,50.3
E00177636,57,43
E00177652,50.9,49.1
E00177664,54.4,45.6
E00182546,51.3,48.7
E00182555,49.8,50.2
E00182579,54.6,45.4
E00182584,44.4,55.6
