areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00057628,33.9,66.1,0
E00057629,77.5,22.5,0
E00057630,70.6,29.4,0
E00057631,80.7,19.3,0
E00057632,67.3,32.7,0
E00057633,81.5,18.5,0
E00057634,98.6,0.7,0.7
E00057638,53,47,0
E00057639,19.8,80.2,0
E00057641,26.1,73.9,0
E00057642,27.9,72.1,0
E00057643,31.8,68.2,0
E00057646,66.1,33.9,0
E00057647,49.1,50.9,0
E00057648,64.6,35.4,0
E00057649,95.3,4.7,0
E00057650,79.8,20.2,0
E00057651,95.1,4.9,0
E00057652,94.6,5.4,0
E00057653,80.9,19.1,0
E00057654,94.9,5.1,0
E00057655,95.8,4.2,0
E00057656,15.7,82.4,2
E00057657,47.9,52.1,0
E00057658,83.2,16.8,0
E00057659,88.9,11.1,0
E00057660,54.3,45.7,0
E00057661,86.6,13.4,0
E00057662,87.5,12.5,0
E00057663,96.9,3.1,0
E00057664,92.5,7.5,0
E00057665,81,19,0
E00057666,94.6,5.4,0
E00057667,24.1,75.9,0
E00057668,37.5,62.5,0
E00057669,93.8,6.2,0
E00057670,95.5,4.5,0
E00057671,97,3,0
E00057672,74.8,25.2,0
E00057673,61.3,38.7,0
E00057674,58.2,41.8,0
E00057675,90.4,9.6,0
E00057676,94.3,5.7,0
E00057679,91.7,8.3,0
E00057680,32.5,67.5,0
E00057681,54.1,45.9,0
E00057683,73.6,26.4,0
E00057685,15.9,84.1,0
E00057691,56.4,43.6,0
E00057692,31.4,68.6,0
E00057693,68,32,0
E00057696,29.5,70.5,0
E00057697,39,61,0
E00057699,63.5,35.4,1
E00057700,82.5,17.5,0
E00057701,37,63,0
E00057702,48.7,51.3,0
E00057703,60.1,39.9,0
E00057704,67.1,32.9,0
E00057833,88.8,10.5,0.7
E00057845,95.2,4.8,0
E00057849,57.8,42.2,0
E00057853,63.9,36.1,0
E00057854,57.1,42.9,0
E00057855,92.3,7.7,0
E00057856,50.4,49.6,0
E00057857,86.9,13.1,0
E00057858,94,6,0
E00057859,91.5,8.5,0
E00057892,98.5,1.5,0
E00057894,96.4,3.6,0
E00057896,80.6,19.4,0
E00057971,31.9,68.1,0
E00057972,76.7,23.3,0
E00057973,84.1,15.9,0
E00057974,86.1,13.9,0
E00057975,100,0,0
E00057976,67.2,32.8,0
E00057977,82.1,17.9,0
E00057978,77.2,22.8,0
E00057979,59,41,0
E00057980,91.5,8.5,0
E00057981,71.8,28.2,0
E00057982,52.4,47.6,0
E00057983,99.1,0.9,0
E00057984,100,0,0
E00057985,97.9,2.1,0
E00057986,90.1,9.9,0
E00057987,99.2,0.8,0
E00057988,93,7,0
E00057989,96.7,3.3,0
E00057990,90.8,9.2,0
E00057991,100,0,0
E00057992,87.7,12.3,0
E00057993,65,35,0
E00057994,67.6,32.4,0
E00057995,56.7,43.3,0
E00057996,80.2,19.8,0
E00057997,100,0,0
E00057998,84.9,15.1,0
E00057999,98.1,1.9,0
E00058000,76.9,23.1,0
E00058001,98.4,1.6,0
E00058002,22.5,77.5,0
E00058003,92.1,7.9,0
E00058004,100,0,0
E00058005,99.2,0.8,0
E00058006,100,0,0
E00058007,98.3,1.7,0
E00058008,10,90,0
E00058009,100,0,0
E00058010,83.2,16.8,0
E00058011,40.9,59.1,0
E00058012,96.6,3.4,0
E00058013,94.3,5.7,0
E00058014,95.2,4.8,0
E00058015,33.8,66.2,0
E00058016,61.7,38.3,0
E00058017,34,66,0
E00058018,48.5,51.5,0
E00058019,87.2,12.8,0
E00058020,100,0,0
E00058021,97.5,2.5,0
E00058022,9.7,90.3,0
E00058023,96,4,0
E00058024,48.5,51.5,0
E00058025,69,31,0
E00058026,15.1,84.9,0
E00058027,77.9,22.1,0
E00058028,94.7,5.3,0
E00058029,34.9,65.1,0
E00058030,97.6,2.4,0
E00058031,46.3,53.7,0
E00058032,66.7,33.3,0
E00058033,96.9,3.1,0
E00058034,90.2,9.8,0
E00058036,98.2,1.8,0
E00058037,97,3,0
E00058038,81.9,18.1,0
E00058039,50.6,49.4,0
E00058040,50.3,49.7,0
E00058041,100,0,0
E00058226,47.7,52.3,0
E00058227,74.6,25.4,0
E00058228,85.8,14.2,0
E00058229,98,2,0
E00058230,28,72,0
E00058231,70.3,29.7,0
E00058232,58.5,41.5,0
E00058233,99.3,0,0.7
E00058243,100,0,0
E00058245,12.7,87.3,0
E00058250,10.5,89.5,0
E00058253,80.3,19.7,0
E00058254,76.6,23.4,0
E00058255,99.2,0.8,0
E00058256,51.2,48.8,0
E00058257,70.9,29.1,0
E00058258,42.5,57.5,0
E00058259,2.3,97.7,0
E00058260,54.3,45.7,0
E00058261,52.8,47.2,0
E00058262,43.6,56.4,0
E00058263,0.6,99.4,0
E00058264,75.7,24.3,0
E00058265,99.1,0.9,0
E00058291,59.8,40.2,0
E00058671,56.2,43.8,0
E00058672,76.3,23.7,0
E00058673,97.5,2.5,0
E00058675,43.8,56.2,0
E00058676,79.4,20.6,0
E00058677,63.6,36.4,0
E00058678,99.3,0.7,0
E00058679,99.5,0.5,0
E00058680,92.4,7.6,0
E00058681,91.4,8.6,0
E00058682,85.2,14.8,0
E00058683,46.6,53.4,0
E00058684,70.4,29.6,0
E00058685,60,40,0
E00058686,84.2,15.8,0
E00058687,87.6,12.4,0
E00058688,66.9,33.1,0
E00058689,27.9,72.1,0
E00058690,76.5,23.5,0
E00058691,83.6,16.4,0
E00058692,98.1,1.9,0
E00058693,94.3,5.7,0
E00058694,25.9,74.1,0
E00058695,94.7,5.3,0
E00058696,72.9,27.1,0
E00058697,45.6,54.4,0
E00058698,94,6,0
E00058700,78.5,21.5,0
E00058701,95.6,4.4,0
E00058703,62.6,37.4,0
E00058704,99.2,0.8,0
E00058705,12.4,87.6,0
E00058708,100,0,0
E00058709,100,0,0
E00058710,82.5,17.5,0
E00058711,97.5,2.5,0
E00058713,69.5,30.5,0
E00058714,78,22,0
E00058715,99.3,0.7,0
E00058716,100,0,0
E00058717,59.4,40.6,0
E00058718,93.4,6.6,0
E00058719,95.3,4.7,0
E00058720,99.2,0.8,0
E00058721,83.1,16.9,0
E00058722,52.3,47.7,0
E00058723,74.8,25.2,0
E00058724,95.9,4.1,0
E00058725,49.2,50.8,0
E00058726,9.8,90.2,0
E00058727,97.3,2.7,0
E00058728,5.2,94.8,0
E00058729,61.3,38.7,0
E00058730,93.6,6.4,0
E00058731,84.7,15.3,0
E00058732,97.4,2.6,0
E00058733,100,0,0
E00058800,76.5,23.5,0
E00058801,74.6,25.4,0
E00058802,91.3,7.5,1.3
E00058803,68.2,31.8,0
E00058805,88.4,10.9,0.8
E00058806,92.3,7.7,0
E00058807,52.9,47.1,0
E00058808,83.6,15.9,0.5
E00058809,83,17,0
E00058810,57.7,42.3,0
E00058811,47.5,52.5,0
E00058812,21.1,78.3,0.6
E00058813,67.1,32.9,0
E00058814,18.3,81.7,0
E00058816,36.1,63.9,0
E00058818,32,68,0
E00058821,47.1,52.9,0
E00058823,61.1,38.9,0
E00058826,90.1,9.9,0
E00058827,96.4,3.6,0
E00058828,70.2,29.8,0
E00058829,40.4,59.6,0
E00058830,98.2,1.8,0
E00058831,85.1,13.4,1.5
E00058832,57.3,42.7,0
E00058833,86.7,13.3,0
E00058834,87.2,12.8,0
E00058836,76.1,23.9,0
E00058837,30.7,69.3,0
E00058838,2.5,97.5,0
E00058840,52.1,47.9,0
E00058842,8,92,0
E00058843,89.8,10.2,0
E00058844,88.6,11.4,0
E00058847,94.6,5.4,0
E00058849,90.5,8.8,0.7
E00058850,72.2,27.8,0
E00058851,97.6,2.4,0
E00058852,69.9,30.1,0
E00058853,84.7,15.3,0
E00058854,93.3,6.7,0
E00058855,42.1,57.9,0
E00058856,40,60,0
E00058858,69.8,30.2,0
E00058859,10.9,89.1,0
E00058861,21.2,78.8,0
E00058862,53,47,0
E00058864,0,100,0
E00058865,27.3,72.7,0
E00058866,14.1,85.9,0
E00058867,1,99,0
E00058869,1,99,0
E00058870,11.7,88.3,0
E00058871,1,99,0
E00058872,13.3,85.5,1.2
E00058873,3,97,0
E00058874,27.6,72.4,0
E00058875,2.1,97.9,0
E00058876,5.5,94.5,0
E00058877,2.2,97.8,0
E00058878,51.6,48.4,0
E00058879,4.7,94.5,0.8
E00058880,1.6,97.8,0.5
E00058881,12.4,87.6,0
E00058884,40.8,59.2,0
E00058885,19.6,80.4,0
E00058887,71.7,28.3,0
E00058889,96.3,3.7,0
E00058890,66.7,33.3,0
E00058891,98.1,0,1.9
E00058892,68.8,31.2,0
E00058893,87.1,12.9,0
E00058894,38.1,61.9,0
E00058904,100,0,0
E00058906,99,1,0
E00058907,70.7,29.3,0
E00058909,90.7,9.3,0
E00058910,62.7,37.3,0
E00058912,58.4,41.6,0
E00058913,100,0,0
E00058914,62.4,37.6,0
E00058915,82.8,17.2,0
E00058917,53.8,46.2,0
E00058918,69.8,30.2,0
E00058920,34.6,65.4,0
E00058921,62.9,37.1,0
E00058922,100,0,0
E00058923,89,11,0
E00058924,77.5,22.5,0
E00058925,68.1,31.9,0
E00058926,84.7,15.3,0
E00058927,100,0,0
E00058928,75.9,24.1,0
E00058929,43.4,56.6,0
E00058930,39.5,60.5,0
E00058947,98.7,1.3,0
E00058955,91,9,0
E00058956,100,0,0
E00058958,97.2,2.8,0
E00058959,100,0,0
E00058960,89.4,10.6,0
E00169587,77.5,22.5,0
E00169589,100,0,0
E00169590,84.2,15.8,0
E00169592,67.9,32.1,0
E00169593,42.6,57.4,0
E00169598,2.8,97.2,0
E00169609,11,89,0
E00169611,20.2,79.8,0
E00169612,51.4,48.6,0
E00169617,92.4,7.6,0
E00169618,47.5,52.5,0
E00169620,96.7,2.4,0.8
E00169621,19.5,80.5,0
E00169625,51.8,48.2,0
E00169626,0.5,99.5,0
E00169629,0.4,99.6,0
E00169738,47.7,52.3,0
E00169739,86.3,13.7,0
E00169740,81.1,18.9,0
E00169741,97.8,2.2,0
E00169742,82,18,0
E00169744,21.8,78.2,0
E00169745,78.9,21.1,0
E00169746,2.5,97.5,0
E00169747,70,30,0
E00169748,8.5,91.5,0
E00169751,30.6,69.4,0
E00169752,78.8,21.2,0
E00169755,84.2,15.8,0
E00169780,0.8,97.7,1.6
E00169783,0.9,98.1,0.9
E00170048,3.8,96.2,0
E00170049,0.7,99.3,0
E00170332,1.6,98.4,0
E00170433,0.5,99.5,0
E00170581,9.9,90.1,0
E00170582,35.5,64.5,0
E00170584,76.9,23.1,0
E00170600,85.3,14.7,0
E00170601,51,49,0
E00170603,69.7,30.3,0
E00170621,26.9,73.1,0
E00187025,46.3,53.7,0
E00187030,9,91,0
E00187037,72.1,27.9,0
E00187038,91.3,8.7,0
E00187047,0,100,0
E00187048,84.9,15.1,0
E00187050,34.2,65.8,0
E00187051,0,100,0
E00187057,85,15,0
E00187062,39,61,0
E00187067,16.4,83.6,0
E00187083,3,97,0
E00187093,51,49,0
E00187113,7.3,92.7,0
E00187119,2.4,97.6,0
E00187120,0,100,0
E00187123,8.5,91.5,0
E00187127,6.4,93.6,0
E00187134,10.4,89.6,0
E00187135,3.4,96.6,0
E00187136,0,100,0
E00187137,14.7,85.3,0
E00187144,3.5,96.5,0
E00187145,13.7,86.3,0
E00187152,0,100,0
