areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00057593,41.4,29.1,6.2,17.8,5.5
E00057594,29.6,40.7,2.6,21.4,5.6
E00057595,39.8,35.8,5.2,14.9,4.3
E00057596,31.9,36.3,3.4,22.5,5.9
E00057597,24,41.5,4,25.6,4.9
E00057598,27.9,40.3,3.8,23.8,4.1
E00057599,34.8,31.6,4.3,26.2,3.1
E00057600,29.1,41.7,4,19.4,5.7
E00057601,41,33.1,4.8,19.1,2
E00057602,39.3,34.1,3,17.7,5.9
E00057603,51.4,25.9,2.8,16,3.9
E00057604,34.3,38.9,6,19,1.9
E00057605,33.3,38.4,6.3,17.3,4.7
E00057606,33.2,40,3.4,19.5,3.9
E00057607,31.5,36.6,3.1,22.9,5.8
E00057608,35.5,38.2,5.9,16.4,3.9
E00057609,41.3,33.2,5.8,14.3,5.4
E00057610,34.7,32.1,5.3,24.7,3.2
E00057611,44.4,30.5,4.5,15.7,4.9
E00057612,33.2,41.7,7.4,13.4,4.2
E00057613,33.6,33.6,4.7,24.2,3.8
E00057614,35.7,33.6,6.6,14.9,9.1
E00057615,35.4,36.5,4.3,15.9,7.9
E00057616,32.9,35.3,4.7,22.5,4.7
E00057617,36,34.3,5.4,19.8,4.5
E00057618,37.1,28.3,3.4,23.6,7.6
E00057626,16.8,36.6,3.8,41.1,1.7
E00057628,2.3,66,0,31.1,0.6
E00057629,8.6,56.9,2.1,31,1.5
E00057630,4.4,56.4,0,37.2,2
E00057631,12.4,53.7,2.8,27.5,3.7
E00057632,7.8,66.2,0,24.2,1.7
E00057633,8.1,57,0,33.6,1.3
E00057634,8.5,20.8,1.4,68.9,0.4
E00057638,3.2,61.5,1,33.4,1
E00057639,5,54.7,0.2,38.3,1.9
E00057641,4.2,32.2,1.1,58.7,3.9
E00057642,7.7,48.3,1.1,42.8,0
E00057643,3.7,56.4,0.3,39.6,0
E00057646,2.6,72.9,0.3,24.3,0
E00057647,1.3,65.4,0.3,32.7,0.3
E00057648,0.8,76.3,0.2,22.2,0.5
E00057649,8.3,67.6,0.8,22,1.3
E00057650,2.9,71.8,0.2,24,1.2
E00057651,5.7,77.1,0.7,15.7,0.7
E00057652,0.4,74.9,0.7,23.7,0.2
E00057653,6,57.6,0.7,34.4,1.3
E00057654,2.5,49,0.6,47.3,0.6
E00057655,10.4,38.3,2.3,47.1,1.9
E00057656,2.9,50.5,1,42.9,2.9
E00057657,3.3,75.3,0,21.2,0.3
E00057658,4,71.9,0.7,21.9,1.4
E00057659,5.6,65.1,2.4,26.8,0
E00057660,2.9,72.5,0,23.9,0.7
E00057661,3.6,79.1,0.3,16.4,0.5
E00057662,3.8,74.8,0.8,19.5,1.1
E00057663,1.1,66.7,0.9,30.1,1.1
E00057664,3.2,72.5,0.9,22.3,1.1
E00057665,6.6,72.3,0.3,19.1,1.7
E00057666,2.9,58.7,0.6,37,0.9
E00057667,18.6,50.3,4.3,23,3.7
E00057668,11.6,59,2.9,24.9,1.7
E00057669,6.9,57,0,34.3,1.8
E00057670,6.4,54.1,0.6,38.4,0.6
E00057671,22.6,33.9,4.8,38.7,0
E00057672,22.4,24.3,5,46.7,1.5
E00057673,6.6,17.5,1.3,74.2,0.3
E00057674,10.2,26.6,1.7,61.6,0
E00057675,39.9,31,3.6,25,0.6
E00057676,26.8,38.1,4.8,26.4,3.9
E00057679,3.8,52.1,0.9,42.3,0.9
E00057680,13.8,34.1,3.1,44.8,4.2
E00057681,13.9,33.3,0.2,51.9,0.7
E00057683,3.4,36.8,2.5,56.4,1
E00057685,7.4,28.9,1.1,59.5,3.2
E00057691,3.5,62.5,0.6,33.1,0.3
E00057692,0.9,52.7,2,43.8,0.6
E00057693,5.8,56,0.4,36.3,1.5
E00057696,4.4,34,0.4,60.8,0.4
E00057697,6.2,32.5,1.4,59.5,0.3
E00057699,1.5,69.3,0.4,28.5,0.4
E00057700,2.7,78.3,0,18.3,0.7
E00057701,4.9,73.5,0.7,20.9,0
E00057702,10.8,30.7,2.1,54,2.4
E00057703,1.3,80.1,0.2,17.9,0.6
E00057704,3.5,67,0.9,28.2,0.4
E00057833,13.8,49.2,2.2,32.3,2.5
E00057845,5.2,38.7,0.9,54.3,0.9
E00057849,10.6,47.6,2.9,35.3,3.6
E00057853,40.6,32.1,4.3,21.9,1.1
E00057854,9,41.3,0.5,47.9,1.2
E00057855,17.8,54,2.3,24.6,1.3
E00057856,20.5,39.7,4.4,34.5,0.9
E00057857,7.8,47.8,1.6,39.2,3.7
E00057858,20.1,45.1,4.5,28,2.2
E00057859,16.8,48,4.2,29.2,1.7
E00057892,2.7,40.5,0,56.9,0
E00057894,7.8,43.5,0.3,47.8,0.8
E00057896,7,37.4,1.8,50.7,3.1
E00057971,11.9,28.7,0,57,2.5
E00057972,13.7,19.1,6.2,59.3,1.7
E00057973,16.2,31.3,2,46.1,4.4
E00057974,8,23.6,6.9,61.6,0
E00057975,7,27.3,3.5,60.8,1.4
E00057976,10.1,44,4.8,38.2,2.9
E00057977,15,20.8,1.9,58.8,3.5
E00057978,13.8,29,3.5,51.2,2.5
E00057979,19.4,31.3,5.1,42.9,1.4
E00057980,13.7,30.9,4.6,47.6,3.3
E00057981,13.2,29.3,4.9,49.8,2.9
E00057982,7.2,24.6,3.8,64,0.4
E00057983,6.8,27.1,4.3,59.4,2.4
E00057984,8.5,29.9,4.3,54.8,2.5
E00057985,20.9,34.9,2,40.4,1.7
E00057986,11.1,31.7,4.6,50,2.7
E00057987,17.6,28.3,4.3,46.4,3.4
E00057988,11.3,31.3,2.3,55.1,0
E00057989,13.6,34.2,4,46.3,1.8
E00057990,8.8,27.3,3.2,59.7,0.9
E00057991,10.4,27.5,4.3,55.9,1.9
E00057992,12.7,32.4,4.3,49.5,1
E00057993,22.2,42.4,5.9,29.6,0
E00057994,5.7,35.9,5.3,51.7,1.4
E00057995,9.7,34.4,3.2,47.3,5.4
E00057996,13.4,26.8,5.2,51.9,2.6
E00057997,12.3,37.3,4.4,42.1,4
E00057998,29.5,30.9,3.6,33.8,2.2
E00057999,9.3,31,3.7,55.6,0.5
E00058000,15.3,32.9,3.7,38.9,9.3
E00058001,12.4,35.1,4.3,47.9,0.4
E00058002,14,53.6,3.4,24.6,4.3
E00058003,10.1,29.8,2.9,56.7,0.5
E00058004,7.6,34.6,3.8,52.1,1.9
E00058005,17.8,32.4,6.2,41.8,1.8
E00058006,10.4,22.4,8,59.2,0
E00058007,5.6,30.2,2,60.5,1.6
E00058008,33.7,26.7,5.4,29.7,4.5
E00058009,6.6,33,1.8,56.8,1.8
E00058010,11.2,39,2.3,44.8,2.7
E00058011,24.1,42.5,4.8,26.3,2.2
E00058012,11.5,39.4,4.9,43.4,0.9
E00058013,9.4,28.5,3.1,56.9,2.1
E00058014,6.6,31.8,3.1,55,3.5
E00058015,19.4,47.5,2.5,29.3,1.2
E00058016,11.5,29.9,2.1,54.6,1.9
E00058017,15,36.2,3.5,44.3,1
E00058018,27.9,37,5.5,26,3.7
E00058019,17.8,26.3,4.7,45.5,5.6
E00058020,17.3,29.4,2.4,49.5,1.4
E00058021,12,26.7,4.3,55,1.9
E00058022,29.9,40.7,3.6,22.8,3
E00058023,12.4,36.9,2,45,3.7
E00058024,16.9,23.2,4.5,52.9,2.5
E00058025,17.7,36.7,5.6,38.6,1.4
E00058026,42.8,26.7,3.7,19.8,7
E00058027,20.4,28.6,3.8,45.6,1.6
E00058028,12,26.3,1.5,57.9,2.3
E00058029,10.4,35.1,3.9,47.4,3.2
E00058030,9.4,21.7,3,62.9,3
E00058031,9.8,28.5,2.8,58.9,0
E00058032,13.7,29.3,4.6,50.2,2.3
E00058033,14.5,30.6,2.7,49.8,2.4
E00058034,13.6,27.5,4.3,53.1,1.6
E00058036,19.4,28.2,3.7,45.8,2.9
E00058037,11.6,34.4,2.8,49.8,1.4
E00058038,21.3,40.6,5.1,29.9,3.1
E00058039,10.3,25.3,4.3,56.7,3.3
E00058040,25.1,39.9,4.5,30.5,0
E00058041,3.6,26.7,1.2,66.2,2.4
E00058226,13.9,33.7,2.4,47.6,2.4
E00058227,14.4,31.7,5.3,44.2,4.3
E00058228,15,41.2,2.7,39,2.1
E00058229,22.6,33.2,2.3,36.9,5.1
E00058230,20.3,42.7,3.9,32.8,0.4
E00058231,22.9,42.8,9,22.4,3
E00058232,30.9,31.8,6.8,26.7,3.8
E00058233,21.2,40.6,5.8,29.9,2.5
E00058243,13,34.6,3.4,44.2,4.8
E00058245,15.9,37.7,3.6,40.5,2.3
E00058250,6.8,31.5,3.2,56.2,2.3
E00058253,13.7,40.1,4.2,42,0
E00058254,20.7,42,5.3,25,6.9
E00058255,26.8,34.6,7.7,29.7,1.2
E00058256,27.3,35,3.2,31.4,3.2
E00058257,20.5,43.5,6,27.5,2.5
E00058258,24.8,40.1,4,28.2,3
E00058259,11.5,36.5,5.5,45.5,1
E00058260,22.3,42.9,5,29.8,0
E00058261,22.5,48.5,4,25,0
E00058262,31.5,34.8,8.9,21.9,3
E00058263,29.3,46,5.1,17.2,2.5
E00058264,26.4,34.5,5.5,30,3.6
E00058265,16.8,49.1,6.5,23.3,4.3
E00058291,18.8,34,0,45.7,1.5
E00058671,8.7,28.9,2.6,55.9,3.9
E00058672,7.4,24.3,2.1,65.8,0.4
E00058673,4.3,24.7,0,69.8,1.2
E00058675,15.5,32.5,4.5,45.7,1.9
E00058676,13.2,28.6,2.8,54.7,0.7
E00058677,14.8,26.5,3.5,51.6,3.5
E00058678,21.5,43.9,2.8,26.9,4.8
E00058679,19.9,37.4,4.1,36.3,2.4
E00058680,11.3,34,3.4,50.8,0.4
E00058681,10.2,24.1,2.2,61.9,1.6
E00058682,5.8,26.3,3.5,64.3,0
E00058683,10.6,30.8,3.5,53,2
E00058684,9.7,32.1,3.1,53.1,2.1
E00058685,5.1,29.2,3.3,60.9,1.5
E00058686,5.9,20.3,3.1,69.1,1.6
E00058687,8.1,23.5,4.5,62.8,1.2
E00058688,15.6,28.6,5.8,48.3,1.7
E00058689,9.9,24.8,4.1,58.8,2.4
E00058690,16.4,22.1,1.3,60.1,0
E00058691,7.3,20.8,2.8,67,2.1
E00058692,4.8,22.7,3.5,66.8,2.2
E00058693,3.1,18.5,2.7,72.6,3.1
E00058694,10.4,19.4,3.8,63,3.3
E00058695,4.6,33.3,4.6,56.2,1.4
E00058696,7.6,26.8,3.1,62.1,0.4
E00058697,16.1,26.8,3.6,51.2,2.4
E00058698,8.2,30.8,1,58.2,1.7
E00058700,12.3,18.5,1.4,67.8,0
E00058701,10.8,27.3,1.7,58.9,1.3
E00058703,12.5,22.9,3.7,58.5,2.4
E00058704,12.1,22.9,2.4,60.3,2.4
E00058705,9.7,33.6,3,53,0.7
E00058708,6.5,25.6,4.7,63.2,0
E00058709,9.7,28.6,2,58.1,1.6
E00058710,12.7,28.8,1.7,53.4,3.4
E00058711,7.8,26,4.3,59.7,2.2
E00058713,11,40.8,3.3,43,1.8
E00058714,22.4,35,2.4,38.5,1.7
E00058715,18.9,36.9,3.3,38.6,2.2
E00058716,20.4,44.9,3.2,29.3,2.2
E00058717,30.6,31.6,6.2,28.7,2.9
E00058718,27,29.8,3.5,38.2,1.4
E00058719,29,38.1,3.4,26.4,3.1
E00058720,27.2,37.8,2.7,27.4,4.9
E00058721,8.9,32.2,3,54.8,1.1
E00058722,20.4,48.1,5.5,24.3,1.7
E00058723,11.8,24.9,2.5,59.5,1.3
E00058724,10.2,21.5,1.5,63,3.8
E00058725,4.5,21.6,3,70.9,0
E00058726,24.1,21.6,3.5,46.2,4.5
E00058727,5,31,3.8,57.3,2.9
E00058728,6.3,32.9,4.4,53.8,2.5
E00058729,9.5,21.9,0.4,68.2,0
E00058730,4.7,25.7,0,68.6,1
E00058731,8.8,19.7,1.3,69.7,0.4
E00058732,7.6,24.6,2.1,64.4,1.3
E00058733,5.9,23.6,2.7,66.8,0.9
E00058800,10.1,56.6,0,32,1.3
E00058801,2,57.3,1.3,36,3.3
E00058802,11.6,45.1,1.2,41.6,0.6
E00058803,23.2,36.8,4.5,33.2,2.3
E00058805,31.1,26.5,6.7,30.4,5.3
E00058806,35.6,28.8,6.9,23.4,5.3
E00058807,33.7,27.2,5.7,29.3,4.1
E00058808,41.1,28.6,4.5,22.6,3.3
E00058809,29.4,24.6,5.5,37.4,3.1
E00058810,9.3,46.3,1.2,41.6,1.6
E00058811,8.5,56,0.4,31,4
E00058812,9.7,57.4,2.6,28.1,2.3
E00058813,14,47.6,1.3,34.3,2.9
E00058814,3.7,45.4,1.4,45.4,4.1
E00058816,29.4,40.1,8.7,19,2.8
E00058818,10.2,51.1,0,36.2,2.6
E00058821,4.5,57.9,1.4,34.6,1.7
E00058823,4.7,66.8,1.3,27.2,0
E00058826,5.1,68.9,1.7,23.9,0.3
E00058827,2.5,68.1,0,28.2,1.2
E00058828,6.1,51.7,1.9,39.8,0.4
E00058829,21.8,40.4,3.8,30.8,3.2
E00058830,23.6,40,4.5,28.2,3.6
E00058831,5.1,52.8,1.7,40.3,0
E00058832,13.2,38.3,2.3,41.8,4.5
E00058833,9.4,50.3,3.9,34.8,1.7
E00058834,7.6,54.7,0.9,35.6,1.3
E00058836,20.5,35.6,3,40.2,0.8
E00058837,16,40.4,2.8,39.4,1.4
E00058838,21.7,29,3.4,42,3.9
E00058840,24.3,32.5,2.4,36.4,4.4
E00058842,4.6,45.2,0.5,49.8,0
E00058843,25.8,32.4,4.9,34.6,2.2
E00058844,31.9,39.8,4.2,22.9,1.2
E00058847,30.7,31.8,2.3,27.3,8
E00058849,37.7,27.7,3,28.6,3
E00058850,31,33.9,4.6,28.2,2.3
E00058851,25.9,35.2,1.9,32.7,4.3
E00058852,28,48.2,2.6,19.7,1.6
E00058853,14.6,55.3,3.4,25.2,1.5
E00058854,20.6,34.9,3.2,33.8,7.5
E00058855,15.2,37.8,3,40,3.9
E00058856,3.6,76.6,0.6,18.9,0.2
E00058858,37.5,31.3,4.6,20.4,6.3
E00058859,3.1,47.5,5,41.9,2.5
E00058861,28.3,35.9,6.5,26.1,3.3
E00058862,15.5,53,3.4,26.3,1.7
E00058864,32.3,36.1,8.9,20.3,2.4
E00058865,33.1,25.5,7.3,31,3
E00058866,0.5,75.7,1.1,19.3,3.4
E00058867,45.9,23,2.5,28.7,0
E00058869,31.5,33.6,4.7,26.2,4
E00058870,6.4,54.1,0.7,36.4,2.5
E00058871,41.8,29.9,3.7,19.4,5.2
E00058872,10.4,52.8,1.8,34.4,0.6
E00058873,47.9,24.6,7,20.4,0
E00058874,25.9,35.6,4.9,28.8,4.9
E00058875,37,27.4,6.7,25.9,3
E00058876,30,35.6,6.3,23.1,5
E00058877,33.8,39.2,5.8,18,3.2
E00058878,23.1,31.2,5.5,36.7,3.5
E00058879,33.2,42.4,4.4,17.9,2.2
E00058880,40.1,35.1,5.4,12.4,7
E00058881,4.9,39.6,1.6,51.6,2.2
E00058884,2.5,52.1,3.3,40.5,1.7
E00058885,3.1,47.9,0.3,47.2,1.6
E00058887,11.7,25.6,5,55.8,1.9
E00058889,30.3,30.3,3.9,35.5,0
E00058890,28.8,42.3,5.5,23.3,0
E00058891,5.6,21.2,3.4,68.2,1.7
E00058892,4.2,34.3,0,60.8,0.7
E00058893,7.3,22.2,0,69.7,0.9
E00058894,7,24.7,1.6,66,0.8
E00058904,10.6,30.1,4.1,54.1,1
E00058906,8.3,28.8,4.4,55.1,3.4
E00058907,7.9,34.2,2.5,54.5,0.8
E00058909,14.3,35.4,4.1,44.2,2
E00058910,4,20.1,1.6,74.3,0
E00058912,13.7,29.8,4.6,48.8,3.2
E00058913,11.7,25.8,1.7,60,0.8
E00058914,7.7,19.3,3.2,68.8,1.1
E00058915,11,20.8,0.6,66.9,0.6
E00058917,6.6,25.6,2.3,64,1.6
E00058918,25.2,47.7,2.6,22.6,1.9
E00058920,34.7,30.5,6.8,20.3,7.6
E00058921,5.1,17.5,2.3,72.9,2.3
E00058922,39.5,35.3,3.6,21.6,0
E00058923,5,25.4,0,67.9,1.7
E00058924,6.4,19.2,5.6,68.4,0.4
E00058925,7.8,18,3.9,70.4,0
E00058926,3.2,27.3,3.2,66.2,0
E00058927,0.6,18.9,0,78.1,2.4
E00058928,5.9,28.2,3.6,62.3,0
E00058929,4.6,16.3,1.3,76.6,1.3
E00058930,6.5,29.4,1.6,60.8,1.6
E00058947,8.9,31.1,7.5,50.7,1.8
E00058955,13.9,35.9,4.6,43,2.5
E00058956,15.7,35.8,3.7,42.5,2.2
E00058958,23.2,34.2,7.2,34.2,1.3
E00058959,4.5,19.8,2.5,70.2,2.9
E00058960,19.8,33.7,2.7,40.1,3.7
E00169587,23.3,43.8,4,26.5,2.4
E00169589,15.1,25.5,4.2,53.3,1.9
E00169590,4.7,28,3,62.5,1.7
E00169592,4.4,26,2.5,64.7,2.5
E00169593,2.8,21,0,74,2.2
E00169598,13.9,34.3,6.6,39.8,5.4
E00169609,0.8,86.7,0.3,10.4,1.7
E00169611,0.8,50.4,0.4,46.3,2.1
E00169612,2,75.8,0.2,20.6,1.3
E00169617,2.4,57.2,1.8,38.3,0.3
E00169618,6.7,25.7,1.4,65.7,0.5
E00169620,35.2,42.8,0.9,19,2.1
E00169621,31.1,35.4,5.5,24.2,3.7
E00169625,28.3,37.8,5.6,25.9,2.4
E00169626,5.5,21,1.7,68.6,3.2
E00169629,6.6,35,2,53.8,2.6
E00169738,33.5,36.8,5.6,22.9,1.1
E00169739,42.5,35.5,2.3,14.4,5.3
E00169740,32.6,34.7,3.3,26.9,2.5
E00169741,36,41.2,3.1,17.1,2.6
E00169742,32.1,33,5.2,26.9,2.8
E00169744,14.2,37.9,4.1,37.9,5.9
E00169745,40.5,29,2,22.5,6
E00169746,3,63.7,1.2,30,2
E00169747,10.1,59.6,3,27.3,0
E00169748,1.1,76.8,0.1,20.6,1.5
E00169751,23.2,36.2,6.3,32.4,1.9
E00169752,24.8,40.6,4,26.7,4
E00169755,18.7,39.6,2.6,35.5,3.6
E00169780,1.5,37.1,0.4,57.9,3.1
E00169783,9.1,46.7,0.6,39.4,4.2
E00170048,4.2,28.3,4.7,58.6,4.2
E00170049,37.1,37.1,3.6,12.4,9.8
E00170332,31.1,45,6.7,13.9,3.3
E00170433,12.7,29,6.3,50.8,1.2
E00170581,3.8,80.4,1.6,13.7,0.5
E00170582,4.8,60.5,2,31.7,0.9
E00170584,24.9,42.6,5.9,24.9,1.7
E00170600,40.2,31.1,5,21.9,1.8
E00170601,28.4,43.6,5.2,20.7,2.1
E00170603,28,46.3,2.9,19.9,2.9
E00170621,5.7,28.6,2.5,58.3,4.9
E00187025,7.5,71.3,0.6,19.1,1.5
E00187030,9.4,29.7,2.9,57.1,0.9
E00187037,6.3,40.5,0,48.7,4.4
E00187038,31.8,46.8,2,16.8,2.6
E00187047,2.9,67.1,1.2,25.5,3.3
E00187048,9.3,28.6,4.8,57.2,0
E00187050,9.4,33.9,1.8,52.7,2.2
E00187051,6.8,13.6,2.3,75.8,1.5
E00187057,29.4,32.9,3.5,30.6,3.5
E00187062,5.3,67.9,1.5,24.2,1.1
E00187067,1.8,56.4,0.4,38.5,2.9
E00187083,1.4,29.3,0.5,65.9,2.9
E00187093,4.5,30,1.5,63,1
E00187113,3.5,12.4,1.8,81.4,0.9
E00187119,4.5,64.6,0.9,27.5,2.6
E00187120,2.9,20.8,1.3,74.2,0.8
E00187123,13.1,28.8,2.5,50,5.6
E00187127,7.2,58.8,1.8,29,3.2
E00187134,9.3,16.4,0.2,69.8,4.3
E00187135,0,57.8,0,40.8,1.4
E00187136,9.8,17.5,1.8,68.9,1.8
E00187137,5.8,42.7,1.5,44.5,5.5
E00187144,2.5,24.1,0.6,71,1.9
E00187145,2.9,16.5,1.1,72.2,7.2
E00187152,1.1,85.3,0.4,11.4,1.8
