areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00057241,72.6,18.3,5.7,1.8,1.6
E00057242,78.5,14.5,1.7,4,1.3
E00057244,84.3,7.9,3.8,1.5,2.4
E00057245,80,13.2,0.7,4,2
E00057246,65.8,29.2,1.2,1.9,1.9
E00057247,85.3,6.9,5.4,1.5,0.8
E00057248,79,12.7,4,0.7,3.7
E00057249,85.7,10.4,1.1,2.9,0
E00057250,84.6,11.7,3.8,0,0
E00057251,82.7,13.3,1.3,1.7,1
E00057252,78.9,12.7,4.7,1.6,2.2
E00057253,76,21.5,0.6,0.3,1.6
E00057341,83,9.7,3.2,2.9,1.1
E00057393,75.6,17.8,3.4,1.1,2
E00057399,86.2,8.7,2.4,2.6,0
E00057401,83.4,15.1,0.9,0,0.6
E00057564,72.4,19.8,4.6,2.5,0.6
E00057565,74.4,19.5,5.4,0,0.7
E00057567,59.1,25.8,7.3,3,4.9
E00057568,57.1,29.4,7,4.8,1.7
E00057570,58.8,26.4,7.2,5.2,2.4
E00057571,38.8,24.2,13.4,16.5,7.2
E00057573,73.6,17.8,3.2,1.9,3.5
E00057574,55.3,15.8,9,11.3,8.7
E00057575,39.6,27.4,14.1,12.4,6.6
E00057576,48.2,23.5,9.7,11.3,7.3
E00057577,46.8,26.1,10.3,9.7,7.2
E00057579,71.8,15.6,8.2,3.2,1.2
E00057580,62.7,27.6,5.2,2.5,2
E00057581,58.9,26.2,3.5,3.5,7.9
E00057583,56.8,25.9,8.7,5.3,3.4
E00057584,76.9,13.5,4,2.9,2.7
E00057585,71.3,17.5,7.7,2.7,0.8
E00057586,60.8,26.1,4.8,3.1,5.2
E00057587,71.7,18.7,4.7,3.9,1
E00057590,52.7,29.8,9.7,5.1,2.8
E00057591,61.9,22.9,7.1,5.6,2.4
E00057592,65.2,26.2,6.4,1.1,1.1
E00057593,38.7,19,11.1,22.2,9
E00057594,65.6,22.6,7.9,2,2
E00057595,40,21.3,14.1,14.5,10.2
E00057596,41.3,16.8,16.5,14.5,10.9
E00057597,55.1,24.6,7.8,6.2,6.2
E00057598,64.6,25.9,4.6,2.5,2.3
E00057599,50.1,28.2,9,7.7,5
E00057600,54.2,16.7,17.8,6.5,4.9
E00057601,48.2,24.7,8.8,12.9,5.3
E00057602,48.7,21.6,9.5,12.5,7.7
E00057603,56.8,18.4,9.2,11.1,4.5
E00057604,70.9,14.5,7.6,3.8,3.1
E00057605,44.5,22.1,9.2,13.2,10.9
E00057606,68.4,18.6,7.6,4.6,0.8
E00057607,65,22,6.3,5.1,1.7
E00057608,53.5,25.2,7.1,5.5,8.7
E00057609,38.1,20.5,17.5,14.8,9.1
E00057610,56,17.4,12.1,12.1,2.5
E00057611,46.5,18,10.8,13.1,11.6
E00057612,40.9,15,15,21.1,8.1
E00057613,47,13.5,12.5,13.8,13.2
E00057614,54,13.6,11.4,8,13.1
E00057615,40,17,14.5,15.3,13.3
E00057616,48.8,16.3,14.1,12.9,7.9
E00057617,38.8,15.3,13.4,25.4,7.1
E00057618,40.7,22.3,8.4,17,11.7
E00057626,69.2,16.6,4.9,3.8,5.5
E00057628,77.5,8.7,3.5,6.4,3.9
E00057629,75.8,8.6,3.2,7.8,4.6
E00057630,69.9,9.8,1.2,1.4,17.7
E00057631,64.8,20.3,5,7.1,2.8
E00057632,78.7,10.7,2.5,3.8,4.4
E00057633,78.8,10.4,4.6,1.5,4.6
E00057634,65.2,15.6,4.1,6.8,8.2
E00057638,89.7,4.7,2.8,0.3,2.5
E00057639,87.4,4.3,2.1,3.5,2.7
E00057641,77.6,7.3,5.9,3.3,5.9
E00057642,86.2,8.5,2.5,1.1,1.7
E00057643,83.6,7.4,1,3.8,4.1
E00057646,86.6,6.2,3.2,2.7,1.2
E00057647,87.1,4.2,3.6,1.3,3.9
E00057648,92.3,4.6,1.3,0.8,1
E00057649,80.6,13,3.4,1.6,1.4
E00057650,85.7,7,2.4,1.8,3.1
E00057651,81.8,7.2,4,3.5,3.5
E00057652,92,5.6,1.1,0.4,0.9
E00057653,81.6,10.3,1.6,3.4,3.1
E00057654,86.2,6.5,1.6,3.6,2.1
E00057655,79.8,13.2,1.8,2.3,2.9
E00057656,67.5,5.3,8.8,9.6,8.8
E00057657,82.4,6,3.7,5,2.9
E00057658,84.9,8.2,1.4,3.3,2.1
E00057659,82.1,10.1,1.8,2.8,3.3
E00057660,90.1,2.1,1.4,3.5,2.8
E00057661,90.5,5.8,0.7,1.3,1.7
E00057662,82.6,6.8,1.8,2.9,6
E00057663,86.8,6.6,2.2,0.7,3.7
E00057664,83.7,7.9,1.6,2.7,4.1
E00057665,84.7,4.8,1.9,4.5,4.2
E00057666,84.3,3.4,1.4,7.7,3.1
E00057667,55.6,17.2,8.1,9.1,10.1
E00057668,75.4,18.5,3.1,2.1,1
E00057669,81.4,6.1,2.4,3.4,6.8
E00057670,80.7,11,2.8,1.1,4.4
E00057671,87.3,11.4,0.6,0.6,0
E00057672,85,11.8,0.3,2.1,0.7
E00057673,86.1,8.1,2.5,2.5,0.8
E00057674,89.3,7.3,2.4,1,0
E00057675,82.2,13.7,0.9,2.7,0.5
E00057676,75.6,20,2.5,0.4,1.5
E00057679,89.5,6.6,0.4,2.2,1.3
E00057680,78.4,11.6,3.4,0,6.7
E00057681,84.9,8.2,2.2,0.4,4.3
E00057683,85.8,7.1,1.3,3.6,2.2
E00057685,75.1,5.7,3.1,4.7,11.4
E00057691,87.8,4.1,0.9,2.8,4.4
E00057692,84.9,7.1,2.3,3.1,2.6
E00057693,85.3,7.5,1.1,1.1,4.9
E00057696,75.8,10.3,4.4,5.9,3.7
E00057697,78.9,8.4,3.7,1,8
E00057699,90.3,6,0.7,1.1,1.9
E00057700,86.3,6.4,1.1,1.8,4.4
E00057701,83.7,8.9,1.1,4.1,2.2
E00057702,81,6.6,2,5.9,4.6
E00057703,91.7,2.5,0.7,3.3,1.8
E00057704,83.7,10.9,1.2,2.3,1.9
E00057833,73.1,15.1,4.5,3.5,3.8
E00057845,83.9,8.5,2.1,2.6,2.9
E00057849,64.9,7.7,6.4,4,17
E00057853,83.2,11.7,1.9,1.4,1.9
E00057854,79.8,9.3,1.3,6.9,2.7
E00057855,74.9,13.1,2.3,4.6,5.1
E00057856,82.6,8.9,1.2,5.7,1.6
E00057857,67.3,10,3.9,5,13.9
E00057858,63.7,12.5,6.1,3.4,14.2
E00057859,66.8,14.7,5.1,4,9.4
E00057892,87.3,8.1,0,2.3,2.3
E00057894,80.2,8.7,2.4,5.3,3.4
E00057896,71.4,14.3,4.2,3.9,6.2
E00057971,79.5,13.3,0.7,4.1,2.4
E00057972,88.2,7.2,2.3,1,1.3
E00057973,79.4,14.4,1.9,2.4,1.9
E00057974,85.9,7.9,0.5,2.2,3.5
E00057975,89.8,6.7,1.6,1.9,0
E00057976,79.9,14.1,3.3,0.7,1.9
E00057977,81.3,14.1,3.4,0.9,0.3
E00057978,76.8,17.7,2.9,1.4,1.2
E00057979,75.6,14.5,3.2,5.2,1.5
E00057980,78.2,16,2.8,1,2
E00057981,87.4,8.9,0.4,0.8,2.4
E00057982,69.2,11.1,14.9,2.4,2.4
E00057983,87.3,6,3,3.7,0
E00057984,87.5,10.6,1.7,0,0.3
E00057985,62.7,29.1,3.9,2,2.4
E00057986,83.7,13.4,2.9,0,0
E00057987,74.4,18.9,1.6,4.5,0.6
E00057988,84,11,2.5,1.6,0.9
E00057989,70,25.5,2.5,1.4,0.6
E00057990,89.4,6.1,3,0.4,1.1
E00057991,94.9,4.7,0,0.4,0
E00057992,87.2,10.3,1.4,1.1,0
E00057993,84.3,10.8,2.4,1.6,0.8
E00057994,79.7,13.7,3.5,2.7,0.4
E00057995,76.9,8.5,2.1,1.3,11.1
E00057996,90.2,6.8,0.8,1.9,0.4
E00057997,79.2,13.2,2.8,4.7,0
E00057998,76.4,14.9,4.1,2.6,2.1
E00057999,89.8,9.5,0.4,0,0.4
E00058000,83.4,13.2,1.1,1.1,1.1
E00058001,89.2,9.7,0.3,0.3,0.6
E00058002,79.5,13.8,3.4,1.7,1.7
E00058003,82.9,14.2,1.8,0.4,0.7
E00058004,90.3,6.4,2.6,0.4,0.4
E00058005,85.9,12.5,0.4,0,1.1
E00058006,89,7.3,3.7,0,0
E00058007,90,9.4,0.3,0.3,0
E00058008,88.7,8,0.9,1.9,0.5
E00058009,92.3,6.5,0,0.6,0.6
E00058010,83.3,12.6,1.4,0.6,2
E00058011,84.9,10.5,4.6,0,0
E00058012,81.5,10.1,4.2,1.4,2.8
E00058013,84.4,11.6,2.4,1.3,0.3
E00058014,82.2,14.5,1.5,1.8,0
E00058015,75.6,15.6,5.9,1.6,1.3
E00058016,75.6,16.9,3.5,2.6,1.4
E00058017,77.2,13.8,2.9,2.9,3.2
E00058018,76.7,16.7,4.3,2.3,0
E00058019,81.5,14.1,2.8,1.2,0.4
E00058020,69.4,23,3.7,1.1,2.8
E00058021,78.6,16.2,2.2,1.9,1.1
E00058022,80.1,14.7,3.7,0.5,1
E00058023,74.7,18.4,2.6,3.1,1.3
E00058024,74.6,14.8,3,4.8,2.8
E00058025,78.1,11.5,1.1,8.5,0.7
E00058026,92.4,4.5,1,2,0
E00058027,87.3,8.4,2,1,1.3
E00058028,80.1,15.3,1.9,1.2,1.6
E00058029,81.4,8.8,3.6,3.6,2.6
E00058030,82.1,12.6,2.9,1.8,0.6
E00058031,78.4,17.9,0.7,1.7,1.4
E00058032,79.6,14.4,1.8,1.8,2.4
E00058033,75.5,17.7,2.2,3.2,1.3
E00058034,82.4,16.7,0,0.9,0
E00058036,62.1,23.7,4.5,7.6,2
E00058037,82.2,14.5,1.8,0.3,1.2
E00058038,73.2,18.4,2.6,4.5,1.3
E00058039,86,9.2,1.7,2.6,0.6
E00058040,85.9,10.3,1.7,1.7,0.3
E00058041,88.9,9,0.9,0.5,0.7
E00058226,74.4,21.5,2.5,1.7,0
E00058227,80.4,8.7,3.6,4.3,2.9
E00058228,82.1,12.8,1.7,2.6,0.9
E00058229,61.5,25.6,5.8,5.2,1.9
E00058230,75,17.1,3.8,2.9,1.2
E00058231,67.5,19.5,4.7,1.1,7.2
E00058232,72.2,14.4,7.5,2.9,2.9
E00058233,81.8,13.3,1.8,0.5,2.8
E00058243,87.7,8.7,2.4,0.8,0.4
E00058245,74.8,8.3,3.7,8.3,5
E00058250,72.4,12.7,6.7,4.5,3.7
E00058253,73.6,16.1,6.2,2.2,1.9
E00058254,68,17.1,5,3.2,6.8
E00058255,72.6,17.9,3,5.7,0.9
E00058256,80.9,12.8,4.5,1,0.7
E00058257,71.3,16.7,5,6.7,0.4
E00058258,75.1,18.1,3.2,0.3,3.2
E00058259,65.3,13.4,6.3,7.9,7.1
E00058260,77.2,13.8,6.5,1.5,0.9
E00058261,80.5,15,1.5,1.9,1.1
E00058262,77.1,15.6,2.4,1.5,3.4
E00058263,70.7,14.1,10,2.6,2.6
E00058264,71.5,18.9,3.6,3.9,2.1
E00058265,75.4,17.9,5.1,0,1.6
E00058291,74.3,17.1,2,4.5,2
E00058671,87.5,7.6,1.1,0.3,3.5
E00058672,84.6,10.7,0.3,1.7,2.8
E00058673,91,5,0.9,2.8,0.3
E00058675,86.5,9.3,0.6,3.2,0.3
E00058676,83.4,14.3,1.7,0.3,0.3
E00058677,79.1,13.1,2.3,2.6,2.9
E00058678,68.8,24.7,3.2,2.5,0.7
E00058679,66.6,25.9,3.4,2.8,1.3
E00058680,85.7,11.3,1,0.7,1.3
E00058681,90,7.3,1.5,0.3,1
E00058682,85.3,10,2,2.2,0.5
E00058683,87.1,5.6,1.6,2.4,3.2
E00058684,87.1,10.7,0.8,1.1,0.3
E00058685,81.4,8,3.2,5.1,2.3
E00058686,88.7,6.3,1.7,1.4,1.9
E00058687,90.1,8,0.9,0.3,0.6
E00058688,89.1,8.2,0,1.2,1.5
E00058689,81.9,6.2,5.6,3.9,2.4
E00058690,80.2,6.4,4.7,8.1,0.6
E00058691,84.6,7.3,2.4,3.5,2.2
E00058692,91.2,8.5,0.3,0,0
E00058693,91.3,7.6,0.8,0,0.3
E00058694,85.5,8.9,0.8,2.4,2.4
E00058695,85.9,9,2.8,2.1,0.3
E00058696,85.8,8.9,3.2,0,2.1
E00058697,85.4,6.3,4.4,2.9,1
E00058698,84,12.6,1.3,0.8,1.3
E00058700,89.9,10.1,0,0,0
E00058701,82.4,12.7,2.8,1.8,0.3
E00058703,83.7,11.7,2.7,0.7,1.2
E00058704,84.5,10.2,0.8,1.6,2.9
E00058705,79.7,11.2,3.5,1.4,4.2
E00058708,88.3,9,1.1,0.8,0.8
E00058709,79.2,14.3,3.4,2.5,0.6
E00058710,77.9,17,1.6,1.6,1.9
E00058711,88.3,7.9,1.7,1,1
E00058713,83.2,15.3,0.9,0.6,0
E00058714,71.4,19.5,4.8,1.1,3.2
E00058715,74.6,19.4,2,3.6,0.4
E00058716,69.2,26.8,1,2,1
E00058717,51.7,26.4,9.9,7.5,4.5
E00058718,72.5,23.9,2.7,0.8,0
E00058719,60.5,29.7,1.6,6.4,1.8
E00058720,61.5,30.4,3.6,1.5,3
E00058721,88.6,6.3,2.8,0.9,1.4
E00058722,80.7,14,3.7,0.8,0.8
E00058723,86.9,7.1,2.7,1.7,1.7
E00058724,79.7,13.2,1.8,4,1.2
E00058725,84.9,10.2,1.8,1.3,1.8
E00058726,90.2,5.6,0,1.4,2.8
E00058727,89.2,8.8,1,0.3,0.7
E00058728,71.4,13.7,4.9,7.7,2.2
E00058729,91,5.9,1.4,1.7,0
E00058730,94.1,5.9,0,0,0
E00058731,88.9,8.3,0,0.6,2.2
E00058732,87.7,7.3,2.5,0.3,2.2
E00058733,87.9,9.8,0.3,0.7,1.3
E00058800,75.7,10.6,4.3,3.5,5.9
E00058801,74.1,5,4.7,5.9,10.3
E00058802,71.5,7.7,4.3,8.7,7.7
E00058803,58.6,9.9,11.4,1.8,18.3
E00058805,30.8,19,19.8,19,11.3
E00058806,27.6,22.9,17.6,24.9,7.1
E00058807,43.9,27.7,10.5,9.5,8.4
E00058808,40.8,17.6,17.4,12.6,11.6
E00058809,39.4,17.5,13,16.7,13.4
E00058810,58,12.5,3.8,3.1,22.6
E00058811,71.3,8.7,4.7,4,11.3
E00058812,71,12.6,2.2,5.4,8.7
E00058813,65.8,10.3,5.2,2.9,15.8
E00058814,50.6,6.4,4.3,9,29.6
E00058816,57.3,33.2,3.9,4.4,1.3
E00058818,65.3,13.5,4.2,6.9,10
E00058821,82,6.9,3.3,3.3,4.4
E00058823,83,6.9,2.7,2.3,5
E00058826,87.9,5.2,1.6,2.3,3
E00058827,88.7,6,1.8,0.6,3
E00058828,80.6,8.1,3.2,4.9,3.2
E00058829,69.7,20,5.6,3.6,1
E00058830,69.5,18.9,7.3,1.2,3
E00058831,75,9.4,3.9,6.7,5
E00058832,55.5,10.9,12,8.8,12.8
E00058833,70.2,9.3,7.3,5.4,7.8
E00058834,68.3,15.6,2.9,3.7,9.5
E00058836,60.8,26.5,2.4,5.4,4.8
E00058837,58.7,12.3,5.2,8.4,15.5
E00058838,34.1,15.2,7.9,11.7,31
E00058840,55.4,21.7,7.5,5.2,10.1
E00058842,73.2,6.7,4.5,6.3,9.4
E00058843,65.4,20,3.8,5.4,5.4
E00058844,66.4,22.3,2.8,4.9,3.6
E00058847,61.2,21.9,4.5,7.4,5
E00058849,45.9,17.2,6.3,20,10.6
E00058850,67.5,25.1,3.1,2.7,1.6
E00058851,67.5,13.5,11.4,4.6,3
E00058852,60.2,26.6,6.6,3.5,3.1
E00058853,63.5,17.3,4.9,9.4,4.9
E00058854,39.5,10.8,13.9,12.6,23.2
E00058855,58.5,11.6,8.9,8.1,12.8
E00058856,78.3,4.1,1.4,6.8,9.3
E00058858,61.3,20.5,7.7,7.4,3
E00058859,65.5,15.5,5.4,8.3,5.4
E00058861,54.6,25.5,11.7,6.4,1.8
E00058862,66.4,19,5.5,3.3,5.8
E00058864,47.8,31,11.2,6.3,3.7
E00058865,50,31.5,7,6.5,5.1
E00058866,63,3.7,3.7,5.7,24
E00058867,47.7,40,6.2,1.5,4.6
E00058869,46.2,37.7,8.1,7.2,0.8
E00058870,70.8,6.3,6.3,6.3,10.2
E00058871,50,32,10,6,2
E00058872,68.4,11.5,9.8,4,6.3
E00058873,38.8,27.7,12.1,15.5,5.8
E00058874,53.7,28.7,7.8,5.2,4.6
E00058875,61,19.2,11.6,4.1,4.1
E00058876,49,32.1,8,6.8,4
E00058877,46.5,29.9,16.1,5.7,1.8
E00058878,64.7,17.6,9.7,0.8,7.1
E00058879,51.8,33.9,7,3.6,3.6
E00058880,42.6,30,16.3,8.3,2.8
E00058881,50,5,4.1,7.2,33.7
E00058884,84.2,7.5,2.3,0.8,5.3
E00058885,64.9,5.1,4.3,10.4,15.3
E00058887,87.5,9.2,1.9,0.3,1.1
E00058889,66.7,25.7,3.2,4.1,0.5
E00058890,80.2,14.4,5,0.5,0
E00058891,89.6,7.5,0,1,2
E00058892,77.7,10.2,0.6,7,4.5
E00058893,90.6,4.2,1.9,0.4,3
E00058894,85.6,5.7,2.7,3.2,2.7
E00058904,95.7,3.5,0,0,0.8
E00058906,79.7,11.9,3.8,1.9,2.7
E00058907,86.7,7.3,2.4,0.9,2.6
E00058909,78.9,9.9,4.1,4.7,2.3
E00058910,89.5,7.1,1,2,0.3
E00058912,86,8.3,3.3,2.1,0.3
E00058913,80,10.7,7.9,1.4,0
E00058914,84.5,8.4,2.3,2.9,1.9
E00058915,87,10.3,1.6,0.5,0.5
E00058917,89.6,6.1,1.3,1.7,1.3
E00058918,78.4,12.1,5,4,0.5
E00058920,74.1,16.3,5.2,4.4,0
E00058921,86.9,7.4,3.5,1.3,0.9
E00058922,79.2,17.2,2.1,1.6,0
E00058923,88.1,4.7,1.6,4.7,0.8
E00058924,87.8,7.6,1.1,0,3.4
E00058925,81.4,11.1,4,1.8,1.8
E00058926,85.9,5.9,3.4,2,2.8
E00058927,89.9,6.9,2.1,0.5,0.5
E00058928,83.2,6.3,6,1.9,2.6
E00058929,76,12.4,1.9,6,3.7
E00058930,80.2,5.8,5.1,3.9,5.1
E00058947,92.1,6.7,0.6,0.6,0
E00058955,94.7,3.2,1.8,0.4,0
E00058956,93.6,5.2,0,1.2,0
E00058958,82.9,10.5,1.6,5,0
E00058959,71.5,14.9,8.1,2.9,2.6
E00058960,82.6,7.4,1.7,2.5,5.8
E00169587,62.7,20.1,9.6,4.5,3.1
E00169589,85.7,11.2,1.2,0,1.9
E00169590,81.7,11.3,1.7,3.3,2
E00169592,78.7,11.6,2.2,3.7,3.7
E00169593,78.1,9.9,5.6,2.6,3.9
E00169598,63.3,28.3,2.8,4.4,1.1
E00169609,85.9,3.5,2,1.9,6.7
E00169611,85.8,7.1,1.6,1.2,4.3
E00169612,82.4,7.7,2.1,1.7,6
E00169617,83,3.7,1.9,1.6,9.8
E00169618,84.6,4.4,2.2,3.5,5.3
E00169620,56.6,24.8,9.3,5.7,3.6
E00169621,58.1,28.5,7,5.2,1.1
E00169625,62.3,18.5,7.8,3.6,7.8
E00169626,28.1,8.8,9.3,21.8,32
E00169629,39.8,14,12.4,14,19.9
E00169738,71.4,18.1,7.9,1.9,0.6
E00169739,49,22.1,11.3,11.5,6.1
E00169740,54.3,16.2,9.8,8.4,11.3
E00169741,67.3,25.1,2,3.2,2.3
E00169742,68.8,17.4,6.7,3.2,4
E00169744,67.8,26.6,1.5,1.9,2.2
E00169745,52.2,24.8,14.8,7,1.1
E00169746,55.1,3.8,1,5.7,34.4
E00169747,69.4,16.5,1.7,4.1,8.3
E00169748,66.7,7.2,1.9,2.9,21.3
E00169751,51,28.2,9.4,8.2,3.1
E00169752,69.2,19.9,2.7,4.8,3.4
E00169755,61.8,27.9,3.4,2.6,4.3
E00169780,60.7,5.3,7.3,7.6,19.1
E00169783,54.8,6,5.4,15.1,18.7
E00170048,54.8,12.2,5.1,9.1,18.8
E00170049,43.4,22.6,13.1,13.5,7.3
E00170332,44.5,30.7,12,10.6,2.2
E00170433,51.9,16.1,12.5,11.4,8.1
E00170581,83.5,7.8,2.3,1.6,4.8
E00170582,84.1,4.9,2.7,1.3,7.1
E00170584,60.5,25.6,8,2,4
E00170600,64.3,23.4,5.7,3.7,2.9
E00170601,62.4,22.7,8.3,2.3,4.4
E00170603,59.2,25.6,6.1,6.8,2.3
E00170621,85,8,1.7,1.7,3.7
E00187025,76.9,8.1,4.8,1.5,8.7
E00187030,57.4,13,7.2,13.3,9
E00187037,43.4,11.4,4.8,13.3,27.1
E00187038,64.8,29.3,3.3,1.4,1.2
E00187047,58.2,3.9,1.8,2.8,33.3
E00187048,75.6,17.2,1.9,2.6,2.8
E00187050,57.8,14.4,4.6,7.2,16
E00187051,43.4,16.8,11.2,10.5,18.2
E00187057,59.3,26,6.5,5.7,2.4
E00187062,87.6,5.4,3,1,3
E00187067,63.4,9.2,3.3,9.5,14.7
E00187083,58.7,7.8,4.1,16.1,13.3
E00187093,81.4,9.8,5.6,1.9,1.4
E00187113,60.2,1.8,6.2,11.5,20.4
E00187119,59.2,2.4,0.7,2.9,34.8
E00187120,73.1,7.4,4.3,8.7,6.4
E00187123,84.2,9.8,1.6,2.2,2.2
E00187127,58.2,3.8,4.6,6.8,26.6
E00187134,20,6.7,3,3,67.4
E00187135,66.8,9,4.7,6.2,13.3
E00187136,51.4,12.6,13.4,9,13.7
E00187137,32,1.4,2.7,9.5,54.5
E00187144,59.9,6.6,11.5,10.4,11.5
E00187145,36.4,6.7,5.6,11.2,40.1
E00187152,75.8,3.4,1.1,2.7,17
