areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00057612,8.4,34.4,57.1
E00057613,10.9,38.8,50.4
E00057614,8.3,37.5,54.2
E00057615,15,20.7,64.3
E00057616,7.3,30.7,62
E00057617,18.9,30.3,50.8
E00057618,7.7,30,62.3
E00057626,8.1,40.7,51.1
E00057628,37,48.8,14.2
E00057629,40.4,28.8,30.8
E00057630,63.6,24.5,11.8
E00057631,33.7,20.2,46.1
E00057632,41,33,26
E00057633,47.3,16.5,36.3
E00057634,6.3,22.5,71.1
E00057638,49.1,40.5,10.3
E00057639,49.4,33.9,16.7
E00057641,21.1,44.4,34.5
E00057642,26.7,48,25.2
E00057643,38.3,35.1,26.6
E00057646,64.1,21.1,14.8
E00057647,46.3,44.4,9.3
E00057648,76.4,14.9,8.7
E00057649,70.1,9.4,20.5
E00057650,63.1,23.9,13.1
E00057651,68.6,15.2,16.2
E00057652,79.3,8.7,12
E00057653,68.8,8.6,22.6
E00057654,53,17.4,29.6
E00057655,34.4,20.5,45.1
E00057656,32.7,46.2,21.2
E00057657,47.1,45.5,7.4
E00057658,69.2,20.8,10
E00057659,72.6,13.7,13.7
E00057660,57.1,16.3,26.5
E00057661,70.9,18.9,10.2
E00057662,70.9,13.4,15.7
E00057663,71.4,18.8,9.8
E00057664,80,7.6,12.4
E00057665,70,17,13
E00057666,59.5,21.6,18.9
E00057667,26.3,31.3,42.5
E00057668,30.2,36.5,33.3
E00057669,51.2,21.7,27.1
E00057670,48.3,28.1,23.6
E00057671,6.1,25.8,68.2
E00057672,11.5,40.7,47.8
E00057673,8.8,35.9,55.3
E00057674,8,48,44
E00057675,7.9,34.8,57.3
E00057676,14,17.8,68.2
E00057679,55.7,12.9,31.4
E00057680,5,68.8,26.3
E00057681,27.4,25.3,47.3
E00057683,32.6,25,42.4
E00057685,12.7,50.9,36.4
E00057691,60.2,22.9,16.9
E00057692,43.9,34.5,21.6
E00057693,45,27,28
E00057696,24.1,31.6,44.4
E00057697,38,28.5,33.6
E00057699,41.1,49.5,9.5
E00057700,60.3,28.4,11.2
E00057701,40.7,44.4,14.8
E00057702,39.7,28.4,31.9
E00057703,48.8,35.9,15.3
E00057704,37.6,20,42.4
E00057833,42.1,30.3,27.6
E00057845,40.9,29.5,29.5
E00057849,22.6,40.9,36.5
E00057853,8.1,49.5,42.3
E00057854,32.2,40.1,27.7
E00057855,38,27.9,34.1
E00057856,11.8,52.2,36
E00057857,30.4,39.1,30.4
E00057858,25.2,45,29.8
E00057859,38.1,28.6,33.3
E00057892,44.7,20.5,34.8
E00057894,50,30.4,19.6
E00057896,35.2,21.3,43.5
E00057971,9,47.9,43.1
E00057972,8.7,22.6,68.7
E00057973,5.1,27.7,67.2
E00057974,6.3,25.7,68.1
E00057975,6.5,16.7,76.8
E00057976,0.8,38.8,60.3
E00057977,3.4,41.5,55.1
E00057978,10.4,18.4,71.2
E00057979,10.3,45.9,43.8
E00057980,6.8,19.2,74
E00057981,2.7,35.5,61.8
E00057982,1.6,30.7,67.7
E00057983,3.5,28.9,67.5
E00057984,11.5,19.1,69.5
E00057985,12.4,11.7,75.9
E00057986,2.8,33.3,63.8
E00057987,6.2,31,62.8
E00057988,6,18.1,75.9
E00057989,11.9,16.9,71.2
E00057990,0,25,75
E00057991,3.6,25.2,71.2
E00057992,4.2,21.5,74.3
E00057993,7.3,53.3,39.4
E00057994,7,36,57
E00057995,2.5,40.3,57.1
E00057996,1.7,36.2,62.1
E00057997,8.1,28.2,63.7
E00057998,8.3,20.8,70.8
E00057999,2.8,20.8,76.4
E00058000,5.7,39.6,54.7
E00058001,9.3,19.4,71.3
E00058002,1.3,41.7,57
E00058003,10.3,20.6,69.1
E00058004,3.5,23.9,72.6
E00058005,10.8,29.2,60
E00058006,2.9,19.2,77.9
E00058007,4.2,19.3,76.5
E00058008,3.3,70.8,25.8
E00058009,4.1,12.4,83.5
E00058010,3,16.7,80.3
E00058011,1.4,51.7,46.9
E00058012,5,32.2,62.8
E00058013,7.4,15.6,77
E00058014,8.5,21.4,70.1
E00058015,4.7,54.4,40.9
E00058016,8.1,25.6,66.2
E00058017,8.5,35.9,55.6
E00058018,3.7,57,39.3
E00058019,0.8,43.6,55.6
E00058020,15.3,14.4,70.3
E00058021,6.7,16,77.3
E00058022,0.8,71.4,27.8
E00058023,13,13.8,73.2
E00058024,4.8,36.9,58.3
E00058025,2.4,41.7,55.9
E00058026,0.7,77.4,21.9
E00058027,0.7,28.1,71.2
E00058028,9.6,19.3,71.1
E00058029,1.8,53.2,45
E00058030,4.7,18.6,76.7
E00058031,10.4,46.3,43.3
E00058032,7.9,31.4,60.7
E00058033,14.4,20.8,64.8
E00058034,5.6,21.8,72.6
E00058036,19.6,17,63.4
E00058037,5.8,20.4,73.7
E00058038,11.5,36.6,51.9
E00058039,9.8,38.4,51.8
E00058040,3.1,56.2,40.7
E00058041,3.7,14.9,81.4
E00058226,3.1,58.6,38.3
E00058227,4,40.3,55.6
E00058228,1.9,34.3,63.9
E00058229,8.6,20,71.4
E00058230,2.5,39.5,58
E00058231,5.6,31.5,63
E00058232,6.5,48.9,44.6
E00058233,3.3,22.5,74.2
E00058243,3.7,32.4,63.9
E00058245,3.7,51.1,45.2
E00058250,5.6,46.2,48.3
E00058253,3,32.1,64.9
E00058254,6.5,25,68.5
E00058255,7.8,19.5,72.7
E00058256,1.6,44.7,53.7
E00058257,8.9,19.8,71.3
E00058258,3.4,30.3,66.4
E00058259,6.1,42.4,51.5
E00058260,5.7,36.4,57.9
E00058261,4.7,40.2,55.1
E00058262,5.6,60,34.4
E00058263,0,56.3,43.8
E00058264,8.7,29.6,61.7
E00058265,7.7,21.2,71.2
E00058291,5,42,52.9
E00058671,3.7,42.9,53.4
E00058672,6.9,18.5,74.6
E00058673,7.3,19.4,73.4
E00058675,4.9,55.6,39.6
E00058676,2.3,23.1,74.6
E00058677,9.3,29.5,61.2
E00058678,11.4,17.4,71.2
E00058679,15.5,16.6,67.9
E00058680,0,18.6,81.4
E00058681,7.1,18.8,74
E00058682,7.7,27.4,64.9
E00058683,5,40.3,54.6
E00058684,1.8,37.9,60.4
E00058685,17.4,37.7,44.9
E00058686,4.3,18.6,77
E00058687,6.3,10.8,82.9
E00058688,5.6,43.8,50.6
E00058689,4.7,55.2,40.1
E00058690,6.8,21.2,71.9
E00058691,8.7,28.7,62.7
E00058692,4.7,12.1,83.2
E00058693,6.6,18.9,74.6
E00058694,4.3,50.7,45
E00058695,2.7,24.1,73.2
E00058696,1.6,30.4,68
E00058697,2.9,48.5,48.5
E00058698,6.7,23.7,69.6
E00058700,0.9,25.2,73.8
E00058701,7.2,23.2,69.6
E00058703,11.4,22.1,66.4
E00058704,5.3,18.8,75.9
E00058705,1,73.1,26
E00058708,5.3,18.3,76.3
E00058709,8.1,21.6,70.3
E00058710,8,29.5,62.5
E00058711,7.6,29.7,62.7
E00058713,7.4,25.9,66.7
E00058714,22.2,24.8,53
E00058715,11.6,16.7,71.7
E00058716,16.1,13.6,70.3
E00058717,19.6,18.4,62
E00058718,11,22.9,66.1
E00058719,15.6,14.8,69.5
E00058720,20.3,22.6,57.1
E00058721,4.1,31.1,64.9
E00058722,5.5,35.8,58.7
E00058723,2.1,31.4,66.4
E00058724,9.2,22.5,68.3
E00058725,4.2,36.7,59.2
E00058726,2.5,63.1,34.4
E00058727,4.5,15.3,80.2
E00058728,3.5,60.5,36
E00058729,7.8,19,73.3
E00058730,2.1,21.3,76.6
E00058731,5.4,17,77.7
E00058732,4.2,22.9,72.9
E00058733,5.8,11.7,82.5
E00058800,37.5,41.7,20.8
E00058801,43.9,31.6,24.6
E00058802,32.5,22.5,45
E00058803,24.1,31.5,44.4
E00058805,17.2,18.8,64.1
E00058806,8.8,30.8,60.4
E00058807,3.8,56.3,40
E00058808,8.7,39,52.3
E00058809,10.3,31.5,58.2
E00058810,35.3,41.7,23.1
E00058811,38.4,37.4,24.2
E00058812,29,38.3,32.7
E00058813,15.6,33.8,50.6
E00058814,19.4,56.5,24.1
E00058816,4.5,43.9,51.6
E00058818,21.5,47.9,30.6
E00058821,33.8,47.8,18.4
E00058823,36.4,41.4,22.2
E00058826,65.4,27.2,7.4
E00058827,50.9,21.8,27.3
E00058828,38.5,28.1,33.3
E00058829,8.7,53.4,37.9
E00058830,11.3,22.6,66
E00058831,46.3,37.3,16.4
E00058832,27.5,31.2,41.3
E00058833,34.5,33.3,32.1
E00058834,41.5,25.5,33
E00058836,9.9,36.6,53.5
E00058837,16.9,56.5,26.6
E00058838,4.1,49.6,46.3
E00058840,11.3,41.7,47
E00058842,26.8,43.8,29.5
E00058843,12.5,35.2,52.3
E00058844,13.3,27.8,58.9
E00058847,11.4,30.7,58
E00058849,9,39.6,51.4
E00058850,7.2,37.1,55.7
E00058851,10.8,20.5,68.7
E00058852,13.8,34,52.1
E00058853,20.2,28.3,51.5
E00058854,11.4,31.3,57.2
E00058855,18.2,52.9,28.9
E00058856,47,39.1,13.9
E00058858,8.9,39,52
E00058859,18.5,56.5,25
E00058861,5.4,40.5,54.1
E00058862,32.7,36.6,30.7
E00058864,9.1,43.9,47
E00058865,9.1,46.8,44.1
E00058866,12.4,59.7,27.9
E00058867,3,77,20
E00058869,7.3,45.8,46.9
E00058870,31.4,54.3,14.3
E00058871,4.1,70.4,25.5
E00058872,33.3,51.2,15.5
E00058873,6,53,41
E00058874,8.5,43.1,48.5
E00058875,6.2,62.9,30.9
E00058876,4.5,48.2,47.3
E00058877,5.6,48.6,45.8
E00058878,8.3,52.1,39.7
E00058879,3.9,39.5,56.6
E00058880,4.5,51.4,44.1
E00058881,18.2,47.9,33.9
E00058884,40.8,30.6,28.6
E00058885,24.4,50,25.6
E00058887,4.7,40.5,54.7
E00058889,8.4,21.7,69.9
E00058890,5.4,52.2,42.4
E00058891,6.6,42.5,50.9
E00058892,14.3,40.3,45.5
E00058893,15.7,39.6,44.8
E00058894,16.1,40.8,43
E00058904,2,23.8,74.2
E00058906,11.5,19.8,68.8
E00058907,9,35.8,55.2
E00058909,7.9,22.4,69.7
E00058910,6,27.1,66.9
E00058912,3.7,48.4,47.9
E00058913,10,28.6,61.4
E00058914,17.3,46.4,36.3
E00058915,0,31,69
E00058917,7.6,37.2,55.2
E00058918,5.9,37.6,56.5
E00058920,1.3,60,38.8
E00058921,4.2,32.3,63.5
E00058922,11.9,28.6,59.5
E00058923,15.5,43.2,41.2
E00058924,7.7,31.5,60.8
E00058925,16.8,42,41.2
E00058926,27,24.3,48.6
E00058927,33.3,23.6,43.1
E00058928,17.7,23.9,58.4
E00058929,7.8,47.5,44.7
E00058930,24.8,34.5,40.7
E00058947,3.4,27,69.6
E00058955,3.9,30.2,65.9
E00058956,4,28,68
E00058958,2.8,35.2,62
E00058959,5,13.2,81.8
E00058960,6.5,18.5,75
E00169587,9.3,28.7,62
E00169589,5.2,18.8,76
E00169590,4.2,24.4,71.4
E00169592,0.9,19.6,79.4
E00169593,5.2,39.7,55.2
E00169598,0.7,80.1,19.2
E00169609,21.6,35.1,43.2
E00169611,23,48.3,28.7
E00169612,50.7,35.7,13.6
E00169617,21.1,35.8,43.2
E00169618,15.4,44.4,40.2
E00169620,22.2,23,54.8
E00169621,3.7,36.4,59.8
E00169625,6,59.5,34.5
E00169626,15.5,38,46.5
E00169629,3.2,77,19.8
E00169738,7.7,40,52.3
E00169739,25.4,15.3,59.3
E00169740,9.8,27.7,62.5
E00169741,16.1,14.9,69
E00169742,17.3,35.5,47.3
E00169744,4,61.7,34.2
E00169745,25.4,32.4,42.3
E00169746,37.2,43.6,19.2
E00169747,35,15,50
E00169748,18.8,56.3,25
E00169751,12.7,50,37.3
E00169752,9.6,23.1,67.3
E00169755,6.6,20.4,72.9
E00169780,10.2,65.4,24.4
E00169783,15.7,63.9,20.4
E00170048,20.2,51,28.8
E00170049,0,48.1,51.9
E00170332,3.2,51.6,45.2
E00170433,10,49.8,40.3
E00170581,8.9,66.1,25
E00170582,51.1,35.8,13.1
E00170584,20.9,30.8,48.4
E00170600,6.8,29.1,64.1
E00170601,13.6,37.4,49
E00170603,12.4,36.6,51
E00170621,20.6,54.2,25.2
E00187025,8.2,48.5,43.3
E00187030,15.9,50,34.1
E00187037,56.3,12.5,31.3
E00187038,19,16.7,64.3
E00187047,4.3,82.9,12.9
E00187048,5.4,38.6,56
E00187050,31.8,24.5,43.6
E00187051,14.6,51.7,33.7
E00187057,9.5,26.2,64.3
E00187062,53.1,33.6,13.3
E00187067,40,42.5,17.5
E00187083,9.6,47.4,43
E00187093,23.3,38.8,37.9
E00187113,11,73.2,15.9
E00187119,14,65.1,20.9
E00187120,17.7,45.3,37
E00187123,3.4,60.7,35.9
E00187127,10.9,23.9,65.2
E00187134,29.3,46.7,24
E00187135,31.4,55.9,12.7
E00187136,15.4,44.7,39.9
E00187137,24,51,25
E00187144,6.3,50.9,42.9
E00187145,24.9,59.8,15.3
E00187152,9.6,73.4,17
