areacd,heating_type_3a-001,heating_type_3a-002
E00057988,1.8,98.2
E00057989,0.8,99.2
E00057990,0,100
E00057991,0,100
E00057992,0,100
E00057993,0.7,99.3
E00057994,2.7,97.3
E00057995,2.5,97.5
E00057996,1.8,98.2
E00057997,2.4,97.6
E00057998,0,100
E00057999,0,100
E00058000,0,100
E00058001,0.8,99.2
E00058002,3.4,96.6
E00058003,2,98
E00058004,3.6,96.4
E00058005,1.7,98.3
E00058006,1,99
E00058007,1.7,98.3
E00058008,0,100
E00058009,0,100
E00058010,0,100
E00058011,3.3,96.7
E00058012,0,100
E00058013,0.8,99.2
E00058014,2.4,97.6
E00058015,0.7,99.3
E00058016,1.7,98.3
E00058017,0.7,99.3
E00058018,2.2,97.8
E00058019,0.7,99.3
E00058020,0,100
E00058021,1.7,98.3
E00058022,6.7,93.3
E00058023,2.4,97.6
E00058024,1.2,98.8
E00058025,0.8,99.2
E00058026,0,100
E00058027,2.6,97.4
E00058028,0.9,99.1
E00058029,3.6,96.4
E00058030,0,100
E00058031,0.8,99.2
E00058032,2.8,97.2
E00058033,0.8,99.2
E00058034,2.4,97.6
E00058036,0,100
E00058037,0.8,99.2
E00058038,3.9,96.1
E00058039,1.8,98.2
E00058040,3.1,96.9
E00058041,0,100
E00058226,0,100
E00058227,1.6,98.4
E00058228,1.9,98.1
E00058229,1,99
E00058230,1.9,98.1
E00058231,0,100
E00058232,1.5,98.5
E00058233,4,96
E00058243,0.9,99.1
E00058245,0.7,99.3
E00058250,8.2,91.8
E00058253,3.8,96.2
E00058254,0,100
E00058255,3.1,96.9
E00058256,1.6,98.4
E00058257,4,96
E00058258,2.5,97.5
E00058259,2.3,97.7
E00058260,3.6,96.4
E00058261,5.6,94.4
E00058262,2.2,97.8
E00058263,1.9,98.1
E00058264,3.6,96.4
E00058265,3.7,96.3
E00058291,1.7,98.3
E00058671,0.6,99.4
E00058672,1.5,98.5
E00058673,0.8,99.2
E00058675,1.4,98.6
E00058676,2.3,97.7
E00058677,0.8,99.2
E00058678,1.5,98.5
E00058679,1.6,98.4
E00058680,0,100
E00058681,0.7,99.3
E00058682,1.2,98.8
E00058683,0,100
E00058684,2.9,97.1
E00058685,1.4,98.6
E00058686,0,100
E00058687,0,100
E00058688,1.3,98.8
E00058689,5.1,94.9
E00058690,0,100
E00058691,0.7,99.3
E00058692,0,100
E00058693,0,100
E00058694,1.4,98.6
E00058695,1.8,98.2
E00058696,2.3,97.7
E00058697,1,99
E00058698,1.5,98.5
E00058700,0.9,99.1
E00058701,0.7,99.3
E00058703,0.7,99.3
E00058704,0.8,99.2
E00058705,2.9,97.1
E00058708,0.8,99.2
E00058709,0.9,99.1
E00058710,1.7,98.3
E00058711,0,100
E00058713,0.8,99.2
E00058714,2.6,97.4
E00058715,0,100
E00058716,2.5,97.5
E00058717,1.9,98.1
E00058718,3.4,96.6
E00058719,1.6,98.4
E00058720,0,100
E00058721,0.7,99.3
E00058722,0.9,99.1
E00058723,1.5,98.5
E00058724,0,100
E00058725,1.7,98.3
E00058726,1.6,98.4
E00058727,0,100
E00058728,0.9,99.1
E00058729,0,100
E00058730,2.1,97.9
E00058731,0.9,99.1
E00058732,0,100
E00058733,1,99
E00058800,3.1,96.9
E00058801,2.6,97.4
E00058802,3.8,96.3
E00058803,1.9,98.1
E00058805,0.8,99.2
E00058806,1.6,98.4
E00058807,5,95
E00058808,3.5,96.5
E00058809,2.4,97.6
E00058810,3.2,96.8
E00058811,3.1,96.9
E00058812,1.8,98.2
E00058813,3.8,96.2
E00058814,9.4,90.6
E00058816,2.6,97.4
E00058818,3.3,96.7
E00058821,2.9,97.1
E00058823,5.3,94.7
E00058826,0,100
E00058827,1.9,98.1
E00058828,0,100
E00058829,4,96
E00058830,3.8,96.2
E00058831,1.4,98.6
E00058832,2.2,97.8
E00058833,0,100
E00058834,1.1,98.9
E00058836,0,100
E00058837,1.7,98.3
E00058838,5.7,94.3
E00058840,2.6,97.4
E00058842,1.8,98.2
E00058843,6.8,93.2
E00058844,0,100
E00058847,3.4,96.6
E00058849,0,100
E00058850,7.2,92.8
E00058851,0,100
E00058852,6.3,93.8
E00058853,4.1,95.9
E00058854,4.8,95.2
E00058855,6.5,93.5
E00058856,0.9,99.1
E00058858,6.4,93.6
E00058859,3.3,96.7
E00058861,0.9,99.1
E00058862,2,98
E00058864,6.2,93.8
E00058865,2.1,97.9
E00058866,2.3,97.7
E00058867,4,96
E00058869,2,98
E00058870,2.2,97.8
E00058871,8.1,91.9
E00058872,1.2,98.8
E00058873,6.7,93.3
E00058874,4.7,95.3
E00058875,6.1,93.9
E00058876,5.3,94.7
E00058877,6.1,93.9
E00058878,3.3,96.7
E00058879,2.4,97.6
E00058880,6.2,93.8
E00058881,5.8,94.2
E00058884,6.1,93.9
E00058885,2.8,97.2
E00058887,1.6,98.4
E00058889,1.2,98.8
E00058890,2.1,97.9
E00058891,1.9,98.1
E00058892,1.3,98.7
E00058893,3.8,96.2
E00058894,1.3,98.7
E00058904,0.7,99.3
E00058906,0,100
E00058907,0.5,99.5
E00058909,2.7,97.3
E00058910,3.7,96.3
E00058912,1.1,98.9
E00058913,2.9,97.1
E00058914,2.9,97.1
E00058915,2.3,97.7
E00058917,0.7,99.3
E00058918,0,100
E00058920,2.5,97.5
E00058921,7.1,92.9
E00058922,0,100
E00058923,2,98
E00058924,1.6,98.4
E00058925,0,100
E00058926,0.7,99.3
E00058927,2.7,97.3
E00058928,0,100
E00058929,1.4,98.6
E00058930,0,100
E00058947,2,98
E00058955,2.3,97.7
E00058956,0,100
E00058958,0.7,99.3
E00058959,0.8,99.2
E00058960,1.1,98.9
E00169587,0.8,99.2
E00169589,0,100
E00169590,0,100
E00169592,0.9,99.1
E00169593,0.9,99.1
E00169598,2.8,97.2
E00169609,0,100
E00169611,4.5,95.5
E00169612,2.2,97.8
E00169617,2.2,97.8
E00169618,5.1,94.9
E00169620,3.3,96.7
E00169621,4.1,95.9
E00169625,4.4,95.6
E00169626,7,93
E00169629,11.3,88.7
E00169738,3.1,96.9
E00169739,4.3,95.7
E00169740,1.8,98.2
E00169741,3.4,96.6
E00169742,2.7,97.3
E00169744,6.1,93.9
E00169745,2.8,97.2
E00169746,5.1,94.9
E00169747,2.5,97.5
E00169748,6,94
E00169751,0.8,99.2
E00169752,1.8,98.2
E00169755,1.6,98.4
E00169780,10.1,89.9
E00169783,2.8,97.2
E00170048,1,99
E00170049,2.2,97.8
E00170332,4.1,95.9
E00170433,8.3,91.7
E00170581,2.7,97.3
E00170582,3.6,96.4
E00170584,0,100
E00170600,6.8,93.2
E00170601,2.1,97.9
E00170603,4.9,95.1
E00170621,1.9,98.1
E00187025,4.3,95.7
E00187030,4.5,95.5
E00187037,3.2,96.8
E00187038,1.6,98.4
E00187047,5.8,94.2
E00187048,1.1,98.9
E00187050,0.9,99.1
E00187051,10.1,89.9
E00187057,4.9,95.1
E00187062,3.5,96.5
E00187067,0.8,99.2
E00187083,14.9,85.1
E00187093,2,98
E00187113,4.7,95.3
E00187119,2.4,97.6
E00187120,7.7,92.3
E00187123,3.4,96.6
E00187127,2.2,97.8
E00187134,7.8,92.2
E00187135,1.7,98.3
E00187136,8.2,91.8
E00187137,4.2,95.8
E00187144,3.5,96.5
E00187145,2,98
E00187152,5.3,94.7
