areacd,in_full_time_education-001,in_full_time_education-002
E00058717,25.6,74.4
E00058718,25.5,74.5
E00058719,33.2,66.8
E00058720,27.6,72.4
E00058721,21.8,78.2
E00058722,26.2,73.8
E00058723,16.8,83.2
E00058724,15.7,84.3
E00058725,7.9,92.1
E00058726,7.6,92.4
E00058727,22.5,77.5
E00058728,7.8,92.2
E00058729,19.5,80.5
E00058730,26.5,73.5
E00058731,31.8,68.2
E00058732,23.8,76.2
E00058733,26.8,73.2
E00058800,65.8,34.2
E00058801,68.4,31.6
E00058802,51.8,48.2
E00058803,37.4,62.6
E00058805,36.7,63.3
E00058806,32,68
E00058807,25.6,74.4
E00058808,25.6,74.4
E00058809,23.1,76.9
E00058810,73,27
E00058811,62.8,37.2
E00058812,55.4,44.6
E00058813,61.7,38.3
E00058814,64.6,35.4
E00058816,31.8,68.2
E00058818,48.4,51.6
E00058821,65.3,34.7
E00058823,70.5,29.5
E00058826,73,27
E00058827,70.8,29.2
E00058828,60.3,39.7
E00058829,24.9,75.1
E00058830,40.5,59.5
E00058831,69.1,30.9
E00058832,55.2,44.8
E00058833,53.3,46.7
E00058834,55.9,44.1
E00058836,30.3,69.7
E00058837,51.8,48.2
E00058838,50.2,49.8
E00058840,38,62
E00058842,56.5,43.5
E00058843,37.7,62.3
E00058844,35.6,64.4
E00058847,34.4,65.6
E00058849,26.8,73.2
E00058850,33.2,66.8
E00058851,31.3,68.7
E00058852,37.8,62.2
E00058853,49.4,50.6
E00058854,26.8,73.2
E00058855,47.6,52.4
E00058856,90.4,9.6
E00058858,24.9,75.1
E00058859,57.2,42.8
E00058861,38.8,61.2
E00058862,60,40
E00058864,31.5,68.5
E00058865,22.1,77.9
E00058866,92.8,7.2
E00058867,8,92
E00058869,29,71
E00058870,70.4,29.6
E00058871,11.3,88.7
E00058872,56.8,43.2
E00058873,25.7,74.3
E00058874,29.1,70.9
E00058875,14,86
E00058876,34.7,65.3
E00058877,26.7,73.3
E00058878,25.1,74.9
E00058879,37,63
E00058880,25.2,74.8
E00058881,77.3,22.7
E00058884,57.7,42.3
E00058885,66.6,33.4
E00058887,16.1,83.9
E00058889,30.1,69.9
E00058890,26.6,73.4
E00058891,9.4,90.6
E00058892,34,66
E00058893,18.4,81.6
E00058894,19.1,80.9
E00058904,19.5,80.5
E00058906,20.2,79.8
E00058907,18.3,81.7
E00058909,19.3,80.7
E00058910,21.2,78.8
E00058912,12.5,87.5
E00058913,16.4,83.6
E00058914,14,86
E00058915,18.4,81.6
E00058917,14.8,85.2
E00058918,30.2,69.8
E00058920,8.7,91.3
E00058921,20.4,79.6
E00058922,15.2,84.8
E00058923,13.4,86.6
E00058924,6.9,93.1
E00058925,15.7,84.3
E00058926,17.3,82.7
E00058927,24.2,75.8
E00058928,20,80
E00058929,19.2,80.8
E00058930,19,81
E00058947,14.4,85.6
E00058955,13.4,86.6
E00058956,22,78
E00058958,7.5,92.5
E00058959,18.4,81.6
E00058960,22.9,77.1
E00169587,33.8,66.2
E00169589,23.8,76.2
E00169590,23,77
E00169592,21.7,78.3
E00169593,22.7,77.3
E00169598,8,92
E00169609,92.7,7.3
E00169611,50.4,49.6
E00169612,82.8,17.2
E00169617,63.1,36.9
E00169618,16.7,83.3
E00169620,37.1,62.9
E00169621,43,57
E00169625,34.8,65.2
E00169626,41.3,58.7
E00169629,25.5,74.5
E00169738,16.9,83.1
E00169739,33.6,66.4
E00169740,32,68
E00169741,38.5,61.5
E00169742,31,69
E00169744,19,81
E00169745,30,70
E00169746,94,6
E00169747,48.7,51.3
E00169748,94.2,5.8
E00169751,27.7,72.3
E00169752,34.6,65.4
E00169755,29.5,70.5
E00169780,57.1,42.9
E00169783,69.5,30.5
E00170048,26.4,73.6
E00170049,14,86
E00170332,24.9,75.1
E00170433,22,78
E00170581,81.2,18.8
E00170582,72.2,27.8
E00170584,28.3,71.7
E00170600,38.4,61.6
E00170601,29.1,70.9
E00170603,39.1,60.9
E00170621,26.6,73.4
E00187025,80.5,19.5
E00187030,25.1,74.9
E00187037,53.4,46.6
E00187038,38.9,61.1
E00187047,96.5,3.5
E00187048,19.4,80.6
E00187050,43.1,56.9
E00187051,22.4,77.6
E00187057,34.5,65.5
E00187062,76.6,23.4
E00187067,72.9,27.1
E00187083,35.8,64.2
E00187093,26.4,73.6
E00187113,45.1,54.9
E00187119,98.3,1.7
E00187120,18.2,81.8
E00187123,8,92
E00187127,77.7,22.3
E00187134,79.6,20.4
E00187135,81.6,18.4
E00187136,22.3,77.7
E00187137,89.7,10.3
E00187144,20.9,79.1
E00187145,56.7,43.3
E00187152,94.5,5.5
