areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00057248,89.5,1.3,9.2
E00057249,83,5.6,11.5
E00057250,90.8,2.5,6.7
E00057251,90.7,3.3,6
E00057252,82.6,4.7,12.7
E00057253,88.1,4.1,7.9
E00057341,92.4,1.4,6.2
E00057393,87.9,2.9,9.2
E00057399,91.5,2.9,5.6
E00057401,89.5,4.8,5.7
E00057564,82,2.2,15.8
E00057565,86,2,12
E00057567,77.5,3.4,19.2
E00057568,77.2,2.7,20.2
E00057570,76.5,2.7,20.8
E00057571,54.2,4.1,41.6
E00057573,82.4,3.8,13.8
E00057574,60.7,2.9,36.4
E00057575,55.7,9,35.3
E00057576,63.4,5.7,30.9
E00057577,66.5,6.2,27.3
E00057579,83.2,2.2,14.6
E00057580,76.5,5.7,17.8
E00057581,77.7,4.1,18.3
E00057583,79.6,3.7,16.7
E00057584,88.1,1.3,10.6
E00057585,83.7,1.7,14.6
E00057586,79.1,2.4,18.5
E00057587,80.1,1.3,18.6
E00057590,75.7,3.6,20.7
E00057591,70.3,2.2,27.5
E00057592,73.6,4.9,21.5
E00057593,47.1,1.9,51
E00057594,78.4,2.8,18.7
E00057595,50.2,3.1,46.7
E00057596,50.2,5,44.9
E00057597,72,3.8,24.2
E00057598,84.2,3,12.8
E00057599,60.8,3.7,35.5
E00057600,62.5,4.9,32.6
E00057601,61.9,6.2,31.9
E00057602,62.4,3.9,33.6
E00057603,64.1,2.6,33.2
E00057604,79.9,1.7,18.3
E00057605,57.4,3.1,39.5
E00057606,77.6,1.7,20.7
E00057607,73.7,3.6,22.7
E00057608,73.8,1,25.1
E00057609,51.4,2.7,45.9
E00057610,63.2,2.5,34.4
E00057611,55.7,3.2,41.1
E00057612,44.3,2.4,53.3
E00057613,55.2,1.6,43.3
E00057614,57.5,2.8,39.6
E00057615,48.3,3,48.8
E00057616,55.6,1.4,43
E00057617,42.9,4.6,52.5
E00057618,51.5,5.9,42.6
E00057626,79.3,3.5,17.2
E00057628,83.3,4.2,12.5
E00057629,80.7,1.6,17.7
E00057630,77.7,2.3,20
E00057631,77,4.6,18.4
E00057632,83.4,3.8,12.8
E00057633,85.5,3.4,11.1
E00057634,75.3,3.6,21.2
E00057638,91.3,1.9,6.9
E00057639,89.3,1.9,8.8
E00057641,79.8,2,18.2
E00057642,87.3,4.9,7.9
E00057643,86.6,3.8,9.6
E00057646,89.6,4,6.4
E00057647,88,4.2,7.8
E00057648,93,2.2,4.8
E00057649,87.3,4.8,7.9
E00057650,90.9,2.3,6.8
E00057651,87.9,1.6,10.5
E00057652,94.8,2,3.3
E00057653,88.1,2.5,9.4
E00057654,86,4,10
E00057655,86.9,4.1,9
E00057656,70.7,3.4,25.9
E00057657,87.8,1.1,11.1
E00057658,89.3,2.3,8.4
E00057659,90.7,2,7.3
E00057660,90.3,0.7,9
E00057661,94,2.2,3.8
E00057662,84.7,3.6,11.7
E00057663,90.6,2.9,6.6
E00057664,84.9,3,12.1
E00057665,85.4,1.3,13.3
E00057666,86.2,3.4,10.3
E00057667,71.6,5.1,23.4
E00057668,86.2,5.1,8.7
E00057669,82.7,1.7,15.6
E00057670,84.7,1.1,14.2
E00057671,93,1.3,5.7
E00057672,91.3,3.1,5.6
E00057673,82.5,3.3,14.2
E00057674,91.3,3.9,4.9
E00057675,88.6,2.7,8.7
E00057676,86,2.6,11.4
E00057679,89.1,2.6,8.3
E00057680,82.5,0.4,17.1
E00057681,87.5,3.3,9.2
E00057683,91.2,1.3,7.5
E00057685,80.4,2.6,17
E00057691,86.9,1.9,11.3
E00057692,86.7,2.5,10.7
E00057693,87.2,2.3,10.6
E00057696,78.1,4,17.9
E00057697,81.5,1.3,17.1
E00057699,92.5,2.2,5.2
E00057700,90.7,2.7,6.6
E00057701,86.8,2.9,10.3
E00057702,81.6,1.3,17.1
E00057703,92.3,2.5,5.2
E00057704,89.1,4.7,6.2
E00057833,82,4.5,13.5
E00057845,86.8,2.3,10.9
E00057849,68.6,2.5,28.9
E00057853,93.5,1.4,5.1
E00057854,83.8,7.8,8.4
E00057855,83.4,5.4,11.1
E00057856,85.4,2,12.6
E00057857,73.6,4.6,21.8
E00057858,68.3,3.4,28.3
E00057859,75.5,4.9,19.6
E00057892,89.8,2.6,7.5
E00057894,85.2,3.9,10.9
E00057896,83.4,4.2,12.4
E00057971,89.8,2.7,7.5
E00057972,90.8,1,8.2
E00057973,93,1.6,5.3
E00057974,89.4,2.4,8.1
E00057975,91.6,2.4,6
E00057976,88.4,1.9,9.7
E00057977,91.9,2.5,5.6
E00057978,87.8,2.3,9.9
E00057979,83.8,4.6,11.6
E00057980,87.3,2.8,9.9
E00057981,91.5,0.4,8.1
E00057982,76.8,0.3,22.9
E00057983,88.1,1.9,10.1
E00057984,91.4,3.6,5
E00057985,81.3,5.4,13.3
E00057986,89.5,5.1,5.4
E00057987,88.1,3.2,8.7
E00057988,89.8,2.2,7.9
E00057989,90.9,3.4,5.7
E00057990,88.6,4.9,6.4
E00057991,97.7,1.2,1.2
E00057992,93,0.8,6.1
E00057993,93.6,0.8,5.6
E00057994,84.3,0.4,15.3
E00057995,82.8,3,14.2
E00057996,91.8,2.2,6
E00057997,83,3.8,13.2
E00057998,87.1,2.1,10.8
E00057999,92.9,1.4,5.7
E00058000,89.1,4.1,6.8
E00058001,95.4,3.2,1.4
E00058002,86.7,0.7,12.6
E00058003,90.1,3.2,6.7
E00058004,91.8,2.2,6
E00058005,92.3,0.8,6.9
E00058006,91.8,5.3,2.9
E00058007,92.8,1.6,5.6
E00058008,91.9,1.4,6.6
E00058009,96.8,0.6,2.7
E00058010,88,4.6,7.4
E00058011,90.9,2.1,7
E00058012,91,2.4,6.6
E00058013,87.8,2.1,10.1
E00058014,94.6,1.2,4.2
E00058015,84.4,1.3,14.3
E00058016,87.5,1.1,11.4
E00058017,85.1,4,10.9
E00058018,89.2,1.5,9.3
E00058019,86.3,3.6,10.1
E00058020,87.5,1.4,11.1
E00058021,91.6,2.2,6.1
E00058022,90.5,1.1,8.5
E00058023,88,1.3,10.7
E00058024,88.7,1.5,9.8
E00058025,85,2.6,12.4
E00058026,95.5,1,3.5
E00058027,91.6,1.3,7.1
E00058028,87.3,1.9,10.9
E00058029,86.6,3.1,10.3
E00058030,85.9,6.2,7.9
E00058031,87.3,4.5,8.2
E00058032,88,2.4,9.6
E00058033,85.7,5.4,8.9
E00058034,86.4,3.8,9.7
E00058036,81.6,3.1,15.3
E00058037,89.3,1.5,9.2
E00058038,86.4,2.9,10.7
E00058039,86,2.6,11.4
E00058040,91.7,2.4,5.9
E00058041,92.7,2.3,5
E00058226,86.4,4.1,9.5
E00058227,88,3.3,8.8
E00058228,90.2,1.3,8.5
E00058229,79.8,6.1,14.1
E00058230,83.8,3.2,12.9
E00058231,81.2,1.4,17.3
E00058232,88.5,0,11.5
E00058233,92.3,1.5,6.3
E00058243,89.7,3.6,6.7
E00058245,78.5,0.8,20.7
E00058250,78.7,4.1,17.2
E00058253,83,6.5,10.5
E00058254,78.6,5,16.4
E00058255,84.8,3.9,11.3
E00058256,89.3,2.4,8.3
E00058257,79.7,3.2,17.1
E00058258,86,4.5,9.4
E00058259,72.8,5,22.2
E00058260,86.4,1.8,11.8
E00058261,88.2,2.7,9.1
E00058262,91.7,1.5,6.7
E00058263,77.2,0.4,22.4
E00058264,77.9,4.2,17.9
E00058265,90.8,2.2,7
E00058291,88.8,3.3,7.9
E00058671,90.5,2.4,7
E00058672,88.2,3.3,8.5
E00058673,90.5,3.4,6.2
E00058675,91,2.3,6.8
E00058676,95.4,0.3,4.3
E00058677,84.8,3.2,12
E00058678,86.2,2.3,11.5
E00058679,84.5,5.4,10
E00058680,93.4,0.7,6
E00058681,91.8,3.5,4.7
E00058682,88,4.2,7.9
E00058683,90,2,8
E00058684,88.5,4.4,7.1
E00058685,83.4,4.5,12
E00058686,91.4,0.7,7.9
E00058687,93.9,2.5,3.7
E00058688,91,1.7,7.3
E00058689,83.1,2.4,14.5
E00058690,81.2,3.9,14.9
E00058691,86.2,4.1,9.8
E00058692,94.9,2,3.1
E00058693,90.2,4.5,5.3
E00058694,88.7,2,9.3
E00058695,88.2,4.5,7.3
E00058696,87.9,3.5,8.5
E00058697,87.9,2.4,9.7
E00058698,94,1.8,4.2
E00058700,96,1.8,2.2
E00058701,90.9,2.3,6.7
E00058703,86.3,3.7,10
E00058704,88.8,3.5,7.7
E00058705,80.8,2.1,17.1
E00058708,93.7,2.2,4.1
E00058709,87.3,2.8,9.9
E00058710,89.6,3.9,6.5
E00058711,89.7,3.1,7.2
E00058713,95.3,1.8,3
E00058714,81.7,5.3,13
E00058715,86.2,3.6,10.2
E00058716,87.7,4.7,7.7
E00058717,70.2,1.7,28.1
E00058718,87.7,3.3,9
E00058719,87.6,4.6,7.8
E00058720,84.8,1.7,13.5
E00058721,91.2,2.3,6.6
E00058722,90.9,4.1,5
E00058723,90.2,3,6.7
E00058724,87.3,1.9,10.8
E00058725,88.5,3.1,8.4
E00058726,92.6,2.3,5.1
E00058727,89.1,3.9,6.9
E00058728,80.9,4.5,14.6
E00058729,91,4.5,4.5
E00058730,95.3,1.6,3.2
E00058731,88.3,5.8,5.8
E00058732,91.6,1.3,7.2
E00058733,90.4,1.3,8.3
E00058800,85.9,2.7,11.4
E00058801,79,4.1,16.9
E00058802,71,1.9,27.1
E00058803,65.3,7.7,26.9
E00058805,49.2,2.9,48
E00058806,39.7,2,58.3
E00058807,58.6,1.4,40
E00058808,54.1,1,44.9
E00058809,46.6,2.4,51.1
E00058810,67.9,1.8,30.3
E00058811,78.1,2.6,19.3
E00058812,79.5,2.5,18.1
E00058813,71.4,4.3,24.3
E00058814,49.8,5.6,44.6
E00058816,81.7,1.3,17
E00058818,77,1.2,21.9
E00058821,83.2,4.4,12.4
E00058823,82.1,6.6,11.3
E00058826,89.8,3.3,6.9
E00058827,93.5,1.2,5.4
E00058828,78.9,6,15.1
E00058829,88.3,1,10.7
E00058830,84,0.6,15.3
E00058831,86.3,3.3,10.4
E00058832,64.1,5.1,30.9
E00058833,77.6,3.4,19
E00058834,75.3,1.6,23
E00058836,73.9,2.4,23.6
E00058837,69.5,2.3,28.3
E00058838,44,4.5,51.5
E00058840,68.3,3,28.7
E00058842,74.1,4.5,21.4
E00058843,77.3,3.7,19
E00058844,81,2.8,16.2
E00058847,77.9,2,20.1
E00058849,59.2,2.5,38.2
E00058850,83.1,3.9,12.9
E00058851,75.8,3,21.2
E00058852,79.7,1.6,18.8
E00058853,70.4,3,26.6
E00058854,40.1,3.2,56.7
E00058855,68.4,3.5,28.1
E00058856,78.8,3.5,17.7
E00058858,71.4,2.7,25.9
E00058859,69.4,5.3,25.3
E00058861,76,0.4,23.7
E00058862,76.8,3.3,19.9
E00058864,71.6,2.4,26.1
E00058865,71.5,5.3,23.2
E00058866,64.7,3.7,31.6
E00058867,75.4,0.8,23.8
E00058869,75.9,3,21.1
E00058870,76.2,2.1,21.7
E00058871,73,1.4,25.7
E00058872,74,5.2,20.8
E00058873,56.3,1,42.8
E00058874,74.6,1,24.4
E00058875,69.2,1.4,29.5
E00058876,73.1,3.2,23.7
E00058877,68.3,1.6,30.2
E00058878,77.7,4.2,18.1
E00058879,66.1,3.6,30.3
E00058880,53.6,2.1,44.3
E00058881,50.6,3.4,45.9
E00058884,87.9,3.8,8.3
E00058885,68.4,2.5,29.1
E00058887,85.3,6.3,8.4
E00058889,84.1,1.8,14.1
E00058890,90.8,1,8.3
E00058891,88.1,3.5,8.5
E00058892,83.9,8.4,7.7
E00058893,86.1,4.5,9.4
E00058894,88.1,2.5,9.5
E00058904,94.6,0.8,4.6
E00058906,86.3,4.6,9.2
E00058907,85.8,3.1,11.1
E00058909,78.9,6.4,14.6
E00058910,94.3,1.4,4.4
E00058912,88.7,3.3,8
E00058913,79.4,5.1,15.4
E00058914,88.7,1.6,9.6
E00058915,86.8,3.3,9.9
E00058917,85.4,7.9,6.6
E00058918,88.9,0,11.1
E00058920,82.7,2.3,15
E00058921,86,5.3,8.8
E00058922,91.1,1.6,7.4
E00058923,88.1,2,9.9
E00058924,85.9,1.9,12.2
E00058925,85.7,4.3,10
E00058926,81.9,3.7,14.4
E00058927,91.1,2.6,6.3
E00058928,83.1,3.4,13.5
E00058929,84.8,5.6,9.7
E00058930,85,0.4,14.6
E00058947,94.3,3.6,2.1
E00058955,94.3,1.4,4.2
E00058956,92.9,1.2,5.9
E00058958,88.4,1.2,10.4
E00058959,81.4,2.9,15.8
E00058960,83.1,5,12
E00169587,75,0.6,24.4
E00169589,95,0.4,4.7
E00169590,83.7,3.3,13
E00169592,89.1,1.1,9.8
E00169593,80.3,2.6,17.2
E00169598,81.3,3.8,14.8
E00169609,85.5,3.7,10.7
E00169611,85,4.7,10.3
E00169612,85.7,3.7,10.6
E00169617,82.4,3.2,14.4
E00169618,80.3,3.1,16.7
E00169620,73.3,1.6,25.1
E00169621,81.3,0.7,18.1
E00169625,71.9,1.8,26.3
E00169626,32.1,2.1,65.8
E00169629,50.6,5.9,43.4
E00169738,76,6.1,17.9
E00169739,64.2,3.2,32.6
E00169740,70.5,1.4,28
E00169741,87.4,0.9,11.7
E00169742,81,1.2,17.8
E00169744,83,3.8,13.3
E00169745,64.1,5.6,30.4
E00169746,57.9,2.6,39.5
E00169747,79.5,0.8,19.7
E00169748,68.4,6.7,24.9
E00169751,72.2,2,25.8
E00169752,83.3,3.5,13.2
E00169755,73,5.2,21.8
E00169780,62.4,4.6,33.1
E00169783,59.6,1.2,39.2
E00170048,67.5,5.1,27.4
E00170049,64.5,1.1,34.4
E00170332,68.8,3,28.3
E00170433,68.6,4.7,26.8
E00170581,85.7,4.5,9.8
E00170582,88,2.2,9.8
E00170584,81.1,1.7,17.3
E00170600,79.4,4,16.7
E00170601,83.3,1.8,14.9
E00170603,81.8,2.6,15.7
E00170621,87,5,8
E00187025,80.4,6.1,13.5
E00187030,64.9,3.2,31.9
E00187037,41.9,6.6,51.5
E00187038,86.1,3,10.9
E00187047,59,5.1,35.9
E00187048,90.1,2.1,7.9
E00187050,64.4,4.2,31.4
E00187051,54.9,4.2,40.8
E00187057,69.7,1.6,28.7
E00187062,90.6,2.2,7.2
E00187067,70,1.8,28.2
E00187083,65.3,5,29.7
E00187093,84.3,5.1,10.6
E00187113,60.4,3.6,36
E00187119,60.1,1.5,38.4
E00187120,72.9,4,23.1
E00187123,89.2,1.6,9.2
E00187127,61.5,2.7,35.9
E00187134,22.5,3.9,73.6
E00187135,67.5,4.7,27.8
E00187136,59.9,5.4,34.6
E00187137,33.6,3.3,63.1
E00187144,66.3,2.2,31.5
E00187145,39.4,3.5,57.1
E00187152,77.5,3.8,18.7
