areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00057642,48.8,16.6,13.7,21
E00057643,16.6,53.6,0,29.8
E00057646,16.5,9.4,22,52
E00057647,36.1,10.2,3.7,50
E00057648,11.3,8.2,16.4,64.2
E00057649,3.2,5.6,23,68.3
E00057650,17.5,12.3,9.9,60.2
E00057651,1.9,0.9,14.2,83
E00057652,1.1,3.3,6.5,89.1
E00057653,1.1,26.6,27.7,44.7
E00057654,5.9,18.6,16.1,59.3
E00057655,2.5,7.6,56.3,33.6
E00057656,46.2,25,1.9,26.9
E00057657,37.8,10.1,5,47.1
E00057658,8.5,9.3,20.9,61.2
E00057659,3.4,5.1,29.7,61.9
E00057660,10.9,26.1,34.8,28.3
E00057661,10.2,1.6,4.7,83.6
E00057662,3.1,30.7,23.6,42.5
E00057663,3.8,6.1,12.2,77.9
E00057664,3.8,16,22.6,57.5
E00057665,7,16,16,61
E00057666,12.8,51.4,16.9,18.9
E00057667,30.9,45.7,9.9,13.6
E00057668,39.4,18.2,12.1,30.3
E00057669,10.9,57.4,17.8,14
E00057670,12.5,55.7,15.9,15.9
E00057671,3,28.8,59.1,9.1
E00057672,12.5,25.9,47.3,14.3
E00057673,10.7,33.9,31,24.4
E00057674,30.7,18.8,35.6,14.9
E00057675,3.3,22,62.6,12.1
E00057676,1.9,28,52.3,17.8
E00057679,5.6,6.9,36.1,51.4
E00057680,52.4,34.5,4.8,8.3
E00057681,11.4,36.2,17.3,35.1
E00057683,13.3,36.7,30,20
E00057685,59,25.7,5.7,9.5
E00057691,9.3,36.4,17.8,36.4
E00057692,20.1,35.3,11.5,33.1
E00057693,14.4,35.1,20.6,29.9
E00057696,30.8,36.9,17.7,14.6
E00057697,24.6,35.5,23.2,16.7
E00057699,28.7,27.7,2.1,41.5
E00057700,7,4.4,11.4,77.2
E00057701,48.8,7.5,5,38.8
E00057702,12.1,28.4,26.7,32.8
E00057703,26.6,13.3,5.8,54.3
E00057704,15.3,12.9,23.5,48.2
E00057833,10.5,20.3,18.2,51
E00057845,3.4,51,19.5,26.2
E00057849,34.1,11.9,17.8,36.3
E00057853,21.3,52.8,22.2,3.7
E00057854,25.6,24.6,16.3,33.5
E00057855,14.6,24.6,26.9,33.8
E00057856,41.2,26.5,19.9,12.5
E00057857,35.8,34.3,21.2,8.8
E00057858,35.8,39.9,12.2,12.2
E00057859,3.7,17.8,31.3,47.2
E00057892,0.8,46.9,27.3,25
E00057894,5.4,24,19.2,51.5
E00057896,6.5,44.4,31.5,17.6
E00057971,26.9,40.7,14.5,17.9
E00057972,7.8,14.7,29.3,48.3
E00057973,17.5,1.5,45.3,35.8
E00057974,4.9,11.3,39.4,44.4
E00057975,0.7,1.5,60.3,37.5
E00057976,16.1,31.4,50,2.5
E00057977,4.1,48.3,22.4,25.2
E00057978,0.8,28.7,27,43.4
E00057979,40.7,9,20.7,29.7
E00057980,1.7,10.7,53.1,34.5
E00057981,4.5,33.3,27,35.1
E00057982,4.7,44.9,15,35.4
E00057983,2.6,51.3,29.1,17.1
E00057984,0,2.3,62.3,35.4
E00057985,2.8,2.8,55.9,38.5
E00057986,9.9,18.4,44,27.7
E00057987,1.6,23.4,57.8,17.2
E00057988,1.8,6.1,49.1,43
E00057989,1.7,3.4,63,31.9
E00057990,1.8,12.5,45.5,40.2
E00057991,0,4.3,77.6,18.1
E00057992,1.4,14.4,59.6,24.7
E00057993,18.2,45.3,36.5,0
E00057994,24.1,8.9,18.8,48.2
E00057995,11.9,39,39.8,9.3
E00057996,4.4,23.7,55.3,16.7
E00057997,0.8,27,54.9,17.2
E00057998,3.9,22.4,67.1,6.6
E00057999,1.9,1.9,73.8,22.4
E00058000,19,29.5,39,12.4
E00058001,0.8,3.2,61.9,34.1
E00058002,24.5,65.6,9.9,0
E00058003,1,6.9,68.3,23.8
E00058004,0.9,5.4,73.2,20.5
E00058005,3.4,20.5,60.7,15.4
E00058006,0,1,75.7,23.3
E00058007,1.7,0.8,58,39.5
E00058008,29.8,57,6.6,6.6
E00058009,0,1.6,51.6,46.7
E00058010,1.5,12.9,40.9,44.7
E00058011,27.3,43.3,27.3,2
E00058012,4.9,16.4,63.1,15.6
E00058013,0,5.7,39.3,54.9
E00058014,0,3.2,60.5,36.3
E00058015,38.8,14.3,40.8,6.1
E00058016,2.1,31.2,38.5,28.2
E00058017,5.9,58.8,9.8,25.5
E00058018,50.7,17.6,24.3,7.4
E00058019,8.2,61.2,23.1,7.5
E00058020,0,4.5,42.3,53.2
E00058021,3.4,0.8,55.5,40.3
E00058022,62.7,30.6,6.7,0
E00058023,1.6,4,41.6,52.8
E00058024,1.7,48.8,7.6,41.9
E00058025,15.5,38,36.4,10.1
E00058026,54.4,36.2,6,3.4
E00058027,9.7,14.9,55.8,19.5
E00058028,0,5.4,22.3,72.3
E00058029,7.3,60.9,24.5,7.3
E00058030,3.2,1.6,51.2,44
E00058031,25.4,26.9,13.4,34.3
E00058032,17.5,23.8,31.5,27.3
E00058033,2.3,4.6,53.1,40
E00058034,0,9.8,66.4,23.8
E00058036,3.4,4.2,58.8,33.6
E00058037,0,6.8,66.7,26.5
E00058038,12.6,30.7,48,8.7
E00058039,14.6,38.4,24.4,22.6
E00058040,23.5,55.6,17.3,3.7
E00058041,4.3,10.6,25.5,59.6
E00058226,38.5,13.1,6.2,42.3
E00058227,5.6,49.6,28.8,16
E00058228,12.3,33,43.4,11.3
E00058229,1.9,21.4,60.2,16.5
E00058230,11.3,73.8,13.1,1.9
E00058231,20.7,36.9,34.2,8.1
E00058232,34.1,37.7,21.7,6.5
E00058233,2,45.6,46.3,6
E00058243,0,17.9,60.7,21.4
E00058245,3.5,63.6,23.8,9.1
E00058250,6.3,84,9,0.7
E00058253,12.9,31.1,40.9,15.2
E00058254,13.8,45,37.6,3.7
E00058255,1.6,39.1,52.3,7
E00058256,37.4,24.4,24.4,13.8
E00058257,0,15.7,80.4,3.9
E00058258,18.8,50.4,23.1,7.7
E00058259,4.5,93.2,2.3,0
E00058260,13.7,55.4,26.6,4.3
E00058261,9.5,69.8,19.8,0.8
E00058262,42.2,30,21.1,6.7
E00058263,51,46.5,1.3,1.3
E00058264,1.8,50.9,35.7,11.6
E00058265,2.8,30.3,58.7,8.3
E00058291,14.3,35.3,25.2,25.2
E00058671,13,34,27.2,25.9
E00058672,7.5,17.3,8.3,66.9
E00058673,2.5,5.8,19.2,72.5
E00058675,34.3,25.9,14,25.9
E00058676,3,21.2,40.9,34.8
E00058677,0,29.1,40.2,30.7
E00058678,0.8,5.3,69.9,24.1
E00058679,0.5,3.8,66.3,29.3
E00058680,2.5,11,56.8,29.7
E00058681,5.3,5.3,43.4,46.1
E00058682,12.4,4.7,47.3,35.5
E00058683,9.1,47.1,26.4,17.4
E00058684,21.3,17.2,39.6,21.9
E00058685,29.6,14.8,29.6,26.1
E00058686,3.1,14.5,7.5,74.8
E00058687,2.7,11.6,22.3,63.4
E00058688,20,25,26.3,28.8
E00058689,30.1,38.8,8.7,22.4
E00058690,10.7,12.8,22.1,54.4
E00058691,4.9,9.7,27.1,58.3
E00058692,1.9,0,26.2,72
E00058693,4.8,4,17.7,73.4
E00058694,7.2,50.7,23.2,18.8
E00058695,0.9,6.2,52.2,40.7
E00058696,13.3,28.9,43,14.8
E00058697,25.5,29.4,11.8,33.3
E00058698,0.7,10.4,35.6,53.3
E00058700,7.5,16.8,15.9,59.8
E00058701,2.9,6.6,28.5,62
E00058703,8.8,26.4,18.9,45.9
E00058704,0,3.8,24.8,71.4
E00058705,71.7,15.1,4.7,8.5
E00058708,0,8.3,47.7,43.9
E00058709,0,3.6,60,36.4
E00058710,3.4,16.4,47.4,32.8
E00058711,0.9,40.2,34.2,24.8
E00058713,0.8,10.7,60.3,28.2
E00058714,1.7,23.5,32.8,42
E00058715,0,0,64.7,35.3
E00058716,0.9,1.7,66.7,30.8
E00058717,15.1,26.4,25.8,32.7
E00058718,2.5,3.4,66.4,27.7
E00058719,2.3,4.7,56.6,36.4
E00058720,1.5,2.3,57.1,39.1
E00058721,2.7,18.9,43.9,34.5
E00058722,20.4,27.8,38.9,13
E00058723,2.2,29.7,47.8,20.3
E00058724,2.5,8.2,32.8,56.6
E00058725,7.6,44.5,20.2,27.7
E00058726,32,41.8,18.9,7.4
E00058727,0,9.8,22.3,67.9
E00058728,21.7,71.3,6.1,0.9
E00058729,5.9,27.1,12.7,54.2
E00058730,4.3,7.4,27.7,60.6
E00058731,7.3,7.3,10,75.5
E00058732,0.9,9.5,38.8,50.9
E00058733,0,1.9,45.3,52.8
E00058800,22.4,12.2,16.3,49
E00058801,14.2,16.8,7.1,61.9
E00058802,3.8,60,16.3,20
E00058803,9.3,38.9,42.6,9.3
E00058805,7.1,42.1,30.2,20.6
E00058806,3.3,64.1,28.8,3.8
E00058807,46.8,34.2,10.1,8.9
E00058808,7.1,73.5,13.3,6.1
E00058809,9.3,70.4,16,4.3
E00058810,26.5,12.3,5.2,56.1
E00058811,37.4,8.1,28.3,26.3
E00058812,45.1,18.9,21.3,14.6
E00058813,20.3,30.4,32.9,16.5
E00058814,38.5,26.6,9.2,25.7
E00058816,28.4,45.1,22.2,4.3
E00058818,52.1,15.7,17.4,14.9
E00058821,40.7,13.3,8.1,37.8
E00058823,8.4,33.7,7.4,50.5
E00058826,6.2,3.7,6.2,84
E00058827,7.3,27.3,20,45.5
E00058828,14.7,18.9,22.1,44.2
E00058829,51.5,17.2,24.2,7.1
E00058830,0,39.3,50,10.7
E00058831,5.9,5.9,19.1,69.1
E00058832,15.8,45.3,33.8,5
E00058833,8.5,35.4,17.1,39
E00058834,3.2,36.2,28.7,31.9
E00058836,19.7,28.2,38,14.1
E00058837,50,24.4,15.9,9.7
E00058838,27.1,55.9,16.1,0.8
E00058840,27.6,27.6,34.5,10.3
E00058842,56.8,19.8,9.9,13.5
E00058843,6.7,16.7,62.2,14.4
E00058844,12.6,20.7,56.3,10.3
E00058847,3.4,24.7,58.4,13.5
E00058849,21.9,56.3,13.9,7.9
E00058850,22.7,25.8,44.3,7.2
E00058851,3.7,61,34.1,1.2
E00058852,29.8,5.3,36.2,28.7
E00058853,11.3,42.3,20.6,25.8
E00058854,10.3,76.4,9.1,4.2
E00058855,49.6,15.2,18.4,16.8
E00058856,34.8,17.4,12.2,35.7
E00058858,28.6,11.9,50.8,8.7
E00058859,56,25.3,5.5,13.2
E00058861,22.3,67,4.5,6.3
E00058862,26.7,14.9,30.7,27.7
E00058864,26.7,72.3,0.5,0.5
E00058865,25.9,47.6,21.6,4.9
E00058866,54.7,17.2,3.9,24.2
E00058867,33.3,64.6,0,2
E00058869,24.2,71.7,4,0
E00058870,50.7,25,5,19.3
E00058871,37.4,57.6,3,2
E00058872,45,22.5,7.5,25
E00058873,41.2,54.9,2,2
E00058874,24.6,54,15.9,5.6
E00058875,27.1,67.7,2.1,3.1
E00058876,39.3,54.5,5.4,0.9
E00058877,40.4,38.8,20.8,0
E00058878,46.7,12.3,29.5,11.5
E00058879,29.1,13.4,53.5,3.9
E00058880,44.2,52.5,1.7,1.7
E00058881,47,38.5,11.1,3.4
E00058884,31.3,14.6,12.5,41.7
E00058885,64.8,14,1.1,20.1
E00058887,19,31.7,34.9,14.3
E00058889,2.4,36.6,41.5,19.5
E00058890,31.9,28.7,28.7,10.6
E00058891,7.5,27.4,48.1,17
E00058892,20.5,29.5,16.7,33.3
E00058893,15.8,28.6,32.3,23.3
E00058894,37.8,34.7,12,15.6
E00058904,0,8.1,62.4,29.5
E00058906,0,7.1,73.7,19.2
E00058907,9,29.4,44.3,17.4
E00058909,1.3,9.3,74.7,14.7
E00058910,6.1,31.1,10.6,52.3
E00058912,38.8,13.8,38.8,8.5
E00058913,1.5,38.2,48.5,11.8
E00058914,22.5,42,21.3,14.2
E00058915,14,17.4,31.4,37.2
E00058917,12.3,39.7,37,11
E00058918,15.3,40,28.2,16.5
E00058920,55.6,16,21,7.4
E00058921,9.3,28.9,16.5,45.4
E00058922,4.8,45.8,36.1,13.3
E00058923,26.7,41.3,26.7,5.3
E00058924,8.5,37.7,36.9,16.9
E00058925,1.7,63.6,14.4,20.3
E00058926,12.2,8.8,40.5,38.5
E00058927,0,41.9,13.5,44.6
E00058928,9.7,36.3,31,23
E00058929,44.1,15.4,13.3,27.3
E00058930,22.1,27.4,22.1,28.3
E00058947,0,17.3,64.7,18
E00058955,6.1,15.3,70.2,8.4
E00058956,2.7,12.2,56.8,28.4
E00058958,8.5,58.5,30.3,2.8
E00058959,0,9.8,70.5,19.7
E00058960,6.5,17.2,57,19.4
E00169587,20.2,20.2,55,4.7
E00169589,0,2.1,28.4,69.5
E00169590,1.7,23.5,34.5,40.3
E00169592,6.5,29.6,28.7,35.2
E00169593,2.6,60,25.2,12.2
E00169598,72.5,23.2,0.7,3.5
E00169609,34.7,44.4,16.7,4.2
E00169611,37.5,30.7,14.8,17
E00169612,24.3,17.9,12.1,45.7
E00169617,4.3,58.7,14.1,22.8
E00169618,34.2,23.9,27.4,14.5
E00169620,0,16.9,37.1,46
E00169621,17.1,56.2,20.7,6
E00169625,46.7,20.8,26.7,5.8
E00169626,28.8,67,3.3,0.9
E00169629,88.3,10.9,0.8,0
E00169738,6.3,63.3,23.4,7
E00169739,6.8,10.2,11.9,71.2
E00169740,5.5,27.3,28.2,39.1
E00169741,3.4,6.7,64,25.8
E00169742,8.9,51.8,29.5,9.8
E00169744,53.6,25.2,10.6,10.6
E00169745,15.3,16.7,16.7,51.4
E00169746,24.7,22.2,6.2,46.9
E00169747,4.9,24.4,48.8,22
E00169748,44,44,12,0
E00169751,35.2,28,14.4,22.4
E00169752,11.8,23.5,49,15.7
E00169755,1.6,45.9,36.6,15.8
E00169780,63.3,35.2,0,1.6
E00169783,31.5,44.4,1.9,22.2
E00170048,57.1,34.3,5.7,2.9
E00170049,41.9,55.1,1.5,1.5
E00170332,47.2,49.6,1.6,1.6
E00170433,53.4,45.7,0.5,0.5
E00170581,53.2,35.1,4.5,7.2
E00170582,34,19.1,12.8,34
E00170584,12,9.8,22.8,55.4
E00170600,5.3,50,34.2,10.5
E00170601,32.9,11.6,14.4,41.1
E00170603,22.1,13.8,24.8,39.3
E00170621,31.8,37.6,13.4,17.2
E00187025,35.1,37.2,20.2,7.4
E00187030,53,37,9.1,0.9
E00187037,11.3,22.6,43.5,22.6
E00187038,5.6,12.8,17.6,64
E00187047,91.4,8.6,0,0
E00187048,6.5,31.7,22,39.8
E00187050,20.2,40.4,23.9,15.6
E00187051,64,34.8,1.1,0
E00187057,5,32.5,20,42.5
E00187062,23.8,19.6,5.6,51
E00187067,44.2,19.2,20,16.7
E00187083,73.7,22.6,1.5,2.3
E00187093,22.5,31.4,11.8,34.3
E00187113,79.3,8.5,6.1,6.1
E00187119,43.9,53.7,2.4,0
E00187120,36.2,58,5.8,0
E00187123,32.5,57.3,5.1,5.1
E00187127,10.2,28.6,40.8,20.4
E00187134,24.7,55.8,7.8,11.7
E00187135,35.6,23.7,13.6,27.1
E00187136,45.4,53.1,1.4,0
E00187137,56.3,24,11.5,8.3
E00187144,47.8,51.3,0.9,0
E00187145,69,7.7,15.3,8.1
E00187152,64.5,33.3,2.2,0
