areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00057611,94.6,2.4,2.4,0.7
E00057612,94,2.4,1.6,1.9
E00057613,93,3.3,2.2,1.5
E00057614,95.2,1,2.1,1.7
E00057615,91.8,3,3,2.2
E00057616,93.3,3.2,2,1.5
E00057617,95.1,3,1.2,0.6
E00057618,93.8,2.5,2.2,1.6
E00057626,94.8,3.6,0.9,0.6
E00057628,98.4,0.6,0.6,0.3
E00057629,94.7,4.4,0.3,0.6
E00057630,98.1,1.2,0,0.7
E00057631,92.5,2.6,1.1,3.7
E00057632,94.8,2.3,1.3,1.6
E00057633,92.7,6.5,0.4,0.4
E00057634,91.4,6.1,1.2,1.4
E00057638,96.5,2.2,0.6,0.6
E00057639,98.3,1.7,0,0
E00057641,94.9,3.8,0,1.4
E00057642,97,2.1,0.4,0.4
E00057643,97.2,1.8,0.8,0.3
E00057646,97.3,1.5,0.5,0.7
E00057647,97.1,2.6,0.3,0
E00057648,98.6,0.6,0.5,0.3
E00057649,97.2,1.8,0.4,0.6
E00057650,98,1.6,0.3,0
E00057651,97.2,1.2,0.9,0.7
E00057652,96.7,2.2,0.9,0.2
E00057653,97.1,1.6,1,0.3
E00057654,97.3,2.2,0.5,0
E00057655,94.2,2.4,1.2,2.1
E00057656,97.3,2.7,0,0
E00057657,96.8,2.7,0.5,0
E00057658,96.5,2.4,0.9,0.2
E00057659,97.4,2.3,0.3,0
E00057660,96.5,2.1,0.7,0.7
E00057661,96.6,1.8,1,0.5
E00057662,97.9,2.1,0,0
E00057663,97.3,2,0.4,0.2
E00057664,96.5,1.6,0.8,1.1
E00057665,97.8,1.6,0.3,0.3
E00057666,97.4,1.7,0.9,0
E00057667,96.6,1.1,0.6,1.7
E00057668,95.7,1.6,0.5,2.1
E00057669,98.3,1,0.3,0.3
E00057670,96.6,1.7,0.6,1.1
E00057671,86.8,4.6,2.6,6
E00057672,96,1.1,2.2,0.7
E00057673,93.3,4.1,1.5,1.2
E00057674,95.4,3.6,0.5,0.5
E00057675,87.6,4.8,3.3,4.3
E00057676,87.7,3.4,2.3,6.5
E00057679,93.2,5,0.5,1.4
E00057680,93.6,2.3,1.1,3
E00057681,95,3.4,0.6,1.1
E00057683,96.3,3.2,0.5,0
E00057685,96.4,3.1,0.5,0
E00057691,97.5,1,0.6,1
E00057692,96.6,2.3,0.9,0.3
E00057693,96.2,2.3,1.1,0.4
E00057696,95.5,3,0.7,0.7
E00057697,95.6,2.7,0.3,1.4
E00057699,99.3,0.7,0,0
E00057700,97.8,1.8,0,0.4
E00057701,96.7,1.5,0.7,1.1
E00057702,94.6,3.7,0.3,1.3
E00057703,97.8,1.8,0.4,0
E00057704,95.2,3.6,0.4,0.8
E00057833,97.1,1.8,0.8,0.3
E00057845,95.9,2.7,1.2,0.3
E00057849,96.1,1.8,0.9,1.3
E00057853,90.8,3.9,2.4,2.9
E00057854,94.4,2.1,1.2,2.3
E00057855,96.8,1.5,0.9,0.9
E00057856,94.2,2.5,1.2,2.1
E00057857,92.9,6.3,0.7,0
E00057858,96.2,1.7,1.7,0.3
E00057859,95.6,1.1,1.8,1.6
E00057892,96.7,2.6,0.7,0
E00057894,98.3,1.5,0,0.2
E00057896,96,1.6,2,0.4
E00057971,92.4,5.4,0.7,1.4
E00057972,91.8,4.3,1.8,2.1
E00057973,91,3.4,2.2,3.4
E00057974,90.7,5.2,1.7,2.3
E00057975,94.4,3.8,0.6,1.2
E00057976,89.7,2.7,1.5,6.1
E00057977,91.2,6.8,1,1
E00057978,90.3,4.4,2.2,3.1
E00057979,90.8,6.1,0.9,2.1
E00057980,92.1,4.3,1.5,2.1
E00057981,88.7,7.4,0.4,3.5
E00057982,90,4.4,0.7,4.8
E00057983,91.7,3.3,2.9,2.1
E00057984,92.2,4.5,0.6,2.7
E00057985,93.2,3,0.7,3
E00057986,90.9,4.7,1.7,2.7
E00057987,89.9,4.5,1.4,4.2
E00057988,89.8,5.8,2.7,1.7
E00057989,90.7,5.3,1.9,2.2
E00057990,89.5,7.7,2,0.8
E00057991,91.2,6.8,0.4,1.6
E00057992,92.5,5.4,0.6,1.5
E00057993,88.9,7.2,2.1,1.7
E00057994,89.8,6.1,1.2,2.8
E00057995,89.9,4.6,2.3,3.2
E00057996,90,7.2,1.6,1.2
E00057997,93.8,2.7,0.7,2.7
E00057998,91.4,4,1.1,3.4
E00057999,90.9,6.1,0.8,2.3
E00058000,94.7,2.8,2.4,0
E00058001,91.7,4.6,0.9,2.8
E00058002,94.1,2.8,2.8,0.4
E00058003,91.2,5.6,1.2,2
E00058004,90.6,6.9,2.4,0
E00058005,88,7.2,2.8,2
E00058006,92.3,4.1,1.4,2.3
E00058007,92.9,3,0,4
E00058008,90,5.2,1.9,2.9
E00058009,90.5,5.4,0.9,3.2
E00058010,91.7,4.9,1.5,1.8
E00058011,88.4,6.3,2.6,2.6
E00058012,88.4,6.9,2.2,2.5
E00058013,87.8,9,2,1.2
E00058014,93.9,2.9,2.3,1
E00058015,91.4,3.4,2.1,3.1
E00058016,91.5,5.5,1,1.9
E00058017,90.2,4.6,2.8,2.4
E00058018,87.8,6.5,4.1,1.6
E00058019,90.6,4.7,2.6,2.1
E00058020,91.7,2.4,2.7,3.3
E00058021,89.4,6.6,1.5,2.4
E00058022,92.9,4.4,1.1,1.6
E00058023,95.3,1.6,1.1,1.9
E00058024,92.6,3,0.8,3.6
E00058025,92.5,3.6,1.6,2.4
E00058026,89.9,3,3.5,3.5
E00058027,91.1,4.1,2.2,2.7
E00058028,88.9,6.2,1.3,3.6
E00058029,92.4,3.2,0.5,3.8
E00058030,91.3,6.1,1,1.6
E00058031,97.1,1.4,0.7,0.7
E00058032,93.2,1.9,2.3,2.6
E00058033,88.7,6.4,1.4,3.5
E00058034,91.3,5.8,1,1.9
E00058036,89.8,4.5,3.3,2.4
E00058037,91.5,5,1.9,1.6
E00058038,88.5,4.7,2.7,4.1
E00058039,90.9,6,2.7,0.3
E00058040,94.2,1.8,1.4,2.5
E00058041,90.8,5.2,1.7,2.2
E00058226,94.4,3,1.7,0.9
E00058227,90.6,5.1,1.6,2.8
E00058228,91.4,4.1,2.3,2.3
E00058229,88.8,4.2,4.2,2.8
E00058230,93.6,4.6,1.4,0.4
E00058231,88.3,4.3,2.3,5.1
E00058232,92.8,3.3,2.5,1.4
E00058233,91,4.5,1.4,3.1
E00058243,89.5,6.8,2.1,1.7
E00058245,94,2.1,1.7,2.1
E00058250,94.8,2.8,0.8,1.6
E00058253,88.5,6.9,2.6,2
E00058254,91.1,3.5,1.9,3.5
E00058255,87,6.2,3.9,2.9
E00058256,91.4,3.3,1.5,3.7
E00058257,91.5,2.3,3.5,2.7
E00058258,92.7,4,1.8,1.5
E00058259,95,2.7,0.5,1.8
E00058260,90.2,4.7,2.4,2.7
E00058261,90.7,4.4,2.8,2
E00058262,90.3,2.3,3.5,3.9
E00058263,93.7,3.6,0.5,2.3
E00058264,93.2,2.6,1.9,2.3
E00058265,90.4,4.5,2.1,3.1
E00058291,88.5,6.6,1.3,3.5
E00058671,92.2,3.9,2.2,1.7
E00058672,90.5,6.9,1.4,1.2
E00058673,91.9,6.8,0,1.3
E00058675,94.9,4.4,0,0.7
E00058676,91.5,5.1,0.9,2.4
E00058677,89.6,5.5,3.4,1.5
E00058678,91.9,5,1.9,1.2
E00058679,89.6,5.8,1.8,2.8
E00058680,91.8,5,1.1,2.1
E00058681,88.6,8.2,0.8,2.5
E00058682,90.2,7.1,0.3,2.4
E00058683,92.1,3.9,1.3,2.6
E00058684,92.5,3.9,1.8,1.8
E00058685,93.5,4.8,1.4,0.3
E00058686,92.8,4.4,1.8,1
E00058687,90.9,5.4,0.3,3.4
E00058688,89.8,4,2.5,3.7
E00058689,93.8,3.1,1.2,1.8
E00058690,85,12.1,1.5,1.5
E00058691,93.1,5.2,0.9,0.9
E00058692,90.2,6.9,2.2,0.7
E00058693,95.2,3,0.3,1.5
E00058694,92.7,3.4,0.9,3
E00058695,92.1,4.3,1.8,1.8
E00058696,91.9,4.6,2.3,1.2
E00058697,92.5,6,0.5,1
E00058698,90.9,6.9,1.1,1.1
E00058700,90,5.4,0.8,3.9
E00058701,87.3,6.6,2.2,3.9
E00058703,92.5,3.9,1.8,1.8
E00058704,93.2,5.1,0.9,0.9
E00058705,98.6,1.4,0,0
E00058708,88.5,8.8,0.9,1.8
E00058709,90,5,3.7,1.3
E00058710,89.9,6.6,1,2.4
E00058711,93.8,4.4,1.5,0.4
E00058713,91,6.5,1.2,1.2
E00058714,89.7,5.7,1.7,2.8
E00058715,92.6,3.9,0.9,2.6
E00058716,89,4.7,4.4,1.8
E00058717,91,4.2,3,1.8
E00058718,94,2.9,1.1,2
E00058719,92.6,2.6,0.7,4.1
E00058720,86.9,5.5,3.3,4.2
E00058721,86.3,9.8,2.1,1.8
E00058722,89,5.7,2.6,2.6
E00058723,93.1,5.5,1.5,0
E00058724,90.9,5.4,0.7,3
E00058725,93.5,4.2,1.9,0.5
E00058726,92.7,5.3,1,1
E00058727,91.7,4.8,2.4,1
E00058728,94,4.2,0,1.8
E00058729,91.7,5.4,1.1,1.8
E00058730,90.3,6.3,1.3,2.1
E00058731,90.8,6.2,1,2
E00058732,92.7,6.3,0.7,0.3
E00058733,94,4.2,1.1,0.7
E00058800,96.4,2,1.2,0.4
E00058801,98.4,1,0.6,0
E00058802,96.9,2.1,1,0
E00058803,92.8,1.1,3.4,2.6
E00058805,94.2,1.3,2.9,1.6
E00058806,98.1,1,0.7,0.2
E00058807,92.7,3.3,2.2,1.8
E00058808,96.9,1.9,0.2,0.9
E00058809,96.1,1.9,1.1,0.8
E00058810,97.8,0.9,1.3,0
E00058811,94.8,3.4,1.5,0.4
E00058812,95.1,1.6,2.1,1.3
E00058813,95.7,3.5,0.3,0.6
E00058814,97.3,1.8,0.4,0.4
E00058816,94.7,1.2,2.3,1.8
E00058818,96,2.4,1.6,0
E00058821,95.6,3,0.6,0.8
E00058823,98.8,0.8,0,0.4
E00058826,97,1.7,0.7,0.7
E00058827,97.1,2.3,0.6,0
E00058828,95.2,3.3,0.4,1.1
E00058829,91.3,2.9,1.2,4.6
E00058830,89.2,4.1,0.7,6.1
E00058831,96.7,1.7,1.7,0
E00058832,95.3,2.8,1.7,0.3
E00058833,94.9,4.6,0.5,0
E00058834,93.7,3.8,1.3,1.3
E00058836,86.5,6.5,1.3,5.8
E00058837,96,2.6,1,0.3
E00058838,95.8,1.9,1.5,0.8
E00058840,90.7,3.1,3.1,3.1
E00058842,95,2.7,0.9,1.4
E00058843,93.4,1.8,1.3,3.5
E00058844,91.8,3,3,2.1
E00058847,90.3,2.8,1.8,5.1
E00058849,97.5,1.4,0.4,0.7
E00058850,96.1,1.3,0.4,2.2
E00058851,94,0.5,2.3,3.2
E00058852,94.5,0.8,2.5,2.1
E00058853,97.6,1.2,0.4,0.8
E00058854,96.4,2.1,0,1.5
E00058855,94.9,2.8,1.6,0.8
E00058856,99,0.4,0,0.6
E00058858,94.7,2.1,2.5,0.7
E00058859,98.8,0.6,0.6,0
E00058861,91.4,4.3,3.1,1.2
E00058862,97,0.8,0.4,1.9
E00058864,95.4,2.2,1.1,1.3
E00058865,92.4,2.4,1.4,3.8
E00058866,98.3,1.5,0.1,0.1
E00058867,95.2,2.4,0,2.4
E00058869,97.5,1.5,0.5,0.5
E00058870,96.8,2.1,0.4,0.7
E00058871,92.1,4.3,2.1,1.4
E00058872,98.2,0.6,0,1.2
E00058873,96,2.3,1.7,0
E00058874,93.9,1.9,1.9,2.3
E00058875,94.1,3.7,1.5,0.7
E00058876,98.6,0.5,0.5,0.5
E00058877,94.5,2.6,1.4,1.4
E00058878,91.9,1.8,3.1,3.1
E00058879,94.8,1,2.3,1.9
E00058880,96.7,1,1,1.3
E00058881,98,2,0,0
E00058884,95.4,2.3,1.5,0.8
E00058885,97.4,1.5,0.8,0.3
E00058887,92.3,4,1.7,2
E00058889,87.6,4.3,3.8,4.3
E00058890,90,2.6,2.1,5.3
E00058891,93.2,5.2,1,0.5
E00058892,94.1,4.6,0.7,0.7
E00058893,92.2,3.5,2.3,2
E00058894,96.2,3.1,0.5,0.3
E00058904,90.9,6.1,0.6,2.3
E00058906,89.5,7.3,1.2,2
E00058907,92.4,4.2,0.7,2.7
E00058909,94,2.4,1.2,2.4
E00058910,94.8,3.8,0.3,1
E00058912,94.4,4.1,0,1.6
E00058913,94.1,4.4,0,1.5
E00058914,95,2.7,1,1.3
E00058915,92.7,4.5,1.7,1.1
E00058917,91.6,5.3,1.8,1.4
E00058918,88.1,5.9,1.1,4.9
E00058920,91.9,3.2,2.4,2.4
E00058921,93.8,5.3,0.5,0.5
E00058922,86.3,2.2,3.3,8.2
E00058923,94.7,3.7,0.8,0.8
E00058924,93.1,3.3,0,3.7
E00058925,95.9,2.3,0.9,0.9
E00058926,95.8,3.3,0.6,0.3
E00058927,95.1,4.4,0.5,0
E00058928,95.2,3.2,0.8,0.8
E00058929,95,3.4,0.8,0.8
E00058930,92.9,6.7,0.4,0
E00058947,92.7,4.5,1.6,1.3
E00058955,90.7,4.1,1.1,4.1
E00058956,90.6,6.3,1.3,1.9
E00058958,85.3,6.3,5.2,3.2
E00058959,95.1,2.1,1.8,1.1
E00058960,92.1,3.5,1.8,2.6
E00169587,92,4,1.5,2.5
E00169589,92.8,4.4,1.2,1.6
E00169590,92.4,4.2,2.4,1
E00169592,92.6,5.8,0.4,1.2
E00169593,95,3.6,0.5,0.9
E00169598,94.3,5.1,0.6,0
E00169609,97.9,1.6,0.3,0.2
E00169611,98.4,1.6,0,0
E00169612,98.5,1.3,0,0.2
E00169617,92.9,4.6,1.6,0.8
E00169618,91,5,1.8,2.3
E00169620,92,2.7,2.2,3.1
E00169621,94.7,1.8,1.1,2.4
E00169625,90.4,3,4.4,2.2
E00169626,99,0.8,0,0.3
E00169629,97.8,0.6,1.6,0
E00169738,94.3,1.7,2,2
E00169739,93.6,2.4,2.6,1.3
E00169740,93.8,1.9,2.6,1.6
E00169741,89.8,1.9,3.5,4.8
E00169742,89.9,3.8,2.9,3.4
E00169744,87.9,6.9,2.8,2.4
E00169745,92.8,2.8,2.4,2
E00169746,98.1,1.6,0.1,0.1
E00169747,94.9,2.5,1.7,0.8
E00169748,98.6,1.3,0,0.1
E00169751,90.8,3.8,3.8,1.7
E00169752,94.7,2.3,3,0
E00169755,92.5,3.1,2.4,2
E00169780,98.1,1.5,0.4,0
E00169783,95.8,1.8,1.2,1.2
E00170048,98.4,1.1,0,0.5
E00170049,95.8,1.4,0.5,2.3
E00170332,95.9,1.4,2.8,0
E00170433,95.5,2.5,1.7,0.3
E00170581,97.2,1.9,0.5,0.5
E00170582,95.3,3.6,0,1.1
E00170584,87.8,2.8,6.3,3.1
E00170600,94.7,2.5,0.9,1.9
E00170601,89.7,3,4.9,2.5
E00170603,95.8,0.7,1.2,2.2
E00170621,96.2,3.1,0.7,0
E00187025,96.8,2.1,0.3,0.8
E00187030,95,1.4,1.4,2.2
E00187037,96.3,2.5,0,1.2
E00187038,93.9,2.3,2.1,1.7
E00187047,98.1,1.9,0,0
E00187048,89.6,7.3,1.8,1.3
E00187050,96.7,2,0,1.2
E00187051,98.5,0.7,0.7,0
E00187057,97.3,0,0.9,1.8
E00187062,98,1.2,0.8,0
E00187067,97.8,1.5,0,0.7
E00187083,97.6,1.4,0.5,0.5
E00187093,96.6,1.9,0.5,1
E00187113,98.2,1.8,0,0
E00187119,98.4,1.6,0,0
E00187120,97.9,1.6,0.3,0.3
E00187123,93.1,3.5,0.6,2.9
E00187127,96.7,1.6,1.2,0.4
E00187134,96.9,1.4,1.6,0
E00187135,97.2,1.4,1.4,0
E00187136,98.8,1.2,0,0
E00187137,98.6,1.3,0,0.1
E00187144,98.3,0.6,1.2,0
E00187145,99.4,0.2,0.4,0
E00187152,98,1.8,0.2,0
