areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00057251,82.2,17.8
E00057252,79.1,20.9
E00057253,76.3,23.7
E00057341,83,17
E00057393,75.4,24.6
E00057399,86.9,13.1
E00057401,83.4,16.6
E00057564,72.4,27.6
E00057565,73.9,26.1
E00057567,59.1,40.9
E00057568,56.8,43.2
E00057570,58.7,41.3
E00057571,38.8,61.2
E00057573,73.6,26.4
E00057574,54.8,45.2
E00057575,39.6,60.4
E00057576,48,52
E00057577,47.1,52.9
E00057579,71.8,28.2
E00057580,62.5,37.5
E00057581,58.9,41.1
E00057583,56.8,43.2
E00057584,76.1,23.9
E00057585,71.5,28.5
E00057586,60.8,39.2
E00057587,71.5,28.5
E00057590,52.8,47.2
E00057591,61.8,38.2
E00057592,65,35
E00057593,38.7,61.3
E00057594,65.6,34.4
E00057595,40.2,59.8
E00057596,41,59
E00057597,54.4,45.6
E00057598,64.6,35.4
E00057599,50.3,49.7
E00057600,53.7,46.3
E00057601,48.5,51.5
E00057602,49.1,50.9
E00057603,56.8,43.2
E00057604,70.7,29.3
E00057605,44.5,55.5
E00057606,68.4,31.6
E00057607,64.7,35.3
E00057608,53.5,46.5
E00057609,37.7,62.3
E00057610,55.8,44.2
E00057611,46.9,53.1
E00057612,40.9,59.1
E00057613,47.5,52.5
E00057614,53.8,46.2
E00057615,40.1,59.9
E00057616,48.3,51.7
E00057617,38.8,61.2
E00057618,40.7,59.3
E00057626,69,31
E00057628,76.8,23.2
E00057629,75,25
E00057630,70.8,29.2
E00057631,64.8,35.2
E00057632,78.7,21.3
E00057633,78.5,21.5
E00057634,65.2,34.8
E00057638,89.4,10.6
E00057639,87.2,12.8
E00057641,77.6,22.4
E00057642,85.8,14.2
E00057643,83.6,16.4
E00057646,86.6,13.4
E00057647,87.1,12.9
E00057648,92.3,7.7
E00057649,81,19
E00057650,85.6,14.4
E00057651,81.8,18.2
E00057652,91.8,8.2
E00057653,81.8,18.2
E00057654,87.6,12.4
E00057655,79.6,20.4
E00057656,65.3,34.7
E00057657,82.4,17.6
E00057658,84,16
E00057659,82.1,17.9
E00057660,88.9,11.1
E00057661,90.5,9.5
E00057662,82.3,17.7
E00057663,86.8,13.2
E00057664,84,16
E00057665,84.1,15.9
E00057666,84.3,15.7
E00057667,55.6,44.4
E00057668,74.2,25.8
E00057669,81.4,18.6
E00057670,79.8,20.2
E00057671,86.3,13.8
E00057672,85.6,14.4
E00057673,86.8,13.2
E00057674,89.3,10.7
E00057675,82.2,17.8
E00057676,76.2,23.8
E00057679,90.7,9.3
E00057680,78.1,21.9
E00057681,84.3,15.7
E00057683,85.4,14.6
E00057685,75.1,24.9
E00057691,88.4,11.6
E00057692,84.9,15.1
E00057693,85,15
E00057696,75.5,24.5
E00057697,78.9,21.1
E00057699,90.3,9.7
E00057700,86.2,13.8
E00057701,83.7,16.3
E00057702,81.3,18.8
E00057703,91.8,8.2
E00057704,84.3,15.7
E00057833,73.3,26.7
E00057845,83.9,16.1
E00057849,64.8,35.2
E00057853,82.8,17.2
E00057854,80.1,19.9
E00057855,74.7,25.3
E00057856,82.6,17.4
E00057857,67.5,32.5
E00057858,63.7,36.3
E00057859,66.7,33.3
E00057892,87,13
E00057894,80.2,19.8
E00057896,71.4,28.6
E00057971,80.1,19.9
E00057972,88.2,11.8
E00057973,79.4,20.6
E00057974,86.4,13.6
E00057975,89.6,10.4
E00057976,79.3,20.7
E00057977,80,20
E00057978,76.8,23.2
E00057979,75.8,24.2
E00057980,78.4,21.6
E00057981,87.4,12.6
E00057982,69,31
E00057983,88,12
E00057984,87.5,12.5
E00057985,62.7,37.3
E00057986,83.7,16.3
E00057987,74.6,25.4
E00057988,83.7,16.3
E00057989,70.4,29.6
E00057990,89.4,10.6
E00057991,94.9,5.1
E00057992,87.9,12.1
E00057993,84,16
E00057994,79.7,20.3
E00057995,77.6,22.4
E00057996,89.6,10.4
E00057997,79.2,20.8
E00057998,75.3,24.7
E00057999,89.8,10.2
E00058000,83.4,16.6
E00058001,89.2,10.8
E00058002,80.3,19.7
E00058003,82.9,17.1
E00058004,90.3,9.7
E00058005,86.6,13.4
E00058006,89.4,10.6
E00058007,89.7,10.3
E00058008,88.7,11.3
E00058009,92,8
E00058010,83.1,16.9
E00058011,84,16
E00058012,80.6,19.4
E00058013,85.1,14.9
E00058014,83,17
E00058015,75.6,24.4
E00058016,75.6,24.4
E00058017,77.5,22.5
E00058018,76.7,23.3
E00058019,81.1,18.9
E00058020,69.4,30.6
E00058021,78.8,21.2
E00058022,80.1,19.9
E00058023,74.9,25.1
E00058024,74.8,25.2
E00058025,78.4,21.6
E00058026,92.9,7.1
E00058027,86.8,13.2
E00058028,80.1,19.9
E00058029,81.9,18.1
E00058030,81.9,18.1
E00058031,77.3,22.7
E00058032,79.4,20.6
E00058033,75.5,24.5
E00058034,82.1,17.9
E00058036,62.1,37.9
E00058037,82.4,17.6
E00058038,73.9,26.1
E00058039,84.7,15.3
E00058040,86.2,13.8
E00058041,88.5,11.5
E00058226,74.7,25.3
E00058227,80.7,19.3
E00058228,82.1,17.9
E00058229,62.3,37.7
E00058230,75,25
E00058231,66.8,33.2
E00058232,72.2,27.8
E00058233,81.5,18.5
E00058243,88.4,11.6
E00058245,74.8,25.2
E00058250,72.1,27.9
E00058253,72.7,27.3
E00058254,67.7,32.3
E00058255,73.1,26.9
E00058256,81.2,18.8
E00058257,71.3,28.7
E00058258,75.3,24.7
E00058259,66.1,33.9
E00058260,76.3,23.7
E00058261,80.5,19.5
E00058262,77.1,22.9
E00058263,71.8,28.2
E00058264,71,29
E00058265,74.4,25.6
E00058291,75.8,24.2
E00058671,87,13
E00058672,84.3,15.7
E00058673,91.6,8.4
E00058675,85.7,14.3
E00058676,83.4,16.6
E00058677,78.8,21.2
E00058678,69,31
E00058679,66.6,33.4
E00058680,86.2,13.8
E00058681,89.8,10.2
E00058682,85.1,14.9
E00058683,87.5,12.5
E00058684,86.8,13.2
E00058685,81.6,18.4
E00058686,88,12
E00058687,90.1,9.9
E00058688,89.1,10.9
E00058689,82.1,17.9
E00058690,80.2,19.8
E00058691,84.3,15.7
E00058692,91.2,8.8
E00058693,90.8,9.2
E00058694,85.8,14.2
E00058695,85.9,14.1
E00058696,85.8,14.2
E00058697,85.9,14.1
E00058698,85.1,14.9
E00058700,89.9,10.1
E00058701,82.6,17.4
E00058703,83.5,16.5
E00058704,84.7,15.3
E00058705,80.3,19.7
E00058708,88.3,11.7
E00058709,78.2,21.8
E00058710,77.6,22.4
E00058711,88.6,11.4
E00058713,83.2,16.8
E00058714,71.2,28.8
E00058715,74.4,25.6
E00058716,69.1,30.9
E00058717,51.7,48.3
E00058718,72.1,27.9
E00058719,60.3,39.7
E00058720,61.5,38.5
E00058721,88.6,11.4
E00058722,80.7,19.3
E00058723,86.9,13.1
E00058724,79.9,20.1
E00058725,84.9,15.1
E00058726,90.2,9.8
E00058727,89.2,10.8
E00058728,73.4,26.6
E00058729,91,9
E00058730,94.1,5.9
E00058731,88.9,11.1
E00058732,88,12
E00058733,88.2,11.8
E00058800,75.7,24.3
E00058801,74.4,25.6
E00058802,71.8,28.2
E00058803,59,41
E00058805,30.7,69.3
E00058806,27.5,72.5
E00058807,43.6,56.4
E00058808,40.9,59.1
E00058809,39.2,60.8
E00058810,58,42
E00058811,70.8,29.2
E00058812,71.4,28.6
E00058813,65.6,34.4
E00058814,51.1,48.9
E00058816,56.7,43.3
E00058818,65.3,34.7
E00058821,83,17
E00058823,83,17
E00058826,87.9,12.1
E00058827,88.2,11.8
E00058828,80,20
E00058829,69.4,30.6
E00058830,70.4,29.6
E00058831,74.6,25.4
E00058832,55.5,44.5
E00058833,70.2,29.8
E00058834,68.3,31.7
E00058836,60.8,39.2
E00058837,58.7,41.3
E00058838,34.1,65.9
E00058840,56.1,43.9
E00058842,73.2,26.8
E00058843,64.9,35.1
E00058844,66.4,33.6
E00058847,60.9,39.1
E00058849,46.2,53.8
E00058850,67.7,32.3
E00058851,67.8,32.2
E00058852,60.2,39.8
E00058853,63.5,36.5
E00058854,39.4,60.6
E00058855,59.2,40.8
E00058856,78,22
E00058858,61.5,38.5
E00058859,65.1,34.9
E00058861,54,46
E00058862,66.7,33.3
E00058864,47.9,52.1
E00058865,50,50
E00058866,63,37
E00058867,48.1,51.9
E00058869,45.8,54.2
E00058870,70,30
E00058871,50.3,49.7
E00058872,69.2,30.8
E00058873,39,61
E00058874,53.2,46.8
E00058875,61,39
E00058876,49,51
E00058877,46.4,53.6
E00058878,64.2,35.8
E00058879,51.8,48.2
E00058880,42.4,57.6
E00058881,50,50
E00058884,85.5,14.5
E00058885,65.2,34.8
E00058887,87.8,12.2
E00058889,66.4,33.6
E00058890,80.2,19.8
E00058891,89.6,10.4
E00058892,78.7,21.3
E00058893,90.2,9.8
E00058894,86.3,13.7
E00058904,95.7,4.3
E00058906,79.4,20.6
E00058907,86.7,13.3
E00058909,78.5,21.5
E00058910,89.5,10.5
E00058912,86.8,13.2
E00058913,79.4,20.6
E00058914,83.7,16.3
E00058915,89,11
E00058917,89.6,10.4
E00058918,78.4,21.6
E00058920,74.1,25.9
E00058921,87.3,12.7
E00058922,80.4,19.6
E00058923,88.8,11.2
E00058924,87.1,12.9
E00058925,81.1,18.9
E00058926,85.4,14.6
E00058927,89.9,10.1
E00058928,83.5,16.5
E00058929,76,24
E00058930,79.2,20.8
E00058947,92.1,7.9
E00058955,94.7,5.3
E00058956,93.6,6.4
E00058958,82.6,17.4
E00058959,71.5,28.5
E00058960,83,17
E00169587,62.7,37.3
E00169589,86,14
E00169590,81.4,18.6
E00169592,79.2,20.8
E00169593,77.8,22.2
E00169598,63,37
E00169609,85.6,14.4
E00169611,86.2,13.8
E00169612,82.8,17.2
E00169617,82.8,17.2
E00169618,84.6,15.4
E00169620,56.8,43.2
E00169621,57.6,42.4
E00169625,62.5,37.5
E00169626,28.1,71.9
E00169629,40.3,59.7
E00169738,71.9,28.1
E00169739,49.2,50.8
E00169740,54.7,45.3
E00169741,67.3,32.7
E00169742,68.8,31.2
E00169744,68.6,31.4
E00169745,52.2,47.8
E00169746,54.9,45.1
E00169747,69.4,30.6
E00169748,66.4,33.6
E00169751,51.2,48.8
E00169752,69.2,30.8
E00169755,62.2,37.8
E00169780,60.9,39.1
E00169783,55.2,44.8
E00170048,55.1,44.9
E00170049,43.4,56.6
E00170332,45,55
E00170433,51.5,48.5
E00170581,83.6,16.4
E00170582,83.7,16.3
E00170584,60.1,39.9
E00170600,64.3,35.7
E00170601,62.4,37.6
E00170603,59.1,40.9
E00170621,85.6,14.4
E00187025,76.9,23.1
E00187030,56.4,43.6
E00187037,42.9,57.1
E00187038,64.9,35.1
E00187047,58.3,41.7
E00187048,74.9,25.1
E00187050,58,42
E00187051,43.7,56.3
E00187057,58.4,41.6
E00187062,87.6,12.4
E00187067,63.4,36.6
E00187083,59,41
E00187093,81.8,18.2
E00187113,61.8,38.2
E00187119,59,41
E00187120,73,27
E00187123,84.2,15.8
E00187127,58.6,41.4
E00187134,20,80
E00187135,66.2,33.8
E00187136,51.4,48.6
E00187137,31.9,68.1
E00187144,61.2,38.8
E00187145,36.5,63.5
E00187152,75.9,24.1
