areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00164045,61.9,38.1
E00164047,65.6,34.4
E00164048,60.8,39.2
E00164049,65.3,34.7
E00164050,63.1,36.9
E00164051,48.4,51.6
E00164052,40.6,59.4
E00164054,58.5,41.5
E00164055,63.9,36.1
E00164056,48.9,51.1
E00164057,62.8,37.2
E00164058,59.2,40.8
E00164059,67.3,32.7
E00164060,57.1,42.9
E00164062,45.1,54.9
E00164063,53.8,46.2
E00164064,57.7,42.3
E00164065,35.7,64.3
E00164066,46.4,53.6
E00164067,40.6,59.4
E00164068,29.3,70.7
E00164069,60.4,39.6
E00164070,62.9,37.1
E00164073,60.6,39.4
E00164074,57.9,42.1
E00164097,48.2,51.8
E00164098,46.4,53.6
E00164099,55.7,44.3
E00164100,60.5,39.5
E00164101,59.3,40.7
E00164102,62.6,37.4
E00164103,54.9,45.1
E00164104,57.5,42.5
E00164105,47.1,52.9
E00164106,45.1,54.9
E00164107,62.9,37.1
E00164108,40.6,59.4
E00164109,42.8,57.2
E00164110,28.9,71.1
E00164111,45.7,54.3
E00164112,50.3,49.7
E00164114,61.5,38.5
E00164115,57.9,42.1
E00164116,62.1,37.9
E00164117,60.8,39.2
E00164118,55.4,44.6
E00164119,62.4,37.6
E00164385,46.7,53.3
E00164388,46.9,53.1
E00164392,25,75
E00164393,48.5,51.5
E00164395,64.8,35.2
E00164402,43.5,56.5
E00164403,22.2,77.8
E00164404,66.6,33.4
E00164405,38.4,61.6
E00164406,28.9,71.1
E00164407,59.5,40.5
E00164412,25,75
E00164414,43.7,56.3
E00164415,35.1,64.9
E00164416,41.8,58.2
E00164417,22.2,77.8
E00164418,34.7,65.3
E00164419,30.1,69.9
E00164420,37.1,62.9
E00164421,26,74
E00164422,21,79
E00164423,50,50
E00164424,47.1,52.9
E00164425,57.4,42.6
E00164426,58.3,41.7
E00164427,31.5,68.5
E00164428,36.8,63.2
E00164429,24.2,75.8
E00164430,32.5,67.5
E00164431,27.6,72.4
E00164432,32.2,67.8
E00164434,41.5,58.5
E00164435,41.4,58.6
E00164436,39.1,60.9
E00164437,34.3,65.7
E00164438,58.8,41.2
E00164439,29,71
E00164440,52.9,47.1
E00164441,59.8,40.2
E00164442,29.8,70.2
E00164443,41.4,58.6
E00164444,26.5,73.5
E00164445,26.2,73.8
E00164446,63.1,36.9
E00164447,42.7,57.3
E00164448,48.7,51.3
E00164449,51.8,48.2
E00164451,31.9,68.1
E00164479,53.2,46.8
E00164480,30.5,69.5
E00164481,70.1,29.9
E00164482,30.6,69.4
E00164483,60.9,39.1
E00164484,61.2,38.8
E00164485,61.6,38.4
E00164486,39.1,60.9
E00164487,62.9,37.1
E00164488,47.8,52.2
E00164489,44.1,55.9
E00164490,30.6,69.4
E00164491,56.6,43.4
E00164492,69.6,30.4
E00164493,33,67
E00164494,68.3,31.7
E00164495,22.7,77.3
E00164496,52.6,47.4
E00164522,47.1,52.9
E00164523,55.4,44.6
E00164524,37.5,62.5
E00164525,37.3,62.7
E00164526,52,48
E00164527,54.1,45.9
E00164528,57.9,42.1
E00164529,64.8,35.2
E00164530,23.8,76.2
E00164531,29.9,70.1
E00164532,50.7,49.3
E00164533,50,50
E00164534,27.5,72.5
E00164535,31.3,68.8
E00164536,55.7,44.3
E00164537,50.7,49.3
E00164538,55.3,44.7
E00164540,59.4,40.6
E00164541,32.6,67.4
E00164548,47.6,52.4
E00164549,44.4,55.6
E00164550,47.8,52.2
E00164551,31,69
E00164587,70.1,29.9
E00164589,62.3,37.7
E00164590,61.5,38.5
E00164591,45.5,54.5
E00164592,55.9,44.1
E00164593,50.4,49.6
E00164594,57,43
E00164595,53.5,46.5
E00164597,59.5,40.5
E00164598,49.7,50.3
E00164599,32.1,67.9
E00164600,60.4,39.6
E00164601,57.7,42.3
E00164602,28.6,71.4
E00164603,48.1,51.9
E00164604,28.3,71.7
E00165022,48.6,51.4
E00165216,50.4,49.6
E00171584,42,58
E00171586,59.1,40.9
E00171587,39,61
E00171588,34.5,65.5
E00171589,42.4,57.6
E00171590,25,75
E00171593,47.6,52.4
E00171594,50.7,49.3
E00171595,56.9,43.1
E00172215,22,78
E00172216,66.2,33.8
E00172217,21.1,78.9
E00172218,65.2,34.8
E00172219,56.5,43.5
E00172220,31.2,68.8
E00172221,51,49
E00172222,59.5,40.5
E00172223,35.9,64.1
E00172224,64,36
E00172225,61.4,38.6
E00172226,61.7,38.3
E00172227,54.5,45.5
E00172228,33.5,66.5
E00172229,43.2,56.8
E00172230,52,48
E00172231,58.6,41.4
E00172232,67,33
E00181277,33.3,66.7
E00181287,45.5,54.5
E00181293,32.9,67.1
E00181304,40.8,59.2
E00181324,56.2,43.8
E00181329,39.1,60.9
E00181334,19.8,80.2
E00181337,53.4,46.6
E00181340,42.8,57.2
E00181343,58.9,41.1
E00181345,58.7,41.3
E00181358,52.5,47.5
E00181361,37.2,62.8
E00181363,54,46
E00181366,34.4,65.6
E00181368,57.2,42.8
E00181370,13.3,86.7
E00181377,40.7,59.3
E00181378,23.8,76.2
E00181380,43,57
E00181388,49.8,50.2
E00181389,13.1,86.9
E00181391,15.6,84.4
E00181402,45.7,54.3
E00181408,37.7,62.3
