areacd,sex-001,sex-002
E00164430,48.7,51.3
E00164431,58.4,41.6
E00164432,55.2,44.8
E00164434,44.9,55.1
E00164435,52.7,47.3
E00164436,45.7,54.3
E00164437,46.5,53.5
E00164438,55,45
E00164439,44.8,55.2
E00164440,49,51
E00164441,49,51
E00164442,47.2,52.8
E00164443,53,47
E00164444,49,51
E00164445,49.8,50.2
E00164446,51.6,48.4
E00164447,49.6,50.4
E00164448,48.4,51.6
E00164449,51.5,48.5
E00164451,51.6,48.4
E00164479,49.9,50.1
E00164480,53.2,46.8
E00164481,48.4,51.6
E00164482,48.7,51.3
E00164483,48.3,51.7
E00164484,52.4,47.6
E00164485,47.8,52.2
E00164486,52.3,47.7
E00164487,52.2,47.8
E00164488,50.3,49.7
E00164489,54.3,45.7
E00164490,53.2,46.8
E00164491,50.9,49.1
E00164492,50,50
E00164493,53.6,46.4
E00164494,53.2,46.8
E00164495,47.1,52.9
E00164496,49.6,50.4
E00164522,53.7,46.3
E00164523,54.2,45.8
E00164524,46.3,53.7
E00164525,50.7,49.3
E00164526,50,50
E00164527,51.3,48.7
E00164528,52.8,47.2
E00164529,50.3,49.7
E00164530,49.8,50.2
E00164531,56.8,43.2
E00164532,48.7,51.3
E00164533,50.8,49.2
E00164534,52.5,47.5
E00164535,55.3,44.7
E00164536,49,51
E00164537,51.5,48.5
E00164538,51.4,48.6
E00164540,52.9,47.1
E00164541,52.5,47.5
E00164548,49.8,50.2
E00164549,56.6,43.4
E00164550,50.8,49.2
E00164551,54.3,45.7
E00164587,51.7,48.3
E00164589,50,50
E00164590,50.1,49.9
E00164591,52.7,47.3
E00164592,51.4,48.6
E00164593,47.5,52.5
E00164594,52.4,47.6
E00164595,50.9,49.1
E00164597,52.3,47.7
E00164598,52.8,47.2
E00164599,54.1,45.9
E00164600,48.8,51.2
E00164601,50.1,49.9
E00164602,47.1,52.9
E00164603,53.6,46.4
E00164604,51.4,48.6
E00165022,47.4,52.6
E00165216,48.9,51.1
E00171584,54.6,45.4
E00171586,53.8,46.2
E00171587,52.2,47.8
E00171588,48.2,51.8
E00171589,49.6,50.4
E00171590,44,56
E00171593,52.8,47.2
E00171594,47.8,52.2
E00171595,49.2,50.8
E00172215,45,55
E00172216,50.4,49.6
E00172217,53.3,46.7
E00172218,52.4,47.6
E00172219,50.2,49.8
E00172220,49.8,50.2
E00172221,52.5,47.5
E00172222,49.2,50.8
E00172223,48.8,51.2
E00172224,50.1,49.9
E00172225,48.6,51.4
E00172226,51.8,48.2
E00172227,51.8,48.2
E00172228,51.6,48.4
E00172229,50,50
E00172230,52.4,47.6
E00172231,52.6,47.4
E00172232,49.9,50.1
E00181277,49.5,50.5
E00181287,50.7,49.3
E00181293,53.2,46.8
E00181304,57.4,42.6
E00181324,45.8,54.2
E00181329,53.3,46.7
E00181334,46.8,53.2
E00181337,50.2,49.8
E00181340,51.5,48.5
E00181343,49.3,50.7
E00181345,45,55
E00181358,47.7,52.3
E00181361,54.1,45.9
E00181363,47.9,52.1
E00181366,64,36
E00181368,52.1,47.9
E00181370,9.1,90.9
E00181377,52.1,47.9
E00181378,52.5,47.5
E00181380,50.1,49.9
E00181388,51.9,48.1
E00181389,55.7,44.3
E00181391,59.7,40.3
E00181402,50.5,49.5
E00181408,49.2,50.8
