areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00163901,27,22.5,33.3,17.1
E00163951,26.1,34.5,12.6,26.9
E00163952,21.9,42.3,17.7,18.1
E00163953,19.3,51.9,11.9,17
E00163954,22.3,36.7,20.1,20.9
E00163955,19.8,30.2,19.8,30.2
E00163956,62,26.4,7.4,4.1
E00163957,19.2,42.4,15.9,22.5
E00163958,17.9,42.9,17.3,21.8
E00163959,19.7,38.6,18.2,23.5
E00163974,22,39,22,17.1
E00163975,20.5,39.4,15.2,25
E00163976,29.5,42.9,12.5,15.2
E00163977,29,36.3,12.1,22.6
E00163978,24.4,34.5,17.6,23.5
E00163979,18.9,40.9,14.4,25.8
E00163980,15.5,38,20.9,25.6
E00163981,15.7,46.1,13.9,24.3
E00163982,30.3,45.5,8.3,15.9
E00163983,34.5,23.5,24.4,17.6
E00163984,16.1,44.1,17.5,22.4
E00163985,37.3,29.6,15.5,17.6
E00163986,31.7,34.2,19.2,15
E00163987,36.7,38.1,12.9,12.2
E00163988,35.8,33,17,14.2
E00163989,20.9,48.4,13.7,17
E00163990,12.4,44.6,18.2,24.8
E00163991,27.3,45.5,14.1,13.1
E00163992,18.3,42.2,16.5,22.9
E00163993,20.7,41.5,12.8,25
E00163994,23.8,38.9,21.4,15.9
E00163995,13.6,47.9,17.1,21.4
E00163997,22.7,41.6,16.8,18.9
E00163998,19.7,45.5,16.7,18.2
E00164000,65.7,22.9,9.5,1.9
E00164001,31.9,36.3,17,14.8
E00164002,21.7,35,21.7,21.7
E00164003,21.4,37.9,17.2,23.4
E00164004,19.6,30.4,21.7,28.3
E00164005,14.1,29.6,25.2,31.1
E00164006,22,43.3,15.7,18.9
E00164007,20.2,40.3,19.4,20.2
E00164008,19.7,41.7,17.3,21.3
E00164009,33.9,34.6,16.5,15
E00164010,44.9,28.1,13.5,13.5
E00164011,71.4,24.6,4,0
E00164012,45.6,37.7,9.8,6.9
E00164014,75.2,14.9,5,5
E00164015,21.6,46.6,18.1,13.8
E00164016,22.3,42.3,16.2,19.2
E00164017,48.1,38,4.7,9.3
E00164018,81.7,13,1.5,3.8
E00164019,56.9,26.8,13,3.3
E00164021,21.6,40.3,21.6,16.5
E00164022,19.6,47.6,15.4,17.5
E00164023,49.6,29.1,10.2,11
E00164024,77.3,16.6,3.1,3.1
E00164025,34.9,28.3,17,19.8
E00164026,27.5,33.1,20.6,18.8
E00164027,36.8,32.5,17.9,12.8
E00164028,36.1,39.4,12.9,11.6
E00164029,38.5,34.8,13.3,13.3
E00164030,49.6,27.6,10.6,12.2
E00164031,49.6,24.4,9.2,16.8
E00164032,32.6,30.3,17.1,20
E00164033,32.8,48.3,7.8,11.2
E00164034,37.7,33.1,13.6,15.6
E00164035,38.3,32.5,11.7,17.5
E00164036,30.2,32.2,18.8,18.8
E00164037,33.8,38.3,12,15.8
E00164039,22.5,39.5,23.3,14.7
E00164040,31,40.3,15.5,13.2
E00164041,30.7,34.3,18.2,16.8
E00164042,30.2,23,20.9,25.9
E00164043,14,31.6,25,29.4
E00164044,24.8,42.7,16.2,16.2
E00164045,17.4,34.3,21.5,26.7
E00164047,19.7,38.5,19.7,22.1
E00164048,24.8,32,15.2,28
E00164049,29.7,45.8,10.2,14.4
E00164050,22.3,37.2,18.2,22.3
E00164051,28.8,32.4,17.3,21.6
E00164052,30.2,39.6,16.5,13.7
E00164054,32.2,42.4,13.6,11.9
E00164055,12.7,38.8,23.1,25.4
E00164056,19.7,40.8,16.9,22.5
E00164057,23.4,37.1,19.4,20.2
E00164058,23.7,42.7,17.6,16
E00164059,8.7,53.6,13.8,23.9
E00164060,13.3,45.3,16.4,25
E00164062,35,41.5,13.7,9.8
E00164063,23.4,43.8,13.1,19.7
E00164064,23.4,45.5,14.3,16.9
E00164065,44.1,32.3,11.8,11.8
E00164066,29,37.7,13,20.3
E00164067,32.2,42,12.6,13.2
E00164068,40.5,28.8,16.2,14.4
E00164069,16.5,36.5,20,27
E00164070,25.3,36.1,18.4,20.3
E00164073,22.4,44.8,16.4,16.4
E00164074,29.5,44.2,10.9,15.4
E00164097,18,42.7,22,17.3
E00164098,42.6,33.8,14,9.6
E00164099,21.1,43.8,18,17.2
E00164100,16.7,42,20,21.3
E00164101,21.9,46.1,17.2,14.8
E00164102,23.6,36.6,18.7,21.1
E00164103,16.2,38.5,22.3,23.1
E00164104,17.2,40.6,22.7,19.5
E00164105,32.5,33.3,20.3,13.8
E00164106,26.1,31.2,23.9,18.8
E00164107,17.7,30,23.8,28.5
E00164108,23.6,36.6,20.3,19.5
E00164109,35.8,24.2,18.2,21.8
E00164110,27.6,28.4,17.9,26.1
E00164111,25,35.7,17.9,21.4
E00164112,31,33,15,21
E00164114,20.3,51.2,13,15.4
E00164115,21.1,45.9,14.7,18.3
E00164116,16.3,38.8,18.4,26.5
E00164117,23.1,47,14.5,15.4
E00164118,27.5,40.4,14.7,17.4
E00164119,26.8,42.3,17.5,13.4
E00164385,21.2,40.7,13.3,24.8
E00164388,20.3,30.8,16.1,32.9
E00164392,44.9,32.4,10.6,12
E00164393,21.6,20.8,14.4,43.2
E00164395,9.4,41.9,18.8,29.9
E00164402,27.6,39.7,18.1,14.7
E00164403,46.5,31.6,13.2,8.8
E00164404,13.8,46.1,18.4,21.7
E00164405,35.5,35.5,14.5,14.5
E00164406,41.7,24.1,15.7,18.5
E00164407,9.5,47.5,17.7,25.3
E00164412,15.5,47.3,23.6,13.6
E00164414,26.1,39.8,19,15.2
E00164415,42.7,32.3,10.5,14.5
E00164416,21.1,30.3,18.3,30.3
E00164417,55.4,25.6,9.1,9.9
E00164418,27.3,21.6,19.4,31.7
E00164419,58.5,15.4,13,13
E00164420,30.3,22,17.4,30.3
E00164421,26,24.4,30.7,18.9
E00164422,48.2,31.8,10.9,9.1
E00164423,23.6,40.7,13.8,22
E00164424,29.3,26,17.9,26.8
E00164425,17,43.9,21.1,18.1
E00164426,21,30.5,18.1,30.5
E00164427,35.2,36.9,18,9.8
E00164428,56.9,21.1,14.7,7.3
E00164429,47.1,20.9,13.1,19
E00164430,39.7,29.3,13.8,17.2
E00164431,52.4,29.8,6.5,11.3
E00164432,32.6,26.5,17.4,23.5
E00164434,21.8,17.3,18.8,42.1
E00164435,25.1,20.4,20.9,33.5
E00164436,40.1,22.2,15,22.8
E00164437,23.5,30.4,14.7,31.4
E00164438,20.7,42.2,13.8,23.3
E00164439,48.9,25.8,11.5,13.7
E00164440,26,38.9,12.2,22.9
E00164441,19.7,41.8,21.3,17.2
E00164442,41.4,29.9,16.6,12.1
E00164443,40.2,31.8,15.2,12.9
E00164444,40.6,35.5,15.5,8.4
E00164445,63.7,26.6,5.6,4
E00164446,10.4,40,27,22.6
E00164447,42,35,10.5,12.6
E00164448,28.7,35.3,16.2,19.9
E00164449,17.7,38.5,19.2,24.6
E00164451,38.1,24.2,13,24.7
E00164479,19.5,35.2,18.8,26.6
E00164480,37.7,33.3,18.8,10.1
E00164481,13.2,43,21.5,22.3
E00164482,38.8,36.7,18.7,5.8
E00164483,14,41.9,24.8,19.4
E00164484,24.2,31.5,20.2,24.2
E00164485,15.6,42.6,18.4,23.4
E00164486,37.7,43.4,12.3,6.6
E00164487,21.6,32,21.6,24.8
E00164488,21.8,43.7,19,15.5
E00164489,36.4,33.3,10.9,19.4
E00164490,45.1,28.4,14.7,11.8
E00164491,26.5,39.2,14.5,19.9
E00164492,18,45.1,19.5,17.3
E00164493,34.9,29.4,23,12.7
E00164494,16.4,47.7,12.5,23.4
E00164495,56.8,30.9,8.6,3.6
E00164496,26.3,32.5,22.8,18.4
E00164522,42.7,35.7,12.6,9.1
E00164523,23.1,42.7,14.5,19.7
E00164524,37.4,42.4,15.2,5.1
E00164525,45.4,23.1,15.4,16.2
E00164526,42.3,37.4,8.1,12.2
E00164527,26.3,39.8,16.1,17.8
E00164528,22.1,39.7,15.4,22.8
E00164529,18.7,41,17.2,23.1
E00164530,57.7,26.8,6,9.5
E00164531,62.3,26.4,3.8,7.5
E00164532,39.8,30.1,16.8,13.3
E00164533,29.9,41,13.7,15.4
E00164534,49.3,27.6,11.9,11.2
E00164535,28.5,30.5,23.8,17.2
E00164536,20.4,32.4,20.4,26.9
E00164537,33.6,37.2,12.4,16.8
E00164538,15.6,41.3,19.3,23.9
E00164540,21.4,45.5,21.4,11.6
E00164541,33.8,40.1,11.3,14.8
E00164548,29.5,40.2,17,13.4
E00164549,37.4,30.4,15.7,16.5
E00164550,31,33.6,21.2,14.2
E00164551,39.3,41.8,9.8,9
E00164587,9.5,41.3,22.2,27
E00164589,14.1,32.1,19.9,34
E00164590,21.7,39.9,16.1,22.4
E00164591,26.2,38.6,18.6,16.6
E00164592,22,37.6,18.4,22
E00164593,21.6,44.8,19.8,13.8
E00164594,25.8,43.5,12.1,18.5
E00164595,39.8,33.6,14.2,12.4
E00164597,17,51.9,17.9,13.2
E00164598,36.9,46.5,7,9.6
E00164599,48.3,25.8,10.8,15
E00164600,14.6,46.9,21.5,16.9
E00164601,16.3,42.5,16.9,24.4
E00164602,54.2,32.8,6.9,6.1
E00164603,31.9,38.8,18.1,11.2
E00164604,53.2,27.4,7.3,12.1
E00165022,26.6,37.2,21.3,14.9
E00165216,21.8,44.4,12,21.8
E00171584,22,50.8,16.9,10.2
E00171586,18.9,43.4,18.9,18.9
E00171587,30.1,29.6,14.8,25.5
E00171588,22.8,41.6,16.8,18.8
E00171589,36.5,32.7,7.7,23.1
E00171590,43.5,31.8,17.6,7.1
E00171593,23.8,45.4,12.3,18.5
E00171594,19.7,34.3,16.8,29.2
E00171595,16,34.4,22.1,27.5
E00172215,42,38,14,6
E00172216,8.5,23.9,23.9,43.6
E00172217,48.4,38.5,11,2.2
E00172218,25.2,45.4,10.9,18.5
E00172219,16.4,36.2,23.3,24.1
E00172220,40.3,33.6,13.4,12.6
E00172221,21,28,26,25
E00172222,22,52.5,10.2,15.3
E00172223,34.7,30.6,21.5,13.2
E00172224,8.4,23.1,23.8,44.8
E00172225,10.5,22.8,28.1,38.6
E00172226,8.8,23.2,25.6,42.4
E00172227,25,32,20,23
E00172228,32.7,30,14.5,22.7
E00172229,29.6,32.4,18.5,19.4
E00172230,21,39.1,18.8,21
E00172231,17.1,32.9,25.3,24.7
E00172232,15.8,30.8,19.5,33.8
E00181277,21.1,27.4,19.5,32.1
E00181287,12.4,38.5,23.6,25.5
E00181293,15,33.8,29,22.2
E00181304,40.8,28.6,12.2,18.4
E00181324,14.9,37.7,19.3,28.1
E00181329,19.7,34.6,21.2,24.5
E00181334,52.6,31.6,12.5,3.3
E00181337,25,28.8,11.3,35
E00181340,16.4,30.8,23.6,29.2
E00181343,13.3,39.5,25.1,22.1
E00181345,19.6,29.4,21.6,29.4
E00181358,18.6,36.5,16.7,28.2
E00181361,10.6,31.9,25.5,31.9
E00181363,18.3,45.9,20.2,15.6
E00181366,67.7,21.8,5.3,5.3
E00181368,19.6,38.3,21.3,20.9
E00181370,17.5,42.5,17.5,22.5
E00181377,15.8,26,22.6,35.6
E00181378,33.9,39.3,21.4,5.4
E00181380,14.7,35.7,22.5,27.1
E00181388,6,36.8,23.1,34.2
E00181389,16.1,46.8,29,8.1
E00181391,26.3,30.3,25.3,18.2
E00181402,20,37.5,13.8,28.8
E00181408,25.9,23.8,19,31.3
