areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00163841,48.9,34.3,14.6,2.2,0
E00163842,54.1,30.1,13.8,1.5,0.5
E00163843,4.3,58,37.7,0,0
E00163844,59.7,31,7.8,1.6,0
E00163845,63.5,24.3,10.8,1.4,0
E00163846,23.5,40.3,31.1,5,0
E00163847,45.5,25.3,27.3,2,0
E00163848,51.3,40,7,1.7,0
E00163849,37,46.2,16,0.8,0
E00163850,57.3,30.6,11.3,0.8,0
E00163851,36.2,14.8,44.3,4.7,0
E00163852,44.4,28.2,27.4,0,0
E00163853,38.8,49.1,12.1,0,0
E00163854,45.5,33.9,19.6,0.9,0
E00163855,45.3,37.3,16.1,1.2,0
E00163856,45.8,37.5,15,1.7,0
E00163857,57.6,29.5,12.2,0.7,0
E00163858,68.6,24.8,5,0,1.7
E00163859,72.4,19.8,6.9,0.9,0
E00163871,73,21.3,3.5,2.1,0
E00163872,24.8,28.7,46.5,0,0
E00163873,47.6,38.7,12.9,0.8,0
E00163874,57.7,35,7.3,0,0
E00163875,66,26,7.3,0.7,0
E00163876,35.3,32.8,31,0.9,0
E00163877,61.8,30.6,6.9,0.7,0
E00163878,38.6,29.1,25.2,7.1,0
E00163879,55.7,31.3,12.2,0.8,0
E00163880,45.8,29.4,23.4,1.4,0
E00163881,46.9,29.7,18.6,4.8,0
E00163882,18.6,40,40.7,0.7,0
E00163883,47.6,24.8,26.2,1.4,0
E00163884,42.4,24.8,32,0.8,0
E00163885,12.4,42.6,41.1,2.3,1.6
E00163886,65.9,24,10.1,0,0
E00163887,20.1,32.4,46.8,0.7,0
E00163888,7.1,33.3,51.6,7.9,0
E00163890,25.4,25.4,43.4,5.7,0
E00163891,20.9,30.2,46.5,2.3,0
E00163892,22.4,47,28.4,2.2,0
E00163893,32.5,34.1,31,2.4,0
E00163894,30.7,14.6,46.7,7.3,0.7
E00163895,15,33.5,45.7,5.2,0.6
E00163896,13.8,27.5,51.4,7.2,0
E00163897,15.3,22,61.9,0.8,0
E00163898,38.6,47.7,10.5,3.3,0
E00163899,25.2,38.4,33.8,2,0.7
E00163900,21.7,46.2,27.3,4.9,0
E00163901,28.8,27,39.6,4.5,0
E00163951,58.3,33.3,7.5,0.8,0
E00163952,61.7,28,8.9,1.4,0
