areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00164489,94.9,2.9,1.3,0.5,0.3
E00164490,94,5,1,0,0
E00164491,91.6,6,0.7,1,0.7
E00164492,97.8,1.6,0.6,0,0
E00164493,92.7,4.4,1.5,0.7,0.7
E00164494,95.7,2.8,0.9,0,0.6
E00164495,88.9,3.1,2.2,4.4,1.3
E00164496,94.5,3.6,1.1,0.7,0
E00164522,94.8,3.3,1.1,0.7,0
E00164523,92.3,4.9,0.7,0.7,1.4
E00164524,89.5,4.7,4.7,1.1,0
E00164525,91,5.2,2.6,0.7,0.4
E00164526,95.2,2.2,1.7,0.4,0.4
E00164527,98.1,1.5,0.4,0,0
E00164528,97.6,2.4,0,0,0
E00164529,94.9,4.5,0.3,0,0.3
E00164530,92.6,4.6,1.8,1.1,0
E00164531,93.2,6.2,0.6,0,0
E00164532,97,2.6,0,0,0.4
E00164533,98.4,1.6,0,0,0
E00164534,89.2,7.3,1.9,1.2,0.4
E00164535,88,6.1,3.9,1.7,0.3
E00164536,94.1,3.8,1,0.3,0.7
E00164537,95.2,4.8,0,0,0
E00164538,99.6,0.4,0,0,0
E00164540,96.9,2,0.8,0.4,0
E00164541,90.6,5.7,3.7,0,0
E00164548,96.8,2.8,0.4,0,0
E00164549,94.9,4,0,1.2,0
E00164550,96.2,2.7,0,0.4,0.8
E00164551,93.5,3.9,2.2,0.4,0
E00164587,95.7,3.7,0.6,0,0
E00164589,96.6,2.3,0.5,0.5,0.2
E00164590,96,3.2,0.6,0.3,0
E00164591,91.9,3.9,0.9,3.3,0
E00164592,94.1,4.8,0.3,0.3,0.6
E00164593,95.8,1.9,0,0,2.3
E00164594,94.8,5.2,0,0,0
E00164595,97.3,1.8,0.4,0.4,0
E00164597,97.5,2.5,0,0,0
E00164598,94.4,4.5,0.6,0.3,0.3
E00164599,92.1,7.9,0,0,0
E00164600,94.8,3.7,0.9,0.6,0
E00164601,92.8,5.9,0.5,0,0.7
E00164602,92.3,3.6,2.3,0,1.8
E00164603,96,3.2,0.8,0,0
E00164604,98.6,1.4,0,0,0
E00165022,94.4,4.2,1.4,0,0
E00165216,93.3,3.2,1.9,0.3,1.3
E00171584,95.4,3.1,0,1.5,0
E00171586,91.5,6.9,1.5,0,0
E00171587,87.9,5.5,4,1.8,0.7
E00171588,73,11.1,9.4,5.7,0.8
E00171589,74.3,14.9,4.6,3.4,2.7
E00171590,63.9,8.9,15.8,7,4.4
E00171593,94,3.6,2.3,0,0
E00171594,93.4,4.4,1.9,0.3,0
E00171595,95.5,4.2,0,0,0.3
E00172215,63.3,3,1.8,4.8,27.1
E00172216,94.5,5,0.6,0,0
E00172217,83.2,10.7,3.4,1.3,1.3
E00172218,96.2,2.9,0,1,0
E00172219,94.2,3.5,0.3,0.6,1.3
E00172220,91.5,3.8,0.9,3.8,0
E00172221,92,5.7,0,2.3,0
E00172222,94.7,5.3,0,0,0
E00172223,96.9,1.2,1.9,0,0
E00172224,93,5.7,0.2,0.9,0.2
E00172225,91.8,7.9,0,0.3,0
E00172226,91.1,5.6,1.3,1.8,0.3
E00172227,95.1,3.6,0.8,0.4,0
E00172228,95.6,2.8,0.8,0.8,0
E00172229,94.4,4.4,0.4,0.4,0.4
E00172230,95.5,3,1.2,0,0.3
E00172231,92.7,5.2,1.3,0.5,0.3
E00172232,94.8,4.4,0.8,0,0
E00181277,98.6,1.1,0.4,0,0
E00181287,91.7,3.2,2.5,0.9,1.6
E00181293,94.4,3.6,1.4,0.4,0.2
E00181304,95.2,3.3,1,0,0.5
E00181324,94.7,3.6,1.7,0,0
E00181329,94,3.5,1.6,0.4,0.5
E00181334,90,5.4,2.1,0.7,1.8
E00181337,63,18.3,7.8,5.9,5
E00181340,96.1,3.3,0.6,0,0
E00181343,95.9,3.1,0,1,0
E00181345,92.9,4.3,2.9,0,0
E00181358,91.7,5.9,2.4,0,0
E00181361,91,3.8,0.8,0.8,3.8
E00181363,98.9,1.1,0,0,0
E00181366,96.2,2.9,0,0.4,0.4
E00181368,97.3,2.2,0.3,0.2,0
E00181370,87.8,5.5,0.8,2.1,3.8
E00181377,83.6,10.2,4.6,1.4,0.2
E00181378,66.8,13.9,13.9,4.5,0.9
E00181380,90.7,5.9,1.1,1.4,0.8
E00181388,91.7,3.1,2.6,1.1,1.4
E00181389,97.9,2.1,0,0,0
E00181391,99.1,0.4,0.4,0,0
E00181402,93.2,5.9,0.9,0,0
E00181408,59.3,13.6,15,9,3.1
