areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00163841,95.5,3.4,1.1,0
E00163842,99.5,0,0,0.5
E00163843,100,0,0,0
E00163844,97.6,1.6,0.8,0
E00163845,96.7,3.3,0,0
E00163846,99.1,0,0,0.9
E00163847,98,1,1,0
E00163848,100,0,0,0
E00163849,99.2,0,0,0.8
E00163850,96.8,3.2,0,0
E00163851,100,0,0,0
E00163852,99.2,0,0,0.8
E00163853,99.1,0,0,0.9
E00163854,99.1,0,0,0.9
E00163855,98.8,1.2,0,0
E00163856,97.5,1.7,0,0.8
E00163857,97.9,2.1,0,0
E00163858,97.5,2.5,0,0
E00163859,96.5,3.5,0,0
E00163871,97.1,0.7,0.7,1.4
E00163872,98.5,0,0,1.5
E00163873,98.4,0.8,0,0.8
E00163874,98.4,0.8,0,0.8
E00163875,97.4,2.6,0,0
E00163876,99.1,0,0,0.9
E00163877,100,0,0,0
E00163878,97.6,0.8,0,1.6
E00163879,98.5,0.8,0,0.8
E00163880,98.1,1.4,0,0.5
E00163881,99.3,0.7,0,0
E00163882,99.3,0,0,0.7
E00163883,98.6,0.7,0.7,0
E00163884,99.2,0.8,0,0
E00163885,97.7,1.6,0,0.8
E00163886,98.5,1.5,0,0
E00163887,100,0,0,0
E00163888,97.6,0.8,0.8,0.8
E00163890,91.8,2.5,1.6,4.1
E00163891,94.8,1.2,0,4.1
E00163892,99.3,0.7,0,0
E00163893,96.8,0,0.8,2.4
E00163894,97.8,0.7,0.7,0.7
E00163895,100,0,0,0
E00163896,97.8,2.2,0,0
E00163897,98.3,0,0,1.7
E00163898,100,0,0,0
E00163899,98,1.3,0.7,0
E00163900,99.3,0.7,0,0
E00163901,96.4,1.8,0,1.8
E00163951,97.5,1.7,0,0.8
E00163952,95.8,3.7,0.5,0
E00163953,97,3,0,0
E00163954,97.9,0.7,0.7,0.7
E00163955,96.8,3.2,0,0
E00163956,97.6,0,0,2.4
E00163957,97.4,2.6,0,0
E00163958,97.4,1.9,0,0.6
E00163959,97,2.3,0,0.8
E00163974,98.8,1.2,0,0
E00163975,98.5,0.8,0,0.8
E00163976,100,0,0,0
E00163977,98.4,1.6,0,0
E00163978,98.3,0.8,0,0.8
