areacd,heating_type_3a-001,heating_type_3a-002
E00164010,1.7,98.3
E00164011,5.5,94.5
E00164012,2,98
E00164014,2.5,97.5
E00164015,0,100
E00164016,1.5,98.5
E00164017,0,100
E00164018,0,100
E00164019,3.3,96.7
E00164021,0.7,99.3
E00164022,0,100
E00164023,0.8,99.2
E00164024,0,100
E00164025,1.9,98.1
E00164026,0.6,99.4
E00164027,2.6,97.4
E00164028,0.6,99.4
E00164029,0,100
E00164030,1.6,98.4
E00164031,0.8,99.2
E00164032,0.6,99.4
E00164033,0.9,99.1
E00164034,1.3,98.7
E00164035,0,100
E00164036,0.7,99.3
E00164037,1.5,98.5
E00164039,0,100
E00164040,1.6,98.4
E00164041,2.2,97.8
E00164042,0,100
E00164043,0.7,99.3
E00164044,0.9,99.1
E00164045,0,100
E00164047,0.8,99.2
E00164048,0.8,99.2
E00164049,1.7,98.3
E00164050,0,100
E00164051,2.2,97.8
E00164052,0,100
E00164054,0,100
E00164055,0.8,99.2
E00164056,1.4,98.6
E00164057,0.8,99.2
E00164058,0,100
E00164059,0,100
E00164060,0,100
E00164062,3.8,96.2
E00164063,1.5,98.5
E00164064,0.6,99.4
E00164065,0.8,99.2
E00164066,0.7,99.3
E00164067,1.7,98.3
E00164068,0.5,99.5
E00164069,1,99
E00164070,2.5,97.5
E00164073,0.7,99.3
E00164074,0.6,99.4
E00164097,0,100
E00164098,1.4,98.6
E00164099,1.6,98.4
E00164100,0,100
E00164101,0,100
E00164102,0,100
E00164103,1.5,98.5
E00164104,0.8,99.2
E00164105,0.8,99.2
E00164106,0.7,99.3
E00164107,0,100
E00164108,1.7,98.3
E00164109,0.6,99.4
E00164110,0,100
E00164111,0.7,99.3
E00164112,0,100
E00164114,0.8,99.2
E00164115,0,100
E00164116,2,98
E00164117,1.7,98.3
E00164118,0,100
E00164119,0,100
E00164385,1.8,98.2
E00164388,0.7,99.3
E00164392,1.4,98.6
E00164393,4,96
E00164395,0.9,99.1
E00164402,1.7,98.3
E00164403,0.9,99.1
E00164404,0,100
E00164405,0,100
E00164406,1.9,98.1
E00164407,0,100
E00164412,0,100
E00164414,0.5,99.5
E00164415,0,100
E00164416,0.9,99.1
E00164417,0.8,99.2
E00164418,0,100
E00164419,0.8,99.2
E00164420,0,100
E00164421,0,100
E00164422,1.8,98.2
E00164423,0.8,99.2
E00164424,0,100
E00164425,0,100
E00164426,0,100
E00164427,1.6,98.4
E00164428,1.8,98.2
E00164429,1.3,98.7
E00164430,0.6,99.4
E00164431,0.8,99.2
E00164432,0,100
E00164434,2.9,97.1
E00164435,2.1,97.9
E00164436,1.2,98.8
E00164437,3.8,96.2
E00164438,0.9,99.1
E00164439,2.2,97.8
E00164440,1.5,98.5
E00164441,0,100
E00164442,0.6,99.4
E00164443,3.7,96.3
E00164444,0.6,99.4
E00164445,1.6,98.4
E00164446,0,100
E00164447,1.4,98.6
E00164448,0.7,99.3
E00164449,0.8,99.2
E00164451,2.4,97.6
E00164479,0.8,99.2
E00164480,3.6,96.4
E00164481,0,100
E00164482,2.1,97.9
E00164483,0,100
E00164484,0.8,99.2
E00164485,0,100
E00164486,0.8,99.2
E00164487,0.7,99.3
E00164488,0.7,99.3
E00164489,1.8,98.2
E00164490,0,100
E00164491,1.8,98.2
E00164492,0,100
E00164493,1.6,98.4
E00164494,0,100
E00164495,7.8,92.2
E00164496,0,100
E00164522,0,100
E00164523,0.8,99.2
E00164524,1,99
E00164525,0,100
E00164526,0.8,99.2
E00164527,1.7,98.3
E00164528,0,100
E00164529,0.8,99.2
E00164530,0,100
E00164531,0,100
E00164532,0,100
E00164533,1.7,98.3
E00164534,3.7,96.3
E00164535,0.7,99.3
E00164536,0.9,99.1
E00164537,0.7,99.3
E00164538,0,100
E00164540,0,100
E00164541,0,100
E00164548,0.9,99.1
E00164549,0.9,99.1
E00164550,0,100
E00164551,3.4,96.6
E00164587,0,100
E00164589,1.3,98.7
E00164590,1.4,98.6
E00164591,0.7,99.3
E00164592,0,100
E00164593,0,100
E00164594,0,100
E00164595,0.9,99.1
E00164597,0,100
E00164598,0,100
E00164599,0.8,99.2
E00164600,0,100
E00164601,0.6,99.4
E00164602,1.5,98.5
E00164603,0,100
E00164604,0.8,99.2
E00165022,5.3,94.7
E00165216,1.5,98.5
E00171584,1.7,98.3
E00171586,0,100
E00171587,0.5,99.5
E00171588,1,99
E00171589,1.9,98.1
E00171590,1.3,98.7
E00171593,0.7,99.3
E00171594,0,100
E00171595,0,100
E00172215,1,99
E00172216,1.7,98.3
E00172217,0,100
E00172218,1.7,98.3
E00172219,0.9,99.1
E00172220,0,100
E00172221,1,99
E00172222,1.7,98.3
E00172223,1.7,98.3
E00172224,0,100
E00172225,0,100
E00172226,0,100
E00172227,1,99
E00172228,0,100
E00172229,0,100
E00172230,0.7,99.3
E00172231,0,100
E00172232,0,100
E00181277,0,100
E00181287,0,100
E00181293,0,100
E00181304,1,99
E00181324,0,100
E00181329,0.5,99.5
E00181334,0.7,99.3
E00181337,3.8,96.2
E00181340,1.5,98.5
E00181343,0,100
E00181345,0,100
E00181358,0,100
E00181361,4.5,95.5
E00181363,0,100
E00181366,1.5,98.5
E00181368,1.7,98.3
E00181370,0,100
E00181377,1.1,98.9
E00181378,0.9,99.1
E00181380,0,100
E00181388,0,100
E00181389,0,100
E00181391,0,100
E00181402,1.3,98.8
E00181408,0.7,99.3
