areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00181340,4.1,17.3,78.6
E00181343,6.6,13.3,80.1
E00181345,0,19.6,80.4
E00181358,4.6,19,76.5
E00181361,6.8,11.4,81.8
E00181363,0,17.9,82.1
E00181366,1.5,67.2,31.3
E00181368,2.6,19.6,77.9
E00181370,8.1,18.9,73
E00181377,3.5,15.7,80.8
E00181378,4.6,34.9,60.6
E00181380,7.1,14.2,78.7
E00181388,6,5.1,88.9
E00181389,0,16.7,83.3
E00181391,2.1,27.1,70.8
E00181402,2.5,20,77.5
E00181408,19.9,25.3,54.8
