areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00164484,92.1,4,1.7,2.3
E00164485,89.1,8.6,0.3,2
E00164486,80.5,5.8,4.6,9.1
E00164487,92.1,5.4,1.4,1.1
E00164488,93.4,3.2,2.2,1.3
E00164489,89.3,5.2,2.5,3
E00164490,93.1,3.2,2.7,1.1
E00164491,92,4.8,1.1,2.1
E00164492,90.2,7.2,0.7,2
E00164493,90.5,5.6,0.8,3.2
E00164494,91.5,5.2,1.3,2
E00164495,91.8,3.6,3.6,0.9
E00164496,87.5,8.4,1.1,3
E00164522,89.2,3.5,3.9,3.5
E00164523,92.9,3.7,0.7,2.6
E00164524,86.7,10,1.7,1.7
E00164525,94,2.4,1.6,2
E00164526,88.7,7.2,1.4,2.7
E00164527,87.7,6.5,0.4,5.4
E00164528,92.6,5.8,0,1.6
E00164529,90.9,5.9,2.2,0.9
E00164530,91.7,3.8,1.9,2.6
E00164531,88.2,5,1.9,5
E00164532,88.6,6.8,1.8,2.7
E00164533,90.9,2,2,5.1
E00164534,95.9,2.9,1.2,0
E00164535,89.9,3.6,3,3.6
E00164536,90.9,4.7,2.2,2.2
E00164537,91.3,3.1,2.8,2.8
E00164538,86.7,7.4,1.5,4.4
E00164540,87.6,7.6,2.8,2
E00164541,91.5,5.2,2.2,1.1
E00164548,91.5,4.4,2.6,1.5
E00164549,94.6,3.3,0.4,1.7
E00164550,90.9,6.3,1.2,1.6
E00164551,89.4,5.5,1.4,3.7
E00164587,89.6,7.4,2.7,0.3
E00164589,92.1,5.5,0.5,1.9
E00164590,91.7,5.7,1.8,0.9
E00164591,92.1,4.4,2.2,1.3
E00164592,87.1,7.2,1.8,3.9
E00164593,89.6,4.4,1.6,4.4
E00164594,92.5,4.3,2.2,1.1
E00164595,93,3.3,0.9,2.8
E00164597,91.4,3.9,3,1.7
E00164598,93,3.7,1.4,2
E00164599,88,3.6,3.1,5.3
E00164600,90.7,4.8,2.2,2.2
E00164601,95.5,3.1,0.5,0.8
E00164602,89.5,4.8,1.9,3.8
E00164603,96.1,3,0.9,0
E00164604,90.9,5.3,1.4,2.4
E00165022,92.2,4.4,2,1.5
E00165216,90.1,5.9,2.3,1.7
E00171584,92.9,4,0.8,2.4
E00171586,91,6.1,1.6,1.2
E00171587,90.5,4.4,1.6,3.4
E00171588,95.1,1.3,1.8,1.8
E00171589,89.1,3.8,1.7,5.4
E00171590,92.9,3.2,3.2,0.6
E00171593,86.9,8.9,1.1,3.2
E00171594,90.7,4.4,1.7,3.2
E00171595,92.7,2.7,1.5,3
E00172215,96.1,2.1,0.4,1.4
E00172216,94,4.8,0.9,0.3
E00172217,95,1.4,2.9,0.7
E00172218,79.3,6.7,1,13
E00172219,91.1,5.8,0.3,2.7
E00172220,91.9,5.9,0.9,1.4
E00172221,93.4,5,0.8,0.8
E00172222,90.8,7.7,0,1.5
E00172223,97.6,2,0,0.4
E00172224,94.8,3.1,0.2,1.9
E00172225,91.7,7.4,0.6,0.3
E00172226,96.5,1.6,1.1,0.8
E00172227,95.8,3,0.4,0.8
E00172228,91.7,5.8,0.8,1.7
E00172229,94.9,3.4,0,1.7
E00172230,89.5,5.1,1.3,4.2
E00172231,93.8,3.1,0.6,2.5
E00172232,94.2,4.6,1.2,0
E00181277,88.3,2.9,4.3,4.5
E00181287,97,1.6,0.8,0.5
E00181293,93.3,3.2,1.5,2.1
E00181304,94.9,3,0,2
E00181324,91.2,6.7,0.7,1.4
E00181329,92.3,3.1,1.3,3.3
E00181334,94.8,3,1.1,1.1
E00181337,94.7,3.4,1,1
E00181340,93.8,3.1,0.9,2.2
E00181343,90.3,6,0.8,2.9
E00181345,95.9,3.3,0.8,0
E00181358,92.7,5,0.8,1.6
E00181361,92.4,5.1,0.8,1.7
E00181363,86.7,7.8,3.1,2.3
E00181366,94,3,0.9,2.1
E00181368,92.8,4.2,1.3,1.7
E00181370,92.1,4.1,1.3,2.5
E00181377,94.5,3.3,0.4,1.8
E00181378,94.4,2.5,2,1
E00181380,94.2,2.3,2.3,1.3
E00181388,89.4,5.3,0.7,4.7
E00181389,93.2,4.2,0.8,1.7
E00181391,93.1,3,1.5,2.5
E00181402,93.2,4.4,1.5,1
E00181408,92.3,2.6,2.3,2.8
