areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00163841,28.3,71.7
E00163842,26.2,73.8
E00163843,55.6,44.4
E00163844,24.8,75.2
E00163845,30.8,69.2
E00163846,28,72
E00163847,28.3,71.7
E00163848,33.3,66.7
E00163849,32.4,67.6
E00163850,34.8,65.2
E00163851,30.8,69.2
E00163852,31.1,68.9
E00163853,29.2,70.8
E00163854,28.3,71.7
E00163855,29.8,70.2
E00163856,28.5,71.5
E00163857,30.7,69.3
E00163858,27.1,72.9
E00163859,28.6,71.4
E00163871,25.1,74.9
E00163872,37.3,62.7
E00163873,25,75
E00163874,29.1,70.9
E00163875,29.3,70.7
E00163876,28.7,71.3
E00163877,29,71
E00163878,35.3,64.7
E00163879,30.7,69.3
E00163880,28.5,71.5
E00163881,32.1,67.9
E00163882,26.8,73.2
E00163883,23.5,76.5
E00163884,20.2,79.8
E00163885,27.3,72.7
E00163886,24.5,75.5
E00163887,34.5,65.5
E00163888,32.4,67.6
E00163890,33.1,66.9
E00163891,32,68
E00163892,30.7,69.3
E00163893,28.2,71.8
E00163894,34.1,65.9
E00163895,33.8,66.2
E00163896,32.4,67.6
E00163897,33.3,66.7
E00163898,29.1,70.9
E00163899,27,73
E00163900,28,72
E00163901,30.4,69.6
E00163951,29.7,70.3
E00163952,23.9,76.1
E00163953,31.9,68.1
E00163954,34,66
E00163955,30.1,69.9
E00163956,27.6,72.4
E00163957,31.4,68.6
E00163958,34.9,65.1
E00163959,27.5,72.5
E00163974,34.3,65.7
E00163975,28.3,71.7
E00163976,28.7,71.3
E00163977,26.6,73.4
E00163978,33.3,66.7
E00163979,25.7,74.3
E00163980,32.7,67.3
E00163981,33.1,66.9
E00163982,27.2,72.8
E00163983,30.3,69.7
E00163984,27.7,72.3
E00163985,31.7,68.3
E00163986,32.1,67.9
E00163987,31.7,68.3
E00163988,38.2,61.8
E00163989,34.1,65.9
E00163990,28,72
E00163991,30.1,69.9
E00163992,29,71
E00163993,29.8,70.2
E00163994,32.5,67.5
E00163995,28.7,71.3
E00163997,29.5,70.5
E00163998,35.3,64.7
E00164000,43.1,56.9
E00164001,24.7,75.3
E00164002,37.1,62.9
E00164003,28.1,71.9
E00164004,28.6,71.4
E00164005,30.9,69.1
E00164006,28.4,71.6
E00164007,28.1,71.9
E00164008,25.4,74.6
E00164009,30.7,69.3
E00164010,36.8,63.2
E00164011,25,75
E00164012,25.4,74.6
E00164014,34.8,65.2
E00164015,23.7,76.3
E00164016,32.9,67.1
E00164017,19.4,80.6
E00164018,29.3,70.7
E00164019,20.3,79.7
E00164021,27,73
E00164022,40.9,59.1
E00164023,40.4,59.6
E00164024,51.5,48.5
E00164025,28.3,71.7
E00164026,32.7,67.3
E00164027,34.1,65.9
E00164028,24.5,75.5
E00164029,33.1,66.9
E00164030,38.4,61.6
E00164031,22.4,77.6
E00164032,32.4,67.6
E00164033,29.6,70.4
E00164034,38.7,61.3
E00164035,36,64
E00164036,28.3,71.7
E00164037,39.7,60.3
E00164039,30.2,69.8
E00164040,28.5,71.5
E00164041,29,71
E00164042,22.1,77.9
E00164043,33.2,66.8
E00164044,30.9,69.1
E00164045,27.6,72.4
E00164047,32.6,67.4
E00164048,24.1,75.9
E00164049,25.9,74.1
E00164050,26.2,73.8
E00164051,32,68
E00164052,24.7,75.3
E00164054,26,74
E00164055,27.7,72.3
E00164056,30.9,69.1
E00164057,25,75
E00164058,22,78
E00164059,25.3,74.7
E00164060,27.5,72.5
E00164062,33.5,66.5
E00164063,27.7,72.3
E00164064,34.7,65.3
E00164065,33.7,66.3
E00164066,30.5,69.5
E00164067,29.1,70.9
E00164068,21.8,78.2
E00164069,25.7,74.3
E00164070,31.2,68.8
E00164073,25.4,74.6
E00164074,29.5,70.5
E00164097,30.1,69.9
E00164098,32.6,67.4
E00164099,37.9,62.1
E00164100,33.5,66.5
E00164101,39.6,60.4
E00164102,32.9,67.1
E00164103,33.3,66.7
E00164104,36.8,63.2
E00164105,32.1,67.9
E00164106,28.2,71.8
E00164107,33,67
E00164108,34.8,65.2
E00164109,30.2,69.8
E00164110,40.3,59.7
E00164111,26.6,73.4
E00164112,32.7,67.3
E00164114,44.4,55.6
E00164115,37,63
E00164116,31.9,68.1
E00164117,28.8,71.2
E00164118,29.8,70.2
E00164119,33,67
E00164385,28.9,71.1
E00164388,25.7,74.3
E00164392,19.5,80.5
E00164393,32.3,67.7
E00164395,30.6,69.4
E00164402,26.5,73.5
E00164403,30.2,69.8
E00164404,34.9,65.1
E00164405,24.1,75.9
E00164406,32.7,67.3
E00164407,30.4,69.6
E00164412,38.3,61.7
E00164414,22.3,77.7
E00164415,26,74
E00164416,27.8,72.2
E00164417,34.5,65.5
E00164418,29.1,70.9
E00164419,29,71
E00164420,30,70
E00164421,35.3,64.7
E00164422,38,62
E00164423,33.7,66.3
E00164424,22.4,77.6
E00164425,24.2,75.8
E00164426,21.9,78.1
E00164427,39.3,60.7
E00164428,24.1,75.9
E00164429,29.2,70.8
E00164430,29.6,70.4
E00164431,21.9,78.1
E00164432,36.8,63.2
E00164434,23.3,76.7
E00164435,35.4,64.6
E00164436,22.5,77.5
E00164437,30.4,69.6
E00164438,30.3,69.7
E00164439,23.8,76.2
E00164440,23.6,76.4
E00164441,25.2,74.8
E00164442,19,81
E00164443,25.8,74.2
E00164444,22.6,77.4
E00164445,16.8,83.2
E00164446,26.5,73.5
E00164447,23,77
E00164448,20.4,79.6
E00164449,31,69
E00164451,32.1,67.9
E00164479,27.8,72.2
E00164480,25.4,74.6
E00164481,30.1,69.9
E00164482,22.9,77.1
E00164483,22.5,77.5
E00164484,34.8,65.2
E00164485,29.3,70.7
E00164486,27.1,72.9
E00164487,26.2,73.8
E00164488,23,77
E00164489,25.9,74.1
E00164490,34.1,65.9
E00164491,28.7,71.3
E00164492,31.2,68.8
E00164493,24.1,75.9
E00164494,27.9,72.1
E00164495,19.3,80.7
E00164496,26.4,73.6
E00164522,25.2,74.8
E00164523,39.5,60.5
E00164524,20,80
E00164525,28.1,71.9
E00164526,30.6,69.4
E00164527,28.9,71.1
E00164528,29.8,70.2
E00164529,26.9,73.1
E00164530,32.4,67.6
E00164531,27.3,72.7
E00164532,26.5,73.5
E00164533,23.7,76.3
E00164534,25.4,74.6
E00164535,27.5,72.5
E00164536,24.7,75.3
E00164537,30.3,69.7
E00164538,31.7,68.3
E00164540,29,71
E00164541,29.2,70.8
E00164548,24.6,75.4
E00164549,33.9,66.1
E00164550,34.8,65.2
E00164551,26.4,73.6
E00164587,32.8,67.2
E00164589,23.8,76.2
E00164590,29.2,70.8
E00164591,28.1,71.9
E00164592,32.4,67.6
E00164593,30.4,69.6
E00164594,30.1,69.9
E00164595,32.3,67.7
E00164597,28.2,71.8
E00164598,28.5,71.5
E00164599,29.2,70.8
E00164600,28.5,71.5
E00164601,25.4,74.6
E00164602,23.6,76.4
E00164603,22.4,77.6
E00164604,24.3,75.7
E00165022,29.1,70.9
E00165216,31.4,68.6
E00171584,32.9,67.1
E00171586,28.1,71.9
E00171587,33.9,66.1
E00171588,23.7,76.3
E00171589,33.1,66.9
E00171590,16.7,83.3
E00171593,23,77
E00171594,28,72
E00171595,19.5,80.5
E00172215,29.8,70.2
E00172216,33.3,66.7
E00172217,29.3,70.7
E00172218,28,72
E00172219,23.7,76.3
E00172220,23.6,76.4
E00172221,27.6,72.4
E00172222,28.8,71.2
E00172223,21.9,78.1
E00172224,25.1,74.9
E00172225,26.4,73.6
E00172226,23.8,76.2
E00172227,24,76
E00172228,19.3,80.7
E00172229,24,76
E00172230,27.5,72.5
E00172231,23.9,76.1
E00172232,25.2,74.8
E00181277,32.6,67.4
E00181287,15.7,84.3
E00181293,21.6,78.4
E00181304,20.6,79.4
E00181324,26.8,73.2
E00181329,26.1,73.9
E00181334,25.8,74.2
E00181337,34.2,65.8
E00181340,23.7,76.3
E00181343,29,71
E00181345,17.1,82.9
E00181358,22.3,77.7
E00181361,25,75
E00181363,33.1,66.9
E00181366,41.2,58.8
E00181368,21.7,78.3
E00181370,38.7,61.3
E00181377,24.8,75.2
E00181378,17.4,82.6
E00181380,21.8,78.2
E00181388,22.2,77.8
E00181389,13.9,86.1
E00181391,38.3,61.7
E00181402,26.1,73.9
E00181408,27.2,72.8
