geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00078250,0.8,0.4,2.3,96.5,0
E00112681,0,1.7,1.7,96.7,0
E00112682,0,0,0.3,99.7,0
E00112683,0.9,0.5,3.3,95.3,0
E00112684,2.5,0,1,96.5,0
E00112685,2.2,0,0.4,96.7,0.7
E00112686,0,0,2.3,97.7,0
E00112687,0,0,1.6,97.8,0.5
E00112688,0,0,1,98.1,1
E00112695,0,0,0,99.4,0.6
E00112753,0.4,0,0.9,98.7,0
E00112754,0.9,0,1.3,97.4,0.4
E00112755,0,0.3,1.4,97.9,0.3
E00112760,0,0,0,100,0
E00112761,0,0.4,0,98.8,0.8
E00112762,0,2.4,1,96.2,0.3
E00112764,1.3,0,4.5,94.2,0
E00112765,0,0,0.4,99.6,0
E00112766,0,0.7,3.5,95.8,0
E00112767,6.1,0.7,3.6,89.6,0
E00112768,2.7,0,0.3,97,0
E00112769,0.9,0,1.2,97.8,0
E00112770,1.2,0,1.2,97,0.6
E00112771,0.3,0,1.3,98,0.3
E00112772,4.1,0,1.8,93.8,0.3
E00112773,1,0,1.6,96.3,1.2
E00112775,0.8,0,2.5,96.7,0
E00112776,1.6,0,0.6,96.2,1.6
E00112777,1.6,5.5,1.6,91.3,0
E00112778,1.7,0,1.4,95.5,1.4
E00112779,0,0,0,100,0
E00112780,2.2,1.3,0,96.5,0
E00112781,1.1,0,2.2,96.6,0
E00112783,0,2.2,0.9,96.5,0.4
E00112784,1.2,0,3.6,94.8,0.4
E00112785,0.4,0,0,99.2,0.4
E00112786,0.5,0,4.2,94.9,0.5
E00112787,0,0,0.9,97.2,1.8
E00112788,0.3,0,1.9,97.8,0
E00112789,0.6,2.9,2.9,93,0.6
E00112790,0,0,1.4,98.6,0
E00112791,0.5,1.5,3.6,93.8,0.5
E00112792,1.4,0,0.7,97.9,0
E00112793,1.1,0.3,1.1,96.6,0.8
E00112794,2.2,2.2,2.2,92.4,0.9
E00112795,11.3,1.9,3.6,83.1,0
E00112796,3.2,2.1,1.1,93.1,0.5
E00112797,14.7,0.5,2.1,80.5,2.1
E00112798,2.8,0,1.2,96,0
E00112799,1,0,0.7,98.3,0
E00112800,3.9,0,3.3,92.5,0.3
E00112801,0.9,0,0.5,98.1,0.5
E00112802,2.9,0,1.1,95.7,0.4
E00112803,1.7,1.7,1.1,95.5,0
E00112804,0.8,0.8,1.3,97.1,0
E00112805,1.4,1.2,0.7,96.7,0
E00112806,1.4,2.8,1.4,94.5,0
E00112807,0.3,0.3,1.9,97.5,0
E00112808,0.7,0,0.3,99,0
E00112809,0.6,0.3,0.6,98.5,0
E00112810,0.6,0,1.1,98,0.3
E00112811,0,0,1,98.3,0.7
E00112812,0.6,0,1.6,96.2,1.6
E00112813,1.4,0,2,96.6,0
E00112814,0.6,0,1.9,97.4,0
E00112815,0.4,0.4,0.8,98.4,0
E00112816,1.4,0,2.5,96,0
E00112817,1.4,0,0,98.2,0.4
E00112818,6.7,0,3.2,88.5,1.6
E00112819,2.3,0.4,1.1,95.4,0.8
E00112820,2.7,0,1.5,94.3,1.5
E00112821,0.4,5.5,3.7,90.1,0.4
E00112822,3,4,3,89.9,0
E00112823,0.6,1.5,1.5,95.7,0.6
E00112824,2.1,0,1.5,94.8,1.5
E00112825,5.1,0.3,1.9,92.8,0
E00112826,0.6,1.6,0.3,96.8,0.6
E00112827,2.6,0.3,1.3,93.7,2
E00112828,1.8,0,1.4,96.8,0
E00112829,3.2,1.4,1.1,94.3,0
E00112830,1,0,1.6,97.4,0
E00112831,1.5,0.5,2.2,95.8,0
E00112832,0.4,0.8,2.1,96.6,0
E00112833,0.4,0,0,98.7,0.9
E00112834,1.2,0,1.2,97,0.6
E00112835,0.9,0.9,1.4,95.4,1.4
E00112836,0.8,0.4,0.4,98.4,0
E00112837,1,1,1.7,95.5,0.7
E00112838,2.9,0,0.8,95.8,0.4
E00112840,4.6,0,0.4,94.6,0.4
E00112841,1.2,0.5,2.3,95.6,0.4
E00112842,3.5,0,1.4,95.1,0
E00112843,0.3,0,1.5,98.2,0
E00112844,0.5,0,0,99.5,0
E00112845,1.6,0.4,2,95.5,0.4
E00112847,2,0,1.6,96.4,0
E00112848,1.9,0,0.6,96.2,1.3
E00112849,0.7,0,1.7,97.3,0.3
E00112850,1.2,0.4,0.4,98,0
E00112865,1.8,0,1.2,95.3,1.8
E00112866,0,0.4,2,97.6,0
E00112867,0.6,0,1.9,96.9,0.6
E00112868,0,0,0,100,0
E00112869,0.5,0,0.8,98.7,0
E00112871,1.7,0.8,0.6,97,0
E00112874,0.5,0,1.4,98.1,0
E00112875,0,0.5,2.8,94.9,1.9
E00112899,0.4,1.1,0.7,97.8,0
E00112900,0,0,0.3,99.7,0
E00112901,1,0,0,99,0
E00112902,0.3,0.3,0.7,98.7,0
E00112903,3,3,0.9,93.1,0
E00112904,0,0,0,100,0
E00112914,0.9,0,1.3,97.8,0
E00112945,0,0,0.4,99.6,0
E00112946,0,0.9,1.7,97.4,0
E00112947,0,0.4,2.2,97.4,0
E00112948,1.4,0,0.8,97.7,0.2
