geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00112832,6,31.6,41.9,20.5
E00112833,5.2,20.6,46.4,27.8
E00112834,2.7,38.4,38.4,20.5
E00112835,1,30.9,47.4,20.6
E00112836,4.4,32.5,39.5,23.7
E00112837,6.9,43.1,36.9,13.1
E00112838,11.6,31.3,36.6,20.5
E00112840,7.2,45.9,27.9,18.9
E00112841,8.4,33.2,42.4,16
E00112842,9.5,36.2,40.5,13.8
E00112843,15.6,38.3,31.3,14.8
E00112844,14,47.9,28.9,9.1
E00112845,22.7,45.3,24.2,7.8
E00112847,4.7,33.3,38,24
E00112848,4.8,39.7,38.1,17.5
E00112849,0.8,35.5,41.1,22.6
E00112850,5.7,38.1,42.9,13.3
E00112865,2.9,37.7,36.2,23.2
E00112866,2,19.4,45.9,32.7
E00112867,5.1,39.2,45.6,10.1
E00112868,11.5,53.8,28.2,6.4
E00112869,4.9,25.3,41.4,28.4
E00112871,5.6,31.1,44.7,18.6
E00112874,0,28.1,48.3,23.6
E00112875,2.2,33,37.4,27.5
E00112899,4,35.2,48.3,12.5
E00112900,10.1,45.3,29.1,15.5
E00112901,5.5,32.3,45.7,16.5
E00112902,11.3,41.1,34.7,12.9
E00112903,8.8,44.4,31.3,15.6
E00112904,22.8,34.6,30.7,11.8
E00112914,8.3,29.4,42.2,20.2
E00112945,0,27.5,44.1,28.4
E00112946,9.9,35.6,38.6,15.8
E00112947,2.9,29.4,36.3,31.4
E00112948,3.4,30.9,46.6,19.1
E00112949,8,43.8,32.1,16
E00112958,0,25,42.6,32.4
E00112960,16.1,52.7,20.5,10.7
E00112961,4.9,31.1,43.2,20.8
E00112962,9.3,38,38.7,14
E00112963,21,49.4,19.3,10.2
E00112964,1.4,29.5,45.4,23.7
E00112965,6.1,32.8,40.5,20.6
E00112966,9.2,48.2,29.1,13.5
E00112967,9.2,36.6,40.5,13.7
E00112968,12.8,40.8,32,14.4
E00112969,4.1,24.8,45.5,25.5
E00112970,9.5,35.7,40.5,14.3
E00112971,16.4,41.4,27.3,14.8
E00112972,0,40,40.9,19.1
E00112973,15.9,39.3,37.4,7.5
E00112975,8.5,48.2,38.3,5
E00162635,3.9,28.3,41.4,26.3
E00162636,6.4,27.6,41,25
E00162637,5.6,23.9,44.4,26.1
E00162638,12.9,38.1,42.9,6.1
E00162639,4.7,35.4,37.8,22
E00162640,1.7,20.2,48.6,29.5
E00162641,3.5,19.6,52.4,24.5
E00162642,4.2,28.5,38.2,29.2
E00162644,3.2,28.6,34.1,34.1
E00162647,6.6,34.9,44.3,14.2
E00162648,6.3,36.5,34.6,22.6
E00162868,5.4,25.4,46.2,23.1
E00162869,5,42.9,36.4,15.7
E00162870,3.8,25,40.9,30.3
E00162871,4.9,40.1,39.4,15.5
E00162872,16.5,43.8,24,15.7
E00162873,13.5,38.9,31.7,15.9
E00162874,9.4,35,38.5,17.1
E00162875,11.8,42.4,34.7,11.2
E00162876,12.5,46.7,28.3,12.5
E00162877,39,51.2,6.5,3.3
E00162878,3.5,24.4,33.7,38.4
E00162879,7.5,36.8,42.1,13.5
E00162880,14.4,35.3,36.4,13.9
E00162881,15.6,45.5,27.3,11.7
E00162882,5.6,25.1,45.5,23.8
E00162883,9,24.7,39.3,27
E00168924,13.4,51,30.6,5.1
E00168928,7.2,36.8,41.6,14.4
E00168929,3.3,26.4,46.3,24
E00168930,10,50,32.2,7.8
E00168931,36.1,47.5,13.1,3.3
E00168932,10.8,50.5,24.7,14
E00168933,4.3,32.7,42.6,20.4
E00168934,6,18.8,42.3,32.9
E00186321,3.7,33.5,42,20.7
E00186346,5.9,30.9,45.6,17.6
E00186365,4.7,41.9,34.9,18.6
E00186367,7,44.4,38.6,9.9
E00186384,37.5,44.4,13.2,4.9
E00186386,4.7,29,46.7,19.6
E00186395,0,30.7,57.9,11.4
E00186410,9.6,36.5,44.4,9.6
E00186422,13,43.5,30.4,13
E00186430,3.8,41.4,42.9,12
E00186447,23.7,47.3,24.7,4.3
E00186464,9.7,41.1,43.4,5.7
E00186469,0,42.9,45.7,11.4
E00186478,8.6,42.6,35,13.7
E00186483,2.5,32.5,50.3,14.6
E00186488,4.1,40.2,41,14.8
