geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00033128,52.3,4.1,43.7
E00033129,54.6,5.1,40.3
E00033130,60.4,3.8,35.8
E00033131,52.5,3.7,43.8
E00033870,31.2,7,61.8
E00033994,61.1,3,35.9
E00033995,51.4,4.9,43.7
E00033996,45.7,4.5,49.8
E00034014,47.8,4.4,47.8
E00034017,47.3,5,47.7
E00034154,49,4.9,46.1
E00034156,42.6,4.6,52.8
E00034157,56.4,2.7,40.9
E00034158,68.2,2.4,29.4
E00034160,54.4,2.9,42.7
E00034162,49.4,4.1,46.4
E00034163,49.5,2.6,47.9
E00034164,55.2,3,41.8
E00034165,47.1,4,48.9
E00034167,44.4,5.4,50.2
E00034168,49.6,3.9,46.5
E00034169,49.8,5.4,44.8
E00034170,69.5,1.9,28.6
E00034171,52.8,4.7,42.5
E00034175,46.7,4.6,48.7
E00034178,63.1,6.2,30.7
E00034182,42.8,2.9,54.3
E00034184,55.1,4,40.9
E00034185,44.6,5.7,49.7
E00034187,45.1,6.6,48.4
E00034188,53.7,3.7,42.6
E00034189,54.5,2.7,42.7
E00034190,53.2,5.5,41.4
E00034191,44.4,1.1,54.5
E00034192,48.7,4.8,46.5
E00034193,56.5,2.8,40.7
E00034194,55.8,5.3,38.8
E00034195,51.1,3.6,45.3
E00034196,48.9,2.6,48.5
E00034197,55.2,3,41.7
E00034234,56.3,4.1,39.6
E00034235,57.5,4,38.5
E00034236,48.4,2.8,48.8
E00034237,57.8,7.6,34.7
E00034238,49.1,5.4,45.5
E00034239,49.8,6.9,43.3
E00034240,43.1,6.6,50.2
E00034241,52,4.4,43.7
E00034242,48.5,5.8,45.6
E00034243,56.6,3.8,39.6
E00034244,53.1,3.8,43.2
E00034245,42.3,6.5,51.2
E00034246,49,4.9,46.1
E00034247,51,4.2,44.9
E00034248,38.1,8.1,53.8
E00034249,37.5,5.4,57.1
E00034250,50.2,5.2,44.6
E00034251,45.9,5.8,48.3
E00034252,52.4,3.3,44.3
E00034253,55.9,6.3,37.8
E00034254,51.8,3.1,45.2
E00034255,48.5,4,47.4
E00034256,54.2,4.5,41.3
E00034257,50.2,6.3,43.5
E00034258,70.2,4.1,25.7
E00034259,53.7,6.6,39.7
E00034260,52.8,5.7,41.5
E00034261,52.6,7,40.4
E00034262,51.7,5.3,43.1
E00034263,45.7,9.1,45.3
E00034264,43.7,5.5,50.8
E00034433,52.9,2.3,44.8
E00034434,51,1.2,47.8
E00034435,52.8,0.8,46.4
E00034436,56.3,2,41.8
E00034437,44.8,4.2,51
E00034438,48,3.5,48.5
E00034439,63.2,5.4,31.4
E00034440,52.9,2.4,44.8
E00034441,66,3.8,30.3
E00034442,63.1,1.4,35.5
E00034447,63.1,0.7,36.2
E00034448,56,0.4,43.5
E00034451,53.1,2.9,43.9
E00034453,47.9,3,49.1
E00034454,17.4,1.9,80.7
E00034455,64.3,0.5,35.2
E00034456,62.6,4.4,33
E00034471,56.6,0.4,43
E00034472,56.4,1.6,42
E00034473,43.7,2.8,53.5
E00034474,50.6,2.2,47.2
E00034475,50.6,8.3,41.1
E00034476,41.9,3.3,54.9
E00034477,56.5,2.7,40.8
E00034478,42.4,2,55.7
E00034479,44.7,4.3,51
E00034480,23.6,2.2,74.2
E00034481,54.9,4.9,40.1
E00034482,36.1,2.1,61.8
E00034483,51.7,4.7,43.6
E00034484,58.1,3.1,38.8
E00034485,57,3.9,39.1
E00165717,45,3.9,51.2
E00165718,54.6,2.9,42.5
E00172016,67,4.3,28.7
E00172017,84.3,1.7,14
E00172131,77.2,0.9,21.9
E00176630,57.9,0.8,41.3
E00176662,61.3,2.9,35.8
E00176670,69.8,3.6,26.6
E00176671,51.7,5,43.2
E00176672,79.3,8,12.7
E00176673,58,4.5,37.6
E00176704,54.4,7.6,38
E00176706,74.4,5,20.6
E00176707,63.9,3,33.1
E00176742,74.7,2.5,22.8
E00176743,76,2.8,21.2
E00176745,77.1,3.2,19.7
E00176765,81.5,4.2,14.3
E00182951,68.6,3.2,28.2
E00183012,44.6,5.3,50.2
E00183016,65,1.7,33.3
E00183021,82.5,3,14.4
E00183028,78.7,3.4,17.8
