geography_code,heating_type_3a-001,heating_type_3a-002
E00034156,0,100
E00034157,1.6,98.4
E00034158,0.9,99.1
E00034160,0,100
E00034162,2.8,97.2
E00034163,3.5,96.5
E00034164,2.2,97.8
E00034165,0,100
E00034167,1.1,98.9
E00034168,3.3,96.7
E00034169,2.3,97.7
E00034170,2.1,97.9
E00034171,0,100
E00034175,0.9,99.1
E00034178,2.5,97.5
E00034182,0,100
E00034184,1.7,98.3
E00034185,2.6,97.4
E00034187,2.7,97.3
E00034188,3.3,96.7
E00034189,2.5,97.5
E00034190,1.9,98.1
E00034191,3.6,96.4
E00034192,2.2,97.8
E00034193,4.3,95.7
E00034194,2.7,97.3
E00034195,0,100
E00034196,0,100
E00034197,1.6,98.4
E00034234,0.7,99.3
E00034235,2.9,97.1
E00034236,0.7,99.3
E00034237,4.7,95.3
E00034238,3.8,96.2
E00034239,1.4,98.6
E00034240,6.1,93.9
E00034241,2.4,97.6
E00034242,0.9,99.1
E00034243,0,100
E00034244,2.8,97.2
E00034245,1.6,98.4
E00034246,2.2,97.8
E00034247,1.3,98.7
E00034248,3.7,96.3
E00034249,2.9,97.1
E00034250,0.6,99.4
E00034251,4.2,95.8
E00034252,1.6,98.4
E00034253,0.7,99.3
E00034254,1.5,98.5
E00034255,1.4,98.6
E00034256,1.2,98.8
E00034257,1.2,98.8
E00034258,0.4,99.6
E00034259,0.9,99.1
E00034260,0.9,99.1
E00034261,1.6,98.4
E00034262,2.5,97.5
E00034263,1.2,98.8
E00034264,1.5,98.5
E00034433,0,100
E00034434,0,100
E00034435,0.8,99.2
E00034436,0.7,99.3
E00034437,1.9,98.1
E00034438,0.9,99.1
E00034439,2.3,97.7
E00034440,0.9,99.1
E00034441,0,100
E00034442,0.6,99.4
E00034447,0,100
E00034448,2.3,97.7
E00034451,0,100
E00034453,2.6,97.4
E00034454,2.3,97.7
E00034455,2,98
E00034456,1,99
E00034471,0.8,99.2
E00034472,1.4,98.6
E00034473,1.5,98.5
E00034474,3.6,96.4
E00034475,4.4,95.6
E00034476,2.2,97.8
E00034477,0,100
E00034478,0,100
E00034479,0,100
E00034480,2,98
E00034481,0,100
E00034482,3.5,96.5
E00034483,1.6,98.4
E00034484,2.2,97.8
E00034485,0.8,99.2
E00165717,1.4,98.6
E00165718,2.5,97.5
E00172016,0.8,99.2
E00172017,0.5,99.5
E00172131,0,100
E00176630,3.4,96.6
E00176662,2.1,97.9
E00176670,3.8,96.2
E00176671,0.7,99.3
E00176672,5.9,94.1
E00176673,3,97
E00176704,3.3,96.7
E00176706,2.4,97.6
E00176707,0.5,99.5
E00176742,1,99
E00176743,0.5,99.5
E00176745,1.2,98.8
E00176765,5.9,94.1
E00182951,0.6,99.4
E00183012,0.7,99.3
E00183016,1.3,98.7
E00183021,0,100
E00183028,3.1,96.9
