geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00034250,70,18.5,11.5
E00034251,73.5,14.2,12.3
E00034252,72.8,16,11.2
E00034253,78.3,11.5,10.2
E00034254,76.6,15.1,8.3
E00034255,72.5,13.5,14
E00034256,79.5,13.2,7.3
E00034257,69.4,14.8,15.7
E00034258,84.1,9.4,6.4
E00034259,76.9,17.5,5.6
E00034260,72.1,16.9,11
E00034261,78.1,14.3,7.6
E00034262,75.8,17.8,6.3
E00034263,76.7,13.9,9.4
E00034264,71.1,16.4,12.5
E00034433,82.5,12.9,4.6
E00034434,84.9,8.2,7
E00034435,86.3,11.7,2
E00034436,85.9,10.1,3.9
E00034437,70.6,16.3,13.1
E00034438,74.4,17.5,8.1
E00034439,83.5,13.6,2.9
E00034440,75.9,14.8,9.3
E00034441,82.6,10.8,6.6
E00034442,85.5,9.6,4.9
E00034447,91.2,7,1.9
E00034448,87.4,9.5,3.1
E00034451,74.8,8.6,16.5
E00034453,76.2,16.5,7.3
E00034454,47.9,27.2,24.9
E00034455,87.8,9.2,2.9
E00034456,84.2,11.3,4.5
E00034471,86,12.1,1.9
E00034472,77.3,14.6,8.1
E00034473,80.5,14.8,4.7
E00034474,70.3,16.7,12.9
E00034475,64.4,23.7,11.9
E00034476,71.8,19.2,9
E00034477,87.6,10.7,1.7
E00034478,75.8,14.5,9.7
E00034479,87.3,8.6,4.1
E00034480,42.1,33.7,24.2
E00034481,74.4,18.1,7.5
E00034482,58.1,18.1,23.9
E00034483,77.4,10.7,11.9
E00034484,80.5,10.1,9.4
E00034485,80.8,13.9,5.2
E00165717,77.3,15.6,7.1
E00165718,79.3,13.5,7.2
E00172016,89.2,9.1,1.7
E00172017,93.7,4.7,1.6
E00172131,90.8,6.9,2.3
E00176630,80.8,11,8.2
E00176662,84,10.9,5.1
E00176670,84.6,11.6,3.9
E00176671,72.5,19.7,7.8
E00176672,89.9,9.5,0.6
E00176673,77.6,13.8,8.6
E00176704,73.3,18.4,8.3
E00176706,89.2,8,2.9
E00176707,81.2,12.9,5.9
E00176742,84.7,12.9,2.5
E00176743,88.5,8.3,3.2
E00176745,89.1,7.1,3.8
E00176765,86.6,12.6,0.9
E00182951,89.6,8.5,1.9
E00183012,74.4,14.7,10.9
E00183016,86.3,8.3,5.4
E00183021,92.9,5.3,1.8
E00183028,89.5,7.5,3.1
