geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00034434,3.4,14.9,20.7,60.9
E00034435,0.8,9.2,46.9,43.1
E00034436,26.2,17.4,12.1,44.3
E00034437,13.1,29.4,47.1,10.5
E00034438,5.2,39.7,40.5,14.7
E00034439,11.5,38.9,14.5,35.1
E00034440,12.3,1.8,70.2,15.8
E00034441,0,4.2,79.7,16.1
E00034442,10.3,22.4,47.4,19.9
E00034447,0.8,2.4,26.8,70.1
E00034448,2.4,24.4,41.7,31.5
E00034451,8.6,60.2,24.2,7
E00034453,20.8,41.6,35.6,2
E00034454,47.5,50.7,0.9,0.9
E00034455,0,4,65,31
E00034456,0,2.1,82.5,15.5
E00034471,0.8,12,36,51.2
E00034472,7.9,37.7,35.1,19.2
E00034473,0.7,19.6,33.3,46.4
E00034474,26.1,52.3,18.6,3
E00034475,18.6,29.2,50.4,1.8
E00034476,28.1,14.1,45.2,12.6
E00034477,1.4,9.2,53.5,35.9
E00034478,19.1,29.9,35.7,15.3
E00034479,14.2,7.1,32.3,46.5
E00034480,34.9,62.3,2.1,0.7
E00034481,28.7,11.3,51.3,8.7
E00034482,60,29.6,5.2,5.2
E00034483,12.7,15.1,67.5,4.8
E00034484,12.7,32.1,51.5,3.7
E00034485,2.6,9.5,70.7,17.2
E00165717,25.4,8.5,21.1,45.1
E00165718,1.3,34,48.4,16.4
E00172016,0,1.7,10.1,88.2
E00172017,2.3,21.6,44,32.1
E00172131,0,2.1,29.8,68.1
E00176630,0.8,1.7,84.9,12.6
E00176662,2.1,6.4,44.7,46.8
E00176670,10.7,53.4,32.1,3.8
E00176671,2,31.8,63.5,2.7
E00176672,12.9,85.1,2,0
E00176673,15.3,50,29.6,5.1
E00176704,14.1,30.4,43.5,12
E00176706,0,25.2,68.3,6.5
E00176707,2.2,22,62.4,13.4
E00176742,8.2,39.8,46.9,5.1
E00176743,0.9,18.3,75.1,5.6
E00176745,0.6,19.5,76.2,3.7
E00176765,5.9,46.6,43.2,4.2
E00182951,0,4.9,15.3,79.8
E00183012,3,15.6,56.3,25.2
E00183016,0,1.3,52,46.7
E00183021,0,2.2,55.4,42.4
E00183028,14,11.8,35.5,38.7
