geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00034434,5.7,29.3,64.9
E00034435,0.8,26.4,72.9
E00034436,1.3,46,52.7
E00034437,6,38.4,55.6
E00034438,6.1,41.2,52.6
E00034439,0.8,38,61.2
E00034440,2.6,33,64.3
E00034441,4.2,24.6,71.2
E00034442,5,33.3,61.6
E00034447,5.5,13.3,81.3
E00034448,4.7,26.4,69
E00034451,0,41.9,58.1
E00034453,4,53.6,42.4
E00034454,0.5,83.9,15.6
E00034455,5.1,25.3,69.7
E00034456,3.2,22.3,74.5
E00034471,9,17.2,73.8
E00034472,0.7,41.8,57.5
E00034473,3.6,33.3,63
E00034474,4,56.3,39.7
E00034475,0,53.2,46.8
E00034476,1.5,48.9,49.6
E00034477,2.9,20.7,76.4
E00034478,1.3,52.2,46.5
E00034479,0,25.6,74.4
E00034480,0,77.7,22.3
E00034481,3.5,47.8,48.7
E00034482,1.8,81.6,16.7
E00034483,0.8,39.4,59.8
E00034484,1.5,37.9,60.6
E00034485,8.2,27,64.8
E00165717,2.8,45.1,52.1
E00165718,5.1,31.6,63.3
E00172016,10.7,3.3,86
E00172017,4.2,23.1,72.7
E00172131,5.5,7.7,86.8
E00176630,6,24.8,69.2
E00176662,10.8,18.3,71
E00176670,4.4,38.5,57
E00176671,5.3,33.3,61.3
E00176672,5,50,45
E00176673,4,36,60
E00176704,7.9,25.8,66.3
E00176706,5.8,25.6,68.6
E00176707,8.6,21.4,70.1
E00176742,3,40.6,56.4
E00176743,4.8,33.3,61.9
E00176745,5.5,29.9,64.6
E00176765,5.1,40.2,54.7
E00182951,6.9,10.6,82.5
E00183012,8.1,23.5,68.4
E00183016,6.5,14.3,79.2
E00183021,4.9,13.5,81.6
E00183028,2.1,23.4,74.5
