areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00122325,25.4,30.3,33.6,10.7
E00122326,26.6,29.8,27.7,16
E00122327,29.7,20.3,27.1,22.9
E00122328,26,31.7,22,20.3
E00122329,17.2,31.3,30.5,21.1
E00122330,28.2,24.7,32.9,14.1
E00122331,28.8,23.1,26.9,21.2
E00122332,22.6,35.6,17.8,24
E00122333,23.7,31.8,26.1,18.4
E00122334,17.2,24.1,27.6,31
E00122335,29,19.6,34.6,16.8
E00122336,30.5,24.7,29.2,15.6
E00122337,35.4,26,24,14.6
E00122338,26,30.8,24,19.2
E00122339,19.1,26.5,26.5,27.9
E00122340,36.7,20.7,16,26.7
E00122341,25.6,12.8,42.4,19.2
E00122342,25.6,22.1,29.1,23.3
E00122343,30.9,27.3,25.5,16.4
E00122344,31.1,21.2,23.5,24.2
E00122345,35.3,19,25.9,19.8
E00122346,16.8,25.9,42.7,14.7
E00122347,14.1,37,32.6,16.3
E00122348,24.6,28.9,23.7,22.8
E00122350,39.2,11.2,40.8,8.8
E00122351,30.4,24.1,42,3.6
E00122352,24.2,15.6,50.6,9.5
E00122353,37.7,20.8,27.7,13.8
E00122354,37.1,14.9,44.1,4
E00122355,38.2,15.4,36.8,9.6
E00122356,40.4,21.3,31.2,7.1
E00122357,43,14,23.3,19.8
E00122358,52.1,18.1,16,13.8
E00122359,37.9,21.3,30.2,10.7
E00122360,32.4,20.4,36.1,11.1
E00122361,47.9,19.8,24,8.3
E00122362,46.7,15.6,23.8,13.9
E00122363,42.7,19.8,19.8,17.7
E00122364,31.6,8.6,45.4,14.5
E00122365,40.5,20.6,31.7,7.1
E00122366,58.3,16.5,17.5,7.8
E00122367,45.8,15.6,14.6,24
E00122368,38.5,24,25.5,12
E00122369,41.2,24.7,24.7,9.4
E00122370,36.4,15.7,38.8,9.1
E00122371,43.8,19.1,24.7,12.4
E00122372,29.5,10.4,46.2,13.9
E00122373,40.1,20.3,32.2,7.3
E00122374,31.7,27.5,34.2,6.7
E00122375,38,10.7,44.6,6.6
E00122376,38.6,23.7,31.6,6.1
E00122377,30.4,20.3,43.9,5.4
E00122378,45.3,20,13.3,21.3
E00122403,28.4,24.2,31.3,16.1
E00122404,37,20.3,21.7,21
E00122406,30,17.1,29.3,23.6
E00122407,43.4,19.1,17.6,19.9
E00122409,53.8,8.6,10.8,26.9
E00122410,37,25.9,18.5,18.5
E00122411,51.3,11.1,15.4,22.2
E00122412,44.4,16.4,23.8,15.3
E00122413,31.9,19.3,36.1,12.7
E00122414,45.2,14.6,17.2,22.9
E00122415,39.2,15.9,36.3,8.6
E00122416,30.4,14.7,34.3,20.6
E00122417,49.4,14.4,21.7,14.4
E00122418,44.6,13.4,23.6,18.5
E00122419,52.5,13.9,18,15.6
E00122420,36.2,26,19.7,18.1
E00122421,42.6,14.9,27,15.6
E00122422,37.6,19.3,22.9,20.2
E00122425,29.2,21.2,34.5,15
E00122433,34,22.2,30.1,13.7
E00122434,32.6,17.4,37,13
E00122438,39.6,24.3,16,20.1
E00122439,33.7,32.5,21.7,12
E00122440,37.3,16.9,21.7,24.1
E00122441,43.6,18.8,18.8,18.8
E00122442,34,19.9,26.9,19.2
E00122443,42.5,23.9,21.2,12.4
E00122444,25,30.6,23.1,21.3
E00122445,26.9,34.6,19.2,19.2
E00122446,31.4,27.1,24.6,16.9
E00122447,29.6,19,28.9,22.5
E00122448,28.7,35.7,20.3,15.4
E00122449,33.6,27.1,18.7,20.6
E00122450,27.8,13.4,33,25.8
E00122451,34.3,17.1,24.3,24.3
E00122452,23.9,21.4,37.6,17.1
E00122453,31.4,19.3,25,24.3
E00122454,44,15.2,21.6,19.2
E00122455,34.7,20.3,21.2,23.7
E00122456,26.5,23.5,25.5,24.5
E00122457,35.2,19.7,17.2,27.9
E00122458,33.8,22.5,17.6,26.1
E00122459,34.5,25.5,24.1,15.9
E00122460,35.3,12.9,46.6,5.2
E00122461,34.5,16.4,34.5,14.7
E00122462,42.2,12.7,41.2,3.9
E00122463,21.4,19,50,9.5
E00122464,24.5,25.5,43.1,6.9
E00122465,33.6,15.1,46.1,5.3
E00122466,30.1,14,48.3,7.7
E00122467,35.5,9.4,44.2,10.9
E00122468,36.5,23.4,35,5.1
E00122469,32.9,17.1,31.4,18.6
E00122470,21.7,22.4,49.1,6.8
E00122471,32.8,13.9,40.1,13.1
E00122472,31.7,19.8,35.7,12.7
E00122474,22.8,22.1,44.1,11
E00122476,29.6,17.8,44.7,7.9
E00122477,38.5,11.1,46.2,4.3
E00122478,36.2,17.8,39.5,6.6
E00122479,36,21.1,26.1,16.8
E00122482,45.8,15.3,16.9,22
E00122483,32.7,17,42.9,7.5
E00122484,52.7,14.3,15.9,17
E00122485,46.3,20.5,16.8,16.3
E00122486,44.2,19.6,11,25.2
E00122487,37.5,11.6,45.5,5.4
E00122488,51.3,20.5,12.8,15.4
E00122489,34.7,18.7,36,10.7
E00122490,46.2,20.2,24.3,9.2
E00122491,42.4,9.6,39.5,8.5
E00122493,39.7,26.8,17.7,15.8
E00122494,31.6,19.6,34.2,14.6
E00122495,31.5,14.4,36,18
E00122496,39.3,18.4,33.1,9.2
E00122497,29.9,11.2,47,11.9
E00122499,40.5,26,21,12.5
E00122500,41.5,21.1,24,13.5
E00122502,46.3,19.4,23.8,10.6
E00122503,34,26,29,11
E00122504,35.3,22.8,23.3,18.6
E00122505,33.3,15.8,43.5,7.3
E00122506,37.9,13.8,37.2,11
E00122509,43.8,16.4,19.9,19.9
E00122510,51.2,19.8,17.4,11.6
E00122512,51.4,19,16.2,13.4
E00122513,40.1,20.3,23.4,16.2
E00122514,28.7,23.4,31.7,16.2
E00122799,28.4,35.2,16,20.4
E00122801,36.5,26.5,14.1,22.9
E00122802,32.8,32.8,18.9,15.6
E00122803,39.2,31.6,10.1,19
E00122804,28.1,37.2,14.3,20.4
E00122805,33.3,28.8,10.6,27.3
E00122806,27.4,37,16.4,19.2
E00122807,16.3,42.3,19.5,22
E00122808,30.4,32.2,19.3,18.1
E00122809,36.9,35.8,13.1,14.2
E00122810,25.3,39.8,15.1,19.9
E00122811,14.7,32.8,37.9,14.7
E00122812,14.6,38.6,29.2,17.5
E00122853,16.8,35,28,20.3
E00122854,14.7,33.1,30.7,21.5
E00122855,20.6,32.4,29.4,17.6
E00122856,35.2,29.7,13.3,21.8
E00122857,19,29,33,19
E00122858,21.5,39.3,23,16.3
E00122859,36.4,26,14.3,23.4
E00122860,18.5,37,28.7,15.7
E00122861,28.5,25.9,25.9,19.6
E00122862,23,25.3,26.4,25.3
E00122863,25.2,22.2,33.3,19.3
E00122864,26.1,19.1,37.4,17.4
E00122865,30.8,24.6,28.5,16.2
E00122866,22.9,23.5,31.8,21.8
E00122867,30.5,25.3,19.5,24.7
E00122868,23.2,22,37.3,17.5
E00122870,42.4,24.2,15.9,17.4
E00122871,32.7,28,16,23.3
E00122872,31.9,28.1,25.9,14.1
E00122873,26.6,27.2,25.4,20.7
E00122874,30.7,27.9,23.6,17.9
E00122875,26.5,31.8,25.8,15.9
E00122876,22.5,31.7,24.2,21.7
E00122877,23.7,32.5,20.7,23.1
E00122878,25.4,27.7,29.5,17.3
E00122880,19.6,28.4,33.3,18.6
E00122881,20.2,27.4,33.1,19.4
E00122882,22.4,28,36,13.6
E00122883,17.9,30.8,30.8,20.5
E00122884,29.2,20.2,31,19.6
E00122885,18.8,32.9,34.8,13.5
E00122886,27.7,34.5,11.5,26.4
E00122887,23.7,32.9,23.7,19.7
E00122888,11.3,41.1,32.5,15.2
E00122889,23.3,40.8,18.4,17.5
E00122890,21.9,33.3,33.3,11.4
E00122891,13.6,36,29.8,20.7
E00122892,18.8,37.7,29.1,14.3
E00122893,16,29.9,36.4,17.6
E00122894,14.4,35.9,34.6,15.1
E00122895,16.9,29.6,31.7,21.8
E00122896,20,31,31.7,17.2
E00122897,19.5,34.5,30.1,15.9
E00122898,20.5,37,28.3,14.2
E00122899,24.1,26.9,34.5,14.5
E00122900,27.6,24.4,33.3,14.6
E00122901,26.7,22,43.3,8
E00122902,38.2,22.5,20.8,18.5
E00122903,22.6,27.8,28.8,20.8
E00122934,31.2,33.8,14.5,20.4
E00122936,20,30.4,24.8,24.8
E00122937,24.6,28.4,26.9,20.1
E00122938,31.3,32.1,21.4,15.2
E00122939,35.2,27.6,17.1,20
E00122940,45.5,17,14.3,23.2
E00122941,29,32.9,21,17.1
E00122942,28.6,23.8,27.6,20
E00122943,21.7,34.9,22.5,20.9
E00122944,14.7,38.8,29.5,17.1
E00122945,29.7,27.9,24,18.3
E00122946,29.8,21.4,28.6,20.2
E00122947,24.7,28.1,35.6,11.6
E00122948,29.9,23.6,32.5,14
E00122949,24.3,31.4,25,19.3
E00122950,29.3,31.3,16,23.3
E00122951,34.3,23.1,23.1,19.4
E00122952,24.8,28.7,29.3,17.2
E00122953,27.8,27.8,21.8,22.6
E00122954,25.7,26.4,28.6,19.3
E00122955,29.5,34.4,14.8,21.3
E00122956,36,28.1,10.5,25.4
E00122957,32.9,29.5,15.6,22
E00122958,35.4,25.2,21.3,18.1
E00122959,29.5,33.3,14.7,22.4
E00122960,26.3,34.2,13.2,26.3
E00122961,38.8,22.3,18.4,20.4
E00122962,31.6,29.9,11.5,27
E00122963,34,34,15.6,16.3
E00122964,30.1,27.3,18.2,24.5
E00122965,38.1,28.6,18.1,15.2
E00122966,27.7,29.9,20.4,21.9
E00122967,32.5,23.5,19.3,24.7
E00122968,32.7,32.7,19.2,15.4
E00122969,36.2,27.6,12.9,23.3
E00122970,23.6,26.4,26.4,23.6
E00122971,33.9,27.3,15.7,23.1
E00122972,25.5,34,28.7,11.7
E00122973,27.4,32.9,19.9,19.9
E00122974,27.3,29.2,28,15.5
E00122975,24.2,25.8,28.3,21.7
E00122976,21.9,39.5,21.1,17.5
E00122977,33.1,33.1,18,15.8
E00122978,27.2,39.1,22.8,10.9
E00122979,22,23.5,25,29.5
E00122980,36.5,28.8,14.1,20.6
E00122981,25.6,25.6,30.5,18.3
E00122982,21.9,25.7,33.3,19
E00122983,20.8,28,33.9,17.3
E00122984,28.8,30.9,19.4,20.9
E00122985,25.8,30.6,17.7,25.8
E00122986,17.1,34.3,30,18.6
E00122987,24.4,18.6,37.2,19.8
E00122988,23.4,35.1,18.1,23.4
E00122989,24.4,33.7,19.2,22.7
E00122990,35.4,24.6,16.9,23.1
E00122991,8.5,25.4,44.1,22
E00122992,15,35,41.7,8.3
E00122993,18.5,23.1,43.1,15.4
E00122994,21.1,25.3,32.6,21.1
E00122995,22.1,17.6,42.6,17.6
E00122996,30.1,23.3,32.2,14.4
E00122997,14.5,24.8,39.3,21.4
E00122998,24.3,28.2,34,13.6
E00122999,22.8,22.8,40.4,14
E00123000,15.7,35.7,32.9,15.7
E00123001,18.2,32.7,25.5,23.6
E00123002,31.5,23.3,17.8,27.4
E00123003,21.4,38.4,23.2,17
E00123004,32,31.1,11.5,25.4
E00123005,18.3,35.7,33.9,12.2
E00123006,33.3,26,18.8,21.9
E00123007,24.2,29.3,18.2,28.3
E00123008,20,32.2,33.3,14.4
E00123009,30.4,26.5,17.6,25.5
E00123010,32.4,25.7,23.8,18.1
E00123011,21.8,20.5,41,16.7
E00123012,18.5,18.5,48.5,14.6
E00123013,27.1,31.3,27.1,14.6
E00123014,16.3,19.6,46.7,17.4
E00123015,29.5,23.2,29.5,17.9
E00123016,25,23.6,37.5,13.9
E00123017,20.9,18.6,36.4,24
E00123037,30.1,20.2,28.2,21.5
E00123064,19.3,28.6,35.3,16.8
E00123065,24.7,22,36,17.2
E00123066,16.1,24.1,46,13.8
E00123067,26.2,33.8,24.6,15.4
E00123068,18.3,35.2,33.8,12.7
E00123069,20.5,19.2,44.9,15.4
E00123070,23.2,20.2,33.3,23.2
E00123071,26.7,30.7,21.8,20.8
E00123072,17.1,26.5,45.3,11.1
E00123073,37.2,26.9,20.5,15.4
E00123074,27.9,29.1,26.7,16.3
E00123075,19.4,33,32,15.5
E00123076,24.6,39.2,21.5,14.6
E00123077,33.3,31.7,20.8,14.2
E00123078,27.6,38.6,15,18.9
E00123079,25.9,30.4,20,23.7
E00123080,19.4,38.8,29.1,12.6
E00123081,16.7,35.7,35.7,11.9
E00123082,16.1,34.5,33.3,16.1
E00123083,22.3,33.8,30.4,13.5
E00123084,17.4,33,37.4,12.2
E00123085,24.1,27.6,33.1,15.2
E00123086,20,22.3,42.9,14.9
E00123087,22.2,31.7,28.6,17.5
E00123088,20.3,26.3,33.1,20.3
E00123114,31.3,27.5,22.9,18.3
E00123115,23,25,32,20
E00123116,22.6,25.8,41.9,9.7
E00123117,29.8,24.4,23.7,22.1
E00123118,21.6,25,30.7,22.7
E00123119,21.7,21.7,42.2,14.5
E00123120,24.6,21.7,35.5,18.1
E00123121,13.8,32.8,43.1,10.3
E00123122,20,33.3,30,16.7
E00123123,24,37.3,24,14.7
E00123124,23.4,27,33.3,16.2
E00123125,31.5,23.4,22.5,22.5
E00123126,31.4,24,27.3,17.4
E00123127,10.3,46.2,23.1,20.5
E00123128,25.2,33.3,26.1,15.3
E00123129,24.8,19.3,43.1,12.8
E00123130,23.1,21.5,40.8,14.6
E00123131,10.2,20.4,59.3,10.2
E00123132,21.8,22.5,42.3,13.4
E00123133,24.7,23.7,36.1,15.5
E00123135,30.8,29.6,30.2,9.4
E00123136,36.7,25.3,18.7,19.3
E00123137,24.6,28.4,33.6,13.4
E00123138,24,38.3,22.7,14.9
E00124308,6.9,35.3,44.8,12.9
E00124309,11.3,33.1,36.8,18.8
E00125031,27.3,25.6,28.1,19
E00125032,25.7,22.9,34.3,17.1
E00125033,25.5,16,40.4,18.1
E00125034,28.6,25.7,32.1,13.6
E00125035,22,20.3,32.2,25.4
E00125036,28.7,21.7,33.3,16.3
E00125037,29.5,21.1,37.9,11.6
E00125038,32.6,20.2,28.1,19.1
E00125039,28.6,17.6,38.5,15.4
E00125040,28,22.7,34.7,14.7
E00125041,26.4,18.7,35.2,19.8
E00125042,31.7,29.3,20.7,18.3
E00125043,29,18,40,13
E00125044,21.1,24.4,26.7,27.8
E00125045,34.7,26.3,17.9,21.1
E00125046,46.2,13.2,24.5,16
E00125047,35,18.8,29.4,16.9
E00125048,38,16.9,32.4,12.7
E00125049,37.2,23.1,23.1,16.5
E00125050,39.7,12.9,23.3,24.1
E00125051,33.3,20.6,23,23
E00125052,37.1,21,28.6,13.3
E00125053,38.8,22.4,21.2,17.6
E00125054,32.5,23.4,28.6,15.6
E00125055,28,25,16,31
E00125056,25.8,25.8,22.6,25.8
E00125057,40,26.7,18.3,15
E00125058,39.1,23.3,15.8,21.8
E00125059,30,20,30,20
E00125060,37.4,16.3,27.6,18.7
E00125061,37.8,22,21.3,18.9
E00125062,33.3,23,24.1,19.5
E00125063,28.3,27.4,27.4,17
E00125064,33.7,10.5,35.8,20
E00125065,47.1,13.7,21.6,17.6
E00125066,30.5,25.3,24.2,20
E00125067,39.4,23.9,19.3,17.4
E00125068,31.8,29,19.6,19.6
E00125090,50.5,7.9,23.8,17.8
E00125113,43.6,17.4,26.2,12.8
E00125115,33.1,19.5,30.5,16.9
E00125116,37.7,14.9,33.1,14.3
E00125117,38,11.6,37.2,13.2
E00125118,35.4,12.2,34,18.4
E00125119,35.1,18.8,26,20.1
E00125120,39.3,10.3,31,19.3
E00125121,35.1,15.3,22.5,27
E00125122,30.3,14.3,39.5,16
E00125123,44.4,12.1,28.3,15.2
E00125124,39.9,16.7,31.2,12.3
E00125125,47,18.7,13.4,20.9
E00125126,40.5,20.7,22.4,16.4
E00125127,41.4,10,27.1,21.4
E00125128,38.4,16.6,25.2,19.9
E00125131,37.7,9.6,29.8,22.8
E00125143,37.9,15.3,33.9,12.9
E00125152,46.9,9.4,32.8,10.9
E00125153,36.6,14.2,31.3,17.9
E00125154,45.1,12.8,24.4,17.7
E00125155,42.4,15.2,24.9,17.5
E00125156,35.8,16.5,29.5,18.2
E00125157,34.4,16.7,33,15.8
E00125158,36.1,14.5,24.1,25.3
E00125159,35.6,15.8,33.9,14.7
E00125160,37.3,10.9,33.6,18.2
E00125161,37.6,14.3,30.8,17.3
E00125162,37.5,0,12.5,50
E00125164,38.4,11.6,27.5,22.5
E00125166,42.9,12,20.4,24.6
E00125167,30.9,18.4,37.5,13.2
E00125169,41.7,20.8,22.5,15
E00125170,38.8,15.1,29.6,16.4
E00125171,42.6,23.2,19.4,14.8
E00125172,45.9,12,30.1,12
E00125173,45.8,8.9,26.8,18.4
E00125174,37.6,19.5,22.9,20
E00125175,47.8,10.3,25,16.9
E00125176,50,4.9,27.2,17.9
E00125177,49.7,14.8,15.5,20
E00125179,44.1,10.2,8.5,37.3
E00125180,45.5,15.7,17.4,21.5
E00125181,65.3,12.5,2.8,19.4
E00125182,56.9,14.7,11.2,17.2
E00125184,45.7,17.3,18.1,18.9
E00125186,51.5,15.8,15.8,16.8
E00125188,47.9,21.9,15.6,14.6
E00125191,48.1,13.5,15.8,22.6
E00125196,49,10.8,20.4,19.7
E00125197,44.2,16.9,26.6,12.3
E00125198,54.7,14.1,18,13.3
E00125199,47.3,14.9,24.3,13.5
E00125200,46.6,17.5,19.4,16.5
E00125201,46.1,9.1,19.5,25.3
E00125229,50.8,14.7,14.7,19.8
E00125230,39.3,14.8,32,13.9
E00125231,34.5,18.3,31,16.2
E00125232,51.7,10.2,13.6,24.5
E00125233,52.7,14.3,14.3,18.7
E00125234,43.3,17.2,22.2,17.2
E00125235,54.8,11.8,10.8,22.6
E00125236,42.6,14.9,20.9,21.6
E00125237,40.3,16.4,17,26.4
E00125238,42.3,18,20.7,18.9
E00125239,37.2,12.8,25.6,24.4
E00125240,37,14.1,37.8,11.1
E00125241,43.1,18.2,24.9,13.8
E00125242,33.7,14.1,30.7,21.5
E00125243,56.1,9.6,17.5,16.7
E00125244,41.2,20.6,22.1,16
E00125251,47.8,18.7,19.9,13.5
E00125252,54.5,12.2,18.7,14.6
E00125253,48.5,12.1,9.1,30.3
E00125254,38.4,18.6,20.9,22.1
E00125255,47,15.3,18,19.7
E00125256,52.1,6.7,23.5,17.6
E00125257,53.8,15.4,13.8,16.9
E00125258,50.3,6.6,24.5,18.5
E00125259,57.9,9,15,18
E00125260,54.3,17.3,18.5,9.8
E00125261,44.6,12.7,26.1,16.6
E00125262,48.8,16.8,16.8,17.6
E00125263,45.2,14.7,24.9,15.3
E00125264,30.6,9.9,42.3,17.1
E00125266,26.9,13.5,40.4,19.2
E00125267,41.4,17.9,27.6,13.1
E00125268,41.4,18.9,18.9,20.7
E00125269,35.1,17.2,29.9,17.9
E00125270,38.6,12.9,25.7,22.8
E00125271,50,11.8,17.3,20.9
E00125272,50.8,16.4,15.8,16.9
E00125273,44.7,10.6,23.5,21.2
E00125274,53.5,12.2,22.7,11.6
E00125275,45.7,11,23.8,19.5
E00125276,42.3,15.3,28.6,13.8
E00125277,39.5,16.7,26,17.7
E00125278,37.2,18.6,26.8,17.5
E00125279,50,14.1,17.4,18.5
E00125280,51,17,11,21
E00125281,42.1,16.5,24.4,16.9
E00125282,50,9.8,12,28.3
E00125283,50.6,13.4,14.5,21.5
E00125284,42.3,9,21.8,26.9
E00125285,56.8,11.2,16,16
E00125286,53.4,14.4,10.3,21.9
E00125287,50,12.2,14.1,23.7
E00125288,67.1,10.6,8.2,14.1
E00125289,52.3,14.1,12.5,21.1
E00125290,51.9,13.1,13.1,21.9
E00125291,59.5,12.7,5.1,22.8
E00125292,54.1,10.5,12.8,22.6
E00125293,46.2,13.3,12.7,27.8
E00125294,45.5,15.9,16.7,22
E00125295,48.7,18.4,19,13.9
E00125296,55.9,14.4,12.6,17.1
E00125298,47.1,13,16.7,23.2
E00125299,47.6,15.7,15.7,21.1
E00125301,60,13.3,13.3,13.3
E00125303,44,16.5,18.3,21.1
E00125304,48.6,11.9,20.2,19.3
E00125305,59.1,13.4,13.4,14.1
E00125306,51.6,14.5,17.7,16.1
E00125307,55,16,8.4,20.6
E00125308,60.6,11.7,19.1,8.5
E00125309,52.3,14.5,12.2,20.9
E00125312,57.5,10.2,13.4,18.9
E00125313,51.5,15.7,11.2,21.6
E00125315,45.3,17.4,11.6,25.6
E00125316,44.1,10.3,21.3,24.3
E00125318,52.9,15.1,13.4,18.6
E00125319,42.7,17.1,20.5,19.7
E00125320,46.3,16.8,16.8,20
E00125321,43.3,11.3,18.6,26.8
E00125322,40.1,17.5,27,15.3
E00125327,47.5,9.2,30,13.3
E00125331,50,13.4,15.7,20.9
E00125347,44.2,11.2,25.7,18.9
E00125349,43,16.9,21.1,19
E00125350,41.6,16.1,22.8,19.5
E00125351,44.4,11.9,17.8,25.9
E00125352,55,13.4,16.8,14.8
E00125353,45.3,13.9,22.6,18.2
E00125354,45.2,16.1,14.8,23.9
