areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00122255,63.9,25.2,10.9
E00122256,53.3,29.9,16.8
E00122257,70.6,23.3,6.1
E00122258,81.2,12.3,6.5
E00122259,80.4,12.8,6.8
E00122260,70.9,16.1,13
E00122261,80.4,14.2,5.4
E00122262,66.8,14.7,18.5
E00122263,80.4,14,5.5
E00122264,76.6,17.9,5.5
E00122265,52.8,31.3,16
E00122266,72.3,20.1,7.7
E00122267,68.6,18.7,12.7
E00122268,83.7,10.7,5.6
E00122269,73.6,17.1,9.3
E00122270,77.4,15.2,7.4
E00122271,77.7,13.8,8.5
E00122272,75.7,15.4,8.8
E00122273,59.3,27.3,13.4
E00122274,73.1,19.2,7.7
E00122275,74.3,19.5,6.2
E00122276,81.2,15.3,3.5
E00122277,80.8,15.2,4
E00122278,86,11.1,2.9
E00122279,74.6,18.6,6.9
E00122280,74.8,14.2,11
E00122281,85.9,10.3,3.7
E00122282,84.2,12.4,3.4
E00122283,81.6,13.2,5.2
E00122284,88.8,9.6,1.5
E00122285,90.9,6.5,2.5
E00122286,82.2,13.4,4.4
E00122287,85.2,11.3,3.5
E00122288,73.6,22,4.5
E00122289,82.3,12.4,5.2
E00122290,76.4,16.8,6.8
E00122291,80.3,13.9,5.8
E00122293,75.1,14.9,10
E00122294,82.9,12.4,4.7
E00122295,82.9,13.4,3.7
E00122296,80.4,15.5,4.1
E00122297,83.1,13.6,3.2
E00122298,87.5,10.4,2.1
E00122299,85.8,11,3.2
E00122300,82.1,13.3,4.6
E00122301,76,14.4,9.6
E00122302,79.5,15.3,5.2
E00122303,81.1,15.5,3.5
E00122305,88.2,8.7,3.1
E00122306,76.7,14.1,9.1
E00122307,76.7,13.3,10
E00122308,81.3,11.8,6.9
E00122310,70.2,16.1,13.8
E00122311,74.7,14,11.3
E00122312,87.7,8.2,4.1
E00122313,70.4,22.8,6.9
E00122314,62.1,23.6,14.3
E00122315,64.4,26.3,9.3
E00122316,72.3,15,12.7
E00122317,85,10.6,4.3
E00122318,86.4,10.3,3.3
E00122319,75.5,15.2,9.3
E00122320,77.2,14,8.8
E00122321,72.3,20.1,7.5
E00122322,70.6,15.6,13.8
E00122323,84.8,12.2,3
E00122324,80.4,16.3,3.3
E00122325,84.8,9.5,5.7
E00122326,77.9,15.3,6.8
E00122327,71.4,20.5,8.1
E00122328,72.6,19.7,7.7
E00122329,79.9,13.5,6.6
E00122330,76,15.1,8.9
E00122331,84.4,13.8,1.8
E00122332,69.5,21.4,9.2
E00122333,78.7,16.4,4.9
E00122334,58.5,22.6,18.9
E00122335,82.2,11.5,6.3
E00122336,81.2,13.2,5.5
E00122337,79.5,16.7,3.8
E00122338,86.3,10.6,3.1
E00122339,69.1,22.7,8.2
E00122340,70.9,19.6,9.5
E00122341,82.7,11,6.3
E00122342,66.8,21.3,11.9
E00122343,74.9,19.8,5.3
E00122344,77.3,16.1,6.6
E00122345,77.2,17.9,4.9
E00122346,82.8,14.5,2.7
E00122347,76.4,18.8,4.8
E00122348,81.7,12.3,6
E00122350,87,10.9,2.2
E00122351,84.3,11.2,4.5
E00122352,92,6.8,1.1
E00122353,87.7,8.9,3.4
E00122354,89.3,9.2,1.5
E00122355,76.5,18.5,5
E00122356,84.8,11.7,3.5
E00122357,71.3,18,10.7
E00122358,73.4,14.6,12
E00122359,86,11,3
E00122360,87.9,10.4,1.7
E00122361,84.7,11.8,3.5
E00122362,83,11.4,5.7
E00122363,83.6,11.9,4.4
E00122364,88,10.4,1.6
E00122365,88.4,9.6,2
E00122366,81.2,12.9,5.8
E00122367,75,15,10
E00122368,81.9,13.3,4.7
E00122369,83.7,9.2,7.1
E00122370,85.4,11.5,3.1
E00122371,85.1,11.3,3.6
E00122372,86.1,10.4,3.5
E00122373,83.2,12.3,4.5
E00122374,87.6,8.8,3.6
E00122375,89.7,8.6,1.8
E00122376,88.3,10.2,1.5
E00122377,90,9,1
E00122378,63.1,26.6,10.2
E00122403,84.9,10.6,4.5
E00122404,80.3,13.8,5.9
E00122406,81.1,12.5,6.4
E00122407,79.4,16.5,4.1
E00122409,75.2,15.7,9.1
E00122410,79.5,15.8,4.8
E00122411,67.8,20.5,11.6
E00122412,83.4,10.6,6
E00122413,80.9,14.1,5.1
E00122414,84.8,12.2,3
E00122415,87.7,8.5,3.8
E00122416,68.7,20.5,10.8
E00122417,84.5,10.9,4.6
E00122418,81.7,12.4,5.9
E00122419,82.9,13,4.1
E00122420,77,15,8
E00122421,78,17.8,4.2
E00122422,77.2,16.3,6.5
E00122425,78.4,17.9,3.7
E00122433,82.2,15.4,2.4
E00122434,77.8,15,7.1
E00122438,82.2,12.2,5.6
E00122439,71.1,15.7,13.2
E00122440,67,18,14.9
E00122441,83.5,11.5,5
E00122442,81.3,11.4,7.3
E00122443,77.9,15.7,6.4
E00122444,66.6,24.5,9
E00122445,78.6,13.4,8
E00122446,75.1,18.2,6.6
E00122447,84.2,12.4,3.4
E00122448,79.3,17.2,3.4
E00122449,75.3,15.3,9.4
E00122450,80,16.3,3.7
E00122451,75.8,15.6,8.6
E00122452,79.5,15.4,5.1
E00122453,81.7,14.4,3.9
E00122454,80.2,15.5,4.3
E00122455,80.3,12.8,6.9
E00122456,69.2,22.3,8.5
E00122457,71.5,17.4,11.1
E00122458,75.3,15.8,8.9
E00122459,76.1,16.5,7.4
E00122460,82.8,13.6,3.6
E00122461,79,16.2,4.8
E00122462,86.1,11.6,2.2
E00122463,90.5,7.6,1.9
E00122464,85.6,9.7,4.7
E00122465,87.2,10.6,2.1
E00122466,89.4,8.3,2.2
E00122467,82.1,13.6,4.3
E00122468,90.3,8,1.7
E00122469,73.9,14.4,11.8
E00122470,85.2,10.2,4.6
E00122471,72.6,15.4,12
E00122472,76.7,17,6.3
E00122474,84.3,13.4,2.3
E00122476,87.9,8.9,3.2
E00122477,82.6,13.6,3.8
E00122478,88.6,8.2,3.2
E00122479,85.4,11,3.6
E00122482,83,12.1,4.9
E00122483,82.4,12.5,5
E00122484,81.2,14.1,4.7
E00122485,79.9,13.3,6.8
E00122486,78.3,13.3,8.4
E00122487,78.4,15.6,6
E00122488,75.4,15.2,9.3
E00122489,88.3,9.7,2
E00122490,83.8,12.7,3.5
E00122491,83.8,13.3,2.9
E00122493,80.1,13.9,6
E00122494,84.7,12,3.2
E00122495,71.7,13,15.4
E00122496,81.1,14.7,4.2
E00122497,83.5,12.5,4
E00122499,84.2,10.7,5.1
E00122500,83.5,12.3,4.2
E00122502,91.1,7.2,1.7
E00122503,73.7,17,9.3
E00122504,82.6,13.7,3.7
E00122505,89.2,7.7,3.1
E00122506,89.3,9.6,1
E00122509,77.1,13.9,9
E00122510,65.7,22.9,11.4
E00122512,81.8,11.9,6.3
E00122513,82.3,15.3,2.4
E00122514,89.9,8.2,1.9
E00122799,74.9,16.3,8.9
E00122801,73.8,15.8,10.4
E00122802,71.1,17.8,11.1
E00122803,78.1,12.3,9.6
E00122804,75.6,16.4,8
E00122805,73,16.5,10.5
E00122806,78.3,14.3,7.5
E00122807,81,12.4,6.6
E00122808,83.5,12.6,3.9
E00122809,81.1,12.7,6.2
E00122810,86.5,8.2,5.4
E00122811,86,11.7,2.2
E00122812,77.5,14.8,7.7
E00122853,80.6,14.8,4.5
E00122854,84.4,12.1,3.5
E00122855,76.8,18.7,4.6
E00122856,68.9,19.5,11.6
E00122857,84.9,9.9,5.2
E00122858,79.8,11.9,8.3
E00122859,66.2,22.8,11
E00122860,80.6,15.2,4.2
E00122861,79.1,15.4,5.5
E00122862,83.4,11.1,5.5
E00122863,77.1,17.1,5.8
E00122864,79.4,16.2,4.4
E00122865,75.6,16.7,7.8
E00122866,73.3,18,8.7
E00122867,81.2,12,6.8
E00122868,82.2,14.3,3.5
E00122870,74.4,17,8.5
E00122871,72.3,16.9,10.8
E00122872,78.8,14.7,6.5
E00122873,84,11.5,4.4
E00122874,86.6,10.1,3.4
E00122875,84.6,12.3,3.2
E00122876,81.5,13.5,5
E00122877,78.1,13.6,8.3
E00122878,81.7,13.8,4.6
E00122880,80.7,14.1,5.2
E00122881,81.6,12.3,6.1
E00122882,74.5,19.5,5.9
E00122883,84.1,15.3,0.6
E00122884,87.4,8.8,3.8
E00122885,84.5,11.1,4.4
E00122886,72.9,19.1,8
E00122887,84.3,13.4,2.2
E00122888,79.1,14.3,6.6
E00122889,65.3,21.8,13
E00122890,78.3,16.3,5.4
E00122891,85.4,11.2,3.4
E00122892,85,11,4
E00122893,83.9,10.2,5.9
E00122894,87.2,9,3.7
E00122895,78.6,13,8.4
E00122896,80.9,13.2,5.8
E00122897,82.7,11.7,5.6
E00122898,80.1,15.1,4.8
E00122899,83.1,11.5,5.3
E00122900,80.9,14.4,4.7
E00122901,79.7,15.5,4.8
E00122902,80.1,12.5,7.4
E00122903,86,11.1,2.9
E00122934,81.4,13.2,5.5
E00122936,71.2,22.6,6.2
E00122937,72.4,21.6,6
E00122938,79.9,15.1,4.9
E00122939,72.4,17.5,10.1
E00122940,75.5,15.5,9
E00122941,77.3,16.1,6.6
E00122942,80.7,12.2,7
E00122943,82.5,11.3,6.1
E00122944,75.5,19.3,5.2
E00122945,82.7,10.6,6.7
E00122946,64.9,24.9,10.2
E00122947,74.4,19.7,5.9
E00122948,92.4,5.9,1.7
E00122949,73.9,17.1,9
E00122950,80.5,11.3,8.2
E00122951,81.8,12.1,6.1
E00122952,84.2,12.7,3.1
E00122953,83,12.1,4.9
E00122954,80.8,13.8,5.4
E00122955,74.3,18.8,6.9
E00122956,72.5,17.3,10.2
E00122957,84.9,12.5,2.7
E00122958,76.8,17.4,5.7
E00122959,79.7,16.5,3.8
E00122960,72.2,18.2,9.6
E00122961,77,16.4,6.6
E00122962,79.2,15.2,5.6
E00122963,81.3,13.8,5
E00122964,78.8,13.5,7.7
E00122965,81.3,12.4,6.3
E00122966,76.4,16.6,7
E00122967,75.1,15,9.9
E00122968,77.2,16.5,6.3
E00122969,77.5,15.6,6.9
E00122970,80.3,12.8,6.9
E00122971,74.8,14.1,11.1
E00122972,74.6,17.1,8.3
E00122973,79.4,15,5.6
E00122974,85.5,10.5,4.1
E00122975,79.5,14.8,5.7
E00122976,69,19.1,11.9
E00122977,70.8,18.2,11
E00122978,79.3,16.9,3.8
E00122979,72.5,19.2,8.2
E00122980,83.4,12.4,4.2
E00122981,82,14.2,3.9
E00122982,75.1,22.5,2.3
E00122983,76.8,18.3,4.9
E00122984,76.5,16.6,7
E00122985,81.5,13.6,4.9
E00122986,81,16.3,2.6
E00122987,80.4,11.7,7.8
E00122988,69.5,18.6,11.8
E00122989,80.8,13.5,5.7
E00122990,67.8,23,9.3
E00122991,75.6,19.3,5.2
E00122992,74.6,19,6.3
E00122993,81.6,12.5,5.9
E00122994,79.7,14.5,5.8
E00122995,81.5,16.9,1.6
E00122996,80.3,12.9,6.8
E00122997,80.2,12.3,7.4
E00122998,78.2,12.5,9.3
E00122999,68.1,22.7,9.2
E00123000,64.4,25.1,10.5
E00123001,67.5,22.3,10.2
E00123002,77.5,16.8,5.8
E00123003,72.6,18.9,8.5
E00123004,78.2,16.1,5.7
E00123005,82.5,15.1,2.4
E00123006,82.8,12.1,5.1
E00123007,73.1,17.4,9.5
E00123008,77.9,15,7
E00123009,78.6,15.3,6.1
E00123010,82.3,13.1,4.6
E00123011,80.2,13.4,6.5
E00123012,88.4,9.5,2.1
E00123013,67.2,22.5,10.3
E00123014,74.6,20.7,4.7
E00123015,68.7,18.9,12.4
E00123016,75.2,18,6.8
E00123017,81.1,14.1,4.8
E00123037,80.5,12.1,7.3
E00123064,82.1,13.1,4.8
E00123065,81.8,12.8,5.3
E00123066,71.2,22,6.8
E00123067,71.3,19.4,9.4
E00123068,82.6,13.8,3.6
E00123069,77.8,16.9,5.3
E00123070,82.8,13.3,3.9
E00123071,83.4,11.5,5.1
E00123072,83,13,4.1
E00123073,74.1,18.1,7.8
E00123074,80.8,14.5,4.7
E00123075,83.1,10.1,6.7
E00123076,72.1,18.4,9.5
E00123077,78.2,16.2,5.5
E00123078,71.3,20.4,8.3
E00123079,85.4,11.5,3.1
E00123080,80,17.2,2.8
E00123081,83.4,11.7,4.9
E00123082,77,19.5,3.5
E00123083,80.4,14.9,4.6
E00123084,86.9,9.5,3.7
E00123085,71.9,18.8,9.3
E00123086,89.8,6.8,3.4
E00123087,79.3,15.4,5.2
E00123088,75.2,21.3,3.5
E00123114,77.8,15.9,6.3
E00123115,76.7,17.9,5.4
E00123116,75.5,13.1,11.3
E00123117,79.9,12.7,7.3
E00123118,76.8,18.6,4.5
E00123119,82.2,14.5,3.3
E00123120,72.2,20.4,7.4
E00123121,75.6,19.2,5.1
E00123122,69.1,21.2,9.7
E00123123,63.4,22.4,14.2
E00123124,78.1,16.7,5.2
E00123125,72.8,18.8,8.3
E00123126,70.1,21.5,8.4
E00123127,60.1,24.5,15.4
E00123128,82.1,13.2,4.7
E00123129,73.9,20.8,5.3
E00123130,79.4,16.1,4.4
E00123131,91.1,7.1,1.8
E00123132,76.4,20.1,3.5
E00123133,75.6,17.2,7.2
E00123135,77.2,15.7,7.1
E00123136,79.7,16.4,3.9
E00123137,78.6,14.7,6.7
E00123138,87.8,8.7,3.5
E00124308,81.2,14.2,4.6
E00124309,82.8,11,6.2
E00125031,78.1,16.3,5.6
E00125032,82.7,13.4,3.9
E00125033,76.1,19,4.8
E00125034,76.2,17.9,6
E00125035,61.7,29.2,9.1
E00125036,81,13.9,5.2
E00125037,80.6,13.2,6.3
E00125038,75.4,21.1,3.5
E00125039,77.3,16.4,6.3
E00125040,76.8,15.1,8.1
E00125041,71.2,20.1,8.7
E00125042,70.7,18.6,10.6
E00125043,79,15.5,5.5
E00125044,69.1,19.9,10.9
E00125045,73.4,19.9,6.6
E00125046,72,16.5,11.4
E00125047,79.9,14,6
E00125048,64.1,23.1,12.8
E00125049,79.2,15.5,5.3
E00125050,77.6,18.2,4.2
E00125051,77.5,14.5,8.1
E00125052,70.8,17.9,11.3
E00125053,71.8,15.6,12.6
E00125054,72.8,20.9,6.3
E00125055,75.1,17.2,7.7
E00125056,64.2,23.3,12.4
E00125057,73.2,18.8,8
E00125058,71.8,18.3,9.9
E00125059,68.5,21.9,9.6
E00125060,72.5,21.8,5.6
E00125061,76.4,16.1,7.6
E00125062,70.2,23,6.8
E00125063,73.2,20.4,6.4
E00125064,74.1,16,9.9
E00125065,67.9,29.2,2.9
E00125066,66.1,20.2,13.7
E00125067,71.2,18.2,10.5
E00125068,73.9,16.8,9.2
E00125090,73.1,17.3,9.6
E00125113,89.2,9.9,0.8
E00125115,79.7,15.7,4.6
E00125116,83.1,10,7
E00125117,75.8,17.7,6.5
E00125118,82.6,12.2,5.2
E00125119,73.8,18.8,7.4
E00125120,80.8,16.5,2.7
E00125121,75,15.8,9.2
E00125122,86.8,11.7,1.5
E00125123,75.4,18.5,6
E00125124,83.2,12.4,4.5
E00125125,80.3,12.7,7
E00125126,79.9,14.5,5.6
E00125127,67,19.8,13.2
E00125128,76,15.6,8.4
E00125131,75.7,18.5,5.8
E00125143,71.9,15.4,12.7
E00125152,75.9,15.4,8.7
E00125153,81.8,14.1,4.2
E00125154,83.6,10.9,5.6
E00125155,77.5,15.7,6.8
E00125156,79.7,13.1,7.2
E00125157,74.9,19.4,5.7
E00125158,70.7,17.1,12.2
E00125159,75,18.1,6.9
E00125160,66.6,24,9.5
E00125161,68.6,26.1,5.3
E00125162,43.8,31.5,24.6
E00125164,63.2,19.6,17.1
E00125166,75.7,15.4,8.9
E00125167,77.4,14.2,8.4
E00125169,76.8,15,8.2
E00125170,77.7,13.2,9.1
E00125171,75.4,14.9,9.7
E00125172,75.2,15.2,9.7
E00125173,74.7,16.4,8.9
E00125174,77.5,13.3,9.2
E00125175,81.5,12.8,5.7
E00125176,79.4,15.8,4.8
E00125177,84.6,11.4,4
E00125179,60.2,22.8,17
E00125180,71.3,16.1,12.5
E00125181,74.2,18.1,7.7
E00125182,73.7,17.2,9.1
E00125184,75.1,14.2,10.8
E00125186,79.9,13.5,6.6
E00125188,70.1,17.8,12
E00125191,71.4,20.5,8.1
E00125196,79.8,14,6.3
E00125197,80.7,13.5,5.8
E00125198,73.3,14.8,11.9
E00125199,82.6,13.8,3.6
E00125200,74.8,15,10.2
E00125201,86.8,8.2,5.1
E00125229,84.2,11,4.8
E00125230,72.6,19.8,7.6
E00125231,81.3,13.8,4.9
E00125232,77.3,16.4,6.4
E00125233,66.9,24.6,8.5
E00125234,79.8,13.9,6.4
E00125235,63.8,21.7,14.5
E00125236,79.2,13.4,7.5
E00125237,77.8,14.5,7.7
E00125238,67.7,20.7,11.7
E00125239,81.3,11.6,7.1
E00125240,77.5,16.7,5.8
E00125241,85.7,8.9,5.4
E00125242,82.6,13.2,4.2
E00125243,75.2,17.5,7.3
E00125244,75.9,17.4,6.8
E00125251,82.7,11.5,5.8
E00125252,64.5,17.1,18.4
E00125253,52.3,26.7,21
E00125254,76.1,16.1,7.9
E00125255,67,24.3,8.7
E00125256,84.7,12.2,3.2
E00125257,77.3,14,8.8
E00125258,83.2,10.2,6.5
E00125259,80.6,13.9,5.6
E00125260,77.2,16,6.8
E00125261,80.7,13.9,5.4
E00125262,75.7,16.6,7.7
E00125263,76.6,14.6,8.8
E00125264,73.1,20.5,6.4
E00125266,63.7,27.4,8.9
E00125267,73.3,15.2,11.6
E00125268,67.5,21.6,10.8
E00125269,76.1,14.9,9
E00125270,75.5,19.2,5.2
E00125271,70.1,19.3,10.6
E00125272,82.9,12.1,5
E00125273,66.9,22.2,10.9
E00125274,76.6,16.2,7.2
E00125275,81.2,13.5,5.2
E00125276,81.1,13.3,5.6
E00125277,83.5,11.3,5.3
E00125278,86.1,11.5,2.5
E00125279,73.9,20.3,5.7
E00125280,74.3,17.9,7.8
E00125281,82.8,14,3.1
E00125282,71.3,17.9,10.8
E00125283,85.3,10.6,4.1
E00125284,65.3,25.9,8.8
E00125285,69.2,21.2,9.5
E00125286,79.3,13.9,6.8
E00125287,84.9,10,5.1
E00125288,64.7,18.5,16.7
E00125289,76.2,14.8,9
E00125290,76.9,14.1,9
E00125291,58.7,20,21.3
E00125292,67.6,20.3,12.1
E00125293,75.4,15.1,9.5
E00125294,70.6,16.1,13.2
E00125295,74.8,14.8,10.5
E00125296,64.9,20.9,14.2
E00125298,73.7,19.4,6.9
E00125299,76.9,15.6,7.4
E00125301,74.4,16.8,8.8
E00125303,74,19.6,6.4
E00125304,77.6,15.5,6.9
E00125305,75.8,17.5,6.7
E00125306,71.5,17.5,10.9
E00125307,70.3,17.1,12.6
E00125308,70.6,17.9,11.5
E00125309,78,15.1,6.9
E00125312,72.9,19.1,7.9
E00125313,74.2,15.6,10.2
E00125315,66.4,24.5,9.1
E00125316,74.9,16.1,9
E00125318,86,10.2,3.7
E00125319,74.3,18.4,7.4
E00125320,72.3,16.5,11.2
E00125321,73.7,16.7,9.6
E00125322,71,19.3,9.8
E00125327,81,13,5.9
E00125331,80.1,12.5,7.4
E00125347,77.6,15.1,7.3
E00125349,68.2,22.6,9.2
E00125350,79.5,13.6,6.8
E00125351,78.3,15.2,6.5
E00125352,74.9,15.7,9.4
E00125353,76.2,14.5,9.3
E00125354,79.2,15.4,5.4
E00125355,61.3,22.6,16.1
E00125356,79.4,13.6,7
E00125357,86,10.7,3.3
E00125358,76.7,17,6.4
E00125359,75.8,17.7,6.5
E00125360,65.6,24.1,10.2
E00125361,83.6,10.8,5.6
E00125362,79.5,14.8,5.7
E00125363,84.5,11.6,4
E00125381,80.2,13.8,6
E00125383,76.6,16.5,6.8
E00125384,82.5,12.2,5.3
E00125385,84.3,10.9,4.8
E00125386,71.5,19.7,8.7
E00125387,82.7,12.7,4.5
E00125388,70,22.6,7.4
E00125389,86.5,10.9,2.6
E00125390,88,8.1,3.9
E00125391,72.7,19,8.3
E00125392,83.1,12.3,4.6
E00125393,77.8,16,6.1
E00125394,63.4,21.3,15.3
E00125395,83.6,11.8,4.7
E00125396,81.2,14.1,4.6
E00125397,80.7,13.3,5.9
E00125398,86.6,9.4,4
E00125399,80.2,15.4,4.3
E00125400,64,16.9,19.1
E00125401,87.8,9.5,2.7
E00125427,72.1,18.8,9
E00125428,86.3,10.5,3.2
E00125429,78.5,14.6,6.9
E00125430,81.3,13.9,4.7
E00125431,72.5,14,13.4
E00125432,79,12.4,8.6
E00125433,83.9,13.5,2.6
E00125434,79.9,15.5,4.6
E00125435,69,21.2,9.9
E00125436,80.1,14.3,5.6
E00125438,74.5,14.6,10.9
E00125439,85.2,12.2,2.6
E00125440,79.3,12.7,8
E00125441,76.4,16.6,6.9
E00125442,71.5,14,14.5
E00125443,78.9,14.7,6.5
E00125444,74,19.6,6.4
E00125445,75.7,17,7.3
E00125446,78.5,15.9,5.5
E00125447,82.2,12.7,5.1
E00125448,84.6,10.3,5
E00125449,85.2,11.7,3.1
E00125450,80.4,12.7,6.8
E00125451,72.3,19.1,8.5
E00125452,85.2,8.3,6.5
E00125453,79,13.5,7.5
E00125454,73.2,17.5,9.3
E00125455,70.8,21,8.2
E00125456,73.2,18.2,8.6
E00125457,76,17.2,6.8
E00125458,71.4,19.9,8.7
E00125459,60.2,29,10.9
E00125460,78.6,17.1,4.4
E00125461,57.9,16.8,25.3
E00125462,80.8,15.6,3.6
E00166922,72.9,19.3,7.8
E00166925,70.6,18.8,10.6
E00166926,76.6,15,8.5
E00166928,69.6,19.3,11.1
E00166930,80.2,12.6,7.2
E00166931,85.5,12,2.6
E00166933,70.9,16.5,12.6
E00166934,81.7,10.6,7.7
E00166936,82.5,9.2,8.3
E00166937,73.3,17,9.7
E00166939,84.3,11.6,4.1
E00166940,78,16.2,5.7
E00166942,76,19.4,4.7
E00167523,80.3,15.9,3.7
E00167524,73.9,17.7,8.4
E00167525,82.9,11.4,5.7
E00167526,87.8,9.5,2.7
E00167527,85.4,11.6,3
E00167528,84.2,13.3,2.5
E00167531,92.3,6.2,1.5
E00167532,85.3,11.3,3.4
E00167533,86.4,11.8,1.8
E00167534,86,11.4,2.6
E00167537,87.1,8,4.8
E00167538,85.6,9.4,5
E00167539,84.3,11.2,4.4
E00167540,86.8,9.8,3.4
E00167543,89.5,8,2.6
E00167544,87.9,9.4,2.7
E00167545,71.2,19.5,9.3
E00167546,86.3,10.9,2.9
E00167547,80.3,11.7,8
E00167548,78.9,14.5,6.6
E00167549,82.4,14.7,2.9
E00167550,86.9,10.5,2.6
E00167551,89.4,8.5,2.1
E00167552,91.7,5.8,2.5
E00167553,88.8,9.7,1.5
E00167554,87.4,8.7,4
E00167555,76.3,12.7,11
E00167557,91.8,7.3,0.9
E00190147,83.9,13,3.2
E00190149,83.2,13.1,3.8
E00190150,83.6,11.8,4.5
E00190152,83.5,10.1,6.4
E00190153,80.4,14.8,4.8
E00190154,60.8,25.8,13.4
E00190155,72.6,14.2,13.1
E00190156,86.1,10.4,3.6
E00190157,92.2,7.1,0.7
E00190159,83.2,11.7,5.1
E00190161,86,11.1,2.9
E00190163,76,15.3,8.8
E00190164,87.1,11.7,1.2
E00190166,89.4,9.6,1
E00190169,85.2,11,3.8
E00190170,91.8,5.8,2.5
E00190174,95.6,3.6,0.8
E00190175,94.5,4.1,1.4
E00190176,81,13.4,5.6
E00190177,87.2,11.3,1.5
E00190178,93.9,6.1,0
E00190179,86.1,11,2.9
E00190183,91.5,6,2.4
E00190185,87.9,8.6,3.5
E00190186,81.1,13,5.9
E00190187,85.6,11.1,3.4
E00190188,87.2,10.6,2.2
E00190189,90.2,6.8,3
E00190192,76.7,13.6,9.7
E00190193,84.8,11.5,3.7
E00190194,91.3,5.3,3.3
E00190195,75,17.1,7.9
E00190196,76.2,13.5,10.3
E00190197,85.2,10.8,4
E00190198,81.2,14.2,4.5
E00190200,88.7,9.3,2
E00190201,90,7.4,2.6
E00190202,79.3,15.4,5.3
E00190203,73.9,17.9,8.1
E00190205,91.5,7.4,1.2
E00190206,83.7,11.5,4.8
E00190207,80.8,13.9,5.3
E00190208,92.5,5.9,1.6
E00190209,88.9,7.7,3.4
E00190210,75.4,15,9.7
E00190211,89.3,7.3,3.4
E00190212,93.6,4.8,1.6
E00190213,67.2,21,11.8
E00190217,89.2,6.5,4.3
