areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00122330,26.3,35.3,7.5,26.7,4.1
E00122331,13.4,37.7,6.7,39.8,2.5
E00122332,33.9,37,7.7,15.7,5.7
E00122333,18.4,47.5,8.1,22.5,3.4
E00122334,39.4,34.3,5.1,16.2,5.1
E00122335,15,42.9,7.1,29.3,5.6
E00122336,13.3,47.1,1.6,34.5,3.5
E00122337,24.9,39.1,9.4,23.2,3.4
E00122338,16.7,41,5,35.6,1.7
E00122339,29.8,39.9,7.3,16.9,6
E00122340,16.9,48.7,5.3,22.5,6.6
E00122341,24.5,37.7,6.6,28,3.1
E00122342,31,39.3,8.8,18.4,2.5
E00122343,25.8,44.7,5.8,19.3,4.4
E00122344,19,47.8,7.9,22.1,3.2
E00122345,22.4,40.1,9.3,24.9,3.4
E00122346,26.2,40.7,3.6,26.8,2.6
E00122347,11.8,41.2,9.2,34.2,3.5
E00122348,21.7,44.3,10.7,19.3,4.1
E00122350,6.4,38.9,5.1,47.4,2.1
E00122351,9.3,42.7,2.2,43,2.9
E00122352,3,36.4,1.5,55,4
E00122353,6.5,55.7,2.9,33.6,1.3
E00122354,4.7,35.3,2.2,56.4,1.4
E00122355,11.6,30.5,2.4,53.8,1.6
E00122356,13.8,34.8,3.6,45.3,2.5
E00122357,26,47.6,4.4,20,2
E00122358,29.2,46.9,2.9,17.3,3.7
E00122359,5.2,44.1,2.2,46.6,1.9
E00122360,12.3,39.6,3.5,43.1,1.5
E00122361,10.3,52.9,1.1,33.1,2.6
E00122362,17.3,53.2,3.6,23.7,2.2
E00122363,15.7,61.8,1.6,18.5,2.4
E00122364,9.2,53.2,1.8,35.1,0.8
E00122365,4.5,73.8,1.3,18.8,1.6
E00122366,18.9,54.1,3.2,19.2,4.6
E00122367,19.7,56.6,3.2,17.3,3.2
E00122368,13.7,44.4,4.6,35,2.3
E00122369,13.6,59.7,2.3,22.5,1.9
E00122370,9.5,36.5,1.7,49.3,3
E00122371,11.6,62.2,1.8,22.6,1.8
E00122372,5.6,31.9,3,59.5,0
E00122373,9.3,42.1,3.5,42.8,2.3
E00122374,5.3,50,3.3,40.2,1.2
E00122375,3.8,64.9,0.5,29,1.6
E00122376,4.1,54.6,1,40.2,0
E00122377,4.8,50.5,1.8,40.8,2
E00122378,18.7,50.8,6.4,20.9,3.2
E00122403,12.9,46.5,5.2,34.5,1
E00122404,19.3,41.2,7,29.2,3.3
E00122406,17.4,44.8,4.6,32,1.2
E00122407,20.5,43.6,12,22.4,1.5
E00122409,28.6,46.6,6.9,15.3,2.6
E00122410,19.6,41.6,7.8,27.3,3.7
E00122411,38.3,38.3,5.4,15,2.9
E00122412,22.6,42.4,4.5,29.9,0.7
E00122413,14.4,27.5,4.2,50.9,3
E00122414,19.5,42.8,8.1,25.3,4.4
E00122415,11.4,35.1,4.3,47.6,1.6
E00122416,27.3,25.1,7,36.6,4
E00122417,19.2,36.6,5.8,34.1,4.3
E00122418,17.3,48.2,6.8,24.9,2.8
E00122419,20.2,42,7.8,27.2,2.7
E00122420,21.5,41.4,5.6,25.5,6
E00122421,24.8,36.5,6.9,27.4,4.4
E00122422,25.5,38.9,8.5,25.1,2
E00122425,20.3,40.7,6.9,28.9,3.3
E00122433,18.1,39.5,4.3,35.1,2.9
E00122434,25.1,34.8,9.3,25.9,4.9
E00122438,25.6,45.7,5.1,22.4,1.2
E00122439,29,38.7,11.5,16.6,4.1
E00122440,28.5,41,8.8,16.7,5
E00122441,14,56.8,4.8,22.8,1.6
E00122442,21.8,51.3,6.1,18,2.7
E00122443,25.6,42.2,3.8,26.5,1.9
E00122444,29.5,39.6,8,19.3,3.6
E00122445,16.7,37.7,9.9,29.4,6.3
E00122446,22,41,7,26.3,3.7
E00122447,15.4,50.3,5.2,25.9,3.1
E00122448,27.2,41.3,7.9,21.6,2
E00122449,14.8,47.8,7.7,25.8,3.8
E00122450,18.4,42.9,6.5,30.2,2
E00122451,23.4,43.8,6.2,24.5,2.2
E00122452,21.8,41.5,5.6,27.8,3.4
E00122453,18.4,46,4.8,29.2,1.6
E00122454,25,38.2,9.1,24.5,3.2
E00122455,21,52.4,4.7,18.9,3
E00122456,32.5,42,3.6,19.7,2.2
E00122457,34.5,36.5,6.3,18.4,4.3
E00122458,19.6,47.9,10.4,19.2,2.9
E00122459,20.3,48.4,5.5,23.4,2.3
E00122460,9.1,42.3,1.5,45.3,1.8
E00122461,12.6,47.8,4,32.4,3.2
E00122462,3.9,31.3,1,60.9,2.8
E00122463,4.8,34.6,0,58.1,2.6
E00122464,6.3,45.2,1.3,45.6,1.7
E00122465,9.1,36.4,1.8,51.3,1.5
E00122466,9.1,42.6,1.5,44.9,1.9
E00122467,14.7,42.5,2.8,40.1,0
E00122468,3,52.9,2.7,39,2.4
E00122469,23.7,46,5.8,21.9,2.6
E00122470,10,31.1,0,57.4,1.4
E00122471,14.6,31.5,2.6,47.9,3.4
E00122472,19,39.4,3.3,36.1,2.2
E00122474,8.6,41.7,2.6,44.8,2.3
E00122476,7.4,38.1,2.3,49.4,2.9
E00122477,5.7,28.8,1.4,62.3,1.9
E00122478,12.8,36.9,1.3,47,2
E00122479,13.6,49,4.3,29.2,3.9
E00122482,20,44.2,4.2,26.5,5.1
E00122483,6.1,31,1,57.8,4.1
E00122484,23,38.7,6.4,26.7,5.2
E00122485,25.9,38.9,6.5,26.2,2.5
E00122486,30,39.7,5.1,20.5,4.7
E00122487,9.1,37.5,3,47.8,2.6
E00122488,24.7,47.9,6.5,18.1,2.8
E00122489,9.5,24.2,2,61.1,3.2
E00122490,14.5,48.6,4.1,31.7,1
E00122491,10.7,26.8,1.4,60,1.1
E00122493,20.9,35.5,2.2,37.7,3.8
E00122494,13.3,33.3,3.8,47.9,1.7
E00122495,24.9,34.1,5.1,29,6.9
E00122496,16.2,29.3,4.9,48.1,1.5
E00122497,17.5,21.8,2.8,57.5,0.4
E00122499,7.9,38.3,3.6,48,2.1
E00122500,6.4,52.1,3.4,36.6,1.5
E00122502,10.3,46.1,1.9,39,2.6
E00122503,14.9,40.4,3.8,39.1,1.7
E00122504,18,39.2,2.9,37.8,2
E00122505,5.2,27.5,1.6,64.4,1.3
E00122506,4.8,38.3,3.2,51.2,2.4
E00122509,29.7,39.4,4.4,25.3,1.2
E00122510,37.7,35.8,7.4,17.6,1.5
E00122512,28.5,46.2,3.1,19.1,3.1
E00122513,16.3,38,6.3,37.7,1.8
E00122514,11.1,40.2,6.4,39.5,2.7
E00122799,27.6,46.7,6.6,16.9,2.2
E00122801,28.3,48.2,4.6,16.9,2
E00122802,32.5,44.4,3.7,16.9,2.5
E00122803,26.8,52.5,3.8,15.3,1.6
E00122804,26.8,48.2,6.6,15.1,3.3
E00122805,28,46.7,6.6,15.2,3.5
E00122806,24.1,42.3,5.8,25.8,2
E00122807,19.3,49.5,6.4,22.8,2
E00122808,16.9,48.9,9,22.3,2.9
E00122809,14.7,51,6.2,23.2,5
E00122810,23.9,48.1,4.2,21.6,2.3
E00122811,12.4,35.3,4.9,40.6,6.8
E00122812,17,47.9,6.2,25.9,3
E00122853,19.9,46,3.3,28.6,2.2
E00122854,14.8,40.9,4.4,37.6,2.3
E00122855,20.6,37.5,4.3,35.6,2
E00122856,25.7,49.2,5.1,17.4,2.6
E00122857,10.8,41.5,5.7,39.2,2.8
E00122858,21.6,45.8,3.4,25.8,3.4
E00122859,31.1,38.9,5.3,17.9,6.8
E00122860,18.4,41.4,9.4,27,3.9
E00122861,17.9,46.1,5.2,28.6,2.3
E00122862,10.3,40.5,5.8,40.9,2.4
E00122863,11.8,45,6.6,32.8,3.9
E00122864,13.7,40.5,11.2,29.8,4.9
E00122865,16.7,48,4.5,30.8,0
E00122866,20.1,39.8,8.7,29.1,2.3
E00122867,19.7,47.6,5.4,27.2,0
E00122868,9.9,36.1,7.1,44.4,2.5
E00122870,27.5,48.1,5.6,15,3.9
E00122871,26.5,45.2,3.5,20.8,3.9
E00122872,16.3,45,5,31.8,1.9
E00122873,10,48.3,7.7,31.3,2.7
E00122874,18.7,41.6,6.2,30.4,3.1
E00122875,16.8,49.2,7.1,23.5,3.4
E00122876,18.4,46.2,5.1,28.2,2.1
E00122877,27.2,43.3,2.7,24.8,2
E00122878,12.5,53.8,4.9,25.7,3.1
E00122880,16.1,42.6,6.1,30.9,4.3
E00122881,13.7,45,4,34.5,2.9
E00122882,22.5,33.4,6.4,32.5,5.1
E00122883,10.3,38.7,6.6,41.7,2.6
E00122884,15.1,41.8,4.7,34.4,4
E00122885,12.7,43.4,4.9,36.3,2.7
E00122886,22.8,46.9,5.5,22.5,2.3
E00122887,13.8,42.5,8.1,32.4,3.2
E00122888,14.4,40.1,4.8,38.4,2.4
E00122889,25.2,46,4.4,20.4,4
E00122890,16.5,36.3,5.7,37.3,4.2
E00122891,15.3,40.2,5.6,35.1,3.8
E00122892,15.4,39.6,6.5,36,2.4
E00122893,16.8,37.8,3.3,40.5,1.5
E00122894,9.7,43.6,4.2,40,2.5
E00122895,14.3,39.2,4,39.9,2.7
E00122896,19.2,42.7,7.5,26.7,3.9
E00122897,14.4,43.8,3.5,38.3,0
E00122898,19.2,36,8,34,2.8
E00122899,14.8,38.6,4.8,35.2,6.6
E00122900,15.1,37.2,5.4,38.5,3.8
E00122901,9.3,30.5,3.7,54.1,2.4
E00122902,18.8,39.6,3.9,32.4,5.4
E00122903,11.1,39.5,7,40.3,2.1
E00122934,15.9,51,6,24,3.1
E00122936,24.9,36.3,11,23.3,4.4
E00122937,21.3,31.8,7,35.7,4.1
E00122938,17.4,48.5,7.7,23.8,2.6
E00122939,31,51,3.3,11.9,2.9
E00122940,27.1,55.5,4.7,11,1.7
E00122941,14.1,53.2,6.1,23.2,3.4
E00122942,19.1,39.6,5.5,33.2,2.6
E00122943,19.1,40.8,9.9,26.3,3.8
E00122944,14.3,47.5,5.9,29,3.4
E00122945,21.3,49.6,5.5,21.3,2.3
E00122946,28.5,36.5,7.2,22,5.8
E00122947,24.9,40.1,5.2,26.9,2.9
E00122948,8.7,38.6,5.3,43.6,3.8
E00122949,21,42,7,28.7,1.3
E00122950,23.2,47.2,4.1,23.2,2.2
E00122951,18.9,48.6,7.6,21.7,3.2
E00122952,12.4,41.8,6.5,36.7,2.5
E00122953,19.6,40.2,6.6,29.2,4.4
E00122954,19.4,48.6,7.3,22.7,2
E00122955,27.7,45,4.2,20.6,2.5
E00122956,30.8,43.8,5.4,16.5,3.5
E00122957,18.4,50.4,8.3,21.4,1.5
E00122958,19.8,42.3,7.7,25.8,4.4
E00122959,27.1,51.9,5,12,3.9
E00122960,29.5,42.1,7.5,19.3,1.6
E00122961,29.2,51,3,12.9,4
E00122962,18.5,54.8,4.2,20.1,2.3
E00122963,18.5,58.9,4,16.1,2.4
E00122964,21.9,48.3,7.4,18.6,3.7
E00122965,22,52.4,5.4,19,1.2
E00122966,17.8,53.7,5,21.9,1.7
E00122967,19.5,52.3,3.8,20.6,3.8
E00122968,20.5,43.3,10.3,22.8,3
E00122969,18.3,56.4,4.8,18.7,1.8
E00122970,26.1,47.1,4.8,19.5,2.6
E00122971,28,49.2,5.3,15.4,2
E00122972,31.2,41.7,6,19.3,1.8
E00122973,18.9,43.4,8.7,26.2,2.8
E00122974,16.9,50.4,3.8,26.3,2.6
E00122975,20.1,41,6.8,27.7,4.4
E00122976,30.6,41,7.3,17.4,3.8
E00122977,23.1,50.9,7.7,16.1,2.2
E00122978,22.4,39.7,7.9,26.6,3.3
E00122979,24.9,45.4,5.6,19.3,4.8
E00122980,16.6,51.3,5.3,24.9,1.9
E00122981,17.9,43.8,8.5,26.9,3
E00122982,12.1,43.2,2.1,39.5,3.2
E00122983,21.1,37.1,6.1,33.2,2.5
E00122984,22.6,44,5.8,25.3,2.3
E00122985,23.3,37.6,8.4,24.3,6.4
E00122986,13.9,35.8,6.6,41.6,2.2
E00122987,12,45.6,3.2,36.1,3.2
E00122988,25.9,44.2,4.1,22.8,3
E00122989,18.2,48.5,6.8,22.8,3.6
E00122990,35.2,34,6.2,24.1,0.6
E00122991,20.8,36.9,6.2,35.4,0.8
E00122992,11.5,36.1,9,42.6,0.8
E00122993,12.9,42.1,4.3,36.4,4.3
E00122994,19,41,6.8,29.8,3.4
E00122995,11,36.4,5.2,45.1,2.3
E00122996,13.7,40.3,6.6,35.8,3.5
E00122997,20.5,35,4.1,37.3,3.2
E00122998,16,38.5,5.2,38.5,1.7
E00122999,24.7,28.2,2.9,38.8,5.3
E00123000,19.7,38.4,7.1,33.3,1.5
E00123001,14.7,41.3,5.3,35.3,3.3
E00123002,22.5,45.6,1.8,27.2,3
E00123003,21,46.9,7.8,21.4,2.9
E00123004,28.3,48,4.1,16,3.7
E00123005,19.9,39.8,7.7,30.3,2.3
E00123006,20,44,5.1,25.7,5.1
E00123007,23.5,41.9,5.6,26.8,2.2
E00123008,20.1,40.2,5.2,30.4,4.1
E00123009,16.6,49.3,5.4,25.4,3.4
E00123010,16.8,47.2,3.6,29.9,2.5
E00123011,14.8,40.1,7.6,34.6,3
E00123012,11,36.6,6.5,43.5,2.4
E00123013,24.2,29.6,5.8,33.5,6.9
E00123014,11.6,35.9,4.2,45.9,2.3
E00123015,23.8,45.1,4.7,23.4,3
E00123016,14.8,32.1,7.7,42.6,2.9
E00123017,13.7,35.4,5.8,41.9,3.2
E00123037,14.8,42,6.6,32.5,4.3
E00123064,14.2,30.2,2.8,49.5,3.3
E00123065,11.8,41.6,5.9,38.3,2.4
E00123066,19.5,32,4.5,40.5,3.5
E00123067,20.8,46.5,8.1,23.1,1.5
E00123068,14.8,46.7,3.8,34.6,0
E00123069,11.6,33.7,3.2,49.5,2.1
E00123070,17.4,36.1,7,37,2.6
E00123071,15.6,46.2,5,30.2,3
E00123072,8.8,31.8,5,52.3,2.1
E00123073,29.4,42.8,4.5,21.9,1.5
E00123074,17.8,47.2,5.1,27.9,2
E00123075,16.7,42.1,6,31.8,3.4
E00123076,16.2,50.4,4.3,26.1,3
E00123077,24.1,40.6,4.9,28.6,1.8
E00123078,26.2,41,5.3,24.6,2.9
E00123079,17.5,49.1,8.5,23.5,1.3
E00123080,16.7,36.7,9.3,35.8,1.4
E00123081,5.3,43.5,4.6,42,4.6
E00123082,22.2,34.6,8.1,30.3,4.7
E00123083,16.3,40.2,6.6,33.6,3.3
E00123084,10.4,42.2,4.5,40.2,2.7
E00123085,23.5,39.2,5.5,27.9,3.9
E00123086,10.6,38.7,4.5,43.5,2.6
E00123087,17.7,40,8.5,31.5,2.3
E00123088,25.4,30.5,5.8,34.9,3.4
E00123114,24.7,46.8,6.8,19.8,1.9
E00123115,13.2,37.1,6.8,39.5,3.4
E00123116,21.9,31.2,5.7,38.9,2.4
E00123117,18.2,47.4,6.5,25.1,2.8
E00123118,15.8,43.4,5.1,32.1,3.6
E00123119,8.4,36.1,4.7,50.3,0.5
E00123120,16.4,39.8,8.8,30.3,4.7
E00123121,15.2,29.5,6.5,41.9,6.9
E00123122,29.4,35.6,7.4,19.6,8
E00123123,30.7,32.4,4.9,30.3,1.6
E00123124,18,40.1,7.2,34.7,0
E00123125,22.9,40.3,4.7,28.7,3.5
E00123126,20.1,49.1,7.1,19.6,4
E00123127,29,32.1,7.3,28.5,3.1
E00123128,20.7,41.4,3.5,32.2,2.2
E00123129,13.7,33.4,4.3,42.2,6.4
E00123130,17.9,40.5,5,33.3,3.2
E00123131,11.1,36.1,3.7,46.3,2.9
E00123132,17.2,38.1,6.6,34.9,3.2
E00123133,14.7,38,3.1,42.3,1.8
E00123135,14.9,40,5.4,36.1,3.6
E00123136,15.7,54.3,8.6,18.4,3
E00123137,14.4,44,3.7,36.1,1.9
E00123138,14.3,52.6,5.1,26.5,1.5
E00124308,14.5,38,4.1,40.9,2.5
E00124309,16,34.6,6.2,39.9,3.3
E00125031,19.6,40,8.6,28.2,3.5
E00125032,15.3,42,9.9,30.7,2.2
E00125033,29.1,32.9,3.4,29.5,5.1
E00125034,24.4,40.1,2.5,27.6,5.4
E00125035,32.9,33.3,9.6,20.5,3.6
E00125036,17.9,40.7,6.1,31.9,3.4
E00125037,18.6,34.8,6.8,35.2,4.5
E00125038,19.2,37,9.8,31.7,2.3
E00125039,25.3,40.8,5.2,25.8,3
E00125040,21.9,39.3,7,26,5.8
E00125041,22,40,6.3,28.8,2.9
E00125042,26.9,35.5,9.1,25.2,3.3
E00125043,15.6,31.6,6.8,41.4,4.6
E00125044,27.3,40.7,6.1,19.9,6.1
E00125045,26.1,40.4,7.3,20.8,5.3
E00125046,19.7,45.8,4.9,26.6,3
E00125047,15.6,48.6,4.6,29.1,2.1
E00125048,30.2,33.5,8.2,25.3,2.7
E00125049,21.1,41.7,6.6,28.9,1.8
E00125050,23.9,42,4.1,25.1,4.9
E00125051,22,46.8,6,23.4,1.8
E00125052,22,40.9,8.7,23.6,4.7
E00125053,22.9,45.2,8.6,21,2.4
E00125054,32.1,34.9,3.3,24.2,5.6
E00125055,22.7,44.6,8.2,18.9,5.6
E00125056,37.8,26.6,10.6,18.1,6.9
E00125057,34.8,33.9,8.9,17,5.4
E00125058,24.7,47.8,7.5,16.9,3.1
E00125059,25.8,38.5,10.4,18.6,6.8
E00125060,21.9,42.6,7,23.8,4.7
E00125061,21.6,48,6,21.2,3.2
E00125062,26.5,33.6,9.7,26.9,3.4
E00125063,20.5,42.6,11.5,20.1,5.3
E00125064,26.6,45.9,5.8,20.3,1.4
E00125065,33.2,36.1,10.4,15.8,4.5
E00125066,28.2,38.6,9.3,22,1.9
E00125067,30.1,39.7,7.7,17.6,4.8
E00125068,24.3,36.7,10.5,22.4,6.2
E00125090,24.5,49.5,5.2,17,3.8
E00125113,10.8,46.2,5.4,35.4,2.2
E00125115,21.9,41,6.1,28.7,2.3
E00125116,15.2,44.4,2.9,35.8,1.6
E00125117,14,38.5,8.9,35.4,3.1
E00125118,20.8,36.2,9.1,31.6,2.3
E00125119,24.9,33.5,6.5,32,3
E00125120,17.8,42.7,8.7,26.9,4
E00125121,21.6,40.5,8,26.1,3.8
E00125122,15.8,42.7,7.7,31.2,2.6
E00125123,16.8,41.3,7.2,29.8,4.8
E00125124,16.3,48.1,5.8,27.1,2.7
E00125125,26.9,42.4,7.7,18.8,4.1
E00125126,23.4,44.4,8.4,20.1,3.8
E00125127,26.8,41.5,5.5,21.3,4.9
E00125128,13.3,43,4.6,34.6,4.6
E00125131,19.4,34.7,5.6,36.6,3.7
E00125143,19.9,39,6.6,32,2.6
E00125152,18.1,39.8,6.8,32.9,2.4
E00125153,18,46.9,3.5,27.2,4.4
E00125154,22.7,39.9,2.8,31.1,3.5
E00125155,21,41.7,4.7,28.3,4.2
E00125156,20.6,38.9,4.7,30.9,5
E00125157,24.9,37.4,5.6,29.2,2.8
E00125158,32.4,36.1,9.1,18.3,4.1
E00125159,20.8,37.2,4.7,34.7,2.5
E00125160,33.3,37.8,5.3,22.4,1.2
E00125161,26.9,36.6,5.7,28.3,2.5
E00125162,59.8,22.8,6.3,6.3,4.7
E00125164,17.2,26.6,6.9,22.7,26.6
E00125166,30.6,38.7,3.6,24.2,2.9
E00125167,23.7,30.1,4.8,38.6,2.8
E00125169,25.2,38.9,2.7,28.3,4.9
