areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00122064,33.5,66.5
E00122065,40.8,59.2
E00122066,29.3,70.7
E00122067,38.6,61.4
E00122068,31.6,68.4
E00122069,27.7,72.3
E00122070,29.8,70.2
E00122071,40.2,59.8
E00122072,35.6,64.4
E00122073,25.6,74.4
E00122074,22.5,77.5
E00122075,38.5,61.5
E00122077,55.7,44.3
E00122078,32.5,67.5
E00122080,39.2,60.8
E00122083,32.6,67.4
E00122084,27.9,72.1
E00122085,39.3,60.7
E00122086,34.1,65.9
E00122087,39.2,60.8
E00122088,29.8,70.2
E00122089,26.3,73.7
E00122090,37.2,62.8
E00122091,25.2,74.8
E00122092,25.9,74.1
E00122093,35.3,64.7
E00122094,29.2,70.8
E00122095,30.8,69.2
E00122096,32.2,67.8
E00122097,42.5,57.5
E00122098,52.1,47.9
E00122099,43.6,56.4
E00122100,55.1,44.9
E00122101,52.2,47.8
E00122102,24.8,75.2
E00122103,31.5,68.5
E00122123,29.7,70.3
E00122124,38.6,61.4
E00122127,32.3,67.7
E00122137,40.8,59.2
E00122138,45.1,54.9
E00122139,31.4,68.6
E00122140,32.6,67.4
E00122141,33.1,66.9
E00122142,37.9,62.1
E00122143,35.5,64.5
E00122144,34.1,65.9
E00122145,40.6,59.4
E00122147,38.1,61.9
E00122148,31.4,68.6
E00122149,36.6,63.4
E00122150,26.8,73.2
E00122151,41.4,58.6
E00122152,29.8,70.2
E00122153,35.5,64.5
E00122154,28.9,71.1
E00122155,36.8,63.2
E00122156,36.8,63.2
E00122176,34.4,65.6
E00122177,42.7,57.3
E00122178,35.4,64.6
E00122179,30.7,69.3
E00122180,42.6,57.4
E00122181,27.8,72.2
E00122182,27.5,72.5
E00122183,33.1,66.9
E00122184,36.8,63.2
E00122185,34,66
E00122186,45.3,54.7
E00122188,34.2,65.8
E00122189,25.5,74.5
E00122191,38.2,61.8
E00122200,32.1,67.9
E00122222,31.2,68.8
E00122224,44,56
E00122225,28.2,71.8
E00122227,30.4,69.6
E00122228,39,61
E00122229,32.1,67.9
E00122230,43.9,56.1
E00122231,23.2,76.8
E00122232,36.4,63.6
E00122233,32.9,67.1
E00122234,35.3,64.7
E00122235,33.3,66.7
E00122236,27.6,72.4
E00122237,22.7,77.3
E00122238,30.4,69.6
E00122239,34.5,65.5
E00122240,36.8,63.2
E00122241,33.5,66.5
E00122242,34.9,65.1
E00122243,33.3,66.7
E00122244,33.2,66.8
E00122245,33.5,66.5
E00122246,29.1,70.9
E00122247,30.4,69.6
E00122248,33.1,66.9
E00122249,40.5,59.5
E00122250,36.5,63.5
E00122251,31.6,68.4
E00122252,36.1,63.9
E00122253,33.6,66.4
E00122254,44.9,55.1
E00122255,24.1,75.9
E00122256,33.3,66.7
E00122257,36.4,63.6
E00122258,30.4,69.6
E00122259,48.2,51.8
E00122260,30.4,69.6
E00122261,24.8,75.2
E00122262,33.6,66.4
E00122263,32.2,67.8
E00122264,35.4,64.6
E00122265,31.6,68.4
E00122266,24.5,75.5
E00122267,36.4,63.6
E00122268,29.7,70.3
E00122269,35.8,64.2
E00122270,34.3,65.7
E00122271,32.7,67.3
E00122272,25.6,74.4
E00122273,39.6,60.4
E00122274,36.6,63.4
E00122275,28.4,71.6
E00122276,44.4,55.6
E00122277,34.2,65.8
E00122278,30.3,69.7
E00122279,28.1,71.9
E00122280,33.1,66.9
E00122281,32.1,67.9
E00122282,29.9,70.1
E00122283,34.3,65.7
E00122284,35.8,64.2
E00122285,18.5,81.5
E00122286,25.5,74.5
E00122287,28.2,71.8
E00122288,31,69
E00122289,38.1,61.9
E00122290,34.8,65.2
E00122291,38.8,61.2
E00122293,25.8,74.2
E00122294,33.3,66.7
E00122295,40.5,59.5
E00122296,35.9,64.1
E00122297,34.5,65.5
E00122298,25.9,74.1
E00122299,34.4,65.6
E00122300,35.9,64.1
E00122301,28.2,71.8
E00122302,30,70
E00122303,30.4,69.6
E00122305,47.1,52.9
E00122306,40,60
E00122307,43.6,56.4
E00122308,37.8,62.2
E00122310,50,50
E00122311,48,52
E00122312,41,59
E00122313,42.9,57.1
E00122314,34.3,65.7
E00122315,16.7,83.3
E00122316,32.3,67.7
E00122317,45.5,54.5
E00122318,28.8,71.2
E00122319,28.1,71.9
E00122320,32.6,67.4
E00122321,34.9,65.1
E00122322,41.1,58.9
