areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00122336,43,28.1,8.1,20.7
E00122337,71.3,21.3,1.6,5.7
E00122338,29.1,39.6,0.7,30.6
E00122339,51.1,38.5,1.5,8.9
E00122340,38.3,33.3,2.8,25.5
E00122341,62.9,29.5,0.8,6.8
E00122342,31.8,20.8,44.2,3.2
E00122343,70.5,24.5,0.7,4.3
E00122344,57.9,28.1,0,14
E00122345,61.8,26,0,12.2
E00122346,57.6,34.8,0.8,6.8
E00122347,58,21,0.8,20.2
E00122348,63.9,29.5,1.6,4.9
E00122350,51.3,26.5,3.5,18.6
E00122351,23.4,21.9,16.8,38
E00122352,11.5,14.7,3.2,70.5
E00122353,21.7,15.9,18.5,43.9
E00122354,29,17,2.3,51.7
E00122355,37.4,8.4,2.6,51.6
E00122356,20.7,19.3,2.2,57.8
E00122357,4.6,4.6,80.2,10.7
E00122358,0.8,1.6,93,4.7
E00122359,35.1,17.5,5.8,41.6
E00122360,24.2,14.4,12.4,49
E00122361,16.4,12.7,29.1,41.8
E00122362,6.6,9.5,51.1,32.8
E00122363,12.6,6.3,35.8,45.3
E00122364,36.1,23.1,6.8,34
E00122365,16.4,17.2,0.9,65.5
E00122366,16.3,4.9,40.7,38.2
E00122367,8.6,6.9,48.3,36.2
E00122368,28.8,22.6,19.2,29.5
E00122369,15.3,7.6,33.9,43.2
E00122370,51.1,18.4,8.5,22
E00122371,11,14.4,16.4,58.2
E00122372,50.4,36.8,6,6.8
E00122373,17.6,17.6,27.5,37.3
E00122374,46.8,13.7,4,35.5
E00122375,27.3,16.7,0.8,55.3
E00122376,34.9,23.9,1.8,39.4
E00122377,32.7,12.9,1.4,53.1
E00122378,4.9,2.9,82.5,9.7
E00122403,26.7,50.9,13,9.3
E00122404,48.8,34.7,8.3,8.3
E00122406,43.1,40.7,1.6,14.6
E00122407,48.3,35.8,7.5,8.3
E00122409,9.6,13.2,71.1,6.1
E00122410,48.7,37,3.4,10.9
E00122411,14.8,26.6,46.9,11.7
E00122412,23.4,42.6,22.7,11.3
E00122413,58.5,27.7,0,13.8
E00122414,52.5,34.8,0.7,12.1
E00122415,28.2,37.3,7.3,27.1
E00122416,33.3,16,27.8,22.9
E00122417,43.7,42.2,0.7,13.3
E00122418,42.1,45.1,0,12.8
E00122419,60.8,33.8,0.8,4.6
E00122420,57.1,31.7,0.8,10.3
E00122421,55.7,27.9,1.4,15
E00122422,69.4,27.4,0,3.2
E00122425,70.2,26.4,0,3.3
E00122433,52.4,32.2,0,15.4
E00122434,68.9,25,0.8,5.3
E00122438,47.4,32.3,2.3,18
E00122439,66.1,18.9,0.8,14.2
E00122440,66.7,19.4,0.8,13.2
E00122441,21.1,47.2,1.6,30.1
E00122442,40,41.6,1.6,16.8
E00122443,58,31.1,0,10.9
E00122444,61.3,22.6,0.6,15.5
E00122445,65.9,23.8,0,10.3
E00122446,57.5,24.2,0.7,17.6
E00122447,62.3,26.8,0,10.9
E00122448,48.5,34.8,0,16.7
E00122449,33.3,26.1,29.7,10.8
E00122450,68.4,22.8,0.7,8.1
E00122451,47.2,30.7,11,11
E00122452,57.6,34.7,0,7.6
E00122453,48.4,35.2,5.7,10.7
E00122454,52.2,22.8,0,25
E00122455,31.4,30.6,20.7,17.4
E00122456,63.1,24.2,0,12.7
E00122457,17.9,26.4,47.1,8.6
E00122458,34.7,38.7,10.5,16.1
E00122459,34.6,35.4,14.6,15.4
E00122460,45.8,20.6,0.9,32.7
E00122461,22.2,14.3,28.6,34.9
E00122462,27.3,10.1,4.4,58.1
E00122463,53.7,30.1,0,16.3
E00122464,34.7,17.9,1.1,46.3
E00122465,45,35.7,1.6,17.8
E00122466,43.2,39,0,17.8
E00122467,25.6,35.7,2.3,36.4
E00122468,28.6,15.1,4,52.4
E00122469,26.9,16.4,36.6,20.1
E00122470,24.8,23.4,2.9,48.9
E00122471,18.8,20.6,26.7,33.9
E00122472,25.7,26.4,22.2,25.7
E00122474,49.4,11,1.3,38.3
E00122476,37.7,28.6,3.9,29.9
E00122477,21.1,12.2,4.1,62.6
E00122478,18.3,19.6,7.8,54.2
E00122479,17.8,28,20.3,33.9
E00122482,19.8,19.8,31.7,28.7
E00122483,27.9,20.2,2.2,49.7
E00122484,19.7,18.2,28.5,33.6
E00122485,25.5,31.5,25.5,17.4
E00122486,16.7,18.8,44.2,20.3
E00122487,16.7,8,24.6,50.7
E00122488,5.1,8.5,75.4,11
E00122489,43.8,30.8,0.8,24.6
E00122490,20,19.3,20.7,40
E00122491,27.2,17,0.7,55.1
E00122493,14.9,15.5,32.6,37
E00122494,42.1,42.1,1.8,14
E00122495,12.5,14.1,46.9,26.6
E00122496,17.2,27.2,22.5,33.1
E00122497,57.4,23.5,0,19.1
E00122499,19.5,18.1,0,62.4
E00122500,14.9,16.7,12.3,56.1
E00122502,15,19.5,5.3,60.2
E00122503,19.5,18.6,30.5,31.4
E00122504,15.9,20,2.8,61.4
E00122505,32.7,31.3,0,36.1
E00122506,26.2,32.7,5.6,35.5
E00122509,21.5,26.4,39.7,12.4
E00122510,6.5,8.7,72.5,12.3
E00122512,10.4,16,67.2,6.4
E00122513,31.3,41.9,16.9,10
E00122514,57.1,35.3,0.8,6.8
E00122799,36.2,31.9,23.2,8.7
E00122801,39,29.4,25,6.6
E00122802,19.2,23.3,52.1,5.5
E00122803,12,15.3,67.3,5.3
E00122804,23,26.2,39.3,11.5
E00122805,25.6,30.6,34.7,9.1
E00122806,31.5,42,19.9,6.6
E00122807,40.2,37.1,9.3,13.4
E00122808,40.4,43.4,8.8,7.4
E00122809,34.3,45.5,1.5,18.7
E00122810,19.5,45.9,24.1,10.5
E00122811,48.3,30.2,1.7,19.8
E00122812,27.7,18.7,14.2,39.4
E00122853,46,29.5,13.7,10.8
E00122854,53.8,34.5,4.1,7.6
E00122855,42.6,27.9,4.1,25.4
E00122856,13.9,13.9,68.9,3.3
E00122857,55.8,25.6,1.2,17.4
E00122858,45.2,34.8,8.9,11.1
E00122859,25.9,15.2,46.4,12.5
E00122860,72.2,21.1,0.8,6
E00122861,53.3,31.6,5.9,9.2
E00122862,37.7,21.7,8,32.6
E00122863,56.6,25.7,1.8,15.9
E00122864,54.2,30.8,1.9,13.1
E00122865,47.2,38.7,6.6,7.5
E00122866,51,20.6,3.9,24.5
E00122867,30.4,37.3,8.9,23.4
E00122868,54.2,34,0,11.8
E00122870,16.7,27.3,46.2,9.8
E00122871,23.7,20.9,48.2,7.2
E00122872,40,31.2,22.4,6.4
E00122873,56.6,37.1,0.7,5.6
E00122874,56.8,33.6,4,5.6
E00122875,46.6,39,5.1,9.3
E00122876,49.1,33.3,7,10.5
E00122877,30.6,40.3,20.8,8.3
E00122878,39.6,45.8,4.9,9.7
E00122880,70.4,25.2,0,4.3
E00122881,53.6,28.6,11.4,6.4
E00122882,62.2,31.9,1.5,4.4
E00122883,54.3,38.4,1.4,5.8
E00122884,42.4,24.5,0.7,32.5
E00122885,52.6,25.1,1.8,20.5
E00122886,36.9,21.3,36.9,5
E00122887,41.3,34.7,9.1,14.9
E00122888,59.6,25,0.7,14.7
E00122889,29,16.9,46.8,7.3
E00122890,45.3,27.4,16.2,11.1
E00122891,44.1,36.6,7.5,11.7
E00122892,36.9,33.8,11.6,17.7
E00122893,31.2,24.3,11.6,32.9
E00122894,35.7,49.3,10.4,4.5
E00122895,44.7,23,18.4,13.8
E00122896,54.1,32.3,5.3,8.3
E00122897,54.3,29.8,8.5,7.4
E00122898,57.4,29.5,1.6,11.5
E00122899,44.8,29.6,15.2,10.4
E00122900,47.2,30.7,1.6,20.5
E00122901,45,32.1,0,22.9
E00122902,30,30.6,34.4,5
E00122903,57.9,26.2,0.5,15.3
E00122934,32,32.4,10.2,25.4
E00122936,71.2,20.9,0.7,7.2
E00122937,53.2,25.9,0.7,20.1
E00122938,52,29.1,0.8,18.1
E00122939,16.7,16.7,50.8,15.8
E00122940,6.7,8.4,74.8,10.1
E00122941,26.9,42,6.7,24.4
E00122942,65.6,23.8,1.6,9
E00122943,53.1,25.5,0.7,20.7
E00122944,50.7,25,0,24.3
E00122945,18.9,36.3,25.9,18.9
E00122946,72,11.3,7,9.7
E00122947,52.8,34.7,0.7,11.8
E00122948,55.6,33.9,0,10.5
E00122949,42.3,27,18.4,12.3
E00122950,31.2,32.6,17.7,18.4
E00122951,54.3,17.1,10,18.6
E00122952,47.7,37.7,2.3,12.3
E00122953,60.1,23.2,4.3,12.3
E00122954,48.9,30.8,9.8,10.5
E00122955,30.1,32.5,22.8,14.6
E00122956,26.1,12,52.1,9.9
E00122957,42.3,42.3,0.7,14.6
E00122958,46.5,28.7,13.2,11.6
E00122959,39.3,34.4,15.6,10.7
E00122960,36.9,23,27.9,12.3
E00122961,23.7,17.5,43,15.8
E00122962,34.1,35.7,15.1,15.1
E00122963,33.3,34.1,11.9,20.7
E00122964,38.2,32.1,6.9,22.9
E00122965,19.8,24.7,24.7,30.8
E00122966,29.7,28.1,30.5,11.7
E00122967,34.9,34.9,8.9,21.2
E00122968,38.1,37.3,4.5,20.1
E00122969,16.4,31.3,24.6,27.6
E00122970,27.7,30.4,29.7,12.2
E00122971,35.3,27.3,26.6,10.8
E00122972,23.5,25.2,38.7,12.6
E00122973,54.5,31.4,1.9,12.2
E00122974,39.7,41.3,1.6,17.5
E00122975,56.4,30.7,2.1,10.7
E00122976,24.2,30.9,38.2,6.7
E00122977,21.9,23.8,40.6,13.8
E00122978,60.2,28.8,1.7,9.3
E00122979,39.4,23.5,23.5,13.6
E00122980,27.5,40.8,19.2,12.5
E00122981,71,23.4,0.9,4.7
E00122982,55.4,27.7,0.9,16.1
E00122983,47.7,21.2,2.3,28.8
E00122984,50.7,32.1,4.3,12.9
E00122985,41.9,31.6,0.9,25.6
E00122986,60.4,14.6,0,25
E00122987,42.7,30.1,3.9,23.3
E00122988,17.4,21.5,41.3,19.8
E00122989,43.2,24.4,1.7,30.7
E00122990,28.5,15.4,37.4,18.7
E00122991,52.2,14.4,16.7,16.7
E00122992,55.7,29.1,1.3,13.9
E00122993,61.1,13.7,4.2,21.1
E00122994,60.8,20.8,1.6,16.8
E00122995,59.6,16.5,0.9,22.9
E00122996,24.1,11.3,0,64.5
E00122997,43.1,23.6,1.6,31.7
E00122998,31.3,12.5,3.9,52.3
E00122999,58.3,17.4,1.7,22.6
E00123000,56.9,15.7,14.7,12.7
E00123001,48,10,4,38
E00123002,37.8,20.4,5.1,36.7
E00123003,43.8,38.5,7.7,10
E00123004,31,35.3,19.8,13.8
E00123005,48.8,15.2,4.8,31.2
E00123006,34.4,28.1,27.1,10.4
E00123007,32.5,19.5,0.8,47.2
E00123008,67.2,12.6,0,20.2
E00123009,44.2,21.7,7,27.1
E00123010,43.9,21.1,2.6,32.5
E00123011,73.1,18.5,0,8.5
E00123012,59.2,30.4,1.6,8.8
E00123013,50.8,25,13.7,10.5
E00123014,71,16,1.5,11.5
E00123015,32,18.8,32.8,16.4
E00123016,78.4,16.4,0.9,4.3
E00123017,57.5,30.1,2.1,10.3
E00123037,47.7,31.4,4.6,16.3
E00123064,38.5,14.1,0,47.4
E00123065,47.9,20.2,5.3,26.6
E00123066,48.1,14.5,23.7,13.7
E00123067,47.3,27.4,9.6,15.8
E00123068,57.1,13.4,0.8,28.6
E00123069,52.1,23.9,1.7,22.2
E00123070,58.1,17.6,1.5,22.8
E00123071,48.5,29.9,2.1,19.6
E00123072,69.7,23,0.8,6.6
E00123073,17.4,16.5,55.7,10.4
E00123074,45.6,26.3,5.3,22.8
E00123075,58.7,24.8,2.5,14
E00123076,23,31.1,34.4,11.5
E00123077,38.7,24.3,28.8,8.1
E00123078,28.6,23.3,36.8,11.3
E00123079,49.1,37.9,0,12.9
E00123080,56.8,29.7,0,13.5
E00123081,42.6,50.8,4.9,1.6
E00123082,64.5,25.8,1.6,8.1
E00123083,45.1,39.4,1.4,14.1
E00123084,54.6,28.6,0,16.8
E00123085,39.3,21.9,32.8,6
E00123086,58,32.7,0.7,8.7
E00123087,50.8,25.4,11.9,11.9
E00123088,53.3,29.2,0,17.5
E00123114,32.6,23.2,28.3,15.9
E00123115,51.2,24.4,0,24.4
E00123116,65.3,24.2,5.6,4.8
E00123117,37.6,32.5,16.2,13.7
E00123118,61.6,17.9,4.5,16.1
E00123119,51.2,17.4,0.8,30.6
E00123120,41.8,41,0,17.2
E00123121,77,15.1,1.6,6.3
E00123122,43.5,4.8,29.8,21.8
E00123123,53.9,17.2,21.1,7.8
E00123124,48,26,9.4,16.5
E00123125,46.9,18.2,16.8,18.2
E00123126,50.4,26.5,16.2,6.8
E00123127,35.1,11.7,48.6,4.5
E00123128,46.4,30.4,4.8,18.4
E00123129,72.4,16.7,0,10.9
E00123130,69.7,22.8,0,7.6
E00123131,64.5,24,1.7,9.9
E00123132,52.8,14.5,13.1,19.6
E00123133,34.7,19.8,2,43.6
E00123135,58,28.2,0.6,13.2
E00123136,46.4,29,6.5,18.1
E00123137,32.1,17.6,0.8,49.6
E00123138,39.3,37.8,2.2,20.7
E00124308,62.3,26.2,0.8,10.7
E00124309,46.2,33.3,10.3,10.3
E00125031,43.2,25.3,4.1,27.4
E00125032,71.4,24.3,0,4.3
E00125033,62.4,24,0,13.6
E00125034,53.5,37.2,0,9.3
E00125035,69.2,10.1,7.1,13.6
E00125036,57.9,26.3,0.8,15
E00125037,65.8,22.2,5.1,6.8
E00125038,68.1,25.9,1.5,4.4
E00125039,72.4,22.8,0,4.9
E00125040,75.6,16.5,0,7.9
E00125041,52.4,19,2.4,26.2
E00125042,78.2,14.3,0,7.5
E00125043,57.9,22.2,1.6,18.3
E00125044,61.8,26.5,1.5,10.3
E00125045,62.6,24.5,0.7,12.2
E00125046,12.8,19.7,52.1,15.4
E00125047,30.3,16.4,1.2,52.1
E00125048,62.2,22.7,3.4,11.8
E00125049,43.9,29.3,3.3,23.6
E00125050,47.3,27.1,5.4,20.2
E00125051,39.8,28.6,8.7,23
E00125052,53.8,24.1,3.4,18.6
E00125053,31.3,23.5,34.8,10.4
E00125054,66.9,23.1,3.3,6.6
E00125055,65.9,24,1.6,8.5
E00125056,85.7,11.8,0.8,1.7
E00125057,80.9,14,0.7,4.4
E00125058,22.5,32.6,33.3,11.6
E00125059,62.9,27.3,0,9.8
E00125060,65,22.6,0.7,11.7
E00125061,33.3,31.7,18.7,16.3
E00125062,65.3,27.3,0.8,6.6
E00125063,62.4,27.8,3,6.8
E00125064,36,21.6,21.6,20.7
E00125065,78.6,13.7,1.7,6
E00125066,48.9,27.5,7.6,16
E00125067,67.5,22.7,0.6,9.1
E00125068,29.6,23.7,13.3,33.3
E00125090,28.9,23.1,32.2,15.7
E00125113,47.8,40.4,1.5,10.3
E00125115,58.3,31.8,2.6,7.3
E00125116,37.1,49.2,0.8,12.9
E00125117,48.3,20.3,0.7,30.8
E00125118,64.1,25.5,0,10.5
E00125119,34.2,23.9,11,31
E00125120,46.8,46.8,0,6.3
E00125121,57.2,32.6,0,10.1
E00125122,63.4,31.7,0.8,4.1
E00125123,53.8,23.5,0.8,21.8
E00125124,52.8,35.4,0,11.8
E00125125,61.5,31.1,0,7.4
E00125126,55.7,29,0.8,14.5
E00125127,28.1,10.4,25.9,35.6
E00125128,55.4,37.2,0,7.4
E00125131,38.5,29.2,1.5,30.8
E00125143,38.8,28.3,9.2,23.7
E00125152,20.6,21.3,26.5,31.6
E00125153,24,27.1,1.6,47.3
E00125154,19,13.5,1.8,65.6
E00125155,16.9,18.8,0.5,63.8
E00125156,12.4,9.7,4.3,73.7
E00125157,30.2,23.3,3.7,42.9
E00125158,50.7,14.5,10.9,23.9
E00125159,34,29.9,0.7,35.4
E00125160,22.6,17.3,10.5,49.6
E00125161,25.7,27.2,11,36
E00125162,20.5,0,67.9,11.6
E00125164,16.9,13.4,10.5,59.3
E00125166,12.1,14.7,2.2,71
E00125167,15.9,15.9,5.7,62.4
E00125169,15.1,11,11.6,62.3
E00125170,9.1,15.8,3,72.1
E00125171,8.3,14.6,8.3,68.8
E00125172,15.9,19.2,9.3,55.6
E00125173,21.2,16.4,7.9,54.5
E00125174,15.2,15.7,11.9,57.1
E00125175,18.9,25.7,0.7,54.7
E00125176,32.5,43.7,0.8,23
E00125177,19.8,41.3,5.8,33.1
E00125179,7,1.7,77.4,13.9
E00125180,22.1,13.7,45.8,18.3
E00125181,10.3,12.8,65,12
E00125182,20.2,21.8,37.9,20.2
E00125184,23.3,24.8,31,20.9
E00125186,45.4,33.3,9.3,12
E00125188,16.7,19.3,48.2,15.8
E00125191,33.9,27,24.3,14.8
E00125196,34.7,39.5,0,25.8
E00125197,42.7,36.6,2.3,18.3
E00125198,25.8,34.2,28.3,11.7
E00125199,31.6,44.4,1.7,22.2
E00125200,28.3,18.6,33.6,19.5
E00125201,26.6,33.8,0.7,38.8
E00125229,28.2,41.2,1.5,29
E00125230,55.6,27.4,0,17
E00125231,40.3,47.1,0.8,11.8
E00125232,20,33.6,39.2,7.2
E00125233,30.2,15.9,30.2,23.8
E00125234,23.6,37.1,4.3,35
E00125235,16,19.1,55,9.9
E00125236,33.6,30.8,2.1,33.6
E00125237,24.6,42.5,23.9,9
E00125238,41.9,24.3,14,19.9
E00125239,45.8,42,0.8,11.5
E00125240,44,44,1.8,10.1
E00125241,34.6,44.4,9.8,11.3
E00125242,42.2,50,3.4,4.3
E00125243,13.6,17.5,63.1,5.8
E00125244,59.9,26.8,0.7,12.7
E00125251,8.8,8.8,4.1,78.3
E00125252,20,23,26,31
E00125253,7.7,1.5,73.1,17.7
E00125254,9.7,12.9,14,63.4
E00125255,5.8,11.6,30.4,52.2
E00125256,25.8,34.4,0,39.8
E00125257,20.3,18.8,1.6,59.4
E00125258,20.5,26,20.5,33.1
E00125259,22.2,27.4,0.9,49.6
E00125260,12.5,12.5,9.7,65.3
E00125261,21.2,21.8,0.6,56.4
E00125262,17.6,28.2,16,38.2
E00125263,5.9,3.4,23.4,67.3
E00125264,12,13.5,2.3,72.2
E00125266,29.5,11.6,3.9,55
E00125267,7.9,6.6,21.2,64.2
E00125268,7.6,7.6,45.5,39.3
E00125269,19.4,2.5,1.9,76.3
E00125270,58.3,27,0,14.8
E00125271,54.4,28,9.6,8
E00125272,24.5,37.8,0.7,37.1
E00125273,54.2,19.8,19.8,6.1
E00125274,27.7,22.3,16.8,33.2
E00125275,46.5,37.2,0,16.3
E00125276,22.9,37.9,2.9,36.4
E00125277,25.7,32.9,1.2,40.1
E00125278,37.4,40.3,0,22.3
E00125279,63.6,31.4,0.8,4.2
E00125280,60.5,31.5,2.4,5.6
E00125281,39,40,0.5,20.5
E00125282,46.2,27.4,17.9,8.5
E00125283,35,40.1,1.5,23.4
E00125284,56.2,23.1,12.4,8.3
E00125285,47.1,30.1,0.7,22.1
E00125286,16.3,30.9,7.3,45.5
E00125287,25.8,32.3,3.2,38.7
E00125288,14.8,4.3,67.8,13
E00125289,18.4,24.6,42.1,14.9
E00125290,23,29.4,34.1,13.5
E00125291,9.9,7.2,69.7,13.2
E00125292,30.3,25.4,36.1,8.2
E00125293,10.6,21.9,57.6,9.9
E00125294,16.8,17.5,56.9,8.8
E00125295,7,15.5,55.5,22
E00125296,22.5,19.4,41.9,16.3
E00125298,34.6,32.3,20.5,12.6
E00125299,22.6,31.6,23.7,22
E00125301,18.4,25.4,41.2,14.9
E00125303,50,25,0.9,24.1
E00125304,59.1,28.7,1.7,10.4
E00125305,29.9,38.6,9.4,22
E00125306,41,21.4,17.1,20.5
E00125307,27.4,21.4,36.8,14.5
E00125308,18.6,20.4,48.7,12.4
E00125309,54.5,34.5,0.7,10.3
E00125312,7,17.5,58.8,16.7
E00125313,14.3,19.3,53.8,12.6
E00125315,58.2,23,0.8,18
E00125316,45.2,33.9,7,13.9
E00125318,28.1,40.5,2.5,28.9
E00125319,57.7,29.3,0.8,12.2
E00125320,27.4,24.8,38.5,9.4
E00125321,61.7,24.1,0,14.3
E00125322,52.5,28.8,3.1,15.6
E00125327,50.9,34.2,0.9,14
E00125331,46.4,28.8,2.4,22.4
E00125347,33.2,32.7,4.1,30
E00125349,46,40.5,0.8,12.7
E00125350,35.8,37.4,0,26.8
E00125351,41.2,33.1,5.9,19.9
E00125352,29.5,29.5,19.5,21.5
E00125353,28.6,25.2,36.1,10.1
E00125354,16.4,25.4,0,58.2
E00125355,6,10.3,82.8,0.9
E00125356,17.2,25,16.4,41.4
E00125357,21.3,44.9,0.8,33.1
