areacd,heating_type_3a-001,heating_type_3a-002
E00122487,3.6,96.4
E00122488,1.7,98.3
E00122489,2.3,97.7
E00122490,2.3,97.7
E00122491,2.7,97.3
E00122493,1.1,98.9
E00122494,0.9,99.1
E00122495,3.8,96.2
E00122496,0.7,99.3
E00122497,0,100
E00122499,4.6,95.4
E00122500,1.8,98.2
E00122502,0.8,99.2
E00122503,0,100
E00122504,4.1,95.9
E00122505,0.7,99.3
E00122506,1.9,98.1
E00122509,0,100
E00122510,2.9,97.1
E00122512,0.8,99.2
E00122513,0.6,99.4
E00122514,0.7,99.3
E00122799,0,100
E00122801,1.5,98.5
E00122802,0,100
E00122803,0.7,99.3
E00122804,2.2,97.8
E00122805,0,100
E00122806,1.7,98.3
E00122807,0,100
E00122808,1.4,98.6
E00122809,1.5,98.5
E00122810,0.8,99.2
E00122811,2.3,97.7
E00122812,0.7,99.3
E00122853,1.4,98.6
E00122854,1.4,98.6
E00122855,1.6,98.4
E00122856,2,98
E00122857,0,100
E00122858,0,100
E00122859,0,100
E00122860,0.7,99.3
E00122861,3.9,96.1
E00122862,0.7,99.3
E00122863,3.5,96.5
E00122864,3.8,96.2
E00122865,0.9,99.1
E00122866,3.2,96.8
E00122867,0,100
E00122868,2,98
E00122870,4.5,95.5
E00122871,2.2,97.8
E00122872,0.8,99.2
E00122873,0,100
E00122874,2.4,97.6
E00122875,0.8,99.2
E00122876,1.7,98.3
E00122877,2.1,97.9
E00122878,0.7,99.3
E00122880,0,100
E00122881,0.7,99.3
E00122882,0,100
E00122883,0,100
E00122884,6.6,93.4
E00122885,5.3,94.7
E00122886,0.7,99.3
E00122887,1.7,98.3
E00122888,2.1,97.9
E00122889,0.8,99.2
E00122890,0,100
E00122891,0.5,99.5
E00122892,0,100
E00122893,4.6,95.4
E00122894,1.3,98.7
E00122895,2,98
E00122896,0,100
E00122897,2.1,97.9
E00122898,2.4,97.6
E00122899,1.6,98.4
E00122900,0.8,99.2
E00122901,0,100
E00122902,0,100
E00122903,1.6,98.4
E00122934,0,100
E00122936,1.3,98.7
E00122937,0.7,99.3
E00122938,0,100
E00122939,1.6,98.4
E00122940,0,100
E00122941,0.5,99.5
E00122942,2.4,97.6
E00122943,0.7,99.3
E00122944,0.7,99.3
E00122945,1,99
E00122946,0.5,99.5
E00122947,0.7,99.3
E00122948,0,100
E00122949,1.8,98.2
E00122950,1.4,98.6
E00122951,0,100
E00122952,1.5,98.5
E00122953,1.4,98.6
E00122954,0.8,99.2
E00122955,0,100
E00122956,1.4,98.6
E00122957,2.2,97.8
E00122958,0,100
E00122959,0.8,99.2
E00122960,1.7,98.3
E00122961,0.9,99.1
E00122962,0.8,99.2
E00122963,0,100
E00122964,0,100
E00122965,0.6,99.4
E00122966,0.8,99.2
E00122967,0,100
E00122968,0.8,99.2
E00122969,0.7,99.3
E00122970,1.4,98.6
E00122971,2.1,97.9
E00122972,0.9,99.1
E00122973,2.6,97.4
E00122974,0.8,99.2
E00122975,0,100
E00122976,0.6,99.4
E00122977,0.6,99.4
E00122978,0.9,99.1
E00122979,0,100
E00122980,0.8,99.2
E00122981,0,100
E00122982,0.9,99.1
E00122983,0,100
E00122984,0.7,99.3
E00122985,2.6,97.4
E00122986,1.1,98.9
E00122987,5.9,94.1
E00122988,2.4,97.6
E00122989,0,100
E00122990,9.8,90.2
E00122991,0,100
E00122992,1.3,98.7
E00122993,1.1,98.9
E00122994,0,100
E00122995,0.9,99.1
E00122996,2.9,97.1
E00122997,4,96
E00122998,1.5,98.5
E00122999,5.1,94.9
E00123000,1,99
E00123001,2,98
E00123002,4,96
E00123003,0,100
E00123004,1.8,98.2
E00123005,0.8,99.2
E00123006,0,100
E00123007,3.3,96.7
E00123008,0.8,99.2
E00123009,0.8,99.2
E00123010,0.9,99.1
E00123011,0.8,99.2
E00123012,0.8,99.2
E00123013,0.8,99.2
E00123014,4.5,95.5
E00123015,3.9,96.1
E00123016,0.8,99.2
E00123017,2.8,97.2
E00123037,0,100
E00123064,0,100
E00123065,2.7,97.3
E00123066,2.3,97.7
E00123067,0,100
E00123068,2.5,97.5
E00123069,2.6,97.4
E00123070,0,100
E00123071,1.1,98.9
E00123072,0,100
E00123073,0,100
E00123074,0,100
E00123075,0,100
E00123076,0.8,99.2
E00123077,2.7,97.3
E00123078,1.5,98.5
E00123079,0.9,99.1
E00123080,1.8,98.2
E00123081,0,100
E00123082,0.8,99.2
E00123083,1.4,98.6
E00123084,2.7,97.3
E00123085,0,100
E00123086,0.7,99.3
E00123087,3.1,96.9
E00123088,3.3,96.7
E00123114,3,97
E00123115,0,100
E00123116,1.6,98.4
E00123117,0.9,99.1
E00123118,1.8,98.2
E00123119,4.2,95.8
E00123120,0,100
E00123121,0,100
E00123122,1.6,98.4
E00123123,0,100
E00123124,0,100
E00123125,1.4,98.6
E00123126,0.8,99.2
E00123127,0,100
E00123128,2.4,97.6
E00123129,0,100
E00123130,0,100
E00123131,0.8,99.2
E00123132,0.9,99.1
E00123133,2.9,97.1
E00123135,0.6,99.4
E00123136,2.2,97.8
E00123137,0.8,99.2
E00123138,1.5,98.5
E00124308,1.7,98.3
E00124309,1.7,98.3
E00125031,2.7,97.3
E00125032,0.7,99.3
E00125033,0,100
E00125034,0,100
E00125035,3,97
E00125036,3.1,96.9
E00125037,0.9,99.1
E00125038,0.7,99.3
E00125039,0.8,99.2
E00125040,0.8,99.2
E00125041,1.6,98.4
E00125042,0.7,99.3
E00125043,0.8,99.2
E00125044,0.7,99.3
E00125045,1.4,98.6
E00125046,0.9,99.1
E00125047,2.4,97.6
E00125048,1.6,98.4
E00125049,0,100
E00125050,0.8,99.2
E00125051,0.6,99.4
E00125052,1.4,98.6
E00125053,0,100
E00125054,0,100
E00125055,0.8,99.2
E00125056,0,100
E00125057,5.1,94.9
E00125058,0.7,99.3
E00125059,0,100
E00125060,0,100
E00125061,0,100
E00125062,0,100
E00125063,0,100
E00125064,0,100
E00125065,0.9,99.1
E00125066,1.5,98.5
E00125067,0.6,99.4
E00125068,1.5,98.5
E00125090,0,100
E00125113,1.5,98.5
E00125115,1.3,98.7
E00125116,0.8,99.2
E00125117,0,100
E00125118,2,98
E00125119,1.3,98.7
E00125120,1.6,98.4
E00125121,0,100
E00125122,0.8,99.2
E00125123,3.4,96.6
E00125124,0,100
E00125125,0.7,99.3
E00125126,0.8,99.2
E00125127,2.2,97.8
E00125128,0.8,99.2
E00125131,3.8,96.2
E00125143,0,100
E00125152,3,97
E00125153,1.6,98.4
E00125154,4.9,95.1
E00125155,1.9,98.1
E00125156,0,100
E00125157,2.4,97.6
E00125158,0.7,99.3
E00125159,2.1,97.9
E00125160,7.6,92.4
E00125161,3.8,96.2
E00125162,2.7,97.3
E00125164,3.5,96.5
E00125166,3.5,96.5
E00125167,1.9,98.1
E00125169,4.8,95.2
E00125170,5.5,94.5
E00125171,4.1,95.9
E00125172,6.1,93.9
E00125173,2.2,97.8
E00125174,1.4,98.6
E00125175,2.1,97.9
E00125176,2.5,97.5
E00125177,1.7,98.3
E00125179,0,100
E00125180,2.3,97.7
E00125181,3.4,96.6
E00125182,0,100
E00125184,0.8,99.2
E00125186,0.9,99.1
E00125188,1.8,98.2
E00125191,0,100
E00125196,0,100
E00125197,2.3,97.7
E00125198,1.7,98.3
E00125199,0.9,99.1
E00125200,3.6,96.4
E00125201,1.5,98.5
E00125229,0.8,99.2
E00125230,1.5,98.5
E00125231,0.8,99.2
E00125232,0.8,99.2
E00125233,0,100
E00125234,2.9,97.1
E00125235,3.1,96.9
E00125236,1.4,98.6
E00125237,2.3,97.7
E00125238,0,100
E00125239,2.3,97.7
E00125240,0.9,99.1
E00125241,0,100
E00125242,0,100
E00125243,0,100
E00125244,1.4,98.6
E00125251,4.7,95.3
E00125252,2,98
E00125253,1.6,98.4
E00125254,2.2,97.8
E00125255,1.9,98.1
E00125256,2.2,97.8
E00125257,3.8,96.2
E00125258,0.8,99.2
E00125259,0,100
E00125260,2.3,97.7
E00125261,1.9,98.1
E00125262,4.5,95.5
E00125263,7.2,92.8
E00125264,1.5,98.5
E00125266,4,96
E00125267,2.6,97.4
E00125268,0.7,99.3
E00125269,12.3,87.7
E00125270,2.6,97.4
E00125271,0.8,99.2
E00125272,1.4,98.6
E00125273,3,97
E00125274,1.6,98.4
E00125275,0,100
E00125276,2.1,97.9
E00125277,0.6,99.4
E00125278,2.2,97.8
E00125279,0,100
E00125280,0,100
E00125281,1,99
E00125282,0,100
E00125283,1.4,98.6
E00125284,0.8,99.2
E00125285,0.7,99.3
E00125286,2.4,97.6
E00125287,2.4,97.6
E00125288,0.9,99.1
E00125289,0.9,99.1
E00125290,0,100
E00125291,1.3,98.7
E00125292,0.8,99.2
E00125293,1.3,98.7
E00125294,0.7,99.3
E00125295,1,99
E00125296,0,100
E00125298,2.3,97.7
E00125299,1.1,98.9
E00125301,0,100
E00125303,0.9,99.1
E00125304,0,100
E00125305,1.5,98.5
E00125306,5,95
E00125307,1.7,98.3
E00125308,1.8,98.2
E00125309,3.4,96.6
E00125312,2.6,97.4
E00125313,1.7,98.3
E00125315,0.8,99.2
E00125316,1.7,98.3
E00125318,0.8,99.2
E00125319,0,100
E00125320,0.9,99.1
E00125321,3,97
E00125322,1.3,98.8
E00125327,0,100
E00125331,0,100
E00125347,0.5,99.5
E00125349,1.6,98.4
E00125350,3.2,96.8
E00125351,0.7,99.3
E00125352,0.7,99.3
E00125353,1.7,98.3
E00125354,2.2,97.8
E00125355,0,100
E00125356,3.2,96.8
E00125357,2.3,97.7
E00125358,1.6,98.4
E00125359,0,100
E00125360,0,100
E00125361,2.2,97.8
E00125362,1.8,98.2
E00125363,2.4,97.6
E00125381,2.3,97.7
E00125383,0,100
E00125384,3.2,96.8
E00125385,1,99
E00125386,0.8,99.2
E00125387,0.6,99.4
E00125388,1.8,98.2
E00125389,2.6,97.4
E00125390,1.2,98.8
E00125391,2.2,97.8
E00125392,4,96
E00125393,2.9,97.1
E00125394,1.6,98.4
E00125395,0.7,99.3
E00125396,0.6,99.4
E00125397,0.8,99.2
E00125398,0,100
E00125399,0.7,99.3
E00125400,2.6,97.4
E00125401,2.1,97.9
E00125427,1.2,98.8
E00125428,0.8,99.2
E00125429,3.6,96.4
E00125430,0,100
E00125431,1.5,98.5
E00125432,1.6,98.4
E00125433,0.8,99.2
E00125434,0,100
E00125435,0.8,99.2
E00125436,0,100
E00125438,3,97
E00125439,1.6,98.4
E00125440,1,99
E00125441,1.2,98.8
E00125442,0,100
E00125443,0,100
E00125444,1.5,98.5
E00125445,1.2,98.8
E00125446,0,100
E00125447,2.2,97.8
E00125448,0,100
E00125449,1.5,98.5
E00125450,2.9,97.1
E00125451,0.8,99.2
E00125452,3.1,96.9
E00125453,2.1,97.9
E00125454,0.7,99.3
E00125455,1.2,98.8
E00125456,1.2,98.8
E00125457,2.8,97.2
E00125458,2.4,97.6
E00125459,2.2,97.8
E00125460,0,100
E00125461,0,100
E00125462,0.6,99.4
E00166922,1,99
E00166925,1.1,98.9
E00166926,2.6,97.4
E00166928,2.3,97.7
E00166930,3.5,96.5
E00166931,0,100
E00166933,2.9,97.1
E00166934,3.1,96.9
E00166936,0.9,99.1
E00166937,3.9,96.1
E00166939,0.8,99.2
E00166940,2.4,97.6
E00166942,2,98
E00167523,1.2,98.8
E00167524,0,100
E00167525,0,100
E00167526,1.5,98.5
E00167527,0.8,99.2
E00167528,0,100
E00167531,0.8,99.2
E00167532,0,100
E00167533,1.7,98.3
E00167534,2.6,97.4
E00167537,3.4,96.6
E00167538,3.3,96.7
E00167539,4.8,95.2
E00167540,2.4,97.6
E00167543,0,100
E00167544,0,100
E00167545,0,100
E00167546,1.5,98.5
E00167547,0.8,99.2
E00167548,0,100
E00167549,2.5,97.5
E00167550,3.5,96.5
E00167551,0.7,99.3
E00167552,0,100
E00167553,0,100
E00167554,8.5,91.5
E00167555,0,100
E00167557,3.9,96.1
E00190147,0.6,99.4
E00190149,0.8,99.2
E00190150,0,100
E00190152,0,100
E00190153,0,100
E00190154,3.1,96.9
E00190155,0.8,99.2
E00190156,2,98
E00190157,0,100
E00190159,2.2,97.8
E00190161,4.2,95.8
E00190163,1.6,98.4
E00190164,1.7,98.3
E00190166,4,96
E00190169,1.5,98.5
E00190170,0.8,99.2
E00190174,7.3,92.7
E00190175,0,100
E00190176,1.8,98.2
E00190177,2.2,97.8
E00190178,1,99
E00190179,0,100
E00190183,0,100
E00190185,0.7,99.3
E00190186,3.7,96.3
E00190187,1.6,98.4
E00190188,0.8,99.2
E00190189,0.8,99.2
E00190192,3.2,96.8
E00190193,0,100
E00190194,1.2,98.8
E00190195,0.8,99.2
E00190196,3.6,96.4
E00190197,0,100
E00190198,0,100
E00190200,2,98
E00190201,0.7,99.3
E00190202,0.8,99.2
E00190203,4.5,95.5
E00190205,7,93
E00190206,1.7,98.3
E00190207,0.7,99.3
E00190208,0.8,99.2
E00190209,0,100
E00190210,3.8,96.2
E00190211,1.5,98.5
E00190212,0,100
E00190213,4.7,95.3
E00190217,0,100
