areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00122296,22.9,33.1,15.3,28.8
E00122297,23.8,40.8,16.2,19.2
E00122298,25.7,49.6,12.4,12.4
E00122299,21.3,40.2,14.2,24.4
E00122300,39.3,36.3,7.4,17
E00122301,33.3,36.4,11.6,18.6
E00122302,38.9,32.6,12.5,16
E00122303,22.7,44.7,18.2,14.4
E00122305,19,17.2,24.1,39.7
E00122306,22,30.3,25,22.7
E00122307,31.4,24,18.2,26.4
E00122308,28.7,30.1,18.4,22.8
E00122310,56.1,25.2,5.7,13
E00122311,45.5,19.2,7.1,28.2
E00122312,32.1,36.8,23.6,7.5
E00122313,39.7,25.7,16.9,17.6
E00122314,60.4,18.8,7.9,12.9
E00122315,79.8,13.5,2.2,4.5
E00122316,47.8,29.1,11.2,11.9
E00122317,40.4,33.1,13.2,13.2
E00122318,26.9,26.9,19.2,26.9
E00122319,11.9,30.3,16.5,41.3
E00122320,23.1,30,18.5,28.5
E00122321,35.4,36.1,15,13.6
E00122322,48.3,19.2,13.9,18.5
E00122323,24.6,40.3,15.7,19.4
E00122324,25.8,43.3,10,20.8
E00122325,23.7,41.5,15.3,19.5
E00122326,50.5,25.2,11.7,12.6
E00122327,25.2,49.6,16.5,8.6
E00122328,34.5,41.4,12.4,11.7
E00122329,22.3,50,13.5,14.2
E00122330,25,52.9,7.9,14.3
E00122331,22.5,38.7,12,26.8
E00122332,44.4,44.9,6,4.6
E00122333,25.7,37.8,15.4,21.2
E00122334,62.3,24.6,7.2,5.8
E00122335,23.9,49.3,11.2,15.7
E00122336,26.7,35.6,15.6,22.2
E00122337,31.7,43.9,9.8,14.6
E00122338,31.8,37.9,18.2,12.1
E00122339,40.4,39,8.8,11.8
E00122340,31.9,34.1,16.7,17.4
E00122341,22.7,47,14.4,15.9
E00122342,52.9,29.4,9.8,7.8
E00122343,33.6,43.6,10,12.9
E00122344,23,45.1,13.1,18.9
E00122345,25.2,47.3,15.3,12.2
E00122346,19.1,42.7,19.1,19.1
E00122347,28.9,45.5,12.4,13.2
E00122348,25.2,48.8,14.6,11.4
E00122350,26.1,37.4,16.5,20
E00122351,28.8,30.9,17.3,23
E00122352,34.7,42,13.2,10
E00122353,16.2,29.9,20.8,33.1
E00122354,29.3,35.6,15.5,19.5
E00122355,49.4,38,7,5.7
E00122356,28.4,38.8,13.4,19.4
E00122357,42.3,25.4,13.1,19.2
E00122358,33.9,23.6,19.7,22.8
E00122359,30,32.7,14.7,22.7
E00122360,47.7,24.8,16.1,11.4
E00122361,24.5,20,23.6,31.8
E00122362,23.4,27,28.4,21.3
E00122363,15.6,18.8,31.3,34.4
E00122364,18.4,27.9,17.7,36.1
E00122365,9.5,20.7,19.8,50
E00122366,27.6,30.9,13.8,27.6
E00122367,26.5,27.4,21.4,24.8
E00122368,22.2,38.2,20.8,18.8
E00122369,30.8,20.5,25.6,23.1
E00122370,25.4,42.3,18.3,14.1
E00122371,8.8,17.6,27.7,45.9
E00122372,18.4,36,14.7,30.9
E00122373,29,27.1,23.9,20
E00122374,10.7,38.8,12.4,38
E00122375,13.3,24.4,28.9,33.3
E00122376,17.4,22.9,25.7,33.9
E00122377,21.2,25.8,18.5,34.4
E00122378,40.4,23.1,15.4,21.2
E00122403,15.6,32.5,28.8,23.1
E00122404,20.7,40.5,16.5,22.3
E00122406,28.2,34.7,16.1,21
E00122407,19.3,35.3,17.6,27.7
E00122409,30.2,28.4,19,22.4
E00122410,19.2,47.5,20,13.3
E00122411,38,20.9,23.3,17.8
E00122412,19.6,31.9,22.5,26.1
E00122413,23.8,49.4,11.3,15.6
E00122414,21.2,36.5,18.2,24.1
E00122415,22.9,34.6,22.9,19.6
E00122416,52.1,34,8.3,5.6
E00122417,18,40.6,22.6,18.8
E00122418,31.1,31.8,15.2,22
E00122419,29,38.9,17.6,14.5
E00122420,26.4,35.2,19.2,19.2
E00122421,29.3,40,15.7,15
E00122422,25.2,56.7,7.1,11
E00122425,18.5,50.8,16.9,13.7
E00122433,25.9,41.3,14.7,18.2
E00122434,34.8,44.7,10.6,9.8
E00122438,34.6,31.5,10.8,23.1
E00122439,38.8,43.4,11.6,6.2
E00122440,36.6,44.3,6.9,12.2
E00122441,14.5,36.3,22.6,26.6
E00122442,19.8,37.3,21.4,21.4
E00122443,37.6,39.3,13.7,9.4
E00122444,39.6,44.8,8.4,7.1
E00122445,29.4,49.2,10.3,11.1
E00122446,28.1,45.8,13.1,13.1
E00122447,29.2,37.2,14.6,19
E00122448,24.2,40.9,15.9,18.9
E00122449,35.8,29.4,12.8,22
E00122450,34.3,44,13.4,8.2
E00122451,25.8,36.3,21,16.9
E00122452,25.4,44.1,14.4,16.1
E00122453,22,35.8,17.9,24.4
E00122454,45.5,30.6,14.2,9.7
E00122455,24.8,28.9,18.2,28.1
E00122456,39.2,39.9,12.7,8.2
E00122457,34.5,31.7,12,21.8
E00122458,27,38.9,11.9,22.2
E00122459,30.2,32.6,14.7,22.5
E00122460,22.9,36.7,18.3,22
E00122461,37,26.8,16.5,19.7
E00122462,42.3,44.9,6.6,6.2
E00122463,16.4,41.8,19.7,22.1
E00122464,26.3,30.5,17.9,25.3
E00122465,21.1,39.1,14.8,25
E00122466,21,37,14.3,27.7
E00122467,23.3,37.2,25.6,14
E00122468,22.8,27.6,13.4,36.2
E00122469,44.4,24.8,9,21.8
E00122470,30.7,45.3,14.6,9.5
E00122471,61.8,23.6,5.5,9.1
E00122472,33.6,35,14.7,16.8
E00122474,40.1,28,15.9,15.9
E00122476,30.7,39.9,13.7,15.7
E00122477,44.7,35.8,8.1,11.4
E00122478,41.7,34,11.5,12.8
E00122479,23.3,26.7,25,25
E00122482,20.8,32.7,24.8,21.8
E00122483,46.1,40,9.4,4.4
E00122484,21.7,26.8,21,30.4
E00122485,22.3,25.7,24.3,27.7
E00122486,24.6,23.9,18.1,33.3
E00122487,43.5,38.4,13,5.1
E00122488,33.3,27.5,14.2,25
E00122489,31.1,34.1,17.8,17
E00122490,28.3,31.2,15.2,25.4
E00122491,37.5,37.5,15.3,9.7
E00122493,32.6,22.1,16,29.3
E00122494,21.7,33,15.7,29.6
E00122495,48.5,28.5,13.8,9.2
E00122496,35.6,37.6,19.5,7.4
E00122497,20,45.2,10.4,24.3
E00122499,30.5,31.1,13.9,24.5
E00122500,23,33.6,20.4,23
E00122502,15.9,34.8,25.8,23.5
E00122503,32.2,33.9,20.3,13.6
E00122504,32.9,35.7,11.9,19.6
E00122505,27,35.8,18.9,18.2
E00122506,23.4,28,16.8,31.8
E00122509,33.9,20.7,17.4,28.1
E00122510,46,27.7,12.4,13.9
E00122512,8.7,23.8,22.2,45.2
E00122513,19.6,36.8,20.2,23.3
E00122514,17.8,36.3,17,28.9
E00122799,24.1,35.8,17.5,22.6
E00122801,19.9,26.5,26.5,27.2
E00122802,38.9,24.3,22.2,14.6
E00122803,23.3,22.7,20,34
E00122804,34.9,26.9,19.9,18.3
E00122805,21,36.3,16.9,25.8
E00122806,25,43.9,18.3,12.8
E00122807,17.3,44.9,14.3,23.5
E00122808,23.5,32.4,21.3,22.8
E00122809,25.5,35.8,16.8,21.9
E00122810,24.8,27.8,21.1,26.3
E00122811,31.6,48.5,11.1,8.8
E00122812,30.3,38.2,13.8,17.8
E00122853,27.7,37.6,12.8,22
E00122854,30.8,35.6,17.1,16.4
E00122855,33.6,36.1,18,12.3
E00122856,23.5,37.6,16.1,22.8
E00122857,16.7,45.2,14.3,23.8
E00122858,25.2,35.6,20.7,18.5
E00122859,45.4,31.5,14.8,8.3
E00122860,30.6,42.5,15.7,11.2
E00122861,23.7,42.1,15.1,19.1
E00122862,19.1,43.4,20.6,16.9
E00122863,21.9,50,14,14
E00122864,26.2,51.4,9.3,13.1
E00122865,23.4,39.3,17.8,19.6
E00122866,25.2,46.5,15.5,12.9
E00122867,23.4,41.1,17.7,17.7
E00122868,23.2,39.7,17.9,19.2
E00122870,28.4,33.6,18.7,19.4
E00122871,20,38.6,18.6,22.9
E00122872,29.9,33.1,10.2,26.8
E00122873,19.4,49.3,10.4,20.8
E00122874,20.5,42.6,22.1,14.8
E00122875,20.7,47.1,11.6,20.7
E00122876,19.3,54.4,14.9,11.4
E00122877,22.4,31.5,18.2,28
E00122878,25.9,35.7,20.3,18.2
E00122880,25.9,45.7,12.1,16.4
E00122881,23,43.2,12.9,20.9
E00122882,22.2,46.7,13.3,17.8
E00122883,27,44.5,11.7,16.8
E00122884,20.4,45.4,10.5,23.7
E00122885,17.8,45.6,16.6,20.1
E00122886,18.8,43.1,14.6,23.6
E00122887,20.2,37.8,17.6,24.4
E00122888,25.9,40.3,12.2,21.6
E00122889,34.7,37.9,14.5,12.9
E00122890,32.2,44.1,11,12.7
E00122891,20.3,37.3,13.2,29.2
E00122892,27.3,40.9,14.1,17.7
E00122893,28.2,39.7,16.1,16.1
E00122894,18.5,36.9,16.7,27.9
E00122895,24.8,47.7,14.4,13.1
E00122896,23.7,42.2,15.6,18.5
E00122897,17.9,54.7,9.5,17.9
E00122898,15.6,54.9,12.3,17.2
E00122899,23,41,9,27
E00122900,31,41.3,13.5,14.3
E00122901,36.6,38,14.1,11.3
E00122902,23.3,35,19,22.7
E00122903,21.4,44.5,12.6,21.4
E00122934,33.1,30.6,19.4,16.9
E00122936,30.7,45.1,15,9.2
E00122937,31.9,42.6,12.1,13.5
E00122938,26,44.1,14.2,15.7
E00122939,36.6,27.6,12.2,23.6
E00122940,20.7,20.7,25.6,33.1
E00122941,32.8,35.4,20.8,10.9
E00122942,26.2,45.9,12.3,15.6
E00122943,32.9,41.8,12.3,13
E00122944,33.1,41.2,14,11.8
E00122945,24.3,35.6,20.3,19.8
E00122946,59.5,28.1,4.9,7.6
E00122947,28.3,38.6,22.8,10.3
E00122948,19.4,44.4,16.9,19.4
E00122949,34.6,29.6,17.9,17.9
E00122950,25.4,33.8,17.6,23.2
E00122951,32.4,41.5,12,14.1
E00122952,22.5,43.4,14.7,19.4
E00122953,27,47.4,13.1,12.4
E00122954,29,36.6,14.5,19.8
E00122955,27,32,18.9,22.1
E00122956,31.7,32.4,19,16.9
E00122957,22.6,31.4,24.8,21.2
E00122958,24.8,40.3,17.1,17.8
E00122959,23.3,35.8,18.3,22.5
E00122960,29.3,27.6,17.9,25.2
E00122961,36,30.7,17.5,15.8
E00122962,23.4,32.8,21.9,21.9
E00122963,26.3,27.8,30.1,15.8
E00122964,21.7,41.9,13.2,23.3
E00122965,30.6,30.6,20.2,18.6
E00122966,24.2,35.9,22.7,17.2
E00122967,29.4,32.2,22.4,16.1
E00122968,20.9,37.3,20.1,21.6
E00122969,30.1,24.3,16.9,28.7
E00122970,33.8,36.5,12.2,17.6
E00122971,36.4,32.9,15,15.7
E00122972,42.7,31.6,7.7,17.9
E00122973,31,41.9,11.6,15.5
E00122974,15.7,34.6,23.6,26
E00122975,27.3,45.3,16.5,10.8
E00122976,42.1,32.9,13.4,11.6
E00122977,41.3,26.9,18.1,13.8
E00122978,31.6,47.9,9.4,11.1
E00122979,28.1,39.8,14.8,17.2
E00122980,13,31.3,27,28.7
E00122981,24.5,50,16,9.4
E00122982,39.3,40.2,13.4,7.1
E00122983,45,35.6,12.6,6.8
E00122984,31.9,44.2,12.3,11.6
E00122985,37.6,35.9,12,14.5
E00122986,55.8,30.5,10.5,3.2
E00122987,54.5,27.3,7.1,11.1
E00122988,50.4,33.6,7.2,8.8
E00122989,32.6,33.1,22.3,12
E00122990,68.9,19.7,5.7,5.7
E00122991,55.1,36,9,0
E00122992,48.1,44.3,6.3,1.3
E00122993,50,42.7,3.1,4.2
E00122994,45.2,30.6,16.1,8.1
E00122995,49.5,34.9,10.1,5.5
E00122996,50.4,33.3,9.2,7.1
E00122997,42.4,33.6,14.4,9.6
E00122998,51.5,30.8,10,7.7
E00122999,56.4,32.5,7.7,3.4
E00123000,40.8,33,15.5,10.7
E00123001,54,35,4,7
E00123002,40.8,37.8,12.2,9.2
E00123003,39.8,35.3,16.5,8.3
E00123004,26.1,27.8,21.7,24.3
E00123005,33.3,46.8,10.3,9.5
E00123006,31.6,30.5,22.1,15.8
E00123007,62.1,22.6,9.7,5.6
E00123008,44.4,35.9,12.8,6.8
E00123009,56.3,24.2,7.8,11.7
E00123010,41.6,31,12.4,15
E00123011,32.5,49.2,9.5,8.7
E00123012,22.2,52.4,8.7,16.7
E00123013,22.4,48,12.8,16.8
E00123014,33.8,48.9,8.3,9
E00123015,28.7,48.1,12.4,10.9
E00123016,34.7,49.2,7.6,8.5
E00123017,24.8,44.8,13.8,16.6
E00123037,24.2,50.3,10.5,15
E00123064,49.3,37.3,8.2,5.2
E00123065,39.2,37.6,12.7,10.6
E00123066,54.6,34.6,7.7,3.1
E00123067,34.5,35.2,17.9,12.4
E00123068,52.5,39.2,5.8,2.5
E00123069,42.6,42.6,8.7,6.1
E00123070,40.4,44.9,5.1,9.6
E00123071,22.1,47.4,14.7,15.8
E00123072,20.5,52.5,17.2,9.8
E00123073,36,36.8,14.9,12.3
E00123074,32.7,38.1,20.4,8.8
E00123075,32.8,33.6,19.3,14.3
E00123076,33.9,29.8,13.2,23.1
E00123077,29.6,31.3,18.3,20.9
E00123078,31.1,31.8,17.4,19.7
E00123079,18.4,39.5,21.9,20.2
E00123080,24.1,45.5,17.9,12.5
E00123081,16.9,39,16.9,27.1
E00123082,31.7,45.8,9.2,13.3
E00123083,15.5,47.2,16.2,21.1
E00123084,18.9,44.3,14.6,22.2
E00123085,23.9,50,10.3,15.8
E00123086,17.9,53.6,12.6,15.9
E00123087,27.3,41.4,10.9,20.3
E00123088,24.8,40.5,13.2,21.5
E00123114,30.2,31.7,15.1,23
E00123115,44.6,40.5,11.6,3.3
E00123116,30.6,47.6,8.9,12.9
E00123117,22.2,26.5,23.9,27.4
E00123118,35.7,42.9,11.6,9.8
E00123119,53.7,28.9,9.9,7.4
E00123120,31.4,38,16.5,14
E00123121,33.9,53.5,7.1,5.5
E00123122,71.9,26.6,0.8,0.8
E00123123,40,49.2,4.6,6.2
E00123124,31.7,48.4,8.7,11.1
E00123125,34.7,45.1,12.5,7.6
E00123126,35,37.4,13.8,13.8
E00123127,48.2,42.7,2.7,6.4
E00123128,41.9,32.3,17.7,8.1
E00123129,29.7,48.4,11,11
E00123130,28.9,43,16.9,11.3
E00123131,16.7,55.8,11.7,15.8
E00123132,42.4,38.2,11.1,8.3
E00123133,52.9,29.4,10.8,6.9
E00123135,28.2,44.8,16.7,10.3
E00123136,26.3,35,18.2,20.4
E00123137,51.1,35.1,9.2,4.6
E00123138,21.2,38,14.6,26.3
E00124308,30.3,42.6,15.6,11.5
E00124309,22.2,41.9,17.1,18.8
E00125031,38.4,41.8,6.8,13
E00125032,23.7,53.2,11.5,11.5
E00125033,36.8,35.2,16,12
E00125034,35.4,32.3,6.9,25.4
E00125035,61.1,35.9,1.2,1.8
E00125036,28,41.7,9.8,20.5
E00125037,26.5,45.3,10.3,17.9
E00125038,22.1,57.4,9.6,11
E00125039,32,48.4,8.2,11.5
E00125040,26.2,57.1,9.5,7.1
E00125041,43.8,44.5,8.6,3.1
E00125042,29.1,53.7,11.2,6
E00125043,31.7,40.7,13,14.6
E00125044,37.2,46.7,5.8,10.2
E00125045,38.1,42.4,11.5,7.9
E00125046,38.1,27.4,19.5,15
E00125047,33.7,35.5,20.7,10.1
E00125048,54.1,36.1,6.6,3.3
E00125049,26,43.9,13.8,16.3
E00125050,35.4,37.8,11,15.7
E00125051,37.3,33.5,15.5,13.7
E00125052,37.7,43.8,5.5,13
E00125053,31.6,32.5,18.4,17.5
E00125054,31.5,51.6,7.3,9.7
E00125055,40.6,36.7,10.9,11.7
E00125056,42,54.6,3.4,0
E00125057,50.7,33.6,5.2,10.4
E00125058,32.4,33.1,10.3,24.3
E00125059,38.6,44.7,7.6,9.1
E00125060,27.7,48.9,13.1,10.2
E00125061,24.4,32.5,14.6,28.5
E00125062,21.3,54.1,10.7,13.9
E00125063,30.6,45.5,8.2,15.7
E00125064,26.1,42.3,17.1,14.4
E00125065,37.4,53,7.8,1.7
E00125066,38,37.2,14,10.9
E00125067,38.5,38.5,12.8,10.3
E00125068,48.5,36,8.8,6.6
E00125090,38.3,35.8,6.7,19.2
E00125113,18.4,33.1,26.5,22.1
E00125115,21.7,45.4,18.4,14.5
E00125116,30.2,31.8,19.4,18.6
E00125117,31.9,44.7,12.8,10.6
E00125118,23.2,46.5,14.8,15.5
E00125119,31.6,28.4,15.5,24.5
E00125120,24.8,41.6,15.2,18.4
E00125121,25,51.5,14,9.6
E00125122,26.6,46,11.3,16.1
E00125123,41.3,34.7,14.9,9.1
E00125124,25.6,37.2,22.5,14.7
E00125125,19,48.9,18.2,13.9
E00125126,32.1,47.3,7.6,13
E00125127,69.6,20,5.2,5.2
E00125128,26.7,32.5,13.3,27.5
E00125131,44.6,32.3,8.5,14.6
E00125143,31.1,47.7,6.6,14.6
E00125152,30.4,37,19.3,13.3
E00125153,31.8,28.7,17.1,22.5
E00125154,32.1,26.5,17.3,24.1
E00125155,37.7,24.6,18.8,18.8
E00125156,46,26.2,9.6,18.2
E00125157,35.7,25.4,14.3,24.6
E00125158,47.8,34.8,6.5,10.9
E00125159,29.4,26.6,16.8,27.3
E00125160,50.8,23.5,9.1,16.7
E00125161,37.3,23.9,22.4,16.4
E00125162,80.7,19.3,0,0
E00125164,45.7,32.4,13.9,8.1
E00125166,43.5,21.3,16.1,19.1
E00125167,45.8,29,15.5,9.7
E00125169,51.7,22.1,14.5,11.7
E00125170,35,26.4,16,22.7
E00125171,42.3,25.8,11.9,20.1
E00125172,35.8,35.8,11.5,16.9
E00125173,31.6,33.7,14.4,20.3
E00125174,40.1,28,13.5,18.4
E00125175,29.3,40.7,14,16
E00125176,24.4,29.3,20.3,26
E00125177,31.1,25.2,21.8,21.8
E00125179,58.3,17.4,13.9,10.4
E00125180,21.2,33.3,20.5,25
E00125181,26.5,29.1,19.7,24.8
E00125182,31.2,23.2,21.6,24
E00125184,22.5,35.7,20.9,20.9
E00125186,33.7,32.7,13.5,20.2
E00125188,41.7,29.6,13,15.7
E00125191,18.1,35.3,19,27.6
E00125196,21.1,31.7,21.1,26
E00125197,19.4,38.8,18.6,23.3
E00125198,24.8,43.6,15.4,16.2
E00125199,24.1,37.1,17.2,21.6
E00125200,36,35.1,12.6,16.2
E00125201,28.1,25.2,21.6,25.2
E00125229,27.1,28.6,18.8,25.6
E00125230,32.8,39.7,17.6,9.9
E00125231,22.7,35.3,20.2,21.8
E00125232,28.8,21.6,20.8,28.8
E00125233,46,31.7,10.3,11.9
E00125234,24.5,31.7,17.3,26.6
E00125235,45.4,23.1,13.8,17.7
E00125236,28.7,35,22.4,14
E00125237,25.6,33.8,18.8,21.8
E00125238,42.6,33.8,11.8,11.8
E00125239,17.4,33.3,21.2,28
E00125240,20.2,33.9,21.1,24.8
E00125241,18,39.1,17.3,25.6
E00125242,10.4,41.7,16.5,31.3
E00125243,20.2,35.6,16.3,27.9
E00125244,33.3,36.2,12.8,17.7
E00125251,39.6,24,22.1,14.3
E00125252,31.3,23.2,21.2,24.2
E00125253,68.2,17.8,10.1,3.9
E00125254,47.6,28.1,15.7,8.6
E00125255,49.8,23.9,13.4,12.9
E00125256,27.7,29.8,25.5,17
E00125257,22.7,38.3,21.1,18
E00125258,13.5,35.7,26.2,24.6
E00125259,25.2,42.9,24.4,7.6
E00125260,39.2,33.5,13.6,13.6
E00125261,31,30.4,19.6,19
E00125262,26.7,29.8,16.8,26.7
E00125263,46.1,26.7,11.2,16
E00125264,51.1,32.8,11.5,4.6
E00125266,72.7,18.8,4.7,3.9
E00125267,45.7,35.8,13.2,5.3
E00125268,62.5,22.9,9,5.6
E00125269,50.9,30.1,11,8
E00125270,23.5,41.7,13.9,20.9
E00125271,28.8,44,14.4,12.8
E00125272,27.1,34,21.5,17.4
E00125273,40.5,44.3,8.4,6.9
E00125274,30.2,37.9,12.6,19.2
E00125275,23.3,33.3,20.2,23.3
E00125276,22.9,31.4,22.1,23.6
E00125277,22.4,31.8,27.6,18.2
E00125278,22.8,27.2,22.8,27.2
E00125279,26.3,44.9,16.1,12.7
E00125280,38.5,34.4,14.8,12.3
E00125281,28.1,35,19.7,17.2
E00125282,21.7,51.3,10.4,16.5
E00125283,27.7,31.4,22.6,18.2
E00125284,35,46.7,10,8.3
E00125285,28.1,36.7,18,17.3
E00125286,22,26,30.9,21.1
E00125287,24.4,23.6,26,26
E00125288,36.2,25.9,14.7,23.3
E00125289,24.8,24.8,25.7,24.8
E00125290,17.6,26.4,20,36
E00125291,42.5,31.4,15,11.1
E00125292,21.1,30.9,19.5,28.5
E00125293,19.3,20,24,36.7
E00125294,22.9,29.3,20.7,27.1
E00125295,38,32,16.5,13.5
E00125296,22.5,30.2,20.2,27.1
E00125298,21,37.1,21,21
E00125299,38.1,24.4,15.3,22.2
E00125301,33.9,29.5,17,19.6
E00125303,30.7,38.6,16.7,14
E00125304,22.6,43.5,11.3,22.6
E00125305,20.5,35.4,20.5,23.6
E00125306,28.4,42.2,14.7,14.7
E00125307,17.4,28.1,22.3,32.2
E00125308,37.5,31.3,14.3,17
E00125309,18.6,45.5,19.3,16.6
E00125312,18.9,35.1,18,27.9
E00125313,21,26.1,21.8,31.1
E00125315,39.3,38.5,7.4,14.8
E00125316,20.2,43.9,17.5,18.4
E00125318,18.9,34.4,23.8,23
E00125319,30.9,39,14.6,15.4
E00125320,48.3,30.2,12.9,8.6
E00125321,41,40.3,10.4,8.2
E00125322,33.1,38.1,16.9,11.9
E00125327,20.7,45.7,20.7,12.9
E00125331,23,38.1,17.5,21.4
E00125347,31.3,35.9,14.7,18
E00125349,28.3,33.1,22,16.5
E00125350,26.8,35,16.3,22
E00125351,19.9,44.1,12.5,23.5
E00125352,27.5,37.6,13.4,21.5
E00125353,21,40.3,15.1,23.5
