areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00122230,19.4,24.5,44.6,11.5
E00122231,5.6,17.6,72.8,4
E00122232,12.6,23.8,56.3,7.3
E00122233,10.2,22.7,53.7,13.3
E00122234,12.9,22.4,52.6,12.1
E00122235,5.6,27.8,53.9,12.8
E00122236,12.1,15.5,64.7,7.8
E00122237,7.6,15.2,66.7,10.6
E00122238,13,17.4,58.7,10.9
E00122239,11.2,23.3,57.8,7.8
E00122240,15.8,21.1,47.4,15.8
E00122241,10.3,23.2,54.8,11.6
E00122242,11.4,23.5,53.7,11.4
E00122243,10.9,22.4,55.1,11.6
E00122244,11.1,22.1,59.5,7.4
E00122245,11,22.6,55.5,11
E00122246,10.6,18.5,51,19.9
E00122247,9.6,20.9,58.3,11.3
E00122248,12.5,20.6,56.6,10.3
E00122249,12.7,27.8,46.8,12.7
E00122250,12.2,24.3,55.4,8.1
E00122251,12.3,19.3,52.6,15.8
E00122252,8.2,27.9,50.3,13.6
E00122253,9.9,23.7,60.3,6.1
E00122254,18.1,26.8,44.2,10.9
E00122255,1.7,22.4,67.2,8.6
E00122256,13.3,20,55.6,11.1
E00122257,13.3,23.1,51.7,11.9
E00122258,13,17.4,55.8,13.8
E00122259,20.2,28.1,43,8.8
E00122260,7,23.5,55.7,13.9
E00122261,8.5,16.4,62.4,12.7
E00122262,16.8,16.8,56.8,9.6
E00122263,12.8,19.4,56.4,11.5
E00122264,12.1,23.2,56.6,8.1
E00122265,15.8,15.8,47.4,21.1
E00122266,10.1,14.5,64.2,11.3
E00122267,11.7,24.7,51.9,11.7
E00122268,10.8,18.9,54.1,16.2
E00122269,16.5,19.3,53.2,11
E00122270,13.4,20.9,55.2,10.4
E00122271,8.2,24.5,57.3,10
E00122272,6,19.7,66.7,7.7
E00122273,12.5,27.1,58.3,2.1
E00122274,12.5,24.1,59.8,3.6
E00122275,13.7,14.7,62.7,8.8
E00122276,16.3,28.1,46.9,8.8
E00122277,18.1,16.1,45.6,20.1
E00122278,14.4,15.9,53.7,15.9
E00122279,14.8,13.3,61.7,10.2
E00122280,9.7,23.4,60.5,6.5
E00122281,14.3,17.9,54.2,13.7
E00122282,8,21.9,54,16.1
E00122283,16.7,17.6,49.1,16.7
E00122284,13,22.8,42.3,22
E00122285,11,7.5,71.9,9.6
E00122286,8.5,17,56,18.4
E00122287,13.4,14.8,54.9,16.9
E00122288,11.1,19.8,57.9,11.1
E00122289,20.2,17.9,47,14.9
E00122290,16.3,18.5,50,15.2
E00122291,13.5,25.3,53.4,7.9
E00122293,7.8,18,61.7,12.5
E00122294,19,14.4,50.6,16.1
E00122295,16.8,23.7,41.2,18.3
E00122296,13.7,22.2,50.3,13.7
E00122297,11.7,22.8,54.5,11
E00122298,10.4,15.6,52.6,21.5
E00122299,15.2,19.2,47.2,18.4
E00122300,17.4,18.5,54.3,9.8
E00122301,9.2,19.1,51.9,19.8
E00122302,12.5,17.5,50.8,19.2
E00122303,9.4,21,55.1,14.5
E00122305,21.3,25.8,45.8,7.1
E00122306,11.9,28.1,51.9,8.1
E00122307,8.2,35.5,49.1,7.3
E00122308,16.1,21.7,55.2,7
E00122310,25.9,24.1,48.1,1.9
E00122311,20.5,27.6,42.5,9.4
E00122312,22.1,18.9,52.5,6.6
E00122313,20.7,22.1,52.1,5
E00122314,11.9,22.4,52.2,13.4
E00122315,4.2,12.5,83.3,0
E00122316,10.1,22.2,57.6,10.1
E00122317,23,22.5,37.6,16.9
E00122318,8.2,20.6,61.8,9.4
E00122319,5.8,22.3,56.2,15.7
E00122320,9.9,22.7,57.4,9.9
E00122321,16.8,18.1,59.1,6
E00122322,8.4,32.6,55.8,3.2
E00122323,10.9,20.2,55,14
E00122324,15.2,17.6,58.4,8.8
E00122325,16.4,18.9,45.9,18.9
E00122326,17.7,15.6,45.8,20.8
E00122327,20.2,21.1,46.5,12.3
E00122328,8.3,19,59.5,13.2
E00122329,18.4,16,58.4,7.2
E00122330,10.6,24.7,50.6,14.1
E00122331,11.8,26.7,47.8,13.7
E00122332,16,25,50.7,8.3
E00122333,8.6,18.9,63,9.5
E00122334,22.6,29,35.5,12.9
E00122335,13.1,19.6,53.3,14
E00122336,15.6,24,51.3,9.1
E00122337,16.8,23.2,56.8,3.2
E00122338,11.6,18.4,56.5,13.6
E00122339,7.5,20.9,59.7,11.9
E00122340,8.1,34.5,49.3,8.1
E00122341,13.6,24.8,45.6,16
E00122342,16.3,18.6,51.2,14
E00122343,13.6,20.9,55.5,10
E00122344,11.9,23.9,54.5,9.7
E00122345,11.6,24.1,55.4,8.9
E00122346,6.3,28.7,49.7,15.4
E00122347,13.3,23.3,47.8,15.6
E00122348,12.3,24.6,50,13.2
E00122350,13.7,21,51.6,13.7
E00122351,17.9,18.8,55.4,8
E00122352,19.1,14.9,57.4,8.5
E00122353,26.4,20.1,46.5,6.9
E00122354,15.9,11.6,60.9,11.6
E00122355,11.9,16.3,60.7,11.1
E00122356,11,21.4,55.9,11.7
E00122357,21.4,25,42.9,10.7
E00122358,13.8,34,43.6,8.5
E00122359,18.8,18.2,54.7,8.2
E00122360,6.5,16.7,58.3,18.5
E00122361,22.2,19.7,42.7,15.4
E00122362,26,26.8,41.5,5.7
E00122363,27.7,27.7,38.3,6.4
E00122364,34.2,16.4,37.5,11.8
E00122365,38.6,23.6,33.9,3.9
E00122366,14.9,25.7,48.5,10.9
E00122367,16.7,21.9,53.1,8.3
E00122368,15.4,20.5,55.4,8.7
E00122369,27.6,25.3,41.4,5.7
E00122370,21.8,21,39.5,17.6
E00122371,28.5,22.3,45.8,3.4
E00122372,19.4,22.3,42.9,15.4
E00122373,11.9,18.8,62.5,6.8
E00122374,31.9,18.1,44,6
E00122375,31.1,16,47.9,5
E00122376,34.9,20.2,36.7,8.3
E00122377,29,17.2,42.1,11.7
E00122378,14.3,28.6,42.9,14.3
E00122403,8.5,13.7,58.3,19.4
E00122404,10.4,23,56.3,10.4
E00122406,10,16.4,59.3,14.3
E00122407,14.1,20.7,53.3,11.9
E00122409,17,31.9,43.6,7.4
E00122410,11.9,25.2,53.3,9.6
E00122411,11,23.7,53.4,11.9
E00122412,12.2,22.3,55.9,9.6
E00122413,16.3,19.9,45.2,18.7
E00122414,9.5,22.2,57,11.4
E00122415,11.7,19.4,55.6,13.3
E00122416,8.7,11.5,65.4,14.4
E00122417,10.6,22.3,54.2,12.8
E00122418,13.8,20.1,54.7,11.3
E00122419,8.2,23,55.7,13.1
E00122420,9.2,26.9,46.9,16.9
E00122421,9.8,23.1,58,9.1
E00122422,13.1,29.9,54.2,2.8
E00122425,9.3,21.3,60.2,9.3
E00122433,15.3,22.7,54.7,7.3
E00122434,16.1,23.7,51.6,8.6
E00122438,11.8,19.4,59,9.7
E00122439,16.3,32.6,45.3,5.8
E00122440,18.3,25.6,41.5,14.6
E00122441,15.5,23.8,53,7.7
E00122442,9.7,21.4,59.7,9.1
E00122443,11.6,20.5,64.3,3.6
E00122444,14.8,25,49.1,11.1
E00122445,13.3,20,56.2,10.5
E00122446,10.5,28.1,54.4,7
E00122447,15.4,14,58.7,11.9
E00122448,13.1,22.1,52.4,12.4
E00122449,10.2,31.5,45.4,13
E00122450,14.4,24.7,50.5,10.3
E00122451,10.6,24.8,56,8.5
E00122452,12.2,20.9,56.5,10.4
E00122453,12.1,31.4,45.7,10.7
E00122454,13,28.5,49.6,8.9
E00122455,9.8,26.2,55.7,8.2
E00122456,13.1,28.3,49.5,9.1
E00122457,6.5,22.8,61.8,8.9
E00122458,14.8,15.5,59.2,10.6
E00122459,7.2,19.4,66.2,7.2
E00122460,13,27,42.6,17.4
E00122461,23.7,19.3,48.2,8.8
E00122462,11.3,20.7,54.2,13.8
E00122463,12.9,17.7,56.5,12.9
E00122464,22.8,26.7,40.6,9.9
E00122465,13.2,15.8,52.6,18.4
E00122466,13.8,15.9,55.9,14.5
E00122467,14.3,20,56.4,9.3
E00122468,21.5,23,49.6,5.9
E00122469,22.9,15.7,50,11.4
E00122470,11.7,20.4,51.9,16
E00122471,13.3,17.8,57.8,11.1
E00122472,16.9,19.4,53.2,10.5
E00122474,20.9,22.4,47.8,9
E00122476,16.6,13.9,59.6,9.9
E00122477,15.1,17.6,57.1,10.1
E00122478,17.2,19.2,50.3,13.2
E00122479,10.1,21.4,57.2,11.3
E00122482,14.8,22.6,54.8,7.8
E00122483,14.5,11.7,58.6,15.2
E00122484,10.9,23.5,56.8,8.7
E00122485,11.1,19.6,60.8,8.5
E00122486,11,20.9,53.4,14.7
E00122487,12.3,14.9,60.5,12.3
E00122488,10.1,27.7,57.1,5
E00122489,14.7,20,50,15.3
E00122490,12.4,20.6,57.6,9.4
E00122491,8.5,15.9,59.1,16.5
E00122493,12.1,19.8,58,10.1
E00122494,9.6,17.3,64.7,8.3
E00122495,10.7,18.8,62.5,8
E00122496,10.4,19,57.1,13.5
E00122497,17.2,17.2,45.5,20.1
E00122499,12.7,18.3,60.9,8.1
E00122500,15.9,21.8,55.9,6.5
E00122502,18.5,19.8,52.5,9.3
E00122503,19.4,12.6,60.2,7.8
E00122504,12.1,15.4,64,8.4
E00122505,13.4,20.7,51.4,14.5
E00122506,19.4,20.8,46.5,13.2
E00122509,13,20.5,56.8,9.6
E00122510,8.1,32.6,53.5,5.8
E00122512,7,26.8,56.3,9.9
E00122513,11.2,20.8,55.3,12.7
E00122514,12.8,19.8,54.7,12.8
E00122799,10.7,19.5,54.1,15.7
E00122801,4.8,20.5,62.7,12
E00122802,9.7,22.6,57.3,10.5
E00122803,8.9,22.9,58.6,9.6
E00122804,5.1,26.5,54.1,14.3
E00122805,6,24.1,56.4,13.5
E00122806,6.5,11.6,69,13
E00122807,5.6,19.8,59.5,15.1
E00122808,4.7,17.4,64,14
E00122809,9.1,14.2,67.6,9.1
E00122810,6.7,19.5,55.5,18.3
E00122811,18.3,16,50.9,14.9
E00122812,14,20.5,49.7,15.8
E00122853,13.5,16.3,61.7,8.5
E00122854,9.3,19.8,61.1,9.9
E00122855,15.9,18.1,51.4,14.5
E00122856,12,23.4,58.1,6.6
E00122857,10.2,26.5,49,14.3
E00122858,10.4,20.9,53,15.7
E00122859,11.8,19.7,53.9,14.5
E00122860,15,16.8,62.6,5.6
E00122861,12,21.5,53.8,12.7
E00122862,11.9,25,48.9,14.2
E00122863,17,17,50.4,15.6
E00122864,14.8,21.7,49.6,13.9
E00122865,9.3,17.1,61.2,12.4
E00122866,9.3,22.1,57.6,11
E00122867,9.1,20.8,56.5,13.6
E00122868,13.4,17.9,52,16.8
E00122870,8.4,26,56.5,9.2
E00122871,16.3,15.6,57.8,10.2
E00122872,7.5,17.2,57.5,17.9
E00122873,8.4,21,59.3,11.4
E00122874,9.2,17,56,17.7
E00122875,11.5,19.8,51.9,16.8
E00122876,10.2,17.8,54.2,17.8
E00122877,8.9,18.5,60.7,11.9
E00122878,10.4,19.7,54.9,15
E00122880,10.5,21,57.1,11.4
E00122881,12.8,23.2,48,16
E00122882,13.8,22,47.2,17.1
E00122883,11.5,17.3,59,12.2
E00122884,11.2,16.6,50.3,21.9
E00122885,7.6,19,46.7,26.7
E00122886,9.5,18.2,61.5,10.8
E00122887,12.5,27,53.3,7.2
E00122888,22.4,18.4,45.4,13.8
E00122889,12.7,29.4,50,7.8
E00122890,12.8,22,56.9,8.3
E00122891,13.6,22.6,51.9,11.9
E00122892,9.8,21,53.1,16.1
E00122893,13.3,16,47.9,22.9
E00122894,9.4,18.8,54,17.8
E00122895,12.7,19.7,52.1,15.5
E00122896,18.1,16,51.4,14.6
E00122897,9.8,26.8,49.1,14.3
E00122898,11.1,16.7,54,18.3
E00122899,14,22,48,16
E00122900,8.2,18,55.7,18
E00122901,13.3,16.7,55.3,14.7
E00122902,9.6,28.1,53.9,8.4
E00122903,11.4,18.1,52.4,18.1
E00122934,11.9,23.1,57.5,7.5
E00122936,15.2,15.2,53.6,16
E00122937,11.9,18.5,57.8,11.9
E00122938,10.4,19.1,58.3,12.2
E00122939,12.4,18.1,63.8,5.7
E00122940,20.4,26.5,43.4,9.7
E00122941,11.1,21.7,56.5,10.6
E00122942,14.7,21.6,58.8,4.9
E00122943,10,23.1,56.9,10
E00122944,8.5,22.5,55,14
E00122945,10.9,18.3,59.1,11.7
E00122946,10.7,27.4,48.8,13.1
E00122947,13.9,22.2,56.3,7.6
E00122948,12.7,24.1,51.3,12
E00122949,7.9,20.7,59.3,12.1
E00122950,11.4,15.4,59.1,14.1
E00122951,13.1,17.8,57,12.1
E00122952,16.6,23.6,50.3,9.6
E00122953,13.8,24.6,55.8,5.8
E00122954,10.1,27.5,53.6,8.7
E00122955,7.3,29.8,50.8,12.1
E00122956,14,22.8,57,6.1
E00122957,10.4,19.7,59,11
E00122958,11.8,22,56.7,9.4
E00122959,12.3,27.1,42.6,18.1
E00122960,10.3,26.5,53,10.3
E00122961,11.7,18.4,62.1,7.8
E00122962,13.3,20.2,55.5,11
E00122963,10.5,18.9,63.6,7
E00122964,14,26.6,42,17.5
E00122965,8.2,23.6,56.3,12
E00122966,10.8,18.7,62.6,7.9
E00122967,6.1,23.8,53,17.1
E00122968,5.2,20.6,67.7,6.5
E00122969,9.2,19.6,56.4,14.7
E00122970,10.2,19.7,59.1,10.9
E00122971,11.5,32.8,45.9,9.8
E00122972,8.7,23.9,55.4,12
E00122973,11.1,24.3,54.9,9.7
E00122974,15.1,23.3,54.7,6.9
E00122975,10.1,26.9,52.1,10.9
E00122976,7,19.3,61.4,12.3
E00122977,12.1,22,54.5,11.4
E00122978,6.5,20.4,65.6,7.5
E00122979,12.9,24.2,54.5,8.3
E00122980,11.8,20,57.1,11.2
E00122981,20.7,17.1,43.9,18.3
E00122982,12.4,23.8,53.3,10.5
E00122983,8.4,17.5,61.4,12.7
E00122984,7.9,25,59.3,7.9
E00122985,13.7,12.9,62.1,11.3
E00122986,7.1,42.9,40,10
E00122987,5.7,23,58.6,12.6
E00122988,6.4,17,60.6,16
E00122989,11,20.8,60.7,7.5
E00122990,13.8,21.5,55.4,9.2
E00122991,13.8,22.4,51.7,12.1
E00122992,5,11.7,66.7,16.7
E00122993,12.5,17.2,50,20.3
E00122994,11.6,22.1,46.3,20
E00122995,11.9,19.4,41.8,26.9
E00122996,16.4,15.1,54.1,14.4
E00122997,11.9,11.9,57.6,18.6
E00122998,13.7,22.5,46.1,17.6
E00122999,19.3,21.1,49.1,10.5
E00123000,21.1,19.7,46.5,12.7
E00123001,14.5,20,50.9,14.5
E00123002,15.1,20.5,50.7,13.7
E00123003,17.9,20.5,53.6,8
E00123004,8.9,23.4,58.1,9.7
E00123005,15.9,22.1,49.6,12.4
E00123006,7.3,28.1,56.3,8.3
E00123007,12.1,15.2,55.6,17.2
E00123008,20,24.4,50,5.6
E00123009,5.9,21.6,62.7,9.8
E00123010,16.2,20,57.1,6.7
E00123011,23.1,20.5,42.3,14.1
E00123012,12.6,24.4,48.9,14.1
E00123013,13.5,26,51,9.4
E00123014,12.5,22.9,44.8,19.8
E00123015,14.3,19.4,58.2,8.2
E00123016,19.1,26.5,48.5,5.9
E00123017,14,25.6,49.6,10.9
E00123037,10.4,20.1,57.9,11.6
E00123064,16.2,13.7,58.1,12
E00123065,13.4,18.2,56.1,12.3
E00123066,19.5,21.8,43.7,14.9
E00123067,11.3,27.8,50.4,10.5
E00123068,17.8,17.8,49.3,15.1
E00123069,22.5,11.3,50,16.3
E00123070,19.4,11.2,55.1,14.3
E00123071,15.9,18.7,59.8,5.6
E00123072,20.7,15.5,52.6,11.2
E00123073,12.7,15.2,49.4,22.8
E00123074,15.1,16.3,51.2,17.4
E00123075,14.4,18.3,56.7,10.6
E00123076,11,21.3,59.8,7.9
E00123077,11.7,22.5,55,10.8
E00123078,16.3,22.8,47.2,13.8
E00123079,13.3,19.3,58.5,8.9
E00123080,12.5,20.2,49,18.3
E00123081,7.2,25.3,51.8,15.7
E00123082,10.5,15.1,58.1,16.3
E00123083,12.8,20.8,51,15.4
E00123084,13.5,14.3,52.2,20
E00123085,16.3,19,47.6,17
E00123086,17,14.8,48.9,19.3
E00123087,11.2,20.8,55.2,12.8
E00123088,11,26.5,50,12.5
E00123114,6.8,27.8,55.6,9.8
E00123115,12.9,14.9,58.4,13.9
E00123116,15.1,22.6,43,19.4
E00123117,11.4,28,50.8,9.8
E00123118,10.1,24.7,59.6,5.6
E00123119,22.5,18.8,48.8,10
E00123120,11.3,19.1,52.5,17
E00123121,17.2,24.1,46.6,12.1
E00123122,9.7,22.6,64.5,3.2
E00123123,7.8,32.5,48.1,11.7
E00123124,14.4,16.2,60.4,9
E00123125,11.8,17.3,60,10.9
E00123126,15.8,17.5,51.7,15
E00123127,7,32.6,48.8,11.6
E00123128,16.1,15.2,56.3,12.5
E00123129,16.2,18,47.7,18
E00123130,10.6,19.7,57.6,12.1
E00123131,17.6,21.3,42.6,18.5
E00123132,10.6,25.5,51.8,12.1
E00123133,7.5,25.8,50.5,16.1
E00123135,14.7,23.9,52.8,8.6
E00123136,10.7,30,49.3,10
E00123137,10.5,18.8,57.9,12.8
E00123138,10.8,21.5,60.1,7.6
E00124308,15.4,18.8,42.7,23.1
E00124309,12.9,29.5,47,10.6
E00125031,10.7,25.6,55.4,8.3
E00125032,8.7,27.9,47.1,16.3
E00125033,16.8,21.1,52.6,9.5
E00125034,9.2,23.9,52.1,14.8
E00125035,23.7,13.6,57.6,5.1
E00125036,18.3,20.6,42.7,18.3
E00125037,16.7,24,47.9,11.5
E00125038,16.9,20.2,47.2,15.7
E00125039,18.7,24.2,49.5,7.7
E00125040,20,16,53.3,10.7
E00125041,13.3,28.9,51.1,6.7
E00125042,15.3,23.5,52.9,8.2
E00125043,13.7,24.5,51,10.8
E00125044,15.7,16.9,58.4,9
E00125045,9.2,21.4,59.2,10.2
E00125046,14.8,30.6,45.4,9.3
E00125047,11.7,22.7,58.3,7.4
E00125048,11.4,18.6,60,10
E00125049,13.2,27.3,50.4,9.1
E00125050,12.8,19.7,59.8,7.7
E00125051,7.1,15.9,59.5,17.5
E00125052,13.5,19.2,61.5,5.8
E00125053,3.5,27.1,62.4,7.1
E00125054,13.6,14.8,65.4,6.2
E00125055,13,18,57,12
E00125056,9.7,19.4,64.5,6.5
E00125057,9.8,36.1,41,13.1
E00125058,9.1,27.3,56.8,6.8
E00125059,5.6,31,53.5,9.9
E00125060,21.8,21,46.8,10.5
E00125061,15.2,22.4,53.6,8.8
E00125062,5.7,27.6,52.9,13.8
E00125063,4.8,26,55.8,13.5
E00125064,14.4,24.7,48.5,12.4
E00125065,17.6,25.5,54.9,2
E00125066,8.7,26.1,53.3,12
E00125067,9.3,27.8,50,13
E00125068,5.6,30.6,54.6,9.3
E00125090,10.9,22.8,56.4,9.9
E00125113,9.9,19.3,59.1,11.7
E00125115,8.6,23,51.3,17.1
E00125116,8.4,25.8,55.5,10.3
E00125117,15.3,18.5,54,12.1
E00125118,13.4,21.5,48.3,16.8
E00125119,11.5,23.1,55.1,10.3
E00125120,16.6,18.6,53.8,11
E00125121,14.4,21.6,55.9,8.1
E00125122,12.3,18,53.3,16.4
E00125123,10,24,50,16
E00125124,13,15.9,55.1,15.9
E00125125,10.4,16.4,59.7,13.4
E00125126,8.8,22.1,62.8,6.2
E00125127,5.7,22.9,62.9,8.6
E00125128,13.9,18.5,56.3,11.3
E00125131,10.6,20.4,54.9,14.2
E00125143,10.5,22.6,56.5,10.5
E00125152,10.9,24,53.5,11.6
E00125153,15.2,18.9,53.8,12.1
E00125154,20,28.5,44.8,6.7
E00125155,10.1,29.5,52.5,7.8
E00125156,17,21.6,49.4,11.9
E00125157,15.1,24.1,52.4,8.5
E00125158,15.7,19.3,49.4,15.7
E00125159,12.4,28.8,49.2,9.6
E00125160,8.7,24.3,49.6,17.4
E00125161,15.2,21.2,56.1,7.6
E00125162,37.5,12.5,37.5,12.5
E00125164,12.6,21.5,53.3,12.6
E00125166,16.5,27.3,46.9,9.3
E00125167,15.4,19.1,58.1,7.4
E00125169,9,18.9,60.7,11.5
E00125170,15.2,27.8,49,7.9
E00125171,15.4,25,50.6,9
E00125172,17.4,25.8,51.5,5.3
E00125173,11.7,29.4,50,8.9
E00125174,11.5,19.5,56.5,12.5
E00125175,15.2,26.8,43.5,14.5
E00125176,10.8,18.7,62,8.4
E00125177,9,23.9,62.6,4.5
E00125179,6.6,39.3,42.6,11.5
E00125180,6.6,28.9,49.6,14.9
E00125181,11.1,34.7,45.8,8.3
E00125182,7.8,30.2,53.4,8.6
E00125184,11.7,28.1,51.6,8.6
E00125186,6.8,23.3,61.2,8.7
E00125188,12.4,21.6,54.6,11.3
E00125191,14.3,15.8,57.1,12.8
E00125196,9.7,26,53.9,10.4
E00125197,9.6,25.6,55.1,9.6
E00125198,11.8,20.5,58.3,9.4
E00125199,8.7,24.8,55.7,10.7
E00125200,11.7,28.2,54.4,5.8
E00125201,8.9,25.5,54.8,10.8
E00125229,8.5,27.7,53.7,10.2
E00125230,13.1,18,56.6,12.3
E00125231,9,22.2,52.8,16
E00125232,8.3,25.7,56.9,9
E00125233,17.8,21.1,52.2,8.9
E00125234,12.5,16.5,60.8,10.2
E00125235,15.1,23.7,47.3,14
E00125236,10.9,22.4,56.5,10.2
E00125237,13.3,11.4,69,6.3
E00125238,11.7,28.8,48.6,10.8
E00125239,8.8,15.2,63.7,12.3
E00125240,10.5,18.8,51.9,18.8
E00125241,10.5,22.1,57.5,9.9
E00125242,7.8,18.1,61.4,12.7
E00125243,17.5,23.7,50.9,7.9
E00125244,8.5,23.3,60.5,7.8
E00125251,12.7,16.7,61.4,9.2
E00125252,9.8,23.6,62.6,4.1
E00125253,21.2,42.4,27.3,9.1
E00125254,13.9,21.4,52,12.7
E00125255,10.5,22.7,60.2,6.6
E00125256,10.7,22.3,52.9,14
E00125257,4.7,24.2,60.2,10.9
E00125258,9.2,24.3,56.6,9.9
E00125259,9.1,25,53.8,12.1
E00125260,16.7,21.8,51.7,9.8
E00125261,9.1,26.6,55.8,8.4
E00125262,7.9,29.1,50.4,12.6
E00125263,10.9,28.6,49.7,10.9
E00125264,12.6,18,45.9,23.4
E00125266,1.9,28.8,55.8,13.5
E00125267,14,20.3,56.6,9.1
E00125268,6.3,24.3,57.7,11.7
E00125269,17.8,23,50.4,8.9
E00125270,16.8,16.8,50.5,15.8
E00125271,11.1,13.9,66.7,8.3
E00125272,11.3,18.6,63.3,6.8
E00125273,2.4,29.3,56.1,12.2
E00125274,9.7,19.4,62.3,8.6
E00125275,10.8,24.1,50,15.1
E00125276,14.7,17.4,55.3,12.6
E00125277,8.5,18.3,59.2,14.1
E00125278,12.6,14.3,63.7,9.3
E00125279,10.9,22.8,55.4,10.9
E00125280,7.4,13.7,75.8,3.2
E00125281,8.3,19,60.9,11.9
E00125282,11.7,21.3,56.4,10.6
E00125283,15.5,21.8,51.1,11.5
E00125284,12.8,28.2,47.4,11.5
E00125285,11.9,26.2,58.7,3.2
E00125286,11.6,25.9,57.1,5.4
E00125287,8.3,26.3,57.7,7.7
E00125288,14,27.9,52.3,5.8
E00125289,7,24,57.4,11.6
E00125290,6.8,21.7,59.6,11.8
E00125291,7.6,30.4,55.7,6.3
E00125292,12.8,30.1,45.9,11.3
E00125293,8.8,27.7,52.8,10.7
E00125294,13.4,25.4,50,11.2
E00125295,8,24.1,57.4,10.5
E00125296,6.3,24.1,62.5,7.1
E00125298,13.1,21.9,56.9,8
E00125299,4.2,22.8,63.5,9.6
E00125301,21.3,22.2,50,6.5
E00125303,7.4,22.2,59.3,11.1
E00125304,16.5,15.6,59.6,8.3
E00125305,8,28.7,52,11.3
E00125306,7.3,25.8,59.7,7.3
E00125307,13.8,21.5,57.7,6.9
E00125308,13.5,29.2,50,7.3
E00125309,7.7,24.9,60.9,6.5
E00125312,14.2,32.3,48,5.5
E00125313,8.3,17.4,63.6,10.6
E00125315,12,25.3,50.6,12
E00125316,9,21.8,60.2,9
E00125318,7.7,27.2,58,7.1
E00125319,13.9,21.7,50.4,13.9
E00125320,15.3,17.3,59.2,8.2
E00125321,15,21,56,8
E00125322,10.3,17.6,64,8.1
E00125327,8.5,20.3,61,10.2
E00125331,9.7,23.1,59,8.2
E00125347,10.1,22.6,59.7,7.7
E00125349,7.9,26.6,49.6,15.8
E00125350,8.6,25.8,58.3,7.3
E00125351,9.6,14.8,65.2,10.4
E00125352,9.5,20.3,62.8,7.4
E00125353,12.2,21.6,57.6,8.6
