areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00122180,96.6,1.8,1.6
E00122181,96.9,3.1,0
E00122182,98.7,0.9,0.3
E00122183,98.9,1.1,0
E00122184,99.3,0.7,0
E00122185,98.2,1.8,0
E00122186,99.1,0.9,0
E00122188,100,0,0
E00122189,99.6,0,0.4
E00122191,99.8,0.2,0
E00122200,96.2,3.4,0.4
E00122222,98.6,1.4,0
E00122224,100,0,0
E00122225,97.7,1.9,0.3
E00122227,96.9,2.7,0.4
E00122228,99.3,0.7,0
E00122229,99.7,0.3,0
E00122230,99.4,0.6,0
E00122231,98.3,1.3,0.4
E00122232,99.1,0.9,0
E00122233,98.8,1.2,0
E00122234,99.4,0.6,0
E00122235,98.9,0.5,0.5
E00122236,100,0,0
E00122237,99.1,0.4,0.4
E00122238,98.8,1.2,0
E00122239,99,0.3,0.6
E00122240,98.4,1.3,0.3
E00122241,98.5,1.2,0.3
E00122242,99,1,0
E00122243,96.9,2.1,0.9
E00122244,95.4,4,0.6
E00122245,94.1,5.3,0.7
E00122246,97.4,2.3,0.3
E00122247,100,0,0
E00122248,97.7,1.9,0.3
E00122249,100,0,0
E00122250,96.3,3,0.7
E00122251,99.2,0.8,0
E00122252,99.6,0.4,0
E00122253,96.8,2.5,0.7
E00122254,98.9,1.1,0
E00122255,99.1,0.9,0
E00122256,98.5,1,0.5
E00122257,97.6,2.4,0
E00122258,97.3,1.9,0.8
E00122259,96.9,3.1,0
E00122260,96.4,2,1.6
E00122261,90,7.5,2.5
E00122262,89.1,9,1.9
E00122263,86.8,11.4,1.8
E00122264,94.1,5.4,0.5
E00122265,97.2,2.1,0.7
E00122266,97.6,2.1,0.3
E00122267,99.7,0.3,0
E00122268,95.2,4.8,0
E00122269,99.2,0.8,0
E00122270,96.8,2.1,1.1
E00122271,96.3,2.9,0.8
E00122272,96.2,3.1,0.8
E00122273,98.8,1.2,0
E00122274,99.2,0.8,0
E00122275,97.2,2.8,0
E00122276,98.4,1.3,0.3
E00122277,90.9,8.5,0.6
E00122278,98.9,1.1,0
E00122279,97.3,2.7,0
E00122280,98.8,0.6,0.6
E00122281,97,3,0
E00122282,98.7,1.3,0
E00122283,99.2,0.4,0.4
E00122284,97.6,2.4,0
E00122285,82.2,6.7,11.1
E00122286,97.7,2.3,0
E00122287,96.4,3.6,0
E00122288,96.1,3.6,0.3
E00122289,99.7,0.3,0
E00122290,97.8,2.2,0
E00122291,93.6,5.2,1.2
E00122293,98.7,0.9,0.3
E00122294,95.8,4.2,0
E00122295,96.5,3.5,0
E00122296,98.5,0.9,0.6
E00122297,99.3,0.7,0
E00122298,97.1,2.9,0
E00122299,98.7,1,0.3
E00122300,98.9,1.1,0
E00122301,98.4,1.6,0
E00122302,98.3,1.3,0.3
E00122303,98,2,0
E00122305,72.3,24.5,3.2
E00122306,86.5,11.5,2
E00122307,88.2,8.3,3.5
E00122308,84.3,14.5,1.3
E00122310,90.8,7.8,1.4
E00122311,83.1,13.3,3.6
E00122312,87.7,10.7,1.5
E00122313,82.2,16.3,1.5
E00122314,92,6.9,1.1
E00122315,99.1,0.9,0
E00122316,88.1,10.3,1.6
E00122317,91.2,7.7,1.1
E00122318,71.6,21.1,7.3
E00122319,91.8,6.8,1.5
E00122320,83.7,12.5,3.8
E00122321,86,11,2.9
E00122322,84,10.7,5.2
E00122323,98.3,1.7,0
E00122324,98.9,1.1,0
E00122325,98.6,1.1,0.4
E00122326,97.7,0.9,1.4
E00122327,99.1,0.9,0
E00122328,98.6,1,0.3
E00122329,99.1,0.6,0.3
E00122330,99,1,0
E00122331,99.1,0.9,0
E00122332,98.1,1.6,0.3
E00122333,99.8,0.2,0
E00122334,100,0,0
E00122335,98.3,1.7,0
E00122336,98.4,1.3,0.3
E00122337,100,0,0
E00122338,99.7,0.3,0
E00122339,100,0,0
E00122340,99.1,0.6,0.3
E00122341,100,0,0
E00122342,100,0,0
E00122343,98.7,1.3,0
E00122344,99.6,0.4,0
E00122345,100,0,0
E00122346,98.2,1.8,0
E00122347,97.6,2.4,0
E00122348,100,0,0
E00122350,92.2,7.1,0.7
E00122351,94.4,5.3,0.3
E00122352,76.6,21.5,1.9
E00122353,91,7.9,1.1
E00122354,89.7,10.1,0.2
E00122355,83.9,14.9,1.2
E00122356,89.7,8.1,2.3
E00122357,95.4,2.8,1.8
E00122358,93.4,4.6,2
E00122359,90.2,7.3,2.5
E00122360,88.2,10.7,1.1
E00122361,87.8,9.2,3
E00122362,91.9,6.9,1.2
E00122363,89.6,7.6,2.8
E00122364,90.7,8.8,0.5
E00122365,91.8,7.9,0.2
E00122366,87.5,9.4,3.1
E00122367,94.8,3.1,2.1
E00122368,87.6,10.7,1.7
E00122369,89.1,9.9,1
E00122370,90.5,8.5,0.9
E00122371,87.7,10.3,2
E00122372,94.7,5.3,0
E00122373,90.4,8.2,1.4
E00122374,93.3,6.2,0.6
E00122375,94.1,5.6,0.3
E00122376,94.7,5,0.3
E00122377,87.3,12.2,0.5
E00122378,94.1,5.5,0.4
E00122403,96.2,3.3,0.5
E00122404,95.8,4.2,0
E00122406,96.6,2.7,0.7
E00122407,98.4,1,0.7
E00122409,96.3,3.3,0.4
E00122410,98.1,1.9,0
E00122411,95.8,2.8,1.4
E00122412,96.3,2.8,0.8
E00122413,94.8,3.6,1.6
E00122414,98.6,1.4,0
E00122415,91.7,7.9,0.4
E00122416,98.8,0.8,0.4
E00122417,97.5,2.5,0
E00122418,95.2,4.8,0
E00122419,97.2,2.8,0
E00122420,96.6,2.4,1
E00122421,97.7,1,1.3
E00122422,98.5,1.5,0
E00122425,99.3,0.7,0
E00122433,97.6,2.1,0.3
E00122434,99.6,0.4,0
E00122438,98,1.7,0.3
E00122439,99.6,0.4,0
E00122440,99.6,0.4,0
E00122441,98.2,1.5,0.3
E00122442,100,0,0
E00122443,97,3,0
E00122444,99,1,0
E00122445,100,0,0
E00122446,99.7,0.3,0
E00122447,100,0,0
E00122448,99.4,0.6,0
E00122449,99.6,0.4,0
E00122450,100,0,0
E00122451,99.4,0.6,0
E00122452,97.4,2.2,0.4
E00122453,98.3,1.7,0
E00122454,94.4,4,1.6
E00122455,98.7,0.6,0.6
E00122456,99.7,0.3,0
E00122457,98.2,1.8,0
E00122458,97.3,2.4,0.3
E00122459,98.3,1.7,0
E00122460,92.3,7.4,0.3
E00122461,89.5,8.7,1.7
E00122462,84.8,14.5,0.8
E00122463,96.5,3.2,0.3
E00122464,88.4,10.8,0.7
E00122465,94.4,5.2,0.3
E00122466,94.1,5.3,0.7
E00122467,92.7,6.2,1
E00122468,87.1,12.6,0.3
E00122469,96,4,0
E00122470,89.3,5.9,4.9
E00122471,94.1,5.9,0
E00122472,92.6,6.5,1
E00122474,83.4,14.2,2.3
E00122476,89.5,9,1.5
E00122477,85.7,12.6,1.7
E00122478,82.2,16.5,1.3
E00122479,82.3,15.7,2
E00122482,85.4,13.4,1.2
E00122483,86.9,12.8,0.3
E00122484,72.9,20.6,6.4
E00122485,82.1,14.9,3
E00122486,79.8,16.7,3.4
E00122487,88.6,11.4,0
E00122488,94.9,2.6,2.6
E00122489,87.7,11.3,1
E00122490,87.6,9.7,2.7
E00122491,81.1,17.2,1.7
E00122493,88,11.4,0.7
E00122494,94.7,4.7,0.7
E00122495,92,7.1,0.8
E00122496,85.2,12.7,2.1
E00122497,95,3.7,1.2
E00122499,82.5,16.3,1.1
E00122500,82.6,16.4,1.1
E00122502,82.3,12.5,5.1
E00122503,96.1,3.9,0
E00122504,81.7,15.1,3.2
E00122505,93.4,6.4,0.3
E00122506,92.6,6,1.4
E00122509,91.3,7,1.7
E00122510,95.1,3.4,1.5
E00122512,97.7,2.1,0.2
E00122513,87.6,10.6,1.8
E00122514,98.9,1.1,0
E00122799,98.8,1.2,0
E00122801,100,0,0
E00122802,99,1,0
E00122803,96,3.1,0.9
E00122804,95.9,2.9,1.2
E00122805,97.6,1.8,0.6
E00122806,95.2,4,0.8
E00122807,98,2,0
E00122808,99.7,0.3,0
E00122809,92.2,5.9,2
E00122810,97.9,1.8,0.3
E00122811,97.3,2.4,0.4
E00122812,99.4,0.6,0
E00122853,99.7,0.3,0
E00122854,99.1,0.3,0.6
E00122855,96.8,2.5,0.7
E00122856,99.7,0,0.3
E00122857,98.6,1.4,0
E00122858,99,1,0
E00122859,98.6,0.5,0.9
E00122860,97.8,1.8,0.4
E00122861,99.4,0.6,0
E00122862,96.6,3.1,0.3
E00122863,100,0,0
E00122864,100,0,0
E00122865,100,0,0
E00122866,99.2,0.8,0
E00122867,98.9,1.1,0
E00122868,99.7,0,0.3
E00122870,93.1,5,2
E00122871,99.4,0.6,0
E00122872,96.4,3,0.7
E00122873,97,2.1,0.9
E00122874,95.3,4.4,0.3
E00122875,99.3,0.4,0.4
E00122876,97.6,2,0.4
E00122877,98.4,0.5,1
E00122878,98.8,1.2,0
E00122880,99.6,0.4,0
E00122881,98.8,1.2,0
E00122882,97.7,2,0.3
E00122883,100,0,0
E00122884,97.8,1.4,0.8
E00122885,96.2,2.4,1.4
E00122886,99.1,0.9,0
E00122887,99.7,0.3,0
E00122888,98.8,1.2,0
E00122889,99.6,0,0.4
E00122890,97.9,2.1,0
E00122891,97.8,2.2,0
E00122892,98.6,1.1,0.2
E00122893,97.7,2.1,0.3
E00122894,97.9,2.1,0
E00122895,99.1,0.9,0
E00122896,98.1,1.9,0
E00122897,98.2,1.8,0
E00122898,99.3,0.7,0
E00122899,98.8,1.2,0
E00122900,98.5,1.5,0
E00122901,98.9,1.1,0
E00122902,99.2,0.8,0
E00122903,97.7,2.3,0
E00122934,98.1,1.9,0
E00122936,99.4,0,0.6
E00122937,95.6,2.4,2.1
E00122938,99.6,0.4,0
E00122939,99,0.3,0.7
E00122940,99.1,0.9,0
E00122941,97.7,2,0.3
E00122942,99.6,0.4,0
E00122943,99,1,0
E00122944,97.5,2.5,0
E00122945,99.2,0.8,0
E00122946,99.7,0.3,0
E00122947,99.4,0.3,0.3
E00122948,98,2,0
E00122949,98.6,0.8,0.6
E00122950,98.9,0.6,0.6
E00122951,99,0.7,0.3
E00122952,99.4,0.6,0
E00122953,99,0.7,0.3
E00122954,97.4,2,0.7
E00122955,100,0,0
E00122956,98.1,1.9,0
E00122957,100,0,0
E00122958,99,1,0
E00122959,98.7,1,0.3
E00122960,98.3,1.7,0
E00122961,97.9,1.7,0.4
E00122962,98.1,1.9,0
E00122963,100,0,0
E00122964,99.7,0.3,0
E00122965,97.6,1.7,0.7
E00122966,99,1,0
E00122967,96.8,2.5,0.6
E00122968,99.1,0.3,0.6
E00122969,98.2,1.8,0
E00122970,97.9,1.5,0.6
E00122971,97.3,2.1,0.7
E00122972,97.6,2.4,0
E00122973,98.8,1.2,0
E00122974,100,0,0
E00122975,99.6,0.4,0
E00122976,99.7,0.3,0
E00122977,99.4,0.6,0
E00122978,100,0,0
E00122979,99,1,0
E00122980,100,0,0
E00122981,96.5,3.5,0
E00122982,99.1,0.9,0
E00122983,98,1.8,0.3
E00122984,98.7,1.3,0
E00122985,99.1,0.4,0.4
E00122986,94.7,5.3,0
E00122987,98.9,1.1,0
E00122988,99.1,0.9,0
E00122989,100,0,0
E00122990,100,0,0
E00122991,99.2,0.8,0
E00122992,98.4,1.6,0
E00122993,96.1,2,2
E00122994,99.1,0.9,0
E00122995,98.4,1.6,0
E00122996,90.7,7.7,1.6
E00122997,97.5,2.5,0
E00122998,97.6,2.4,0
E00122999,97.8,2.2,0
E00123000,96.3,2.8,0.9
E00123001,97.6,1.2,1.2
E00123002,97.3,1.6,1.1
E00123003,97.6,2.4,0
E00123004,99.3,0.3,0.3
E00123005,98.4,1.6,0
E00123006,99.1,0.5,0.5
E00123007,97.9,1.5,0.5
E00123008,98.6,0.9,0.5
E00123009,99.1,0.9,0
E00123010,99.6,0.4,0
E00123011,100,0,0
E00123012,99.3,0.7,0
E00123013,98.1,1.9,0
E00123014,98.5,1.5,0
E00123015,97.7,1.1,1.1
E00123016,99.5,0.5,0
E00123017,99.1,0.9,0
E00123037,98.9,1.1,0
E00123064,93.3,5.3,1.3
E00123065,97,2.2,0.8
E00123066,99.5,0.5,0
E00123067,99.7,0.3,0
E00123068,99.5,0.5,0
E00123069,95.1,3.9,1
E00123070,96,2,2
E00123071,97.3,1.8,0.9
E00123072,99.2,0.8,0
E00123073,100,0,0
E00123074,98.7,1.3,0
E00123075,97.7,1.1,1.1
E00123076,99,1,0
E00123077,97.8,1.9,0.4
E00123078,97,2.6,0.3
E00123079,100,0,0
E00123080,98.8,1.2,0
E00123081,99.4,0.6,0
E00123082,99.6,0.4,0
E00123083,99.7,0.3,0
E00123084,99.6,0.4,0
E00123085,99,0.2,0.7
E00123086,98,2,0
E00123087,98.3,1.7,0
E00123088,99.7,0.3,0
E00123114,100,0,0
E00123115,99.1,0.9,0
E00123116,99.6,0.4,0
E00123117,97.3,2.3,0.3
E00123118,99.1,0.9,0
E00123119,95.8,3.8,0.5
E00123120,99,1,0
E00123121,98.3,1.7,0
E00123122,98.8,0.6,0.6
E00123123,99.6,0,0.4
E00123124,95.6,4,0.4
E00123125,99.3,0.7,0
E00123126,95.5,3.8,0.8
E00123127,99.5,0.5,0
E00123128,97.6,2.4,0
E00123129,98.6,1.1,0.3
E00123130,97.1,2.9,0
E00123131,99.6,0.4,0
E00123132,98.6,1.2,0.2
E00123133,96.6,2.8,0.6
E00123135,98,1.7,0.3
E00123136,98.7,1.3,0
E00123137,95.9,3.2,0.9
E00123138,100,0,0
E00124308,97.7,1.2,1.2
E00124309,97.5,2.5,0
E00125031,98.6,1.4,0
E00125032,99.3,0.7,0
E00125033,98.9,0.7,0.4
E00125034,98.1,1.3,0.6
E00125035,100,0,0
E00125036,95,4.6,0.3
E00125037,99,1,0
E00125038,99.3,0,0.7
E00125039,99.6,0.4,0
E00125040,96.5,3.5,0
E00125041,99.5,0.5,0
E00125042,99.2,0.4,0.4
E00125043,97,1.5,1.5
E00125044,98,2,0
E00125045,99.6,0.4,0
E00125046,99.2,0.8,0
E00125047,96.1,3.3,0.6
E00125048,98.4,0.5,1
E00125049,97.4,2.6,0
E00125050,99.6,0.4,0
E00125051,99.1,0.9,0
E00125052,99.7,0.3,0
E00125053,99.2,0.4,0.4
E00125054,99.6,0.4,0
E00125055,98.1,0.8,1.2
E00125056,99.5,0.5,0
E00125057,100,0,0
E00125058,97.8,1.9,0.3
E00125059,98.8,0.8,0.4
E00125060,98.2,1.4,0.4
E00125061,98.1,1.6,0.3
E00125062,97.7,1.9,0.4
E00125063,100,0,0
E00125064,99.6,0.4,0
E00125065,98.1,1.4,0.5
E00125066,94.8,2.4,2.8
E00125067,98.7,1,0.3
E00125068,94.4,2.2,3.5
E00125090,96.4,2,1.6
E00125113,98,0.9,1.2
E00125115,99.4,0.6,0
E00125116,99.7,0.3,0
E00125117,98.6,1.4,0
E00125118,98.8,1.2,0
E00125119,94.8,4.5,0.7
E00125120,98.3,1,0.7
E00125121,99.3,0.7,0
E00125122,99.6,0.4,0
E00125123,96.9,2.7,0.4
E00125124,97.6,2.4,0
E00125125,99,1,0
E00125126,99.2,0.8,0
E00125127,95.2,4.2,0.5
E00125128,96.7,2,1.3
E00125131,96,3.6,0.4
E00125143,96.2,2.5,1.3
E00125152,93.1,4.5,2.4
E00125153,94,2.7,3.4
E00125154,77.9,16.4,5.7
E00125155,84.8,11.9,3.4
E00125156,71.6,23,5.4
E00125157,89.2,8,2.8
E00125158,91.6,4.8,3.6
E00125159,92.5,6.1,1.3
E00125160,90.8,8.2,1
E00125161,93.6,5.8,0.6
E00125162,99.2,0,0.8
E00125164,89,8.6,2.4
E00125166,81.1,12.7,6.2
E00125167,83.4,11.1,5.4
E00125169,79.4,15.4,5.1
E00125170,68.7,19.8,11.5
E00125171,72.3,17.9,9.8
E00125172,80.1,13.1,6.7
E00125173,88.8,8.7,2.6
E00125174,80,13.6,6.4
E00125175,84.1,13.4,2.5
E00125176,91.1,6.1,2.9
E00125177,99,1,0
E00125179,80.4,10.8,8.8
E00125180,97.8,2.2,0
E00125181,91.1,7.8,1.1
E00125182,97.2,2.4,0.3
E00125184,94.7,5,0.3
E00125186,97.9,2.1,0
E00125188,94.5,3.4,2.1
E00125191,93.7,4,2.3
E00125196,96,2.8,1.2
E00125197,97.8,1.6,0.6
E00125198,97.1,2.9,0
E00125199,97.6,2.1,0.3
E00125200,97.5,1.2,1.2
E00125201,94.4,2.9,2.7
E00125229,96.7,2.7,0.6
E00125230,97.5,1.8,0.7
E00125231,99.7,0.3,0
E00125232,97.2,1.9,0.9
E00125233,97.6,2,0.4
E00125234,98,1.7,0.3
E00125235,94,4.2,1.8
E00125236,98.7,1.3,0
E00125237,97.8,1.6,0.6
E00125238,98.8,0.8,0.4
E00125239,98.5,1.5,0
E00125240,99.6,0,0.4
E00125241,98.8,1.2,0
E00125242,98.2,1.5,0.3
E00125243,98.1,1.5,0.4
E00125244,96.1,3.6,0.3
E00125251,67.3,20.5,12.2
E00125252,96,3,1
E00125253,93.4,2.2,4.4
E00125254,76.1,16.3,7.6
E00125255,89.3,8.5,2.1
E00125256,93,7,0
E00125257,94.8,3.8,1.4
E00125258,93.9,5.3,0.9
E00125259,94.7,4.9,0.4
E00125260,88.3,8.9,2.9
E00125261,93.4,4,2.6
E00125262,96.2,3.5,0.3
E00125263,80.6,16.2,3.2
E00125264,93,4.7,2.3
E00125266,93.1,4.6,2.3
E00125267,90,6.6,3.3
E00125268,88.7,8.1,3.2
E00125269,85.4,10.9,3.6
E00125270,97.8,2.2,0
E00125271,97.7,1.9,0.4
E00125272,97.3,2.7,0
E00125273,99.6,0.4,0
E00125274,97.8,2.2,0
E00125275,98.4,1.6,0
E00125276,96.6,2,1.4
E00125277,95.5,4,0.5
E00125278,98,2,0
E00125279,99.2,0.8,0
E00125280,98,1.6,0.4
E00125281,97.4,2.2,0.4
E00125282,96.5,2.7,0.8
E00125283,98.4,1.6,0
E00125284,98.7,1.3,0
E00125285,96.2,3.2,0.6
E00125286,96.5,3.2,0.3
E00125287,98.4,1.6,0
E00125288,91.5,5.8,2.7
E00125289,94.4,5.3,0.3
E00125290,96.1,3.3,0.6
E00125291,96.3,3.4,0.3
E00125292,98.1,1.9,0
E00125293,93,5.6,1.4
E00125294,97.8,1.6,0.5
E00125295,91,8,1
E00125296,99.4,0,0.6
E00125298,94.4,5,0.6
E00125299,99,0.8,0.3
E00125301,96.1,3.9,0
E00125303,96.7,3.3,0
E00125304,98.2,1.5,0.4
E00125305,97.8,1.6,0.6
E00125306,96.6,3.4,0
E00125307,94.6,3.9,1.5
E00125308,95.3,1.6,3.1
E00125309,98.2,1.5,0.3
E00125312,95.6,4.1,0.3
E00125313,96.8,2.9,0.3
E00125315,97.3,2.7,0
E00125316,98.5,1.5,0
E00125318,94.2,5.4,0.3
E00125319,98.1,1.5,0.4
E00125320,98.1,1.9,0
E00125321,95.2,3.6,1.2
E00125322,97.7,1.2,1.2
E00125327,95,3.4,1.5
E00125331,97.7,2.3,0
E00125347,95.4,3.8,0.8
E00125349,98.8,0.6,0.6
E00125350,98.3,1.7,0
E00125351,96.7,3,0.3
E00125352,95.7,3.4,0.9
E00125353,96.3,2.5,1.3
E00125354,94.5,4.9,0.7
E00125355,98.7,1.3,0
E00125356,90.3,9.1,0.6
E00125357,96,4,0
E00125358,98.4,1.6,0
E00125359,93.1,6.1,0.8
E00125360,90.2,8.4,1.4
E00125361,91.4,7.3,1.3
E00125362,96.1,3.5,0.4
E00125363,96.6,3,0.3
E00125381,99.7,0,0.3
E00125383,100,0,0
E00125384,98.7,1.3,0
E00125385,98.2,1.6,0.2
E00125386,96.6,3,0.3
E00125387,97.5,2.1,0.5
E00125388,99.1,0,0.9
E00125389,98.9,0.8,0.4
E00125390,97.3,2.5,0.2
E00125391,99.3,0.7,0
E00125392,99.1,0.9,0
E00125393,99,0.7,0.3
E00125394,99.6,0.4,0
E00125395,99.4,0.6,0
E00125396,99.7,0.3,0
E00125397,99.2,0.8,0
E00125398,100,0,0
E00125399,98.7,0.9,0.3
E00125400,100,0,0
E00125401,97.7,1.4,0.9
E00125427,99,0.8,0.3
E00125428,97.9,1.5,0.6
E00125429,96.3,3.1,0.6
E00125430,96.6,2.8,0.6
E00125431,96.8,2.9,0.3
E00125432,97.2,1.4,1.4
E00125433,99.1,0.6,0.3
E00125434,98.2,1.4,0.4
E00125435,89.3,5.1,5.6
E00125436,95.1,4.6,0.3
E00125438,84.1,8.8,7.1
E00125439,99.4,0.6,0
E00125440,97.3,2.3,0.4
E00125441,92.6,6.1,1.3
E00125442,99.1,0.4,0.4
E00125443,93.8,3.6,2.7
E00125444,96.7,3.3,0
E00125445,97.5,2.3,0.3
E00125446,99.7,0.3,0
E00125447,99.4,0.6,0
E00125448,96.2,3.5,0.3
E00125449,99.7,0.3,0
E00125450,98.7,1.3,0
E00125451,98.1,0.4,1.5
E00125452,99.4,0.6,0
E00125453,98.9,0.3,0.8
E00125454,90.9,2.7,6.4
E00125455,96.4,3.3,0.3
E00125456,97.1,2.6,0.3
E00125457,95.9,3.7,0.4
E00125458,92.5,4.2,3.3
E00125459,100,0,0
E00125460,96.4,0.8,2.8
E00125461,95.4,2.3,2.3
E00125462,96.6,2.4,1.1
E00166922,100,0,0
E00166925,100,0,0
E00166926,76.1,15.7,8.2
E00166928,87.8,9.4,2.8
E00166930,68.1,22.7,9.1
E00166931,68.8,26.8,4.5
E00166933,91.5,5.9,2.6
E00166934,80.4,12.5,7.1
E00166936,79.1,11.4,9.5
E00166937,78.3,14,7.8
E00166939,100,0,0
E00166940,100,0,0
E00166942,89.8,9.3,0.8
E00167523,95.1,3.4,1.5
E00167524,93.8,6.3,0
E00167525,92.4,7.6,0
E00167526,95.1,4.9,0
E00167527,76.4,19.7,3.9
E00167528,88.5,11.5,0
E00167531,88.8,10.8,0.4
E00167532,91,8,1
E00167533,94.1,4.7,1.2
E00167534,81.5,18.1,0.5
E00167537,83.3,14.2,2.5
E00167538,76.7,21.5,1.7
E00167539,82.9,16.3,0.8
E00167540,86.2,13.2,0.6
E00167543,97.4,2.4,0.3
E00167544,98,1.8,0.3
E00167545,100,0,0
E00167546,99.4,0.6,0
E00167547,90.6,6.4,3.1
E00167548,99,1,0
E00167549,98.3,1.7,0
E00167550,99.5,0.3,0.3
E00167551,99.5,0.5,0
E00167552,89.2,8.3,2.5
E00167553,96.5,2.4,1.1
E00167554,91.3,8.7,0
E00167555,100,0,0
E00167557,90,9.9,0.1
E00190147,93.2,6.5,0.3
E00190149,95.3,4.7,0
E00190150,97.8,1.5,0.7
E00190152,87.7,10.5,1.7
E00190153,97.8,1.8,0.4
E00190154,97.1,1.9,1
E00190155,96.8,3.2,0
E00190156,92.8,6,1.2
E00190157,89.2,9.8,1.1
E00190159,96.9,2.8,0.3
E00190161,83,14.1,2.9
E00190163,96.5,3.5,0
E00190164,89.8,9.9,0.4
E00190166,86.2,12.2,1.5
E00190169,90,8.4,1.6
E00190170,90,9.4,0.6
E00190174,96.4,3.6,0
E00190175,92.9,6.8,0.3
E00190176,98.4,1.6,0
E00190177,82.7,16.2,1.1
E00190178,85,13.7,1.3
E00190179,97,2.5,0.5
E00190183,89.7,9.7,0.6
E00190185,97.8,2.2,0
E00190186,81.9,11.9,6.2
E00190187,88.1,8.8,3.1
E00190188,99.7,0.3,0
E00190189,93,6.7,0.3
E00190192,86.1,13.5,0.4
E00190193,84.7,13.3,1.9
E00190194,83.2,16.8,0
E00190195,83.9,12.5,3.6
E00190196,90.3,6.7,3
E00190197,96.9,2.4,0.7
E00190198,83.6,15.1,1.3
E00190200,78.6,17.1,4.3
E00190201,98.9,0.9,0.3
E00190202,85.7,9.7,4.6
E00190203,99.1,0.9,0
E00190205,79,19.9,1.2
E00190206,99.6,0.4,0
E00190207,94.9,4.8,0.3
E00190208,93.3,5.7,1.1
E00190209,97.4,2.6,0
E00190210,69.4,24,6.6
E00190211,96.4,3.6,0
E00190212,96.8,2.7,0.5
E00190213,95.9,3.7,0.4
E00190217,81.5,16.3,2.2
