areacd,in_full_time_education-001,in_full_time_education-002
E00125152,15.8,84.2
E00125153,23.5,76.5
E00125154,23.7,76.3
E00125155,17.6,82.4
E00125156,18.6,81.4
E00125157,20.7,79.3
E00125158,9.6,90.4
E00125159,16,84
E00125160,15.8,84.2
E00125161,15.9,84.1
E00125162,0.8,99.2
E00125164,7.9,92.1
E00125166,23.2,76.8
E00125167,19.9,80.1
E00125169,16.1,83.9
E00125170,19.3,80.7
E00125171,24.8,75.2
E00125172,23.5,76.5
E00125173,20.8,79.2
E00125174,19.3,80.7
E00125175,23.9,76.1
E00125176,18.7,81.3
E00125177,28.1,71.9
E00125179,20.3,79.7
E00125180,22,78
E00125181,32.2,67.8
E00125182,20.9,79.1
E00125184,20.3,79.7
E00125186,20.8,79.2
E00125188,13.3,86.7
E00125191,21.7,78.3
E00125196,23.3,76.7
E00125197,16.7,83.3
E00125198,14.6,85.4
E00125199,24.2,75.8
E00125200,20.9,79.1
E00125201,23.1,76.9
E00125229,23.6,76.4
E00125230,13.7,86.3
E00125231,20.2,79.8
E00125232,22.1,77.9
E00125233,15.6,84.4
E00125234,22,78
E00125235,17,83
E00125236,16,84
E00125237,15.9,84.1
E00125238,13.9,86.1
E00125239,12.1,87.9
E00125240,20.4,79.6
E00125241,20.2,79.8
E00125242,19.6,80.4
E00125243,20.2,79.8
E00125244,13.7,86.3
E00125251,17.3,82.7
E00125252,19.3,80.7
E00125253,14,86
E00125254,13.9,86.1
E00125255,16,84
E00125256,19.6,80.4
E00125257,25.1,74.9
E00125258,25.3,74.7
E00125259,16.7,83.3
E00125260,20.7,79.3
E00125261,21.1,78.9
E00125262,21.7,78.3
E00125263,21.5,78.5
E00125264,8.6,91.4
E00125266,7.6,92.4
E00125267,12.9,87.1
E00125268,7.3,92.7
E00125269,17.3,82.7
E00125270,17.2,82.8
E00125271,9,91
E00125272,24.3,75.7
E00125273,7.6,92.4
E00125274,22.5,77.5
E00125275,19.6,80.4
E00125276,21.9,78.1
E00125277,21.7,78.3
E00125278,21.6,78.4
E00125279,14.1,85.9
E00125280,11.3,88.7
E00125281,20.3,79.7
E00125282,14.9,85.1
E00125283,18.9,81.1
E00125284,8.7,91.3
E00125285,15.7,84.3
E00125286,26.9,73.1
E00125287,24.4,75.6
E00125288,22.2,77.8
E00125289,25.4,74.6
E00125290,25.6,74.4
E00125291,15.4,84.6
E00125292,22,78
E00125293,38.9,61.1
E00125294,25.5,74.5
E00125295,21.4,78.6
E00125296,25.6,74.4
E00125298,20.6,79.4
E00125299,19.9,80.1
E00125301,21.8,78.2
E00125303,14.3,85.7
E00125304,17.4,82.6
E00125305,19,81
E00125306,16.3,83.7
E00125307,25.5,74.5
E00125308,22.7,77.3
E00125309,14.5,85.5
E00125312,21.5,78.5
E00125313,24.2,75.8
E00125315,17.7,82.3
E00125316,17.1,82.9
E00125318,21.1,78.9
E00125319,13.5,86.5
E00125320,9.5,90.5
E00125321,11.2,88.8
E00125322,10.4,89.6
E00125327,15,85
E00125331,15.6,84.4
E00125347,18.6,81.4
E00125349,15.3,84.7
E00125350,22.3,77.7
E00125351,20.4,79.6
E00125352,17.8,82.2
E00125353,23.2,76.8
E00125354,22.2,77.8
E00125355,18.4,81.6
E00125356,23.2,76.8
E00125357,23.8,76.2
E00125358,24.5,75.5
E00125359,17.6,82.4
E00125360,15.1,84.9
E00125361,25.6,74.4
E00125362,17.3,82.7
E00125363,19.4,80.6
E00125381,12.5,87.5
E00125383,13.3,86.7
E00125384,17.6,82.4
E00125385,17.8,82.2
E00125386,20.7,79.3
E00125387,17.9,82.1
E00125388,10.8,89.2
E00125389,13,87
E00125390,26.9,73.1
E00125391,15.9,84.1
E00125392,13.7,86.3
E00125393,11,89
E00125394,15.2,84.8
E00125395,18.9,81.1
E00125396,18,82
E00125397,16.5,83.5
E00125398,14.3,85.7
E00125399,17.2,82.8
E00125400,17.8,82.2
E00125401,15,85
E00125427,14.9,85.1
E00125428,21.6,78.4
E00125429,19.7,80.3
E00125430,16,84
E00125431,16.6,83.4
E00125432,13.8,86.2
E00125433,17.4,82.6
E00125434,12.8,87.2
E00125435,11.5,88.5
E00125436,12.8,87.2
E00125438,14.4,85.6
E00125439,20.2,79.8
E00125440,20.2,79.8
E00125441,16.7,83.3
E00125442,7.1,92.9
E00125443,15.4,84.6
E00125444,18.3,81.7
E00125445,15.1,84.9
E00125446,14.7,85.3
E00125447,18.4,81.6
E00125448,22.9,77.1
E00125449,22.3,77.7
E00125450,19.2,80.8
E00125451,13.1,86.9
E00125452,24.8,75.2
E00125453,28,72
E00125454,11.2,88.8
E00125455,6.5,93.5
E00125456,14.2,85.8
E00125457,11,89
E00125458,13.8,86.2
E00125459,5.9,94.1
E00125460,9.4,90.6
E00125461,9.7,90.3
E00125462,15.6,84.4
E00166922,8.6,91.4
E00166925,7.8,92.2
E00166926,20.9,79.1
E00166928,17.1,82.9
E00166930,20.5,79.5
E00166931,18.3,81.7
E00166933,17.4,82.6
E00166934,20.4,79.6
E00166936,22.1,77.9
E00166937,17.1,82.9
E00166939,18.8,81.2
E00166940,15.4,84.6
E00166942,18.4,81.6
E00167523,19.3,80.7
E00167524,20.7,79.3
E00167525,49.7,50.3
E00167526,36.4,63.6
E00167527,27.6,72.4
E00167528,47.7,52.3
E00167531,25.7,74.3
E00167532,18.9,81.1
E00167533,69.3,30.7
E00167534,29.7,70.3
E00167537,38.4,61.6
E00167538,21.1,78.9
E00167539,26.6,73.4
E00167540,36.5,63.5
E00167543,27.1,72.9
E00167544,28.1,71.9
E00167545,10.4,89.6
E00167546,18.8,81.2
E00167547,23.6,76.4
E00167548,15.2,84.8
E00167549,22.2,77.8
E00167550,27,73
E00167551,24.1,75.9
E00167552,27.2,72.8
E00167553,24.6,75.4
E00167554,71.5,28.5
E00167555,30.8,69.2
E00167557,97.2,2.8
E00190147,19.4,80.6
E00190149,19,81
E00190150,23.4,76.6
E00190152,32.8,67.2
E00190153,8.3,91.7
E00190154,4.4,95.6
E00190155,28.5,71.5
E00190156,43.8,56.2
E00190157,27,73
E00190159,20.6,79.4
E00190161,67.9,32.1
E00190163,19.2,80.8
E00190164,89.8,10.2
E00190166,79.3,20.7
E00190169,31.3,68.7
E00190170,25.9,74.1
E00190174,67.9,32.1
E00190175,19.9,80.1
E00190176,26.5,73.5
E00190177,39.2,60.8
E00190178,24.2,75.8
E00190179,25.9,74.1
E00190183,21.4,78.6
E00190185,35.5,64.5
E00190186,14.5,85.5
E00190187,6.3,93.8
E00190188,21.6,78.4
E00190189,20.2,79.8
E00190192,30,70
E00190193,21.6,78.4
E00190194,16.1,83.9
E00190195,27.9,72.1
E00190196,18.8,81.2
E00190197,12.9,87.1
E00190198,26.4,73.6
E00190200,38,62
E00190201,24.8,75.2
E00190202,7.5,92.5
E00190203,9.3,90.7
E00190205,93,7
E00190206,22.8,77.2
E00190207,10.7,89.3
E00190208,21,79
E00190209,31.4,68.6
E00190210,26.3,73.7
E00190211,22.7,77.3
E00190212,25.9,74.1
E00190213,14.6,85.4
E00190217,20.9,79.1
