areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E02005286,78.9,14.4,6.7
E02005287,85.4,11.2,3.5
E02005288,81.6,14.4,4
E02005289,83.3,12.8,3.9
E02005290,85,11.1,3.9
E02005291,81.1,13.8,5.2
E02005292,77.6,15.6,6.8
E02005293,77.9,15.5,6.6
E02005294,83.1,11.8,5.1
E02005295,82.6,12.6,4.9
E02005296,84.1,11.6,4.3
E02005297,82.5,13.2,4.3
E02005298,84.3,11.2,4.5
E02005299,81.9,13.3,4.8
E02005300,81.6,13.4,4.9
E02005301,77.4,15.4,7.2
E02005302,84.3,11.9,3.8
E02005303,76.9,15.6,7.5
E02005308,85.1,10.9,4
E02005312,81.1,12.8,6.1
E02005313,77.1,14.9,8
E02005314,76.8,15.7,7.5
E02005316,79,14.4,6.6
E02005317,77,14.8,8.2
E02005318,81.1,13.1,5.9
E02005324,83.9,11.8,4.3
E02005325,79.9,14.8,5.3
E02005742,82.3,13.3,4.4
E02005744,81.4,14,4.6
E02005746,82.8,12.7,4.4
E02005747,80.8,14.1,5.2
E02005748,85.6,11.1,3.3
E02005749,82.5,13,4.6
E02005762,84.7,11.5,3.8
E02005763,85.5,10.6,3.8
E02005764,78.8,15.6,5.6
E02005766,84.8,11.4,3.8
E02005767,87.1,10.4,2.4
E02005768,89.3,8.1,2.6
E02005769,80.3,14.2,5.5
E02005770,83.2,12.7,4.2
E02005771,83.9,11.5,4.6
E02005772,85.6,11.2,3.2
E02005773,78,15.1,6.9
E02005774,81.7,13.8,4.5
E02005775,84.6,11.6,3.8
E02005777,85.6,11.1,3.2
E02005778,87.4,9.9,2.7
E02005779,85.6,11,3.4
E02005780,87.5,9.8,2.7
E02005781,87.6,9.7,2.7
E02006843,91.5,6.9,1.6
E02006844,86.6,9.5,3.9
E02006852,88.3,9.2,2.6
E02006861,88.7,8.8,2.5
E02006868,78.2,14.5,7.3
E02006875,93,5.7,1.3
E02006876,82.2,12.7,5.1
E02006881,78.3,15,6.7
E02006884,77.3,15.2,7.5
E02006902,88.5,8.1,3.4
E02006912,90.8,7.2,2
E02006913,84.2,10.5,5.3
E02006914,91.2,6.7,2.1
E02006915,81.4,12.1,6.5
E02006916,87.6,8.4,4
E02006917,93.4,5.6,1
E02006935,73,17.2,9.8
E02006936,82.1,11.6,6.3
E02006945,83,12.7,4.3
E02006946,81.2,13.5,5.3
E02006947,78.3,13.9,7.8
E02006948,81.8,12.1,6.1
E02006957,84.7,9.5,5.7
E02006958,83.4,9.8,6.8
E02006959,89.4,7.6,3
E02006960,87.1,8.7,4.1
E02006961,82.3,11.6,6.1
E02006962,87.3,8.5,4.1
E02006963,90.3,8.2,1.6
E02006983,82.3,11.1,6.6
E02006984,86.5,9.4,4.1
E02006985,82.4,12.5,5.1
E02006986,81.9,12.6,5.5
E02007000,81.5,12.9,5.6
E02007001,81.9,12.6,5.5
E02007003,76.8,16.6,6.7
E02007041,84.4,12,3.6
