areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02001113,89.3,10.6,0.1
E02001114,85,15,0
E02001115,89.7,10.2,0
E02001116,96,4,0
E02001117,87.1,12.6,0.3
E02001118,90.9,9.1,0
E02001119,91.9,7.9,0.2
E02001121,78,21.9,0.1
E02001123,88.2,11.8,0
E02001124,80.2,19.7,0.1
E02001125,91.8,8.2,0.1
E02001126,94.6,5.4,0
E02001127,92.3,7.6,0
E02001128,93,6.9,0.1
E02001129,82.5,17.4,0.1
E02001130,87.3,12.7,0.1
E02001131,97.7,2.2,0.1
E02001132,88.2,11.7,0.1
E02001133,96.3,3.6,0.1
E02001134,94.1,5,0.8
E02001135,77.3,22.5,0.1
E02001136,91.9,8.1,0
E02001137,94.8,4.4,0.8
E02001138,94.2,5.8,0
E02001139,87.2,12.7,0
E02001140,92.2,7.8,0
E02001141,63.6,36.2,0.2
E02001142,94.4,5.6,0
E02001143,88.9,11,0.1
E02001144,87.2,12.7,0
E02001145,94.5,5.5,0
E02001146,87.8,12.1,0.1
E02001147,83.5,16.5,0
E02001148,89.5,10.2,0.3
E02001149,79.9,20.1,0
E02001150,90.4,9.6,0.1
E02001151,92.8,7.1,0.1
E02001152,84.9,15,0.1
E02001153,82.7,17.3,0
E02001154,89.7,10.3,0
E02001155,74.8,25.2,0.1
E02001156,92.2,7.7,0
E02001157,83.4,16.6,0
E02001158,82.5,16.8,0.7
E02001159,84.6,15.3,0
E02001160,93.8,6.2,0
E02001161,77.6,22.4,0
E02001162,78.1,21.9,0
E02001163,87.8,12.2,0
E02001164,82.3,17.7,0.1
E02001165,89.7,10.3,0
E02001166,58.3,41.6,0.1
E02001167,66.9,33,0.1
E02001168,83.7,16.3,0
E02001169,97.7,2.3,0
E02001170,91.4,8.6,0
E02001171,90.3,9.7,0
E02001173,76.7,22.5,0.8
E02001174,88.8,11.2,0
E02001175,88.3,11.6,0
E02001176,59,41,0.1
E02001177,63.7,36.1,0.1
E02001179,81.5,18.5,0
E02001180,38.7,61.2,0.1
E02001181,72.8,27.2,0
E02001182,60.8,39.2,0
E02001183,79.2,20.7,0.1
E02001185,91.8,8.1,0
E02001186,87,13,0
E02001187,89.7,10.2,0
E02001188,77.9,22.1,0
E02001189,90.4,9.5,0
E02001190,63.6,36.4,0
E02001191,81.5,18.4,0
E02001192,67.4,32.5,0
E02001193,79.9,20.1,0
E02001194,73,26.9,0.1
E02001195,94,5.5,0.5
E02001196,86.2,13.8,0
E02001197,84.4,15.5,0
E02001198,82.6,17.4,0
E02001199,83.4,16.6,0
E02001200,38.3,61.7,0
E02001201,94.4,5.6,0
E02001202,75.5,24.5,0
E02001203,96,4,0
E02001204,91.1,8.9,0
E02001205,72.4,27.6,0
E02001206,88.8,11.2,0
E02001207,89.7,10.3,0
E02001208,83.4,16.6,0
E02001209,86.2,13.8,0
E02001210,88.2,11.8,0
E02001211,88,12,0
E02001212,88,12,0
E02001213,81,18.9,0.1
E02001214,79.8,20.2,0
E02001215,91.3,8.5,0.2
E02001216,85.5,14.5,0
E02001217,79.1,20.9,0
E02001218,87.5,12.5,0
E02001219,97.3,2.7,0
E02001220,89,11,0
E02001221,93.4,6.6,0
E02001222,94.5,5.5,0
E02001223,90.4,9.6,0
E02001224,95.5,4.5,0
E02001225,85.6,13.4,1
E02001226,90,10,0
E02001227,95.2,4.8,0
E02001228,90.2,9.8,0
E02001229,86.9,12.3,0.8
E02001230,93.3,6.6,0
E02001231,92.6,7.4,0
E02001232,88.6,11.4,0
E02001233,85,15,0
E02001234,86.6,13.4,0
E02001235,86.8,13,0.1
E02001236,81.3,18.7,0
E02001237,85,15,0
E02001238,79.4,20.1,0.5
E02001239,86.6,13.4,0
E02001240,96.2,3.8,0
E02001241,58.8,41.1,0.1
E02001242,93.7,6.3,0
E02001243,75.5,24.4,0.1
E02001244,99.1,0.9,0
E02001245,74.4,25.5,0.1
E02001246,77.6,22.4,0
E02001247,83.1,16.9,0.1
E02001248,80.4,19.6,0
E02001249,85.8,14,0.1
E02001250,92,8,0
E02001251,87.2,12.7,0
E02001252,92.1,7.9,0
E02001253,91.2,8.7,0.1
E02001254,91,9,0
E02001255,88.4,11.6,0.1
E02001256,79.9,19.6,0.5
E02001257,82.9,17.1,0
E02001258,92.6,7.4,0
E02001259,52,47.9,0
E02001260,93.7,6.3,0
E02001261,77.5,22.5,0
E02001262,80,20,0
E02001263,91.8,8.2,0
E02001264,93.9,6.1,0
E02001265,89.3,10.7,0
E02001266,65.3,34.7,0
E02001267,69.8,30.2,0.1
E02001268,91.7,8.3,0
E02001269,72.2,27.8,0
E02001270,75.1,24.9,0.1
E02001271,86.4,13.6,0
E02001272,81.8,18.1,0
E02001273,55.1,44.9,0
E02001274,87.3,12.7,0
E02001275,88.6,11.2,0.2
E02001276,91,8.9,0
E02001277,79.3,20.6,0.1
E02001278,81.9,18.1,0.1
E02001279,94.1,5.8,0
E02001280,77.1,22.9,0
E02001281,92,7.9,0
E02001282,79.7,20.3,0
E02001283,64.4,35.6,0
E02001284,87.4,12.6,0
E02001285,73.2,26.7,0.1
E02001286,91.5,8.5,0.1
E02001287,94,6,0
E02001288,90.5,9.5,0
E02001289,97.1,2.8,0.1
E02001290,90.1,9.9,0
E02001291,95.8,4.2,0
E02001292,80.7,19.3,0
E02001293,93.3,6.5,0.1
E02001294,84.6,15.4,0
E02001295,67.5,32.4,0.1
E02001296,90.7,9.3,0
E02001297,86.9,13.1,0
E02001298,91.5,8.5,0
E02001299,91.3,8.5,0.1
E02001300,93.6,6.4,0
E02001301,80.8,19.2,0
E02001302,93.2,6.8,0
E02001303,83.9,16,0.1
E02001304,95.2,4.8,0
E02001305,97.8,2.2,0
E02001306,99,1,0
E02001307,99.5,0.4,0
E02001308,91,8.9,0.1
E02001309,84.2,15.1,0.7
E02001310,91.2,8.8,0
E02001311,91.5,8.4,0.1
E02001312,90.9,9,0.1
E02001313,90.8,9.2,0
E02001314,93.7,6.3,0
E02001315,97.1,2.7,0.1
E02001316,82.7,17.2,0.1
E02001317,84.5,15.4,0.1
E02001318,92.4,7.6,0
E02001319,91,8.9,0.1
E02001320,90.3,9.6,0
E02001321,96.9,2.9,0.1
E02001322,96.4,3.5,0.1
E02001323,89.5,10.5,0
E02001324,90.9,9.1,0
E02001325,96.8,3.2,0
E02001326,94.9,5,0
E02001333,75.5,24.4,0
E02001335,90.9,9.1,0
E02001339,89.2,8.7,2.1
E02001406,97.2,2.8,0
E02001407,94.9,5,0
E02001408,98.8,1.2,0
E02001409,91.4,8.6,0
E02001410,94.1,5.9,0
E02001411,91.8,8.2,0
E02001412,94.2,5.6,0.2
E02001413,97.5,2.5,0
E02001414,97.7,2.3,0
E02001415,90.9,9,0.1
E02001416,89.5,10.5,0
E02001417,72.8,27.2,0
E02001418,85.1,14.8,0.1
E02001419,79.5,20.4,0.1
E02001420,91.5,8.4,0
E02001421,92.3,7.7,0
E02001422,87.9,12.1,0
E02001423,92.2,7.8,0
E02001425,93.9,6.1,0
E02001426,94.5,5.4,0
E02001427,93.5,6.4,0
E02001428,92.6,7.3,0.1
E02001509,92.4,7.6,0
E02001510,94.2,5.7,0.1
E02001511,95.1,4.9,0.1
E02001512,92.4,7.6,0
E02001513,97.4,2.6,0
E02001515,94.3,5.6,0
E02001516,94,6,0
E02001517,96.2,3.7,0.1
E02001518,83.5,16,0.5
E02001519,96.6,3.3,0.1
E02001520,93.5,6.5,0
E02001521,77.8,22.2,0.1
E02001523,89.6,10.4,0
E02001524,97.1,2.8,0
E02001525,73.9,26.1,0.1
E02001526,94.8,5.2,0
E02001527,93.3,6.7,0
E02001529,90.3,9.7,0
E02001531,90.9,9.1,0
E02001532,93.9,6,0
E02001535,97.7,2.1,0.3
E02001536,95.3,4.7,0
E02001537,92.8,7.2,0
E02001538,95.3,4.7,0
E02001584,96.2,3.8,0
E02001611,89.1,10.9,0
E02001612,92.9,7.1,0
E02001613,89.4,10.6,0.1
E02001614,92.8,7,0.2
E02001615,93.8,6.2,0
E02001616,87,13,0.1
E02001617,97.2,2.8,0
E02001618,86.2,13.7,0
E02001619,90.4,9.6,0
E02001620,90.1,9.9,0
E02001621,87.6,12.4,0
E02001622,83.5,16.5,0
E02001623,74.6,25.4,0
E02001624,84.1,15.9,0.1
E02001625,94.5,5.4,0.1
E02001626,90.5,9.5,0
E02001627,72.4,27.6,0
E02001629,72,27.9,0.1
E02001630,81.7,18.3,0
E02001631,89.9,10.1,0
E02001632,60.2,39.6,0.2
E02001633,90.9,9.1,0
E02001634,85.2,14.8,0
E02001635,71.8,28.2,0
E02001636,52.2,47.7,0.1
E02001637,83.2,16.8,0
E02001638,90.3,9.7,0
E02001639,84.6,15.4,0
E02001640,57.4,42.6,0
E02001643,80,20,0
E02001646,58.6,41.3,0
E02001648,62.8,37.1,0
E02001649,81.2,18.8,0
E02001650,31.7,68.3,0
E02001651,91.2,8.7,0.2
E02001652,64.5,35.4,0
E02001653,70.9,29.1,0
E02001656,85,15,0
E02001657,89.9,10.1,0
E02001658,87.9,12.1,0
E02001660,69.2,30.8,0
E02001661,67.2,32.8,0
E02001662,89.3,10.7,0
E02001663,85.6,14.4,0
E02001664,82.7,17.3,0
E02001665,85.3,14.7,0
E02001669,85,14.9,0
E02001670,68.7,31.3,0
E02001672,87.8,12.2,0
E02001674,86.1,13.9,0
E02001676,94.1,5.8,0
E02002183,79.1,19.9,1.1
E02002184,75.5,24.5,0.1
E02002185,88.1,11.8,0
E02002187,87.1,12.9,0
E02002188,96.4,2.9,0.6
E02002189,93,7,0
E02002190,80.9,19,0.1
E02002191,91.2,8.8,0.1
E02002192,86.3,13.7,0
E02002193,71.9,28.1,0.1
E02002194,92.8,7.2,0
E02002195,85.9,8.2,5.9
E02002196,94.4,5.6,0
E02002197,70.5,29.4,0
E02002198,80.2,19.8,0
E02002199,84.8,14.9,0.3
E02002200,86.6,12.4,1
E02002201,79.5,20.5,0
E02002202,54.1,45.8,0.1
E02002203,79.2,20.8,0
E02002204,93.1,6.8,0.1
E02002205,90.2,7.1,2.7
E02002206,92.6,7.3,0
E02002207,80,20,0
E02002208,86,14,0
E02002209,88.7,11.2,0
E02002210,96.3,3.7,0
E02002211,90.8,9.2,0
E02002212,93.1,6.8,0.1
E02002213,91.5,7.8,0.7
E02002214,94.3,5.6,0
E02002215,76.8,23.2,0
E02002216,65,35,0
E02002217,78.9,21,0.1
E02002218,88.4,11.6,0.1
E02002219,89.5,10.4,0.1
E02002220,94.1,5.9,0.1
E02002222,89.7,10.2,0
E02002223,82,17.9,0
E02002224,88.9,11,0.1
E02002225,90.7,9.3,0
E02002226,78.9,21,0.1
E02002227,66.3,33.2,0.5
E02002228,75.8,23.8,0.5
E02002229,85.1,14.8,0.1
E02002230,74,25.9,0.1
E02002231,91.7,8.3,0
E02002232,87.7,12.3,0
E02002233,94.3,5.6,0
E02002234,75.2,24.8,0
E02002235,87,12.9,0
E02002236,93.1,6.9,0
E02002237,95.2,4.7,0
E02002238,87.1,12.9,0
E02002239,92.8,7.1,0.1
E02002240,94.6,5.3,0.1
E02002241,92.6,7.3,0
E02002242,91.7,8.3,0
E02002243,91.8,8.1,0
E02002244,91.5,8.5,0.1
E02002245,82.5,17.3,0.2
E02002246,92.3,7.6,0.1
E02002247,86.9,12.8,0.3
E02002248,91.2,8.8,0
E02002249,90.4,9.6,0
E02002250,83.8,16,0.2
E02002251,53.1,46.9,0.1
E02002252,93.8,6.1,0.1
E02002253,92.4,7.3,0.3
E02002254,92.1,7.8,0.1
E02002255,72.3,27.6,0.1
E02002256,86.7,13.2,0.2
E02002257,94.3,5.7,0
E02002258,86.6,13.3,0.1
E02002259,79.5,20.5,0
E02002260,77.3,22.3,0.5
E02002261,87.8,12.2,0.1
E02002262,84.6,14.7,0.6
E02002263,92,7.7,0.2
E02002264,82,18,0
E02002265,88.8,11.1,0.1
E02002266,90,9.9,0.2
E02002267,86.7,13.2,0.1
E02002268,77.2,22.4,0.5
E02002269,89.9,10,0.1
E02002270,87.2,11.7,1.1
E02002271,91.9,8.1,0
E02002272,85.7,14.2,0.1
E02002273,91.5,8.5,0
E02002274,89.1,10.8,0.1
E02002275,79.7,20.2,0.1
E02002276,97.4,2.6,0
E02002277,90.6,9.4,0
E02002278,90.6,9.4,0
E02002279,81.9,18.1,0
E02002280,59.1,40.9,0
E02002281,86.5,13.5,0
E02002282,90.8,9.2,0
E02002283,84.7,15.2,0.1
E02002284,88.4,11.5,0.1
E02002285,91.4,8.6,0
E02002286,81.4,18.6,0
E02002287,57.9,41.9,0.2
E02002288,91.4,8.6,0
E02002289,87.5,12.4,0
E02002290,94,6,0
E02002291,92.1,7.9,0
E02002292,90.9,9,0
E02002293,84.6,15.4,0.1
E02002294,87.8,12.1,0.1
E02002295,85.3,14.6,0.1
E02002296,83.2,16.7,0.2
E02002297,90.1,9.9,0
E02002298,92.4,7.6,0
E02002299,79,20.9,0.1
E02002300,88.6,11.4,0.1
E02002301,84.1,15.9,0
E02002302,95.3,4.7,0
E02002303,81.5,18.5,0
E02002304,59.3,40.7,0
E02002305,82.5,17.5,0
E02002306,93.7,6.3,0
E02002307,88.2,11.8,0
E02002308,89.6,10.3,0.1
E02002309,73.1,26.9,0
E02002310,86.5,13.5,0.1
E02002311,87.3,12.6,0.1
E02002312,70.7,29.3,0
E02002313,90.9,9.1,0
E02002314,94.7,5.3,0
E02002315,85.4,14.5,0.1
E02002316,96.9,2.5,0.7
E02002317,92.1,7.9,0.1
E02002318,81,19,0
E02002319,91.5,8.5,0
E02002320,81.6,16.1,2.3
E02002321,93.9,6.1,0
E02002322,93.3,6.5,0.2
E02002323,93.1,6.4,0.5
E02002324,95.5,4.3,0.2
E02002325,91.3,8.7,0
E02002326,98.8,1.1,0.1
E02002327,96.7,3.2,0.1
E02002328,91.5,8.4,0.1
E02002329,94.5,5.3,0.1
E02002332,85.8,14.2,0
E02002333,82.4,17.1,0.6
E02002335,93.9,6,0.2
E02002336,92.7,5.7,1.6
E02002337,82,15.1,2.9
E02002338,86.8,13.2,0
E02002339,75.9,24,0.1
E02002340,86.5,13.5,0
E02002341,84.5,15.4,0
E02002342,87.5,12.5,0
E02002343,93.2,6.8,0
E02002344,71.3,28.7,0
E02002345,84.4,15.6,0.1
E02002346,77.1,22.9,0
E02002347,68.4,31.6,0
E02002348,75.7,24.2,0.1
E02002349,62.5,37.5,0
E02002350,90.2,9.8,0
E02002351,98.2,1.8,0
E02002352,71.6,28.4,0
E02002353,88.9,11.1,0
E02002354,77.3,22.7,0
E02002356,86.4,13.6,0
E02002357,78.1,21.9,0
E02002358,87.6,12.4,0
E02002360,80.8,19.2,0
E02002361,75.3,24.7,0
E02002362,71.8,28.1,0
E02002363,70.7,29.3,0
E02002364,68.8,31.2,0
E02002366,79,21,0
E02002367,76.1,23.8,0.1
E02002368,87.9,12,0.1
E02002369,78.3,21.7,0
E02002370,82.1,17.9,0
E02002371,65,34.8,0.2
E02002373,65.8,34.2,0
E02002374,69.8,30.2,0
E02002375,78.8,21,0.2
E02002376,83.5,16.5,0
E02002377,70.4,29.3,0.3
E02002379,88.4,11.6,0
E02002380,88.8,11.2,0
E02002381,76.3,23.6,0.1
E02002382,88.3,11.5,0.2
E02002383,78.3,21.7,0
E02002384,33.4,66.6,0
E02002385,81.4,18.6,0
E02002386,91,8.9,0
E02002387,76.1,23.9,0
E02002388,81.7,18.2,0.1
E02002389,73,26.9,0
E02002390,81.4,18.6,0
E02002391,86.5,13.5,0
E02002392,24,76,0.1
E02002393,35.5,64.4,0.1
E02002394,69.7,30,0.3
E02002395,89.4,10.5,0
E02002396,73.4,26.6,0
E02002397,77.1,22.9,0
E02002398,90.4,9.5,0.1
E02002399,95.4,4.6,0
E02002400,62,37.8,0.2
E02002401,84.1,15.8,0.1
E02002402,95.5,4.5,0
E02002404,42.9,57.1,0
E02002405,89.2,10.7,0.1
E02002407,72.8,27.2,0
E02002408,80.7,19.3,0
E02002409,84.4,15.3,0.3
E02002410,77,23,0
E02002411,50,49.9,0
E02002412,84.9,14.3,0.7
E02002414,60.3,39.7,0
E02002415,73.1,26.8,0.1
E02002416,94.3,5.4,0.3
E02002419,71.6,28.3,0.1
E02002420,93.3,6.6,0
E02002421,78.1,21.8,0.1
E02002422,93.9,6.1,0
E02002423,86.1,13.9,0
E02002424,89.4,10.6,0
E02002425,92.1,7.7,0.2
E02002426,91.9,8.1,0
E02002427,87.1,12.9,0
E02002428,81.8,18.1,0.1
E02002429,91.9,7.5,0.6
E02002430,83.4,16.6,0
E02002431,84.7,15.3,0
E02002433,65.1,34.8,0
E02002434,89.7,10.3,0
E02002435,90.7,9.2,0.1
E02002436,93.8,6.1,0.1
E02002437,99.2,0.8,0
E02002443,95.7,4.3,0
E02002444,90.2,9.5,0.3
E02002445,91.6,8.4,0
E02002446,94.9,5,0.2
E02002451,94.7,5.2,0.1
E02002453,87.5,12.3,0.2
E02002454,50.2,49.7,0.1
E02002456,75.5,24.5,0
E02002457,74.2,25.7,0
E02002458,93.1,6.9,0.1
E02002459,88.3,11.6,0.1
E02002462,82.7,17.1,0.1
E02002463,88.3,11.7,0
E02002465,80.5,19.4,0.1
E02002466,91.3,8.5,0.2
E02002467,73.7,26.2,0.2
E02002468,92.2,7.8,0
E02002469,96.1,3.4,0.5
E02002470,92.3,7.6,0.1
E02002472,95.8,4.2,0
E02002473,97.2,2.7,0
E02002474,89,11,0
E02002475,95.7,4.3,0
E02002477,96.4,3.5,0.1
E02002574,94.4,5.5,0
E02002575,93.3,6.7,0
E02002576,86.6,13.3,0.1
E02002577,88.1,11.8,0.1
E02002578,90.2,9.8,0
E02002579,89.5,10.5,0
E02002580,79.8,20,0.2
E02002581,92.9,7.1,0
E02002582,96.1,2.3,1.5
E02002583,77.4,22.4,0.2
E02002584,94.8,5.2,0
E02002585,79.6,20.4,0.1
E02002590,97.2,2.8,0
E02002591,92,6.9,1.1
E02002592,97.2,2.6,0.2
E02002593,90.3,9.6,0.1
E02002594,81.5,18.5,0
E02002595,86.4,13.6,0
E02002596,98,2,0
E02002597,86.1,13.8,0
E02002598,91.1,8.8,0.1
E02002599,88,12,0
E02002600,86.2,13.8,0.1
E02002601,94.3,5.7,0.1
E02002602,82.3,17.5,0.2
E02002603,98.6,1.3,0
E02002604,97,3,0
E02002605,93.4,6.4,0.1
E02002606,69.9,30.1,0
E02002607,64.2,35.8,0.1
E02002608,97.4,2.6,0
E02002609,76.1,23.8,0
E02002610,88.7,11.2,0
E02002611,92.1,7.9,0
E02002612,90.1,9.8,0.1
E02002613,96.1,3.4,0.4
E02002614,96.6,3.4,0
E02002615,92,8,0
E02002616,97.2,2.8,0
E02002617,88.6,11.3,0.1
E02002618,89.1,10.9,0
E02002619,83.5,16.4,0.1
E02002620,60.3,39.7,0.1
E02002621,83.8,16.2,0
E02002622,86.4,13.6,0.1
E02002623,85.2,14.6,0.2
E02002624,92.9,7.1,0.1
E02002625,91.4,8.5,0.1
E02002626,93.2,6.8,0.1
E02002627,98.9,1.1,0
E02002628,87.7,12.2,0
E02002629,91.2,8.8,0
E02002630,83.3,16.7,0
E02002631,88.7,11.2,0.1
E02002632,96.4,3.1,0.6
E02003853,90.3,8.8,0.9
E02003854,91.7,8.3,0
E02003855,92.4,7.6,0
E02003856,76.7,23.2,0.1
E02003857,89.6,10.3,0.1
E02004093,92.6,7.4,0
E02004094,93.1,6.9,0
E02004095,81.3,18.7,0
E02004096,95.5,4.3,0.2
E02004097,90,9.3,0.7
E02004098,92.5,7.4,0.2
E02005176,95.5,4.4,0
E02005177,96.7,3.3,0
E02005178,86.7,13.2,0.1
E02005179,90.2,9.8,0
E02005180,92.8,5,2.3
E02005181,92,8,0
E02005182,80,19.8,0.1
E02005183,82.2,17.7,0.1
E02005184,96.9,2.8,0.3
E02005185,88.2,11.8,0
E02005186,95.5,4.3,0.3
E02005189,73.3,26.7,0
E02005190,98.6,1.2,0.3
E02005191,92.7,4.6,2.7
E02005192,91.2,8.7,0.1
E02005193,97.5,2.4,0
E02005194,91.5,8.3,0.1
E02005195,96.4,3.4,0.2
E02005196,84.2,15.7,0.1
E02005197,87.1,12.9,0.1
E02005198,81.8,18.2,0
E02005199,97.6,2.2,0.2
E02005200,85.9,14,0.1
E02005201,93.4,6.6,0.1
E02005202,94.1,5,0.9
E02005212,88,9.8,2.2
E02005213,92.9,6.8,0.4
E02005214,94.4,5.6,0
E02005215,88.9,11,0.1
E02005216,89.5,10.5,0
E02005217,91.7,8.3,0.1
E02005218,87.6,12.4,0
E02005219,89.5,10.4,0.1
E02005220,93,7,0
E02005221,92,6,2
E02005222,94.2,3.4,2.5
E02005223,94.1,5.5,0.4
E02005225,95.2,3.9,1
E02005231,85.3,14.6,0.1
E02005233,85.8,14.1,0.1
E02005234,50.6,49.4,0
E02005235,88.3,11.7,0
E02005237,87.7,12.2,0
E02005238,89.1,10.8,0.1
E02005239,96.1,2.9,1
E02005240,94.2,5.8,0
E02005241,89.7,9.4,0.9
E02005242,92.7,5.6,1.6
E02005245,95.8,4.2,0
E02005246,86.1,13.3,0.7
E02005247,93.2,6.6,0.2
E02005248,86.8,13.1,0.1
E02005249,87.7,12.1,0.1
E02005250,93.6,6.3,0.1
E02005251,97.9,2,0.1
E02005252,95.9,3.8,0.2
E02005253,96.4,3.6,0.1
E02005254,97.9,1.9,0.2
E02005255,95.4,4.6,0
E02005256,87.5,12.4,0
E02005257,68.5,31.5,0
E02005258,86.4,13.6,0.1
E02005259,88.5,11.5,0
E02005260,96,4,0
E02005261,86.1,13.9,0
E02005262,82.9,17,0.1
E02005263,87.3,12.6,0.1
E02005264,80.8,18.9,0.3
E02005265,86.4,13.6,0
E02005266,75.1,24.8,0.1
E02005267,60.4,39.4,0.1
E02005268,87,13,0
E02005269,42.8,57,0.1
E02005270,90.7,3.8,5.5
E02005271,92.3,7.6,0.1
E02005272,84.3,15.6,0.1
E02005273,93.7,5.9,0.4
E02005274,93.6,5.3,1.1
E02005275,90.3,9.6,0.1
E02005276,90.6,7.6,1.8
E02005277,96.3,3.6,0.1
E02005278,93.9,6.1,0.1
E02005279,83.9,15.1,1
E02005280,91.8,8,0.1
E02005281,87.8,12.2,0.1
E02005284,90,9,1
E02005285,93.3,6.7,0
E02005286,88.9,11.1,0.1
E02005287,94.8,5.2,0
E02005288,93.2,6.7,0.2
E02005289,95.4,4.4,0.2
E02005290,93.8,4.3,2
E02005291,89.2,8.3,2.4
E02005292,84.4,15.5,0.1
E02005293,85,14.9,0.1
E02005294,94.2,5.8,0
E02005295,94.3,5.6,0.1
E02005296,96.7,3.2,0.2
E02005297,95.5,4.3,0.1
E02005298,95,4.9,0
E02005299,88.6,11.4,0.1
E02005300,91.1,8.8,0
E02005301,82.2,17.8,0.1
E02005302,90.4,8.6,1
E02005303,83.1,16.8,0
E02005308,97,2.7,0.3
E02005312,87.3,12.6,0
E02005313,84.5,15.3,0.2
E02005314,84.7,15.2,0.1
E02005316,87.2,12.8,0
E02005317,84,16,0
E02005318,94.1,5.9,0.1
E02005324,92.8,5.6,1.6
E02005325,83.2,8.4,8.4
E02005742,93.3,5.7,1
E02005744,89.3,9.8,0.9
E02005746,88.3,11.6,0.1
E02005747,79.5,20.3,0.2
E02005748,93,6.9,0.1
E02005749,90.1,9.8,0.1
E02005762,78.9,19.6,1.5
E02005763,94.3,1.6,4.1
E02005764,81.4,17.7,0.9
E02005766,93.8,5.9,0.3
E02005767,95.1,4.3,0.7
E02005768,95.7,2.7,1.6
E02005769,75.5,23.6,0.9
E02005770,94.9,4.2,0.9
E02005771,80.2,19.7,0.1
E02005772,94.8,1.6,3.5
E02005773,65.2,34.6,0.3
E02005774,85.5,12,2.5
E02005775,34.1,65.8,0.1
E02005777,93.5,6.5,0
E02005778,97.3,2.2,0.4
E02005779,46,53.9,0.1
E02005780,90.7,9.2,0
