areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02001177,19.9,37.2,5.1,35,2.8
E02001179,21.6,36.9,4.7,34.2,2.6
E02001180,26.6,38.5,5.1,26.7,3.1
E02001181,24.6,41,6.2,24.9,3.4
E02001182,23.9,40.8,5.6,27,2.6
E02001183,20.7,42.8,6.5,27.8,2.1
E02001185,21.9,46.5,7.8,21,2.8
E02001186,20.7,45.6,6.8,25,2
E02001187,20.9,44,8,25,2.1
E02001188,20.3,43.8,5.6,28.2,2.2
E02001189,17.4,42.2,6.9,31.1,2.3
E02001190,28.8,42.5,5.9,20.6,2.2
E02001191,16.7,43.5,7.8,29.5,2.5
E02001192,12.1,30.4,4.1,51.4,2
E02001193,18.4,41.6,6.3,31.1,2.6
E02001194,11.1,28,3.6,55.7,1.6
E02001195,18.2,45.8,7.4,26.4,2.2
E02001196,15.7,39.9,6.5,35.7,2.2
E02001197,13.3,35.2,5,44.4,2.1
E02001198,21.8,42.3,7.1,26.1,2.7
E02001199,10.9,29.8,3.7,53.6,1.9
E02001200,23.7,40.2,5.9,27.3,2.9
E02001201,14.1,48.6,7.9,27.2,2.2
E02001202,17.7,40.5,5,34.9,1.9
E02001203,7.3,30.4,5.5,54.9,1.9
E02001204,16.6,40.9,6.2,34,2.3
E02001205,17.9,46.2,7.1,27.1,1.7
E02001206,13.6,36.2,5.6,42.4,2.2
E02001207,14.5,44.8,8,30.1,2.6
E02001208,16.2,39.8,5.9,36.3,1.9
E02001209,14.2,40.7,5.7,36.8,2.5
E02001210,21.6,43.4,7.6,25.2,2.2
E02001211,12.1,32.4,3.8,49.2,2.5
E02001212,24.8,41.8,4.6,26,2.8
E02001213,12.2,38.9,6,40.8,2.1
E02001214,15.7,31.4,4.3,46.5,2.1
E02001215,14,36.8,5.9,41.1,2.2
E02001216,11.2,35.8,5.4,45.2,2.4
E02001217,16.5,39.4,7.7,34,2.5
E02001218,11.4,32.7,4.3,49.6,2
E02001219,12.8,41.1,6.1,37.2,2.8
E02001220,11.6,37.2,5,44,2.1
E02001221,12.3,41,6.3,37.5,2.8
E02001222,15.9,38.2,4.9,38.3,2.7
E02001223,9.8,34.7,3.9,49.2,2.4
E02001224,14.4,39.6,8.5,34.6,2.9
E02001225,11.2,36.4,5.1,45.6,1.8
E02001226,16.3,38.6,5.6,36.6,2.9
E02001227,9.2,34.2,4.6,49.7,2.2
E02001228,9.3,34,3.4,51.1,2.2
E02001229,14.6,43,6.2,34.1,2
E02001230,20.7,40.8,7,28.3,3.2
E02001231,17.8,45.9,7.2,27.1,2
E02001232,24.8,42.6,6.1,23.1,3.3
E02001233,27.2,42.2,7,20.4,3.3
E02001234,25.6,43,6.2,22,3.2
E02001235,20.4,43.8,6.6,26.3,2.7
E02001236,25.6,43.1,7,21.6,2.7
E02001237,19.4,46.7,7,24.7,2.2
E02001238,21.7,43.7,7.9,24,2.6
E02001239,22.6,45.2,6.9,22.7,2.6
E02001240,22.2,44.8,8,22.6,2.3
E02001241,29.2,41.4,5.6,20.5,3.2
E02001242,18.5,42.4,6.8,30.4,1.9
E02001243,17,43.3,6.8,30.7,2.1
E02001244,19.1,44.3,8.8,25.4,2.4
E02001245,21.5,45.5,7,22.6,3.4
E02001246,25.6,45.6,7.1,19.2,2.6
E02001247,22.4,44.1,6.9,23.9,2.7
E02001248,22,46.4,5.5,23.3,2.8
E02001249,21.7,46.2,7.8,22,2.3
E02001250,17.1,45.6,7.8,27.1,2.3
E02001251,16.7,41.4,6.5,33.1,2.4
E02001252,19.1,45.7,8,24.8,2.3
E02001253,21.3,48.2,8.2,20.3,2.1
E02001254,23.5,45.6,8.4,19.8,2.7
E02001255,29.2,43.7,5.5,19.1,2.5
E02001256,25.8,43.7,5.4,21.1,4
E02001257,23.9,44.4,7.5,21.1,3.1
E02001258,16,42.9,7.7,30.4,3
E02001259,20,34.6,3,39.5,3
E02001260,15.2,43.1,6.7,32.5,2.5
E02001261,15.9,39.2,4.4,37.7,2.8
E02001262,19.8,33.8,3,40.7,2.6
E02001263,13.6,38.9,6.4,38.8,2.3
E02001264,15.9,40.8,5.6,35,2.7
E02001265,15.9,43.7,6.2,31.8,2.3
E02001266,19.1,41.2,5.5,32.1,2.1
E02001267,15.8,36.8,5.3,39.3,2.8
E02001268,14.2,38.4,6.8,38.2,2.4
E02001269,15.6,36,4.6,41.8,2.1
E02001270,10.9,33.4,3.9,49.9,1.8
E02001271,16.3,42,6.2,32.9,2.6
E02001272,10,32.2,5.4,50.5,1.9
E02001273,10.4,28.5,3.9,55,2.2
E02001274,11.2,32.8,4.4,49.2,2.5
E02001275,23.4,48.2,6.1,19.4,3
E02001276,16.3,38.7,5.5,36.8,2.7
E02001277,16.2,40.3,5.1,36.6,1.8
E02001278,9.9,35,5,47.7,2.4
E02001279,8.8,36,5.5,47.8,2
E02001280,17,40.3,6.1,33.8,2.8
E02001281,10.8,35.6,5.6,46.2,1.9
E02001282,10.8,30.2,4.4,52.8,1.8
E02001283,10.5,29.1,3.4,55.1,2
E02001284,6.6,27.5,2.9,62,1
E02001285,9.8,28.2,2.8,57.8,1.3
E02001286,10.9,30.3,2.8,54.1,2
E02001287,14.1,41.9,6.3,35.9,1.8
E02001288,14,39.2,6.2,38.3,2.3
E02001289,15.8,40.2,7.9,33.5,2.6
E02001290,18.8,40,7.8,31.1,2.4
E02001291,22.9,44.1,8.3,22.5,2.2
E02001292,16,37,6.4,38.2,2.4
E02001293,20.3,43.4,7.9,26,2.5
E02001294,17.8,44.8,6.6,28.8,2.1
E02001295,31.7,41.4,6.8,16.9,3.1
E02001296,33.4,42.9,5.5,15,3.2
E02001297,24.9,44.5,7.9,20.4,2.2
E02001298,29.1,44.5,6.3,16.9,3.3
E02001299,22.9,44.6,7.3,23.5,1.7
E02001300,26.4,43.5,7.9,19.8,2.5
E02001301,24.6,43.8,5.9,23.1,2.5
E02001302,26.4,45.2,7,19.1,2.2
E02001303,25.7,44.1,6.8,20.7,2.6
E02001304,15.8,40.7,7.8,33.4,2.3
E02001305,20.7,45.4,8.6,23.2,2.1
E02001306,22.9,44.4,8.2,21.9,2.7
E02001307,15,44.9,7.7,30.3,2.2
E02001308,22.7,44.5,7.1,23.1,2.5
E02001309,19.7,45.2,7.5,25,2.6
E02001310,25.6,45,7.1,19.5,2.8
E02001311,20.3,44.4,6.5,26.2,2.7
E02001312,23.2,44.9,7.4,21.9,2.6
E02001313,25.8,43.5,6.7,20.9,3.1
E02001314,15.2,46.4,6.6,29.9,1.9
E02001315,15.9,42.1,6.4,33.3,2.3
E02001316,25.3,44.4,6,21.3,2.9
E02001317,20.8,43.4,6.5,26.9,2.5
E02001318,22,44.4,7.7,23.1,2.8
E02001319,24.1,44.8,6.6,22,2.4
E02001320,22.5,44.5,7.8,22.2,2.9
E02001321,19,45.9,7.5,25.1,2.5
E02001322,18.7,43.4,7.7,27.3,2.9
E02001323,18.5,42.4,6.3,30.6,2.3
E02001324,23.2,46.1,6.2,22,2.6
E02001325,14.4,44.3,6.8,32.6,1.9
E02001326,15.5,44.9,7.3,30,2.3
E02001333,24.5,42.5,4.5,26.4,2
E02001335,18.3,43.1,5.5,30.9,2.3
E02001339,26,45.1,5.3,21.6,2
E02001406,16,38.1,6.4,36.8,2.6
E02001407,18,40.2,8.1,30.7,3
E02001408,17.9,41.2,8.1,30.2,2.6
E02001409,21.8,43.7,7.1,25,2.4
E02001410,24.9,44.3,6.9,20.9,2.9
E02001411,23.4,44.3,7.4,21.5,3.3
E02001412,16.8,42.5,5.4,32.7,2.6
E02001413,24.4,44,7.6,20.9,3
E02001414,12.6,37.2,6.3,41.9,2
E02001415,19.2,44,6.5,28.3,2
E02001416,29.4,43.6,6.8,17.3,2.9
E02001417,25.3,43.8,5.6,22.9,2.4
E02001418,19.8,42.2,6.6,29.2,2.2
E02001419,29.6,42.5,6,19.2,2.8
E02001420,16.9,41.5,6.2,33.2,2.3
E02001421,20.2,43.8,6.5,27.5,2.1
E02001422,32.4,41.9,5,18,2.7
E02001423,14.6,39.5,6,37.6,2.4
E02001425,23.3,44.3,6.9,22.6,2.8
E02001426,19.6,43.2,6.9,27.7,2.6
E02001427,24.1,44.5,6.2,22.7,2.5
E02001428,16.4,37.7,5.8,37.1,3
E02001509,23.2,43.9,6.4,24.1,2.4
E02001510,26.4,44.7,6.2,20.2,2.4
E02001511,27.2,41.9,7.5,20.6,2.8
E02001512,21.9,41.7,6.6,27.5,2.3
E02001513,20.2,43.1,6.3,28.3,2.1
E02001515,32.9,43.5,6.2,14.6,2.8
E02001516,26.6,45.8,6.3,18.5,2.8
E02001517,26,43.3,7.2,21,2.6
E02001518,21.8,42.6,6,27,2.5
E02001519,29.5,42.3,6.1,19.8,2.3
E02001520,20.3,39.9,7.1,29.9,2.8
E02001521,23.8,40.1,6.5,25.8,3.8
E02001523,22.2,43.6,7.6,23.2,3.3
E02001524,14.1,35.8,5.7,42,2.4
E02001525,32.9,39.8,6,18,3.3
E02001526,35.2,40.7,5.4,16.1,2.6
E02001527,23.2,40.4,6.5,27.1,2.8
E02001529,30.2,41,6.2,19.9,2.7
E02001531,28.3,43.6,7,18,3
E02001532,15.9,40.6,6.2,35.4,1.9
E02001535,16.4,37.4,6.4,37.4,2.4
E02001536,22.1,42.7,7.8,25.1,2.2
E02001537,22.2,44.1,7.5,24.4,1.7
E02001538,26.2,43.4,8,19.8,2.6
E02001584,16.2,43.5,7.9,30.2,2.2
E02001611,20.1,44.2,7.8,25.1,2.8
E02001612,16.2,43.8,7.4,29.6,2.9
E02001613,21,43,9,24.3,2.7
E02001614,19.2,42.7,8.4,27.1,2.6
E02001615,18.6,38.8,8.5,31.1,3.1
E02001616,25.8,43.1,9.1,19.5,2.5
E02001617,28.7,44.7,6.3,17.4,2.9
E02001618,14,38.6,6.5,38.9,2
E02001619,31.8,42.6,7.2,16,2.5
E02001620,30.2,41.9,5.9,19.4,2.7
E02001621,29.7,42.3,5.7,20,2.4
E02001622,29.9,40.9,7.2,19.2,2.8
E02001623,33,38.3,5.8,19.6,3.3
E02001624,25,41.6,7.3,23.1,3
E02001625,31.4,42.7,6,16.8,3.1
E02001626,15.7,39.4,6.8,36.3,1.7
E02001627,17.7,41.3,5.5,33,2.5
E02001629,31.3,38.2,5.9,21.7,2.9
E02001630,32.7,34,4.1,24.9,4.2
E02001631,17.9,40.8,6,32.8,2.5
E02001632,33,33.4,4.3,26,3.4
E02001633,15.3,37.2,7.1,37.8,2.6
E02001634,12.1,30.1,4.8,51.7,1.3
E02001635,20.2,40.5,8,28.5,2.7
E02001636,23.2,36.5,4.4,32.6,3.3
E02001637,36.2,36.2,3.7,20.8,3.1
E02001638,4.6,45.4,1.7,47.3,1
E02001639,9.8,30.4,4,54.4,1.4
E02001640,6.8,48.6,1.3,42.4,1
E02001643,9.5,28.9,4.8,54.6,2.2
E02001646,4,50.9,0.9,42.9,1.3
E02001648,4.1,48.4,1.6,44.4,1.5
E02001649,31.3,38.8,5,21.9,3
E02001650,12.1,47.7,1.7,36.7,1.7
E02001651,6.6,25.5,3,63,1.8
E02001652,11.5,48.4,1.9,36.8,1.5
E02001653,24.4,35.2,4.9,32.8,2.6
E02001656,6.3,28.7,2.5,61,1.5
E02001657,5.4,26.6,2.7,64.1,1.2
E02001658,35.5,39.7,5.6,16,3.1
E02001660,12.8,27,2.3,56.3,1.6
E02001661,23.8,36.2,5,32.1,2.9
E02001662,26,43,8.1,20.4,2.4
E02001663,10.4,32.5,4.4,51.2,1.4
E02001664,23.3,41.2,8.5,24.5,2.6
E02001665,7,26.6,2.9,62,1.7
E02001669,13.4,37.2,5.6,42.4,1.4
E02001670,29.2,42.6,7.5,17.8,2.9
E02001672,21.6,42.9,8.9,24.1,2.5
E02001674,15.3,36,7,38.8,2.8
E02001676,10.4,34.3,5.5,47.6,2.2
E02002183,11.9,32.3,4.9,48.6,2.2
E02002184,10.5,30.8,4.3,52.3,2.1
E02002185,11.1,32.6,5.2,49,2.1
E02002187,9.6,33.7,4.6,50.4,1.7
E02002188,14.5,41.9,6.2,35.4,1.9
E02002189,27,38.5,4.4,26.8,3.3
E02002190,30.5,41.8,5,19.7,3
E02002191,29.4,43.2,5.6,18.7,3.1
E02002192,12.9,37.9,5.8,40.8,2.6
E02002193,26.5,42.6,7.4,20.8,2.7
E02002194,23.1,45.4,8.4,20.7,2.4
E02002195,14.5,38.6,6.3,37.9,2.8
E02002196,17.4,44.4,6.9,29.5,1.9
E02002197,15.4,40.9,6.2,35.2,2.3
E02002198,17,42.3,6.4,31.8,2.5
E02002199,14.1,43,7,33.8,2.1
E02002200,14.5,34.1,4.4,45,2.1
E02002201,18.6,43.3,6.6,29.4,2.1
E02002202,16.7,36.6,4.6,40.2,2
E02002203,23.2,44.1,7.5,22.4,2.7
E02002204,15.1,40.7,6.2,35.6,2.4
E02002205,15.3,41.9,7.4,33.7,1.6
E02002206,23.4,43.9,7.9,22.1,2.7
E02002207,24.8,37.9,2.9,31.4,3.1
E02002208,25.1,45.4,6.9,20,2.6
E02002209,28.2,42.9,5.6,20.1,3.2
E02002210,24.2,43,4.8,25,3
E02002211,27.9,35.5,2.5,31.1,3.1
E02002212,27.6,39.1,3.2,26,4
E02002213,17.3,43,8,29.6,2
E02002214,22.1,43.2,7.3,24.5,2.9
E02002215,33.3,37.6,2.7,23.2,3.2
E02002216,36.9,36,3.3,19.7,4.2
E02002217,30.5,40.7,3.8,21.1,3.8
E02002218,23.5,41.2,5,27.2,3.1
E02002219,35.5,37.4,3.1,19.5,4.5
E02002220,33.2,39.9,2.6,20.4,4
E02002222,28.9,40.6,4.2,23,3.2
E02002223,34.9,37.2,3.7,20,4.2
E02002224,39.7,36.5,2.5,17.4,3.8
E02002225,20.8,42.3,6.6,28,2.3
E02002226,30.3,38.4,3.7,24.1,3.6
E02002227,35.3,38.6,4.2,17.4,4.5
E02002228,30.6,42.8,6,17.6,3
E02002229,22.5,42,6.8,26.2,2.5
E02002230,33.5,38.4,4.6,19.6,3.9
E02002231,26.5,42.4,4.4,23.7,3
E02002232,31.7,37.1,4.8,22.8,3.6
E02002233,34.1,39.2,3.6,18.6,4.5
E02002234,33.2,40.8,5.5,16.8,3.7
E02002235,33,40.5,4.2,18.7,3.6
E02002236,23.1,42.3,6.3,25,3.3
E02002237,24.7,44.9,5.9,22,2.4
E02002238,29.2,41.8,5.8,19.7,3.4
E02002239,25.8,40.7,5.8,24.5,3.1
E02002240,16.7,46.3,7.2,27.8,2
E02002241,25.4,44.4,6.8,20.7,2.8
E02002242,23.8,43.6,7.9,22.3,2.5
E02002243,23.2,44.4,7.6,22.6,2.2
E02002244,20.1,46.1,8.2,23,2.6
E02002245,27.6,46.1,6.6,17.4,2.3
E02002246,15.2,43.4,8.2,30.9,2.3
E02002247,10.1,29.7,4.2,54.6,1.5
E02002248,25.5,44.7,7,19.7,3
E02002249,27.9,45.6,6.8,17,2.6
E02002250,14.5,38.1,6,39.4,2
E02002251,23.6,39.3,5.9,28.2,3.1
E02002252,18.2,43,7.6,28.5,2.7
E02002253,26.6,42.7,5.4,21.2,4
E02002254,12.5,41.9,6.1,37.5,2
E02002255,35.8,37.4,2.7,20.3,3.7
E02002256,18.1,38,5.9,36.2,1.9
E02002257,31.9,39.7,3.4,21.6,3.4
E02002258,17.7,40.3,6.3,33.5,2.2
E02002259,17.9,40.3,5.6,34.2,1.9
E02002260,18.3,42.4,6.9,30.5,1.9
E02002261,19.8,43,7.7,26.9,2.6
E02002262,19.6,42.4,7.1,28.4,2.5
E02002263,19.1,41.3,7.3,30.1,2.2
E02002264,12.5,39.8,5.4,40.2,2.1
E02002265,15.9,40,6.6,35.6,2
E02002266,17.7,40.9,7,32.3,2.1
E02002267,19.8,44,6.9,26.7,2.6
E02002268,19.7,44.5,6.9,26.5,2.4
E02002269,14.4,43.2,7.1,33.2,2.1
E02002270,11.1,40.5,5.3,41.7,1.4
E02002271,16.3,42.9,7.2,31,2.6
E02002272,21.9,43.2,7.1,25.2,2.7
E02002273,18.8,43,7.3,28.6,2.3
E02002274,16.7,42.8,7.6,30.6,2.3
E02002275,21.1,43.2,7.9,25,2.7
E02002276,22.7,42.8,6.7,25.4,2.5
E02002277,22.7,43.9,5.2,24.8,3.4
E02002278,20.6,44.3,6.9,25.9,2.3
E02002279,24.3,43.1,7.2,23.1,2.3
E02002280,31.7,41,4.1,19.5,3.7
E02002281,29,41.5,5.2,21,3.2
E02002282,27.5,41.9,4.2,23.2,3.1
E02002283,30.8,41.6,3.4,19.9,4.3
E02002284,21.1,44.9,7.5,23.9,2.6
E02002285,17.8,42.9,7.7,29.2,2.4
E02002286,28,40,4.9,24.1,3.1
E02002287,28.5,37.2,4.5,26.9,2.9
E02002288,26.3,44.3,6.4,20.8,2.2
E02002289,33.2,40.4,4,18.5,3.8
E02002290,16.5,41.5,8,31.4,2.6
E02002291,17.8,41.6,7.1,31.1,2.4
E02002292,17.9,38.7,5.7,35.2,2.6
E02002293,36.9,39.1,3.7,16.5,3.8
E02002294,31.6,40.7,3,21.3,3.4
E02002295,24.9,40.1,5.7,26.5,2.8
E02002296,16.7,40.4,6.7,33.7,2.6
E02002297,15.7,34.8,5.1,41.9,2.5
E02002298,25.3,41.5,7,23.6,2.6
E02002299,26.9,39.9,4.1,25.3,3.8
E02002300,14.2,37.2,6.8,39.6,2.2
E02002301,26.9,34.8,3.8,31.1,3.3
E02002302,15.3,40.7,7.3,34.3,2.4
E02002303,16.4,37.3,5.7,38.4,2.3
E02002304,15.8,35.4,4.2,42.4,2.2
E02002305,23.3,42.9,7.1,24,2.8
E02002306,14.8,39,8.2,35.6,2.4
E02002307,23.3,41.1,8.8,24,2.8
E02002308,15.9,41.3,7.6,33,2.2
E02002309,23.2,38.8,4.6,30.8,2.6
E02002310,21,42.6,7.3,26.2,2.9
E02002311,19.9,40.7,7.4,30,1.9
E02002312,15.6,47.3,3.8,30.2,3
E02002313,31.1,36.4,3.4,25.4,3.7
E02002314,18,39.7,6.9,33.4,1.9
E02002315,18.6,46.3,7.7,25,2.5
E02002316,16.4,40.3,8.4,32.3,2.6
E02002317,25.2,38.9,6.5,25.3,4.1
E02002318,22.6,38.8,8,27.7,2.8
E02002319,15,40.9,7.4,34.4,2.3
E02002320,17.2,38.4,8.7,33.4,2.3
E02002321,12.1,43.1,6.5,36.7,1.6
E02002322,14.8,36,7,39.9,2.2
E02002323,13.6,38.5,7.1,38.8,2
E02002324,17.9,38.2,7.2,33.9,2.7
E02002325,15.6,39.6,7.2,35.4,2.2
E02002326,12.1,37.9,6.5,41.8,1.7
E02002327,16,38.1,6.9,37.1,1.9
E02002328,12.2,34.8,6.3,44.7,2
E02002329,11.9,37.9,6.3,42.1,1.8
