areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02001231,31.5,35,24.4,9.1
E02001232,27.7,25.3,23.5,23.5
E02001233,31.1,27.7,28.5,12.7
E02001234,24,23.6,32.1,20.4
E02001235,30.5,32.6,9.8,27.1
E02001236,20.8,22.1,37.8,19.3
E02001237,23.2,34,23,19.9
E02001238,33.1,31.3,18.1,17.5
E02001239,29.4,31.1,16.7,22.8
E02001240,37.6,35.9,4.9,21.6
E02001241,12.8,13.8,45.6,27.7
E02001242,40.7,42.2,3.7,13.4
E02001243,36,28.8,16,19.2
E02001244,47.8,34.2,4.8,13.2
E02001245,25,27.2,27.1,20.7
E02001246,25.5,26.9,37.2,10.5
E02001247,27,32.4,26.5,14.1
E02001248,19.6,33.9,28.3,18.2
E02001249,31.6,28.3,13.8,26.3
E02001250,41.3,40.5,6.9,11.3
E02001251,38.9,33.6,11.6,15.9
E02001252,45.8,38.6,4.1,11.5
E02001253,37.8,33.1,10.5,18.6
E02001254,36.1,29.9,22,12
E02001255,15.9,28.4,44.8,10.8
E02001256,22.8,28.9,23.3,25
E02001257,29.8,25.5,34.5,10.2
E02001258,43.5,36.8,7.4,12.3
E02001259,16.5,15.9,36,31.5
E02001260,41,41,8.9,9.1
E02001261,22.9,35.3,15.5,26.3
E02001262,31.6,30.6,21.8,16
E02001263,46.5,40.1,5,8.4
E02001264,34.2,42.7,11.7,11.4
E02001265,36.6,40,15.8,7.6
E02001266,27.4,29.8,31.6,11.2
E02001267,29.6,33.2,17.8,19.4
E02001268,45.1,39,7.9,7.9
E02001269,28.9,33.2,19.6,18.3
E02001270,31.1,37.9,9.7,21.3
E02001271,33.8,34.4,21.5,10.3
E02001272,40,39,5.8,15.1
E02001273,29.8,31.4,6.9,31.9
E02001274,50.1,35.9,4.8,9.2
E02001275,25.9,26.2,36.4,11.4
E02001276,30.4,35.5,24.3,9.8
E02001277,22.1,33.5,32.3,12.2
E02001278,39.3,41.2,6.2,13.4
E02001279,46.2,44.1,2.7,6.9
E02001280,31.9,29.1,29.2,9.8
E02001281,49,40.7,2.8,7.5
E02001282,29.8,39,7.9,23.4
E02001283,35.5,33.6,9.9,21.1
E02001284,39.1,42.9,3.6,14.4
E02001285,41.5,34.3,8.9,15.3
E02001286,46.6,37.2,6.6,9.7
E02001287,38.9,45.5,5.8,9.8
E02001288,41.7,38.2,9.6,10.5
E02001289,49.9,34.7,5.3,10.1
E02001290,41.9,31,16.1,11
E02001291,31.5,27.1,25,16.4
E02001292,41.3,29.3,8.5,20.9
E02001293,44.1,33.8,12.2,9.9
E02001294,32.8,28.8,9.7,28.7
E02001295,17.5,15.9,47.2,19.4
E02001296,12,15.3,59.8,12.8
E02001297,30.1,29.7,24.8,15.4
E02001298,22.9,22.7,34.6,19.8
E02001299,33.8,33.8,13.8,18.6
E02001300,33.1,30.6,15,21.3
E02001301,20.9,29,25.2,24.9
E02001302,31.3,28.2,29.5,11
E02001303,21.7,25.7,40.5,12.1
E02001304,43.3,38.1,8.2,10.4
E02001305,44.6,38.4,6.4,10.6
E02001306,47.5,34.1,9.2,9.1
E02001307,45.6,47,1.1,6.4
E02001308,38.7,32,12.4,16.9
E02001309,31.8,35.8,9.2,23.2
E02001310,25.3,29.9,20.7,24
E02001311,33.5,29.6,16.4,20.5
E02001312,31.9,34.2,13.3,20.5
E02001313,26.9,26.7,31.5,14.9
E02001314,37.5,40.5,10.9,11.1
E02001315,36.1,45.6,8.3,10.1
E02001316,23.8,22,9.6,44.5
E02001317,31.2,35.8,20.7,12.3
E02001318,38.3,28.5,21.6,11.6
E02001319,27.5,31,18.4,23.1
E02001320,35.9,28,16.7,19.3
E02001321,40.6,36.8,8.4,14.2
E02001322,44.4,32.6,6.9,16
E02001323,35.4,32.1,18.4,14.2
E02001324,30.7,30.4,18.6,20.2
E02001325,39.4,43.8,7.4,9.4
E02001326,39.8,37.5,10.4,12.3
E02001333,20.3,29.7,28.1,21.8
E02001335,33.9,39.7,9.7,16.7
E02001339,28.3,29.7,29.5,12.5
E02001406,53.6,30.4,6.6,9.4
E02001407,54.1,30.3,9.2,6.4
E02001408,49.7,34.6,7,8.7
E02001409,35.5,30.5,23.9,10
E02001410,35.3,28.2,22.9,13.6
E02001411,38.7,31.2,15.4,14.6
E02001412,37.3,34.7,15.5,12.5
E02001413,42.2,29.7,17.2,10.8
E02001414,55.9,34.3,3.1,6.8
E02001415,26,35,26.5,12.5
E02001416,21.7,22.5,35.8,20.1
E02001417,19,20.5,31.6,28.9
E02001418,22.4,33.4,24.5,19.6
E02001419,19.6,18,29.1,33.3
E02001420,27.3,37.5,22.6,12.6
E02001421,33.6,31.4,12.7,22.3
E02001422,20.6,24.1,36.2,19
E02001423,45.2,36.2,9.8,8.7
E02001425,38.1,29.4,17.2,15.3
E02001426,44.1,31.5,11,13.4
E02001427,29.2,29.9,25.2,15.7
E02001428,54.5,33.8,3.3,8.4
E02001509,33,35.6,19.4,11.9
E02001510,35.4,30.2,18.2,16.2
E02001511,37.9,30.1,15.8,16.3
E02001512,36.8,35.5,15.4,12.2
E02001513,43.5,34.1,9.4,13
E02001515,22.9,22.5,44.9,9.8
E02001516,30.4,33.2,17.5,18.9
E02001517,41,30.9,17,11
E02001518,33.2,30.7,19.1,16.9
E02001519,27.9,31,27.1,14
E02001520,43.5,33.9,10.3,12.3
E02001521,22.7,23.6,11.7,42
E02001523,37.1,29.6,6.3,27
E02001524,49.9,32.3,7.2,10.6
E02001525,19.3,20,31.9,28.8
E02001526,22,23.1,40.6,14.3
E02001527,38.5,32.4,17,12
E02001529,33.2,24.3,30.6,11.9
E02001531,27,27.3,22.9,22.9
E02001532,38.4,36.6,12.6,12.3
E02001535,43.6,32.8,11.2,12.4
E02001536,36.2,32.7,16.2,14.8
E02001537,30.6,32.3,19,18.2
E02001538,33.7,27.3,26.4,12.6
E02001584,44.6,31.7,9.3,14.5
E02001611,39.3,32.3,15.5,13
E02001612,44.2,35.3,9.7,10.8
E02001613,38.9,32,19.6,9.4
E02001614,44,36.1,8.8,11.1
E02001615,53.9,32.1,4.3,9.8
E02001616,31.9,30.6,27.2,10.4
E02001617,17.8,22.1,46.8,13.3
E02001618,40.2,37.8,10.9,11.1
E02001619,22.6,26.9,41.1,9.4
E02001620,20.2,22.2,42.9,14.7
E02001621,21.2,24.7,42.4,11.7
E02001622,24.2,22.4,41.2,12.1
E02001623,18.1,14.7,53.3,13.9
E02001624,32.6,30.2,17.3,20
E02001625,22.2,20,46.3,11.5
E02001626,38.4,32.3,15.4,13.9
E02001627,28,27.8,12.2,32
E02001629,21.2,18.7,43.7,16.3
E02001630,32.1,19.9,20,28
E02001631,33.7,35.4,14.8,16.1
E02001632,18.3,11.6,36.6,33.5
E02001633,48.3,34.4,11,6.3
E02001634,31.1,35.2,9.6,24.1
E02001635,36.3,27.5,29.1,7
E02001636,15.9,13.6,42.7,27.8
E02001637,18.1,19.1,39.6,23.1
E02001638,21.3,25.4,4.7,48.6
E02001639,31.9,30.8,7.6,29.7
E02001640,19,16.6,14.4,50
E02001643,48,32,10.7,9.3
E02001646,25.2,19.6,8.5,46.7
E02001648,43.1,31.4,4.6,20.8
E02001649,11.7,21.1,51,16.2
E02001650,10.6,10.3,30.3,48.9
E02001651,54.1,36,2.1,7.8
E02001652,15,17.7,13.7,53.5
E02001653,14.9,23.6,40.7,20.8
E02001656,35.4,34.3,1.9,28.4
E02001657,41.2,42.8,1.9,14.1
E02001658,14.5,15.8,59.4,10.4
E02001660,32.1,31.5,6.6,29.9
E02001661,21.7,22.5,41.8,14
E02001662,35.5,31.1,19.2,14.2
E02001663,31.4,39.1,3.5,26
E02001664,41.1,30.8,17.1,11
E02001665,53.5,36.9,2.7,6.9
E02001669,32.8,37.6,5.9,23.8
E02001670,21.1,18.8,48,12.1
E02001672,38.6,33.4,17.4,10.6
E02001674,46.5,34,11.2,8.2
E02001676,50.2,38,6.4,5.4
E02002183,53.7,27.5,7.2,11.6
E02002184,48.4,29.2,7.6,14.7
E02002185,43.4,37.1,8.3,11.1
E02002187,48.3,37.3,4.8,9.6
E02002188,42.6,41.9,1.3,14.1
E02002189,41.4,32.5,4.9,21.3
E02002190,33,24.3,10.4,32.3
E02002191,24.6,28.1,22.3,25
E02002192,46.7,34.8,6.7,11.9
E02002193,22.1,20.9,26.9,30.2
E02002194,34.9,31.5,19.5,14.1
E02002195,48.7,34.3,6.1,10.9
E02002196,36.7,39.2,7.4,16.7
E02002197,30.3,30.7,12.9,26.1
E02002198,35.6,33.8,14.3,16.3
E02002199,35.8,41.5,7.2,15.5
E02002200,40,33.9,8,18.1
E02002201,27.4,38.9,17.2,16.5
E02002202,24.3,24.5,16.8,34.4
E02002203,26,30.8,24.5,18.7
E02002204,43.2,35.4,7.3,14
E02002205,42.9,33.1,3.8,20.3
E02002206,35.5,34.9,12.6,17
E02002207,33.9,31.7,6.7,27.6
E02002208,27.2,31.3,18.6,23
E02002209,19.1,26.7,37,17.2
E02002210,36.5,36.1,5,22.4
E02002211,36.9,34.7,6.3,22.2
E02002212,20.9,36.4,19.2,23.5
E02002213,36.2,36,11.5,16.3
E02002214,31.3,43,3.2,22.6
E02002215,31.9,27.4,10,30.7
E02002216,26.9,17.1,26.9,29.1
E02002217,24.2,24.4,16.6,34.8
E02002218,27.4,32.4,21.3,18.9
E02002219,27.6,28.2,9.1,35.1
E02002220,29.1,30.1,17,23.9
E02002222,25.1,32.5,18.9,23.5
E02002223,25.6,20.7,14.8,38.9
E02002224,32.9,21.5,14.8,30.9
E02002225,33.4,35.4,10.5,20.7
E02002226,30.1,16.4,6.9,46.6
E02002227,18.6,14.3,32,35.1
E02002228,19.1,20.3,36.3,24.3
E02002229,32.6,33.3,13.3,20.8
E02002230,20.5,13.7,25.9,40
E02002231,31.3,33,12.5,23.2
E02002232,23.5,24.6,15.1,36.8
E02002233,26.8,22.8,26.6,23.8
E02002234,12,15.5,53.9,18.6
E02002235,28.9,23.5,20,27.6
E02002236,33.9,37.5,3.8,24.9
E02002237,29.4,37.2,8.6,24.9
E02002238,24.7,28.1,22.3,24.9
E02002239,25.4,34.1,16.7,23.8
E02002240,33.9,40,7.2,18.8
E02002241,25.3,35.4,18.7,20.6
E02002242,38.5,35.6,8.8,17
E02002243,31.3,31.5,17.1,20.1
E02002244,39.5,34.4,12.8,13.3
E02002245,23.2,22.8,33.2,20.8
E02002246,44.1,35.3,6.3,14.3
E02002247,43.1,29.8,9,18.1
E02002248,27.2,29.1,25,18.7
E02002249,20.9,25.3,30.2,23.6
E02002250,40.9,28.8,13.2,17.1
E02002251,22.1,18.5,24.1,35.3
E02002252,38,35.9,12.8,13.3
E02002253,26.1,30.9,13,30.1
E02002254,41.8,37.1,6.3,14.8
E02002255,27.2,15.7,29,28.1
E02002256,32.6,29.5,15.9,22
E02002257,31.1,26.9,7.9,34
E02002258,35.1,32.4,12.7,19.8
E02002259,35.1,32.7,7.7,24.5
E02002260,30.3,29.2,16.6,23.9
E02002261,32.6,31.3,13,23
E02002262,38.6,27.7,13.7,20.1
E02002263,33.1,32.1,19.5,15.2
E02002264,41.7,33.5,6.3,18.5
E02002265,36.3,31.8,12,19.8
E02002266,43.1,31,9,16.9
E02002267,35.1,32.6,19.9,12.4
E02002268,30.1,28.3,18.5,23.2
E02002269,36.2,37.1,9.3,17.3
E02002270,41.3,38.3,4.9,15.4
E02002271,38.3,40.6,6.1,15.1
E02002272,29.6,33.6,21.4,15.4
E02002273,36.7,36.3,9.5,17.5
E02002274,38,36.3,10.5,15.2
E02002275,30.6,28.8,15.3,25.3
E02002276,34.3,33.4,14.3,17.9
E02002277,36.9,29.1,11.4,22.6
E02002278,29.9,33.2,22.5,14.4
E02002279,24.8,28.8,27.1,19.2
E02002280,23.9,13.3,35.9,26.9
E02002281,30.6,34.4,15.5,19.4
E02002282,32.2,32.9,12.8,22.2
E02002283,44.7,18.5,15.6,21.2
E02002284,38.1,34.7,11.6,15.6
E02002285,42,36.4,6.9,14.7
E02002286,26.2,26.8,26.1,20.9
E02002287,24.8,21.1,21,33
E02002288,26.4,35.3,23.6,14.8
E02002289,26.1,28.9,27.2,17.8
E02002290,46.5,34.3,7,12.1
E02002291,39.9,34.6,12.3,13.3
E02002292,42.4,34.2,10.3,13.1
E02002293,26.5,26.5,22.2,24.8
E02002294,42.2,23.3,17.1,17.3
E02002295,17.5,26,40.2,16.3
E02002296,36.2,32.1,13.9,17.8
E02002297,45.5,31.8,3.7,19
E02002298,35,27.6,25.9,11.4
E02002299,17.2,17,29.7,36.1
E02002300,39.1,39.2,8.1,13.6
E02002301,26.6,26.9,10.7,35.8
E02002302,43.5,36.4,4.7,15.3
E02002303,32.3,29.5,10.6,27.6
E02002304,25.4,19.5,12.1,43
E02002305,24.7,22.9,30.6,21.9
E02002306,45.6,34.4,5.8,14.2
E02002307,36.3,31.1,15.3,17.2
E02002308,32.5,36.5,9.3,21.7
E02002309,26.8,22.1,19.1,32
E02002310,28,30.4,19.5,22.1
E02002311,31.4,33.9,17.2,17.5
E02002312,20.4,18.4,27.7,33.4
E02002313,27.3,21.7,12.1,38.8
E02002314,44.8,29.2,11.6,14.3
E02002315,27.7,32.3,12.3,27.7
E02002316,43.6,35.8,9.9,10.7
E02002317,31.8,27,19,22.2
E02002318,32.6,24.9,27.6,14.9
E02002319,34.8,38.1,6.7,20.5
E02002320,43.6,26.9,14.8,14.7
E02002321,45.6,35,5.6,13.8
E02002322,42.7,32.8,8.4,16.1
E02002323,44.9,33.3,8.6,13.2
E02002324,42.7,33.5,9.9,13.8
E02002325,40.8,34.6,10.5,14.1
E02002326,45.8,39.4,4,10.8
E02002327,43.3,36.9,5.7,14.1
E02002328,46.9,33.6,6.2,13.4
E02002329,44.3,34.5,5.8,15.4
E02002332,40.9,31.9,19.4,7.8
E02002333,41.6,30.6,10.4,17.4
E02002335,48.7,37.6,3.8,9.8
E02002336,50.3,37.4,3.8,8.5
E02002337,42.7,41.7,4.4,11.2
E02002338,38.5,36,11.5,14
E02002339,28.5,28.4,27.9,15.2
E02002340,38,32.9,15.8,13.4
E02002341,48.6,38.9,1.4,11.1
E02002342,42.3,35.2,15.3,7.2
E02002343,37.5,43.8,6.1,12.6
E02002344,42.1,35.2,5,17.7
E02002345,44.4,39.8,4.1,11.7
E02002346,29.3,30.7,28.3,11.7
E02002347,22.2,26,39.3,12.5
E02002348,30.8,32.2,23.8,13.2
E02002349,35.3,33.9,8,22.8
E02002350,49.4,37.4,1.9,11.2
E02002351,49.9,38.9,3.1,8.1
E02002352,38.3,34.8,3.8,23.1
E02002353,38.2,41.5,7.5,12.8
E02002354,30.7,36.4,19.5,13.5
E02002356,34.2,44.7,8.4,12.8
E02002357,27.3,33.9,20.1,18.7
E02002358,29.2,37.6,23.2,10
E02002360,27,33.1,19.9,20.1
E02002361,30.8,37,17.1,15.2
E02002362,20.5,24.8,41.8,12.9
E02002363,29.3,34.9,8.2,27.7
E02002364,15.9,18,56.3,9.8
E02002366,38.8,34.7,7.9,18.6
E02002367,13.7,23.1,47.8,15.4
E02002368,34.4,43.6,7.2,14.8
E02002369,17.2,27.9,41.6,13.2
E02002370,18.3,28,41,12.7
E02002371,21.6,20.5,30.9,27
E02002373,10.3,10.7,10.6,68.4
E02002374,19.7,24.3,26,30
E02002375,16.2,26.8,46,10.9
E02002376,14.7,27.3,44.2,13.8
E02002377,19.1,15.9,22.7,42.3
E02002379,16.2,25.2,48.6,10
E02002380,32.3,34.3,19.8,13.6
E02002381,24.9,34.7,19.8,20.5
E02002382,15.5,13.6,16.7,54.2
E02002383,6.3,5.6,15.3,72.8
E02002384,7.1,7.8,46,39.1
E02002385,11.2,15,17.2,56.6
E02002386,46.5,35.1,4.1,14.3
E02002387,17.4,25.2,34.2,23.2
E02002388,20.1,28.1,31,20.8
E02002389,12.5,21.3,53.2,13
E02002390,24.5,37.5,24.5,13.6
E02002391,29.3,40.1,12.7,17.8
E02002392,4.1,4.2,24.9,66.8
E02002393,6.1,4.9,59.8,29.1
E02002394,12.1,12.3,41.4,34.2
E02002395,36.8,38.3,3.8,21.1
E02002396,26.5,27.9,16.2,29.5
E02002397,28.6,31.7,24.1,15.6
E02002398,46.3,35.4,5.2,13.2
E02002399,25.5,25.2,25.6,23.7
E02002400,11,13.2,38.1,37.7
E02002401,14.3,20.5,55.1,10.1
E02002402,48.1,37.3,0.6,14
E02002404,8.5,15.3,27.2,48.9
E02002405,34.6,38.6,11.8,15
E02002407,15.2,20.3,44.7,19.9
E02002408,28.9,34.8,18.3,17.9
E02002409,30.9,30.1,28.7,10.3
E02002410,29.6,33.4,19.9,17.2
E02002411,8.6,10.5,25,55.9
E02002412,30.4,39.2,11.2,19.2
E02002414,11.7,13.9,40.1,34.3
E02002415,12.4,12.5,22.6,52.5
E02002416,40.1,33.3,18.1,8.4
E02002419,20.7,20.3,39.3,19.8
E02002420,31.1,29.4,7.9,31.7
E02002421,12.5,17.8,56.5,13.3
E02002422,39.2,40.4,5.5,15
E02002423,26,27.4,34.9,11.7
E02002424,32.1,37.8,15.8,14.2
E02002425,39,36.9,9,15.1
E02002426,37.6,38.3,12.1,12.1
E02002427,35.2,30.6,23.5,10.7
E02002428,25,38.8,17.6,18.6
E02002429,35.4,38,12.8,13.8
E02002430,15,20.6,47.9,16.5
E02002431,23,37.4,15.6,24
E02002433,22.9,25.7,20.8,30.6
E02002434,23.2,49.1,12,15.7
E02002435,35.4,40.5,5.8,18.3
E02002436,31.9,36.1,18.7,13.4
E02002437,47.8,39.9,3.3,8.9
E02002443,39.8,42.1,5.7,12.3
E02002444,32.1,38.9,13.9,15.1
E02002445,35.2,36.7,16.4,11.7
E02002446,41.8,33.8,12,12.4
E02002451,41.9,36.1,13.4,8.6
E02002453,24.2,28,31.2,16.6
E02002454,17.6,19.6,25.7,37
E02002456,26.2,25.9,17.2,30.6
E02002457,19.9,22.9,43.6,13.6
E02002458,34.3,35.3,14.4,15.9
E02002459,25.2,34.8,24.4,15.6
E02002462,35.2,28.5,21.3,15
E02002463,17,22.7,53.4,6.9
E02002465,40.8,25.6,17.3,16.3
E02002466,35.5,30.8,21.8,11.8
