areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02005284,3.1,28.3,68.7
E02005285,3.6,30.2,66.2
E02005286,3.4,32.5,64.1
E02005287,3,24.8,72.2
E02005288,4,29.7,66.3
E02005289,2.7,28,69.3
E02005290,3.7,28.3,68
E02005291,3,31.3,65.7
E02005292,3.9,36.8,59.4
E02005293,3.6,37.6,58.8
E02005294,3.9,27.3,68.8
E02005295,3.6,29,67.4
E02005296,3.6,24.5,71.9
E02005297,3.3,27.8,68.9
E02005298,4.1,26.1,69.8
E02005299,3.9,34.5,61.5
E02005300,4.6,25.7,69.6
E02005301,4.2,34.5,61.3
E02005302,3.4,27,69.6
E02005303,3.4,34.7,61.9
E02005308,4.2,25.7,70.1
E02005312,4.6,28.8,66.5
E02005313,7.4,29.7,62.8
E02005314,5.3,35.7,59
E02005316,6.2,30.6,63.2
E02005317,7.2,33.6,59.2
E02005318,3.9,27.4,68.7
E02005324,4.3,25.8,69.9
E02005325,3,32.8,64.2
E02005742,3.5,32.5,64
E02005744,2.9,33.1,64
E02005746,3.3,33.9,62.8
E02005747,4.1,40.4,55.5
E02005748,2.6,29.6,67.8
E02005749,2.6,30,67.4
E02005762,3.2,31.9,64.9
E02005763,2.6,24.5,72.9
E02005764,3.1,34,62.9
E02005766,4.4,28.3,67.3
E02005767,2.8,22.3,74.9
E02005768,3,23.4,73.6
E02005769,3.3,37.8,58.9
E02005770,3.9,29.8,66.2
E02005771,3.4,35.5,61.2
E02005772,3.1,24.1,72.7
E02005773,4.8,41.6,53.6
E02005774,5,32,63
E02005775,5,47.7,47.3
E02005777,2.8,24.8,72.4
E02005778,3.4,22.7,73.8
E02005779,2.7,40.9,56.4
E02005780,3.1,26.1,70.9
E02005781,3.3,22.3,74.3
E02006843,11.1,53.7,35.2
E02006844,22.4,48.9,28.7
E02006852,13,31.9,55.1
E02006861,35.6,37.8,26.6
E02006868,8.1,35.8,56.1
E02006875,12.1,57.5,30.4
E02006876,10.1,40.6,49.3
E02006881,5.5,30.8,63.8
E02006884,4.2,36.4,59.5
E02006902,18.3,44.9,36.8
E02006912,19.9,45,35.1
E02006913,16.5,36,47.5
E02006914,21.7,44.5,33.8
E02006915,11.3,28.5,60.2
E02006916,18.1,41.7,40.2
E02006917,18.1,46.8,35.2
E02006935,4.4,33.7,61.9
E02006936,3.9,27.4,68.6
E02006945,2.7,27.9,69.4
E02006946,2.7,37.1,60.3
E02006947,12.1,37.2,50.7
E02006948,9.3,48.9,41.8
E02006957,5.9,39.5,54.6
E02006958,15.2,33.3,51.5
E02006959,18.3,44.9,36.9
E02006960,16.9,39.7,43.5
E02006961,13.1,39.7,47.1
E02006962,28.6,30.6,40.8
E02006963,15.9,42.2,41.9
E02006983,14.9,35.2,49.9
E02006984,19,38.4,42.6
E02006985,17.3,17.7,65
E02006986,11.5,30,58.5
E02007000,13.6,23.1,63.4
E02007001,18,16.7,65.3
E02007003,4.1,35.9,60
E02007041,3.2,29.1,67.6
