areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02001249,8.8,19.2,63.8,8.2
E02001250,7.6,18.5,65.5,8.5
E02001251,8,18.5,63.4,10
E02001252,7.1,17.5,67.8,7.6
E02001253,8.2,18.8,65.5,7.6
E02001254,7.3,19.7,66.1,6.9
E02001255,9,20.1,63.1,7.8
E02001256,9.5,26.2,58.6,5.7
E02001257,7.9,19.6,65.2,7.3
E02001258,8.5,19,63.1,9.5
E02001259,12,24.1,57.4,6.4
E02001260,7.4,18.7,66.2,7.7
E02001261,8.4,19.7,64.2,7.6
E02001262,12.1,21.4,59.4,7.2
E02001263,8.5,17.9,63.3,10.4
E02001264,9,18.9,64.5,7.6
E02001265,8.8,19,63,9.2
E02001266,8.8,19.3,63.8,8.1
E02001267,7,17.2,67.1,8.6
E02001268,8.4,19.2,63.4,9
E02001269,9.5,19.1,63.9,7.4
E02001270,8.4,16.7,64.7,10.3
E02001271,8.9,19.3,63.5,8.4
E02001272,8,17.1,64.4,10.5
E02001273,8.4,15.3,65.1,11.1
E02001274,12.6,18.8,58.2,10.5
E02001275,10.7,22.5,59.4,7.4
E02001276,8.8,19.8,63.5,7.9
E02001277,8.8,20.6,62.7,7.9
E02001278,8.4,17.3,64.1,10.2
E02001279,8.4,19.4,62.2,10
E02001280,11,21.6,58.6,8.8
E02001281,9.6,18.9,60.7,10.7
E02001282,8.8,16.6,64.1,10.5
E02001283,9.9,16.9,58.8,14.5
E02001284,11.5,16.5,55.4,16.6
E02001285,13,17.4,52.7,16.9
E02001286,13.6,19.1,50.5,16.9
E02001287,7.4,17.4,64.9,10.3
E02001288,8.8,16.1,63.9,11.2
E02001289,9.2,18.9,61.6,10.3
E02001290,9.1,19.6,60.8,10.4
E02001291,7.9,20.7,64.1,7.4
E02001292,7.8,18.8,64.9,8.4
E02001293,7.6,19.3,64.3,8.9
E02001294,7.8,18.5,65.4,8.3
E02001295,8.3,20.4,64.7,6.7
E02001296,8.8,23.5,60.2,7.5
E02001297,8.9,19.5,63.7,7.9
E02001298,8,21.6,62.6,7.8
E02001299,7.7,18.7,65.2,8.4
E02001300,8.3,19.1,64.8,7.7
E02001301,7.9,18.7,65.3,8.2
E02001302,8.5,20.5,63,8.1
E02001303,8.3,21.2,62.8,7.8
E02001304,7.4,18,64.3,10.3
E02001305,7.4,18.6,64.5,9.6
E02001306,9.4,19.6,62.2,8.9
E02001307,7.6,18.5,64.7,9.1
E02001308,8.2,19.7,63.5,8.6
E02001309,8.1,18.1,65.4,8.3
E02001310,8.4,19.9,63,8.8
E02001311,8,19.1,65,7.9
E02001312,7.6,19.6,63.6,9.2
E02001313,7.5,19.8,63.7,8.9
E02001314,7.5,19.6,64,8.9
E02001315,6.9,16.3,67.4,9.5
E02001316,7.3,21.5,64,7.3
E02001317,7,18.8,65.2,9
E02001318,8.1,19.8,63.2,8.9
E02001319,6.7,21,64.2,8.2
E02001320,8.1,19.9,63.4,8.6
E02001321,8,18.5,63.9,9.6
E02001322,8.1,18.5,64.3,9.1
E02001323,8.9,18.6,62,10.5
E02001324,7.6,19,64,9.4
E02001325,7.8,17.7,64.5,10
E02001326,9.1,17.9,62.9,10.1
E02001333,7.1,20.6,64.6,7.6
E02001335,6.4,19,67.3,7.3
E02001339,8.4,21.2,63.7,6.7
E02001406,9,18.8,61.7,10.5
E02001407,8.2,19.8,61.9,10.1
E02001408,9.2,18,62.9,9.9
E02001409,7.9,19.9,63.5,8.7
E02001410,7.4,20,64.2,8.4
E02001411,7.6,18.3,65.8,8.3
E02001412,7.3,18.9,64.8,9
E02001413,7.7,20.3,64.2,7.7
E02001414,9.1,16.8,63.1,10.9
E02001415,7.8,18.7,64.2,9.3
E02001416,8.6,21.3,62.8,7.3
E02001417,8.9,18.5,64.9,7.7
E02001418,6.6,16.5,69.1,7.8
E02001419,8.3,20.8,61.8,9.1
E02001420,7,17.7,66.1,9.2
E02001421,7.8,19.4,64.3,8.5
E02001422,7.4,20.4,63.7,8.5
E02001423,8.4,18.8,62.9,9.9
E02001425,8.3,19.6,64.3,7.9
E02001426,8.3,20.6,63.1,7.9
E02001427,8.6,20.3,63.7,7.4
E02001428,8.6,16.8,64.5,10.1
E02001509,7,20.2,62.4,10.3
E02001510,7.7,21.1,60.6,10.6
E02001511,7.8,21.2,61.6,9.4
E02001512,8.3,19.2,62.2,10.3
E02001513,7.7,19.8,62.7,9.8
E02001515,9,21.1,60.6,9.3
E02001516,7.8,20.8,61.1,10.2
E02001517,8.3,20.9,60.8,9.9
E02001518,8.3,21,61,9.7
E02001519,7.3,21.2,61.4,10
E02001520,8.8,18.8,62.1,10.2
E02001521,7.1,19,66.1,7.7
E02001523,7.3,19.8,62.4,10.5
E02001524,10.8,19.3,56.1,13.8
E02001525,6.1,21,64.8,8.1
E02001526,7.8,23.4,62.2,6.6
E02001527,9,21.4,60.4,9.1
E02001529,9.8,22.6,57.8,9.9
E02001531,7.1,20.5,63.5,8.9
E02001532,8.8,20.1,59.6,11.5
E02001535,11.1,18.8,52.6,17.5
E02001536,7.9,20.4,60.4,11.3
E02001537,8.4,21.2,60.4,10
E02001538,8.9,21.4,61,8.6
E02001584,8.7,21.3,59.3,10.7
E02001611,9,23,59.5,8.6
E02001612,9.6,20.7,60,9.7
E02001613,8.4,22.9,61.3,7.4
E02001614,8.6,20.5,62.3,8.7
E02001615,8.3,20.7,61.2,9.8
E02001616,7.4,23.5,61.8,7.3
E02001617,8.8,27.3,56.8,7.1
E02001618,9.3,21.8,57.5,11.4
E02001619,8,25,59.6,7.4
E02001620,9.1,26.2,58.3,6.4
E02001621,8.8,26.7,57.9,6.5
E02001622,8.5,25.1,60.4,6
E02001623,11.3,27.7,55.3,5.8
E02001624,8.5,22.8,61.6,7.1
E02001625,9.4,28.9,56.7,4.9
E02001626,8.4,22.2,61.6,7.8
E02001627,7.9,20.8,65.9,5.4
E02001629,9.9,28,55.9,6.2
E02001630,12.5,26.9,55.5,5
E02001631,8.1,22.5,62.7,6.8
E02001632,12.3,26.7,55.2,5.8
E02001633,10.3,22.3,57.6,9.8
E02001634,8.4,19.2,64.4,8
E02001635,8.5,23.6,61.2,6.7
E02001636,11.8,21.9,60.3,6
E02001637,12.6,31.4,51.1,4.9
E02001638,17.7,17.7,58.4,6.2
E02001639,9.7,19.3,63.3,7.8
E02001640,24.6,18.7,49.7,7
E02001643,10.8,21.4,58.5,9.3
E02001646,22.6,19,50.3,8.1
E02001648,17.1,19.3,50.4,13.2
E02001649,10,22.2,60.2,7.7
E02001650,19.8,21.9,51.9,6.4
E02001651,11.1,22.6,53,13.4
E02001652,22.1,23.4,50.1,4.3
E02001653,10.2,22.8,61.1,5.9
E02001656,11.5,19.9,58.8,9.7
E02001657,9,21.8,59,10.1
E02001658,9.7,27,56.4,6.8
E02001660,10.7,20.9,60.3,8.1
E02001661,8.5,25,59.4,7.1
E02001662,8.3,21.6,62.7,7.4
E02001663,9.2,23.1,60.7,7
E02001664,9,23.8,60.3,6.9
E02001665,11.4,21.1,54.9,12.6
E02001669,8.7,20.6,63.1,7.6
E02001670,10,23.8,59.7,6.5
E02001672,8.6,21.8,62.2,7.4
E02001674,10,22.5,59.6,7.9
E02001676,9,22.4,59,9.6
E02002183,14,20.6,53.1,12.3
E02002184,13,20.4,52.9,13.7
E02002185,10.3,20.8,57,11.9
E02002187,11,21.5,55.8,11.6
E02002188,10.9,21.5,57.6,10
E02002189,13,27.3,51.9,7.7
E02002190,12.1,27.7,54.2,6
E02002191,10.1,25.8,58,6
E02002192,9.9,19.2,60.3,10.6
E02002193,9.5,22.2,61.2,7.1
E02002194,7.4,23.8,59.8,8.9
E02002195,9.7,20.2,59.2,11
E02002196,8.6,20.5,60.7,10.2
E02002197,7.7,19.4,64.1,8.8
E02002198,9,20.1,62.5,8.3
E02002199,7.8,19.5,63.1,9.6
E02002200,8.8,20.1,61,10.1
E02002201,7.2,18.8,64.6,9.3
E02002202,8.7,18.7,65.3,7.4
E02002203,6.9,21.3,64.6,7.2
E02002204,8.9,20.9,60.3,9.9
E02002205,10.7,20.7,57.5,11
E02002206,7.9,24.1,60.3,7.7
E02002207,11.5,28,54.6,5.9
E02002208,7.8,23.6,60.2,8.4
E02002209,9,25.4,58.9,6.7
E02002210,9.8,27.4,56.6,6.3
E02002211,13.1,28.1,53.9,5
E02002212,11.9,32,50.5,5.6
E02002213,8.8,19.8,58.9,12.6
E02002214,8.7,24.6,59.7,7
E02002215,13.8,29.2,53.1,3.9
E02002216,13.9,30.7,50,5.4
E02002217,10.6,30.9,53.7,4.9
E02002218,9.2,25.7,58.3,6.8
E02002219,12.5,32.5,51.3,3.7
E02002220,13.6,32.6,49.7,4.2
E02002222,11,28.4,56.1,4.4
E02002223,14.6,30.9,50.1,4.5
E02002224,13.2,34.6,48.3,3.8
E02002225,7.8,23.4,59.9,8.9
E02002226,17.3,30.1,49.2,3.5
E02002227,10.4,27,57.8,4.8
E02002228,8.4,24.8,61.4,5.5
E02002229,8.1,21.5,62,8.4
E02002230,13,27.6,55.7,3.7
E02002231,10,26.7,57.2,6.1
E02002232,11.2,27.2,55.5,6.1
E02002233,11.9,32.3,52,3.8
E02002234,7.6,23.7,63.7,4.9
E02002235,10.8,27.1,57.1,5
E02002236,8.2,26.2,59.9,5.8
E02002237,9.1,23.1,61,6.8
E02002238,9.2,24.7,59.5,6.6
E02002239,8.2,21.8,62,7.9
E02002240,7.8,19.7,63.1,9.5
E02002241,7.8,22.4,62.4,7.5
E02002242,7.1,19.4,65.5,8
E02002243,8.2,19.3,64,8.5
E02002244,7.8,19.8,62.8,9.5
E02002245,9.1,22.2,59.5,9.2
E02002246,10,20.3,59.6,10
E02002247,12.5,24.4,52.5,10.6
E02002248,7.9,22.5,61.5,8.1
E02002249,8.7,22.4,62.2,6.6
E02002250,11.6,20.8,56.7,10.8
E02002251,9,17.7,64.5,8.8
E02002252,8.4,21.8,61.1,8.7
E02002253,10.3,28.5,55.2,6.1
E02002254,9.3,19.7,60.4,10.6
E02002255,14.4,31.1,49.2,5.3
E02002256,11.7,24,55.5,8.8
E02002257,14,29.7,51.6,4.6
E02002258,9.2,19.1,61.2,10.5
E02002259,10.3,19.3,62,8.3
E02002260,8.7,20,62.5,8.8
E02002261,8.7,19.5,62.3,9.5
E02002262,9.2,21.1,60.6,9.1
E02002263,9.6,21.9,58.5,10
E02002264,11.1,20.4,58.5,9.9
E02002265,10.9,21.7,57.9,9.4
E02002266,9,20.1,62.4,8.5
E02002267,9.4,20.8,60.3,9.4
E02002268,8.6,19.8,62.6,9
E02002269,8.8,18.8,62.2,10.2
E02002270,9.8,19.2,56.9,14
E02002271,8.5,18.8,62.2,10.5
E02002272,7.7,19.3,63.7,9.3
E02002273,7.8,20.8,61.9,9.5
E02002274,8,19.6,61.3,11.1
E02002275,7.3,19.3,65,8.4
E02002276,8.5,21.5,61.9,8.2
E02002277,9.8,24.5,58.6,7.2
E02002278,10.1,19.2,61.1,9.7
E02002279,9.7,20.7,61,8.7
E02002280,10.1,28.9,55.9,5.1
E02002281,8.4,24.8,60,6.8
E02002282,10.2,29,55.8,5.1
E02002283,12.6,32.2,51.5,3.6
E02002284,8.8,21,61.7,8.6
E02002285,8.3,20.3,61.7,9.6
E02002286,8.7,27.6,56,7.7
E02002287,11.2,25.7,56.9,6.3
E02002288,8.4,21.4,60.6,9.6
E02002289,12.4,31.6,49.9,6.1
E02002290,8.3,21,61.2,9.5
E02002291,8.9,20.4,60.9,9.9
E02002292,10.6,20.6,59.3,9.4
E02002293,10.4,33.5,48.9,7.2
E02002294,13.7,31.4,50,5
E02002295,9.2,22.9,60.9,7.1
E02002296,8.4,19.1,62.9,9.6
E02002297,10.1,21.5,59.5,8.8
E02002298,9,21.8,57.8,11.4
E02002299,13,24.4,57.4,5.2
E02002300,7.7,18.5,64.5,9.3
E02002301,12.9,25.1,55.6,6.4
E02002302,9.2,19.3,59.6,11.9
E02002303,9.3,20.5,59.9,10.3
E02002304,12.7,19.6,60.2,7.5
E02002305,10.3,25.6,57.5,6.6
E02002306,8.5,21.1,59.3,11.1
E02002307,8.4,22.2,62,7.4
E02002308,7.7,20.3,61.9,10.2
E02002309,13.4,24.3,55.2,7.1
E02002310,8.8,21.9,62.9,6.3
E02002311,8.9,19.8,63.2,8
E02002312,17.4,22.2,53.8,6.6
E02002313,12.9,28.6,53.3,5.2
E02002314,8.9,21.6,60.9,8.6
E02002315,8.8,19.5,62.7,9.1
E02002316,8.7,19.9,59.7,11.7
E02002317,10.1,26.7,56.4,6.8
E02002318,11.4,22.5,58.2,7.8
E02002319,9.8,19.3,62.8,8.1
E02002320,10.2,20,60.3,9.6
E02002321,13,20,54.5,12.5
E02002322,9.6,20.2,59.7,10.5
E02002323,10.9,19.4,57.8,12
E02002324,9.7,18,60.9,11.5
E02002325,10.2,20.2,59.4,10.2
E02002326,10.8,20,55.9,13.3
E02002327,9.8,17.9,59.8,12.5
E02002328,11.6,19.7,56.7,12
E02002329,11.2,18.2,57.7,12.8
E02002332,11.2,21.2,58.1,9.5
E02002333,10.5,20.9,58.7,9.9
E02002335,11.5,19.9,53.2,15.4
E02002336,12.1,19.4,53.5,15
E02002337,9.3,17.7,59.9,13.1
E02002338,8.1,19.1,62.4,10.4
E02002339,8.7,21.5,62.2,7.6
E02002340,9,20.7,60.6,9.7
E02002341,10.8,19.1,57.5,12.6
E02002342,8.5,19.4,62.7,9.4
E02002343,9,18.5,62.5,10
E02002344,10.5,18.6,60.9,10
E02002345,10.6,17.3,59.1,13
E02002346,8.5,22,60.8,8.6
E02002347,11.3,25.2,55.9,7.6
E02002348,8.6,21.3,60.8,9.3
E02002349,9.7,16.5,60.5,13.3
E02002350,10.5,18.6,60.3,10.5
E02002351,11.1,17.5,58,13.4
E02002352,8.5,19.6,61.2,10.8
E02002353,9.2,19.8,60.3,10.7
E02002354,9,19.5,62.8,8.7
E02002356,7.7,17.3,62.6,12.4
E02002357,8.2,18.1,63.4,10.3
E02002358,6.7,20.1,64.9,8.4
E02002360,7.9,17.8,65.9,8.5
E02002361,9.4,19.2,61.5,9.9
E02002362,8.7,20.4,63.2,7.7
E02002363,6.8,14.5,67.3,11.4
E02002364,7.9,23.6,60.7,7.8
E02002366,10.3,21.8,58.5,9.4
E02002367,10.1,23.2,61.5,5.2
E02002368,7.6,17.4,64.2,10.9
E02002369,9.5,22,61.6,7
E02002370,7.4,22.8,63,6.8
E02002371,10.6,24.4,58.1,6.8
E02002373,23,21.8,49.6,5.6
E02002374,9.3,18.5,65,7.2
E02002375,9.9,19.3,64.7,6.1
E02002376,10.8,27.5,56.5,5.2
E02002377,12.9,31.6,51,4.5
E02002379,9.3,23.3,60.7,6.7
E02002380,8.4,19.6,63.2,8.7
E02002381,6.5,17.1,67.7,8.7
E02002382,13.7,28.5,52.8,4.9
E02002383,34.5,22.7,38.7,4.1
E02002384,17.9,21.6,54.4,6.1
E02002385,15.8,18.3,60.3,5.6
E02002386,7.9,18,64.9,9.2
E02002387,8.2,19.8,65,7.1
E02002388,7.9,20.4,65,6.7
E02002389,9.9,24.4,59.3,6.4
E02002390,6.9,17.6,68.2,7.4
E02002391,7.3,18.2,66.3,8.2
E02002392,27.5,18.5,49.9,4.2
E02002393,11.2,22.8,60,6.1
E02002394,10,25,59.4,5.5
E02002395,8.1,20.2,63.9,7.8
E02002396,7.4,18.5,66.2,7.9
E02002397,7.3,20,64.4,8.3
E02002398,8.3,18.7,64.8,8.1
E02002399,9.9,21.9,61.4,6.8
E02002400,9.7,18.8,66.2,5.3
E02002401,9.2,23.7,59.6,7.4
E02002402,8.2,18.1,65.2,8.5
E02002404,7.3,15.9,68.5,8.3
E02002405,7.5,19.7,63.6,9.2
E02002407,8.8,21,63.8,6.4
E02002408,7.5,17.3,65.2,10
E02002409,8.5,20.3,62.5,8.7
E02002410,7.7,17.8,67,7.4
E02002411,8.3,16.2,67.3,8.1
E02002412,6.6,16.5,68.2,8.7
E02002414,10.7,23.2,59.9,6.2
E02002415,12.4,28.6,53.3,5.7
E02002416,7,20.4,62.2,10.3
E02002419,9,22.5,61.2,7.4
E02002420,9.2,21.2,62.4,7.3
E02002421,9.1,24.6,59.5,6.7
E02002422,6.9,17.6,66.6,8.9
E02002423,7.8,21.7,64,6.5
E02002424,7.7,19.2,64.4,8.6
E02002425,9.1,18.9,61.3,10.8
E02002426,8,17.9,64.1,10
E02002427,7.8,19.7,63.7,8.8
E02002428,7,17.6,67.6,7.8
E02002429,7.1,17.8,64.8,10.3
E02002430,8.4,22.9,62.4,6.3
E02002431,7,17,66.8,9.1
E02002433,6.7,16.7,67.6,8.9
E02002434,6.3,17.5,67,9.1
E02002435,7.4,17.3,65.3,10.1
E02002436,7.6,18.2,64.4,9.8
E02002437,8.1,19.8,61.4,10.7
E02002443,7.5,20,63.3,9.2
E02002444,5.8,18.1,66.7,9.4
E02002445,7.6,19.8,63.5,9
E02002446,8.1,18.8,62.6,10.5
E02002451,7.8,19.1,63.4,9.7
E02002453,7.9,18.2,64.8,9.1
E02002454,7.9,17.8,66.1,8.2
E02002456,8.4,18.1,63.7,9.8
E02002457,9.9,21.7,61.2,7.2
E02002458,8.2,18.1,64,9.7
E02002459,8.1,20.9,63,8
E02002462,8.5,20.3,60.9,10.3
E02002463,8.1,22.4,61.1,8.3
