areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02001232,90.7,3.7,2.6,3
E02001233,90.3,4.1,2.6,3
E02001234,91.3,3.6,2.1,2.9
E02001235,91.3,4.4,1.7,2.6
E02001236,90,3.9,2.3,3.8
E02001237,91.6,3.6,1.7,3
E02001238,90,5,2.3,2.8
E02001239,90.1,4.2,2.3,3.4
E02001240,90.2,4.2,2.3,3.3
E02001241,92.6,2.6,2.3,2.5
E02001242,90.8,4.7,1.6,2.9
E02001243,90.4,4.3,2.2,3.1
E02001244,89.9,5.2,1.8,3.1
E02001245,89.8,4.7,2.2,3.3
E02001246,89.3,4.4,2.5,3.8
E02001247,90.5,4.7,2.1,2.7
E02001248,91,3.5,2.2,3.3
E02001249,91,3.9,1.9,3.1
E02001250,90,5.6,1.9,2.6
E02001251,90.8,4.4,1.8,3
E02001252,90,5.1,1.9,3
E02001253,89.9,4.7,2.1,3.4
E02001254,89.8,4,2.8,3.3
E02001255,90.3,3.3,2.6,3.7
E02001256,91,3.5,2.4,3.1
E02001257,90.1,4.3,2.1,3.5
E02001258,89.9,5.3,1.8,3
E02001259,92.3,3.5,2.1,2.2
E02001260,90.5,4.8,1.9,2.7
E02001261,91.6,4.2,2.2,2.1
E02001262,90.5,4.2,2.3,3
E02001263,90.5,5.2,1.5,2.7
E02001264,91.3,4.1,1.8,2.8
E02001265,90.4,4.8,2.1,2.7
E02001266,90.8,4.4,2,2.8
E02001267,90.9,5,1.7,2.4
E02001268,90.8,5.2,1.3,2.8
E02001269,91.4,4.7,1.8,2.1
E02001270,92.5,4.7,1.3,1.5
E02001271,90.9,4.3,1.9,2.9
E02001272,92,4.5,1.3,2.1
E02001273,93.1,4,1.4,1.6
E02001274,90.8,5.2,1.4,2.5
E02001275,89.6,3.7,2.7,4
E02001276,91,4,2.2,2.8
E02001277,91.9,3.8,1.9,2.4
E02001278,92.6,4.7,1,1.6
E02001279,91.3,5.4,1.4,2
E02001280,90.9,4.6,1.7,2.8
E02001281,91.2,5.1,1.6,2.2
E02001282,93.3,3.9,1.2,1.7
E02001283,92.3,4.7,1.3,1.7
E02001284,92.4,5.2,1,1.4
E02001285,91.8,5,1.4,1.8
E02001286,91.8,4.8,1.3,2.1
E02001287,90.5,5.3,1.7,2.5
E02001288,90.3,5.2,1.8,2.7
E02001289,88.8,6,2.1,3.1
E02001290,88.9,5.5,2.4,3.3
E02001291,88.9,3.8,3.1,4.2
E02001292,90.8,4.7,1.8,2.7
E02001293,88.8,5.6,2.5,3.1
E02001294,90.5,4.7,1.9,2.9
E02001295,90.2,3.3,2.5,4
E02001296,90,2.4,3.2,4.3
E02001297,89.8,4.1,2.6,3.6
E02001298,90.1,3.3,2.8,3.8
E02001299,89.9,4.5,2.3,3.3
E02001300,89.8,4,2.4,3.8
E02001301,91.1,3.6,2.2,3.1
E02001302,88.8,3.9,3.2,4.1
E02001303,90.2,3.6,2.4,3.8
E02001304,89.7,5.5,1.8,3
E02001305,89,5,2.3,3.7
E02001306,88.5,4.8,2.6,4.1
E02001307,90.1,5.1,1.9,2.9
E02001308,89.4,4.5,2.8,3.3
E02001309,90.9,4.2,2,3
E02001310,90.1,3.7,2.6,3.7
E02001311,90.4,4.4,2,3.1
E02001312,90.6,3.6,2.3,3.5
E02001313,88.3,4.2,2.9,4.5
E02001314,90.8,4.6,1.7,2.9
E02001315,90.8,4.3,2,3
E02001316,92.3,3.1,2.1,2.4
E02001317,90.1,4.3,2.2,3.4
E02001318,89.6,4.8,2.2,3.4
E02001319,89.9,4.1,2.3,3.7
E02001320,90.4,4.5,1.8,3.3
E02001321,89.9,4.8,2,3.4
E02001322,89.1,5.3,2.1,3.5
E02001323,89.5,5,2.2,3.2
E02001324,89.5,4.4,2.4,3.7
E02001325,89.7,5.4,1.9,2.9
E02001326,89.3,5.1,2,3.5
E02001333,89.6,4.1,2.6,3.7
E02001335,89.1,5.2,2.5,3.1
E02001339,87.9,4.8,2.8,4.4
E02001406,87.9,6.5,2.4,3.2
E02001407,87.4,6.2,2.2,4.2
E02001408,88,6.1,2.2,3.7
E02001409,87.7,4.8,3.1,4.4
E02001410,87.6,4.3,3.2,4.9
E02001411,88.7,5,2.7,3.5
E02001412,87.9,5.7,2.9,3.5
E02001413,86.9,5.3,3,4.8
E02001414,88,6.6,2,3.4
E02001415,88.8,4.7,2.8,3.8
E02001416,87.5,4.2,3.4,4.9
E02001417,89.3,4.2,2.9,3.7
E02001418,90.2,4.1,2.2,3.6
E02001419,89.5,4,3,3.5
E02001420,89.7,4.7,2.4,3.2
E02001421,87.5,5.5,3.1,3.9
E02001422,87.7,4.1,2.9,5.3
E02001423,88,6.4,2,3.6
E02001425,87.6,5.4,2.8,4.2
E02001426,88,5.7,2.5,3.8
E02001427,88.1,4.8,2.9,4.3
E02001428,87.1,6.9,2.2,3.8
E02001509,89.5,5,2.4,3.1
E02001510,87.4,5,3,4.7
E02001511,88.6,4.6,2.5,4.2
E02001512,89.2,5.2,2.2,3.4
E02001513,88.6,5.7,2.1,3.6
E02001515,88.1,3.6,3.1,5.1
E02001516,89.5,4.2,2.6,3.8
E02001517,89.1,4.5,2.4,4.1
E02001518,89.5,4.9,2.7,2.9
E02001519,89.1,3.6,2.8,4.5
E02001520,89.2,5.5,2,3.2
E02001521,92.1,3.8,1.9,2.3
E02001523,90.5,4.7,2.2,2.7
E02001524,89,6.4,1.7,2.8
E02001525,91.2,3.5,2.2,3.1
E02001526,89.1,3.3,2.9,4.6
E02001527,89.2,5.1,2.2,3.5
E02001529,89.1,4.2,2.8,3.9
E02001531,89.4,3.7,3.1,3.8
E02001532,90.5,4.9,1.7,3
E02001535,89,6,1.9,3.1
E02001536,88.6,5.5,2.3,3.6
E02001537,89.1,5.1,2.4,3.3
E02001538,88.5,4.6,2.7,4.1
E02001584,89.2,5.7,2.1,3
E02001611,89.4,4.9,2.2,3.4
E02001612,90.1,5.3,1.4,3.2
E02001613,88.8,5,2.2,3.9
E02001614,89.3,5.7,1.8,3.3
E02001615,88.4,6.4,1.8,3.4
E02001616,88.9,4.6,2.5,4
E02001617,90.6,3.2,2.6,3.7
E02001618,89.2,6.2,1.7,2.8
E02001619,89.1,3.3,3.3,4.3
E02001620,89.2,3.6,3.1,4.1
E02001621,89.1,4.1,2.6,4.3
E02001622,89.9,3.8,2.5,3.8
E02001623,89.7,3,3.5,3.7
E02001624,90.2,4.1,2.3,3.4
E02001625,88.6,3.3,3.1,5
E02001626,89.3,5.4,1.8,3.4
E02001627,91.2,4.3,1.9,2.6
E02001629,89.9,3.6,2.8,3.7
E02001630,91.2,3.1,3.3,2.5
E02001631,89.6,5.3,2,3.1
E02001632,92.2,2.7,2.8,2.3
E02001633,88.5,6.6,1.8,3.1
E02001634,91.9,4.7,1.3,2.1
E02001635,88.8,5.7,2,3.6
E02001636,92.6,3.2,1.9,2.3
E02001637,90.6,2.9,3,3.4
E02001638,95,3,0.9,1.1
E02001639,92.8,4.4,1.1,1.7
E02001640,95.5,2.8,0.9,0.8
E02001643,90.1,6.5,1.4,2.1
E02001646,95.3,3.3,0.7,0.7
E02001648,93.4,4.6,0.8,1.2
E02001649,89.7,3.1,3,4.2
E02001650,95.1,2.7,1.2,1
E02001651,90.1,6.2,1.4,2.2
E02001652,95.4,2.4,1.2,0.9
E02001653,90.9,3.3,2.6,3.2
E02001656,92.5,5.1,1,1.4
E02001657,91.5,5.4,1.3,1.8
E02001658,88.9,3.1,3.1,4.9
E02001660,91.9,4.8,1.3,1.9
E02001661,89.8,4.4,2.5,3.4
E02001662,89.3,4.5,2.2,4
E02001663,91.9,4.9,1.4,1.8
E02001664,88.5,5.3,2.4,3.8
E02001665,90,6.5,1.5,2
E02001669,91.6,4.6,1.6,2.2
E02001670,88.6,3.6,2.6,5.2
E02001672,88.9,5.7,2,3.4
E02001674,89.6,6.1,1.6,2.7
E02001676,89.4,6.2,1.8,2.6
E02002183,90.2,6.1,1.2,2.5
E02002184,91.4,5.2,1.2,2.2
E02002185,91.2,5.5,1.3,2
E02002187,91.7,5,1.4,1.9
E02002188,90.8,4.9,1.8,2.5
E02002189,90.7,3.7,3,2.6
E02002190,91.7,3.3,2.4,2.7
E02002191,90.9,3.3,2.7,3.1
E02002192,90.7,5.6,1.5,2.2
E02002193,91.5,3,2.4,3.1
E02002194,89.8,4.7,2.1,3.5
E02002195,90.1,5.9,1.4,2.6
E02002196,89.7,5.8,1.6,3
E02002197,91.2,4.8,1.6,2.3
E02002198,90.8,5,1.8,2.4
E02002199,90.6,5.5,1.3,2.6
E02002200,90.8,5.4,1.7,2.1
E02002201,91,4.9,1.6,2.5
E02002202,91.5,4.3,1.7,2.5
E02002203,91.3,3.8,2.1,2.8
E02002204,90.6,5.1,1.6,2.8
E02002205,91,4.7,1.7,2.6
E02002206,90.4,4.1,2.5,3
E02002207,90.3,4.2,2.7,2.7
E02002208,90.7,4,2.1,3.2
E02002209,91.7,2.8,2.3,3.2
E02002210,90.4,4.1,2.5,3
E02002211,90.9,3.8,3.1,2.2
E02002212,91.7,2.4,3.1,2.7
E02002213,90.2,5.1,1.7,3
E02002214,91.2,4.1,1.9,2.8
E02002215,90.7,2.9,3.3,3.1
E02002216,92.2,2.7,2.7,2.4
E02002217,92.3,2.8,2.5,2.4
E02002218,90.5,3.8,2.8,2.9
E02002219,91.4,2.5,3.2,2.9
E02002220,91.1,3,3.3,2.6
E02002222,91.1,3.1,2.5,3.3
E02002223,90.7,2.6,3.2,3.5
E02002224,92.2,2.5,2.8,2.5
E02002225,90.2,4.7,2,3.1
E02002226,92.6,2.5,2.7,2.2
E02002227,91.7,2.5,2.5,3.3
E02002228,91.1,3.3,2.5,3.1
E02002229,90.7,4.4,2.2,2.7
E02002230,92,2.8,2.9,2.3
E02002231,90.4,3.6,2.8,3.3
E02002232,91.5,2.9,2.6,3.1
E02002233,91.9,2.1,2.6,3.4
E02002234,90.5,2.6,2.9,4
E02002235,91.2,3.3,2.6,3
E02002236,90.4,4.5,2.6,2.6
E02002237,90.7,3.7,2.5,3.2
E02002238,90.5,3.2,3,3.3
E02002239,91.3,3.6,2.4,2.6
E02002240,91,4.6,1.7,2.7
E02002241,90.9,3.9,2.2,3
E02002242,90.2,4.5,2,3.3
E02002243,89.5,4.4,2.1,4.1
E02002244,90.6,4.7,1.9,2.8
E02002245,89.4,4.2,3,3.4
E02002246,90.2,5.8,1.5,2.4
E02002247,89.5,6.6,1.6,2.3
E02002248,89.8,4,2.5,3.6
E02002249,91.6,3.3,2.1,2.9
E02002250,90.8,5.1,1.8,2.4
E02002251,91.9,4,1.9,2.2
E02002252,89.9,5.1,2.4,2.6
E02002253,92.2,2.8,2.6,2.4
E02002254,91.2,5.6,1.2,2
E02002255,91.6,2.6,3.4,2.5
E02002256,90.3,4.9,2,2.8
E02002257,92.6,2.6,2.5,2.3
E02002258,90.7,4.8,2,2.5
E02002259,91.5,4.4,1.7,2.3
E02002260,90.5,4.9,2,2.6
E02002261,90.1,4.8,2,3
E02002262,90.4,5,1.8,2.8
E02002263,90.6,4.7,1.9,2.7
E02002264,91.2,5.2,1.5,2.1
E02002265,91.2,5.1,1.6,2.1
E02002266,91.2,5.1,1.7,2.1
E02002267,90.5,5,1.5,3
E02002268,90.6,4.6,2,2.8
E02002269,91,5,1.5,2.5
E02002270,91.1,5.7,1.3,1.9
E02002271,91.1,4.8,1.6,2.4
E02002272,91.1,4.3,2,2.6
E02002273,91,5,1.5,2.5
E02002274,90.5,5.1,1.7,2.8
E02002275,91.9,4.2,1.6,2.3
E02002276,90.3,4.8,2.1,2.8
E02002277,90.8,4.1,2.2,2.9
E02002278,90.6,4.7,1.8,2.8
E02002279,90.2,4.9,1.6,3.3
E02002280,91.9,3,2.1,3
E02002281,91.2,3.6,2.1,3.1
E02002282,91,4,2.4,2.6
E02002283,91.8,3.3,2.3,2.6
E02002284,91.1,4.7,1.6,2.6
E02002285,90.7,4.9,1.9,2.6
E02002286,91.9,3.4,2.1,2.6
E02002287,92.2,3.7,1.9,2.2
E02002288,90.6,4,2.2,3.3
E02002289,91.8,3.1,2.7,2.4
E02002290,90.6,5.3,1.6,2.4
E02002291,91.1,4.6,2,2.3
E02002292,90.5,5,1.8,2.7
E02002293,92.4,2.4,2.5,2.7
E02002294,91.3,3.1,2.5,3.1
E02002295,92.3,3.1,1.9,2.7
E02002296,90.2,5.4,1.7,2.7
E02002297,89.3,5.7,2.1,2.8
E02002298,89.8,4.9,2.1,3.2
E02002299,92.1,3.4,2.3,2.2
E02002300,91.3,4.9,1.6,2.2
E02002301,91.5,3.7,2.5,2.2
E02002302,89.7,5.5,2,2.8
E02002303,91.3,4.5,1.8,2.4
E02002304,91.7,4.1,1.9,2.3
E02002305,90.9,3.6,2.5,2.9
E02002306,89.5,6.4,1.6,2.5
E02002307,90.1,4.4,2,3.6
E02002308,90.1,5.3,1.7,2.9
E02002309,92.1,3,2.3,2.5
E02002310,91.1,4.3,1.6,3
E02002311,90.8,4.5,2.1,2.6
E02002312,93.1,3.5,1.5,1.9
E02002313,90.8,3.4,2.8,2.9
E02002314,89.7,5.5,1.9,2.9
E02002315,90.3,4.8,2.2,2.7
E02002316,90.4,5.5,1.5,2.6
E02002317,89.9,4.3,2.6,3.2
E02002318,90.8,4.6,2,2.6
E02002319,91.4,4.8,1.5,2.3
E02002320,90.2,6.1,1.6,2.2
E02002321,91.6,5.1,1.4,1.9
E02002322,89.2,6,2,2.8
E02002323,89.6,5.7,1.6,3.1
E02002324,90.2,5.5,1.5,2.8
E02002325,90.9,5.2,1.3,2.6
E02002326,90.9,5.4,1.5,2.2
E02002327,90.7,5.5,1.5,2.3
E02002328,90.1,6.5,1.3,2.1
E02002329,91.2,5.3,1.4,2
E02002332,90.2,5.3,1.8,2.8
E02002333,91,5.4,1.4,2.3
E02002335,91.8,5.3,0.9,1.9
E02002336,90.8,5.8,1.1,2.3
E02002337,91.6,5.4,1.1,1.9
E02002338,91.9,4.8,1.1,2.3
E02002339,90.3,5.2,1.8,2.8
E02002340,89.9,5.6,1.8,2.7
E02002341,90.9,5.6,1.4,2.1
E02002342,90.6,5.5,1.5,2.4
E02002343,91.7,5,1.3,2
E02002344,91,4.7,2,2.3
E02002345,91.3,5.1,1.5,2.1
E02002346,90.5,4.6,1.9,2.9
E02002347,91.2,3.9,2.2,2.8
E02002348,91,4.5,1.6,2.9
E02002349,91.4,5.7,1.3,1.6
E02002350,91.9,5.4,1.1,1.7
E02002351,90.2,5.9,1.2,2.7
E02002352,91.9,4.5,1.4,2.1
E02002353,90.7,5.5,1.5,2.3
E02002354,90.7,4.9,1.8,2.6
E02002356,93.5,4,1.3,1.2
E02002357,91.5,4.2,1.8,2.5
E02002358,90.3,4.3,2.2,3.3
E02002360,91.4,4.6,1.5,2.5
E02002361,91.5,5,1.5,2
E02002362,91.2,3.8,2.3,2.7
E02002363,93.1,4.3,1.4,1.3
E02002364,90.4,3.6,2.1,3.9
E02002366,91.1,4.8,1.9,2.3
E02002367,91.4,3.7,2.3,2.5
E02002368,91.6,5.1,1.4,1.9
E02002369,90.9,3.1,1.9,4.1
E02002370,90.6,3.7,2.5,3.2
E02002371,91.6,3.9,2.2,2.3
E02002373,96.4,2.3,0.7,0.6
E02002374,92.7,4,1.4,1.8
E02002375,92.6,3.3,1.5,2.6
E02002376,92.7,2.7,2.2,2.5
E02002377,93.5,2.4,2.2,1.8
E02002379,89.9,3.8,2.4,3.9
E02002380,90.9,4.6,1.9,2.7
E02002381,91.2,4.8,1.5,2.5
E02002382,93.4,2.7,2,1.9
E02002383,96.7,2.1,0.6,0.6
E02002384,95.7,1.9,1.2,1.2
E02002385,95.1,2.9,1.1,1
E02002386,89.7,5.6,1.7,3
E02002387,90.7,3.8,1.8,3.6
E02002388,92,3.7,1.6,2.6
E02002389,91.5,2.7,2.3,3.5
E02002390,90.9,4.2,2.2,2.7
E02002391,91.7,4.1,1.6,2.6
E02002392,97.3,1.7,0.5,0.5
E02002393,94.7,2,1.8,1.5
E02002394,93.8,2.3,1.8,2.1
E02002395,90.4,4.7,2.2,2.8
E02002396,92.3,3.7,1.6,2.4
E02002397,90.7,4.4,2,2.8
E02002398,90.2,5,2,2.8
E02002399,91.3,3.1,2.3,3.3
E02002400,93.2,2.7,1.9,2.2
E02002401,91.8,2.4,2.4,3.4
E02002402,90.5,5.8,1.2,2.5
E02002404,94.8,2.1,1.5,1.6
E02002405,91.8,4.3,1.7,2.2
E02002407,91.3,3.5,2.2,3
E02002408,90.6,4.6,1.8,3
E02002409,90.4,4.5,2,3.1
E02002410,92.1,4,1.7,2.2
E02002411,94.4,2.1,1.6,1.9
E02002412,91.8,4.2,1.7,2.3
E02002414,93.6,2.1,2,2.3
E02002415,93.5,2.1,2.2,2.2
E02002416,89.8,4.6,2.3,3.4
E02002419,91.3,3.3,2.5,3
E02002420,92.4,3.6,1.8,2.2
E02002421,91,3,2.6,3.5
E02002422,91.4,4.6,1.5,2.5
E02002423,90,3.9,2.4,3.7
E02002424,91.2,4.6,1.6,2.7
E02002425,90.4,5,1.6,3
E02002426,90.9,4.6,1.6,3
E02002427,89.8,5.1,1.9,3.2
E02002428,91.7,3.5,1.8,3
E02002429,91.2,4.9,1.6,2.3
E02002430,91.7,2.6,2.3,3.4
E02002431,91.9,4.2,1.5,2.5
E02002433,91.1,4.4,2,2.5
E02002434,91.8,4.2,1.6,2.5
E02002435,91.7,4.4,1.7,2.2
E02002436,89.5,5.5,1.9,3.1
E02002437,89.8,6,2.1,2.2
E02002443,91.7,4.5,1.6,2.1
E02002444,91.5,4.4,1.5,2.5
E02002445,91,4.4,1.8,2.9
E02002446,90.6,4.8,1.9,2.8
E02002451,90.3,5.2,1.8,2.7
E02002453,90.9,3.6,2.3,3.2
E02002454,93.5,2.9,1.6,2
E02002456,93,3.1,1.6,2.3
E02002457,91,3,2.6,3.3
E02002458,90.8,4.7,1.8,2.7
E02002459,90.9,4,2.1,3
E02002462,90.4,4.9,1.9,2.7
E02002463,90.2,3.5,2.4,3.9
E02002465,90.2,5.1,1.7,3
