areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02001177,85.7,0.8,11.4,2.1
E02001179,81.4,2.5,13.7,2.4
E02001180,82.6,1.4,13.2,2.8
E02001181,91.8,0.2,7.5,0.6
E02001182,86.3,0.2,12.8,0.7
E02001183,90.4,0.1,9,0.5
E02001185,94,0.1,5.6,0.3
E02001186,92.9,0.1,6.6,0.4
E02001187,92.2,0.1,7.3,0.4
E02001188,88.9,0.1,10.7,0.3
E02001189,92.1,0.1,7.3,0.4
E02001190,90.1,0.1,9.4,0.4
E02001191,93.7,0.1,5.9,0.3
E02001192,90.2,0.3,8.7,0.8
E02001193,89.4,0.2,10,0.4
E02001194,91.4,0.3,7.7,0.6
E02001195,93.5,0.1,6.2,0.3
E02001196,92,0.2,7.5,0.2
E02001197,93.9,0.1,5.7,0.3
E02001198,93.5,0.1,6.2,0.2
E02001199,92,0.2,7,0.7
E02001200,87,0.3,11.3,1.3
E02001201,91.8,0.1,7.9,0.3
E02001202,88.2,0.2,10.7,0.9
E02001203,93.1,0.2,6.5,0.3
E02001204,92.6,0.1,7,0.3
E02001205,90.8,0.2,8.6,0.4
E02001206,90.3,0.3,9.1,0.3
E02001207,93.4,0.1,6.1,0.4
E02001208,91.1,0.1,8.4,0.4
E02001209,90.1,0.2,9.3,0.5
E02001210,93.5,0.1,6.1,0.4
E02001211,92.5,0.1,7,0.3
E02001212,93.7,0.1,5.9,0.3
E02001213,90.6,0.2,8.3,0.9
E02001214,91.5,0.2,7.5,0.8
E02001215,93,0.2,6.6,0.2
E02001216,90.9,0.3,8.3,0.6
E02001217,90.6,0.2,8.2,1
E02001218,91.5,0.3,7.7,0.5
E02001219,92.5,0.3,7,0.2
E02001220,92.1,0.3,7,0.6
E02001221,94.1,0.3,5.2,0.4
E02001222,92.3,0.1,7,0.6
E02001223,92.2,0.3,6.9,0.6
E02001224,92.8,0.2,6.6,0.3
E02001225,93,0.3,6.3,0.4
E02001226,93.5,0.1,5.9,0.5
E02001227,91.5,0.2,7.4,0.8
E02001228,89.8,0.2,9.5,0.5
E02001229,89.9,0.1,9.6,0.4
E02001230,94.4,0.2,5,0.4
E02001231,94.4,0,5.3,0.3
E02001232,91.4,0,7.4,1.1
E02001233,94.1,0.1,5.4,0.3
E02001234,92.3,0.2,6.8,0.7
E02001235,90.8,0.1,8.1,1
E02001236,93,0.1,6.6,0.2
E02001237,91.6,0.1,7.9,0.3
E02001238,92.7,0.1,6.7,0.4
E02001239,93.1,0.1,5.9,0.9
E02001240,93.3,0.2,6.1,0.4
E02001241,92.5,0.1,6.6,0.8
E02001242,93.3,0.2,6,0.5
E02001243,91.2,0.1,8.3,0.3
E02001244,95.4,0.1,4.4,0.1
E02001245,91.4,0.1,7.8,0.7
E02001246,93.8,0.1,5.9,0.2
E02001247,93.4,0.2,6.1,0.4
E02001248,92.3,0.1,7.4,0.2
E02001249,92.2,0.1,7.3,0.3
E02001250,94.5,0.1,5.1,0.3
E02001251,92.2,0.1,7.5,0.2
E02001252,94,0,5.5,0.4
E02001253,93.1,0,6.7,0.2
E02001254,94.4,0.1,5.3,0.3
E02001255,92.8,0.1,7,0.2
E02001256,93,0.1,6.5,0.4
E02001257,94,0,5.8,0.2
E02001258,93.1,0.1,6.6,0.2
E02001259,86.7,0.8,10.9,1.6
E02001260,94.6,0.2,4.9,0.3
E02001261,87.6,0.3,10.7,1.3
E02001262,93,0.2,5.8,0.9
E02001263,92.8,0.2,6.4,0.5
E02001264,93.1,0.2,6.1,0.6
E02001265,94.1,0.3,5.2,0.4
E02001266,93,0.1,6.4,0.5
E02001267,90.7,0.2,8.5,0.6
E02001268,94,0.2,5.4,0.4
E02001269,91.4,0.3,7.8,0.5
E02001270,89,0.2,9.5,1.3
E02001271,93,0.2,6.2,0.6
E02001272,91.3,0.2,7.4,1
E02001273,87.7,0.2,10.3,1.7
E02001274,91.8,0.3,7,0.9
E02001275,93.4,0.2,6.2,0.3
E02001276,93.1,0.2,6.1,0.7
E02001277,92,0.1,6.5,1.4
E02001278,91.3,0.2,7.4,1.1
E02001279,92.3,0.3,6.6,0.8
E02001280,93.1,0.2,6.1,0.7
E02001281,93.2,0.2,5.8,0.8
E02001282,88.3,0.4,9.7,1.7
E02001283,89.5,0.3,8.9,1.3
E02001284,89.6,0.4,8.7,1.3
E02001285,90.4,0.4,8.5,0.7
E02001286,90.4,0.3,8.5,0.8
E02001287,90.3,0.3,9.2,0.2
E02001288,91.1,0.3,8.3,0.3
E02001289,94.2,0.2,5.4,0.2
E02001290,94,0.1,5.7,0.2
E02001291,91.1,0.1,8,0.9
E02001292,90.1,0.2,8.4,1.3
E02001293,93.6,0.1,6.1,0.2
E02001294,88.4,0.2,10.4,0.9
E02001295,91.5,0.1,8.1,0.4
E02001296,93.7,0.1,5.9,0.3
E02001297,93.5,0.2,6.1,0.3
E02001298,92.8,0.1,6.8,0.3
E02001299,92,0.1,7.6,0.4
E02001300,92.6,0.1,7,0.3
E02001301,90.8,0.1,8.4,0.7
E02001302,94.1,0.1,5.5,0.3
E02001303,92.7,0,6.8,0.4
E02001304,93.3,0.1,6.4,0.3
E02001305,93.7,0,6,0.2
E02001306,95.4,0.1,4.2,0.3
E02001307,94.8,0.2,4.8,0.2
E02001308,93,0.1,6.5,0.4
E02001309,91.2,0,8.4,0.4
E02001310,90.9,0.1,8.6,0.4
E02001311,92.4,0.1,7.2,0.4
E02001312,89.5,0,10,0.4
E02001313,91.7,0.1,7.8,0.4
E02001314,94.1,0.1,5.5,0.3
E02001315,89.8,0.1,9.7,0.4
E02001316,87.2,0.1,11.5,1.2
E02001317,90.2,0.1,9.6,0.2
E02001318,93.7,0.1,6.1,0.2
E02001319,90.9,0.1,8.5,0.5
E02001320,94.1,0.1,5.5,0.3
E02001321,94.1,0.1,5.7,0.1
E02001322,93.3,0.1,6.2,0.4
E02001323,92.4,0.1,7.1,0.4
E02001324,93.5,0.2,5.9,0.4
E02001325,90.1,0.1,9.6,0.2
E02001326,91.4,0.1,8.1,0.4
E02001333,89.6,0.1,9.6,0.7
E02001335,92.1,0.1,6.6,1.2
E02001339,93,0,6.7,0.3
E02001406,93.8,0.2,5.9,0.1
E02001407,95,0.1,4.6,0.3
E02001408,94.7,0.2,5,0.1
E02001409,93.9,0,5.7,0.3
E02001410,93.4,0.1,6.3,0.2
E02001411,93.4,0.1,6.2,0.3
E02001412,93.3,0.1,6.4,0.1
E02001413,94.9,0,4.9,0.2
E02001414,93.8,0.1,5.6,0.5
E02001415,92.4,0.2,7.1,0.4
E02001416,90.8,0,8.6,0.6
E02001417,88.7,0.1,10.7,0.6
E02001418,90,0.1,9.4,0.4
E02001419,87.8,0.2,11.2,0.8
E02001420,92.4,0.1,7.3,0.2
E02001421,91.9,0.2,7.6,0.3
E02001422,91,0,8.5,0.4
E02001423,93.4,0.1,6,0.5
E02001425,93.2,0.2,6.2,0.4
E02001426,93.4,0.2,6,0.5
E02001427,91.6,0.1,8.1,0.2
E02001428,93.2,0.3,6.3,0.2
E02001509,90.9,0.1,8.8,0.2
E02001510,92.6,0.1,7,0.3
E02001511,92.9,0.1,6.8,0.2
E02001512,92.2,0.1,7.5,0.1
E02001513,93.6,0.1,6.1,0.2
E02001515,94.1,0,5.8,0.1
E02001516,91.6,0,8.3,0.1
E02001517,93.9,0.1,5.8,0.2
E02001518,92.2,0.2,7.3,0.3
E02001519,93.3,0.1,6.3,0.3
E02001520,92.8,0.1,6.8,0.3
E02001521,86.8,0.2,11.5,1.5
E02001523,91.6,0.1,7.7,0.6
E02001524,94.2,0.3,5.2,0.4
E02001525,88.9,0.2,10,0.9
E02001526,93.7,0,5.9,0.4
E02001527,94.5,0.2,5.3,0.1
E02001529,93.5,0.1,6.3,0.2
E02001531,90.4,0,9,0.6
E02001532,92.5,0.2,7.1,0.2
E02001535,92.4,0.1,7.3,0.2
E02001536,92.6,0.1,7.1,0.2
E02001537,92.9,0.1,6.7,0.3
E02001538,93.7,0.1,6.1,0.1
E02001584,94.1,0.1,5.7,0.1
E02001611,94.1,0.1,5.8,0.1
E02001612,94.8,0.2,4.9,0.2
E02001613,93.4,0.1,6.3,0.2
E02001614,94,0.3,5.6,0.1
E02001615,93.8,0.2,5.7,0.3
E02001616,92.9,0.2,6.6,0.3
E02001617,93.6,0.1,5.9,0.4
E02001618,92.6,0.2,6.9,0.3
E02001619,95.2,0.2,4.3,0.3
E02001620,93.8,0.1,5.4,0.7
E02001621,93.1,0.3,6,0.6
E02001622,92.6,0.4,6.8,0.2
E02001623,92.8,0.3,5.5,1.4
E02001624,93,0.1,6.4,0.5
E02001625,94.1,0.6,5,0.4
E02001626,92.6,0.3,6.8,0.3
E02001627,89.9,0.5,9.1,0.6
E02001629,92.7,0.2,6.5,0.7
E02001630,91.1,0.1,6.2,2.5
E02001631,92.2,0.3,7.3,0.1
E02001632,91.1,0.3,7,1.6
E02001633,93.2,0.3,6.3,0.2
E02001634,86.8,1.3,11.3,0.6
E02001635,94.1,0.4,5.5,0.1
E02001636,80.3,1.9,13.6,4.2
E02001637,93.1,0.3,5.4,1.1
E02001638,55.4,17.6,24.9,2.1
E02001639,81.6,4.8,13,0.6
E02001640,54.2,19.1,24.4,2.3
E02001643,92.6,0.3,6.4,0.6
E02001646,51,13.2,32.6,3.1
E02001648,61.2,2.2,33.8,2.8
E02001649,89.1,0.2,9.5,1.2
E02001650,55.5,7.9,33.6,3
E02001651,93,0.3,6.3,0.4
E02001652,54.5,8,31.8,5.7
E02001653,85.8,1.2,11.6,1.3
E02001656,80,3.6,15.9,0.6
E02001657,89.5,0.8,9,0.6
E02001658,94.9,0.2,4.6,0.4
E02001660,87.2,0.9,11,0.9
E02001661,91.3,0.3,7.3,1
E02001662,92.8,0.1,6.9,0.2
E02001663,90.8,0.4,8.3,0.5
E02001664,92.5,0.1,7.1,0.3
E02001665,92.2,0.5,6.9,0.4
E02001669,90.4,0.3,8.8,0.5
E02001670,93.4,0.1,5.8,0.7
E02001672,93.9,0.2,5.8,0.1
E02001674,93,0.2,6.5,0.3
E02001676,92.8,0.4,6.3,0.4
E02002183,90.7,0.3,8.5,0.5
E02002184,90.8,0.4,8.4,0.4
E02002185,91.9,0.2,7.7,0.2
E02002187,92.8,0.3,6.7,0.3
E02002188,91.9,0.1,7.6,0.3
E02002189,92.9,0.1,6.4,0.6
E02002190,92.8,0.1,6.5,0.6
E02002191,92.9,0.2,6.5,0.3
E02002192,92.8,0.3,6.6,0.3
E02002193,88.9,0.1,10.1,0.9
E02002194,92.6,0.1,7.1,0.1
E02002195,92.5,0.2,7.1,0.2
E02002196,91.4,0.2,8.1,0.3
E02002197,89.2,0.2,10.2,0.4
E02002198,90.2,0.2,9.4,0.2
E02002199,90.7,0.1,9,0.2
E02002200,91.4,0.2,7.9,0.4
E02002201,91.4,0.1,8.1,0.3
E02002202,87.1,0.3,11.9,0.7
E02002203,92.6,0.1,7,0.3
E02002204,92.6,0.1,6.9,0.3
E02002205,91.5,0.2,8,0.4
E02002206,93.2,0.1,6.6,0.2
E02002207,92.1,0,7.2,0.7
E02002208,92.5,0.2,7,0.3
E02002209,91.4,0,8.3,0.2
E02002210,94.4,0.1,5.2,0.3
E02002211,94.1,0.1,5.2,0.6
E02002212,92.9,0.1,6.3,0.6
E02002213,92.1,0.1,7.5,0.2
E02002214,91.7,0.1,7.9,0.3
E02002215,93.8,0.1,5.4,0.7
E02002216,92.5,0.1,6.1,1.3
E02002217,92,0.1,7.1,0.8
E02002218,92.4,0.2,6.9,0.5
E02002219,92.2,0,6.9,0.9
E02002220,94.6,0.2,4.6,0.6
E02002222,94.2,0,5.4,0.4
E02002223,92.8,0.2,5.5,1.4
E02002224,94.3,0.1,4,1.6
E02002225,91.5,0.1,8.1,0.3
E02002226,83.6,0.8,11,4.6
E02002227,91.9,0.2,6.6,1.4
E02002228,91.4,0.3,7.8,0.5
E02002229,91.5,0.9,7.5,0.2
E02002230,91,0.3,7.2,1.5
E02002231,92.7,0.1,6.7,0.5
E02002232,91.7,0.1,7.6,0.6
E02002233,94.4,0.1,4.7,0.9
E02002234,91.1,0.1,8.2,0.6
E02002235,93.9,0.1,5.5,0.5
E02002236,91.8,0.1,7.8,0.2
E02002237,93.2,0.1,6.5,0.2
E02002238,92.5,0.1,7.1,0.3
E02002239,92.1,0.1,7.4,0.4
E02002240,92.3,0.1,7.3,0.2
E02002241,93,0,6.7,0.2
E02002242,92.8,0.2,6.7,0.3
E02002243,92.6,0.1,7.1,0.3
E02002244,93.9,0.1,5.9,0.1
E02002245,91.6,0.1,8.2,0.1
E02002246,93.1,0.1,6.5,0.2
E02002247,90.5,0.3,8.7,0.4
E02002248,93.5,0.1,6.3,0.2
E02002249,92.5,0.1,7.2,0.2
E02002250,92.1,0.3,7.3,0.3
E02002251,86.7,0.2,12.2,0.9
E02002252,93.2,0.1,6.3,0.4
E02002253,91.7,0.1,7.6,0.7
E02002254,92.7,0.2,6.9,0.2
E02002255,91.6,0.1,7.3,1.1
E02002256,91.4,0.2,8.3,0.2
E02002257,92.6,0.1,6.3,1.1
E02002258,91.6,0.1,8,0.2
E02002259,90.9,0.3,8.4,0.4
E02002260,90.5,0.1,9.1,0.3
E02002261,91.1,0.1,8.2,0.5
E02002262,91.7,0.1,8,0.2
E02002263,92.4,0.2,7.2,0.2
E02002264,92.1,0.2,7.3,0.4
E02002265,90.5,0.1,9.1,0.3
E02002266,91.8,0.2,7.6,0.4
E02002267,92.7,0.1,6.8,0.4
E02002268,91.3,0.2,8.3,0.2
E02002269,91.3,0.1,8.2,0.3
E02002270,91.6,0.2,7.8,0.3
E02002271,91.1,0.2,8.6,0.2
E02002272,91.9,0.1,7.8,0.2
E02002273,92.8,0.1,6.9,0.2
E02002274,92.5,0.2,7.2,0.1
E02002275,90.7,0.1,9,0.2
E02002276,92.9,0.1,6.5,0.5
E02002277,92.8,0.1,6.5,0.5
E02002278,93.2,0.1,6.5,0.2
E02002279,91.3,0.2,8.3,0.3
E02002280,91.1,0.2,8.2,0.5
E02002281,93.3,0.1,6.2,0.4
E02002282,92.9,0.1,6.3,0.8
E02002283,94.2,0,5,0.8
E02002284,93.4,0.1,6.3,0.2
E02002285,93.6,0.1,6.1,0.1
E02002286,93,0.1,6,0.9
E02002287,90.7,0.2,8.1,1.1
E02002288,93.2,0.1,6.3,0.4
E02002289,94.8,0.1,4.4,0.7
E02002290,92.3,0.2,7.2,0.3
E02002291,92,0.2,7.4,0.3
E02002292,93.7,0.1,5.7,0.5
E02002293,93.8,0.1,5,1.2
E02002294,94.2,0.1,4.5,1.3
E02002295,93.6,0.2,5.8,0.4
E02002296,92,0.2,7.6,0.2
E02002297,92.1,0.3,7.1,0.5
E02002298,93.5,0.1,6.2,0.2
E02002299,85,1.5,10.6,2.9
E02002300,91.2,0.2,8.4,0.2
E02002301,91.2,0.3,6.9,1.6
E02002302,92.3,0.2,7.2,0.3
E02002303,91.1,0.2,8,0.8
E02002304,83.1,2.5,11.9,2.5
E02002305,89.8,1,8.5,0.6
E02002306,92.6,0.3,6.9,0.3
E02002307,93.5,0.3,6,0.2
E02002308,91.3,0.2,8.3,0.2
E02002309,86.8,1.8,10.1,1.2
E02002310,90.4,0.6,8.6,0.4
E02002311,92.1,0.1,7.6,0.2
E02002312,71.8,4.2,18.7,5.4
E02002313,91.4,0.3,6.7,1.6
E02002314,92.7,0.2,6.8,0.4
E02002315,90.6,0.2,8.9,0.3
E02002316,90.3,0.1,9.2,0.4
E02002317,93.1,0.1,6.4,0.4
E02002318,91.4,0.5,7.4,0.8
E02002319,91.5,0.2,8.1,0.2
E02002320,92.6,0.2,6.7,0.4
E02002321,84.7,1.2,13.6,0.5
E02002322,92.8,0.1,6.7,0.4
E02002323,92.7,0.2,6.8,0.3
E02002324,92.6,0.1,7.1,0.2
E02002325,91.9,0.2,7.6,0.3
E02002326,91.7,0.3,7.7,0.3
E02002327,92.2,0.1,7.4,0.2
E02002328,91.4,0.2,8,0.5
E02002329,90.4,0.3,8.9,0.4
E02002332,92.8,0.3,6.6,0.3
E02002333,92.2,0.2,7.3,0.2
E02002335,91.6,0.4,7.5,0.4
E02002336,92,0.5,6.8,0.7
E02002337,90.4,0.5,8.6,0.5
E02002338,92.1,0.2,7.5,0.2
E02002339,92,0.2,7.7,0.1
E02002340,91.2,0.1,8.5,0.2
E02002341,92.7,0.5,5.9,0.8
E02002342,92.9,0.2,6.5,0.3
E02002343,91.8,0.2,7.5,0.5
E02002344,89.5,0.2,9.1,1.2
E02002345,90.7,0.4,7.5,1.4
E02002346,92.4,0.4,6.7,0.5
E02002347,91.5,0.2,7,1.3
E02002348,90.9,0.4,8.3,0.5
E02002349,87,0.6,11.4,1
E02002350,84.8,1.1,13.4,0.7
E02002351,92.3,0.3,7.1,0.4
E02002352,90.5,0.3,8.5,0.7
E02002353,93,0.5,6,0.5
E02002354,92.4,0.3,6.9,0.4
E02002356,88.6,0.4,10.4,0.6
E02002357,88.9,0.3,10.2,0.7
E02002358,90.8,0.2,8.6,0.4
E02002360,87.5,0.6,11.4,0.6
E02002361,91.4,0.4,7.4,0.8
E02002362,91.8,0.2,7.2,0.8
E02002363,84.5,0.9,13.7,0.9
E02002364,91.9,0.1,7.8,0.2
E02002366,91.4,0.3,7.3,1
E02002367,90.6,0.3,8.2,0.9
E02002368,91.4,0.3,7.9,0.4
E02002369,90.7,0.2,8.5,0.6
E02002370,92.9,0.2,6.6,0.3
E02002371,88.9,0.7,9.4,1
E02002373,37.7,21,39.2,2.2
E02002374,81.9,2,14.8,1.3
E02002375,86.3,0.5,12.6,0.7
E02002376,93.3,0.1,5.8,0.7
E02002377,89.1,0.3,8.8,1.9
E02002379,91.7,0.3,7.6,0.4
E02002380,93.6,0.1,6.1,0.2
E02002381,89.9,0.1,9.4,0.6
E02002382,85.9,0.2,11.4,2.5
E02002383,30.4,27.1,38.5,4
E02002384,63.3,4.7,24.7,7.3
E02002385,58.4,9.8,29.2,2.6
E02002386,92.2,0.4,7.2,0.2
E02002387,90.7,0.3,8.5,0.5
E02002388,90.9,0.3,8,0.7
E02002389,91,0.3,8.4,0.3
E02002390,91.6,0.2,7.8,0.5
E02002391,91.8,0.2,7.6,0.3
E02002392,33.3,11.6,43.5,11.6
E02002393,86.6,0.6,10.2,2.6
E02002394,86.9,1.3,10.3,1.5
E02002395,89.7,0.2,9.6,0.6
E02002396,88.4,0.5,10,1.1
E02002397,90.9,0.2,7.9,1.1
E02002398,92.8,0.2,6.4,0.6
E02002399,90.1,0.3,8.7,0.9
E02002400,82.9,0.4,15,1.7
E02002401,90,0.3,9.5,0.2
E02002402,90.5,0.5,8.6,0.3
E02002404,74.9,1.7,21.5,1.9
E02002405,92.7,0.3,6.8,0.3
E02002407,91,0.2,8.4,0.4
E02002408,91.9,0.1,7.6,0.3
E02002409,93.1,0.1,6.5,0.3
E02002410,92.4,0.2,6.9,0.5
E02002411,77.2,1.6,18.5,2.7
E02002412,91.4,0.2,7.9,0.5
E02002414,88.5,0.6,9.3,1.6
E02002415,88.6,0.1,8.8,2.6
E02002416,93.1,0.2,6.5,0.2
E02002419,93,0.1,6.1,0.8
E02002420,91.2,0.1,7.6,1
E02002421,91.4,0.5,7.4,0.7
E02002422,91.3,0.1,8.1,0.5
E02002423,94,0.1,5.6,0.3
E02002424,92,0.3,7.3,0.4
E02002425,92.8,0.2,6.8,0.2
E02002426,92.4,0.2,6.5,0.9
E02002427,92.8,0.2,6.7,0.3
E02002428,92.1,0.2,7,0.7
E02002429,92.1,0.2,7.4,0.3
E02002430,91,0.2,8.2,0.6
E02002431,89.4,0.3,10,0.4
E02002433,88.6,0.4,10.4,0.7
E02002434,92.6,0.2,6.8,0.4
E02002435,90,0.3,9.4,0.4
E02002436,92.1,0.2,7.6,0.2
E02002437,94,0.4,5.5,0.1
E02002443,93.6,0.2,5.9,0.2
E02002444,88.9,0.2,10.3,0.7
E02002445,92.4,0.1,7,0.4
E02002446,93.2,0.2,6.4,0.3
E02002451,94,0.2,5.5,0.3
E02002453,92.5,0.1,6.9,0.5
E02002454,85.6,0.4,12,2.1
